exemplar,abs_freq,rel_freq
cyclamen purpurascens,37,0.0
cyclamen parviflorum,3,0.0
cyclamen hederifolium,67,0.0
cyclamen persicum,64,0.0
ciclamino napoletano,27,0.0
ciclamino africano,0,0.0
ciclamino atroviolaceum,0,0.0
cyclamen africano,0,0.0
cyclamen coum,17,0.0
cyclamen cilicio,0,0.0
cyclamen europaeum,24,0.0
cyclamen libanoticum,5,0.0
cyclamen pseudibericum,1,0.0
ciliegio dolce,262,0.02
ciliegio selvatico,144,0.01
ciliegio di santa lucia,10,0.0
ciliegio giapponese,39,0.0
ciliegio amazzonico,0,0.0
ciliegio cileno,1,0.0
ciliegio ornato,1,0.0
ciliegio da fiore,213,0.01
ciliegio fior di pesco,0,0.0
ciliegio a foglia di lauro,0,0.0
ciliegio tardivo di firenze,0,0.0
ciliegio moretto,0,0.0
ciliegio autoctono,5,0.0
ciliegio acido,179,0.01
ciliegio napoletano,1,0.0
ciliegio a grappolo,20,0.0
ciliegio di ostesa,0,0.0
ciliegio a fiore triplo,0,0.0
ciliegio falso,0,0.0
amarelle,83,0.01
durone,922,0.06
marasca,3497,0.24
mora di gelso,26,0.0
ciliegio amaro,14,0.0
ciliegio tardivo,29,0.0
ciliegio auto fertile,1,0.0
ciliegio ornamentale,61,0.0
gianduja,1768,0.12
fondente,26480,1.82
al latte,634,0.04
amaro,16760,1.15
cioccolato al latte,176,0.02
extra fondente,52,0.0
ripieno di nocciole,22,0.0
ripieno di arancia,13,0.0
ripieno di limone,17,0.0
ripieno di ciliege,3,0.0
ripieno di caffè,20,0.0
al latte di mandorla,23,0.0
con frutta,203,0.01
al peperoncino,121,0.01
con nocciole,22,0.0
al latte di cocco,26,0.0
ripieno,20804,1.43
da bere,910,0.06
semidolce,247,0.02
colla vinilica,484,0.03
colla a caldo,54,0.0
colla a base di solventi,2,0.0
colla per tessuti,22,0.0
colla idrosolubile,14,0.0
colla per legno,35,0.0
colla per carta,24,0.0
colla a base di silicone,7,0.0
colla epossidica,49,0.0
colla a base di acrilico,0,0.0
colla termoadesiva,11,0.0
colla stick,50,0.0
colla a freddo,24,0.0
colla pvc,6,0.0
colla a nastro,20,0.0
colla termofusibile,52,0.0
colla poliestere,0,0.0
colla a contatto,25,0.0
colla per cartone,2,0.0
colla per pelle,15,0.0
colla per stoffa,20,0.0
colla poliammidica,0,0.0
colla pva,29,0.0
colla super,89,0.01
colla hot melt,56,0.0
colla acrilica,144,0.01
colla istantanea,76,0.01
colla ureica,15,0.0
colla poliuretanica,23,0.0
colla anaerobica,2,0.0
colla cyanoacrilica,4,0.0
colla per ceramica,21,0.0
colla per metalli,9,0.0
colla per vetro,25,0.0
collo alto,808,0.06
collo basso,48,0.0
collo dolcevita,23,0.0
collo alla coreana,24,0.0
collo a v,32,0.0
collo a bretelle,0,0.0
collo a cloche,0,0.0
collo a clochard,0,0.0
collo a girocollo,5,0.0
collo a torta,0,0.0
collo asimmetrico,6,0.0
collo bateau,1,0.0
collo cinese,0,0.0
collo fatto a mano,0,0.0
collo a smerlo,0,0.0
collo quadrato,17,0.0
camicia,34140,2.36
maglione,39390,2.72
dolcevita,4533,0.31
scialle,22676,1.56
sciarpa,45144,3.12
golf,35066,2.42
cappotto,22182,1.52
camicia a collo alto,16,0.0
camicia a collo aperto,5,0.0
a v,174,0.01
sacerdotale,18364,1.27
asimmetrico,21989,1.51
a righe,144,0.01
svasato,2133,0.15
alto,20354,1.4
rovesciato,28436,1.96
cinese,33750,2.32
ionica,18971,1.31
dorica,4800,0.33
corinzia,1236,0.09
tortile,2468,0.17
tuscanica,141,0.01
composita,14324,0.99
egizia,19313,1.33
traiana,5387,0.37
salomonica,1190,0.08
sonora,18058,1.24
portante,25237,1.74
vertebrale,23800,1.64
toscana,22395,1.54
arteriosa,22064,1.52
encefalica,1675,0.12
dorsale,16515,1.14
tracheale,1717,0.12
baionetta,17713,1.22
coltello a scatto,33,0.0
coltello da combattimento,34,0.0
coltello da cucina,206,0.02
coltello a serramanico,38,0.0
coltello svizzero,22,0.0
forbice,39252,2.7
kukri,532,0.04
lama,18264,1.26
pugnale,35962,2.48
rasolo,63,0.0
shuriken,3067,0.21
spatha,296,0.02
stiletto,5056,0.35
coltello da tasca,32,0.0
coltello a roncola,3,0.0
coltello da bistecca,45,0.0
coltello da pane,37,0.0
coltello per frutta,23,0.0
coltello da caccia,84,0.0
affettatore,98,0.01
coltello a lama seghettata,27,0.0
coltello multiuso,124,0.01
rasoio,19742,1.36
bisturi,16918,1.17
coltello tascabile,164,0.01
coltello da formaggio,25,0.0
coltello da pesce,58,0.0
coltello da bushcraft,11,0.0
coltello cerimoniale,42,0.0
comodino da terra,1,0.0
comodino mobile,11,0.0
comodino in legno,20,0.0
comodino in vetro,27,0.0
comodino in plastica,2,0.0
comodino in metallo,22,0.0
comodino a tre cassetti,19,0.0
comodino ad ante,0,0.0
comodino da notte,20,0.0
comodino da giorno,1,0.0
comodino con specchio,5,0.0
comodino a una porta,0,0.0
comodino a due ante,0,0.0
comodino moderno,229,0.02
comodino classico,60,0.0
comodino rustico,9,0.0
comodino a scomparsa,7,0.0
comodino con cassetti,25,0.0
comodino sospeso,145,0.01
comodino da angolo,0,0.0
comodino basso,20,0.0
comodino rettangolare,3,0.0
comodino alto,23,0.0
comodino rotondo,18,0.0
comodino minimalista,1,0.0
comodino con ante,0,0.0
comodino con ruote,17,0.0
comodino con luci led,0,0.0
comodino con carica wireless,0,0.0
comodino angolare,1,0.0
desktop,35954,2.48
server,34604,2.38
laptop,43154,2.98
netbook,28738,1.98
ultrabook,10860,0.74
chromebook,5911,0.41
tablet,47800,3.3
palmare,15363,1.06
smartphone,33938,2.34
minicomputer,1146,0.08
mainframe,11328,0.78
supercomputer,14442,1.0
workstation,30964,2.14
computer tascabile,228,0.02
microcomputer,2221,0.15
personal computer,3244,0.22
pocket computer,168,0.02
palmtop,383,0.03
pocket pc,232,0.02
portatile,33738,2.32
desktop replacement,137,0.01
pc da gioco,45,0.0
computer quantistico,99,0.01
computer ibrido,35,0.0
computer analogico,180,0.01
notebook,32084,2.22
console,38054,2.62
game console,250,0.02
mobile da ingresso,24,0.0
mobile da bagno,36,0.0
cassettiera,23130,1.6
armadio,42558,2.94
mobile da ingresso con specchio,5,0.0
mobile per cucina,40,0.0
mobile per soggiorno,30,0.0
comò a specchio,1,0.0
comò antico,25,0.0
comò in stile moderno,0,0.0
comò in legno,33,0.0
comò a due cassetti,10,0.0
comò a sei cassetti,1,0.0
comò classico,35,0.0
comò minimalista,0,0.0
comò stile liberty,0,0.0
comò stile anni 70,0,0.0
comò rustico,2,0.0
comò in stile provenzale,1,0.0
canterano,1596,0.11
cassapanca,4246,0.29
appendiabito,331,0.02
scrittoio,19532,1.34
secrétaire,326,0.02
credenza,284378,19.6
mobiletto da ingresso,22,0.0
comò in stile art déco,0,0.0
comò moderno,53,0.0
comò in stile shabby chic,2,0.0
nano,15618,1.08
gigante,31554,2.18
olandese,18124,1.25
lop,983,0.07
angora,2644,0.18
belga,29519,2.03
californiano,18089,1.25
nero continentale,5,0.0
nano nero,177,0.01
rex,22245,1.53
holland lop,8,0.0
olandese nano,37,0.0
coniglio europeo,70,0.0
coniglio giapponese,10,0.0
coniglio nanetto,0,0.0
coniglio californiano,2,0.0
coniglio olandese,22,0.0
coniglio nero,312,0.02
coniglio belga,0,0.0
oryctolagus,229,0.02
sylvilagus,82,0.01
poelagus,6,0.0
nesolagus,16,0.0
pronolagus,24,0.0
pentalagus,12,0.0
nesoilagus,0,0.0
coniglio nano,204,0.01
coniglio lop,1,0.0
coniglio nano tedesco,0,0.0
coniglio lepre,5,0.0
coniglio inglese,2,0.0
coniglio gigante fiammingo,3,0.0
coniglio nano hotot,1,0.0
coniglio rex,21,0.0
coniglio veloce spagnolo,0,0.0
lepre,17250,1.19
pica,12833,0.88
amami,6191,0.43
bosravus,0,0.0
cornice per occhiali,0,0.0
cornice per finestra,23,0.0
cornice per quadro,210,0.01
cornice per specchio,79,0.0
cornice per ritratto,10,0.0
cornice per dipinto,12,0.0
cornice per foto,20,0.0
cornice per specchiera,3,0.0
cornice per televisione,0,0.0
cornice per quadri,20,0.0
cornice per specchi,30,0.0
cornice per finestre,49,0.0
cornice per porte,20,0.0
cornice per affissi,0,0.0
cornice da dipinto,1,0.0
cornice da specchio,3,0.0
cornice per portali,0,0.0
cornice di alluminio,42,0.0
cornice in legno,118,0.0
cornice per fotografia,21,0.0
cornice per porta,20,0.0
cornice per quadro da disegno,0,0.0
cornice per dipinti,12,0.0
mobile,55528,3.82
buffet,31890,2.2
vetrina,38396,2.64
alta,41182,2.84
bassa,31775,2.19
a muro,584,0.04
angolare,17571,1.21
ad isola,332,0.02
laccata,6155,0.42
con ante,123,0.01
in vetro,637,0.04
in legno,210,0.01
arredamento,38738,2.66
mobile da soggiorno,30,0.0
elemento di arredamento,20,0.0
vetrinetta,5081,0.35
credenza cucina,33,0.0
mobile per tv,23,0.0
mobile bar,436,0.03
cruciverba tematico,6,0.0
cruciverba quotidiano,7,0.0
cruciverba settimanale,1,0.0
cruciverba mensile,0,0.0
cruciverba a quadri,0,0.0
cruciverba a punti,0,0.0
cruciverba a schemi vari,0,0.0
cruciverba enigmistico,3,0.0
cruciverba 15x15,0,0.0
cruciverba per bambini,20,0.0
cruciverba per principianti,0,0.0
cruciverba estivo,2,0.0
cruciverba inedito,3,0.0
cruciverba facile,9,0.0
cruciverba difficile,6,0.0
sudoku,10956,0.76
rebus,20041,1.38
anagramma,7935,0.55
indovinello,16555,1.14
parole crociate,172,0.01
enigmistica,8364,0.58
parola crociata,26,0.0
sciarada,1977,0.14
tematico,31817,2.19
definitivo,13132,0.9
di parole crociate veloci,0,0.0
di parole crociate rapide,0,0.0
cucchiaio da tavola,78,0.0
cucchiaio da cucina,40,0.0
cucchiaio da dessert,20,0.0
cucchiaio da caffè,27,0.0
cucchiaio per il miele,5,0.0
cucchiaio da zuppa,23,0.0
cucchiaio da minestra,21,0.0
cucchiaio da cacao,0,0.0
cucchiaio da gelato,21,0.0
cucchiaio per il caffè,3,0.0
cucchiaio da caffe',0,0.0
cucchiaio di legno,32,0.0
cucchiaio di plastica,24,0.0
cucchiaio di metallo,29,0.0
cucchiaio per marmellata,0,0.0
cucchiaio da tè,29,0.0
cucchiaio da moka,0,0.0
cucchiaio per caffè,1,0.0
cucchiaio da dolce,16,0.0
cucchiaio per il tè,2,0.0
cucchiaio per dessert,1,0.0
cucina a gas,37,0.0
cucina elettrica,498,0.03
cucina a induzione,32,0.0
cucina mista,25,0.0
cucina a legna,56,0.0
cucina a carbone,20,0.0
cucina a pellet,25,0.0
cucina giapponese,91,0.01
cucina italiana,415,0.03
cucina cinese,78,0.01
cucina indiana,60,0.0
cucina messicana,53,0.0
cucina thailandese,39,0.0
cucina francese,64,0.0
cucina spagnola,36,0.0
cucina araba,855,0.06
cucina vietnamita,569,0.04
cucina tedesca,604,0.04
cucina ungherese,346,0.02
cucina greca,51,0.0
cucina turca,30,0.0
cucina professionale,54,0.0
cucina moderna,5354,0.36
cucina etnica,96,0.01
cucina continentale,140,0.01
cucina di strada,34,0.0
cucina sperimentale,103,0.01
cucina vegetariana,94,0.01
cucina vegana,72,0.0
etnica,25579,1.76
fai-da-te,19432,1.34
macrobiotica,5595,0.39
marocchina,21852,1.51
messicana,23240,1.6
orientale,18237,1.26
raffinata,16900,1.16
regionale,13865,0.96
salutare,18951,1.31
vegana,13612,0.94
vegetariana,52546,3.62
cucina da esterno,46,0.0
cucina da campo,41,0.0
cuore umano,98,0.0
cuore di carne,32,0.0
cuore di frutta,21,0.0
cuore di pietra,104,0.0
cuore di vetro,42,0.0
cuore di legno,48,0.0
cuore artificiale,696,0.05
cuore robotico,5,0.0
cuore di bestia,20,0.0
cuore d'angelo,0,0.0
cuore di cristallo,42,0.0
cuore di ghiaccio,68,0.0
cuore di re,20,0.0
cuore animale,104,0.0
cuore di un fiore,21,0.0
cuore di un legno,1,0.0
cuore simbolo,24,0.0
cuore meccanico,174,0.02
cuscino per auto,14,0.0
cuscino da gioco,0,0.0
cuscino ortopedico,33,0.0
cuscino per sonno,2,0.0
cuscino da viaggio,44,0.0
cuscino da spiaggia,13,0.0
cuscino in lattice,292,0.02
cuscino in memory,30,0.0
cuscino in piuma,433,0.03
cuscino da sostegno per schiena,0,0.0
cuscino decorativo,44,0.0
cuscino a forma di cuore,24,0.0
cuscino a contatto,1,0.0
cuscino a tubo,0,0.0
cuscino anatomico,125,0.01
cuscino antirid,0,0.0
cuscino antistress,19,0.0
cuscino antitrauma,1,0.0
cuscino aria,7,0.0
cuscino aroma,1,0.0
cuscino bambini,5,0.0
cuscino cervical,0,0.0
cuscino cervicale,91,0.01
cuscino contatto,0,0.0
cuscino culla,6,0.0
cuscino design,20,0.0
cuscino di contatto,0,0.0
cuscino di gomma,40,0.0
cuscino per il collo,23,0.0
cuscino per sedia,310,0.02
cuscino per divano,25,0.0
cuscino in memory foam,381,0.03
cuscino per culla,8,0.0
cuscino per il sostegno lombare,2,0.0
cuscino a forma di tubo,1,0.0
cuscino per il supporto del corpo,0,0.0
cuscino per il sostegno della testa,0,0.0
steno,5685,0.39
pseudorca,58,0.0
orca,13398,0.92
grampo,285,0.02
tursiope,1088,0.07
globicefalo,236,0.02
delfino comune,246,0.02
delfino di commerson,7,0.0
delfino di hector,16,0.0
delfino dal becco corto,0,0.0
delfino del plata,0,0.0
stenella,988,0.07
delfino indo-pacifico,0,0.0
delfino spinoso,0,0.0
delfino di fraser,1,0.0
delfino di striapo,0,0.0
delfino di ginkgo-toothed,0,0.0
delfino dal rostro lungo,0,0.0
delfino dal muso largo,0,0.0
delfino di tucuxi,0,0.0
delfino dal naso a bottiglia,27,0.0
delfino del fiume gange,3,0.0
delfino dal dorso bianco,0,0.0
stenella striata,283,0.02
lagenorinco,72,0.0
feresa,15,0.0
delphinaptero,0,0.0
cefalorinco,36,0.0
delfino di fiume,36,0.0
divano letto,2284,0.16
sofa,6338,0.44
divanetto,11895,0.82
canapè,1819,0.13
chesterfield,2566,0.18
ottomana,11868,0.82
pouf,12677,0.87
letto,36526,2.52
divano-letto,2855,0.2
poltrona,35906,2.48
rilassante,21577,1.49
pouff,1007,0.07
cameretta,81446,5.61
divanoletto,583,0.04
poltrona reclinabile,654,0.05
sofa bed,54,0.0
divano ad angolo,57,0.0
divano a forma di l,15,0.0
velluto,17680,1.22
divano sezione angolare,0,0.0
divano a due posti,48,0.0
divano a tre posti,56,0.0
divano reclinabile,44,0.0
divano in pelle,71,0.0
divano in velluto,20,0.0
divano retrò,7,0.0
divano moderno,32,0.0
edera comune,162,0.02
edera canadese,6,0.0
edera del giappone,4,0.0
edera del caucaso,0,0.0
edera irlandese,3,0.0
edera inglese,42,0.0
edera australiana,0,0.0
edera vellutata,0,0.0
edera coltivata,0,0.0
edera americana,2,0.0
edera del canada,10,0.0
edera d'acqua,0,0.0
edera azzurra,0,0.0
edera rampicante,210,0.01
edera terrestre,78,0.01
edera arborea,9,0.0
edera colchica,2,0.0
elefante africano,300,0.02
elefante asiatico,250,0.02
elefante nano,77,0.01
elefante della foresta,27,0.0
elefante della savana,25,0.0
elefante africano delle savane,1,0.0
elefante delle foreste,48,0.0
elefante pigmeo,73,0.01
elefante indiano,112,0.0
elefante asiatico di sumatra,0,0.0
elefante di borneo,0,0.0
elefante africano di savana,7,0.0
elefante africano di foresta,8,0.0
elefante di sumatra,26,0.0
elefante asiatico di sri lanka,0,0.0
elefante africano della savana meridionale,0,0.0
elefante africano della savana orientale,0,0.0
elicottero leggero,322,0.02
elicottero medio-leggero,5,0.0
elicottero medio,182,0.01
elicottero medio-pesante,6,0.0
elicottero pesante,160,0.01
elicottero anfibio,17,0.0
elicottero ad ala rotante,2,0.0
elicottero a rotore coaxiale,0,0.0
elicottero a rotore intersecante,0,0.0
elicottero a rotore in t,0,0.0
elicottero a rotore a x,0,0.0
elicottero a rotore a doppia elica intrecciata,0,0.0
elicottero senza coda,0,0.0
elicottero tandem,0,0.0
elicottero convert,0,0.0
elicottero da combattimento,43,0.0
elicottero da trasporto,473,0.03
elicottero da addestramento,30,0.0
elicottero da ricognizione,90,0.0
elicottero da lavoro,6,0.0
elicottero medico,21,0.0
elicottero da ricerca e soccorso,19,0.0
elicottero da turismo,28,0.0
convertiplano,453,0.03
girodino,6,0.0
giroplano,28,0.0
aereo,1924898,132.62
elicottero da soccorso,58,0.0
hughes 500,10,0.0
bell 47,192,0.02
bell uh-1 iroquois,35,0.0
agustawestland aw139,73,0.01
aérospatiale alouette iii,6,0.0
mil mi-24,81,0.01
boeing ah-64 apache,14,0.0
westland lynx,56,0.0
bell 206,94,0.0
eurocopter ec135,11,0.0
kamov ka-50,20,0.0
mil mi-8,101,0.01
highlighter,531,0.04
penna evidenziatrice,1,0.0
matita correttrice,4,0.0
gesso per lavagna,11,0.0
pastello,18154,1.25
verde,26252,1.8
rosa,48542,3.34
azzurro,15847,1.09
arancione,12677,0.87
penna,28584,1.96
evidenziatore liquido,7,0.0
evidenziatore a forma di pennarello,0,0.0
gesso,40324,2.78
evidenziatore fluorescente,12,0.0
evidenziatore gel,0,0.0
evidenziatore pastello,2,0.0
evidenziatore in penna,0,0.0
evidenziatore a forma di matita,0,0.0
evidenziatore giallo,119,0.01
evidenziatore arancione,11,0.0
evidenziatore verde,21,0.0
evidenziatore rosa,19,0.0
evidenziatore viola,4,0.0
evidenziatore fluo,5,0.0
pennarello,12343,0.85
evidenziatore permanente,0,0.0
evidenziatore riutilizzabile,0,0.0
bolero,6247,0.43
spighato,0,0.0
a girocollo,24,0.0
a cappuccio,51,0.0
senza cappuccio,148,0.01
con cerniera,126,0.01
senza cerniera,44,0.0
leggera,27209,1.87
in pile,30,0.0
in lana,75,0.01
felpa con cappuccio,80,0.01
felpa senza cappuccio,104,0.01
hoodie,675,0.05
felpa leggera,108,0.01
felpa leggera da corsa,0,0.0
felpa da sci,6,0.0
felpa a tinta unita,11,0.0
felpa con cerniera,34,0.0
felpa zip,57,0.0
felpa sportiva,130,0.01
felpa estiva,35,0.0
felpa invernale,47,0.0
ficus aurea,14,0.0
ficus benghalensis,42,0.0
ficus benjamina,838,0.06
ficus carica,76,0.0
ficus citrifolia,4,0.0
ficus elastica,648,0.04
ficus lyrata,202,0.02
ficus macrophylla,131,0.01
ficus microcarpa,218,0.02
ficus pumila,182,0.02
ficus religiosa,80,0.0
ficus retusa,566,0.04
ficus deltoidea,14,0.0
ficus aurea 'radicans',0,0.0
ficus benjamina 'wintergreen',0,0.0
ficus benjamina 'variegata',0,0.0
ficus ginseng,339,0.02
ficus obliqua,0,0.0
finestra a ribalta,52,0.0
finestra a ghigliottina,23,0.0
finestra scorrevole,37,0.0
finestra a scomparsa,24,0.0
finestra avvolgibile,9,0.0
finestra a vasistas,36,0.0
finestra basculante,46,0.0
finestra a bilico,29,0.0
finestra a battenti,43,0.0
finestra a saliscendi,16,0.0
finestra a battente,25,0.0
finestra a due ante,198,0.01
finestra a più ante,4,0.0
bifora,3729,0.26
trifora,1773,0.12
quadrifora,332,0.02
monofora,2181,0.15
polifora,180,0.01
lucernario,11424,0.79
porta-finestra,3468,0.24
velux,4642,0.32
finestra a libro,27,0.0
finestra bifora,300,0.02
finestra trifora,88,0.0
finestra a muro,16,0.0
finestra a sesto acuto,46,0.0
finestra panoramica,23,0.0
fioriera in ceramica,19,0.0
vaso in cristallo,30,0.0
cesto di vimini,30,0.0
vaso di metallo,20,0.0
ciotola di legno,20,0.0
portafiori,1159,0.08
centrotavola,24428,1.68
contenitore in plastica,21,0.0
fioriera da appendere,17,0.0
serra,21636,1.49
ciotola,35986,2.48
cesto,39650,2.74
vasetto,24129,1.66
mazzo,15454,1.06
composizione,35852,2.48
piantana,4452,0.31
cesto di fiori,23,0.0
corbeille,284,0.02
cornice per fiori,7,0.0
cestello,18296,1.26
candelabro per fiori,0,0.0
giardiniere,28648,1.98
posacenere,6920,0.48
sottovaso,3393,0.23
scatola,49094,3.38
cassetta,31474,2.16
aiuola,20304,1.4
zolla,14480,1.0
bouquet,16912,1.17
foglio di calcolo,74,0.01
foglio di via,20,0.0
foglio elettronico,322,0.02
foglio di carta,262,0.02
foglio di stile,57,0.0
foglio di ruta,0,0.0
foglio di laurea,2,0.0
foglio di viaggio,21,0.0
filtro,23533,1.62
pellicola,21896,1.51
tessuto,24150,1.66
acciaio,39884,2.74
di alluminio,167,0.01
di banca,463,0.03
di piombo,241,0.02
di rame,318,0.02
di stagno,57,0.0
di ottone,93,0.01
di rame berillifero,0,0.0
di plastica,672,0.05
di un albero,90,0.01
di una pianta,51,0.0
di una foglia di te,0,0.0
di una pianta carnivora,25,0.0
cartoncino,15339,1.06
volantino,12360,0.85
giornale,20562,1.42
forbici chirurgiche,51,0.0
forbici da salone,0,0.0
forbici per la ceretta,0,0.0
forbici per potare,30,0.0
forbici da cucina,34,0.0
forbici per sarti,10,0.0
forbici per tessuti,16,0.0
forbici per capelli,27,0.0
forbici da ufficio,21,0.0
forbici per unghie,22,0.0
forbici per il cucito,5,0.0
forbici da potatura,437,0.03
cesoi,1,0.0
cesoi da potatore,0,0.0
cesoie a cinghia,0,0.0
cesoi per sfoltire,0,0.0
cesoie per lana,0,0.0
forbici per le unghie,18,0.0
forbici da sarta,35,0.0
forbici da giardinaggio,23,0.0
forbici a doppia lama,2,0.0
forbici da scuola,1,0.0
forbici da cucito,22,0.0
forbici a scatto,0,0.0
forbici per pellicce,0,0.0
forbici da sarto,36,0.0
roncola,3017,0.21
tronchese,991,0.07
forbici a dita,0,0.0
forchetta da cucina,24,0.0
forchetta da dessert,24,0.0
forchetta da pesce,42,0.0
forchetta da carne,20,0.0
forchetta da insalata,11,0.0
forchetta da pasto,2,0.0
forchetta da frutta,23,0.0
forchetta per carbone,0,0.0
forchetta per arrosto,0,0.0
forchetta da tavola,52,0.0
forchetta da gelato,0,0.0
forchetta da fondue,0,0.0
forchetta da portata principale,0,0.0
forchetta per cocktail,1,0.0
forchetta da dolce,29,0.0
forchetta per fonduta,6,0.0
forchetta da portata,9,0.0
forchetta da antipasto,3,0.0
asiago,19529,1.35
brie,15394,1.06
burrata,10514,0.72
fontina,8381,0.58
feta,14230,0.98
gorgonzola,31790,2.2
gruyère,914,0.06
limburger,206,0.02
mascarpone,44149,3.04
mozzarella,41520,2.86
parmigiano,36040,2.48
pecorino,28196,1.94
provolone,13004,0.9
ricotta,43048,2.96
roquefort,3896,0.26
stracchino,14416,1.0
stilton,7444,0.52
taleggio,8402,0.58
caciocavallo,17750,1.22
gouda,2998,0.2
grana,36088,2.48
scamorza,8239,0.57
parmigiano reggiano,8296,0.58
pecorino romano,442,0.04
grana padano,1905,0.13
emmental,2495,0.17
camembert,5150,0.36
gruviera,1258,0.09
munster,8602,0.6
ritratto,20110,1.39
autoritratto,13363,0.92
selfie,18240,1.26
paesaggio,20886,1.44
fotografia aerea,136,0.0
fotografia di still life,25,0.0
fotografia di moda,2126,0.14
fotografia di denuncia,22,0.0
fotografia subacquea,149,0.01
fotografia astronomica,109,0.01
fotografia di guerra,26,0.0
macrofotografia,1889,0.13
fotografia di strada,22,0.0
fotografia di notizie,2,0.0
fotografia di sport,20,0.0
fotografia di viaggio,20,0.0
fotografia documentaria,36,0.0
natura morta,202,0.01
still life,6096,0.42
microfotografia,510,0.04
fotografia astronomico,110,0.01
fotografia panoramica,810,0.06
fotografia aerea verticale,4,0.0
fotografia aerea obliqua,2,0.0
fotografia di prodotto,23,0.0
fotografia industriale,20,0.0
fotografia di archiviazione,1,0.0
fot,2049,0.14
fotografia astronomic,0,0.0
autoscatti,2012,0.14
reportage,38904,2.68
aerea,21577,1.49
astronomica,16386,1.13
notturna,25166,1.73
subacquea,30242,2.08
documentaria,19441,1.34
di moda,23,0.0
pubblicitaria,25419,1.75
self-portrait,420,0.03
fotografia di cibo,127,0.01
fotografia di animali,215,0.01
fotografia di architettura,968,0.06
fotografia di beauty,20,0.0
mela,40206,2.78
pera,33706,2.32
banana,33180,2.28
arancia,42112,2.9
mandarino,35254,2.42
pompelmo,18247,1.26
ciliegia,37388,2.58
albicocca,50600,3.48
pesca,35642,2.46
susina,7239,0.5
uva,33032,2.28
fichi,35304,2.44
kiwi,33352,2.3
melone,37484,2.58
anguria,18024,1.24
avocado,28148,1.94
mirtillo,38872,2.68
frutti di bosco,87,0.01
mirtilli,27410,1.89
more,23269,1.6
fragole,47070,3.24
lamponi,22911,1.58
ribes,16126,1.11
fico,25534,1.76
pesca noce,316,0.02
mango,35254,2.42
datteri,14165,0.98
prugna,37002,2.54
nespole,2684,0.18
lampone,35926,2.48
fragola,38456,2.64
dattero,17492,1.21
camioncino,18600,1.28
van,41840,2.88
furgone postale,134,0.01
furgone cella,1,0.0
furgone blindato,160,0.01
furgone cellulare,89,0.01
furgone pizzaiolo,0,0.0
camper,30022,2.06
carro attrezzi,905,0.06
pulmino,17130,1.18
fiat fiorino,193,0.01
ford transit,3214,0.22
volkswagen transporter,798,0.06
mercedes-benz sprinter,317,0.02
iveco daily,2536,0.18
peugeot boxer,396,0.02
citroën jumper,362,0.02
fiat ducato,1258,0.08
renault master,138,0.0
ford transit custom,55,0.0
mercedes-benz vito,60,0.0
ram promaster,32,0.0
veicolo commerciale,162,0.01
furgone frigorifero,129,0.01
furgone militare,41,0.0
furgone prisoner transport,0,0.0
furgone blindato per trasporto valori,4,0.0
veicolo blindato,84,0.01
furgone di supporto,20,0.0
furgone antincendio,1,0.0
furgone della spazzatura,9,0.0
veicolo per trasporto attrezzature,0,0.0
gallo cedrone,2078,0.14
gallo di montagna,50,0.0
gallo di jungla,0,0.0
gallo dorato,56,0.0
gallo nero,106,0.0
gallo forcello,361,0.02
gallo bankiva,36,0.0
gallo domestico,152,0.02
gallo sperone di legno,0,0.0
gallo da combattimento di aseel,0,0.0
gallo da combattimento di shamo,0,0.0
gallo silvestre,156,0.01
gallo di numidia,0,0.0
gallo di spagna,0,0.0
gallo della giungla,20,0.0
gallo cedrone delle filippine,0,0.0
gallo da combattimento,33,0.0
gamba di legno,50,0.0
gamba di forchetta,0,0.0
gamba d'oro,0,0.0
gamba animale,6,0.0
gamba artificiale,254,0.02
gamba regolabile,335,0.02
gamba umana,69,0.0
gamba di tavolo,27,0.0
gamba di sedia,22,0.0
gamba di letto,4,0.0
gamba di animali a quattro zampe,0,0.0
gamba di sostegno,20,0.0
gamba di forza,26,0.0
gamba di carico,20,0.0
gamba posteriore,1362,0.09
gamba anteriore,933,0.06
gamba arcuata,4,0.0
gamba dritta,25,0.0
gamba piana,0,0.0
gamba inclinata,15,0.0
gamba sinistra,23514,1.62
gamba destra,370,0.02
gamba di un tavolo,20,0.0
gamba di una sedia,29,0.0
gamba di un letto,8,0.0
gamba di un divano,0,0.0
gamba posteriore del cavallo,4,0.0
gamba del tavolo,47,0.0
gamba di un calzino,0,0.0
gamba di un insetto,0,0.0
gamba di un animale a quattro zampe,0,0.0
gamba di un essere umano,7,0.0
gamba di un tavolo da biliardo,0,0.0
abissino,1993,0.14
ashera,141,0.01
azoto,17973,1.24
bengal,1087,0.07
birmano,18052,1.24
blu russo,35,0.0
bobtail giapponese,68,0.0
bombay,9405,0.65
burmese,612,0.04
chartreux,126,0.01
cornish rex,294,0.02
corvo,25647,1.77
donskoj,282,0.02
exotic,1838,0.13
fold scozzese,1,0.0
maine coon,4646,0.32
manx,986,0.07
mau egiziano,37,0.0
nebelung,116,0.0
norvegese,13897,0.96
ocicat,80,0.01
persiano,98233,6.7700000000000005
peterbald,68,0.0
ragdoll,5170,0.36
siberiano,19935,1.37
siamese,18692,1.28
sphynx,1848,0.12
british shorthair,1007,0.07
siamois,4,0.0
persian,1310,0.09
