category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
foods,cibi,legume,LEGUME_zucchero,zucchero,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_pomodoro,pomodoro,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_melanzane,melanzane,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagiolini,fagiolini,1,10,10,10.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli bianchi,fagioli bianchi,1,11,11,11.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli neri,fagioli neri,1,12,12,12.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli rossi,fagioli rossi,1,13,13,13.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli verdi,fagioli verdi,1,14,14,14.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli verdi piccoli,fagioli verdi piccoli,1,15,15,15.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli verdi grandi,fagioli verdi grandi,1,16,16,16.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli frullati,fagioli frullati,1,17,17,17.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli frullati verdi,fagioli frullati verdi,1,18,18,18.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli frullati bianchi,fagioli frullati bianchi,1,19,19,19.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli frullati rossi,fagioli frullati rossi,1,20,20,20.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli frullati neri,fagioli frullati neri,1,21,21,21.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone reale,reale,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,leone,LEONE_leone maschile,maschile,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone femminile,femminile,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di carta,di carta,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di legno,di legno,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di pietra,di pietra,1,6,6,6.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di bronzo,di bronzo,1,7,7,7.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di legno di legno,di legno di legno,1,8,8,8.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di legno di bronzo,di legno di bronzo,1,9,9,9.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di legno di legno di legno,di legno di legno di legno,1,10,10,10.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno,di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno di legno,1,11,11,11.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto singolo,singolo,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,letto,LETTO_letto a due piani,a due piani,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a tre piani,a tre piani,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a quattro piani,a quattro piani,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a cinque piani,a cinque piani,1,5,5,5.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a sei piani,a sei piani,1,6,6,6.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a sette piani,a sette piani,1,7,7,7.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a otto piani,a otto piani,1,8,8,8.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a nove piani,a nove piani,1,9,9,9.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a dieci piani,a dieci piani,1,10,10,10.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a undici piani,a undici piani,1,11,11,11.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a dodici piani,a dodici piani,1,12,12,12.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a tredici piani,a tredici piani,1,13,13,13.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a quattordici piani,a quattordici piani,1,14,14,14.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a quindici piani,a quindici piani,1,15,15,15.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a quindici p,a quindici p,1,16,16,16.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_libro,libro,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,lettore,LETTORE_libro aperto,libro aperto,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_libro in mano,libro in mano,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_libro in mano aperto,libro in mano aperto,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_libro in mano aperto con occhiali,libro in mano aperto con occhiali,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_libro in mano aperto con occhiali neri,libro in mano aperto con occhiali neri,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_libro in mano aperto con occhiali scuri,libro in mano aperto con occhiali scuri,1,7,7,7.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_libro in mano aperto con occhiali neri scuri,libro in mano aperto con occhiali neri scuri,1,8,8,8.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_libro in mano aperto con occhiali scuri neri,libro in mano aperto con occhiali scuri neri,1,9,9,9.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_libro in mano aperto con occhiali scuri neri con una mano sulla copertina,libro in mano aperto con occhiali scuri neri con una mano sulla copertina,1,10,10,10.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_scaffale,scaffale,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,libreria,LIBRERIA_scaffale di libri,scaffale di libri,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_scaffale librario,scaffale librario,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_scaffale con libri,scaffale con libri,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_scaffale con libri aperto,scaffale con libri aperto,1,5,5,5.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_scaffale con libri chiuso,scaffale con libri chiuso,1,6,6,6.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_scaffale con libri aperto e chiuso,scaffale con libri aperto e chiuso,1,7,7,7.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_scaffale con libri aperto e chiuso con porta,scaffale con libri aperto e chiuso con porta,1,8,8,8.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_scaffale con libri aperto e chiuso senza porta,scaffale con libri aperto e chiuso senza porta,1,9,9,9.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_scaffale con libri aperto e chiuso con porta chiusa,scaffale con libri aperto e chiuso con porta chiusa,1,10,10,10.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_scaffale con libri aperto e chiuso senza porta chiusa,scaffale con libri aperto e chiuso senza porta chiusa,1,11,11,11.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_scaff,scaff,1,12,12,12.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro aperto,aperto,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,libro,LIBRO_libro chiuso,chiuso,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro in mano,in mano,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro in libreria,in libreria,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro in bibliofiloteca,in bibliofiloteca,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro in mano aperto,in mano aperto,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro in mano chiuso,in mano chiuso,1,7,7,7.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro in libreria aperto,in libreria aperto,1,8,8,8.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro in libreria chiuso,in libreria chiuso,1,9,9,9.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro in bibliofiloteca aperto,in bibliofiloteca aperto,1,10,10,10.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro in bibliofiloteca chiuso,in bibliofiloteca chiuso,1,11,11,11.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro in mano aperto in libreria,in mano aperto in libreria,1,12,12,12.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro in mano chiuso in libreria,in mano chiuso in libreria,1,13,13,13.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro in mano aperto in bibliofiloteca,in mano aperto in bibliofiloteca,1,14,14,14.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_gecko,gecko,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,lucertola,LUCERTOLA_iguana,iguana,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_skink,skink,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_gekko,gekko,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_agama,agama,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_varano,varano,1,6,6,6.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_caimano,caimano,1,7,7,7.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_iguana gigante,iguana gigante,1,8,8,8.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_iguana marina,iguana marina,1,9,9,9.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_iguana del deserto,iguana del deserto,1,10,10,10.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_iguana del tropicale,iguana del tropicale,1,11,11,11.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_iguana del sud,iguana del sud,1,12,12,12.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_iguana del nord,iguana del nord,1,13,13,13.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_iguana del centro,iguana del centro,1,14,14,14.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_iguana del sud-est,iguana del sud-est,1,15,15,15.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_iguana del sud-ovest,iguana del sud-ovest,1,16,16,16.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_iguana del sud-estremo,iguana del sud-estremo,1,17,17,17.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_iguana del sud-occidentale,iguana del sud-occidentale,1,18,18,18.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_iguana del sud-orientale,iguana del sud-orientale,1,19,19,19.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_iguana del sud-occident,iguana del sud-occident,1,20,20,20.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a strisce,a strisce,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,maglia,MAGLIA_maglia a righe,a righe,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a quadri,a quadri,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a pique,a pique,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a reticello,a reticello,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a v neck,a v neck,1,6,6,6.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a crew neck,a crew neck,1,7,7,7.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a turtleneck,a turtleneck,1,8,8,8.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a polo,a polo,1,9,9,9.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a t-shirt,a t-shirt,1,10,10,10.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a cardigan,a cardigan,1,11,11,11.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a sweater,a sweater,1,12,12,12.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a pullover,a pullover,1,13,13,13.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a t-shirt a maniche lunghe,a t-shirt a maniche lunghe,1,14,14,14.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a t-shirt a maniche corte,a t-shirt a maniche corte,1,15,15,15.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a t-shirt a maniche lunghe a maniche corte,a t-shirt a maniche lunghe a maniche corte,1,16,16,16.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia a t-shirt a maniche,a t-shirt a maniche,1,17,17,17.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_porchetta,porchetta,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,maiale,MAIALE_maiale selvatico,selvatico,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale nero,nero,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale bianco,bianco,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale grigio,grigio,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale rosa,rosa,1,6,6,6.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale nero di berkshire,nero di berkshire,1,7,7,7.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale nero di yorkshire,nero di yorkshire,1,8,8,8.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale nero di tamworth,nero di tamworth,1,9,9,9.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale nero di gloucestershire,nero di gloucestershire,1,10,10,10.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale nero di hereford,nero di hereford,1,11,11,11.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale nero di suffolk,nero di suffolk,1,12,12,12.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale nero di hampshire,nero di hampshire,1,13,13,13.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale nero di devon,nero di devon,1,14,14,14.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale nero di cornwall,nero di cornwall,1,15,15,15.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale nero di somerset,nero di somerset,1,16,16,16.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale nero di dorset,nero di dorset,1,17,17,17.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maiale n,n,1,18,18,18.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano destra,destra,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,mano,MANO_mano sinistra,sinistra,1,2,2,2.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano di un essere umano,di un essere umano,1,3,3,3.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano di un essere animato,di un essere animato,1,4,4,4.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano di un essere vivente,di un essere vivente,1,5,5,5.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano di un essere vivo,di un essere vivo,1,6,6,6.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano di un essere biologico,di un essere biologico,1,7,7,7.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano di un essere terrestre,di un essere terrestre,1,8,8,8.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano di un essere vivente terrestre,di un essere vivente terrestre,1,9,9,9.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano di un essere umano terrestre,di un essere uterrestre,1,10,10,10.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano di un essere biologico terrestre,di un essere biologico terrestre,1,11,11,11.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano di un essere vivente biologico,di un essere vivente biologico,1,12,12,12.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano di un essere umano biologico,di un essere ubiologico,1,13,13,13.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano di un essere vivente biologico terrestre,di un essere vivente biologico terrestre,1,14,14,14.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita di legno,di legno,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,matita,MATITA_matita di grafite,di grafite,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita di plastica,di plastica,1,3,3,3.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita di gomma,di gomma,1,4,4,4.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita di gomma erasable,di gomma erasable,1,5,5,5.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita di gomma di plastica,di gomma di plastica,1,6,6,6.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita di gomma erasable di plastica,di gomma erasable di plastica,1,7,7,7.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita di gomma di grafite,di gomma di grafite,1,8,8,8.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita di gomma erasable di grafite,di gomma erasable di grafite,1,9,9,9.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita di gomma di grafite di plastica,di gomma di grafite di plastica,1,10,10,10.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita di gomma erasable di grafite di plastica,di gomma erasable di grafite di plastica,1,11,11,11.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita di gomma di grafite di plast,di gomma di grafite di plast,1,12,12,12.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_cucchiaio,cucchiaio,1,1,1,1.0,1.0,1.0,1,1.0
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza,tazza,1,2,2,2.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzeria,tazzeria,1,3,3,3.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzerino,tazzerino,1,4,4,4.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzerone,tazzerone,1,5,5,5.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzerino grande,tazzerino grande,1,6,6,6.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzerino piccolo,tazzerino piccolo,1,7,7,7.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzerino da caffè,tazzerino da caffè,1,8,8,8.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzerino da caffè grande,tazzerino da caffè grande,1,9,9,9.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzerino da caffè piccolo,tazzerino da caffè piccolo,1,10,10,10.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzerino da caffè con manico,tazzerino da caffè con manico,1,11,11,11.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzerino da caffè con manico grande,tazzerino da caffè con manico grande,1,12,12,12.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzerino da caffè con manico piccolo,tazzerino da caffè con manico piccolo,1,13,13,13.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzerino da caffè con manico grande e grande,tazzerino da caffè con manico grande e grande,1,14,14,14.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzerino da caff,tazzerino da caff,1,15,15,15.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_orologio,orologio,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,metro,METRO_cronometro,cronometro,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_cronografo,cronografo,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_cronometro analogo,cronoanalogo,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_cronometro digitale,cronodigitale,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_cronometro meccanico,cronomeccanico,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_cronometro elettrico,cronoelettrico,1,7,7,7.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_cronometro a sbalzo,cronoa sbalzo,1,8,8,8.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_cronometro a sbalzo elettrico,cronoa sbalzo elettrico,1,9,9,9.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_cronometro a sbalzo meccanico,cronoa sbalzo meccanico,1,10,10,10.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_cronometro a sbalzo elettrico meccanico,cronoa sbalzo elettrico meccanico,1,11,11,11.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_cronometro a sbalzo elettrico digitale,cronoa sbalzo elettrico digitale,1,12,12,12.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_cronometro a sbalzo meccanico elettrico digitale,cronoa sbalzo meccanico elettrico digitale,1,13,13,13.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_cron,cron,1,14,14,14.0,0.0,1.0,1,0.10026
plants,piante,mimosa,MIMOSA_mimosa giallo,giallo,1,1,1,1.0,1.0,1.0,1,1.0
plants,piante,mimosa,MIMOSA_mimosa verde,verde,1,2,2,2.0,0.0,1.0,1,0.10026
plants,piante,mimosa,MIMOSA_mimosa giallo con frutti,giallo con frutti,1,3,3,3.0,0.0,1.0,1,0.10026
plants,piante,mimosa,MIMOSA_mimosa con frutti gialli,con frutti gialli,1,4,4,4.0,0.0,1.0,1,0.10026
plants,piante,mimosa,MIMOSA_mimosa con frutti verdi,con frutti verdi,1,5,5,5.0,0.0,1.0,1,0.10026
plants,piante,mimosa,MIMOSA_mimosa con frutti gialli e verdi,con frutti gialli e verdi,1,6,6,6.0,0.0,1.0,1,0.10026
plants,piante,mimosa,MIMOSA_mimosa con frutti gialli e verdi con foglie verdi,con frutti gialli e verdi con foglie verdi,1,7,7,7.0,0.0,1.0,1,0.10026
plants,piante,mimosa,MIMOSA_mimosa con frutti gialli e verdi con foglie verdi e steli verdi,con frutti gialli e verdi con foglie verdi e steli verdi,1,8,8,8.0,0.0,1.0,1,0.10026
plants,piante,mimosa,MIMOSA_mimosa con frutti gialli e verdi con foglie verdi e steli verdi e frutti rossi,con frutti gialli e verdi con foglie verdi e steli verdi e frutti rossi,1,9,9,9.0,0.0,1.0,1,0.10026
plants,piante,mimosa,MIMOSA_mimosa con frutti rossi e verdi,con frutti rossi e verdi,1,10,10,10.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo,motociclo,1,1,1,1.0,1.0,1.0,1,1.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_mototricicolo,mototricicolo,1,2,2,2.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo da strada,motociclo da strada,1,3,3,3.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo da off-road,motociclo da off-road,1,4,4,4.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo da trial,motociclo da trial,1,5,5,5.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo da enduro,motociclo da enduro,1,6,6,6.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo da rally raid,motociclo da rally raid,1,7,7,7.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo da supermoto,motociclo da supermoto,1,8,8,8.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo da motocross,motociclo da motocross,1,9,9,9.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo da trialismo,motociclo da trialismo,1,10,10,10.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo da motocross enduro,motociclo da motocross enduro,1,11,11,11.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo da motocross off-road,motociclo da motocross off-road,1,12,12,12.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo da motocross supercross,motociclo da motocross supercross,1,13,13,13.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo da motocross freestyle,motociclo da motocross freestyle,1,14,14,14.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo da mot,motociclo da mot,1,15,15,15.0,0.0,1.0,1,0.10026
animals,animali,mucca,MUCCA_mucca con la testa in primo piano,con la testa in primo piano,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,mucca,MUCCA_mucca con la testa in primo piano e il resto del corpo in secondo piano,con la testa in primo piano e il resto del corpo in secondo piano,1,2,2,2.0,0.0,1.0,1,0.10026
