category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
animals,animali,maiale,MAIALE_caramelle di maiale,caramelle di maiale,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,maiale,MAIALE_peso di maiale,peso di maiale,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,maiale,MAIALE_spezie per maiale,spezie per maiale,1,6,6,6.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_mano destra,destra,3,1,2,1.3333,0.4,0.6,5,0.42005
body parts,parti del corpo,mano,MANO_mano sinistra,sinistra,3,1,2,1.6667,0.2,0.6,5,0.2401
body parts,parti del corpo,mano,MANO_piedi,piedi,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_piattaforma,piattaforma,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_punta,punta,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_indice,indice,1,6,6,6.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_chiodo,chiodo,1,7,7,7.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_mano sinistra di un individuo,sinistra di un individuo,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_mano destra di un individuo,destra di un individuo,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_dita di una mano,dita di una mano,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_dita sinistra destra,dita sinistra destra,1,6,6,6.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_mano di un robot,di un robot,1,7,7,7.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_destra,destra,1,1,1,1.0,0.2,0.2,5,0.2
body parts,parti del corpo,mano,MANO_sinistra,sinistra,1,2,2,2.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_sottostesa,sottostesa,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_trasciente,trasciente,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_mano di lana,di lana,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_mano di carta,di carta,1,6,6,6.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_manica,manica,1,1,1,1.0,0.2,0.2,5,0.2
body parts,parti del corpo,mano,MANO_palmo,palmo,1,2,2,2.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_dito,dito,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_mignarella,mignarella,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_pancia,pancia,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_palmo dell'orologio,palmo dell'orologio,1,6,6,6.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_manocinza,manocinza,1,7,7,7.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_guancia,guancia,1,8,8,8.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_spalla,spalla,1,9,9,9.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_mano aperta,aperta,1,3,3,3.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_mano chiusa,chiusa,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_mano di pugno,di pugno,1,5,5,5.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_mano di palestra,di palestra,1,6,6,6.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,"MANO_mano di ginnocchista, etc","di ginnocchista, etc",1,7,7,7.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_maniche,maniche,1,8,8,8.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_pollice,pollice,1,9,9,9.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_dita,dita,1,10,10,10.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_palma della mano,palma della mano,1,11,11,11.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_retro della mano,retro della mano,1,12,12,12.0,0.0,0.2,5,0.02005
body parts,parti del corpo,mano,MANO_dorso della mano,dorso della mano,1,13,13,13.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_salsicchietta,salsicchietta,1,1,1,1.0,0.2,0.2,5,0.2
plants,piante,margherita,MARGHERITA_formaggio,formaggio,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_pomodoro,pomodoro,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_pane,pane,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_olio,olio,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_burro,burro,2,6,7,6.5,0.0,0.4,5,0.04947
plants,piante,margherita,MARGHERITA_pizza,pizza,3,1,2,1.3333,0.4,0.6,5,0.42005
plants,piante,margherita,MARGHERITA_cibo,cibo,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_piatto,piatto,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_fast food,fast food,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_pizzeria,pizzeria,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_cucina,cucina,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_pizza margherita,pizza margherita,1,1,1,1.0,0.2,0.2,5,0.2
plants,piante,margherita,MARGHERITA_calzone,calzone,1,1,1,1.0,0.2,0.2,5,0.2
plants,piante,margherita,MARGHERITA_lasagna,lasagna,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_omeletto,omeletto,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_risotto,risotto,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_minestre,minestre,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_crema,crema,1,8,8,8.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_pizza fumagata,pizza fumagata,1,9,9,9.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_pizza di pesce,pizza di pesce,1,10,10,10.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_calzone nudifici,calzone nudifici,1,11,11,11.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_ciabatta margherita,ciabatta margherita,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_panino margherita,panino margherita,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_piadina margherita,piadina margherita,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_focaccia margherita,focaccia margherita,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_frullate margherita,frullate margherita,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,margherita,MARGHERITA_tortilla margherita,tortilla margherita,1,7,7,7.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_gomma da masticare,gomma da masticare,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,matita,MATITA_tinta per penne,tinta per penne,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_tinta per pennarelli,tinta per pennarelli,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_blocchi da ridurre ruggine,blocchi da ridurre ruggine,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_blocchi da ridurre frullato,blocchi da ridurre frullato,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_grafite,grafite,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,matita,MATITA_matita da scrittura,da scrittura,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_matita da disegno,da disegno,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_hb,hb,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,matita,MATITA_h,h,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_f,f,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_2h,2h,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_3h,3h,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_4h,4h,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_5h,5h,1,7,7,7.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_6h,6h,1,8,8,8.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_gomma,gomma,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,matita,MATITA_pastello,pastello,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_scrivibili,scrivibili,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_matita a pennello,a pennello,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_matita a grafite,a grafite,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_matita con carcassa metallica,con carcassa metallica,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,matita,MATITA_matita con carcassa in legno,con carcassa in legno,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_matita con matita a chiodo,con a chiodo,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_matita con matita a bola,con a bola,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,matita,MATITA_matita con matita a pinza,con a pinza,1,5,5,5.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_assai grande,assai grande,1,1,1,1.0,0.2,0.2,5,0.2
kitchenware,utensili da cucina,mestolo,MESTOLO_grande,grande,1,2,2,2.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_medio,medio,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_piccolo,piccolo,1,4,4,4.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_miniatura,miniatura,1,5,5,5.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_molto piccolo,molto piccolo,1,6,6,6.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_fiasco,fiasco,1,1,1,1.0,0.2,0.2,5,0.2
kitchenware,utensili da cucina,mestolo,MESTOLO_matra,matra,1,2,2,2.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_stovino,stovino,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_graticola,graticola,1,4,4,4.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_pentola,pentola,1,5,5,5.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_patatodomanda,patatodomanda,1,6,6,6.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_pentilione,pentilione,1,1,1,1.0,0.2,0.2,5,0.2
kitchenware,utensili da cucina,mestolo,MESTOLO_ciotadispenser,ciotadispenser,1,2,2,2.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_contenitore da banco,contenitore da banco,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_imbuto,imbuto,1,4,4,4.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_provino,provino,1,5,5,5.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_bottalino,bottalino,1,6,6,6.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_coppa,coppa,1,1,1,1.0,0.2,0.2,5,0.2
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza,tazza,1,2,2,2.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_bicchierine,bicchierine,1,3,3,3.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_bicchiere,bicchiere,1,4,4,4.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_piacentinello,piacentinello,1,5,5,5.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_cicciole,cicciole,1,6,6,6.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_vaso,vaso,1,7,7,7.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_piroscopio,piroscopio,1,8,8,8.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_pipete,pipete,1,9,9,9.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_cucchiere,cucchiere,1,10,10,10.0,0.0,0.2,5,0.02005
kitchenware,utensili da cucina,mestolo,MESTOLO_bande,bande,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,metro,METRO_treno,treno,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,metro,METRO_bus,bus,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_tram,tram,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_taxi,taxi,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_bicicletta,bicicletta,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_foot,foot,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_stazione metropolitana,stazione metropolitana,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,metro,METRO_metro aereo,aereo,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro subacqueo,subacqueo,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro ad alta tensione,ad alta tensione,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro lenta,lenta,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro velivo,velivo,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro a nord per il sud,a nord per il sud,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,metro,METRO_metro a sud per il nord,a sud per il nord,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro a ovest per l'est,a ovest per l'est,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro a est per l'ovest,a est per l'ovest,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro di lancirato,di lancirato,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,metro,METRO_metro di stazione,di stazione,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro di barrella,di barrella,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro di aeroporto,di aeroporto,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro di piscina,di piscina,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro di binario,di binario,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro di galleria,di galleria,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro di parco,di parco,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro di autobus,di autobus,1,9,9,9.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro di scuola,di scuola,1,10,10,10.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro di stazione di autotrasporto,di stazione di autotrasporto,1,11,11,11.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_metro di tunnel,di tunnel,1,12,12,12.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_linea metro,linea metro,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,metro,METRO_stazione metro,stazione metro,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_fermata metro,fermata metro,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,metro,METRO_vetture metro,vetture metro,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,mimosa,MIMOSA_acacia,acacia,1,1,1,1.0,0.25,0.25,4,0.25
plants,piante,mimosa,MIMOSA_mimosina,mimosina,1,2,2,2.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_mimosina aranciata,mimosina aranciata,1,3,3,3.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_prato di mimosa,prato di mimosa,1,4,4,4.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_amarelo,amarelo,1,1,1,1.0,0.25,0.25,4,0.25
plants,piante,mimosa,MIMOSA_fiore,fiore,1,2,2,2.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_bacino,bacino,1,3,3,3.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_pianta,pianta,1,4,4,4.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_albero,albero,1,5,5,5.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_bevanda,bevanda,1,6,6,6.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_pesce,pesce,1,7,7,7.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_pura,pura,1,8,8,8.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_fiorello,fiorello,1,9,9,9.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_fiorellino,fiorellino,1,10,10,10.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_esemplare mimoso,esemplare mimoso,1,1,1,1.0,0.25,0.25,4,0.25
plants,piante,mimosa,MIMOSA_acacia mimosa,acacia mimosa,1,1,1,1.0,0.25,0.25,4,0.25
plants,piante,mimosa,MIMOSA_mimosa cremisi,cremisi,1,2,2,2.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_mimosa verde,verde,1,3,3,3.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_acacia sintetica,acacia sintetica,1,4,4,4.0,0.0,0.25,4,0.02506
plants,piante,mimosa,MIMOSA_acacina,acacina,1,5,5,5.0,0.0,0.25,4,0.02506
vehicles,veicoli,motocicletta,MOTOCICLETTA_enduro,enduro,3,1,7,4.3333,0.2,0.6,5,0.26321
vehicles,veicoli,motocicletta,MOTOCICLETTA_quad,quad,1,2,2,2.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_motocross,motocross,3,3,5,3.6667,0.0,0.6,5,0.14671
vehicles,veicoli,motocicletta,MOTOCICLETTA_supermoto,supermoto,2,2,4,3.0,0.0,0.4,5,0.11296
vehicles,veicoli,motocicletta,MOTOCICLETTA_scooter,scooter,3,1,3,1.6667,0.4,0.6,5,0.42005
vehicles,veicoli,motocicletta,MOTOCICLETTA_motocicletta tradizionale,tradizionale,2,1,2,1.5,0.2,0.4,5,0.22005
vehicles,veicoli,motocicletta,MOTOCICLETTA_mototurismo,mototurismo,1,4,4,4.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_quadracer,quadracer,1,5,5,5.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto,moto,1,1,1,1.0,0.2,0.2,5,0.2
vehicles,veicoli,motocicletta,MOTOCICLETTA_trial bike,trial bike,1,3,3,3.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_dirt bike,dirt bike,1,4,4,4.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_dual sport,dual sport,1,6,6,6.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_chopper,chopper,1,7,7,7.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_cruiser,cruiser,1,8,8,8.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_harley davidson,harley davidson,1,9,9,9.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo,motociclo,1,2,2,2.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_ciclomotore,ciclomotore,1,3,3,3.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto a 2 posti,moto a 2 posti,1,4,4,4.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_moped,moped,1,5,5,5.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_quadrupede,quadrupede,1,6,6,6.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_e-bike,e-bike,1,2,2,2.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_motori ciclomotori,motori ciclomotori,1,4,4,4.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_trial,trial,1,6,6,6.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_freestyle motocross,freestyle motocross,2,8,19,13.5,0.0,0.4,5,0.10182
vehicles,veicoli,motocicletta,MOTOCICLETTA_supercross,supercross,1,9,9,9.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_motogiro d'italia,motogiro d'italia,1,10,10,10.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_competition motocross,competition motocross,1,11,11,11.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_mototourism,mototourism,1,12,12,12.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_motocyclismo off-road,motocyclismo off-road,1,13,13,13.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_superbike,superbike,1,14,14,14.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_endurocross,endurocross,1,15,15,15.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_trialenduro,trialenduro,1,16,16,16.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_motoguidaismo,motoguidaismo,1,17,17,17.0,0.0,0.2,5,0.02005
vehicles,veicoli,motocicletta,MOTOCICLETTA_rally raid,rally raid,1,18,18,18.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_bue mucco,bue mucco,1,1,1,1.0,0.2,0.2,5,0.2
animals,animali,mucca,MUCCA_manzo mucco,manzo mucco,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_vitello mucco,vitello mucco,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_vacche mucche,vacche mucche,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_maiale,maiale,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_fior di mucco,fior di mucco,1,1,1,1.0,0.2,0.2,5,0.2
animals,animali,mucca,MUCCA_burro,burro,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_yogurt,yogurt,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_formaggio,formaggio,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_pane,pane,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_vino a vino,vino a vino,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_pane nudo,pane nudo,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_mucco di lana,mucco di lana,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_mucco di cotone,mucco di cotone,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_vacca,vacca,1,1,1,1.0,0.2,0.2,5,0.2
animals,animali,mucca,MUCCA_toro,toro,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_bue,bue,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_giovale,giovale,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_ruscello,ruscello,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_stallone,stallone,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_mozzarella,mozzarella,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_mozzarelluta,mozzarelluta,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_ricotta,ricotta,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_latte,latte,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_quattro stagioni,quattro stagioni,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_telaio,telaio,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_cheeseburger,cheeseburger,1,13,13,13.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_pizzaiola,pizzaiola,1,14,14,14.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_fettuccine al ragu,fettuccine al ragu,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_scaglione,scaglione,1,16,16,16.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_burger,burger,1,17,17,17.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_bolognese,bolognese,1,18,18,18.0,0.0,0.2,5,0.02005
animals,animali,mucca,MUCCA_parmigiana,parmigiana,1,19,19,19.0,0.0,0.2,5,0.02005
