category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
clothes,vestiti,gonna,GONNA_andare a cena,andare a cena,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_andare a cena con i tuoi amici,andare a cena con i tuoi amici,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_andare a cena con i tuoi amici e la tua ragazza/o,andare a cena con i tuoi amici e la tua ragazza/o,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_andare a cena con i tuoi amici e la tua ragazza/o e i tuoi figli,andare a cena con i tuoi amici e la tua ragazza/o e i tuoi figli,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_andare a cena con i tuoi amici e la tua ragazza/o e i tuoi figli e la tua madre/o,andare a cena con i tuoi amici e la tua ragazza/o e i tuoi figli e la tua madre/o,1,6,6,6.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_andare a cena con i tuoi amici e la tua ragazza/o e i tuoi figli e la tua madre/o e il tuo padre/o,andare a cena con i tuoi amici e la tua ragazza/o e i tuoi figli e la tua madre/o e il tuo padre/o,1,7,7,7.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_andare a cena con i tuoi amici e la tua ragazza/o e i tuoi figli e la tua madre/o e il tuo padre/o e il tuo fratello/a,andare a cena con i tuoi amici e la tua ragazza/o e i tuoi figli e la tua madre/o e il tuo padre/o e il tuo fratello/a,1,8,8,8.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_andare a cena con i tuoi amici e la tua ragazza/o e i tuoi figli e la,andare a cena con i tuoi amici e la tua ragazza/o e i tuoi figli e la,1,9,9,9.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_stampa,stampa,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,graffetta,GRAFFETTA_penna,penna,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_stilo,stilo,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da lavoro,da lavoro,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,guanti,GUANTI_guanti da biciclette,da biciclette,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da cucina,da cucina,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da bocca,da bocca,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da scopa,da scopa,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da pulitura,da pulitura,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata mista,mista,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,insalata,INSALATA_insalata di verdure,di verdure,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di patate,di patate,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di carne,di carne,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di pesce,di pesce,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di frutta,di frutta,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da tavolo,da tavolo,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da parete,da parete,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da soffitto,da soffitto,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da muro,da muro,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lamp,lamp,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_chandelier,chandelier,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_sconce,sconce,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada,lampada,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da tavolo,lampada da tavolo,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da parete,lampada da parete,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da soffitto,lampada da soffitto,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte fresco,fresco,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,latte,LATTE_latte in polietilene,in polietilene,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte in cartone,in cartone,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte in bottiglia,in bottiglia,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte in tetraedro,in tetraedro,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte in scatola,in scatola,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli,fagioli,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,legume,LEGUME_fave,fave,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_lenticchie,lenticchie,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_piselli,piselli,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagiolini,fagiolini,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagiolini bianchi,fagiolini bianchi,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagiolini neri,fagiolini neri,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagiolini rossi,fagiolini rossi,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagiolini verdi,fagiolini verdi,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagiolini gialli,fagiolini gialli,1,10,10,10.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leonessa,leonessa,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,leone,LEONE_leoncino,leoncino,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da baby,da baby,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,letto,LETTO_letto da bambino,da bambino,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da adulto,da adulto,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da dormire,da dormire,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da nascita,da nascita,1,5,5,5.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da nubile,da nubile,2,6,7,6.5,0.0,2.0,1,0.24736
hobbies,passatempi,lettore,LETTORE_libro,libro,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,lettore,LETTORE_rivista,rivista,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_carta stampata,carta stampata,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_tablet,tablet,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_computer,computer,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_telefono,telefono,1,6,6,6.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libro,libro,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,libreria,LIBRERIA_enciclopedia,enciclopedia,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_rivista,rivista,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_periodico,periodico,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_carta stampata,carta stampata,2,5,6,5.5,0.0,2.0,1,0.25908
hobbies,passatempi,libro,LIBRO_libro per bambini,per bambini,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,libro,LIBRO_libro per adulti,per adulti,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro per ragazzi,per ragazzi,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro per adolescenti,per adolescenti,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro per anziani,per anziani,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro per vecchi,per vecchi,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro per giovani,per giovani,1,7,7,7.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro per ragazze,per ragazze,1,8,8,8.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_lucertole d'acqua,lucertole d'acqua,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,lucertola,LUCERTOLA_lucertole di terra,lucertole di terra,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_lucertole di foresta,lucertole di foresta,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_lucertole di deserto,lucertole di deserto,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_lucertole di montagna,lucertole di montagna,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_lucertole di prateria,lucertole di prateria,1,6,6,6.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_lucertole di,lucertole di,1,7,7,7.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_t-shirt,t-shirt,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,maglia,MAGLIA_giubbino,giubbino,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_sweater,sweater,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_cardigan,cardigan,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_pullover,pullover,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_porco,porco,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,maiale,MAIALE_suino,suino,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_porcellino,porcellino,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_maialino,maialino,1,4,4,4.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_mano destra,destra,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,mano,MANO_mano sinistra,sinistra,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita a grafite,a grafite,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,matita,MATITA_matita a carboncino,a carboncino,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita a grafite e carboncino,a grafite e carboncino,1,3,3,3.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_cucchiaio,cucchiaio,1,1,1,1.0,1.0,1.0,1,1.0
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza,tazza,2,2,5,3.5,0.0,2.0,1,0.66296
kitchenware,utensili da cucina,mestolo,MESTOLO_teglia,teglia,1,3,3,3.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,mestolo,MESTOLO_piatto,piatto,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-centro,metro-centro,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-nord,metro-nord,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-sud,metro-sud,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-est,metro-est,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-ovest,metro-ovest,1,5,5,5.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_scooter,scooter,1,1,1,1.0,1.0,1.0,1,1.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto,moto,1,2,2,2.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_motorino,motorino,1,3,3,3.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto-cross,moto-cross,1,4,4,4.0,0.0,1.0,1,0.10026
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto-scooter,moto-scooter,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,mucca,MUCCA_bovino,bovino,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,mucca,MUCCA_bovino domestico,bovino domestico,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,mucca,MUCCA_bovino selvatico,bovino selvatico,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,mucca,MUCCA_bovino dom,bovino dom,1,4,4,4.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,muro,MURO_parete,parete,1,1,1,1.0,1.0,1.0,1,1.0
housing buildings,edifici residenziali,muro,MURO_parapetto,parapetto,1,2,2,2.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,muro,MURO_muro di cinta,di cinta,1,3,3,3.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,muro,MURO_muro di controllo,di controllo,1,4,4,4.0,0.0,1.0,1,0.10026
body parts,parti del corpo,naso,NASO_labbra,labbra,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,naso,NASO_cigli,cigli,1,2,2,2.0,0.0,1.0,1,0.10026
vehicles,veicoli,nave,NAVE_nave da crociera,da crociera,1,1,1,1.0,1.0,1.0,1,1.0
vehicles,veicoli,nave,NAVE_nave da carico,da carico,1,2,2,2.0,0.0,1.0,1,0.10026
vehicles,veicoli,nave,NAVE_nave da guerra,da guerra,1,3,3,3.0,0.0,1.0,1,0.10026
vehicles,veicoli,nave,NAVE_nave da passeggio,da passeggio,1,4,4,4.0,0.0,1.0,1,0.10026
vehicles,veicoli,nave,NAVE_nave da pescato,da pescato,1,5,5,5.0,0.0,1.0,1,0.10026
vehicles,veicoli,nave,NAVE_nave da caccia,da caccia,1,6,6,6.0,0.0,1.0,1,0.10026
body parts,parti del corpo,occhio,OCCHIO_cornea,cornea,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,occhio,OCCHIO_iris,iris,1,2,2,2.0,0.0,1.0,1,0.10026
body parts,parti del corpo,occhio,OCCHIO_pupilla,pupilla,1,3,3,3.0,0.0,1.0,1,0.10026
body parts,parti del corpo,occhio,OCCHIO_coroide,coroide,1,4,4,4.0,0.0,1.0,1,0.10026
body parts,parti del corpo,occhio,OCCHIO_sclera,sclera,1,5,5,5.0,0.0,1.0,1,0.10026
body parts,parti del corpo,occhio,OCCHIO_uvea,uvea,1,6,6,6.0,0.0,1.0,1,0.10026
body parts,parti del corpo,occhio,OCCHIO_retina,retina,1,7,7,7.0,0.0,1.0,1,0.10026
body parts,parti del corpo,occhio,OCCHIO_corpo vitreo,corpo vitreo,1,8,8,8.0,0.0,1.0,1,0.10026
body parts,parti del corpo,occhio,OCCHIO_muscoli oculari,muscoli oculari,1,9,9,9.0,0.0,1.0,1,0.10026
body parts,parti del corpo,occhio,OCCHIO_nervi oculari,nervi oculari,1,10,10,10.0,0.0,1.0,1,0.10026
body parts,parti del corpo,occhio,OCCHIO_ghiandole lacrimali,ghiandole lacrimali,1,11,11,11.0,0.0,1.0,1,0.10026
body parts,parti del corpo,orecchio,ORECCHIO_orecchio destro,destro,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,orecchio,ORECCHIO_orecchio sinistro,sinistro,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio analogico,analogico,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio digitale,digitale,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio meccanico,meccanico,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio elettronico,elettronico,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio analogico meccanico,analogico meccanico,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio analogico elettronico,analogico elettronico,1,6,6,6.0,0.0,1.0,1,0.10026
animals,animali,orso,ORSO_orso bruno,bruno,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,orso,ORSO_orso polare,polare,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,orso,ORSO_orso d'alaska,d'alaska,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,orso,ORSO_orso d'europa,d'europa,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,orso,ORSO_orso d'asia,d'asia,1,5,5,5.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina,da cucina,1,1,1,1.0,1.0,1.0,1,1.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina in ghisa,da cucina in ghisa,1,2,2,2.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina in acciaio,da cucina in acciaio,1,3,3,3.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina in ceramica,da cucina in ceramica,1,4,4,4.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina in vetro,da cucina in vetro,1,5,5,5.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina in alluminio,da cucina in alluminio,1,6,6,6.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina in lega di alluminio,da cucina in lega di alluminio,1,7,7,7.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina in lega di alluminio e ghisa,da cucina in lega di alluminio e ghisa,1,8,8,8.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina in lega di alluminio e ghisa con manico,da cucina in lega di alluminio e ghisa con manico,1,9,9,9.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina in lega di alluminio e ghisa con manico e coperchio,da cucina in lega di alluminio e ghisa con manico e coperchio,1,10,10,10.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina in lega di alluminio e ghisa con manico e coperchio e cuscino,da cucina in lega di alluminio e ghisa con manico e coperchio e cuscino,1,11,11,11.0,0.0,1.0,1,0.10026
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina in lega di alluminio e ghisa con manico e coperchio e cuscino e coperchio,da cucina in lega di alluminio e ghisa con manico e coperchio e cuscino e coperchio,1,12,12,12.0,0.0,1.0,1,0.10026
hobbies,passatempi,palla,PALLA_calcio,calcio,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,palla,PALLA_pallavollo,pallavollo,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,palla,PALLA_tennis,tennis,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,palla,PALLA_baseball,baseball,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,palla,PALLA_rugby,rugby,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,palla,PALLA_basket,basket,1,6,6,6.0,0.0,1.0,1,0.10026
body parts,parti del corpo,pancia,PANCIA_utero,utero,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,pancia,PANCIA_ovaio,ovaio,1,2,2,2.0,0.0,1.0,1,0.10026
body parts,parti del corpo,pancia,PANCIA_placenta,placenta,1,3,3,3.0,0.0,1.0,1,0.10026
body parts,parti del corpo,pancia,PANCIA_amniotic fluid,amniotic fluid,1,4,4,4.0,0.0,1.0,1,0.10026
body parts,parti del corpo,pancia,PANCIA_fetus,fetus,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,pane,PANE_pane integrale,integrale,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,pane,PANE_pane di frutta,di frutta,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,pane,PANE_pane di grano,di grano,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,pane,PANE_pane di avena,di avena,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,pane,PANE_pane di farina,di farina,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,pane,PANE_pane di mais,di mais,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,pane,PANE_pane di yogurt,di yogurt,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,pane,PANE_pane di birra,di birra,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,pane,PANE_pane di ceci,di ceci,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,pane,PANE_pane di amido,di amido,1,10,10,10.0,0.0,1.0,1,0.10026
foods,cibi,pane,PANE_pane di soia,di soia,1,11,11,11.0,0.0,1.0,1,0.10026
foods,cibi,pane,PANE_pane di cacao,di cacao,1,12,12,12.0,0.0,1.0,1,0.10026
foods,cibi,pane,PANE_pane di caffè,di caffè,1,13,13,13.0,0.0,1.0,1,0.10026
foods,cibi,pane,PANE_pane di erba,di erba,1,14,14,14.0,0.0,1.0,1,0.10026
clothes,vestiti,pantalone,PANTALONE_pantaloni corti,pantaloni corti,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,pantalone,PANTALONE_pantaloni lunghi,pantaloni lunghi,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,pantalone,PANTALONE_pantaloni jeans,pantaloni jeans,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,pantalone,PANTALONE_pantaloni sportivi,pantaloni sportivi,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_spaghetti,spaghetti,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,pasta,PASTA_tagliatelle,tagliatelle,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_fettuccine,fettuccine,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_pappardelle,pappardelle,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_linguine,linguine,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_bucatini,bucatini,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_spirelli,spirelli,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_farfalle,farfalle,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_lasagne,lasagne,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_ravioli,ravioli,1,10,10,10.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_tortellini,tortellini,1,11,11,11.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_cappelletti,cappelletti,1,12,12,12.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_orecchiette,orecchiette,1,13,13,13.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_maltagliati,maltagliati,1,14,14,14.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_pici,pici,1,15,15,15.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_ziti,ziti,1,16,16,16.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_cavatelli,cavatelli,1,17,17,17.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_fregolata,fregolata,1,18,18,18.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_ditali,ditali,1,19,19,19.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_penne,penne,1,20,20,20.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_rigatoni,rigatoni,1,21,21,21.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_conchiglie,conchiglie,1,22,22,22.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_shells,shells,1,23,23,23.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_rotini,rotini,1,24,24,24.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_fusilli,fusilli,1,25,25,25.0,0.0,1.0,1,0.10026
foods,cibi,pasta,PASTA_spaghetti squash,spaghetti squash,1,26,26,26.0,0.0,1.0,1,0.10026
stationery,cancelleria,pastello,PASTELLO_pastello a olio,a olio,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,pastello,PASTELLO_pastello a tempera,a tempera,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,pastello,PASTELLO_pastello a secco,a secco,2,3,4,3.5,0.0,2.0,1,0.31607
housing buildings,edifici residenziali,pavimento,PAVIMENTO_pavimento in cemento,in cemento,1,1,1,1.0,1.0,1.0,1,1.0
housing buildings,edifici residenziali,pavimento,PAVIMENTO_pavimento in legno,in legno,1,2,2,2.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,pavimento,PAVIMENTO_pavimento in pietra,in pietra,1,3,3,3.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,pavimento,PAVIMENTO_pavimento in ceramica,in ceramica,1,4,4,4.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,pavimento,PAVIMENTO_pavimento in vinile,in vinile,1,5,5,5.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,pavimento,PAVIMENTO_pavimento in gomma,in gomma,1,6,6,6.0,0.0,1.0,1,0.10026
stationery,cancelleria,penna,PENNA_stilo,stilo,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,penna,PENNA_penna a sfera,a sfera,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,penna,PENNA_penna a cartuccia,a cartuccia,1,3,3,3.0,0.0,1.0,1,0.10026
stationery,cancelleria,penna,PENNA_penna a inchiostro,a inchiostro,1,4,4,4.0,0.0,1.0,1,0.10026
stationery,cancelleria,penna,PENNA_penna a gomma,a gomma,1,5,5,5.0,0.0,1.0,1,0.10026
stationery,cancelleria,penna,PENNA_penna a cilindro,a cilindro,1,6,6,6.0,0.0,1.0,1,0.10026
