category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
hobbies,passatempi,giornale,GIORNALE_publicazione,publicazione,1,20,20,20.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_feuille,feuille,1,21,21,21.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_bollettino,bollettino,1,22,22,22.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornalino,giornalino,1,2,2,2.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_newsletter,newsletter,1,3,3,3.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornale internazionale,internazionale,1,9,9,9.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_bollettino ufficiale,bollettino ufficiale,1,11,11,11.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornale tecnologico,tecnologico,1,12,12,12.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornale satire,satire,1,13,13,13.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornale dei viaggi,dei viaggi,1,14,14,14.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornale delle arti,delle arti,1,15,15,15.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornale femminile,femminile,1,16,16,16.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornale per ragazzi,per ragazzi,1,17,17,17.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_quotidiano gratuito,quotidiano gratuito,1,5,5,5.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornale pomeridiano,pomeridiano,1,6,6,6.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornale serale,serale,1,7,7,7.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornale in linguaggio semplicificato,in linguaggio semplicificato,1,8,8,8.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornale nazionale,nazionale,1,3,3,3.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giorno di un giornale,giorno di un giornale,1,8,8,8.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornale accademico,accademico,1,10,10,10.0,0.0,0.2,5,0.02005
hobbies,passatempi,giornale,GIORNALE_giornale di stampa,di stampa,1,13,13,13.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa africana,africana,2,1,1,1.0,0.4,0.4,5,0.4
animals,animali,giraffa,GIRAFFA_giraffa maschio,maschio,3,2,7,4.0,0.0,0.6,5,0.24928
animals,animali,giraffa,GIRAFFA_giraffa femmina,femmina,4,3,8,4.5,0.0,0.8,5,0.30202
animals,animali,giraffa,GIRAFFA_giraffetta,giraffetta,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffe borassica,giraffe borassica,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffe reticulata,giraffe reticulata,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffe robica,giraffe robica,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffe masai,giraffe masai,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffe della konso,giraffe della konso,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffe angolana,giraffe angolana,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa comune,comune,3,1,1,1.0,0.6,0.6,5,0.6
animals,animali,giraffa,GIRAFFA_giraffa maschile,maschile,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa giovane,giovane,3,4,5,4.6667,0.0,0.6,5,0.07574
animals,animali,giraffa,GIRAFFA_giraffa adulta,adulta,2,5,6,5.5,0.0,0.4,5,0.05182
animals,animali,giraffa,GIRAFFA_giraffa in savana,in savana,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa in parco zoo,in parco zoo,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa selvatiche,selvatiche,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa in cattività,in cattività,2,3,9,6.0,0.0,0.4,5,0.13259
animals,animali,giraffa,GIRAFFA_giraffa dell'e africa,dell'e africa,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa dello zambia e zambia meridionale,dello zambia e zambia meridionale,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa del congo,del congo,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa piccoletta,piccoletta,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa masca,masca,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa retrofitta,retrofitta,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa di sykes-davis,di sykes-davis,1,5,5,5.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa di rothschild,di rothschild,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa di angola,di angola,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa di masai,di masai,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa di rudolf,di rudolf,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa di uganda,di uganda,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa dall'occhio rosso,dall'occhio rosso,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa di sanford,di sanford,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa di mara,di mara,1,13,13,13.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa scimmia,scimmia,1,14,14,14.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa a collo lunghissimo,a collo lunghissimo,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa pensionato,pensionato,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa selvatica,selvatica,2,4,7,5.5,0.0,0.4,5,0.08338
animals,animali,giraffa,GIRAFFA_giraffa anziana,anziana,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa adolescente,adolescente,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa occidentale,occidentale,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa domestica,domestica,1,8,8,8.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa delle steppe,delle steppe,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa reticulata,reticulata,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa demerara,demerara,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,giraffa,GIRAFFA_giraffa pensionata,pensionata,1,12,12,12.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole pieno,pieno,1,1,1,1.0,0.2,0.2,5,0.2
plants,piante,girasole,GIRASOLE_girasole selvatico,selvatico,2,2,4,3.0,0.0,0.4,5,0.11296
plants,piante,girasole,GIRASOLE_girasole edibile,edibile,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole per olio,per olio,2,4,9,6.5,0.0,0.4,5,0.10447
plants,piante,girasole,GIRASOLE_girasole da semi,da semi,2,5,6,5.5,0.0,0.4,5,0.05182
plants,piante,girasole,GIRASOLE_girasole ornamentale,ornamentale,4,6,10,8.0,0.0,0.8,5,0.14264
plants,piante,girasole,GIRASOLE_girasole per piatti,per piatti,1,7,7,7.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole per illuminazione,per illuminazione,1,8,8,8.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole giallo,giallo,2,1,1,1.0,0.4,0.4,5,0.4
plants,piante,girasole,GIRASOLE_girasole rosso,rosso,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole dorato,dorato,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole sinistra,sinistra,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole giusto,giusto,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole in fiore,in fiore,2,5,6,5.5,0.0,0.4,5,0.05182
plants,piante,girasole,GIRASOLE_girasole wild,wild,2,7,10,8.5,0.0,0.4,5,0.06321
plants,piante,girasole,GIRASOLE_girasole coltivato,coltivato,1,8,8,8.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole biologico,biologico,1,11,11,11.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole genetico modificato,genetico modificato,1,12,12,12.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole in giardino,in giardino,1,13,13,13.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole campo,campo,1,14,14,14.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole rigoglioso,rigoglioso,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole dolce,dolce,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole industriale,industriale,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole essenziale,essenziale,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole commestibile,commestibile,1,7,7,7.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole esotico,esotico,1,9,9,9.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole common,common,1,1,1,1.0,0.2,0.2,5,0.2
plants,piante,girasole,GIRASOLE_girasole gigante,gigante,2,2,2,2.0,0.0,0.4,5,0.0401
plants,piante,girasole,GIRASOLE_girasole annuale,annuale,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole perenne,perenne,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole da olio,da olio,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole per il foraggio,per il foraggio,1,7,7,7.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole conico,conico,1,9,9,9.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole ramificato,ramificato,1,10,10,10.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole gialle,gialle,1,11,11,11.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole comune,comune,1,1,1,1.0,0.2,0.2,5,0.2
plants,piante,girasole,GIRASOLE_girasole d'acqua,d'acqua,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole di polineasia,di polineasia,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole di mexico,di mexico,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole di sinatra,di sinatra,1,7,7,7.0,0.0,0.2,5,0.02005
plants,piante,girasole,GIRASOLE_girasole di lima,di lima,1,8,8,8.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da motocycletta,giubbotto da motocycletta,1,1,1,1.0,0.2,0.2,5,0.2
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da calcio,giubbotto da calcio,1,2,2,2.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da ghiaccio,giubbotto da ghiaccio,3,3,7,5.0,0.0,0.6,5,0.15613
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da protezione,giubbotto da protezione,2,4,5,4.5,0.0,0.4,5,0.05569
clothes,vestiti,giubotto,"GIUBOTTO_giubbotto da pelle,","giubbotto da pelle,",1,5,5,5.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da pioggia,giubbotto da pioggia,2,6,8,7.0,0.0,0.4,5,0.05874
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da neve,giubbotto da neve,3,1,7,3.0,0.4,0.6,5,0.42005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da maglieria,giubbotto da maglieria,1,8,8,8.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da ginnasio,giubbotto da ginnasio,1,9,9,9.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da motocicletta,giubbotto da motocicletta,3,1,4,2.6667,0.2,0.6,5,0.26321
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da pattini a rotelle,giubbotto da pattini a rotelle,1,2,2,2.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da snowboard,giubbotto da snowboard,1,3,3,3.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da calore,giubbotto da calore,1,4,4,4.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da pallavolo,giubbotto da pallavolo,2,6,7,6.5,0.0,0.4,5,0.04947
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da pesca,giubbotto da pesca,1,7,7,7.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da scuba diving,giubbotto da scuba diving,1,9,9,9.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da football americano,giubbotto da football americano,1,10,10,10.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da rugby,giubbotto da rugby,1,11,11,11.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da skateboard,giubbotto da skateboard,1,12,12,12.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da softball,giubbotto da softball,2,13,15,14.0,0.0,0.4,5,0.0479
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da baseball,giubbotto da baseball,2,14,14,14.0,0.0,0.4,5,0.0401
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da hockey su ghiaccio,giubbotto da hockey su ghiaccio,2,10,15,12.5,0.0,0.4,5,0.06564
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da,giubbotto da,1,16,16,16.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto corto,giubbotto corto,1,1,1,1.0,0.2,0.2,5,0.2
clothes,vestiti,giubotto,GIUBOTTO_giubbotto lungo,giubbotto lungo,1,2,2,2.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto impermeabile,giubbotto impermeabile,3,2,6,4.0,0.0,0.6,5,0.19662
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da pieno,giubbotto da pieno,1,5,5,5.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da espedition,giubbotto da espedition,1,6,6,6.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da moto,giubbotto da moto,1,2,2,2.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da tavola calda,giubbotto da tavola calda,1,3,3,3.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da windsurf,giubbotto da windsurf,1,4,4,4.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da escursione,giubbotto da escursione,1,5,5,5.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da caccia,giubbotto da caccia,2,7,11,9.0,0.0,0.4,5,0.07037
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da working,giubbotto da working,1,8,8,8.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da ginnastica,giubbotto da ginnastica,1,9,9,9.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da piantagrane,giubbotto da piantagrane,1,10,10,10.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giub,giub,1,11,11,11.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto gomma,giubbotto gomma,1,3,3,3.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da football,giubbotto da football,1,6,6,6.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da pattinaggio,giubbotto da pattinaggio,1,8,8,8.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da sci,giubbotto da sci,1,9,9,9.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da rugbyman,giubbotto da rugbyman,1,12,12,12.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da rugby a 13,giubbotto da rugby a 13,1,13,13,13.0,0.0,0.2,5,0.02005
clothes,vestiti,giubotto,GIUBOTTO_gi,gi,1,16,16,16.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma da masticare,da masticare,5,1,1,1.0,1.0,1.0,5,1.0
stationery,cancelleria,gomma,GOMMA_gomma elastica,elastica,5,2,7,3.6,0.0,1.0,5,0.4351
stationery,cancelleria,gomma,GOMMA_gomma adesiva,adesiva,5,3,7,5.4,0.0,1.0,5,0.21497
stationery,cancelleria,gomma,GOMMA_gomma bitumina,bitumina,3,4,14,8.3333,0.0,0.6,5,0.20687
stationery,cancelleria,gomma,GOMMA_gomma sintetica,sintetica,4,5,9,6.0,0.0,0.8,5,0.21003
stationery,cancelleria,gomma,GOMMA_gommatoplastia,gommatoplastia,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma isolante,isolante,1,8,8,8.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma gastrica,gastrica,1,9,9,9.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma vulcanizzata,vulcanizzata,4,4,15,9.0,0.0,0.8,5,0.26245
stationery,cancelleria,gomma,GOMMA_gomma di guamaro,di guamaro,1,11,11,11.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma di silicone,di silicone,2,8,12,10.0,0.0,0.4,5,0.06633
stationery,cancelleria,gomma,GOMMA_gomma dura,dura,2,10,13,11.5,0.0,0.4,5,0.05569
stationery,cancelleria,gomma,GOMMA_g,g,1,14,14,14.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma per automobili,per automobili,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma antirisuolo,antirisuolo,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma di vulcanité,di vulcanité,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma bianco,bianco,1,7,7,7.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gommaplastica,gommaplastica,1,8,8,8.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma tranquillizzante,tranquillizzante,1,10,10,10.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma di dipinto,di dipinto,1,11,11,11.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma emulsione,emulsione,1,12,12,12.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma fisso,fisso,1,13,13,13.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma gumma-arabicum,gumma-arabicum,1,15,15,15.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma latex,latex,2,10,16,13.0,0.0,0.4,5,0.07037
stationery,cancelleria,gomma,GOMMA_gomma naturale,naturale,2,6,17,11.5,0.0,0.4,5,0.11752
stationery,cancelleria,gomma,GOMMA_gom,gom,2,18,19,18.5,0.0,0.4,5,0.04284
stationery,cancelleria,gomma,GOMMA_gomma bitumosa,bitumosa,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma isoprene,isoprene,1,8,8,8.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma poliwillowilastana,poliwillowilastana,1,9,9,9.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma silicone,silicone,1,11,11,11.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma chiumera,chiumera,1,12,12,12.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma per calzature,per calzature,1,13,13,13.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma antiruggine,antiruggine,1,14,14,14.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma antiscivolo,antiscivolo,1,15,15,15.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma ferraglia,ferraglia,1,16,16,16.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma per balestra,per balestra,1,17,17,17.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma per scrivania,per scrivania,1,18,18,18.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma da morsi,da morsi,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma di guida,di guida,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma chiuma,chiuma,1,8,8,8.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma eufusione,eufusione,1,9,9,9.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma gastrointestinale,gastrointestinale,1,10,10,10.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma kauri,kauri,1,11,11,11.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma legumi,legumi,1,12,12,12.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma natural rubber,natural rubber,1,13,13,13.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma tirena,tirena,1,14,14,14.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma xylan,xylan,1,16,16,16.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma per bicicletta,per bicicletta,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma pneumatico,pneumatico,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma elastomerica,elastomerica,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma antistatica,antistatica,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma di caoutchouc,di caoutchouc,1,9,9,9.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma molle,molle,1,11,11,11.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma termoconduttrice,termoconduttrice,1,12,12,12.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma vibrisora,vibrisora,1,13,13,13.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma eucaucciata,eucaucciata,1,14,14,14.0,0.0,0.2,5,0.02005
stationery,cancelleria,gomma,GOMMA_gomma antivibr,antivibr,1,15,15,15.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,"GONNA_panno: un tipo di tessuto liscio e sottile, generalmente usato per vestiti","panno: un tipo di tessuto liscio e sottile, generalmente usato per vestiti",1,1,1,1.0,0.2,0.2,5,0.2
clothes,vestiti,gonna,"GONNA_gonna pants: un tipo particolare di pantaloni leggieri e comodi, a volte contratti in ""ggs"" o ""gauchos""","pants: un tipo particolare di pantaloni leggieri e comodi, a volte contratti in ""ggs"" o ""gauchos""",1,2,2,2.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_gonna skirt: una lunghezza di gonna che si aggiva alla gamba,skirt: una lunghezza di che si aggiva alla gamba,1,3,3,3.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_gonna dress: una gonna lunga che copre completamente il corpo fino al collo,dress: una lunga che copre completamente il corpo fino al collo,1,4,4,4.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_gonna jumpsuit: una tunicella con pantaloni incorporati,jumpsuit: una tunicella con pantaloni incorporati,1,5,5,5.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_gonna pina,pina,1,6,6,6.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_gonna dance,dance,1,1,1,1.0,0.2,0.2,5,0.2
clothes,vestiti,gonna,GONNA_gonna get,get,1,2,2,2.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_gonna have,have,2,3,6,4.5,0.0,0.4,5,0.09976
clothes,vestiti,gonna,GONNA_gonna make,make,1,4,4,4.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_gonna take,take,2,5,5,5.0,0.0,0.4,5,0.0401
clothes,vestiti,gonna,GONNA_gonna try,try,1,6,6,6.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_gonna use,use,1,7,7,7.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_pannolini,pannolini,1,1,1,1.0,0.2,0.2,5,0.2
clothes,vestiti,gonna,GONNA_pantaloni,pantaloni,1,2,2,2.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_maglione,maglione,1,3,3,3.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_giacca,giacca,1,4,4,4.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_tunicella,tunicella,1,5,5,5.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_cagnolini,cagnolini,1,6,6,6.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_fascia,fascia,1,7,7,7.0,0.0,0.2,5,0.02005
clothes,vestiti,gonna,GONNA_vestendo da pavone,vestendo da pavone,1,8,8,8.0,0.0,0.2,5,0.02005
