category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
foods,cibi,formaggio,FORMAGGIO_appenzeller,appenzeller,1,26,26,26.0,0.0,0.2,5,0.02005
foods,cibi,formaggio,FORMAGGIO_bel paese,bel paese,1,27,27,27.0,0.0,0.2,5,0.02005
foods,cibi,formaggio,FORMAGGIO_blue,blue,1,22,22,22.0,0.0,0.2,5,0.02005
foods,cibi,formaggio,FORMAGGIO_caciocavallo,caciocavallo,1,28,28,28.0,0.0,0.2,5,0.02005
foods,cibi,formaggio,FORMAGGIO_tal,tal,1,30,30,30.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_ritratto,ritratto,5,1,1,1.0,1.0,1.0,5,1.0
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_paesaggio,paesaggio,5,2,2,2.0,0.0,1.0,5,0.10026
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_natura morta,natura morta,5,3,3,3.0,0.0,1.0,5,0.10026
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_foto di strada,foto di strada,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di architettura,di architettura,5,5,15,10.0,0.0,1.0,5,0.26401
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia macro,macro,4,6,6,6.0,0.0,0.8,5,0.08021
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia aerea,aerea,5,6,7,6.8,0.0,1.0,5,0.10963
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia sportiva,sportiva,5,4,8,5.6,0.0,1.0,5,0.25091
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di still life,di still life,5,8,9,8.4,0.0,1.0,5,0.1203
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di moda,di moda,5,10,11,10.2,0.0,1.0,5,0.121
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia documentaria,documentaria,3,9,12,10.6667,0.0,0.6,5,0.08231
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia astratta,astratta,5,10,13,11.6,0.0,1.0,5,0.13368
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia notturna,notturna,5,12,20,15.0,0.0,1.0,5,0.19365
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di guerra,di guerra,5,11,14,13.0,0.0,1.0,5,0.12206
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di matrimonio,di matrimonio,3,14,18,15.6667,0.0,0.6,5,0.08459
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di animali,di animali,4,15,19,16.5,0.0,0.8,5,0.11232
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di bambini,di bambini,2,17,17,17.0,0.0,0.4,5,0.0401
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di cibo,di cibo,2,18,19,18.5,0.0,0.4,5,0.04284
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di danza,di danza,1,19,19,19.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di musica,di musica,1,20,20,20.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotojournalismo,fotojournalismo,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_macrofotografia,macrofotografia,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_street photography,street photography,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia subacquea,subacquea,3,13,17,15.0,0.0,0.6,5,0.08242
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di prodotti,di prodotti,4,16,20,18.75,0.0,0.8,5,0.09528
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di eventi,di eventi,4,14,20,17.0,0.0,0.8,5,0.11959
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di strada,di strada,3,4,5,4.6667,0.0,0.6,5,0.07574
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di viaggio,di viaggio,2,15,17,16.0,0.0,0.4,5,0.04678
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di food,di food,1,18,18,18.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia documentaristica,documentaristica,1,11,11,11.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia newborn,newborn,1,17,17,17.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia panoramica,panoramica,1,18,18,18.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di animali selvatici,di animali selvatici,1,19,19,19.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_mela,mela,5,1,1,1.0,1.0,1.0,5,1.0
foods,cibi,frutta,FRUTTA_banana,banana,5,2,2,2.0,0.0,1.0,5,0.10026
foods,cibi,frutta,FRUTTA_arancia,arancia,5,3,3,3.0,0.0,1.0,5,0.10026
foods,cibi,frutta,FRUTTA_pera,pera,5,4,4,4.0,0.0,1.0,5,0.10026
foods,cibi,frutta,FRUTTA_ananas,ananas,5,5,5,5.0,0.0,1.0,5,0.10026
foods,cibi,frutta,FRUTTA_kiwi,kiwi,5,6,6,6.0,0.0,1.0,5,0.10026
foods,cibi,frutta,FRUTTA_mango,mango,5,7,7,7.0,0.0,1.0,5,0.10026
foods,cibi,frutta,FRUTTA_papaya,papaya,5,8,8,8.0,0.0,1.0,5,0.10026
foods,cibi,frutta,FRUTTA_melone,melone,5,9,23,16.6,0.0,1.0,5,0.22211
foods,cibi,frutta,FRUTTA_anguria,anguria,5,10,24,17.6,0.0,1.0,5,0.21344
foods,cibi,frutta,FRUTTA_albicocca,albicocca,5,9,11,9.8,0.0,1.0,5,0.13405
foods,cibi,frutta,FRUTTA_ciliegia,ciliegia,3,10,12,11.3333,0.0,0.6,5,0.07057
foods,cibi,frutta,FRUTTA_pesca,pesca,5,9,13,10.4,0.0,1.0,5,0.17143
foods,cibi,frutta,FRUTTA_susina,susina,4,11,19,13.75,0.0,0.8,5,0.1695
foods,cibi,frutta,FRUTTA_limone,limone,5,12,21,16.4,0.0,1.0,5,0.18
foods,cibi,frutta,FRUTTA_lime,lime,5,13,22,17.4,0.0,1.0,5,0.17462
foods,cibi,frutta,FRUTTA_fragola,fragola,5,11,17,13.4,0.0,1.0,5,0.1752
foods,cibi,frutta,FRUTTA_ribes,ribes,5,13,33,20.8,0.0,1.0,5,0.27216
foods,cibi,frutta,FRUTTA_lamponi,lamponi,3,12,19,14.6667,0.0,0.6,5,0.11226
foods,cibi,frutta,FRUTTA_more,more,5,14,26,17.8,0.0,1.0,5,0.231
foods,cibi,frutta,FRUTTA_uva,uva,5,15,21,17.0,0.0,1.0,5,0.16306
foods,cibi,frutta,FRUTTA_prugna,prugna,5,18,22,20.4,0.0,1.0,5,0.12231
foods,cibi,frutta,FRUTTA_fico,fico,5,19,26,22.6,0.0,1.0,5,0.14147
foods,cibi,frutta,FRUTTA_melagrana,melagrana,2,24,25,24.5,0.0,0.4,5,0.04212
foods,cibi,frutta,FRUTTA_mandarino,mandarino,5,20,28,23.4,0.0,1.0,5,0.15341
foods,cibi,frutta,FRUTTA_pompelmo,pompelmo,5,19,26,21.6,0.0,1.0,5,0.1546
foods,cibi,frutta,FRUTTA_nettarina,nettarina,2,27,27,27.0,0.0,0.4,5,0.0401
foods,cibi,frutta,FRUTTA_physalis,physalis,3,28,31,29.0,0.0,0.6,5,0.07053
foods,cibi,frutta,FRUTTA_sorbo,sorbo,2,29,29,29.0,0.0,0.4,5,0.0401
foods,cibi,frutta,FRUTTA_nespola,nespola,3,22,30,26.0,0.0,0.6,5,0.08541
foods,cibi,frutta,FRUTTA_castagna,castagna,3,27,31,29.3333,0.0,0.6,5,0.06895
foods,cibi,frutta,FRUTTA_caco,caco,2,23,32,27.5,0.0,0.4,5,0.05915
foods,cibi,frutta,FRUTTA_kaki,kaki,2,28,33,30.5,0.0,0.4,5,0.04877
foods,cibi,frutta,FRUTTA_giuggiola,giuggiola,1,34,34,34.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_lampone,lampone,2,14,24,19.0,0.0,0.4,5,0.07456
foods,cibi,frutta,FRUTTA_avocado,avocado,2,23,30,26.5,0.0,0.4,5,0.05499
foods,cibi,frutta,FRUTTA_cocco,cocco,2,24,28,26.0,0.0,0.4,5,0.04824
foods,cibi,frutta,FRUTTA_clementina,clementina,2,25,29,27.0,0.0,0.4,5,0.0479
foods,cibi,frutta,FRUTTA_pomelo,pomelo,1,30,30,30.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_bergamotto,bergamotto,1,32,32,32.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_guava,guava,1,34,34,34.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_nectarina,nectarina,1,26,26,26.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_melograno,melograno,1,27,27,27.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_castagne,castagne,1,29,29,29.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_nespole,nespole,2,30,34,32.0,0.0,0.4,5,0.04655
foods,cibi,frutta,FRUTTA_lychee,lychee,1,31,31,31.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_rambutan,rambutan,1,32,32,32.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_durian,durian,1,33,33,33.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_jackfruit,jackfruit,1,34,34,34.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_nocciola,nocciola,1,31,31,31.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_noce,noce,1,32,32,32.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_pistacchio,pistacchio,1,33,33,33.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_avoc,avoc,1,34,34,34.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_clementine,clementine,1,21,21,21.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_datteri,datteri,1,27,27,27.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_noci di cocco,noci di cocco,1,29,29,29.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_olive,olive,1,31,31,31.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_gelso,gelso,1,32,32,32.0,0.0,0.2,5,0.02005
foods,cibi,frutta,FRUTTA_cachi,cachi,1,33,33,33.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone per trasporto merci,per trasporto merci,4,1,1,1.0,0.8,0.8,5,0.8
vehicles,veicoli,furgone,FURGONE_furgone per passeggeri,per passeggeri,1,2,2,2.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone elettrico,elettrico,5,3,6,5.0,0.0,1.0,5,0.18333
vehicles,veicoli,furgone,FURGONE_furgone refrigerato,refrigerato,5,3,4,3.2,0.0,1.0,5,0.1927
vehicles,veicoli,furgone,FURGONE_furgone a noleggio,a noleggio,2,5,13,9.0,0.0,0.4,5,0.11296
vehicles,veicoli,furgone,FURGONE_furgone camperizzato,camperizzato,5,6,12,7.8,0.0,1.0,5,0.26398
vehicles,veicoli,furgone,FURGONE_furgone isotermico,isotermico,5,2,7,4.2,0.0,1.0,5,0.34635
vehicles,veicoli,furgone,FURGONE_furgone 4x4,4x4,4,7,11,8.75,0.0,0.8,5,0.14211
vehicles,veicoli,furgone,FURGONE_furgone pick-up,pick-up,1,9,9,9.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone a metano,a metano,3,6,10,7.6667,0.0,0.6,5,0.11895
vehicles,veicoli,furgone,FURGONE_furgone a gpl,a gpl,1,11,11,11.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone usato,usato,2,12,14,13.0,0.0,0.4,5,0.04862
vehicles,veicoli,furgone,FURGONE_furgone nuovo,nuovo,1,13,13,13.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone a passo lungo,a passo lungo,1,14,14,14.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone a passo corto,a passo corto,1,15,15,15.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone furgonato,furgonato,3,13,16,15.0,0.0,0.6,5,0.07187
vehicles,veicoli,furgone,FURGONE_furgone cabinato,cabinato,1,17,17,17.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone con c,con c,1,18,18,18.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone da lavoro,da lavoro,1,1,1,1.0,0.2,0.2,5,0.2
vehicles,veicoli,furgone,FURGONE_furgone per il trasporto passeggeri,per il trasporto passeggeri,1,2,2,2.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone compatto,compatto,1,8,8,8.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone medio,medio,1,9,9,9.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone grande,grande,1,10,10,10.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone a tetto alto,a tetto alto,1,11,11,11.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone aziendale,aziendale,1,15,15,15.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone scuolabus,scuolabus,1,17,17,17.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone per disabili,per disabili,3,8,18,11.6667,0.0,0.6,5,0.16539
vehicles,veicoli,furgone,FURGONE_furgone per il noleggio,per il noleggio,3,2,7,3.6667,0.0,0.6,5,0.29269
vehicles,veicoli,furgone,FURGONE_furgone tattico,tattico,3,4,5,4.6667,0.0,0.6,5,0.07574
vehicles,veicoli,furgone,FURGONE_furgone pieghevole,pieghevole,1,10,10,10.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone per il soccorso stradale,per il soccorso stradale,2,8,12,10.0,0.0,0.4,5,0.06633
vehicles,veicoli,furgone,FURGONE_furgone per il pronto intervento,per il pronto intervento,2,9,13,11.0,0.0,0.4,5,0.06321
vehicles,veicoli,furgone,FURGONE_furgone per le consegne,per le consegne,1,14,14,14.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone per il trasporto di persone,per il trasporto di persone,1,15,15,15.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone pubblicit,pubblicit,1,16,16,16.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone per il trasporto di persone con disabilità,per il trasporto di persone con disabilità,1,10,10,10.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone per il trasporto di animali,per il trasporto di animali,1,11,11,11.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone per il lavoro in altezza,per il lavoro in altezza,1,12,12,12.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone per il trasporto di biciclette,per il trasporto di biciclette,1,13,13,13.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone per il tras,per il tras,1,14,14,14.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone a due posti,a due posti,1,10,10,10.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone con cassone ribaltabile,con cassone ribaltabile,1,11,11,11.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone con gru,con gru,1,12,12,12.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone panel,panel,1,14,14,14.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone box,box,1,15,15,15.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone cassonato,cassonato,1,16,16,16.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furgone con pianale ribassato,con pianale ribassato,1,17,17,17.0,0.0,0.2,5,0.02005
vehicles,veicoli,furgone,FURGONE_furg,furg,1,18,18,18.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo domestico,domestico,5,1,1,1.0,1.0,1.0,5,1.0
animals,animali,gallo,GALLO_gallo cedrone,cedrone,5,2,5,2.6,0.0,1.0,5,0.47022
animals,animali,gallo,GALLO_gallo di prateria,di prateria,4,3,3,3.0,0.0,0.8,5,0.08021
animals,animali,gallo,GALLO_gallo della giungla,della giungla,3,4,6,4.6667,0.0,0.6,5,0.12068
animals,animali,gallo,GALLO_gallo di scozia,di scozia,2,5,5,5.0,0.0,0.4,5,0.0401
animals,animali,gallo,GALLO_gallo di snowcock,di snowcock,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di monte,di monte,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di foresta,di foresta,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo della salute,della salute,2,4,5,4.5,0.0,0.4,5,0.05569
animals,animali,gallo,GALLO_gallo di sassonia,di sassonia,3,5,8,6.3333,0.0,0.6,5,0.11247
animals,animali,gallo,GALLO_gallo nano di mosca,nano di mosca,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di creta,di creta,2,8,12,10.0,0.0,0.4,5,0.06633
animals,animali,gallo,GALLO_gallo di bourbon red,di bourbon red,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo dorato di minorca,dorato di minorca,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di appenzell,di appenzell,2,11,13,12.0,0.0,0.4,5,0.04947
animals,animali,gallo,GALLO_gallo di sicilia,di sicilia,2,11,12,11.5,0.0,0.4,5,0.04477
animals,animali,gallo,GALLO_gallo di leghorn,di leghorn,2,9,13,11.0,0.0,0.4,5,0.06321
animals,animali,gallo,GALLO_gallo di wyandotte,di wyandotte,2,10,14,12.0,0.0,0.4,5,0.06074
animals,animali,gallo,GALLO_gallo di orpington,di orpington,2,12,15,13.5,0.0,0.4,5,0.05288
animals,animali,gallo,GALLO_gallo di plymouth rock,di plymouth rock,2,14,16,15.0,0.0,0.4,5,0.0473
animals,animali,gallo,GALLO_gallo di rhode island,di rhode island,2,11,17,14.0,0.0,0.4,5,0.06756
animals,animali,gallo,GALLO_gallo di new hampshire,di new hampshire,2,15,18,16.5,0.0,0.4,5,0.05014
animals,animali,gallo,GALLO_gallo di delaware,di delaware,1,19,19,19.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di sus,di sus,1,20,20,20.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo nano,nano,2,6,8,7.0,0.0,0.4,5,0.05874
animals,animali,gallo,GALLO_gallo di bourbon,di bourbon,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di madagascar,di madagascar,2,8,10,9.0,0.0,0.4,5,0.05348
animals,animali,gallo,GALLO_gallo dorato di buffon,dorato di buffon,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di crevecoeur,di crevecoeur,1,10,10,10.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di vorwerk,di vorwerk,1,12,12,12.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di gheldria,di gheldria,1,14,14,14.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di pavlov,di pavlov,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di malines,di malines,1,16,16,16.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di brabante,di brabante,1,17,17,17.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di ancona,di ancona,1,18,18,18.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di livorno,di livorno,1,19,19,19.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di piacenza,di piacenza,1,20,20,20.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di bankiva,di bankiva,1,6,6,6.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di sulawesi,di sulawesi,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo d'angora,d'angora,1,9,9,9.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo della foresta,della foresta,1,11,11,11.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di lady amherst,di lady amherst,1,13,13,13.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo del congo,del congo,1,14,14,14.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo delle nevi,delle nevi,1,15,15,15.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di hainan,di hainan,1,16,16,16.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di okinawa,di okinawa,1,17,17,17.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di guinea,di guinea,1,18,18,18.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di stanley,di stanley,1,19,19,19.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di sumatra,di sumatra,1,20,20,20.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di razza,di razza,1,2,2,2.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo selvatico,selvatico,1,3,3,3.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo combattente,combattente,1,4,4,4.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di prato,di prato,1,7,7,7.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di sussex,di sussex,1,13,13,13.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di australorp,di australorp,1,16,16,16.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di langshan,di langshan,1,17,17,17.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di cochin,di cochin,1,18,18,18.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di brahma,di brahma,1,19,19,19.0,0.0,0.2,5,0.02005
animals,animali,gallo,GALLO_gallo di faverolles,di faverolles,1,20,20,20.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_zampa di animale,zampa di animale,5,1,1,1.0,1.0,1.0,5,1.0
body parts,parti del corpo,gamba,GAMBA_gamba umana,umana,5,2,2,2.0,0.0,1.0,5,0.10026
body parts,parti del corpo,gamba,GAMBA_gamba di letto,di letto,5,3,5,4.6,0.0,1.0,5,0.14353
body parts,parti del corpo,gamba,GAMBA_gamba di sgabello,di sgabello,1,4,4,4.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di tavolo,di tavolo,5,3,5,3.4,0.0,1.0,5,0.27336
body parts,parti del corpo,gamba,GAMBA_gamba di sedia,di sedia,5,4,6,4.4,0.0,1.0,5,0.22131
body parts,parti del corpo,gamba,GAMBA_gamba di mobile,di mobile,5,6,7,6.2,0.0,1.0,5,0.13773
body parts,parti del corpo,gamba,GAMBA_gamba di statua,di statua,5,7,8,7.2,0.0,1.0,5,0.13146
body parts,parti del corpo,gamba,GAMBA_gamba di pantaloni,di pantaloni,1,9,9,9.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di calza,di calza,4,9,10,9.75,0.0,0.8,5,0.08605
body parts,parti del corpo,gamba,GAMBA_gamba di calzino,di calzino,4,10,11,10.75,0.0,0.8,5,0.08539
body parts,parti del corpo,gamba,GAMBA_gamba di gambaletto,di gambaletto,2,12,13,12.5,0.0,0.4,5,0.04434
body parts,parti del corpo,gamba,GAMBA_gamba di protesi,di protesi,2,13,14,13.5,0.0,0.4,5,0.04398
body parts,parti del corpo,gamba,GAMBA_gamba di manichino,di manichino,2,8,14,11.0,0.0,0.4,5,0.07802
body parts,parti del corpo,gamba,GAMBA_gamba di automa,di automa,1,15,15,15.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di robot,di robot,2,15,16,15.5,0.0,0.4,5,0.04343
body parts,parti del corpo,gamba,GAMBA_gamba di cavalletto,di cavalletto,2,8,17,12.5,0.0,0.4,5,0.09317
body parts,parti del corpo,gamba,GAMBA_gamba di treppiede,di treppiede,1,18,18,18.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di pantalone,di pantalone,3,8,9,8.6667,0.0,0.6,5,0.06683
body parts,parti del corpo,gamba,GAMBA_gamba di scarpa,di scarpa,1,12,12,12.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gambe di un insetto,gambe di un insetto,1,16,16,16.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gambe di una sedia a dondolo,gambe di una sedia a dondolo,1,17,17,17.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gambe di un tre,gambe di un tre,1,18,18,18.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di cavallo a dondolo,di cavallo a dondolo,1,12,12,12.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di gru,di gru,3,12,13,12.6667,0.0,0.6,5,0.06439
body parts,parti del corpo,gamba,GAMBA_gamba di trampolo,di trampolo,1,14,14,14.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di automobile,di automobile,1,15,15,15.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di moto,di moto,1,16,16,16.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di bicicletta,di bicicletta,1,17,17,17.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di pianoforte,di pianoforte,1,18,18,18.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di stampa,di stampa,1,11,11,11.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di montagna,di montagna,1,14,14,14.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di piattaforma petrolifera,di piattaforma petrolifera,1,15,15,15.0,0.0,0.2,5,0.02005
body parts,parti del corpo,gamba,GAMBA_gamba di cavalletta,di cavalletta,1,8,8,8.0,0.0,0.2,5,0.02005
