category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
foods,cibi,formaggio,FORMAGGIO_gorgonzola,gorgonzola,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,formaggio,FORMAGGIO_ricotta,ricotta,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,formaggio,FORMAGGIO_provolone,provolone,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,formaggio,FORMAGGIO_gouda,gouda,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,formaggio,FORMAGGIO_feta,feta,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,formaggio,FORMAGGIO_brie,brie,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,formaggio,FORMAGGIO_camembert,camembert,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,formaggio,FORMAGGIO_mascarpone,mascarpone,1,10,10,10.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia aerea,aerea,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia notturna,notturna,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia sportiva,sportiva,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di ritratto,di ritratto,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di paesaggio,di paesaggio,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di nudo,di nudo,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di documentazione,di documentazione,1,7,7,7.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di moda,di moda,1,8,8,8.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di guerra,di guerra,1,9,9,9.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di documentazione scientifica,di documentazione scientifica,1,10,10,10.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotografia di scena di studio,di scena di studio,1,11,11,11.0,0.0,1.0,1,0.10026
foods,cibi,frutta,FRUTTA_banana,banana,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,frutta,FRUTTA_mela,mela,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,frutta,FRUTTA_pesca,pesca,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,frutta,FRUTTA_arancia,arancia,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,frutta,FRUTTA_limone,limone,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,frutta,FRUTTA_albicocca,albicocca,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,frutta,FRUTTA_fragola,fragola,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,frutta,FRUTTA_ciliegia,ciliegia,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,frutta,FRUTTA_uva,uva,1,9,9,9.0,0.0,1.0,1,0.10026
vehicles,veicoli,furgone,FURGONE_furgone a due posti,a due posti,1,1,1,1.0,1.0,1.0,1,1.0
vehicles,veicoli,furgone,FURGONE_furgone a tre posti,a tre posti,1,2,2,2.0,0.0,1.0,1,0.10026
vehicles,veicoli,furgone,FURGONE_furgone a quattro posti,a quattro posti,1,3,3,3.0,0.0,1.0,1,0.10026
vehicles,veicoli,furgone,FURGONE_furgone a cinque posti,a cinque posti,1,4,4,4.0,0.0,1.0,1,0.10026
vehicles,veicoli,furgone,FURGONE_furgone a sei posti,a sei posti,1,5,5,5.0,0.0,1.0,1,0.10026
vehicles,veicoli,furgone,FURGONE_furgone a sette posti,a sette posti,1,6,6,6.0,0.0,1.0,1,0.10026
vehicles,veicoli,furgone,FURGONE_furgone a noleggio,a noleggio,1,7,7,7.0,0.0,1.0,1,0.10026
vehicles,veicoli,furgone,FURGONE_furgone a noleggio con conducente,a noleggio con conducente,1,8,8,8.0,0.0,1.0,1,0.10026
animals,animali,gallo,GALLO_gallo selvatico,selvatico,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,gallo,GALLO_gallo domestico,domestico,1,2,2,2.0,0.0,1.0,1,0.10026
body parts,parti del corpo,gamba,GAMBA_gamba di legno,di legno,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,gamba,GAMBA_gamba di metallo,di metallo,1,2,2,2.0,0.0,1.0,1,0.10026
body parts,parti del corpo,gamba,GAMBA_gamba di plastica,di plastica,1,3,3,3.0,0.0,1.0,1,0.10026
body parts,parti del corpo,gamba,GAMBA_gamba di vetro,di vetro,1,4,4,4.0,0.0,1.0,1,0.10026
body parts,parti del corpo,gamba,GAMBA_gamba di fibra di vetro,di fibra di vetro,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,gatto,GATTO_gatto domestico,domestico,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,gatto,GATTO_gatto selvatico,selvatico,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,gatto,GATTO_gatto da compagnia,da compagnia,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,gatto,GATTO_gatto da caccia,da caccia,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,gatto,GATTO_gatto da guardia,da guardia,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,gatto,GATTO_gatto da razza,da razza,1,6,6,6.0,0.0,1.0,1,0.10026
plants,piante,geranio,GERANIO_petalo,petalo,1,1,1,1.0,1.0,1.0,1,1.0
plants,piante,geranio,GERANIO_stelo,stelo,1,2,2,2.0,0.0,1.0,1,0.10026
plants,piante,geranio,GERANIO_foglia,foglia,1,3,3,3.0,0.0,1.0,1,0.10026
plants,piante,geranio,GERANIO_fioritura,fioritura,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,giacca,GIACCA_giacca da uomo,da uomo,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,giacca,GIACCA_giacca da donna,da donna,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,giacca,GIACCA_giacca da bambino,da bambino,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,giacca,GIACCA_giacca da neve,da neve,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,giacca,GIACCA_giacca da sci,da sci,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,gilet,GILET_camicia,camicia,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,gilet,GILET_giacca,giacca,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,gilet,GILET_giacca da ballo,giacca da ballo,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,gilet,GILET_giacca da sci,giacca da sci,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,gilet,GILET_giacca da neve,giacca da neve,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,gilet,GILET_giacca da polizia,giacca da polizia,1,6,6,6.0,0.0,1.0,1,0.10026
clothes,vestiti,gilet,GILET_giacca da tennis,giacca da tennis,1,7,7,7.0,0.0,1.0,1,0.10026
clothes,vestiti,gilet,GILET_giacca da golf,giacca da golf,1,8,8,8.0,0.0,1.0,1,0.10026
clothes,vestiti,gilet,GILET_giacca da ciclismo,giacca da ciclismo,1,9,9,9.0,0.0,1.0,1,0.10026
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_monoposto,monoposto,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_scacchi,scacchi,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_scacchi verticale,scacchi verticale,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_scacchi orizzontale,scacchi orizzontale,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_mancala,mancala,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_mancala con pietre,mancala con pietre,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_mancala con sassi,mancala con sassi,1,7,7,7.0,0.0,1.0,1,0.10026
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_mancala con palline,mancala con palline,1,8,8,8.0,0.0,1.0,1,0.10026
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_mancala con palle,mancala con palle,1,9,9,9.0,0.0,1.0,1,0.10026
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_mancala con dado,mancala con dado,1,10,10,10.0,0.0,1.0,1,0.10026
hobbies,passatempi,giornale,GIORNALE_quotidiano,quotidiano,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,giornale,GIORNALE_settimanale,settimanale,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,giornale,GIORNALE_mensile,mensile,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,giornale,GIORNALE_trimestrale,trimestrale,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,giornale,GIORNALE_annuale,annuale,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,giornale,GIORNALE_online,online,1,6,6,6.0,0.0,1.0,1,0.10026
animals,animali,giraffa,GIRAFFA_giraffa africana,africana,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,giraffa,GIRAFFA_giraffa banteng,banteng,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,giraffa,GIRAFFA_giraffa camelopardalis,camelopardalis,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,giraffa,GIRAFFA_giraffa reticulata,reticulata,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,giraffa,GIRAFFA_giraffa tippelskirchi,tippelskirchi,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,giraffa,GIRAFFA_giraffa camelopardalis perrieri,camelopardalis perrieri,1,6,6,6.0,0.0,1.0,1,0.10026
plants,piante,girasole,GIRASOLE_solare,solare,1,1,1,1.0,1.0,1.0,1,1.0
plants,piante,girasole,GIRASOLE_solare a olio,solare a olio,1,2,2,2.0,0.0,1.0,1,0.10026
plants,piante,girasole,GIRASOLE_solare a gas,solare a gas,1,3,3,3.0,0.0,1.0,1,0.10026
plants,piante,girasole,GIRASOLE_solare a legna,solare a legna,1,4,4,4.0,0.0,1.0,1,0.10026
plants,piante,girasole,GIRASOLE_solare a pellet,solare a pellet,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,giubotto,GIUBOTTO_giubotto di lino,di lino,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,giubotto,GIUBOTTO_giubotto di cotone,di cotone,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,giubotto,GIUBOTTO_giubotto di seta,di seta,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,giubotto,GIUBOTTO_giubotto di poliestere,di poliestere,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,giubotto,GIUBOTTO_giubotto di microfibra,di microfibra,1,5,5,5.0,0.0,1.0,1,0.10026
stationery,cancelleria,gomma,GOMMA_gomma auto,auto,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,gomma,GOMMA_gomma da bicicletta,da bicicletta,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,gomma,GOMMA_gomma da neve,da neve,1,3,3,3.0,0.0,1.0,1,0.10026
stationery,cancelleria,gomma,GOMMA_gomma da pneumatici,da pneumatici,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna corta,corta,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,gonna,GONNA_gonna lunga,lunga,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna a pannoloni,a pannoloni,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna a fiori,a fiori,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna da ballo,da ballo,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna da sera,da sera,1,6,6,6.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_carta,carta,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,graffetta,GRAFFETTA_plastica,plastica,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_vetro,vetro,1,3,3,3.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_legno,legno,1,4,4,4.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_metallo,metallo,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da lavoro,da lavoro,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,guanti,GUANTI_guanti da neve,da neve,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da sci,da sci,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da ginnastica,da ginnastica,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da cucito,da cucito,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da pittore,da pittore,1,6,6,6.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da cuoco,da cuoco,1,7,7,7.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da forno,da forno,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata mista,mista,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,insalata,INSALATA_insalata di lattuga,di lattuga,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di pomodoro,di pomodoro,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di avocado,di avocado,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di carote,di carote,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di cetriolo,di cetriolo,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di zucchine,di zucchine,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di melanzane,di melanzane,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di peperoni,di peperoni,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di funghi,di funghi,1,10,10,10.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a muro,a muro,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da tavolo,da tavolo,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da letto,da letto,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da cucina,da cucina,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da soggiorno,da soggiorno,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da corridoio,da corridoio,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da esterni,da esterni,1,7,7,7.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a led,a led,1,8,8,8.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a neon,a neon,1,9,9,9.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada,lampada,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada a sospensione,lampada a sospensione,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da tavolo,lampada da tavolo,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da letto,lampada da letto,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da cucina,lampada da cucina,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da bagno,lampada da bagno,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da corridoio,lampada da corridoio,1,7,7,7.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da soffitto,lampada da soffitto,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte fresco,fresco,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,latte,LATTE_latte in polvere,in polvere,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte in barrielle,in barrielle,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte in scatola,in scatola,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di soia,di soia,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di mandorla,di mandorla,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di cocco,di cocco,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di arachidi,di arachidi,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_lenticchie,lenticchie,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,legume,LEGUME_fagioli,fagioli,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_piselli,piselli,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_ceci,ceci,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli neri,fagioli neri,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli rossi,fagioli rossi,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_soia,soia,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_lenticchie rosse,lenticchie rosse,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_lenticchie verdi,lenticchie verdi,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_ceci neri,ceci neri,1,10,10,10.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_ceci rossi,ceci rossi,1,11,11,11.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_piselli neri,piselli neri,1,12,12,12.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_piselli rossi,piselli rossi,1,13,13,13.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone reale,reale,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,leone,LEONE_leone di savana,di savana,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di montagna,di montagna,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di selva,di selva,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di foresta,di foresta,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di cina,di cina,1,6,6,6.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_cuscino,cuscino,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,letto,LETTO_cuscino a piuma,cuscino a piuma,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_cuscino a schiuma,cuscino a schiuma,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_cuscino a materasso,cuscino a materasso,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_divano,divano,1,5,5,5.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_divano-letto,divano-letto,1,6,6,6.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_lettino,lettino,1,7,7,7.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_lettino a castello,lettino a castello,1,8,8,8.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_lettino a forma di animale,lettino a forma di animale,1,9,9,9.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_poltrona,poltrona,1,10,10,10.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_lettore cd,cd,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,lettore,LETTORE_lettore dvd,dvd,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_lettore blu-ray,blu-ray,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_lettore usb,usb,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria,di schede di memoria,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_lettore di cd/dvd/blu-ray,di cd/dvd/blu-ray,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_lettore di musica,di musica,1,7,7,7.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_lettore di libri elettronici,di libri elettronici,1,8,8,8.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria in legno,in legno,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,libreria,LIBRERIA_libreria moderna,moderna,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria mobile,mobile,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria fissa,fissa,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria di seconda mano,di seconda mano,1,5,5,5.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria online,online,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_romanzo,romanzo,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,libro,LIBRO_saggio,saggio,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_poema,poema,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_diario,diario,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_enciclopedia,enciclopedia,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_fumetto,fumetto,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_carteggio,carteggio,1,7,7,7.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_manuale,manuale,1,8,8,8.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_testo didattico,testo didattico,1,9,9,9.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_libro di testo,di testo,1,10,10,10.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_lucertola comune,comune,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,lucertola,LUCERTOLA_lucertola di mare,di mare,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_lucertola di terra,di terra,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_lucertola di montagna,di montagna,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,lucertola,LUCERTOLA_lucertola di palude,di palude,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia da donna,da donna,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,maglia,MAGLIA_maglia da uomo,da uomo,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia da bambino,da bambino,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia da neve,da neve,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia da golf,da golf,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia da tennis,da tennis,1,6,6,6.0,0.0,1.0,1,0.10026
clothes,vestiti,maglia,MAGLIA_maglia da calcio,da calcio,1,7,7,7.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_carne,carne,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,maiale,MAIALE_olio,olio,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_pelle,pelle,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_osso,osso,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_coda,coda,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,maiale,MAIALE_corna,corna,1,6,6,6.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_dita,dita,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,mano,MANO_palmo,palmo,1,2,2,2.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_pollice,pollice,1,3,3,3.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_indice,indice,1,4,4,4.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_medio,medio,1,5,5,5.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_anulare,anulare,1,6,6,6.0,0.0,1.0,1,0.10026
body parts,parti del corpo,mano,MANO_metacarpo,metacarpo,1,7,7,7.0,0.0,1.0,1,0.10026
plants,piante,margherita,MARGHERITA_pizza,pizza,1,1,1,1.0,1.0,1.0,1,1.0
plants,piante,margherita,MARGHERITA_pasta,pasta,1,2,2,2.0,0.0,1.0,1,0.10026
plants,piante,margherita,MARGHERITA_gelato,gelato,1,3,3,3.0,0.0,1.0,1,0.10026
plants,piante,margherita,MARGHERITA_sorbetto,sorbetto,1,4,4,4.0,0.0,1.0,1,0.10026
plants,piante,margherita,MARGHERITA_limone,limone,1,5,5,5.0,0.0,1.0,1,0.10026
stationery,cancelleria,matita,MATITA_matita di grafite,di grafite,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,matita,MATITA_matita di carbonio,di carbonio,1,2,2,2.0,0.0,1.0,1,0.10026
