category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
stationery,cancelleria,gomma,GOMMA_gomma pneumatico,pneumatico,1,4,4,4.0,0.0,1.0,1,0.10026
stationery,cancelleria,gomma,GOMMA_gomma antiscorrimento,antiscorrimento,1,5,5,5.0,0.0,1.0,1,0.10026
stationery,cancelleria,gomma,GOMMA_gomma da bocca,da bocca,1,6,6,6.0,0.0,1.0,1,0.10026
stationery,cancelleria,gomma,GOMMA_gomma da sigillare,da sigillare,1,7,7,7.0,0.0,1.0,1,0.10026
stationery,cancelleria,gomma,GOMMA_gomma da cucina,da cucina,2,8,13,10.5,0.0,2.0,1,0.36167
stationery,cancelleria,gomma,GOMMA_gomma da scrivere,da scrivere,1,9,9,9.0,0.0,1.0,1,0.10026
stationery,cancelleria,gomma,GOMMA_gomma da bicchiere,da bicchiere,1,10,10,10.0,0.0,1.0,1,0.10026
stationery,cancelleria,gomma,GOMMA_gomma da calzatura,da calzatura,1,11,11,11.0,0.0,1.0,1,0.10026
stationery,cancelleria,gomma,GOMMA_gomma da sgombro,da sgombro,1,12,12,12.0,0.0,1.0,1,0.10026
stationery,cancelleria,gomma,GOMMA_gomma da serratura,da serratura,1,14,14,14.0,0.0,1.0,1,0.10026
stationery,cancelleria,gomma,GOMMA_gomma da fissaggio,da fissaggio,1,15,15,15.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna dress,dress,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,gonna,GONNA_gonna party,party,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna be,be,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna have,have,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna make,make,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna go,go,1,6,6,6.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna do,do,1,7,7,7.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna get,get,1,8,8,8.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna take,take,1,9,9,9.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna give,give,1,10,10,10.0,0.0,1.0,1,0.10026
clothes,vestiti,gonna,GONNA_gonna keep,keep,1,11,11,11.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a sfera,a sfera,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a punta,a punta,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a bulino,a bulino,1,3,3,3.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a punta rotonda,a punta rotonda,1,4,4,4.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a punta tronca,a punta tronca,1,5,5,5.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a punta di diamante,a punta di diamante,1,6,6,6.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a punta di vetro,a punta di vetro,1,7,7,7.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a punta di acciaio,a punta di acciaio,1,8,8,8.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a punta di carburo,a punta di carburo,1,9,9,9.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a punta di zirconia,a punta di zirconia,1,10,10,10.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a punta di berillo,a punta di berillo,1,11,11,11.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a punta di osmiridio,a punta di osmiridio,1,12,12,12.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a punta di rubino,a punta di rubino,1,13,13,13.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a punta di topazio,a punta di topazio,1,14,14,14.0,0.0,1.0,1,0.10026
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a pun,a pun,1,15,15,15.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da cucina,da cucina,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,guanti,GUANTI_guanti da lavoro,da lavoro,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da pesca,da pesca,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da motocicletta,da motocicletta,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da calcio,da calcio,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da boxe,da boxe,1,6,6,6.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da sci,da sci,1,7,7,7.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da nuotare,da nuotare,1,8,8,8.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da giardinaggio,da giardinaggio,1,9,9,9.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da guida,da guida,1,10,10,10.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da montagna,da montagna,1,11,11,11.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da baseball,da baseball,1,12,12,12.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da calcio a mano,da calcio a mano,1,13,13,13.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da pallavolo,da pallavolo,1,14,14,14.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da pallacanestro,da pallacanestro,1,15,15,15.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da tennis,da tennis,1,16,16,16.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da golf,da golf,1,17,17,17.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da equitazione,da equitazione,1,18,18,18.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da vela,da vela,1,19,19,19.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da pesca sportiva,da pesca sportiva,1,20,20,20.0,0.0,1.0,1,0.10026
clothes,vestiti,guanti,GUANTI_guanti da,da,1,21,21,21.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata mista,mista,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,insalata,INSALATA_insalata cesare,cesare,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata grecca,grecca,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata caprese,caprese,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di pollo,di pollo,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di riso,di riso,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di verde,di verde,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di quinoa,di quinoa,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di pasta,di pasta,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di fagioli,di fagioli,1,10,10,10.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di tonno,di tonno,1,11,11,11.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di calamari,di calamari,1,12,12,12.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di pesce,di pesce,1,13,13,13.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di frutta,di frutta,1,14,14,14.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di verdure crude,di verdure crude,1,15,15,15.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di rucola,di rucola,1,16,16,16.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di spinaci,di spinaci,1,17,17,17.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di arugula,di arugula,1,18,18,18.0,0.0,1.0,1,0.10026
foods,cibi,insalata,INSALATA_insalata di endive,di endive,1,19,19,19.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a incandescente,a incandescente,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada led,led,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada fluorescente,fluorescente,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada al xenon,al xenon,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada al mercurio,al mercurio,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada al sodio,al sodio,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada al vaporo di mercurio,al vaporo di mercurio,1,7,7,7.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da tavolo,da tavolo,1,8,8,8.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da parete,da parete,1,9,9,9.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da tettoia,da tettoia,1,10,10,10.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da giardino,da giardino,1,11,11,11.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da strada,da strada,1,12,12,12.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da autostrada,da autostrada,1,13,13,13.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da segnaletica,da segnaletica,1,14,14,14.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da emergenza,da emergenza,1,15,15,15.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da lettura,da lettura,1,16,16,16.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da decorazione,da decorazione,1,17,17,17.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da bagno,da bagno,1,18,18,18.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da cucina,da cucina,1,19,19,19.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da laboratorio,da laboratorio,1,20,20,20.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a candela,a candela,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a led,a led,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a filo,a filo,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a halogeno,a halogeno,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a incandescente,a incandescente,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a fluorescente,a fluorescente,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a vetro,a vetro,1,7,7,7.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da tavolo,da tavolo,1,8,8,8.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da parete,da parete,1,9,9,9.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da soffitto,da soffitto,1,10,10,10.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da esterno,da esterno,1,11,11,11.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da giardino,da giardino,1,12,12,12.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da strada,da strada,1,13,13,13.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da autostrada,da autostrada,1,14,14,14.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da barca,da barca,1,15,15,15.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da camper,da camper,1,16,16,16.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da bicicletta,da bicicletta,1,17,17,17.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da motocicle,da motocicle,1,18,18,18.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte fresco,fresco,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,latte,LATTE_latte in polvere,in polvere,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte magro,magro,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte scremato,scremato,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di soia,di soia,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di almondo,di almondo,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di cocco,di cocco,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di lattiero soia,di lattiero soia,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di lattiero di riso,di lattiero di riso,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di lattiero di cocco,di lattiero di cocco,1,10,10,10.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di lattiero di soia,di lattiero di soia,1,11,11,11.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di lattiero di almondo,di lattiero di almondo,1,12,12,12.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di lattiero di quinoa,di lattiero di quinoa,1,13,13,13.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di lattiero di oat,di lattiero di oat,1,14,14,14.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di lattiero di soia con sale,di lattiero di soia con sale,1,15,15,15.0,0.0,1.0,1,0.10026
foods,cibi,latte,LATTE_latte di lattiero di soia con zucchero,di lattiero di soia con zucchero,1,16,16,16.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagioli,fagioli,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,legume,LEGUME_patate,patate,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_carote,carote,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_zucchine,zucchine,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_melanzane,melanzane,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_broccoli,broccoli,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_cavoli,cavoli,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_cipollini,cipollini,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_pomodori,pomodori,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fagiolini verdi,fagiolini verdi,1,10,10,10.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_fave,fave,1,11,11,11.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_ghiotti di carota,ghiotti di carota,1,12,12,12.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_lupini,lupini,1,13,13,13.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_cetrioli,cetrioli,1,14,14,14.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_asparagi,asparagi,1,15,15,15.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_cardi,cardi,1,16,16,16.0,0.0,1.0,1,0.10026
foods,cibi,legume,LEGUME_rap,rap,1,17,17,17.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone africano,africano,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,leone,LEONE_leone asiatico,asiatico,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone marino,marino,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone americano,americano,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di sudan,di sudan,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di timi,di timi,1,6,6,6.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone tigre,tigre,1,7,7,7.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di capverde,di capverde,1,8,8,8.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di cefalonia,di cefalonia,1,9,9,9.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di sicilia,di sicilia,1,10,10,10.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di leon,di leon,1,11,11,11.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di nemea,di nemea,1,12,12,12.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di tanzania,di tanzania,1,13,13,13.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di gran bretagna,di gran bretagna,1,14,14,14.0,0.0,1.0,1,0.10026
animals,animali,leone,LEONE_leone di elisabetta i d'inghilterra,di elisabetta i d'inghilterra,1,15,15,15.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto matrimoniale,matrimoniale,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,letto,LETTO_letto singolo,singolo,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto a due piani,a due piani,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da camper,da camper,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da divano,da divano,1,5,5,5.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da gomma,da gomma,1,6,6,6.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da bagno,da bagno,1,7,7,7.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da prato,da prato,1,8,8,8.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da sintesi,da sintesi,1,9,9,9.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da strato,da strato,1,10,10,10.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da speronato,da speronato,1,11,11,11.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da tavolo,da tavolo,1,12,12,12.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da trave,da trave,1,13,13,13.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da vela,da vela,1,14,14,14.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto da zattera,da zattera,1,15,15,15.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto inflabile,inflabile,1,16,16,16.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto palatino,palatino,1,17,17,17.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto per bambini,per bambini,1,18,18,18.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto per cane,per cane,1,19,19,19.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto per gatto,per gatto,1,20,20,20.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto per cavallo,per cavallo,1,21,21,21.0,0.0,1.0,1,0.10026
furniture,mobili,letto,LETTO_letto per pes,per pes,1,22,22,22.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_libro,libro,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,lettore,LETTORE_periodico,periodico,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_newspaper,newspaper,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_magazino,magazino,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_e-book,e-book,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_audiolibro,audiolibro,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_fumetto,fumetto,1,7,7,7.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_comic book,comic book,1,8,8,8.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_manuale,manuale,1,9,9,9.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_guida,guida,1,10,10,10.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_testo scolastico,testo scolastico,1,11,11,11.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_sito web,sito web,1,12,12,12.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_blog,blog,1,13,13,13.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_rivista accademica,rivista accademica,1,14,14,14.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_newsletter,newsletter,1,15,15,15.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_feed rss,feed rss,1,16,16,16.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_podcast,podcast,1,17,17,17.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_carta da lettura,carta da lettura,1,18,18,18.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_codice a barre,codice a barre,1,19,19,19.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_etichetta qr,etichetta qr,1,20,20,20.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_schermo elettronico,schermo elettronico,1,21,21,21.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_tablet,tablet,1,22,22,22.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_smartphone,smartphone,1,23,23,23.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_computer,computer,1,24,24,24.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_lettore e-ink,e-ink,1,25,25,25.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_lettore mp3,mp3,1,26,26,26.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_lettore pdf,pdf,1,27,27,27.0,0.0,1.0,1,0.10026
hobbies,passatempi,lettore,LETTORE_lettore multimediale,multimediale,1,28,28,28.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_biblioteca,biblioteca,1,1,1,1.0,1.0,1.0,1,1.0
furniture,mobili,libreria,LIBRERIA_libreria online,online,1,2,2,2.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria accademica,accademica,1,3,3,3.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria pubblica,pubblica,1,4,4,4.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria universitaria,universitaria,1,5,5,5.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria specializzata,specializzata,1,6,6,6.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria d'arte,d'arte,1,7,7,7.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria antiquaria,antiquaria,1,8,8,8.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria di seconda mano,di seconda mano,1,9,9,9.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria di musica,di musica,1,10,10,10.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria di libri d'occasione,di libri d'occasione,1,11,11,11.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria di libri usati,di libri usati,1,12,12,12.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria di libri rari,di libri rari,1,13,13,13.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria di libri d'arte,di libri d'arte,1,14,14,14.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria di libri scientifici,di libri scientifici,1,15,15,15.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria di libri tecnici,di libri tecnici,1,16,16,16.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria di libri per bambini,di libri per bambini,1,17,17,17.0,0.0,1.0,1,0.10026
furniture,mobili,libreria,LIBRERIA_libreria di libri,di libri,1,18,18,18.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_romanzo,romanzo,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,libro,LIBRO_saggistico,saggistico,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_poesia,poesia,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_dramma,dramma,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_guida,guida,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_testo scolastico,testo scolastico,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_biografia,biografia,1,7,7,7.0,0.0,1.0,1,0.10026
hobbies,passatempi,libro,LIBRO_fumetto,fumetto,1,8,8,8.0,0.0,1.0,1,0.10026
