exemplar,abs_freq,rel_freq
evidenziatore liquido,7,0.0
evidenziatore a scomparsa,0,0.0
evidenziatore a rilascio fiammante,0,0.0
evidenziatore a matita,3,0.0
evidenziatore a bollo,0,0.0
evidenziatore a lucido,0,0.0
pennarello,12343,0.85
matita,26406,1.82
biro,6941,0.48
stilo,41106,2.84
pennino,17912,1.23
correttore,14763,1.02
righello,23782,1.64
evidenziatore ad acido,0,0.0
evidenziatore da scrivania,0,0.0
evidenziatore digitale,6,0.0
evidenziatore di danno,0,0.0
evidenziatore di margine,0,0.0
evidenziatore di testo,2,0.0
maglione,39390,2.72
cardigan,17456,1.2
spalla a cappuccio,1,0.0
tuta,21672,1.49
cappello,34080,2.34
colletto rialzato,26,0.0
canotta,11697,0.81
giacchino,3206,0.22
giacca a vento,60,0.0
giubbotto,33228,2.28
felpa con collo alto,2,0.0
felpa lunga,28,0.0
felpa corta,36,0.0
felpa sportiva,130,0.01
felpa da gatto,0,0.0
felpa da bambino,20,0.0
felpa da neonato,5,0.0
felpa con maniche,12,0.0
felpa cappa,0,0.0
felpa in cashmere,9,0.0
felpa in cotone,29,0.0
felpa in merino,0,0.0
maglioncino,3220,0.22
spalla cuffia,9,0.0
bomber,34146,2.36
cardigan in lana,20,0.0
pellegrina,7958,0.55
felpa da basket,1,0.0
felpa da ginnastica,4,0.0
felpa cappuccio,72,0.0
felpa bomber,0,0.0
felpa da spiaggia,0,0.0
felpa a cappuccio,3,0.0
felpa termica,24,0.0
fico,25534,1.76
fico d'india,0,0.0
fico caracòla,0,0.0
fico malea,0,0.0
fico cinese,0,0.0
fico di cipresso,0,0.0
fico cocciniglia,0,0.0
fico d'america,0,0.0
fico comune,75,0.01
fico di calabria,12,0.0
ficus di bengala,0,0.0
ficus ginseng,339,0.02
ficus religiosa,80,0.0
ficus benjamina,838,0.06
ficus citrina,0,0.0
ficus laurus,0,0.0
ficus del nido di ragno,0,0.0
ficus del nilo,0,0.0
fico nero,278,0.02
f. carica,16,0.0
f. benghalensis,2,0.0
f. elastica,22,0.0
ficus glabrata,2,0.0
finestra a ghigliena,0,0.0
finestra a battente,25,0.0
finestra scorrevole,37,0.0
finestra di sicurezza,54,0.0
finestra vetrata,59,0.0
finestra in legno,60,0.0
finestra a sbarra,23,0.0
finestra apribile,60,0.0
finestra scorrevole elette in vetro,0,0.0
finestra bifore,35,0.0
finestra panoramica,23,0.0
finestra a ventosa,0,0.0
finestra d'angolo,0,0.0
finestra a nido di rondine,0,0.0
finestra a galletto,0,0.0
finestra con vista mare,21,0.0
finestra con panorama,12,0.0
finestra scorrevole a cerniera,0,0.0
finestra scorrevole a piano,0,0.0
finestra a soglia,0,0.0
finestra a vista,23,0.0
finestra bifacciale,0,0.0
finestra a corno,0,0.0
finestra a guida laterale,0,0.0
finestra a guida superiore,0,0.0
finestra a scomparsa,24,0.0
finestra a rosetta,1,0.0
finestra inglese,11,0.0
finestra di ventilazione,40,0.0
finestra fissa,119,0.01
finestra a culla,0,0.0
finestra a goccia,7,0.0
porta finestra,146,0.02
finestra in vetro,25,0.0
vasca per piante,14,0.0
giardino verticale,100,0.01
balcone,32814,2.26
hangar,17069,1.18
vaso di vetro,50,0.0
terracotta,38046,2.62
acquario,295550,20.36
bariletto,1375,0.09
vaso,33038,2.28
vaso di fiori,57,0.0
vaso da giardino,54,0.0
vaso da erba,8,0.0
terrazza,608470,41.92
orto in casa,25,0.0
giardino in terrazzo,25,0.0
piatto di fiori,15,0.0
contenitore per piante,22,0.0
serra,21636,1.49
giardino,34632,2.38
paludamenta,1,0.0
vaso di ceramica,36,0.0
serre,32773,2.26
carta carbone,1606,0.11
carta da disegno,27,0.0
foglio di calcolo,74,0.01
foglio di carta da scrivere,24,0.0
foglio di musica,24,0.0
foglio di quaderno,29,0.0
foglio di carta,262,0.02
foglietto,15982,1.1
agenda,41892,2.88
carta da filtro,528,0.03
carta da stampa,172,0.02
carta da cucina,5171,0.36
foglio di note,17,0.0
foglio di prestito,2,0.0
carta di circolazione,86,0.01
carta di credito per aziende,4,0.0
carta da parati a pois,14,0.0
foglio di vetro,26,0.0
foglio di metallo,20,0.0
foglio di plastica,28,0.0
foglio di cartoncino,22,0.0
foglio di rigoletto,0,0.0
foglio di metallo trasparente,0,0.0
carta assorbente,295,0.02
certificato,17801,1.23
codice a barre,443,0.03
copertina,38682,2.66
carta da cucito,2,0.0
foglio di prenotazione,26,0.0
libretto,41768,2.88
libro,33996,2.34
plico,20447,1.41
registro,37448,2.58
spazio bianco,44,0.0
forbice da taglio,62,0.0
forbice da unghie,17,0.0
forbice da sarto,22,0.0
forbice da zeppe,0,0.0
forbice da gomito,0,0.0
forbice da mani,0,0.0
forbice per cappotti,0,0.0
forbice da orefice,1,0.0
forbice da pelo,0,0.0
forbice per tessuti,17,0.0
forbice da stoffa,8,0.0
forbice da calze,0,0.0
forbice da capelli,6,0.0
forbice da maglietta,0,0.0
forbici da unghie,14,0.0
forbici da capelli,2,0.0
forbici da legno,0,0.0
forbici da stoffa,8,0.0
forbici da metallo,1,0.0
forbici da nastro,1,0.0
forbici da cucito,22,0.0
forbici da giardino,28,0.0
forbici da barbe,0,0.0
forbice da giardino,54,0.0
forbice da barbiere,27,0.0
forbice da tavolo,2,0.0
forbici da giardiniere,23,0.0
forbici da vetro,0,0.0
forbici da pizzo,0,0.0
forchetta a stantuffo,0,0.0
forchetta da dessert,24,0.0
forchetta da pasto,2,0.0
forchetta da pesce,42,0.0
forchetta lunga,11,0.0
forchetta di riso,2,0.0
forchetta da tartine,1,0.0
forchetta per carote,0,0.0
forchetta da bistecca,0,0.0
forchetta per verdure,0,0.0
forchetta da carni,0,0.0
forchetta per spiedi,1,0.0
forchetta da cocktail,1,0.0
forchetta cinese,2,0.0
forchetta da paella,0,0.0
forchetta da pescatore,0,0.0
forchetta da tacchino,0,0.0
forchetta da carne,20,0.0
forchetta da cacciagione,0,0.0
forchetta da insalata,11,0.0
forchetta a stecche multiple,0,0.0
forchetta da bruschetta,0,0.0
forchetta a stecche multiple con cucchiaio,0,0.0
parmigiano,36040,2.48
gorgonzola,31790,2.2
mozzarella,41520,2.86
ricotta,43048,2.96
feta,14230,0.98
provolone,13004,0.9
cheddar,4842,0.34
gouda,2998,0.2
roquefort,3896,0.26
burrata,10514,0.72
mascarpone,44149,3.04
brie,15394,1.06
mozzarella di bufala,42,0.0
blue cheese,381,0.03
havarti,52,0.0
pecorino,28196,1.94
fontina,8381,0.58
parmesano,112,0.0
emmental,2495,0.17
caciocavallo,17750,1.22
grana padano,1905,0.13
parmigiano reggiano,8296,0.58
frico,2127,0.15
taleggio,8402,0.58
stracchino,14416,1.0
gruyère,914,0.06
chèvre,238,0.02
parmesan,3898,0.26
fotocamera,46368,3.2
polaroid,28956,2.0
selfie,18240,1.26
ritratto,20110,1.39
paesaggio,20886,1.44
ritratto a nudo,0,0.0
studio fotografico,130,0.0
negativo,33246,2.3
pellicola fotografica,152,0.02
scanner,46230,3.18
fotografo,24012,1.65
flash,33472,2.3
obiettivo,33304,2.3
macro,32508,2.24
wide-angle,147,0.01
zoom,37418,2.58
obiettivi a fuoco fisso,6,0.0
macro lens,22,0.0
drone,43184,2.98
riproduttore di pellicola,0,0.0
scanner multi-funzione,0,0.0
riproduttore digitale,81,0.01
riproduttore di pellicola diapositive,0,0.0
scanner di documenti,25,0.0
fotocamera mirrorless,77,0.01
obiettivo per fotografia macro,3,0.0
obiettivo telecentrale,0,0.0
lenti di ingrandimento,27,0.0
fotocamera a lente sing,0,0.0
macrofotografia,1889,0.13
astronomia,23040,1.59
cianofotografia,0,0.0
radiografia,19725,1.36
termografia,3946,0.27
stereofotografia,44,0.0
panoramicografia,0,0.0
stroboscopia,104,0.01
ortofotografia,29,0.0
cromografia,42,0.0
teleobiettivo,9157,0.63
tessere fotografiche,8,0.0
stencil fotografico,0,0.0
stampante 3d,1131,0.08
riproduttore di diapositive,0,0.0
camera reflex,184,0.02
compatta,60416,4.16
full-frame,2347,0.16
fotocamera point-and-shoot,11,0.0
fotografico,22704,1.56
istantanea,23956,1.65
a rullino,32,0.0
digitale,18961,1.31
fotocamera per smartphone,25,0.0
mele,46376,3.2
banane,66066,4.56
arance,48534,3.34
albicocche,24721,1.7
pesche,44544,3.06
pesche nere,4,0.0
prugne,42208,2.9
fragole,47070,3.24
lampone,35926,2.48
limoni,28818,1.98
ciliegie,51106,3.52
mandarini,13225,0.91
limone,37054,2.56
ananas,53848,3.7
cotogne,3799,0.26
pere,48374,3.34
pesci,22560,1.55
olive,53076,3.66
uva,33032,2.28
avocado,28148,1.94
agrumi,64818,4.46
kiwi,33352,2.3
mango,35254,2.42
pesca,35642,2.46
fichi,35304,2.44
banana,33180,2.28
melone,37484,2.58
fragola,38456,2.64
papaia,3794,0.26
albicocca,50600,3.48
mela,40206,2.78
arancia,42112,2.9
pera,33706,2.32
papaya,19108,1.32
ribes,16126,1.11
guanabana,211,0.01
microfurgone,3,0.0
furgonata,352,0.02
van,41840,2.88
furgone cisterna,2,0.0
furgone inverteribile,0,0.0
furgone camion,25,0.0
furgone merci,77,0.01
motorhome,7308,0.5
pick-up sportivo,8,0.0
sprinter,6408,0.44
lancia thema,311,0.02
iveco daily,2536,0.18
peugeot expert,470,0.04
ford transit,3214,0.22
citroen jumpy,193,0.01
renault master,138,0.0
fiat ducato,1258,0.08
mercedes-benz sprinter,317,0.02
furgone da imballaggio,0,0.0
furgone da trasporto,20,0.0
furgone da lavoro,26,0.0
camper van,286,0.02
furgone cargo,5,0.0
furgone monovolume,7,0.0
furgone pick-up,23,0.0
furgone monospalla,0,0.0
furgone bestello,0,0.0
furgone refrigerato,63,0.0
furgone blindato,160,0.01
gallina,42830,2.96
cigno,39038,2.68
oca,37998,2.62
galliforme,386,0.02
gallinaccio,1142,0.08
cignale,311,0.02
struzzo,15871,1.09
gallo americano,20,0.0
gallo cairina,0,0.0
gallo spagnolo,3,0.0
gallo danese,2,0.0
gallo pellegrino,0,0.0
gallo bantam,4,0.0
gallo serbo,0,0.0
gru,17574,1.21
fagiano d'india,0,0.0
gruson,161,0.01
quaglia,22331,1.54
pernice,11457,0.79
beccaccia,5787,0.4
coda di gallina,9,0.0
oca selvatica,442,0.04
gallo comune,39,0.0
gallo d'india,0,0.0
gallo di sasso,0,0.0
gallo australiano,0,0.0
gallo australiano blu,0,0.0
gallo australiano cresta bianca,0,0.0
gallo rosso,65,0.0
gallo normanno,1,0.0
gallo cecronese,0,0.0
gallo colombiano,2,0.0
gallo di nuoto,0,0.0
gallo della louisiana,0,0.0
gallo di palude,0,0.0
gallo del madagascar,1,0.0
artroide,5,0.0
fibula,4370,0.3
peronèo,0,0.0
tibia,30162,2.08
coscia,21471,1.48
polpaccio,16457,1.13
ginocchio,39554,2.72
caviglia,16969,1.17
gamba destra,370,0.02
gamba sinistra,23514,1.62
gamba femorale,2,0.0
gamba inferiore,1130,0.08
gamba media,5,0.0
gamba di cavallo,15,0.0
perone,15578,1.08
calcagno,17386,1.2
tendine,20072,1.38
gamba anteriore,933,0.06
gamba posteriore,1362,0.09
artrodesi,1487,0.1
osteoartrite,6715,0.46
gatto domestico,218,0.02
gatto selvatico,550,0.04
gatto marino,19,0.0
gatto egiziano,86,0.01
persiano,98233,6.7700000000000005
siam,22528,1.55
maine coon,4646,0.32
egiziano,20067,1.38
bengala,24354,1.68
ragdoll,5170,0.36
orientale lungohaar,0,0.0
gatto siberiano,82,0.01
gatto persiano,270,0.02
gatto a pelo corto,28,0.0
gatto maine coon,156,0.01
gatto abissino,25,0.0
gatto europeo,425,0.03
gatto egiziano antico,0,0.0
gatto siam,1,0.0
gatto orientale,100,0.01
gatto a pelo lungo,41,0.0
gatto di campagna,46,0.0
gatto di città,44,0.0
gatto americano,156,0.01
gatto giapponese,39,0.0
gatto neozelandese,0,0.0
gatto di razza,34,0.0
gatto leonino,0,0.0
gatto delle sabbie,28,0.0
gatto della foresta,31,0.0
gatto del deserto,23,0.0
gatto bengala,22,0.0
gatto angora,34,0.0
gatto dei cimiteri,2,0.0
gatto della giungla,26,0.0
rosa,48542,3.34
viola scuro,124,0.01
lilla,14639,1.01
giallo chiaro,58,0.0
giallo scuro,44,0.0
bicoloro,0,0.0
striato,12657,0.87
giapponese,36646,2.52
inebriante,13797,0.95
angolo,16477,1.14
geranio di primavera,1,0.0
geranio da incasso,0,0.0
geranio di inverno,0,0.0
geranio con bocciolo rosso,0,0.0
geranio con fiore doppio,0,0.0
geranio con fiore sormontato da un anello di piccole fiori,0,0.0
geranio con petali a forma di foglia,0,0.0
geranio rosso,514,0.04
geranio viola,6,0.0
geranio giallo,6,0.0
geranio bianco,46,0.0
geranio striato,1,0.0
geranio macchia,0,0.0
roseo geranio,0,0.0
geranio coccineo,0,0.0
geranio fior di ferro,0,0.0
geranio di fiandra,0,0.0
geranio di giappone,0,0.0
geranio odoroso,318,0.02
geranio piccolo,6,0.0
geranio di soia,0,0.0
geranio da terra,0,0.0
geranio in vaso,19,0.0
geranio alpino,0,0.0
geranio a tuberosa,0,0.0
geranio rosso pompon,0,0.0
giacca da sera,27,0.0
giacca da pelle,2,0.0
giacca da caccia,40,0.0
giacca da cowboy,2,0.0
giacca da motociclista,52,0.0
giacca da golf,12,0.0
giacca da skateboard,0,0.0
giacca a bomber,2,0.0
giacca da ski,3,0.0
giacca sportiva,84,0.01
giacca da lavoro,46,0.0
giacca da ghiaccio,0,0.0
giacca da passeggio,2,0.0
giacca di pelle,31,0.0
giacca di jeans,20,0.0
giacca di lana,21,0.0
blazer,14924,1.02
cappotto in pelle,24,0.0
giacca da chiesa,0,0.0
giacca da smoking,29,0.0
giacca di lino,20,0.0
giacca di pelliccia,24,0.0
giacca da pioggia,22,0.0
giacca a vento tecnica,8,0.0
giacca a maniche lunghe,26,0.0
giacca a maniche corte,17,0.0
giacca a rayon,0,0.0
giacca a rayon sportiva,0,0.0
giacca a scacchi,20,0.0
giacca da donna,88,0.0
giacca da uomo,80,0.0
giacca di cuoio,20,0.0
giacca da bowling,0,0.0
giacca impermeabile,1629,0.11
giacca da neve,58,0.0
giacca a pistola,0,0.0
giacca da pesca,26,0.0
gilet di salvataggio,8,0.0
gilet di sicurezza,25,0.0
gilet antiproiettile,5,0.0
gilet antiurto,0,0.0
gilet termoisolante,0,0.0
gilet di immersione,0,0.0
gilet di pelliccia,21,0.0
gilet di pelle,40,0.0
gilet da sci,0,0.0
gilet da gara,3,0.0
gilet antifurto,0,0.0
gilet antidisturbo,0,0.0
gilet in cotone,18,0.0
gilet da immersione,1,0.0
gilet da neve,0,0.0
gilet antisfondimento,0,0.0
gilet tecnico,70,0.0
gilet flou,1,0.0
gilet da motociclista,2,0.0
gilet impermeabile,15,0.0
gilet invernale,28,0.0
gilet antivento,111,0.01
gilet di fuga,0,0.0
gilet di riserva,1,0.0
gilet di tuta,0,0.0
gilet di volo,0,0.0
gilet di vita,0,0.0
monopoli,51380,3.54
scopa,38416,2.64
chess,10626,0.74
catan,955,0.07
scrabble,1336,0.1
dama,40272,2.78
mancala,542,0.04
gin rummy,117,0.01
backgammon,5172,0.36
rummikub,144,0.0
poker,36276,2.5
bridge,42374,2.92
tris,16637,1.15
scacchi,49338,3.4
sudoku,10956,0.76
dominos,720,0.04
chess boxing,43,0.0
jenga,444,0.03
mahjong,4976,0.34
carte da gioco,202,0.02
poker di carte,15,0.0
carte,36622,2.52
dadi,20263,1.4
domino,39758,2.74
go,14521,1.0
parchesi,2,0.0
scacchiera,40114,2.76
tarocchi,62606,4.32
gioco da casina,0,0.0
lotteria,57005,3.93
canasta,3358,0.24
risk,55656,3.83
tombola,15161,1.04
dominio,16284,1.12
corriere,25005,1.72
gazzetta,22519,1.55
giornale locale,310,0.02
giornale nazionale,1272,0.08
giornale internazionale,388,0.02
newsweek,4400,0.3
notiziario,14988,1.03
periodico,35774,2.46
quotidiano,38134,2.62
rotocalco,9758,0.67
stampa,40420,2.78
tabloid,12432,0.86
settimanale,33902,2.34
mensile,17128,1.18
quotidiano sportivo,2294,0.16
supplemento,16486,1.14
settimanale illustrato,267,0.02
settimanale specializzato,99,0.01
bollettino,15511,1.07
foglio,34728,2.4
edizione speciale,94,0.01
corriere della sera,146,0.02
la repubblica,480524,33.1
il messaggero,350,0.02
il sole 24 ore,414,0.02
la gazzetta dello sport,84,0.01
il giornale,76,0.0
la stampa,154,0.02
il mattino,610,0.04
la nazione,26,0.0
bimestrale,12000,0.83
trimestrale,17674,1.22
quindicinale,14779,1.02
giornale on-line,45,0.0
blog,35986,2.48
giornale sportivo,1544,0.1
giornale economico,546,0.04
giornale di moda,68,0.0
giraffa reticolata,53,0.0
giraffa masai,23,0.0
giraffa boran,0,0.0
giraffa tibetana,0,0.0
giraffa peralta,0,0.0
giraffa rossa del sud,0,0.0
giraffa rothschild,7,0.0
giraffa comune,0,0.0
giraffa di roan,0,0.0
giraffa di reticello,0,0.0
giraffa nubiana,9,0.0
giraffa striata,0,0.0
giraffa di nubia,0,0.0
giraffa pesa,0,0.0
giraffa blu,9,0.0
giraffa verde,4,0.0
giraffa di montagna,0,0.0
giraffa di savana,0,0.0
giraffa maschio,16,0.0
femmina di giraffa,6,0.0
cucciolo di giraffa,21,0.0
giraffa uncinata,0,0.0
giraffa rossa,0,0.0
giraffa femmina,6,0.0
giraffa nera,7,0.0
giraffa del nubia,0,0.0
giraffa di rothschild,23,0.0
giraffa quadriruga,0,0.0
giraffa rothschild oest,0,0.0
giraffa rossiccia,0,0.0
giraffa maculata,1,0.0
giraffa peruviana,0,0.0
daisy,14214,0.98
fiordaliso,7662,0.53
girasole selvatico,66,0.0
calendula,14601,1.01
girasole di acqua,0,0.0
zinnia,510,0.04
girasole d'acqua,0,0.0
girasole comune,76,0.0
girasole orientale,1,0.0
girasole indiano,0,0.0
girasole del giappone,0,0.0
girasole nano,28,0.0
girasole del messico,0,0.0
girasole americano,10,0.0
girasole africano,1,0.0
giardino di fiori,33,0.0
gerbera,1588,0.11
helianthus,941,0.06
chrysanthemum,679,0.05
aster,9447,0.65
dahlia,3399,0.23
dahlia coccineo-gialla,0,0.0
fior di segale,1,0.0
girasole annuale,0,0.0
girasole asiatico,0,0.0
girasole a fiore giallo,0,0.0
girasole di mare,8,0.0
girasole gigante,68,0.0
girasole mini,1,0.0
girasole per il tabacco,0,0.0
girasole di sicilia,6,0.0
giubbotto da pesca,7,0.0
giubbotto da immersione,1,0.0
giubbotto da motonauta,0,0.0
giubbotto da subacqueo,0,0.0
giubbotto da neoprene,0,0.0
giubbotto da worker,0,0.0
scarpe da neve,52,0.0
scarpe da sci,42,0.0
giubbotto a cappuccio,0,0.0
giubbotto di pelle,34,0.0
giubbotto da sci,18,0.0
giubbotto invernale,59,0.0
giubbotto da motociclista,23,0.0
giubbotto da ghiacciaio,0,0.0
giubbotto impermeabile,30,0.0
giubbotto di lana,12,0.0
giubbotto militare,63,0.0
giubotto di neoprene,0,0.0
giubotto in latex,0,0.0
giubotto da immersione,0,0.0
giubotto da lavoro,4,0.0
giubotto antiurto,0,0.0
giubotto di pelliccia,1,0.0
giubotto di pelle,20,0.0
giubotto di lana,0,0.0
giubotto in sintetico,0,0.0
giubotto di gatto,0,0.0
giubotto di cinghiale,0,0.0
pneumatico,36932,2.54
guantini,1592,0.11
guanti,52788,3.64
mocciglia,0,0.0
guanti di gomma,34,0.0
sottile guaina,109,0.01
guanti gomiti,0,0.0
spugna,37694,2.6
guantone,15902,1.1
borraccia,16505,1.14
cavigliere,2784,0.19
tappone,3454,0.24
gomma da masticare,290,0.02
stoppa,13001,0.9
pallone,44174,3.04
gomma d'auto,0,0.0
gomma da rosicare,0,0.0
gomma arabica,414,0.03
gomma da sigillare,0,0.0
elastico,19132,1.32
molle di gomma,13,0.0
guanti da pittore,1,0.0
guanti da gommista,1,0.0
guanti da boxe,44,0.0
guanti da tennis,0,0.0
guanti da cricket,1,0.0
guanti da golf,46,0.0
guanti da motociclista,30,0.0
guanti da ciclista,30,0.0
guanti di pelle,26,0.0
guanti termici,44,0.0
guanti isolanti,125,0.01
gomma da cancellare,53,0.0
spugna da cucina,48,0.0
spugna da bagno,43,0.0
gomma da lavaggio,0,0.0
guanto di gom,0,0.0
guantiera,234,0.02
molletta,11583,0.8
guaina isolante,180,0.01
molla,158794,10.94
guaina termica,20,0.0
guaina di protezione,26,0.0
guanto di gomma,37,0.0
guanti in gomma,22,0.0
calzoncini,10500,0.72
short,38438,2.64
minigonna,16271,1.12
sottana,8995,0.62
capri,44178,3.04
culottes,1330,0.1
gonne lunghe,573,0.04
maxiskirt,3,0.0
gonna corta,99,0.01
gonna lunga,159,0.01
gonna a pieghe,36,0.0
gonna ad asola,0,0.0
gonna con laccetti,0,0.0
gonna in lana,21,0.0
gonna in velluto,25,0.0
gonna a strisce,16,0.0
jeans,31070,2.14
calzamaglia,5912,0.41
culotte,3070,0.21
trellis,227,0.02
gonna da sera,18,0.0
gonna da sera a pieghe,0,0.0
gonna da spiaggia,11,0.0
gonna da equitazione,0,0.0
gonna a vita alta,25,0.0
gonna a vita bassa,21,0.0
gonna a fiori,31,0.0
gonna da pettegola,0,0.0
gonna da cocktail,0,0.0
gonna da lavoro,9,0.0
gonna da uomo,20,0.0
gonna a pois,21,0.0
gonna con fiori,3,0.0
gonna da sposa,2,0.0
gonna da cerimonia,6,0.0
gonna con frange,22,0.0
gonna con fiore,3,0.0
gonna con disegno,5,0.0
gonna a fiori a mano,0,0.0
griffa,2015,0.14
spillo,33332,2.3
eccetto,12861,0.89
punta,21077,1.45
griffetta,3,0.0
grappetta,133,0.01
grappoletto,46,0.0
grattafaccia,0,0.0
pennarelli,15245,1.05
matite,47118,3.24
carboncini,2242,0.15
pastelli,12220,0.84
sanguisughe,4966,0.34
pennarelli colorati,363,0.03
pennarelli in gomma,0,0.0
pennarelli per colore,1,0.0
graffetta normale,1,0.0
graffetta a testa rossa,0,0.0
graffetta magnetica,1,0.0
graffetta a testa colorata,0,0.0
graffetta da abbinamento,0,0.0
graffetta di ferro,9,0.0
graffetta per metallo,0,0.0
graffetta per legno,0,0.0
graffetta da parete,0,0.0
graffetta per carta,2,0.0
graffetta per plastica,0,0.0
ago,18842,1.3
viti,24283,1.67
spillo a sfera,1,0.0
spillo a cuore,0,0.0
spillo a punta di freccia,0,0.0
guanti da neve,40,0.0
guanti da lavoro,78,0.0
guanti da sci,417,0.03
guanti da pellegrino,0,0.0
guanti in lattice,50,0.0
guanti chirurgici,108,0.01
guanti da pesca,24,0.0
guanti per batteri,0,0.0
guanti da combattimento,24,0.0
guanti di gatto,0,0.0
guanti di skateboard,0,0.0
guanti di motocicletta,0,0.0
guanti di protezione,36,0.0
guanti per la neve,2,0.0
guanti in nylon,21,0.0
guanti di spettatore,0,0.0
guanti di pescatore,0,0.0
guanti per cani,1,0.0
guanti da moto,42,0.0
guanti in pelle,34,0.0
guanti da nuoto,25,0.0
guanti a manopola,30,0.0
guanti da ciclismo,28,0.0
guanti da motocicletta,8,0.0
guanti da basket,0,0.0
guanti da karate,8,0.0
guanti da raccattapalle,0,0.0
guanti da scarpe,0,0.0
guanti da cucito,0,0.0
guanti da artigianato,0,0.0
guanti di pelle da moda,0,0.0
guanti da volo,5,0.0
guanti da calcio,42,0.0
guanti da hockey,6,0.0
guanti da basket intérieur,0,0.0
insalata di mare,54,0.0
rucola,23394,1.62
rucola romana,0,0.0
insalata capricolla,0,0.0
aglio e olio,31,0.0
capersita,1,0.0
caesar,21004,1.44
trippa in insalata,7,0.0
quinoa fredda,4,0.0
rucola piccante,8,0.0
quinoa e avocado,14,0.0
insalata di pollo,44,0.0
caprese,24710,1.7
radicchio,19191,1.32
endive,23,0.0
cicoria,27454,1.9
radicchio treviso,12,0.0
quinoa e melanzane,15,0.0
insalata di gamberi,20,0.0
lattuga,40048,2.76
insalata di rinforzo,27,0.0
indivia,3718,0.26
misticanza,1740,0.12
scarola,6046,0.42
bardolino,17312,1.19
agretti,2467,0.17
cavoletti di broccoli,0,0.0
insalata caprettina,0,0.0
insalata di aragosta,52,0.0
insalata di avocado,42,0.0
insalata di fagioli neri,5,0.0
insalata di melone,21,0.0
insalata di patate,48,0.0
insalata di rucola,50,0.0
insalata di triglia,0,0.0
insalata di zucchine,20,0.0
insalata di lattuga,48,0.0
insalata di cavolo,46,0.0
insalata di sedano,23,0.0
insalata di radicchi,12,0.0
insalata di bietola,4,0.0
sedano,36936,2.54
erba cipollina,1156,0.08
cicoria trevisana,2,0.0
insalata di quinoa,52,0.0
carote,47146,3.24
spinaci,52866,3.64
aglio,47434,3.26
barbabietola,48446,3.34
cavolo,40010,2.76
lampada a olio,52,0.0
lampada a led,152,0.02
lampada a incandescenza,68,0.0
lampada a neon,25,0.0
lampada da tavolo,276,0.02
lampada da terra,45,0.0
lampada da parete,44,0.0
lampada a stantuffo,0,0.0
lampada a sospensione,33,0.0
lampada da esterno,915,0.06
lampada a logica,0,0.0
lampada led per auto,8,0.0
lampada di bicicletta,0,0.0
lampada da cucina,28,0.0
lampada da sala da pranzo,11,0.0
lampada da camera da letto,16,0.0
lampada a bassa tensione,23,0.0
lampada da soffitto,80,0.01
lampada da lettura,31,0.0
lampada da notte,22,0.0
lampadina,36736,2.54
lampada led,11096,0.76
torcia,34222,2.36
spot,27388,1.89
abat-jour,3095,0.21
luminofo,0,0.0
lampada solare,110,0.0
faro,31270,2.16
lampada esotica,3,0.0
lampada a led a led per interni,0,0.0
lampada in ceramica,28,0.0
lampada a chiodo,1,0.0
lampada da camino,0,0.0
lampada a spirito,21,0.0
lampada a capelli,0,0.0
lampada neon,28,0.0
lampada ultravioletta,47,0.0
lampada a cristallo,3,0.0
lampada a luce nera,23,0.0
lampada a stroboscopio,0,0.0
lampada a fluorescenza,70,0.0
lampada a led soffitto,0,0.0
lampada da abat-jour,0,0.0
lampada filante,1,0.0
lampada a led da giardino,8,0.0
lampada a led da interno,2,0.0
lampada a led da esterno,12,0.0
lampada a led da terra,14,0.0
lampada da terra da interno,2,0.0
lampadario da terra,7,0.0
lampadario da soffitto,25,0.0
lampada da letto,20,0.0
lampada da scrivania,35,0.0
lampadario da mensola,0,0.0
lampadario da comodino,1,0.0
lampadario da poltrona,0,0.0
lanterna,42130,2.9
lampadario da tavolo,24,0.0
lampadario da cappa,0,0.0
lampadario da muro,4,0.0
lampadario a stella,3,0.0
lampadario a bouquet,0,0.0
lampadario sospeso,71,0.0
lampadario da caminetto,0,0.0
lampadario da specchio,0,0.0
lampadario a piantana,1,0.0
lampadario a sospensione,23,0.0
lampadario a muro,5,0.0
lampada a stelo,27,0.0
lampadario a parete,8,0.0
lampadario a cassetta,0,0.0
lampadario a tenda,0,0.0
lampadario da parete,28,0.0
lampadario da giardino,10,0.0
lampadario da lettura,0,0.0
lampadario da camera da letto,4,0.0
lampadario da soggiorno,6,0.0
lampadario da ingresso,2,0.0
lampadario a pannelli,0,0.0
lampadario a candelabro,23,0.0
lampadario a stendipannelli,0,0.0
lampadario a forma di stella,4,0.0
lampadario a forma di cono,0,0.0
latte intero,107,0.01
latte scremato,830,0.06
latte parzialmente scremato,76,0.01
latte semi-skim,0,0.0
latte intero ultrafilterato,0,0.0
latte intero integrale,0,0.0
latte evaporato,24,0.0
latte concentrato,33,0.0
latte in polvere,91,0.01
latte di mandorla,81,0.01
latte di soia,240,0.02
latte di avena,23,0.0
latte di riso,65,0.0
latte di arachidi,11,0.0
latte di cocco,128,0.0
latte di fagioli,9,0.0
latte di lattuga,0,0.0
latte semi-integrale,0,0.0
latte condensato,762,0.05
latte uht,255,0.02
latte fresco,265,0.02
latte vaccino,1189,0.08
latte semi scremato,2,0.0
latte integrale,13,0.0
latte di cacao,4,0.0
latte di cammello,23,0.0
latte di mandria,2,0.0
