participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter3,CLOTHES,giubotto,vest,giubbotto da sci,3,18.0
iter3,CLOTHES,giubotto,vest,giubbotto da neve,4,14.0
iter3,CLOTHES,giubotto,vest,giubbotto da windsurf,5,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da kayak,6,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da subacqueo,7,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da rugby,8,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da calcio,9,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da hockey su ghiaccio,10,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da pallacanestro,11,6.0
iter3,CLOTHES,giubotto,vest,giubbotto da pallavolo,12,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da baseball,13,7.0
iter3,CLOTHES,giubotto,vest,giubbotto da softball,14,0.0
iter3,CLOTHES,giubotto,vest,giubbotto da hockey su prato,15,0.0
iter3,CLOTHES,giubotto,vest,giub,16,56.0
iter3,STATIONERY,gomma,rubber,gomma da masticare,1,290.0
iter3,STATIONERY,gomma,rubber,gomma da morsi,2,0.0
iter3,STATIONERY,gomma,rubber,gomma per biciclette,3,20.0
iter3,STATIONERY,gomma,rubber,gomma per auto,4,24.0
iter3,STATIONERY,gomma,rubber,gomma elastica,5,404.0
iter3,STATIONERY,gomma,rubber,gomma adesiva,6,138.0
iter3,STATIONERY,gomma,rubber,gomma vibrante,7,0.0
iter3,STATIONERY,gomma,rubber,gomma antivibrazione,8,36.0
iter3,STATIONERY,gomma,rubber,gomma isolante,9,84.0
iter3,STATIONERY,gomma,rubber,gomma termo-isolante,10,0.0
iter3,STATIONERY,gomma,rubber,gomma sintetica,11,184.0
iter3,STATIONERY,gomma,rubber,gomma naturale,12,1259.0
iter3,STATIONERY,gomma,rubber,gomma ad alta resilienza,13,2.0
iter3,STATIONERY,gomma,rubber,gomma ad alta tenacità,14,0.0
iter3,STATIONERY,gomma,rubber,gomma ad alta elasticità,15,6.0
iter3,STATIONERY,gomma,rubber,gomma ad alta resistenza al fuoco,16,0.0
iter3,STATIONERY,gomma,rubber,gomma ad alta resistenza chim,17,0.0
iter3,CLOTHES,gonna,skirt,pannolini,1,29259.0
iter3,CLOTHES,gonna,skirt,calze,2,49642.0
iter3,CLOTHES,gonna,skirt,pantaloncini,3,48930.0
iter3,CLOTHES,gonna,skirt,maglioni,4,31414.0
iter3,CLOTHES,gonna,skirt,camicie,5,54716.0
iter3,CLOTHES,gonna,skirt,giacche,6,64664.0
iter3,CLOTHES,gonna,skirt,fascia da gamba,7,3.0
iter3,CLOTHES,gonna,skirt,shorts,8,20906.0
iter3,CLOTHES,gonna,skirt,slip,9,32164.0
iter3,CLOTHES,gonna,skirt,sweatpants,10,28.0
iter3,CLOTHES,gonna,skirt,leggings,11,18748.0
iter3,CLOTHES,gonna,skirt,pyjama pants,12,2.0
iter3,CLOTHES,gonna,skirt,jeggings,13,806.0
iter3,CLOTHES,gonna,skirt,hot pants,14,246.0
iter3,CLOTHES,gonna,skirt,tights,15,930.0
iter3,CLOTHES,gonna,skirt,knee-highs,16,4.0
iter3,CLOTHES,gonna,skirt,thigh-highs,17,1.0
iter3,CLOTHES,gonna,skirt,tube socks,18,8.0
iter3,CLOTHES,gonna,skirt,anklet socks,19,0.0
iter3,CLOTHES,gonna,skirt,fishnet socks,20,0.0
iter3,CLOTHES,gonna,skirt,sock garters,21,0.0
iter3,CLOTHES,gonna,skirt,knee-length socks,22,0.0
iter3,CLOTHES,gonna,skirt,mid-calf socks,23,0.0
iter3,CLOTHES,gonna,skirt,over-the-knee socks,24,0.0
iter3,CLOTHES,gonna,skirt,sock shoes,25,1.0
iter3,CLOTHES,gonna,skirt,sock monkeys,26,3.0
iter3,CLOTHES,gonna,skirt,sock puppets,27,12.0
iter3,STATIONERY,graffetta,clip,graffetta a sfera,1,0.0
iter3,STATIONERY,graffetta,clip,graffetta a punta fine,2,0.0
iter3,STATIONERY,graffetta,clip,graffetta a punta rotonda,3,0.0
iter3,STATIONERY,graffetta,clip,graffetta a punta tronca,4,0.0
iter3,STATIONERY,graffetta,clip,graffetta a punta triangolare,5,0.0
iter3,STATIONERY,graffetta,clip,graffetta a punta di diamante,6,0.0
iter3,STATIONERY,graffetta,clip,graffetta a bola,7,0.0
iter3,STATIONERY,graffetta,clip,graffetta a punta di vetro,8,0.0
iter3,STATIONERY,graffetta,clip,graffetta a punta di gomma,9,0.0
iter3,STATIONERY,graffetta,clip,graffetta a punta di bronzo,10,0.0
iter3,STATIONERY,graffetta,clip,graffetta a punta di argento,11,0.0
iter3,STATIONERY,graffetta,clip,graffetta a punta di oro,12,0.0
iter3,STATIONERY,graffetta,clip,graffetta a punta di acciaio,13,0.0
iter3,STATIONERY,graffetta,clip,graffetta multifunzione,14,0.0
iter3,CLOTHES,guanti,gloves,guanti da cucina,1,58.0
iter3,CLOTHES,guanti,gloves,guanti da pesca,2,24.0
iter3,CLOTHES,guanti,gloves,guanti da lavoro,3,78.0
iter3,CLOTHES,guanti,gloves,guanti da motocicletta,4,8.0
iter3,CLOTHES,guanti,gloves,guanti da calcio,5,42.0
iter3,CLOTHES,guanti,gloves,guanti da boxe,6,44.0
iter3,CLOTHES,guanti,gloves,guanti da golf,7,46.0
iter3,CLOTHES,guanti,gloves,guanti da scherma,8,4.0
iter3,CLOTHES,guanti,gloves,guanti da sci,9,417.0
iter3,CLOTHES,guanti,gloves,guanti da vela,10,81.0
iter3,CLOTHES,guanti,gloves,guanti da vela da windsurf,11,0.0
iter3,CLOTHES,guanti,gloves,guanti da equitazione,12,40.0
iter3,CLOTHES,guanti,gloves,guanti da tennismo,13,0.0
iter3,CLOTHES,guanti,gloves,guanti da pallavolo,14,0.0
iter3,CLOTHES,guanti,gloves,guanti da pattinaggio,15,0.0
iter3,CLOTHES,guanti,gloves,guanti da pallacanestro,16,0.0
iter3,CLOTHES,guanti,gloves,guanti da calore,17,0.0
iter3,CLOTHES,guanti,gloves,guanti da neve,18,40.0
iter3,CLOTHES,guanti,gloves,guanti da ghiaccio,19,4.0
iter3,CLOTHES,guanti,gloves,guanti da pesca da,20,0.0
iter3,FOODS,insalata,salad,insalata mista,1,694.0
iter3,FOODS,insalata,salad,insalata cesare,2,22.0
iter3,FOODS,insalata,salad,insalata grecia,3,1.0
iter3,FOODS,insalata,salad,insalata caprese,4,587.0
iter3,FOODS,insalata,salad,insalata di pasta,5,100.0
iter3,FOODS,insalata,salad,insalata di pollo,6,44.0
iter3,FOODS,insalata,salad,insalata di riso,7,124.0
iter3,FOODS,insalata,salad,insalata di fagioli,8,42.0
iter3,FOODS,insalata,salad,insalata di verdure,9,50.0
iter3,FOODS,insalata,salad,insalata di tonno,10,40.0
iter3,FOODS,insalata,salad,insalata di mare,11,54.0
iter3,FOODS,insalata,salad,insalata di quinoa,12,52.0
iter3,FOODS,insalata,salad,insalata di spinaci,13,42.0
iter3,FOODS,insalata,salad,insalata di rucola,14,50.0
iter3,FOODS,insalata,salad,insalata di pescato crudo,15,0.0
iter3,FOODS,insalata,salad,insalata di zucchini,16,8.0
iter3,FOODS,insalata,salad,insalata di melanzane,17,40.0
iter3,FOODS,insalata,salad,insalata di fagioli neri,18,5.0
iter3,FOODS,insalata,salad,insalata di f,19,3.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada a incandescente,1,0.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada fluorescente,2,3632.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada led,3,11096.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada a bassa tensione,4,23.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada a halogeno,5,0.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada a xenon,6,6.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada a vapor di sodio,7,1.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada a mercurio,8,26.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada stroboscopica,9,41.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada ad arco,10,24.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada ad alogeni,11,22.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada a indotto,12,0.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada a fibra ottica,13,2.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada a plasma,14,2.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada a vapori di mercurio,15,22.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada a vapori di sodio,16,22.0
iter3,FURNISHINGS/FITTINGS,lampada,lamp,lampada ad alta intensità,17,20.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a candela,1,40.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led,2,74.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a fluorescenza,3,0.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a incandescente,4,0.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a meridiana,5,0.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da tavolo,6,24.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da parete,7,28.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da soffitto,8,25.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da tavolo da lettura,9,0.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da giardino,10,10.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da strada,11,1.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da autostrada,12,0.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da decorazione,13,0.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da bagno,14,10.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da cucina,15,20.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da sale da pranzo,16,0.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario da studio,17,3.0
iter3,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario,18,33092.0
iter3,FOODS,latte,milk,latte fresh,1,0.0
iter3,FOODS,latte,milk,latte in bottiglia,2,25.0
iter3,FOODS,latte,milk,latte in confezione,3,9.0
iter3,FOODS,latte,milk,latte di soia,4,240.0
iter3,FOODS,latte,milk,latte di almond,5,0.0
iter3,FOODS,latte,milk,latte di riso,6,65.0
iter3,FOODS,latte,milk,latte di cocco,7,128.0
iter3,FOODS,latte,milk,latte di lattaglia,8,0.0
iter3,FOODS,latte,milk,latte scremato,9,830.0
iter3,FOODS,latte,milk,latte di bufala,10,25.0
iter3,FOODS,latte,milk,latte di vacca,11,53.0
iter3,FOODS,latte,milk,,12,0.0
iter3,FOODS,legume,legume,fagioli,1,58698.0
iter3,FOODS,legume,legume,carote,2,47146.0
iter3,FOODS,legume,legume,patate,3,41498.0
iter3,FOODS,legume,legume,pomodoro,4,31508.0
iter3,FOODS,legume,legume,zucchine,5,32060.0
iter3,FOODS,legume,legume,broccoli,6,32424.0
iter3,FOODS,legume,legume,cipolline,7,4281.0
iter3,FOODS,legume,legume,melanzane,8,51874.0
iter3,FOODS,legume,legume,fagiolini verdi,9,99.0
iter3,FOODS,legume,legume,cavolo,10,40010.0
iter3,FOODS,legume,legume,celeria,11,4.0
iter3,FOODS,legume,legume,finocchi,12,14405.0
iter3,FOODS,legume,legume,ghiotti di carota,13,12.0
iter3,FOODS,legume,legume,radici,14,50172.0
iter3,FOODS,legume,legume,lenticchie verdi,15,36.0
iter3,FOODS,legume,legume,lattuga,16,40048.0
iter3,FOODS,legume,legume,spinaci,17,52866.0
iter3,FOODS,legume,legume,asparagi,18,45604.0
iter3,FOODS,legume,legume,fagiolini fritti,19,25.0
iter3,ANIMALS,leone,lion,leone africano,1,608.0
iter3,ANIMALS,leone,lion,leone asiatico,2,544.0
iter3,ANIMALS,leone,lion,leone americano,3,120.0
iter3,ANIMALS,leone,lion,leone marino,4,4925.0
iter3,ANIMALS,leone,lion,leone di sabana,5,0.0
iter3,ANIMALS,leone,lion,leone di sudan,6,0.0
iter3,ANIMALS,leone,lion,leone tigre,7,11.0
iter3,ANIMALS,leone,lion,leone marino africano,8,0.0
iter3,ANIMALS,leone,lion,leone marino asiatico,9,0.0
iter3,ANIMALS,leone,lion,leone di timini,10,0.0
iter3,ANIMALS,leone,lion,leone di zambezi,11,0.0
iter3,ANIMALS,leone,lion,leone di cefalonia,12,0.0
iter3,ANIMALS,leone,lion,leone di cristo,13,0.0
iter3,ANIMALS,leone,lion,leone di leon,14,0.0
iter3,ANIMALS,leone,lion,leone di leon,15,0.0
iter3,ANIMALS,leone,lion,leone di nemea,16,25.0
iter3,ANIMALS,leone,lion,leone di taverna,17,0.0
iter3,ANIMALS,leone,lion,leone di trafal,18,0.0
iter3,FURNITURE,letto,bed,letto matrimoniale,1,2778.0
iter3,FURNITURE,letto,bed,letto singolo,2,436.0
iter3,FURNITURE,letto,bed,letto a tre piani,3,26.0
iter3,FURNITURE,letto,bed,letto da bagno,4,52.0
iter3,FURNITURE,letto,bed,letto galleggiante,5,38.0
iter3,FURNITURE,letto,bed,letto a testa alta,6,2.0
iter3,FURNITURE,letto,bed,letto a telaio basso,7,0.0
iter3,FURNITURE,letto,bed,letto a telaio alto,8,0.0
iter3,FURNITURE,letto,bed,letto a sbalzo,9,5.0
iter3,FURNITURE,letto,bed,letto da camper,10,0.0
iter3,FURNITURE,letto,bed,letto da paraplegici,11,0.0
iter3,FURNITURE,letto,bed,letto da bambini,12,23.0
iter3,FURNITURE,letto,bed,letto da viaggio,13,27.0
iter3,FURNITURE,letto,bed,letto da pratica,14,0.0
iter3,FURNITURE,letto,bed,letto da camping,15,0.0
iter3,FURNITURE,letto,bed,letto da cucina,16,1.0
iter3,FURNITURE,letto,bed,letto da ghiaccio,17,0.0
iter3,FURNITURE,letto,bed,let,18,16857.0
iter3,HOBBIES,lettore,reader,libro,1,33996.0
iter3,HOBBIES,lettore,reader,giornale,2,20562.0
iter3,HOBBIES,lettore,reader,fumetto,3,38646.0
iter3,HOBBIES,lettore,reader,magazino,4,379.0
iter3,HOBBIES,lettore,reader,periodico,5,35774.0
iter3,HOBBIES,lettore,reader,testo digitale,6,466.0
iter3,HOBBIES,lettore,reader,audiolibro,7,12732.0
iter3,HOBBIES,lettore,reader,carta da lettura,8,2.0
iter3,HOBBIES,lettore,reader,rivista,9,35870.0
iter3,HOBBIES,lettore,reader,newspaper,10,1784.0
iter3,HOBBIES,lettore,reader,manuale,11,28990.0
iter3,HOBBIES,lettore,reader,guide turistiche,12,2655.0
iter3,HOBBIES,lettore,reader,comic book,13,742.0
iter3,HOBBIES,lettore,reader,saggistica,14,11710.0
iter3,HOBBIES,lettore,reader,novella,15,23490.0
iter3,HOBBIES,lettore,reader,almanacco,16,40634.0
iter3,HOBBIES,lettore,reader,monografia,17,46484.0
iter3,HOBBIES,lettore,reader,tesi,18,16550.0
iter3,HOBBIES,lettore,reader,manifesto,19,17688.0
iter3,HOBBIES,lettore,reader,poesia,20,34008.0
iter3,HOBBIES,lettore,reader,drama,21,21655.0
iter3,HOBBIES,lettore,reader,epica,22,22821.0
iter3,HOBBIES,lettore,reader,scrivere,23,50250.0
iter3,HOBBIES,lettore,reader,lettore elettronico,24,183.0
iter3,HOBBIES,lettore,reader,lettore mp3,25,726.0
iter3,HOBBIES,lettore,reader,lettore pdf,26,21.0
iter3,HOBBIES,lettore,reader,lettore di,27,422.0
iter3,FURNITURE,libreria,bookcase,biblioteca,1,34028.0
iter3,FURNITURE,libreria,bookcase,libriaria,2,0.0
iter3,FURNITURE,libreria,bookcase,libreria online,3,210.0
iter3,FURNITURE,libreria,bookcase,libreria accademica,4,12.0
iter3,FURNITURE,libreria,bookcase,libreria popolare,5,144.0
iter3,FURNITURE,libreria,bookcase,libreria specializzata,6,106.0
iter3,FURNITURE,libreria,bookcase,libreria antiquaria,7,504.0
iter3,FURNITURE,libreria,bookcase,libreria d'arte,8,0.0
iter3,FURNITURE,libreria,bookcase,libreria digitale,9,54.0
iter3,FURNITURE,libreria,bookcase,libreria scolastica,10,79.0
iter3,HOBBIES,libro,book,romanzo,1,26690.0
iter3,HOBBIES,libro,book,saggistico,2,32428.0
iter3,HOBBIES,libro,book,poesia,3,34008.0
iter3,HOBBIES,libro,book,dramma,4,16533.0
iter3,HOBBIES,libro,book,fumetto,5,38646.0
iter3,HOBBIES,libro,book,guida,6,46298.0
iter3,HOBBIES,libro,book,biografia,7,190567.0
iter3,HOBBIES,libro,book,raccolta di racconti,8,196.0
iter3,HOBBIES,libro,book,libro textbook,9,0.0
iter3,HOBBIES,libro,book,libro di testo,10,83646.0
iter3,HOBBIES,libro,book,libro di cucina,11,44.0
iter3,HOBBIES,libro,book,libro di viaggio,12,40.0
iter3,HOBBIES,libro,book,libro di arti visive,13,1.0
iter3,HOBBIES,libro,book,libro di rigetto,14,0.0
iter3,HOBBIES,libro,book,libro di preghiere,15,41.0
iter3,HOBBIES,libro,book,libro di preghiere famigliare,16,0.0
iter3,HOBBIES,libro,book,libro di preghiere personale,17,0.0
iter3,HOBBIES,libro,book,libro di registro,18,17.0
iter3,HOBBIES,libro,book,libro di calcolo,19,20.0
iter3,ANIMALS,lucertola,lizard,gecko,1,3648.0
iter3,ANIMALS,lucertola,lizard,iguana,2,10632.0
iter3,ANIMALS,lucertola,lizard,camaleontide,3,14.0
iter3,ANIMALS,lucertola,lizard,lacerta,4,1026.0
iter3,ANIMALS,lucertola,lizard,coccodrillo d'acqua,5,0.0
iter3,ANIMALS,lucertola,lizard,gekko,6,2194.0
iter3,ANIMALS,lucertola,lizard,agama,7,374.0
iter3,ANIMALS,lucertola,lizard,varano,8,18793.0
iter3,ANIMALS,lucertola,lizard,crestato americano,9,0.0
iter3,ANIMALS,lucertola,lizard,skink,10,56.0
iter3,ANIMALS,lucertola,lizard,leguana gigante,11,0.0
iter3,ANIMALS,lucertola,lizard,lacerta vivipara,12,15.0
iter3,ANIMALS,lucertola,lizard,lacerta ocellata,13,3.0
iter3,ANIMALS,lucertola,lizard,lacerta muralis,14,11.0
iter3,ANIMALS,lucertola,lizard,lacerta agilis,15,13.0
iter3,ANIMALS,lucertola,lizard,lacerta bilineata,16,109.0
iter3,ANIMALS,lucertola,lizard,lacerta schreiberi,17,0.0
iter3,ANIMALS,lucertola,lizard,lacerta sicula,18,9.0
iter3,ANIMALS,lucertola,lizard,lacerta zonata,19,0.0
iter3,ANIMALS,lucertola,lizard,lacerta mauritanica,20,0.0
iter3,ANIMALS,lucertola,lizard,lacerta lepida,21,6.0
iter3,ANIMALS,lucertola,lizard,lacerta nigricollis,22,0.0
iter3,ANIMALS,lucertola,lizard,lacerta siciliana,23,0.0
iter3,CLOTHES,maglia,sweater,maglia a reticello,1,0.0
iter3,CLOTHES,maglia,sweater,maglia a striscioline,2,0.0
iter3,CLOTHES,maglia,sweater,maglia a righe,3,29.0
iter3,CLOTHES,maglia,sweater,maglia a quadrati,4,1.0
iter3,CLOTHES,maglia,sweater,maglia a punta,5,3.0
iter3,CLOTHES,maglia,sweater,maglia a telaio,6,8.0
iter3,CLOTHES,maglia,sweater,maglia a crochet,7,2.0
iter3,CLOTHES,maglia,sweater,maglia intrecciata,8,170.0
iter3,CLOTHES,maglia,sweater,maglia pesante,9,258.0
iter3,CLOTHES,maglia,sweater,maglia leggiera,10,0.0
iter3,CLOTHES,maglia,sweater,maglia traboccante,11,0.0
iter3,CLOTHES,maglia,sweater,maglia tricot,12,42.0
iter3,CLOTHES,maglia,sweater,maglia a molla,13,12.0
iter3,CLOTHES,maglia,sweater,maglia a nodi,14,0.0
iter3,CLOTHES,maglia,sweater,maglia a cintura,15,0.0
iter3,CLOTHES,maglia,sweater,maglia a scollatura libera,16,0.0
iter3,CLOTHES,maglia,sweater,maglia a maniche lunghe,17,29.0
iter3,CLOTHES,maglia,sweater,maglia a maniche corte,18,25.0
iter3,CLOTHES,maglia,sweater,maglia a colletto tondo,19,0.0
iter3,CLOTHES,maglia,sweater,maglia a colletto a,20,0.0
iter3,ANIMALS,maiale,pork,maiale domestico,1,580.0
iter3,ANIMALS,maiale,pork,maiale selvatico,2,154.0
iter3,ANIMALS,maiale,pork,maiale da carne,3,20.0
iter3,ANIMALS,maiale,pork,maiale miniatura,4,1.0
iter3,ANIMALS,maiale,pork,maiale d'india,5,0.0
iter3,ANIMALS,maiale,pork,maiale della new zealand,6,0.0
iter3,ANIMALS,maiale,pork,maiale della siberia,7,0.0
iter3,ANIMALS,maiale,pork,maiale del mangalitsa,8,0.0
iter3,ANIMALS,maiale,pork,maiale del large white,9,0.0
iter3,ANIMALS,maiale,pork,maiale del duroc,10,0.0
iter3,ANIMALS,maiale,pork,maiale del yorkshire,11,6.0
iter3,ANIMALS,maiale,pork,maiale del landrace,12,0.0
iter3,ANIMALS,maiale,pork,maiale del berkshire,13,2.0
iter3,ANIMALS,maiale,pork,maiale del tamworth,14,0.0
iter3,ANIMALS,maiale,pork,maiale del hampshire,15,0.0
iter3,ANIMALS,maiale,pork,maiale del chester white,16,0.0
iter3,ANIMALS,maiale,pork,maiale del poland china,17,0.0
iter3,ANIMALS,maiale,pork,maiale del meishan,18,0.0
iter3,ANIMALS,maiale,pork,maiale del guangxi,19,0.0
iter3,ANIMALS,maiale,pork,maiale del sichuan,20,1.0
iter3,ANIMALS,maiale,pork,maiale del lop,21,0.0
iter3,BODY PARTS,mano,hand,mano destra,1,396.0
iter3,BODY PARTS,mano,hand,mano sinistra,2,474.0
iter3,BODY PARTS,mano,hand,mano sinistra sinistra,3,2.0
iter3,BODY PARTS,mano,hand,mano destra sinistra,4,0.0
iter3,BODY PARTS,mano,hand,mano di un bambino,5,44.0
iter3,BODY PARTS,mano,hand,mano di un adulto,6,46.0
iter3,BODY PARTS,mano,hand,mano di un animale,7,8.0
iter3,BODY PARTS,mano,hand,mano di un robot,8,34.0
iter3,BODY PARTS,mano,hand,mano di dio,9,45.0
iter3,BODY PARTS,mano,hand,mano di un artista,10,317.0
iter3,BODY PARTS,mano,hand,mano di un musicista,11,59.0
iter3,BODY PARTS,mano,hand,mano di un calcolatore,12,0.0
iter3,BODY PARTS,mano,hand,mano di un orologio,13,1.0
iter3,BODY PARTS,mano,hand,mano di una scultura,14,2.0
iter3,BODY PARTS,mano,hand,mano di,15,39.0
iter3,PLANTS,margherita,daisy,margherita pizza,1,22.0
iter3,PLANTS,margherita,daisy,margherita sandwich,2,0.0
iter3,PLANTS,margherita,daisy,margherita burger,3,0.0
iter3,PLANTS,margherita,daisy,margherita tart,4,0.0
iter3,PLANTS,margherita,daisy,margherita cocktail,5,0.0
iter3,PLANTS,margherita,daisy,margherita dough,6,0.0
iter3,STATIONERY,matita,pencil,matita a graffito,1,0.0
iter3,STATIONERY,matita,pencil,matita a borrare,2,0.0
iter3,STATIONERY,matita,pencil,matita a creta,3,0.0
iter3,STATIONERY,matita,pencil,matita a colori,4,21.0
iter3,STATIONERY,matita,pencil,matita a olio,5,2.0
iter3,STATIONERY,matita,pencil,matita meccanica,6,234.0
iter3,STATIONERY,matita,pencil,matita corcoran,7,0.0
iter3,STATIONERY,matita,pencil,matita rotonda,8,1.0
iter3,STATIONERY,matita,pencil,matita tubolare,9,0.0
iter3,STATIONERY,matita,pencil,matita di charco,10,0.0
iter3,STATIONERY,matita,pencil,matita per calligrafia,11,0.0
iter3,STATIONERY,matita,pencil,matita per disegno digitale,12,0.0
iter3,STATIONERY,matita,pencil,matita per cera,13,0.0
iter3,STATIONERY,matita,pencil,matita per acquerello,14,0.0
iter3,STATIONERY,matita,pencil,matita per pastelli,15,0.0
iter3,KITCHENWARE,mestolo,ladle,tazza,1,37292.0
iter3,KITCHENWARE,mestolo,ladle,bicchierino,2,36898.0
iter3,KITCHENWARE,mestolo,ladle,coppa,3,40010.0
iter3,KITCHENWARE,mestolo,ladle,teglia,4,30612.0
iter3,KITCHENWARE,mestolo,ladle,plato,5,3176.0
iter3,KITCHENWARE,mestolo,ladle,bottiglia,6,36346.0
iter3,KITCHENWARE,mestolo,ladle,bocca da bue,7,0.0
iter3,KITCHENWARE,mestolo,ladle,conchiglia,8,29082.0
iter3,KITCHENWARE,mestolo,ladle,tazza da caffè,9,84.0
iter3,KITCHENWARE,mestolo,ladle,tazza da tè,10,130.0
iter3,KITCHENWARE,mestolo,ladle,piatto da pasta,11,12.0
iter3,KITCHENWARE,mestolo,ladle,piatto da riso,12,4.0
iter3,KITCHENWARE,mestolo,ladle,piatto da carne,13,10.0
iter3,KITCHENWARE,mestolo,ladle,tazza da zucchero,14,0.0
iter3,FURNISHINGS/FITTINGS,metro,meter,metro lineare,1,192.0
iter3,FURNISHINGS/FITTINGS,metro,meter,metro quadrato,2,1162.0
iter3,FURNISHINGS/FITTINGS,metro,meter,metro cubico,3,419.0
iter3,FURNISHINGS/FITTINGS,metro,meter,metro lineare equivalente a,4,1.0
iter3,FURNISHINGS/FITTINGS,metro,meter,metro fisico,5,16.0
iter3,PLANTS,mimosa,mimosa,mimosa acida,1,0.0
iter3,PLANTS,mimosa,mimosa,mimosa hibiscus,2,0.0
iter3,PLANTS,mimosa,mimosa,mimosa pudica,3,292.0
iter3,PLANTS,mimosa,mimosa,mimosa tinctoria,4,0.0
iter3,PLANTS,mimosa,mimosa,mimosa tenuiflora,5,136.0
iter3,PLANTS,mimosa,mimosa,mimosa verrucosa,6,1.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta sportiva,1,48.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta da fuoristrada,2,26.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta da corsa,3,23.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta cruiser,4,0.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta naked,5,12.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta enduro,6,25.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta supermoto,7,0.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta scooter,8,0.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta moto cross,9,0.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta turismo,10,1.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta cafe racer,11,1.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta chopper,12,3.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta trike,13,0.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta quad,14,0.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta sidecar,15,6.0
iter3,VEHICLES,motocicletta,motorcycle,motocicletta electrica,16,0.0
iter3,ANIMALS,mucca,cow,friesian,1,330.0
iter3,ANIMALS,mucca,cow,holstein,2,4460.0
iter3,ANIMALS,mucca,cow,jersey,3,68972.0
iter3,ANIMALS,mucca,cow,guernsey,4,3554.0
iter3,ANIMALS,mucca,cow,brown swiss,5,210.0
iter3,ANIMALS,mucca,cow,angus,6,17406.0
iter3,ANIMALS,mucca,cow,hereford,7,2486.0
iter3,ANIMALS,mucca,cow,charolais,8,626.0
iter3,ANIMALS,mucca,cow,simmental,9,842.0
iter3,ANIMALS,mucca,cow,limousin,10,1772.0
iter3,ANIMALS,mucca,cow,ayrshire,11,1052.0
iter3,ANIMALS,mucca,cow,milk cow,12,28.0
