participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
idefics2-iter2,furnishings/fittings,arredamenti/accessori,lampada,led,led,3,29842.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da tavolo,da tavolo,1,276.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada portabile,portabile,2,
idefics2-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada d'apparimento,d'apparimento,3,
idefics2-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da soff,da soff,4,
idefics2-iter4,furnishings/fittings,arredamenti/accessori,lampada,lampadina,lampadina,1,36736.0
idefics2-iter4,furnishings/fittings,arredamenti/accessori,lampada,luminara,luminara,2,1117.0
idefics2-iter4,furnishings/fittings,arredamenti/accessori,lampada,lampadina in pavimento,lampadina in pavimento,3,
idefics2-iter4,furnishings/fittings,arredamenti/accessori,lampada,luce,luce,4,35990.0
idefics2-iter4,furnishings/fittings,arredamenti/accessori,lampada,lampadina a so,lampadina a so,5,
idefics2-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada da tavolo,da tavolo,1,276.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada illuminante,illuminante,2,
idefics2-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada led,led,3,11096.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada portatile,portatile,4,34.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,chandelier,chandelier,1,1012.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampada,lampada,2,19416.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,sconcio,sconcio,3,
idefics2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lanterna,lanterna,4,42130.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,luminozatore,luminozatore,5,
idefics2-iter1,furnishings/fittings,arredamenti/accessori,lampadario,luce,luce,6,35990.0
idefics2-iter2,furnishings/fittings,arredamenti/accessori,lampadario,chandelier,chandelier,1,1012.0
idefics2-iter2,furnishings/fittings,arredamenti/accessori,lampadario,gara,gara,2,14870.0
idefics2-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampada,lampada,3,19416.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampe a torce/colonna,lampe a torce/colonna,1,
idefics2-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada da tesa,lampada da tesa,2,
idefics2-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada ad arco,lampada ad arco,3,24.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lamp,lamp,4,4315.0
idefics2-iter4,furnishings/fittings,arredamenti/accessori,lampadario,baroque,baroque,1,
idefics2-iter4,furnishings/fittings,arredamenti/accessori,lampadario,industrial,industrial,2,26761.0
idefics2-iter4,furnishings/fittings,arredamenti/accessori,lampadario,antichitato,antichitato,3,
idefics2-iter4,furnishings/fittings,arredamenti/accessori,lampadario,retro,retro,4,
idefics2-iter4,furnishings/fittings,arredamenti/accessori,lampadario,moderno,moderno,5,22661.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,lampadario,chandelier,chandelier,1,1012.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a piatto,a piatto,2,
idefics2-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a colonne,a colonne,3,
idefics2-iter1,foods,cibi,latte,pieno,pieno,1,17288.0
idefics2-iter1,foods,cibi,latte,pastorizzato,pastorizzato,2,7768.0
idefics2-iter2,foods,cibi,latte,crema,crema,1,29974.0
idefics2-iter2,foods,cibi,latte,noci,noci,2,17542.0
idefics2-iter2,foods,cibi,latte,pannoloni,pannoloni,3,
idefics2-iter2,foods,cibi,latte,yogurt,yogurt,4,37198.0
idefics2-iter2,foods,cibi,latte,latte in polistirolet,in polistirolet,5,
idefics2-iter3,foods,cibi,latte,latte fresco,fresco,1,265.0
idefics2-iter3,foods,cibi,latte,latte di latte,di latte,2,40.0
idefics2-iter3,foods,cibi,latte,latte uguale,uguale,3,
idefics2-iter3,foods,cibi,latte,latte non uguale,non uguale,4,
idefics2-iter4,foods,cibi,latte,latte pieno,pieno,1,20.0
idefics2-iter4,foods,cibi,latte,latte disegnato,disegnato,2,
idefics2-iter4,foods,cibi,latte,latte in cartone,in cartone,3,
idefics2-iter4,foods,cibi,latte,latte in biberella,in biberella,4,
idefics2-iter5,foods,cibi,latte,2%,2%,1,
idefics2-iter5,foods,cibi,latte,whole,whole,2,
idefics2-iter5,foods,cibi,latte,reduced fat,reduced fat,3,
idefics2-iter5,foods,cibi,latte,organic,organic,4,10361.0
idefics2-iter5,foods,cibi,latte,soy,soy,5,
idefics2-iter5,foods,cibi,latte,almond,almond,6,2072.0
idefics2-iter5,foods,cibi,latte,hemp,hemp,7,
idefics2-iter5,foods,cibi,latte,rice,rice,8,
idefics2-iter1,foods,cibi,legume,bieta,bieta,1,1789.0
idefics2-iter1,foods,cibi,legume,fagioli,fagioli,2,58698.0
idefics2-iter1,foods,cibi,legume,fagiolini,fagiolini,3,31994.0
idefics2-iter1,foods,cibi,legume,patate,patate,4,41498.0
idefics2-iter1,foods,cibi,legume,fave,fave,5,47898.0
idefics2-iter1,foods,cibi,legume,broccoli,broccoli,6,32424.0
idefics2-iter1,foods,cibi,legume,cicorie,cicorie,7,2438.0
idefics2-iter1,foods,cibi,legume,sedano,sedano,8,36936.0
idefics2-iter1,foods,cibi,legume,cavolfiori,cavolfiori,9,12058.0
idefics2-iter1,foods,cibi,legume,tomai,tomai,10,
idefics2-iter1,foods,cibi,legume,ciceri,ciceri,11,6698.0
idefics2-iter2,foods,cibi,legume,fagioli,fagioli,1,58698.0
idefics2-iter2,foods,cibi,legume,soia,soia,2,42016.0
idefics2-iter2,foods,cibi,legume,pomodoro,pomodoro,3,31508.0
idefics2-iter2,foods,cibi,legume,broccoli,broccoli,4,32424.0
idefics2-iter2,foods,cibi,legume,cicerchie,cicerchie,5,3808.0
idefics2-iter2,foods,cibi,legume,orsacchi,orsacchi,6,
idefics2-iter3,foods,cibi,legume,fagioli,fagioli,1,58698.0
idefics2-iter3,foods,cibi,legume,fagioli neri,fagioli neri,2,328.0
idefics2-iter3,foods,cibi,legume,fagioli ceci,fagioli ceci,3,12.0
idefics2-iter3,foods,cibi,legume,orzati,orzati,4,
idefics2-iter3,foods,cibi,legume,castagne,castagne,5,29614.0
idefics2-iter3,foods,cibi,legume,f,f,6,40522.0
idefics2-iter4,foods,cibi,legume,fagioli,fagioli,1,58698.0
idefics2-iter4,foods,cibi,legume,lenticchie,lenticchie,2,48902.0
idefics2-iter4,foods,cibi,legume,piselli,piselli,3,42566.0
idefics2-iter4,foods,cibi,legume,fagiolini,fagiolini,4,31994.0
idefics2-iter4,foods,cibi,legume,lima,lima,5,34882.0
idefics2-iter4,foods,cibi,legume,runner-bean,runner-bean,6,
idefics2-iter5,foods,cibi,legume,fagolii,fagolii,1,
idefics2-iter5,foods,cibi,legume,cavole,cavole,2,
idefics2-iter5,foods,cibi,legume,borlotti,borlotti,3,3244.0
idefics2-iter5,foods,cibi,legume,pois,pois,4,
idefics2-iter5,foods,cibi,legume,fagioli di lima,fagioli di lima,5,42.0
idefics2-iter5,foods,cibi,legume,fagioli,fagioli,6,58698.0
idefics2-iter1,animals,animali,leone,maschio,maschio,1,15637.0
idefics2-iter1,animals,animali,leone,femmina,femmina,2,16613.0
idefics2-iter1,animals,animali,leone,cub,cub,3,
idefics2-iter2,animals,animali,leone,leone male,male,1,
idefics2-iter2,animals,animali,leone,leone femmina,femmina,2,34.0
idefics2-iter3,animals,animali,leone,leonessa,ssa,1,20018.0
idefics2-iter3,animals,animali,leone,leoncino,leoncino,2,4846.0
idefics2-iter3,animals,animali,leone,lione reale,lione reale,3,
idefics2-iter3,animals,animali,leone,lioness,lioness,4,328.0
idefics2-iter3,animals,animali,leone,lion cub,lion cub,5,
idefics2-iter4,animals,animali,leone,lion,lion,1,
idefics2-iter4,animals,animali,leone,panthera,panthera,2,3804.0
idefics2-iter4,animals,animali,leone,felis,felis,3,
idefics2-iter4,animals,animali,leone,lynx,lynx,4,4059.0
idefics2-iter4,animals,animali,leone,panthera leo,panthera leo,5,
idefics2-iter4,animals,animali,leone,felinae,felinae,6,
idefics2-iter5,animals,animali,leone,pantera,pantera,1,34066.0
idefics2-iter5,animals,animali,leone,gatto,gatto,2,35848.0
idefics2-iter1,furniture,mobili,letto,lettino da baby,no da baby,1,
idefics2-iter1,furniture,mobili,letto,letto da guarnizione,da guarnizione,2,
idefics2-iter2,furniture,mobili,letto,camerino,camerino,1,62414.0
idefics2-iter2,furniture,mobili,letto,stanza,stanza,2,19006.0
idefics2-iter2,furniture,mobili,letto,soffitta,soffitta,3,31594.0
idefics2-iter2,furniture,mobili,letto,stanzino,stanzino,4,5564.0
idefics2-iter3,furniture,mobili,letto,culla,culla,1,34600.0
idefics2-iter3,furniture,mobili,letto,borsa da viaggio,borsa da viaggio,2,36.0
idefics2-iter3,furniture,mobili,letto,sofà,sofà,3,12522.0
idefics2-iter3,furniture,mobili,letto,poltrona,poltrona,4,35906.0
idefics2-iter4,furniture,mobili,letto,albablu,albablu,1,
idefics2-iter4,furniture,mobili,letto,alabastro,alabastro,2,
idefics2-iter4,furniture,mobili,letto,cuscino,cuscino,3,33352.0
idefics2-iter4,furniture,mobili,letto,coperto,coperto,4,19288.0
idefics2-iter4,furniture,mobili,letto,divano,divano,5,25648.0
idefics2-iter5,furniture,mobili,letto,letto a singolo letto a doppio,a singolo letto a doppio,1,
idefics2-iter1,hobbies,passatempi,lettore,libro,libro,1,33996.0
idefics2-iter1,hobbies,passatempi,lettore,cartello,cartello,2,26697.0
idefics2-iter1,hobbies,passatempi,lettore,libro elettronico,libro elettronico,3,132.0
idefics2-iter1,hobbies,passatempi,lettore,tablet,tablet,4,47800.0
idefics2-iter1,hobbies,passatempi,lettore,telefon,telefon,5,
idefics2-iter2,hobbies,passatempi,lettore,libro,libro,1,33996.0
idefics2-iter2,hobbies,passatempi,lettore,cartonissimo,cartonissimo,2,
idefics2-iter2,hobbies,passatempi,lettore,libro audio,libro audio,3,210.0
idefics2-iter2,hobbies,passatempi,lettore,libretto della commedia,libretto della commedia,4,
idefics2-iter2,hobbies,passatempi,lettore,sagoma di un libro,sagoma di un libro,5,
idefics2-iter3,hobbies,passatempi,lettore,libro,libro,1,33996.0
idefics2-iter3,hobbies,passatempi,lettore,rivista,rivista,2,35870.0
idefics2-iter3,hobbies,passatempi,lettore,giornale,giornale,3,20562.0
idefics2-iter3,hobbies,passatempi,lettore,carta telefonica,carta telefonica,4,373.0
idefics2-iter4,hobbies,passatempi,lettore,libro,libro,1,33996.0
idefics2-iter4,hobbies,passatempi,lettore,fumetti,fumetti,2,69632.0
idefics2-iter4,hobbies,passatempi,lettore,notebook,notebook,3,32084.0
idefics2-iter4,hobbies,passatempi,lettore,carta,carta,4,29882.0
idefics2-iter4,hobbies,passatempi,lettore,libretti,libretti,5,24372.0
idefics2-iter5,hobbies,passatempi,lettore,cursore,cursore,1,
idefics2-iter5,hobbies,passatempi,lettore,carattere,carattere,2,
idefics2-iter5,hobbies,passatempi,lettore,sentenze,sentenze,3,
idefics2-iter5,hobbies,passatempi,lettore,paragrafi,paragrafi,4,
idefics2-iter5,hobbies,passatempi,lettore,libro,libro,5,33996.0
idefics2-iter1,furniture,mobili,libreria,libro,libro,1,33996.0
idefics2-iter1,furniture,mobili,libreria,periodico,periodico,2,35774.0
idefics2-iter1,furniture,mobili,libreria,stampa,stampa,3,40420.0
idefics2-iter1,furniture,mobili,libreria,carta,carta,4,29882.0
idefics2-iter1,furniture,mobili,libreria,cartella,cartella,5,16741.0
idefics2-iter1,furniture,mobili,libreria,stampa,stampa,6,40420.0
idefics2-iter2,furniture,mobili,libreria,storia,storia,1,17002.0
idefics2-iter2,furniture,mobili,libreria,fantascienza,fantascienza,2,23941.0
idefics2-iter2,furniture,mobili,libreria,intrighi,intrighi,3,
idefics2-iter2,furniture,mobili,libreria,scienza,scienza,4,32292.0
idefics2-iter2,furniture,mobili,libreria,letteratura,letteratura,5,31796.0
idefics2-iter2,furniture,mobili,libreria,romanzi,romanzi,6,23396.0
idefics2-iter2,furniture,mobili,libreria,non,non,7,14991.0
idefics2-iter3,furniture,mobili,libreria,libro,libro,1,33996.0
idefics2-iter3,furniture,mobili,libreria,libri,libri,2,57190.0
idefics2-iter3,furniture,mobili,libreria,cassette,cassette,3,25249.0
idefics2-iter3,furniture,mobili,libreria,cd,cd,4,21016.0
idefics2-iter3,furniture,mobili,libreria,dvd,dvd,5,19554.0
idefics2-iter3,furniture,mobili,libreria,cartine,cartine,6,
idefics2-iter4,furniture,mobili,libreria,l'autore,l'autore,1,
idefics2-iter4,furniture,mobili,libreria,il titolo,il titolo,2,
idefics2-iter4,furniture,mobili,libreria,il libro,il libro,3,
idefics2-iter4,furniture,mobili,libreria,la copertina,la copertina,4,
idefics2-iter4,furniture,mobili,libreria,il genere,il genere,5,
idefics2-iter4,furniture,mobili,libreria,il raccon,il raccon,6,
idefics2-iter5,furniture,mobili,libreria,scaffale,scaffale,1,42692.0
idefics2-iter5,furniture,mobili,libreria,ospitale per libri,ospitale per libri,2,
idefics2-iter1,hobbies,passatempi,libro,tascabili,tascabili,1,
idefics2-iter1,hobbies,passatempi,libro,stenografici,stenografici,2,
idefics2-iter1,hobbies,passatempi,libro,rivistedi,rivistedi,3,
idefics2-iter1,hobbies,passatempi,libro,quotidiani,quotidiani,4,24143.0
idefics2-iter1,hobbies,passatempi,libro,cicli,cicli,5,
idefics2-iter1,hobbies,passatempi,libro,manzetti,manzetti,6,
idefics2-iter1,hobbies,passatempi,libro,saghe,saghe,7,
idefics2-iter1,hobbies,passatempi,libro,romani,romani,8,
idefics2-iter1,hobbies,passatempi,libro,racconti,racconti,9,
idefics2-iter1,hobbies,passatempi,libro,saggie,saggie,10,
idefics2-iter2,hobbies,passatempi,libro,romanzo,romanzo,1,26690.0
idefics2-iter2,hobbies,passatempi,libro,biografia,biografia,2,190567.0
idefics2-iter2,hobbies,passatempi,libro,storia,storia,3,17002.0
idefics2-iter2,hobbies,passatempi,libro,scudittera,scudittera,4,
idefics2-iter2,hobbies,passatempi,libro,testo universitario,testo universitario,5,25.0
idefics2-iter2,hobbies,passatempi,libro,manuale,manuale,6,28990.0
idefics2-iter3,hobbies,passatempi,libro,racconto,racconto,1,37762.0
idefics2-iter3,hobbies,passatempi,libro,romanzo,romanzo,2,26690.0
idefics2-iter3,hobbies,passatempi,libro,fumetto,fumetto,3,38646.0
idefics2-iter3,hobbies,passatempi,libro,testo,testo,4,40480.0
idefics2-iter3,hobbies,passatempi,libro,testo scolastico,testo scolastico,5,140.0
idefics2-iter3,hobbies,passatempi,libro,saggi,saggi,6,30939.0
idefics2-iter4,hobbies,passatempi,libro,carta,carta,1,29882.0
idefics2-iter4,hobbies,passatempi,libro,stampa,stampa,2,40420.0
idefics2-iter4,hobbies,passatempi,libro,testo,testo,3,40480.0
idefics2-iter4,hobbies,passatempi,libro,grafico,grafico,4,41860.0
idefics2-iter4,hobbies,passatempi,libro,quaderno,quaderno,5,39352.0
idefics2-iter5,hobbies,passatempi,libro,libro inedito,inedito,1,
idefics2-iter5,hobbies,passatempi,libro,libro italiano,italiano,2,
idefics2-iter5,hobbies,passatempi,libro,libro spagnolo,spagnolo,3,
idefics2-iter5,hobbies,passatempi,libro,libro tedesco,tedesco,4,
idefics2-iter5,hobbies,passatempi,libro,libro americano,americano,5,
idefics2-iter5,hobbies,passatempi,libro,libro ingles,ingles,6,
idefics2-iter1,animals,animali,lucertola,gecko,gecko,1,3648.0
idefics2-iter1,animals,animali,lucertola,lacerta,lacerta,2,1026.0
idefics2-iter1,animals,animali,lucertola,lepinottero,lepinottero,3,
idefics2-iter1,animals,animali,lucertola,scinco,scinco,4,221.0
idefics2-iter1,animals,animali,lucertola,uroscalo,uroscalo,5,
idefics2-iter2,animals,animali,lucertola,gecko,gecko,1,3648.0
idefics2-iter2,animals,animali,lucertola,sauriano,sauriano,2,46.0
idefics2-iter2,animals,animali,lucertola,lizard,lizard,3,7721.0
idefics2-iter2,animals,animali,lucertola,iguana,iguana,4,10632.0
idefics2-iter2,animals,animali,lucertola,chameleon,chameleon,5,1557.0
idefics2-iter3,animals,animali,lucertola,lucertolette,tte,1,
idefics2-iter4,animals,animali,lucertola,gavia,gavia,1,
idefics2-iter4,animals,animali,lucertola,scinco,scinco,2,221.0
idefics2-iter4,animals,animali,lucertola,saurian,saurian,3,66.0
idefics2-iter4,animals,animali,lucertola,iguano,iguano,4,
idefics2-iter4,animals,animali,lucertola,lucert,lucert,5,10.0
idefics2-iter5,animals,animali,lucertola,saurisoidei,saurisoidei,1,
idefics2-iter5,animals,animali,lucertola,iguanidi,iguanidi,2,
idefics2-iter5,animals,animali,lucertola,lacertili,lacertili,3,
idefics2-iter5,animals,animali,lucertola,rhynocerosaurus,rhynocerosaurus,4,
idefics2-iter5,animals,animali,lucertola,ch,ch,5,27642.0
idefics2-iter1,clothes,vestiti,maglia,cardigan,cardigan,1,17456.0
idefics2-iter1,clothes,vestiti,maglia,t-shirt,t-shirt,2,35456.0
idefics2-iter1,clothes,vestiti,maglia,sweater,sweater,3,926.0
idefics2-iter1,clothes,vestiti,maglia,pullover,pullover,4,12042.0
idefics2-iter2,clothes,vestiti,maglia,pullover,pullover,1,12042.0
idefics2-iter2,clothes,vestiti,maglia,sweater di tappo,sweater di tappo,2,
idefics2-iter2,clothes,vestiti,maglia,pullover al gogollo,pullover al gogollo,3,
idefics2-iter2,clothes,vestiti,maglia,sweater al gogollo,sweater al gogollo,4,
idefics2-iter3,clothes,vestiti,maglia,pullover,pullover,1,12042.0
idefics2-iter3,clothes,vestiti,maglia,t-shirt,t-shirt,2,35456.0
idefics2-iter3,clothes,vestiti,maglia,sweater,sweater,3,926.0
idefics2-iter3,clothes,vestiti,maglia,giubbotto,giubbotto,4,33228.0
idefics2-iter3,clothes,vestiti,maglia,sweatshirts,sweatshirts,5,
idefics2-iter4,clothes,vestiti,maglia,veste,veste,1,43688.0
idefics2-iter4,clothes,vestiti,maglia,camisole,camisole,2,48.0
idefics2-iter4,clothes,vestiti,maglia,giubbottino,giubbottino,3,600.0
idefics2-iter5,clothes,vestiti,maglia,pullover,pullover,1,12042.0
idefics2-iter1,animals,animali,maiale,suino,suino,1,33596.0
idefics2-iter1,animals,animali,maiale,porco,porco,2,21411.0
idefics2-iter1,animals,animali,maiale,mucca,mucca,3,36184.0
idefics2-iter1,animals,animali,maiale,bovino,bovino,4,29670.0
idefics2-iter1,animals,animali,maiale,cervo,cervo,5,42834.0
idefics2-iter1,animals,animali,maiale,capra,capra,6,33368.0
idefics2-iter2,animals,animali,maiale,pig,pig,1,10705.0
idefics2-iter2,animals,animali,maiale,piggy,piggy,2,
idefics2-iter2,animals,animali,maiale,swine,swine,3,
idefics2-iter2,animals,animali,maiale,piggy-bank,piggy-bank,4,
idefics2-iter3,animals,animali,maiale,svinco,svinco,1,
idefics2-iter3,animals,animali,maiale,suino,suino,2,33596.0
idefics2-iter3,animals,animali,maiale,cerdo,cerdo,3,
idefics2-iter4,animals,animali,maiale,cinghiale,cinghiale,1,36268.0
idefics2-iter4,animals,animali,maiale,babbuino,babbuino,2,9084.0
idefics2-iter4,animals,animali,maiale,baco da seta,baco da seta,3,
idefics2-iter5,animals,animali,maiale,pig,pig,1,10705.0
idefics2-iter5,animals,animali,maiale,boar,boar,2,913.0
idefics2-iter5,animals,animali,maiale,piglet,piglet,3,108.0
idefics2-iter1,body parts,parti del corpo,mano,dita,dita,1,51032.0
idefics2-iter1,body parts,parti del corpo,mano,palmare,palmare,2,15363.0
idefics2-iter1,body parts,parti del corpo,mano,palma,palma,3,28089.0
idefics2-iter1,body parts,parti del corpo,mano,pollex,pollex,4,
idefics2-iter1,body parts,parti del corpo,mano,digiti,digiti,5,
idefics2-iter2,body parts,parti del corpo,mano,palmo,palmo,1,37940.0
idefics2-iter2,body parts,parti del corpo,mano,dotto,dotto,2,
idefics2-iter2,body parts,parti del corpo,mano,dito,dito,3,34956.0
idefics2-iter2,body parts,parti del corpo,mano,artiglierio,artiglierio,4,
idefics2-iter2,body parts,parti del corpo,mano,tara,tara,5,
idefics2-iter2,body parts,parti del corpo,mano,cavità palmale,cavità palmale,6,
idefics2-iter3,body parts,parti del corpo,mano,digitale,digitale,1,18961.0
idefics2-iter3,body parts,parti del corpo,mano,dorsale,dorsale,2,16515.0
idefics2-iter3,body parts,parti del corpo,mano,metacarpi,metacarpi,3,
idefics2-iter3,body parts,parti del corpo,mano,falangi,falangi,4,6779.0
idefics2-iter4,body parts,parti del corpo,mano,mano destra,destra,1,396.0
idefics2-iter4,body parts,parti del corpo,mano,mano sinistra,sinistra,2,474.0
idefics2-iter5,body parts,parti del corpo,mano,cappa,cappa,1,17051.0
idefics2-iter5,body parts,parti del corpo,mano,borsa,borsa,2,35752.0
idefics2-iter5,body parts,parti del corpo,mano,guantino,guantino,3,541.0
idefics2-iter1,plants,piante,margherita,pizza,pizza,1,36890.0
idefics2-iter1,plants,piante,margherita,pane,pane,2,34818.0
idefics2-iter1,plants,piante,margherita,gelo,gelo,3,
idefics2-iter1,plants,piante,margherita,riso,riso,4,726124.0
idefics2-iter1,plants,piante,margherita,gelato,gelato,5,33736.0
idefics2-iter2,plants,piante,margherita,margherita pizza,pizza,1,22.0
idefics2-iter2,plants,piante,margherita,margherita dolce,dolce,2,22.0
idefics2-iter2,plants,piante,margherita,margherita cioccolato,cioccolato,3,
idefics2-iter3,plants,piante,margherita,pizza,pizza,1,36890.0
idefics2-iter3,plants,piante,margherita,gelato,gelato,2,33736.0
idefics2-iter3,plants,piante,margherita,tartufo,tartufo,3,19887.0
idefics2-iter3,plants,piante,margherita,pietra,pietra,4,36944.0
idefics2-iter4,plants,piante,margherita,rosa,rosa,1,48542.0
idefics2-iter4,plants,piante,margherita,rose,rose,2,24430.0
idefics2-iter5,plants,piante,margherita,calzolaio,calzolaio,1,34562.0
idefics2-iter5,plants,piante,margherita,fiorino,fiorino,2,17410.0
idefics2-iter5,plants,piante,margherita,coronata,coronata,3,
idefics2-iter5,plants,piante,margherita,torta,torta,4,56792.0
idefics2-iter5,plants,piante,margherita,pizza,pizza,5,36890.0
idefics2-iter5,plants,piante,margherita,br,br,6,17252.0
idefics2-iter1,stationery,cancelleria,matita,matita colorata,colorata,1,112.0
idefics2-iter1,stationery,cancelleria,matita,matita biricolore,biricolore,2,
idefics2-iter1,stationery,cancelleria,matita,matita percipezioni,percipezioni,3,
idefics2-iter1,stationery,cancelleria,matita,matita erasera,erasera,4,
idefics2-iter1,stationery,cancelleria,matita,matita per ragazzi,per ragazzi,5,
idefics2-iter2,stationery,cancelleria,matita,grafite,grafite,1,35098.0
idefics2-iter2,stationery,cancelleria,matita,colorate,colorate,2,
idefics2-iter3,stationery,cancelleria,matita,matita da scuola,da scuola,1,
idefics2-iter3,stationery,cancelleria,matita,matita nero,nero,2,
idefics2-iter4,stationery,cancelleria,matita,matita di colorazione,di colorazione,1,
idefics2-iter4,stationery,cancelleria,matita,matita colorata,colorata,2,112.0
idefics2-iter4,stationery,cancelleria,matita,matita a grafite,a grafite,3,22.0
idefics2-iter4,stationery,cancelleria,matita,matita grafitata,grafitata,4,
idefics2-iter4,stationery,cancelleria,matita,mat,mat,5,21867.0
idefics2-iter5,stationery,cancelleria,matita,matita in bicchierino,in bicchierino,1,
idefics2-iter5,stationery,cancelleria,matita,matita grosso,grosso,2,
idefics2-iter5,stationery,cancelleria,matita,matita a sfondo,a sfondo,3,
idefics2-iter5,stationery,cancelleria,matita,matita a scintilla,a scintilla,4,
idefics2-iter1,kitchenware,utensili da cucina,mestolo,ciotola,ciotola,1,35986.0
idefics2-iter1,kitchenware,utensili da cucina,mestolo,tacere,tacere,2,
idefics2-iter1,kitchenware,utensili da cucina,mestolo,ladiglia,ladiglia,3,
idefics2-iter1,kitchenware,utensili da cucina,mestolo,brodo,brodo,4,17292.0
idefics2-iter1,kitchenware,utensili da cucina,mestolo,casseruola,casseruola,5,38912.0
idefics2-iter1,kitchenware,utensili da cucina,mestolo,tazza,tazza,6,37292.0
idefics2-iter1,kitchenware,utensili da cucina,mestolo,vaso,vaso,7,33038.0
idefics2-iter1,kitchenware,utensili da cucina,mestolo,boccarin,boccarin,8,
idefics2-iter2,kitchenware,utensili da cucina,mestolo,coclea,coclea,1,7682.0
idefics2-iter2,kitchenware,utensili da cucina,mestolo,secatura,secatura,2,
idefics2-iter2,kitchenware,utensili da cucina,mestolo,pipette,pipette,3,2856.0
idefics2-iter2,kitchenware,utensili da cucina,mestolo,spatola,spatola,4,24642.0
idefics2-iter2,kitchenware,utensili da cucina,mestolo,bottino labiale,bottino labiale,5,
idefics2-iter2,kitchenware,utensili da cucina,mestolo,g,g,6,37456.0
idefics2-iter3,kitchenware,utensili da cucina,mestolo,stirler,stirler,1,
idefics2-iter3,kitchenware,utensili da cucina,mestolo,pot,pot,2,20339.0
idefics2-iter3,kitchenware,utensili da cucina,mestolo,bowl with a spoon,bowl with a spoon,3,
idefics2-iter4,kitchenware,utensili da cucina,mestolo,cucchiaio scovolo,cucchiaio scovolo,1,
idefics2-iter4,kitchenware,utensili da cucina,mestolo,cucchiainca,cucchiainca,2,
idefics2-iter4,kitchenware,utensili da cucina,mestolo,cucchiaindusso,cucchiaindusso,3,
idefics2-iter5,kitchenware,utensili da cucina,mestolo,cassapietre,cassapietre,1,
idefics2-iter5,kitchenware,utensili da cucina,mestolo,tazza,tazza,2,37292.0
idefics2-iter5,kitchenware,utensili da cucina,mestolo,piatto,piatto,3,31104.0
idefics2-iter5,kitchenware,utensili da cucina,mestolo,piattofreno,piattofreno,4,
idefics2-iter5,kitchenware,utensili da cucina,mestolo,calze,calze,5,49642.0
idefics2-iter5,kitchenware,utensili da cucina,mestolo,pipette,pipette,6,2856.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,metro,stradale,stradale,1,21363.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,metro,ferroviario,ferroviario,2,22180.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,metro,tubo,tubo,3,714020.0
idefics2-iter1,furnishings/fittings,arredamenti/accessori,metro,scalo,scalo,4,22110.0
idefics2-iter2,furnishings/fittings,arredamenti/accessori,metro,cannella,cannella,1,34550.0
idefics2-iter2,furnishings/fittings,arredamenti/accessori,metro,orologio digitali,orologio digitali,2,
idefics2-iter2,furnishings/fittings,arredamenti/accessori,metro,orologio analoghi,orologio analoghi,3,
idefics2-iter2,furnishings/fittings,arredamenti/accessori,metro,spaghetti,spaghetti,4,33368.0
idefics2-iter3,furnishings/fittings,arredamenti/accessori,metro,"43""","43""",1,
idefics2-iter3,furnishings/fittings,arredamenti/accessori,metro,"47 ""","47 """,2,
idefics2-iter4,furnishings/fittings,arredamenti/accessori,metro,metro centimetri,centimetri,1,
idefics2-iter4,furnishings/fittings,arredamenti/accessori,metro,metro/secondi,/secondi,2,
idefics2-iter4,furnishings/fittings,arredamenti/accessori,metro,metri quadri,quadri,3,
idefics2-iter4,furnishings/fittings,arredamenti/accessori,metro,nmi,nmi,4,
idefics2-iter4,furnishings/fittings,arredamenti/accessori,metro,iac,iac,5,
idefics2-iter5,furnishings/fittings,arredamenti/accessori,metro,tritone,tritone,1,14136.0
idefics2-iter5,furnishings/fittings,arredamenti/accessori,metro,tascabiglio,tascabiglio,2,
idefics2-iter5,furnishings/fittings,arredamenti/accessori,metro,sella,sella,3,21712.0
