exemplar,abs_freq,rel_freq
mimosa scabrella,1,0.0
mimosa tenuiflora,136,0.01
mimosa malacophylla,0,0.0
mimosa pigra,1,0.0
mimosa nuttallii,0,0.0
mimosa borealis,0,0.0
mimosa asperata,2,0.0
mimosa aculeaticarpa,0,0.0
motocicletta da strada,32,0.0
motocicletta da cross,27,0.0
motocicletta da trial,40,0.0
motocicletta enduro,25,0.0
motocicletta supersportiva,1,0.0
motocicletta custom,46,0.0
motocicletta scooter,0,0.0
motocicletta elettrica,92,0.01
motocicletta naked,12,0.0
motocicletta turistica,2,0.0
motocicletta sportiva,48,0.0
motocicletta chopper,3,0.0
motocicletta off-road,3,0.0
motocicletta d'epoca,0,0.0
motocicletta da corsa,23,0.0
motocicletta da competizione,26,0.0
motocicletta da passeggio,3,0.0
motocicletta da neve,2,0.0
bruna,38846,2.68
jersey,68972,4.75
holstein,4460,0.3
charolaise,427,0.03
limousine,29658,2.04
angus,17406,1.2
gelbvieh,24,0.0
hereford,2486,0.18
galloway,2198,0.15
highland,4310,0.3
ayrshire,1052,0.08
guernsey,3554,0.24
shorthorn,101,0.01
salers,71,0.0
normande,150,0.01
brown swiss,210,0.02
dexter,13758,0.95
devon,8972,0.62
lucerna,14408,0.99
piemontese,13844,0.95
maine-anjou,1,0.0
fleckvieh,15,0.0
chianina,7511,0.52
marchigiana,27792,1.91
romagnola,13847,0.95
maremmana,7353,0.51
podolica,1221,0.08
sayaguesa,24,0.0
valdostana,13660,0.94
pezzata rossa,330,0.02
regg,5870,0.4
muro di cinta,120,0.0
muro di contenimento,4769,0.33
muro di sostegno,53,0.0
muro di separazione,45,0.0
muro di cinta vegetale,0,0.0
muro di gabbione,6,0.0
muro a secco,66,0.0
muro di pietra,46,0.0
muro di mattoni,52,0.0
muro di cemento,70,0.0
muro di calcestruzzo,21,0.0
muro tagliafuoco,157,0.01
muro anti-rumore,1,0.0
muro di protezione,32,0.0
muro di contenimento idraulico,1,0.0
muro di confine,25,0.0
muro di cinta perimetrale,20,0.0
muro di recinzione,2519,0.17
muro di divisione,21,0.0
muro di s,9,0.0
naso umano,146,0.02
naso canino,28,0.0
naso felino,7,0.0
naso equino,0,0.0
naso bovino,0,0.0
naso suino,8,0.0
proboscide,4388,0.3
naso cameline,0,0.0
rospo nasuto,1,0.0
naso tubulare,1,0.0
narici,22439,1.55
seni paranasali,3216,0.22
corno,17257,1.19
nave da crociera,52,0.0
nave da guerra,716,0.04
nave cargo,236,0.02
nave da pesca,74,0.0
yacht,42130,2.9
sottomarino,34092,2.34
nave ospedale,22,0.0
nave da ricerca,21,0.0
petroliera,7308,0.5
nave portacontainer,105,0.01
nave passeggeri,125,0.01
vela,20457,1.41
nave d'alto bordo,0,0.0
nave a vapore,49,0.0
nave a motore,22,0.0
nave a propulsione nucleare,26,0.0
nave a idrogeno,4,0.0
nave a energia solare,5,0.0
nave a vela elettrica,0,0.0
nave a batteria,9,0.0
occhio umano,192,0.02
occhio di un animale,22,0.0
occhio di un insetto,21,0.0
occhio di un uccello,22,0.0
occhio di un pesce,21,0.0
occhio di un rettile,9,0.0
occhio composto,219,0.02
occhio singolo,63,0.0
occhio fotografico,414,0.03
occhio telescopico,82,0.0
occhio a infrarossi,16,0.0
occhio artificiale,278,0.02
occhio robotico,98,0.0
occhio di un giocattolo,0,0.0
occhio magico,21,0.0
occhio di una statua,9,0.0
occhio di un idolo,10,0.0
occhio di un'icona,0,0.0
occhio di un dipinto,7,0.0
phalaenopsis,2654,0.18
cattleya,5328,0.36
dendrobium,1574,0.1
oncidium,664,0.04
paphiopedilum,600,0.04
vanda,6190,0.43
cymbidium,787,0.05
miltoniopsis,129,0.01
brassia,54,0.0
zygopetalum,45,0.0
masdevallia,65,0.0
lycaste,37,0.0
epidendrum,109,0.01
stanhopea,19,0.0
restrepia,20,0.0
maxillaria,27,0.0
odontoglossum,121,0.01
promenaea,3,0.0
catasetum,19,0.0
acianthera,1,0.0
orecchio umano,66,0.0
orecchio animale,16,0.0
orecchio esterno,28,0.0
orecchio medio,80,0.01
orecchio interno,34,0.0
orecchio destro,132,0.01
orecchio sinistro,89,0.01
orecchio peloso,23,0.0
orecchio a punta,38,0.0
orecchio da elfo,27,0.0
padiglione auricolare,1126,0.08
condotto uditivo esterno,26,0.0
timpano,53908,3.72
ossicoli dell'orecchio,0,0.0
coclea,7682,0.53
canale uditivo,81,0.01
timpanosclerosis,0,0.0
otite,18175,1.25
orecchio del topo,22,0.0
orecchio del gatto,31,0.0
orecchio del cane,24,0.0
orecchio del,126,0.01
orologio da polso,248,0.02
orologio da tavolo,82,0.0
orologio a pendolo,46,0.0
orologio da parete,60,0.0
orologio da comodino,13,0.0
orologio da tasca,46,0.0
orologio digitale,126,0.0
orologio analogico,174,0.02
orologio da torre,94,0.0
orologio da cucina,34,0.0
orologio da viaggio,21,0.0
orologio da immersione,20,0.0
orologio solare,250,0.02
orologio al quarzo,48,0.0
orologio meccanico,176,0.02
orologio da polso intelligente,20,0.0
orologio da tasca antico,14,0.0
orologio da collezione,35,0.0
orologio da uomo,29,0.0
orso polare,2412,0.16
orso grizzly,410,0.02
orso nero,1340,0.1
orso bruno,826,0.06
orso kodiak,98,0.01
orso urlante,0,0.0
orso dagli occhiali,114,0.01
orso del gobi,29,0.0
orso malese,31,0.0
orso labiato,79,0.01
orso sun,0,0.0
orso andino,69,0.0
orso tibetano,110,0.01
orso bianco,52,0.0
orso blu,303,0.02
orso nero asiatico,92,0.0
orso baribal,3,0.0
orso del klondike,0,0.0
orso della cordigliera,1,0.0
orso del caucaso,1,0.0
orso himalayano,5,0.0
orso del kamchatka,1,0.0
padella antiaderente,2218,0.15
padella in ghisa,27,0.0
padella in acciaio inossidabile,18,0.0
padella in rame,81,0.01
padella per wok,0,0.0
padella per frittelle,0,0.0
padella per crepes,39,0.0
padella per paella,33,0.0
padella per tajine,0,0.0
padella per risotto,10,0.0
padella per salsa,0,0.0
padella per grigliare,13,0.0
padella per brasare,1,0.0
padella per rosolare,12,0.0
padella per saltare in padella,0,0.0
padella per cuocere al forno,0,0.0
padella per cottura a vapore,0,0.0
padella per cottura a pressione,0,0.0
padella per cottura,8,0.0
pallone da calcio,112,0.0
pallone da basket,56,0.0
pallone da rugby,48,0.0
pallina da tennis,37,0.0
pallina da ping pong,47,0.0
palla da baseball,110,0.0
palla da softball,38,0.0
palla da bowling,86,0.0
palla da golf,44,0.0
palla da pallavolo,44,0.0
palla da beach volley,8,0.0
palla medica,84,0.01
palla anti-stress,42,0.0
palla da spiaggia,23,0.0
palla da ginnastica,21,0.0
palla da basket gonfiabile,0,0.0
palla da calcio da tavolo,0,0.0
palla da neve,15,0.0
palla di natale,25,0.0
palla di cannone,2842,0.2
palla di,194,0.01
stomaco,38542,2.66
ventre,45042,3.1
addome,202072,13.94
pancino,6958,0.48
budello,14266,0.98
intestino,32754,2.26
cavità addominale,561,0.04
pancia molle,153,0.01
pancia prominente,53,0.0
baguette,7160,0.49
focaccia,39792,2.74
ciabatta,20013,1.38
pita,4006,0.28
bagel,2664,0.18
pane integrale,546,0.04
pane ai cereali,80,0.01
pane in cassetta,43,0.0
pane all'olio,0,0.0
pane piatto,147,0.01
pane naan,169,0.01
pane sesamo,2,0.0
pane ai cinque cereali,17,0.0
pane aromatizzato,166,0.01
pane senza glutine,155,0.01
pane al vapore,21,0.0
pane al formaggio,29,0.0
pane dolce,114,0.0
pane salato,60,0.0
pane tostato,1260,0.08
pane duro,23,0.0
pane fresco,99,0.01
pane scuro,786,0.06
pane bianco,180,0.02
pane soff,1,0.0
jeans,31070,2.14
cargo,35270,2.42
palazzo,37796,2.6
a sigaretta,56,0.0
chino,36172,2.5
da yoga,67,0.0
da lavoro,47,0.0
sportivi,19212,1.32
eleganti,31180,2.15
larghi,30379,2.09
stretti,39487,2.72
a zampa,41,0.0
a vita alta,66,0.0
a vita bassa,57,0.0
skinny,8148,0.56
bootcut,272,0.02
carrot,1480,0.1
capri,44178,3.04
gaucho,2787,0.19
harem,9130,0.63
leggings,18748,1.3
overalls,110,0.0
shorts,20906,1.44
jumpsuit,1376,0.09
romper,814,0.06
tutu,3016,0.21
yoga,21098,1.45
workout,13406,0.92
bermuda,28040,1.94
golf,35066,2.42
peg-leg,8,0.0
bell-bottom,2,0.0
flood,4790,0.33
ankle,4737,0.33
stirrup,197,0.01
pedal pusher,2,0.0
spaghetti,33368,2.3
penne,58434,4.02
fusilli,15518,1.06
lasagne,36794,2.54
maccheroni,24798,1.7
farfalle,51196,3.52
ravioli,48328,3.32
tortellini,29886,2.06
linguine,13410,0.92
pappardelle,12606,0.86
tagliatelle,28202,1.94
vermicelli,5844,0.4
bucatini,8150,0.56
spaghettini,1267,0.09
fettuccine,13116,0.9
pici,9422,0.64
casarecce,784,0.05
ditalini,1285,0.09
gnocchi,49794,3.44
lasagnette,1736,0.12
mafaldine,160,0.01
radiatori,21082,1.45
strozzapreti,2553,0.18
tortiglioni,859,0.06
ziti,2400,0.16
cannelloni,12434,0.86
fregola,9968,0.68
pastello a cera,58,0.0
pastello a olio,320,0.02
pastello a pastello,1,0.0
pastello a gessetto,1,0.0
pastello acquarellabile,5,0.0
pastello grasso,29,0.0
pastello con base cremosa,0,0.0
pastello a matita,15,0.0
pastello a tempera,0,0.0
pastello a grafite,0,0.0
pastello a carboncino,1,0.0
pastello a sanguigna,2,0.0
pastello a pastello morbido,0,0.0
pastello a pastello duro,0,0.0
pastello a pastello a olio,0,0.0
pastello a pastello a cera,0,0.0
piastrelle,23657,1.63
parquet,33962,2.34
linoleum,10086,0.7
moquette,35140,2.42
marmo,31602,2.18
cemento,33910,2.34
legno,41162,2.84
gomma,42074,2.9
cotto,37414,2.58
mosaico,17573,1.21
laminato,18943,1.31
sintetico,44096,3.04
riscaldato,29022,2.0
galleggiante,18403,1.27
sospeso,14931,1.03
radiante,18535,1.28
autolivellante,3480,0.24
antiscivolo,22065,1.52
acustico,18962,1.31
termoisolante,2519,0.17
impermeabile,16907,1.16
resistente all'usura,0,0.0
decorativo,19486,1.34
resiliente,7701,0.53
ghiaia,15158,1.04
asfalto,37230,2.56
calcestruzzo,17473,1.2
mattoni,52152,3.6
pietra,36944,2.54
pi,61894,4.26
penna a sfera,66,0.0
penna stilografica,828,0.06
penna a inchiostro,42,0.0
penna a punta fine,21,0.0
penna gel,310,0.02
penna rollerball,11,0.0
penna marker,6,0.0
penna bic,73,0.01
penna fountain,0,0.0
penna a sfera ricaricabile,6,0.0
penna a inchiostro indelebile,5,0.0
penna a punta larga,6,0.0
penna multifunzione,84,0.0
penna da disegno,42,0.0
penna a led,5,0.0
penna a sfera con gommino,11,0.0
penna touch screen,54,0.0
penna con portamine,0,0.0
penna con pennarello,0,0.0
penna con mat,0,0.0
pennello da trucco,29,0.0
pennello per acquerelli,20,0.0
pennello per olio,23,0.0
pennello per acrilico,9,0.0
pennello per tempera,6,0.0
pennello per miniature,0,0.0
pennello per unghie,14,0.0
pennello per dettagli,9,0.0
pennello per pareti,2,0.0
pennello per tetti,0,0.0
pennello per fissativi,0,0.0
pennello per vernici,5,0.0
pennello per sigillanti,0,0.0
pennello per stucco,0,0.0
pennello per decoupage,0,0.0
pennello per calligrafia,10,0.0
pennello per bambini,28,0.0
pennello per artisti,21,0.0
pennello per pulizie,0,0.0
pennello per rimuovere la vernice,3,0.0
pentola a pressione,80,0.01
pentola da forno,59,0.0
casseruola,38912,2.68
wok,13582,0.94
padella,37946,2.62
pentola per riso,28,0.0
pentola per bollire,20,0.0
tegame,33232,2.28
pentola a cottura lenta,25,0.0
dutch oven,110,0.01
pentola per fonduta,9,0.0
pentola per crepes,6,0.0
sauteuse,38,0.0
pentola per brasare,5,0.0
pentola per stufare,0,0.0
pentola per cuocere al vapore,2,0.0
pentola per cuocere al microonde,0,0.0
pentola per cuocere a pressione,0,0.0
pentola per friggere,20,0.0
pentola per lessare,9,0.0
pentola per cuocere al cartoccio,0,0.0
tilapia,668,0.05
branzino,8911,0.61
pesce spada,1660,0.12
cernia,5267,0.36
orata,9753,0.67
pesce persico,248,0.02
pesce gatto,206,0.02
sole,19166,1.32
platessa,1894,0.13
rana pescatrice,1720,0.12
astice,5532,0.38
aragosta,38196,2.64
granchio,37680,2.6
cozze,23187,1.6
vongole,49734,3.42
ostriche,39808,2.74
capesante,5373,0.37
calamari,40910,2.82
seppie,23212,1.6
polpi,5938,0.41
totani,3622,0.25
calamaretti,1739,0.12
antipasto,37354,2.58
primo piatto,81,0.01
secondo piatto,39,0.0
contorno,25238,1.74
dolce,43602,3.0
piatto unico,160,0.01
piatto tipico,1334,0.09
piatto etnico,635,0.04
piatto vegetariano,111,0.01
piatto vegano,275,0.02
piatto senza glutine,80,0.01
piatto a base di pesce,25,0.0
piatto a base di carne,35,0.0
piatto freddo,82,0.01
piatto caldo,72,0.0
piatto al forno,20,0.0
piatto grigliato,8,0.0
piatto in umido,25,0.0
piatto al vapore,21,0.0
piatto crudo,119,0.01
porzione,15872,1.09
assaggio,18608,1.28
degustazione,19790,1.36
finger food,1457,0.1
tapas,13172,0.91
meze,740,0.05
insal,18,0.0
piede umano,426,0.02
piede di un animale,7,0.0
piede di una sedia,12,0.0
piede di un tavolo,22,0.0
piede di una montagna,28,0.0
piede di una colonna,21,0.0
piede di una statua,21,0.0
piede di una scarpa,0,0.0
piede di una calza,1,0.0
piede di una pedana,0,0.0
piede di una barca,0,0.0
piede di una gru,20,0.0
piede di una macchina,2,0.0
piede di una macchina da cucire,0,0.0
piede di una macchina fotografica,0,0.0
pied,3478,0.24
pino silvestre,1018,0.08
pino marittimo,6409,0.4399999999999999
pino d'aleppo,0,0.0
pino laricio,767,0.05
pino nero,210,0.02
pino mugo,1730,0.12
pino cembro,1988,0.14
pino strobo,36,0.0
pino weymouth,3,0.0
pino bianco,408,0.02
pino grigio,53,0.0
pino insigne,33,0.0
pino nano,23,0.0
pino parasole,5,0.0
pino radiata,28,0.0
pino rosso,131,0.01
pino sylvestris,2,0.0
pino uncinato,113,0.01
pino vetusto,2,0.0
margherita,36132,2.48
marinara,45880,3.16
capricciosa,17692,1.22
quattro formaggi,124,0.0
diavola,1622,0.11
prosciutto e funghi,25,0.0
vegetariana,52546,3.62
hawaii,17807,1.23
tonno e cipolla,20,0.0
calzone,29420,2.02
pizza bianca,64,0.0
siciliana,41626,2.86
napoletana,18444,1.27
romana,45056,3.1
pugliese,17606,1.21
quattro stagioni,1070,0.08
tonno e olive,23,0.0
salmone e rucola,20,0.0
ortolana,947,0.07
boscaiola,1248,0.09
salsiccia e friarielli,21,0.0
carbonara,47202,3.26
cacio e pepe,21,0.0
amatriciana,8543,0.59
norma,17616,1.21
parmig,22,0.0
poltrona da ufficio,70,0.0
poltrona reclinabile,654,0.05
poltrona massaggiante,76,0.01
poltrona girevole,107,0.01
poltrona letto,59,0.0
poltrona sacco,75,0.01
poltrona sospesa,202,0.01
poltrona ergonomica,27,0.0
poltrona in pelle,48,0.0
poltrona in vimini,20,0.0
poltrona in stile retrò,2,0.0
poltrona moderna,115,0.01
poltrona da giardino,54,0.0
poltrona da esterno,27,0.0
poltrona pieghevole,118,0.01
poltrona gonfiabile,99,0.01
poltrona per bambini,21,0.0
poltrona per animali domestici,0,0.0
pol,26419,1.82
porta blindata,229,0.02
porta scorrevole,223,0.02
porta girevole,2959,0.2
porta a battente,88,0.0
porta a libro,27,0.0
porta automatica,377,0.03
porta antipanico,421,0.03
porta tagliafuoco,55,0.0
porta a soffietto,24,0.0
porta a vetri,34,0.0
porta a bilico,21,0.0
porta a libro doppia,2,0.0
porta a scomparsa,90,0.0
porta a pacchetto,20,0.0
porta a pantografo,0,0.0
porta a libro laterale,2,0.0
porta a battente con apertura a 180 gradi,0,0.0
porta a serranda,12,0.0
porta a libro a scomp,0,0.0
album fotografico,562,0.04
astuccio per fotocamera,0,0.0
borsa per reflex,17,0.0
borsetta per fotocamera,1,0.0
custodia per obiettivo,25,0.0
fascia per fotocamera,0,0.0
fondina per fotocamera,2,0.0
portaobiettivi,60,0.0
sacca per fotocamera,0,0.0
zaino per fotocamera,32,0.0
posacenere da tavolo,10,0.0
posacenere da terra,12,0.0
posacenere da parete,13,0.0
posacenere da auto,0,0.0
posacenere da camino,0,0.0
posacenere da fumo elettronico,0,0.0
posacenere portatile,120,0.01
posacenere da viaggio,4,0.0
posacenere da caffetteria,0,0.0
posacenere da ufficio,0,0.0
posacenere da sigaro,2,0.0
posacenere artistico,0,0.0
posacenere in vetro,19,0.0
posacenere in metallo,12,0.0
posacenere in ceramica,22,0.0
posacenere in plastica,2,0.0
quaderno a spirale,28,0.0
quaderno rigato,0,0.0
quaderno a quadretti,21,0.0
quaderno lineato,0,0.0
quaderno senza margini,0,0.0
quaderno per schizzi,15,0.0
quaderno da tasca,1,0.0
quaderno da viaggio,17,0.0
quaderno per appunti,207,0.01
quaderno per riunioni,1,0.0
quaderno per disegnare,17,0.0
quaderno per acquerelli,0,0.0
quaderno per calligrafia,0,0.0
quaderno per la scrittura creativa,0,0.0
quaderno per la pianificazione,0,0.0
quaderno per la meditazione,0,0.0
quaderno per la gratitudine,0,0.0
quadern,14,0.0
still life,6096,0.42
raffigurazione storica,19,0.0
raffigurazione religiosa,21,0.0
astratto,20831,1.44
impressionismo,12097,0.83
espressionismo,13640,0.94
surrealismo,16117,1.11
cubismo,8493,0.59
fauvismo,761,0.05
minimalismo,15173,1.05
pop art,82,0.01
pittura a olio,23,0.0
acquerello,15382,1.06
tempera,17526,1.21
affresco,24939,1.72
collage,19011,1.31
installazione,18493,1.27
performance,21367,1.47
street art,428,0.02
graffiti,40024,2.76
pittura digitale,36,0.0
pittura su vetro,57,0.0
pittura su seta,51,0.0
pittura su ceramica,26,0.0
pittura su legno,23,0.0
pittura,20799,1.43
quercia bianca,1010,0.06
quercia rossa,176,0.02
quercia da sughero,31,0.0
quercia viva,6,0.0
quercia sessile,10,0.0
quercia peduncolata,12,0.0
quercia farnia,38,0.0
quercia suber,2,0.0
quercia maggiore,15,0.0
quercia rovere,29,0.0
quercia toscana,71,0.0
quercia inglese,32,0.0
quercia americana,50,0.0
quercia californiana,1,0.0
quercia della barriera,0,0.0
quercia dell'allegan,0,0.0
quercia del texas,1,0.0
quercia di shumard,0,0.0
quercia di monterrey,0,0.0
racchetta da tennis,76,0.0
racchetta da ping pong,246,0.02
racchetta da squash,48,0.0
racchetta da badminton,0,0.0
racchetta da racquetball,0,0.0
racchetta da paddle,41,0.0
racchetta da beach tennis,25,0.0
racchetta da polo,0,0.0
racchetta da tamburello,0,0.0
racchetta da pelota basca,2,0.0
racchetta da hockey su prato,0,0.0
racchetta da lacrosse,5,0.0
racchetta da bandy,0,0.0
racchetta da polo su bicicletta,0,0.0
racchetta da golf,0,0.0
racchetta da cricket,2,0.0
righello in plastica,20,0.0
righello in metallo,8,0.0
righello da disegno,18,0.0
righello da falegname,0,0.0
righello da sarto,5,0.0
righello trasparente,25,0.0
righello pieghevole,16,0.0
righello digitale,14,0.0
righello da taglio,2,0.0
righello da cucina,0,0.0
righello da giardinaggio,0,0.0
righello da bricolage,0,0.0
righello da elettricista,0,0.0
righello da idraulico,0,0.0
righello da architetto,0,0.0
righello da ingegnere,1,0.0
righello da topografo,0,0.0
righello da cartografo,0,0.0
righello da maestro d'ascia,0,0.0
armadio,42558,2.94
mensola,18961,1.31
cassettiera,23130,1.6
ripiano,19061,1.31
scatola di archiviazione,6,0.0
porta scarpe,305,0.02
armadietto,32978,2.28
stendibiancheria,3059,0.21
scatola per il riciclaggio,0,0.0
portaoggetti,15598,1.07
cesto per la biancheria,21,0.0
sedia per riporre,4,0.0
mobile contenitore,32,0.0
libreria,40032,2.76
gabbia per attrezzi,0,0.0
porta attrezzi,25,0.0
scaffalatura per la cantina,1,0.0
riso integrale,810,0.06
riso parboiled,208,0.02
riso basmati,770,0.05
riso jasmine,156,0.01
riso arborio,152,0.02
riso carnaroli,284,0.02
riso venere,236,0.02
riso rosso,136,0.0
riso nero,54,0.0
riso glutinoso,97,0.01
riso sushi,22,0.0
riso perlato,11,0.0
riso lungo,68,0.0
riso medio,24,0.0
riso corto,10,0.0
riso decorticato,17,0.0
riso brillato,53,0.0
riso raffinato,270,0.02
riso biologico,25,0.0
riso in chicchi,20,0.0
riso precotto,61,0.0
riso istantaneo,38,0.0
rosa canina,2272,0.16
rosa rugosa,436,0.04
rosa gallica,136,0.0
rosa centifolia,51,0.0
rosa damascena,424,0.02
rosa moschata,86,0.01
rosa alba,342,0.02
rosa chinensis,29,0.0
rosa banksiae,55,0.0
rosa x hybrida,3,0.0
rosa arbustiva,25,0.0
rosa rampicante,29,0.0
rosa miniatura,8,0.0
rosa antica,400,0.03
rosa moderna,43,0.0
rosa inglese,63,0.0
rosa francese,29,0.0
rosa tè,18,0.0
rosa muschiata,50,0.0
rosa polyantha,10,0.0
rosa climber,2,0.0
rosa ground cover,0,0.0
rosa shrub,0,0.0
rosa tree,1,0.0
rosa botanica,25,0.0
salix alba,92,0.01
salix caprea,118,0.01
salix fragilis,23,0.0
salix purpurea,111,0.01
salix cinerea,77,0.01
salix viminalis,73,0.01
salix babylonica,65,0.0
salix nigra,8,0.0
salix pentandra,14,0.0
salix aurita,4,0.0
salix eleagnos,51,0.0
salix triandra,31,0.0
scala a chiocciola,166,0.02
scala a giorno,29,0.0
scala a ponte,24,0.0
scala a sbalzo,23,0.0
scala a elica,17,0.0
scala a tenaglia,35,0.0
scala a due rampe,20,0.0
scala a u,5,0.0
scala a chiocciola elicoidale,20,0.0
scala a chiocciola a chiocciola,0,0.0
scala a chiocciola a chiocciola a chiocciola,0,0.0
scala a chiocciola a chiocciola a chiocciola a chiocciola,0,0.0
scala a chiocciola a chiocciola a chiocciola a chiocciola a chiocciola a,0,0.0
stivaletto,33316,2.3
sandalo,63948,4.4
décolleté,11726,0.81
sneaker,8138,0.56
ballerina,16896,1.16
anfibio,17370,1.2
mocassino,20840,1.44
scarpa da ginnastica,678,0.04
stivale da pioggia,32,0.0
scarpa da trekking,83,0.01
zoccolo,34012,2.34
scarpa da lavoro,102,0.0
pantofole,27838,1.92
scarpa da corsa,108,0.0
scarpa da basket,50,0.0
scarpa da calcio,58,0.0
scarpa da tennis,138,0.0
scarpa da rugby,34,0.0
scarpa da golf,46,0.0
scarpa da danza,25,0.0
scarpa da pallavolo,30,0.0
scarpa da pallacanestro,21,0.0
scarpa da baseball,24,0.0
scarpa da hockey,8,0.0
muscoli dorsali,413,0.03
articolazioni vertebrali,110,0.01
midollo spinale,4568,0.31
nervi spinali,1477,0.1
pelle della schiena,21,0.0
sistema ligamentoso della schiena,0,0.0
muscoli paravertebrali,204,0.01
dischi intervertebrali,1146,0.08
vertebre,23602,1.63
radici nervose spinali,22,0.0
vasi sanguigni della schiena,0,0.0
strutture ossee della schiena,0,0.0
sistema muscolare della schiena,5,0.0
sistema nervoso della schiena,0,0.0
sistema scheletrico della schiena,0,0.0
sistema connett,0,0.0
sciarpa di lana,54,0.0
sciarpa di cashmere,25,0.0
sciarpa di seta,64,0.0
sciarpa di cotone,40,0.0
sciarpa di poliestere,1,0.0
sciarpa di misto,1,0.0
sciarpa a maglia,20,0.0
sciarpa all'uncinetto,0,0.0
sciarpa stampata,7,0.0
sciarpa a righe,21,0.0
sciarpa in tinta unita,8,0.0
sciarpa con frange,16,0.0
sciarpa con ponpon,0,0.0
sciarpa tubolare,39,0.0
sciarpa rettangolare,8,0.0
sciarpa a scialle,1,0.0
sciarpa con cappuccio,18,0.0
sciarpa da neve,0,0.0
sciarpa da pi,0,0.0
scimpanzé,20488,1.42
gorilla,35654,2.46
orangotango,337,0.02
bonobo,5618,0.38
gibbone,629,0.04
siamang,18,0.0
capuccino,669,0.05
macaco,6603,0.45
tamarino,143,0.01
uistitì,296,0.02
saki,1786,0.12
callicebus,101,0.01
atelo,2,0.0
langur,225,0.02
presbite,1166,0.08
entello,251,0.02
colobo,333,0.02
lar gibbono,0,0.0
mako,3770,0.26
spider monkey,19,0.0
howler monkey,10,0.0
baboon,154,0.01
gelada,563,0.04
mandrill,156,0.01
drill,3903,0.27
patas monkey,0,0.0
proboscis monkey,12,0.0
leaf monkey,4,0.0
langur leaf monkey,0,0.0
surili,1,0.0
douc langur,0,0.0
scolapasta in acciaio inossidabile,1,0.0
scolapasta in plastica,6,0.0
scolapasta in silicone,7,0.0
scolapasta pieghevole,5,0.0
scolapasta da parete,0,0.0
scolapasta per verdure,0,0.0
scolapasta per pasta,0,0.0
scolapasta con fori grandi,0,0.0
scolapasta con fori piccoli,0,0.0
scolapasta professionale,0,0.0
scolapasta da cucina,3,0.0
scolapasta da tavola,0,0.0
scolapasta vintage,1,0.0
scolapasta moderno,0,0.0
scolapasta in ceramica,2,0.0
scolapasta in vetro,0,0.0
cloro,16714,1.15
candeggina,12138,0.84
ossigeno attivo,36,0.0
perborato di sodio,21,0.0
percarbonato di sodio,27,0.0
acqua ossigenata,80,0.01
sbiancante per bucato,0,0.0
sbiancante per denti,36,0.0
sbiancante per capelli,2,0.0
detergente per bucato sbiancante,0,0.0
penna scolorina,0,0.0
gel scolorina,0,0.0
spray scolorina,0,0.0
pasta scolorina,0,0.0
polvere scolorina,0,0.0
liquido scolorina,0,0.0
tintura scolorina,0,0.0
solvente scolorina,0,0.0
luce scolorina,0,0.0
sc,35620,2.46
scooter elettrico,416,0.02
scooter a benzina,42,0.0
scooter pieghevole,107,0.01
scooter da cross,2,0.0
scooter per bambini,79,0.01
scooter sharing,219,0.02
scooter elettrico pieghevole,66,0.0
scooter da neve,20,0.0
scooter da strada,12,0.0
scooter off-road,2,0.0
scrivania in stile industriale,3,0.0
scrivania in stile moderno,10,0.0
scrivania in stile tradizionale,0,0.0
scrivania in stile scandinavo,1,0.0
scrivania in stile rustico,6,0.0
scrivania in stile minimalista,0,0.0
scrivania con cassetti,32,0.0
scrivania con cassetto portadocumenti,0,0.0
scrivania con ripiani,5,0.0
scrivania con scomparti per computer,0,0.0
scrivania con scomparti per stampanti,0,0.0
scrivania con ruote,10,0.0
scrivania pieghevole,49,0.0
scrivania da angolo,8,0.0
scrivania da ufficio,31,0.0
sedia da ufficio,198,0.02
sedia da pranzo,37,0.0
sedia da salotto,44,0.0
sedia pieghevole,190,0.01
sedia girevole,108,0.01
sedia sospesa,100,0.01
sedia a dondolo,48,0.0
sedia da giardino,80,0.0
sedia da regista,20,0.0
sedia da laboratorio,8,0.0
sedia per bambini,25,0.0
sedia per computer,23,0.0
sedia da bar,44,0.0
sedia da lettura,13,0.0
sedia a sdraio,47,0.0
sedia da massaggio,22,0.0
sedia da trucco,4,0.0
sedia per chirurgia,1,0.0
sedia per parrucchiere,1,0.0
sedia per il trucco,3,0.0
cobra,42044,2.9
mamba,7006,0.48
pitone,18564,1.28
biutta,3,0.0
cascabel,104,0.01
taipan,400,0.03
vipera,36842,2.54
serpente a sonagli,78,0.0
anaconda,6940,0.48
boa,16592,1.14
cobra reale,274,0.02
aspide,4242,0.3
elapide,37,0.0
colubride,67,0.0
vip sidere,0,0.0
serpente corallo,61,0.0
serpente reale,100,0.0
serpente d'acqua,0,0.0
serpente liscio,3,0.0
serpente velenoso,528,0.04
serpente non velenoso,28,0.0
serpente di mare,34,0.0
serpente giarrettiera,21,0.0
serpente ratto,3,0.0
serpente tigre,72,0.0
ser,20125,1.39
slip da donna,50,0.0
slip da uomo,20,0.0
slip da bambino,4,0.0
slip in cotone,26,0.0
slip in seta,6,0.0
slip in nylon,0,0.0
slip senza cuciture,23,0.0
slip a vita alta,32,0.0
slip a vita bassa,23,0.0
slip string,24,0.0
slip push-up,1,0.0
slip minimizer,0,0.0
slip thong,0,0.0
slip aperto lateralmente,1,0.0
slip con imbottitura,2,0.0
