exemplar,abs_freq,rel_freq
quercia suberina,0,0.0
vase di cristallo,0,0.0
zucchini ,6191,0.43
via e-mail,415,0.03
silo,5262,0.36
gnocchi alla carota,5,0.0
vite spiralate,0,0.0
amaranto,15417,1.06
giubbotto da equitazione,1,0.0
cappetta di tela,0,0.0
armadio a serratura a chiave e a manovra elettrico,0,0.0
carte di auguri di matrimonio,0,0.0
gilet di poliet,0,0.0
pantalone blu,40,0.0
tranvia a scartamento largo ,0,0.0
tiramisù,17336,1.19
colla per ombrelli,0,0.0
il boss (il boss dell'hanno-hanna),0,0.0
salicilina gialla,0,0.0
orologio smartwatch,81,0.01
cappello di tulle con visiera,0,0.0
manuale tematico,23,0.0
piedi in scarpe da lavoro,0,0.0
come si fa un frullato di frutta,0,0.0
mais genovese integrale in,0,0.0
gazzella,12973,0.89
penna a ingranaggi,0,0.0
enduro,13122,0.9
scuola di educazione artistica,2,0.0
bicchiere da birra ambrata,0,0.0
maischio,0,0.0
pantalone di legno,0,0.0
piatto di porcelana,0,0.0
libro in lingua straniera,22,0.0
newsletter,26417,1.82
finestra con vetri chiusi,0,0.0
camicia lunga. ,0,0.0
lampada di motociclo,0,0.0
cappello di piuma,21,0.0
palmetta (in latino: frondicium),0,0.0
cornice di museo,1,0.0
anconna,0,0.0
terrazzo a giardino roccioso,0,0.0
taccuino con batteria e accumulatore,0,0.0
casa in locazione,21,0.0
aeroplano da trasporto merci militare,0,0.0
kagool,3,0.0
riso giallo,256,0.02
foto ,13442,0.93
helicoptero cargo,0,0.0
bidet per cavalli,0,0.0
orecchio,11084,0.76
girasole quadruplo,0,0.0
"calendario
",10857,0.75
gallo di fieno,0,0.0
quadro di lavoro tattico militare,0,0.0
specchio di vetro colorato antifurto,0,0.0
sistema,15279,1.05
camera frontale,481,0.03
paw (wildlife paw),0,0.0
mammillaria,535,0.04
raccoglitore di frullati a mano con anello,0,0.0
tagliere da barberia elettriche con guarnimento elettriche,0,0.0
gomma adesiva silicone antiestrosione antiestatico,0,0.0
soffitto in carta,4,0.0
scolapasta di cartoncino,0,0.0
cervo,21417,1.48
fibrocmento,0,0.0
orologio a cinque mani,0,0.0
capricciosa ,8846,0.61
pantaloni ,23624,1.63
pino di legno verde scuro scuro,0,0.0
"maschera da protezione contro gli irritanti

un esempio di usata corretta del concetto `sciarpa` sarebbe: ""la sciarpa da notte è una scelta sempre pratica durante la notte, che garantisce il corpo un'elevata temperatura di comfortablezza. la scarpa può essere realizzata diversamente, dal materiale usato al colore che ne caratterizza l'estetica. esiste una vasta gamma di tipi di scarpe da sci, che vengono prodotte in",0,0.0
neve delle lettere,0,0.0
ciclamino a tredici ruote,0,0.0
soffitto leggerissimo,0,0.0
aerocarro,0,0.0
pizza al prosciutto,21,0.0
balcone con pianta,23,0.0
computer networking,46,0.0
orecchino di giraffa,0,0.0
orchidea tropicale,15,0.0
trattore di carico leggero,0,0.0
auscultatore,19,0.0
acanto (in latino: calystus),0,0.0
tavoletta ,16264,1.12
scala a piattaforma rettangolare,0,0.0
delfino di mars,0,0.0
forbice da taglio con motore elettrico elettrica a batteria,0,0.0
nuclei granulosi. ,0,0.0
forchetta da sushi,0,0.0
finestra di ventilazione,20,0.0
balcone di via di transito,0,0.0
pecorino toscano,55,0.0
pantera,17033,1.17
ulivo domestico,32,0.0
360 degree,48,0.0
metro bianco-verde,0,0.0
vite di fibra di polipropilene,0,0.0
encefalo,10935,0.75
single speed,29,0.0
mora,18515,1.28
girasole di prado,0,0.0
cornice di marmo,20,0.0
testimonianza inedita,269,0.02
orologio antico,223,0.02
elenco non disponibile ,4,0.0
"chiaro,",0,0.0
"specchio come concetto - es. specchio nel pensiero, specchio nella cultura",0,0.0
treno ad alta velocità a scartamento misto,0,0.0
fusill,5,0.0
albero da legno,26,0.0
soffitto in legno laminato massello,0,0.0
parete ,14747,1.02
accumulatore da scooter,0,0.0
babuino,2512,0.17
ramerluna,0,0.0
orchidea purpurea,28,0.0
forbice da taglio tessuti,0,0.0
bell 412,38,0.0
giacca da partito,1,0.0
volkswagen crafter,212,0.01
quadrante di controllo,21,0.0
girasole gigante coltiv,0,0.0
uovo di riso,2,0.0
15.065: spade,0,0.0
minivan ,7935,0.55
autobus,331938,22.87
orchidea vanda,77,0.01
testa di pes,0,0.0
capra,16684,1.15
foglio carta,105,0.01
muro d'arena,0,0.0
musicista ,24111,1.66
carrozzeria trasporto passeggeri,0,0.0
portatile,16869,1.16
divano da bagno,0,0.0
cuore di legno di palma,0,0.0
taxi ,18058,1.24
maiale nero di romania,0,0.0
gamba destra sinistra,1,0.0
pennello a grafite,0,0.0
invece,18637,1.28
delfino di nettuno,2,0.0
pentola per zuppe,7,0.0
pc portatile ,198,0.01
carte di telefono mobile,0,0.0
aereo militare,91,0.01
mucca fettunta,0,0.0
contenitore di materiale rameante ,0,0.0
arance,24267,1.67
pentola di legno,5,0.0
metro a ponte,23,0.0
lampadario da soffitta,0,0.0
sacher,6907,0.48
fioreria di prodotti di bellezza,0,0.0
televisore a tubo,32,0.0
riscaldamento con aere ,0,0.0
tram s.2 (tram n.2),0,0.0
serpente a coda corta,0,0.0
braccio di ginnastica,0,0.0
candelabro moderno,11,0.0
prova per video,1,0.0
carte postali,74,0.01
cactus bicornutus,0,0.0
lampada led a led rilievo,0,0.0
carroletto misto merci e passeggeri,0,0.0
sciarpe da neve,0,0.0
treno a scartamento ridotto,30,0.0
bagno da,160,0.01
tavolato ,5476,0.38
legnolo,31,0.0
vettore ,16492,1.14
bovino nero,15,0.0
letto a dodici piani,0,0.0
enciclopedia digitale. ,0,0.0
piatti ,18944,1.31
giubbotto da pattinaggio a rotelle,0,0.0
colla per crespellare,0,0.0
certezze. ,0,0.0
poltrona a cuneo con bracciolo e ruote,0,0.0
gamba di fibra di carbonio,0,0.0
cane con maniche estensi ,0,0.0
pentola di vetro,22,0.0
certificazione di guida,8,0.0
banche,26121,1.8
piatto di registro,0,0.0
elicottero d'impresa,0,0.0
fegato,15580,1.07
adesivo a temperatura flessibile e rigida e rigida,0,0.0
porta in vetro storto,0,0.0
ipocondriasi ,9,0.0
croccante,15286,1.05
forchetta da piatti,0,0.0
kayak solo pescantre,0,0.0
canotta blu,37,0.0
uovo di orso,0,0.0
sbocco,19926,1.37
voloie,0,0.0
il re del fiume,24,0.0
mimosa,15729,1.08
cannello. ,0,0.0
cuscino di silicone,3,0.0
muro di cemento a vista con finestre e porte,0,0.0
nonagono ,8,0.0
candelabro da giardino,0,0.0
piatto da yogurt,0,0.0
"uva di prugna
",0,0.0
ginocchiali destro,0,0.0
porta documenti,459,0.03
gabbiano,26921,1.85
quercia del giardino,22,0.0
cd album cassetta,0,0.0
calzado,108,0.01
lampada a led rgbwwwwwwww,0,0.0
cacciavolta,0,0.0
aereo passeggeri,56,0.0
residenza per le persone in difficoltà,0,0.0
segnapiedi,0,0.0
testimonianza in commissione parlamentare,0,0.0
scala aperta in acciaio,0,0.0
candelabro di piperno,0,0.0
salmone,20922,1.44
scala aperta in acciaio saldata in acido,0,0.0
salice semplice di solanero ,0,0.0
cuscino di polietilene,0,0.0
maiale,14621,1.01
muro di legno massello,1,0.0
* piatto da cucina,20,0.0
treno merci,7268,0.5
graffiti artist,56,0.0
scarpe da tennis,58,0.0
bidone di fango ,6,0.0
riso di riso nero peruviano,0,0.0
forbice per taglio forte,0,0.0
gallo di fiera di battaglia,0,0.0
quadro digitali,66,0.0
fotovoltaica ,14389,0.99
fioreria di frullati e dolci ,0,0.0
fegato sciolto,1,0.0
orologio wall clock,2,0.0
tram a banchi,0,0.0
"piatto di plastica.
 ",0,0.0
ostriche,19904,1.37
tulipano di rijnland,0,0.0
motocross enduro,28,0.0
tartaruga,17954,1.24
olivicello,1,0.0
banana ,13463,0.93
cane dei saraceni,2,0.0
testimonianza in commissione,11,0.0
muro di laterizio,19,0.0
coltello da cucina da mano con manico ergonomico,0,0.0
spazzola veloce,4,0.0
forum,22055,1.52
penna da calligrafia,9,0.0
profilo di lavoro,30,0.0
coniglio canadese,0,0.0
penna a stilo per corrispondenza sottile,0,0.0
fichi,17652,1.22
schiena,20256,1.4
minibus in servizio regionale o provinciale,0,0.0
muro,21630,1.49
temperino di alluminio verde,0,0.0
renault trafic ,542,0.04
coltellina,51,0.0
armadio di plastica,22,0.0
accu da motociclo,0,0.0
tavolo da mangiare,10,0.0
lechidillo,0,0.0
riscaldatorio elettrico,0,0.0
pennello da cucina per la crema di pesce,0,0.0
candelabro a quindici rami ,0,0.0
ristorante mexicano,12,0.0
playstation 5 ,444,0.03
coniglio svedese ,0,0.0
scuola professionale,37,0.0
mouse,17736,1.22
"non-dairy milk beverage: una bevanda di base non dairy, prodotta dalla soia naturale espresamente non di latte.",0,0.0
elefante africano domestico,0,0.0
pavimento in gomma antistatico,0,0.0
cuore animale,52,0.0
tigre del siria,0,0.0
orecchio di volpe,7,0.0
penna a polialta,0,0.0
collina,19467,1.34
bicicletta da cronometro,22,0.0
"quaderno di lavoro
",26,0.0
camera dslr,73,0.01
forchetta da lasagna,0,0.0
baricata,13,0.0
libro prestito,21,0.0
tettoia-veranda ,3,0.0
uovo di cucciola,0,0.0
fog,4716,0.32
giochi,21104,1.45
salicilina gialla acida,0,0.0
veranda ,22181,1.53
maglia di versace,1,0.0
manuale (audio),0,0.0
tetto di vetro in vetro temperato sott,0,0.0
cuscino di poliuretano,1,0.0
pane di mais ,21,0.0
residenza per le persone in riabilit,0,0.0
intestino,16377,1.13
pensione,15849,1.09
tappeto da sala,2,0.0
farro ,18760,1.29
terrecotte,6000,0.41
repubblica,23608,1.63
uditore ,18578,1.28
taccuino elettrico elettrico a mano. ,0,0.0
guanto da sci,31,0.0
bresaola di mucca ,1,0.0
esaudo,0,0.0
camiciadomestici ,0,0.0
cornice a forma di rombi,0,0.0
colonna sonora ,4742,0.33
tavolo in ferro,35,0.0
tatuaggio,19154,1.32
guanto da snowboard,21,0.0
copriletto,5550,0.38
pino di legno secco ,0,0.0
spalla di camicia da bagno,0,0.0
testimonianza in privato,1,0.0
poltrona a rotelle,22,0.0
ciliegio a disco,0,0.0
piatto,15552,1.07
aghi,25040,1.73
giraffa (parco),0,0.0
muro di vetro sporgente,0,0.0
forchetta in plastica,26,0.0
cuor de' pesci,0,0.0
laminate,1757,0.12
cinese,16875,1.16
peperoni e salsa ripiena,0,0.0
trattore d'acqua,0,0.0
canottiera da bagno,0,0.0
gilet di lana di merino,0,0.0
taccuino elettrico con batteria,0,0.0
canottiera di pvc,0,0.0
pesce spada,830,0.06
lucertola gigante ,28,0.0
latex,8580,0.59
colazione su pizze,0,0.0
motociclo,16769,1.16
giraffetta bianca,0,0.0
cappotto di denim,3,0.0
tigre della malesia,33,0.0
anaconda,3470,0.24
morella nera,1,0.0
libro di cucina,22,0.0
piroscafo,16974,1.17
caffelatte macchiato latte ,0,0.0
cuscino da bagno,14,0.0
carro (inclusivo berlina),0,0.0
finestra di emergenza,11,0.0
abbigliamento da ginnasta,1,0.0
fuoristilizzato,0,0.0
gres in ceramica per pavimentazione,0,0.0
testa di maiale neonato,0,0.0
tavolo da studio ,23,0.0
braccio della scrivania,0,0.0
occhialini,9639,0.66
racchetta da badminton,0,0.0
lucertola dalle orecchie brevi,0,0.0
proposito,24649,1.7
capannaccio,50,0.0
arborio,2710,0.19
salice rosso classico,0,0.0
tram s.3 (tram n.3),0,0.0
quadricicololetto con carrozzeria aperta da corsa,0,0.0
man aro,0,0.0
insalata di fagioli ,22,0.0
cioccolato al latte,88,0.01
delfino del mar bianco ,0,0.0
risotto di riso bianco con frullati,0,0.0
girasole a fiore bianco,0,0.0
bovino ,16021,1.1
spinach salad,0,0.0
raccoglitore di pomodori a mano con anello,0,0.0
schienale ,18677,1.29
acqua ,19767,1.36
elefante asiatico,125,0.01
nero (n.p. 7) (slip nero) ,0,0.0
pane per frullati integrali,0,0.0
forno da birra ,0,0.0
bicchierino ,20811,1.43
latte di soia con latte,3,0.0
mazzerie,1,0.0
occhiali da giochi,0,0.0
stivali da calcio,2,0.0
anno scolastico,504,0.03
maglia da lavoro pesante,0,0.0
guanto di bicicletta,0,0.0
"pantalone di lana pura lino
",0,0.0
pc gaming,73,0.01
pentola per olio di semi di girasole,0,0.0
assicurazione,17789,1.23
electric scooter,44,0.0
t-shirt rosa chiaro,0,0.0
scopone di trebisonda,0,0.0
tagliere elet,0,0.0
cd-dvd ,724,0.05
15.050: filo,0,0.0
forni da pizza ,20,0.0
terrazzo a lamina,0,0.0
abbigliamento da lavoro formale,7,0.0
quadro di vetro inciso,0,0.0
rosa rosa scarlotta,0,0.0
tigre comune,10,0.0
soffitto in laterizio,8,0.0
vetro smeraldo,9,0.0
volvo fh,251,0.02
forno a griglia,25,0.0
candelabro a quaranta ramificazioni,0,0.0
ansia,23086,1.59
orologio eseguente ,0,0.0
foglio di carta da taglio,0,0.0
mais integrale verde,0,0.0
trattore stradale a vapore,0,0.0
fotocamera ,28908,1.99
tavolo da estetica,0,0.0
cal,22232,1.53
passeggiata,20756,1.43
di cucitura,36,0.0
muesli,5731,0.39
mimosa cymosa var. grandiflora,0,0.0
pizza di prosciutto e arugula,0,0.0
tigre della tailandia,0,0.0
salicina crema,0,0.0
autolinea interurbana regionale (parte di un autobus),0,0.0
scimmia verde,193,0.01
maglia da vivere,0,0.0
coniglio di prato,0,0.0
portafoglio,22345,1.54
orso grigio ,682,0.05
codice,20125,1.39
libro di testo ,235,0.02
"vestiario
1. adrenalina
2. aluminio
3. aluminio
4. aluminio
5. aluminio
6. calze
7. calzino
8. maglia di rete ",0,0.0
piatto da salsa,2,0.0
aeroplano,13938,0.96
gilet di lana di alpaca,0,0.0
olivo verde di olio di,0,0.0
ciliegio di lana di pashmina,0,0.0
piatti da cucina orientale,0,0.0
muro di cemento pietra,0,0.0
vasco de frullo,0,0.0
`topo`,0,0.0
tavolo da bagno,7,0.0
copricapello da sera,0,0.0
finestra chiusa aperta ,0,0.0
girasole a fiore semplice,0,0.0
gioco del gioco del gioco del gioco del gioco del gioco del gioco del gioco del gioco del gioco del gioco del gioco del gioco del gioco del gioco del gioco del gioco del gioco del,0,0.0
intesa sanpaolo,2410,0.17
ricciolina,531,0.04
fornace,17263,1.19
led,14921,1.03
gilet di lana di mohair,0,0.0
pesce spada rosso,1,0.0
cane d'oriente ,0,0.0
fusaro,8647,0.6
traghetto aereo,2,0.0
colla di carta resina,0,0.0
sedie da scrivania,39,0.0
colla per biciclette,0,0.0
palla da baseball cubano,0,0.0
specchio di ripar,0,0.0
trattore di lavoro forestale,0,0.0
calze da sport,5,0.0
forchetta a 4 denti,3,0.0
casa di cura per persone con handicap,0,0.0
sospenda,2557,0.18
all-terrain vehicle,17,0.0
balcone di palazzo,27,0.0
riso arborio ,73,0.01
fotografia satellite,0,0.0
guanto da bagno,22,0.0
"`ratti`, `rattuccio`",0,0.0
vanilla ,7402,0.51
libreria digitale,27,0.0
candelabro a trenta ramificazioni,0,0.0
sedia a rullo,0,0.0
riviste,24164,1.66
calzino da pattinaggio,0,0.0
cactus pygmaeus,0,0.0
ford courier,45,0.0
pietra naturale ,110,0.01
quaderno di appunti,25,0.0
piede di gomma in gomma,0,0.0
cappello di lana merino,1,0.0
slip per scarpe da tennis,0,0.0
cipolla verde ,262,0.02
tavolo cucina,50,0.0
basilico grande ,34,0.0
orecchio di leone,2,0.0
bicchiere da vino rosso ,27,0.0
olivastro verde,0,0.0
sciarpa di lana tessuta,0,0.0
fagioli verdi,353,0.02
piede di elefante indiano,0,0.0
bidet,17369,1.2
rosa rosa rossa,3,0.0
tagliere anticuadibili a vetrata,0,0.0
coltello da scoprire,0,0.0
coltello da frullatore,0,0.0
pizza con frullati,0,0.0
daimler-chrysler,152,0.01
tigre asiatica,73,0.01
wig ,612,0.04
maiale nero di nuova zelanda,0,0.0
aereo turismo,6,0.0
scrivania in alluminio,8,0.0
rivolta,26722,1.84
coupé,21351,1.47
la repubblica ,26,0.0
tavolo in acciaio,28,0.0
rosa verde,86,0.01
tazzerino,3,0.0
cicoria,13727,0.95
ristoranti,32244,2.22
testa di pesce,26,0.0
libro di testo,41823,2.88
cervello umano,196,0.01
gatto di giardino selvatico,0,0.0
scooter 1,17,0.0
piccolo quadro,222,0.02
solido,20723,1.43
adesivo per pelli,2,0.0
coniglio polacco,9,0.0
specchio a sessanta facce,0,0.0
scrittoio da ufficio,4,0.0
trattore di carburante,0,0.0
lucertola comune,20,0.0
penna d'acqua,0,0.0
giornale di stampa,24,0.0
il dottor moreau (il protagonista di un famoso romanzo di fantascienza),0,0.0
lampad,50,0.0
righello a vite con testa e manico con manico,0,0.0
insalata di piselli,19,0.0
camicia da ragazzi,0,0.0
camioncino da trasporto carrozze passeggeri e merci,0,0.0
orologio da torre,47,0.0
arti,28653,1.97
tulipano di lelone,0,0.0
cintura spalmatoile,0,0.0
caprese,12355,0.85
cioccolata caldo,410,0.03
tresette,1125,0.08
insalata di n,0,0.0
eurostampa,47,0.0
cemento armato,2241,0.15
penna ecrittura digitale,0,0.0
cavallo,797654,54.96
cu,17198,1.18
galloppe,0,0.0
colonna d'acqua,0,0.0
libreria di interesse nazionale,0,0.0
scrivania da lavoro,27,0.0
vascello,22264,1.53
rigatoni alla genovese ,2,0.0
camera reflex,92,0.01
porta-paletti,2,0.0
calico ,1476,0.1
pino d'italia,0,0.0
girodisco,9,0.0
matita da cartoleria ,0,0.0
il sole 24 ore-oggi sport,0,0.0
forchetta da 12 o 16 colpi,0,0.0
fotostampaggio ,0,0.0
manuale (messaggeria instantanea),0,0.0
iveco f76,0,0.0
calzini da piacere,0,0.0
pallanuoto,19685,1.36
cammello,16673,1.15
camicia di lana pettorale e colletto a maniche corte,0,0.0
autotreni,3010,0.21
chitarra telecaster,24,0.0
guanto di lavoro,22,0.0
manuale (website),0,0.0
sintomi,26185,1.8
basilico di pietra,1,0.0
braccio robotico. ,0,0.0
glioma,1617,0.11
copertura ,14198,0.98
matita per contabilità,0,0.0
parka,19357,1.33
gamba,21761,1.5
cavolo,20005,1.38
cioccolato bianco,227,0.02
tavolino da mangiare,0,0.0
zucchero,19446,1.34
nikonw300,0,0.0
vite di frullo bianco rosso secco,0,0.0
t-shirt d'argilla,0,0.0
tasche,23157,1.6
"xbox game pass free games
",0,0.0
slip of the lip,0,0.0
elicottere ,16,0.0
goccia di olio,105,0.01
forbice da prato,2,0.0
braccio di persona artificiale robotica ,0,0.0
to-do list,384,0.03
arbusti ,27373,1.89
tedesco,16027,1.1
credenza da ristorante a cuneo,0,0.0
bowling (di cui c'è una foto che mostra una palla di bowling),0,0.0
cappellino di peltro,0,0.0
murales,19485,1.34
scarpe da lavoro pesante ,0,0.0
mano di un neonato,18,0.0
piede di legno,25,0.0
specchio a raccordo,0,0.0
camicia che si apre con bottoni che vengono scoperti. ,0,0.0
casa di cura per persone con problemi di salute fisica,0,0.0
occhialoni da sole giallo,0,0.0
cavallo da equitazione ,58,0.0
mais in scatola,34,0.0
piatti da dolce,20,0.0
quadro su tela,25,0.0
hotdogs,48,0.0
penna multifunzione,42,0.0
ferri ,22550,1.55
tendesacra ,0,0.0
sciarpa di cotone,20,0.0
delfino del mar rosso,4,0.0
braccio umano,177,0.01
testa di plastica,22,0.0
giornale seriale,0,0.0
tazzinaio grande con manico,0,0.0
coltello da cucina per pesce,0,0.0
tagliere da barberia elettriche,0,0.0
canoa da riparazione,0,0.0
lampadario da parete,14,0.0
tappeto safari,1,0.0
zippo ,2662,0.18
risottos,2,0.0
maiale bruno,4,0.0
fornitoio,0,0.0
palla da hockey su ghiaccio,0,0.0
romanzo,13345,0.92
t-shirt bianco,29,0.0
piatti da caffè,2,0.0
"elettrodomestico

ora e tu che hai elencato questi? ",0,0.0
scrivania in stile contemporaneo,0,0.0
mazzeri,329,0.02
gomma per piantagioni,0,0.0
balcone in cemento ,45,0.0
sedia a quattro ruote,3,0.0
palla da baseball colombiana,0,0.0
balcone con attrezzature,1,0.0
graffiti su pietra ,24,0.0
favefrullate,0,0.0
tazzina ,16632,1.15
mano che tiene un martello,0,0.0
tettoia,13807,0.95
forbice per taglio leggero,0,0.0
camicia tagliata ad estroffe,0,0.0
banco di roma,100,0.01
floricultore,107,0.01
quercia nera gialla,0,0.0
paracetamol. ,0,0.0
giubbotto da ginnastica,0,0.0
tram n.5 (3 e 4),0,0.0
lampada a kerozene,0,0.0
all-in-one,8837,0.61
lettiglio-tappeto,0,0.0
mucca in salsa,1,0.0
radio,20192,1.39
ficus benjamina ,419,0.03
pane farina ,30,0.0
trofie rigate,0,0.0
uovo di rettile marino,0,0.0
fagiolini bianchi,17,0.0
espresso ,24514,1.69
nave da guerra submarina,0,0.0
metro pesante,33,0.0
album fotografico digitali,32,0.0
felpa,8396,0.58
"calzini da surf
",0,0.0
fiore di rosa,20,0.0
parmesano,56,0.0
tapp,480,0.03
risotto alla gambero rosso,0,0.0
tagliere anticuadibili da legno,0,0.0
tetto a copertura a vigna,0,0.0
orologio di reazione,0,0.0
lampadario a halogeno,0,0.0
canon ,66729,4.6
carte da gioco,101,0.01
guanto da mangiare,0,0.0
report,23052,1.59
maiale bianco e nero,1,0.0
soffitto rigido all'aria chiusa,0,0.0
scarpa da montagna,24,0.0
istituto tecnico,365,0.03
palla da rugby,21,0.0
mais in sacco di carta,0,0.0
padella di paglia,0,0.0
occhiali da montagna,7,0.0
libro in formato e-reader,0,0.0
cuori d'uccello. ,0,0.0
sedia da giardino,40,0.0
maglia da polo,1,0.0
maiale bianco rosso bianco,0,0.0
yogurt con mucca,0,0.0
porta-binario ,0,0.0
acero ,14325,0.99
camicia da lavoro da base,0,0.0
braccio di equitazione,0,0.0
istituto superiore,1076,0.07
cd-ram,2,0.0
albero da olio di palma,0,0.0
squash,7941,0.55
piatto all'inglese ,0,0.0
orso dei boschi. ,0,0.0
pecorino fresco,67,0.0
visiera,7128,0.49
quadro di vetro fuso,0,0.0
pantofole,13919,0.96
fermentazione. ,0,0.0
collane,18219,1.26
lumachi,297,0.02
cassettiera di vetro con porta e raccordi e maniglie e scaffale e raccordi laterali,0,0.0
cancello,18289,1.26
formaggio pecorino,301,0.02
salice bianco,1395,0.1
architettura,13361,0.92
terrazzo urbano,9,0.0
metro celeste,0,0.0
registro,18724,1.29
carote ,32491,2.24
stivali da pattinaggio,1,0.0
playstation store,274,0.02
pane per focaccia,21,0.0
playstation 1,49,0.0
spazzolino veloce,0,0.0
porta di carta,20,0.0
router,18176,1.25
negozio di elettronica di comunicazione,0,0.0
ciclamino a sei ruote,0,0.0
fornace a pietra,0,0.0
canott,20,0.0
finestra chiusa chiusa,0,0.0
panto,820,0.06
orologio a girovettura,0,0.0
canapé,333,0.02
cuscino di lana e cotone,0,0.0
elefante asiatico selvatico,4,0.0
calcio a 11 con portieri,0,0.0
gonne da bagno,3,0.0
colonna (danza),0,0.0
locomotiva diesel-meccanica,1,0.0
ficus sycomorus,39,0.0
porta di guardia,5,0.0
fagioli monogocchi,0,0.0
piazzale,19979,1.38
cuffie (o meglio chiamate calzini scarpe nere),0,0.0
coleslaw,214,0.01
delfino arancione,7,0.0
piatto da frullato,0,0.0
elefante indiano selvatico,0,0.0
temperino di alluminio rosa,0,0.0
libreria di,109,0.01
allevamento ,15433,1.06
"spaghetti, fettuccine, pici, farfalle, fusilli, linguine, lonzino, nudoli, orecchiette, penne rigate, rigatoni, rotelle, spaghetti squoccolati, trofie, ziti, bucatini, tordelli, gnocchi, anolini, cuscinetti di riso, gnocchetti di patate, pane frullato, pizza rustica, calamari frullati, panini, lasagne, tiramisù, strudel, ricotta alla romana, sfincione napoletana, tortellini, tortelloni, tortiglie, involtini,",0,0.0
maiale prezioso ,1,0.0
pesce torpedo,0,0.0
vespaiolo,441,0.03
mini computer,20,0.0
smart thermostat,31,0.0
girasole conchigliato,0,0.0
gioco del go,21,0.0
divano a cavalletto ,0,0.0
tirapelli,0,0.0
scimmia di siamang,0,0.0
giornale della domenica,27,0.0
la repubblica,240262,16.55
piatto da,497,0.03
spalla di abito da gala,0,0.0
pasta per barba in polvere ,0,0.0
braccio robotico,143,0.01
serverless computing,94,0.01
edera di vetro,0,0.0
spallone,2066,0.14
canottiera in edile,0,0.0
carrozza stradale,5,0.0
cembroli,0,0.0
rosa scarlatta ,32,0.0
stilton,3722,0.26
lavatrice - è una macchina che lava e asciuga il tessuto,0,0.0
chitarra telecaster vintage model ,0,0.0
teglia da cucina,21,0.0
pizza alla calabrese,2,0.0
sciarpa di lana tessuta grezza pura,0,0.0
guanti da motonuovo,0,0.0
padella di gh,0,0.0
porta a rotolamento,1,0.0
15.100: mat,0,0.0
pizza al sole,2,0.0
lampada da tavola,23,0.0
crostini margherita. ,0,0.0
peacoat,140,0.01
mandolino,18398,1.27
girasole a fiore rosso,0,0.0
sedia da cucina,33,0.0
pallavolo in sintesi a 2,0,0.0
muratura a vista,22,0.0
credenza a ripetizione,0,0.0
task manager,274,0.02
surveillance,3534,0.24
cactus succulento,4,0.0
cornice di porto,21,0.0
porta in vetro semplice temperato,0,0.0
penna gialla,29,0.0
cane da passeggiare,35,0.0
cucchiaio ,13260,0.91
tram s.1 (tram n.1),0,0.0
manuale (email),0,0.0
pezza,18471,1.27
playstation 4,103,0.01
corona. ,0,0.0
delfinide,69,0.0
scimmia nera,41,0.0
basilico con olio,21,0.0
terrazzo a banchina,0,0.0
gamba di fibra di vetro e metallo,0,0.0
"tettoie
",11403,0.79
mitten,144,0.01
delfino bianco,180,0.01
guanti da ginnasta,0,0.0
lampade dalle teste di gatto ,0,0.0
coltello da cucina per pesce per crostacei,0,0.0
olio di olivo extra vergine,1,0.0
aereo da addestramento militare,9,0.0
testa di metallo. ,0,0.0
forbice da taglio con motore,0,0.0
specchio a ponte a scomparsa a cavallo,0,0.0
residenza in pista ,0,0.0
caldaia a biomassa e a gas,1,0.0
cartone animato,3587,0.25
giornale di viaggi,22,0.0
dendriti,2108,0.15
margherita (piu precisamente margherita di panino),0,0.0
scooter full-face,0,0.0
rifle da caccia,1,0.0
specchio di vetro antifurto,0,0.0
coniglio di palude,3,0.0
pizza di pomodoro e mozzarella,0,0.0
farina ,17474,1.2
tenda da festa,11,0.0
* piatto da tavola,23,0.0
barzelotti,2,0.0
carroletto merci,0,0.0
quadro ottico,10,0.0
giubbino da moto fuoristrada,0,0.0
fondo comune ,101,0.01
maiale nero di bulgaria,0,0.0
piatti da banco,0,0.0
di latino,75,0.01
scrivania in legno massello con base e spalder e seduta,0,0.0
penna ritocchiabile,0,0.0
aroma base per profumi,0,0.0
insalata di fettuccine,0,0.0
ristorante francese,337,0.02
"camicia da spalla lunga
",0,0.0
mucca nera con macchie rosse e grigie,0,0.0
audiocassetta,4108,0.28
letteratura,15898,1.1
fotografia a 360 gradi in motion,0,0.0
carrello,15763,1.09
gator,790,0.05
periodico,17887,1.23
occhio di squid ,0,0.0
mercedes-benz a-class,12,0.0
chitarra a 14 corde,5,0.0
cassettiera per libri,0,0.0
chitarra pedal ,29,0.0
hurling,636,0.04
pino di piazza,25,0.0
macchina a motore,24,0.0
maiale nero di spagna,0,0.0
guarapietro,0,0.0
multifoglio (cartamulta),0,0.0
fagioli di castagna,0,0.0
orologio su smartphone,0,0.0
altra tecnologia ,423,0.03
comò si fa in bagno,0,0.0
testa di maiale,30,0.0
palmo,18970,1.31
carne ,21825,1.5
segreteria,22047,1.52
penna di alluminio,5,0.0
cervello,18590,1.28
tenda ponte,7,0.0
suzuki,25296,1.74
vetture da turismo,23,0.0
american airlines,1661,0.11
telefono ,41206,2.84
scrivania a sbalzo a ruota,0,0.0
gallo d'arietta,0,0.0
olandesi,23093,1.59
consiglio scolastico locale,24,0.0
iveco daily,1268,0.09
lucertola australiana,5,0.0
armadio di pelle,0,0.0
