participant,category,category_it,concept,exemplar,clean_exemplar,rank
nemo-iter3,body parts,parti del corpo,orecchio,orecchio esterno,esterno,1
nemo-iter3,body parts,parti del corpo,orecchio,orecchio medio,medio,2
nemo-iter3,body parts,parti del corpo,orecchio,orecchio interno,interno,3
nemo-iter4,body parts,parti del corpo,orecchio,orecchio esterno,esterno,1
nemo-iter4,body parts,parti del corpo,orecchio,orecchio medio,medio,2
nemo-iter4,body parts,parti del corpo,orecchio,orecchio interno,interno,3
nemo-iter5,body parts,parti del corpo,orecchio,orecchio esterno,esterno,1
nemo-iter5,body parts,parti del corpo,orecchio,orecchio interno,interno,2
nemo-iter5,body parts,parti del corpo,orecchio,orecchio medio,medio,3
nemo-iter5,body parts,parti del corpo,orecchio,padiglione auricolare,padiglione auricolare,4
nemo-iter5,body parts,parti del corpo,orecchio,trago,trago,5
nemo-iter5,body parts,parti del corpo,orecchio,antenna auricolare,antenna auricolare,6
nemo-iter5,body parts,parti del corpo,orecchio,lobo dell'orecchio,lobo dell',7
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso,da polso,1
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tasca,da tasca,2
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete,da parete,3
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio a pendolo,a pendolo,4
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo,da tavolo,5
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da cucina,da cucina,6
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da viaggio,da viaggio,7
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio digitale,digitale,8
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio analogico,analogico,9
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da divano,da divano,10
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da carro,da carro,11
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso,da polso,1
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio da tasca,da tasca,2
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete,da parete,3
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio da cucina,da cucina,4
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo,da tavolo,5
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio da viaggio,da viaggio,6
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio da divano,da divano,7
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio da scrivania,da scrivania,8
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio atomico,atomico,9
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio solare,solare,10
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio ad acqua,ad acqua,11
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio a pendolo,a pendolo,12
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio digitale,digitale,13
nemo-iter2,furnishings/fittings,arredamenti/accessori,orologio,orologio analogico,analogico,14
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso,da polso,1
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da tasca,da tasca,2
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete,da parete,3
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo,da tavolo,4
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da cucina,da cucina,5
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da viaggio,da viaggio,6
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da carrozza,da carrozza,7
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da torre,da torre,8
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio digitale,digitale,9
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio analogico,analogico,10
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio automatico,automatico,11
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio al quarzo,al quarzo,12
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio meccanico,meccanico,13
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio solare,solare,14
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da pendolo,da pendolo,15
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso intelligente,da polso intelligente,16
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da subacqueo,da subacqueo,17
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da corsa,da corsa,18
nemo-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete intelligente,da parete intelligente,19
nemo-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso,da polso,1
nemo-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio da tasca,da tasca,2
nemo-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete,da parete,3
nemo-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio da scrivania,da scrivania,4
nemo-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio a cucù,a cucù,5
nemo-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio da viaggio,da viaggio,6
nemo-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio da cucina,da cucina,7
nemo-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio da divano,da divano,8
nemo-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio da carro,da carro,9
nemo-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso,da polso,1
nemo-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio da tasca,da tasca,2
nemo-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete,da parete,3
nemo-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio a cucù,a cucù,4
nemo-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio da viaggio,da viaggio,5
nemo-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio digitale,digitale,6
nemo-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio analogico,analogico,7
nemo-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio da scrivania,da scrivania,8
nemo-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio da cucina,da cucina,9
nemo-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio da pendolo,da pendolo,10
nemo-iter1,animals,animali,orso,orso bruno,bruno,1
nemo-iter1,animals,animali,orso,orso polare,polare,2
nemo-iter1,animals,animali,orso,orso nero americano,nero americano,3
nemo-iter1,animals,animali,orso,orso bianco,bianco,4
nemo-iter1,animals,animali,orso,orso grizzly,grizzly,5
nemo-iter1,animals,animali,orso,orso kodiak,kodiak,6
nemo-iter1,animals,animali,orso,orso andino,andino,7
nemo-iter1,animals,animali,orso,orso himalayano,himalayano,8
nemo-iter1,animals,animali,orso,orso malese,malese,9
nemo-iter1,animals,animali,orso,orso tibetano,tibetano,10
nemo-iter1,animals,animali,orso,orso pardo,pardo,11
nemo-iter1,animals,animali,orso,orso labiato,labiato,12
nemo-iter1,animals,animali,orso,orso lavatore,lavatore,13
nemo-iter1,animals,animali,orso,orso del sol levante,del sol levante,14
nemo-iter1,animals,animali,orso,orso delle caverne,delle caverne,15
nemo-iter1,animals,animali,orso,orso delle caverne delle caverne,delle caverne delle caverne,16
nemo-iter1,animals,animali,orso,orso delle caverne di giava,delle caverne di giava,17
nemo-iter1,animals,animali,orso,orso delle caverne di sumatra,delle caverne di sumatra,18
nemo-iter1,animals,animali,orso,orso delle caverne di luzon,delle caverne di luzon,19
nemo-iter1,animals,animali,orso,orso delle caverne di palawan,delle caverne di palawan,20
nemo-iter2,animals,animali,orso,orso polare,polare,1
nemo-iter2,animals,animali,orso,orso grizzly,grizzly,2
nemo-iter2,animals,animali,orso,orso bruno,bruno,3
nemo-iter2,animals,animali,orso,orso nero americano,nero americano,4
nemo-iter2,animals,animali,orso,orso kodiak,kodiak,5
nemo-iter2,animals,animali,orso,orso andino,andino,6
nemo-iter2,animals,animali,orso,orso tibetano,tibetano,7
nemo-iter2,animals,animali,orso,orso himalayano,himalayano,8
nemo-iter2,animals,animali,orso,orso malese,malese,9
nemo-iter2,animals,animali,orso,orso lavatore,lavatore,10
nemo-iter2,animals,animali,orso,orso pardo,pardo,11
nemo-iter2,animals,animali,orso,orso cave bear,cave bear,12
nemo-iter2,animals,animali,orso,orso delle caverne,delle caverne,13
nemo-iter3,animals,animali,orso,orso polare,polare,1
nemo-iter3,animals,animali,orso,orso bruno,bruno,2
nemo-iter3,animals,animali,orso,orso grizzly,grizzly,3
nemo-iter3,animals,animali,orso,orso nero,nero,4
nemo-iter3,animals,animali,orso,orso kodiak,kodiak,5
nemo-iter3,animals,animali,orso,orso andino,andino,6
nemo-iter3,animals,animali,orso,orso tibetano,tibetano,7
nemo-iter3,animals,animali,orso,orso labiato,labiato,8
nemo-iter3,animals,animali,orso,orso malese,malese,9
nemo-iter3,animals,animali,orso,orso himalayano,himalayano,10
nemo-iter4,animals,animali,orso,orso polare,polare,1
nemo-iter4,animals,animali,orso,orso bruno,bruno,2
nemo-iter4,animals,animali,orso,orso nero,nero,3
nemo-iter4,animals,animali,orso,orso grizzly,grizzly,4
nemo-iter4,animals,animali,orso,orso kodiak,kodiak,5
nemo-iter4,animals,animali,orso,orso andino,andino,6
nemo-iter4,animals,animali,orso,orso himalayano,himalayano,7
nemo-iter4,animals,animali,orso,orso malese,malese,8
nemo-iter4,animals,animali,orso,orso pardo,pardo,9
nemo-iter4,animals,animali,orso,orso tibetano,tibetano,10
nemo-iter5,animals,animali,orso,orso bruno,bruno,1
nemo-iter5,animals,animali,orso,orso polare,polare,2
nemo-iter5,animals,animali,orso,orso nero americano,nero americano,3
nemo-iter5,animals,animali,orso,orso grizzly,grizzly,4
nemo-iter5,animals,animali,orso,orso kodiak,kodiak,5
nemo-iter5,animals,animali,orso,orso andino,andino,6
nemo-iter5,animals,animali,orso,orso malese,malese,7
nemo-iter5,animals,animali,orso,orso himalayano,himalayano,8
nemo-iter5,animals,animali,orso,orso pardo,pardo,9
nemo-iter5,animals,animali,orso,orso delle caverne,delle caverne,10
nemo-iter1,kitchenware,utensili da cucina,padella,padella antiaderente,antiaderente,1
nemo-iter1,kitchenware,utensili da cucina,padella,padella in ghisa,in ghisa,2
nemo-iter1,kitchenware,utensili da cucina,padella,padella in acciaio inossidabile,in acciaio inossidabile,3
nemo-iter1,kitchenware,utensili da cucina,padella,padella per wok,per wok,4
nemo-iter1,kitchenware,utensili da cucina,padella,padella per crepes,per crepes,5
nemo-iter1,kitchenware,utensili da cucina,padella,padella per uova,per uova,6
nemo-iter1,kitchenware,utensili da cucina,padella,padella per pasta,per pasta,7
nemo-iter1,kitchenware,utensili da cucina,padella,padella per risotti,per risotti,8
nemo-iter1,kitchenware,utensili da cucina,padella,padella per frittura,per frittura,9
nemo-iter2,kitchenware,utensili da cucina,padella,padella antiaderente,antiaderente,1
nemo-iter2,kitchenware,utensili da cucina,padella,padella per wok,per wok,2
nemo-iter2,kitchenware,utensili da cucina,padella,padella per crepes,per crepes,3
nemo-iter2,kitchenware,utensili da cucina,padella,padella per fonduta,per fonduta,4
nemo-iter2,kitchenware,utensili da cucina,padella,padella per frittura,per frittura,5
nemo-iter2,kitchenware,utensili da cucina,padella,padella per uova,per uova,6
nemo-iter3,kitchenware,utensili da cucina,padella,padella antiaderente,antiaderente,1
nemo-iter3,kitchenware,utensili da cucina,padella,padella in ghisa,in ghisa,2
nemo-iter3,kitchenware,utensili da cucina,padella,padella in acciaio inossidabile,in acciaio inossidabile,3
nemo-iter3,kitchenware,utensili da cucina,padella,padella per wok,per wok,4
nemo-iter3,kitchenware,utensili da cucina,padella,padella per crepes,per crepes,5
nemo-iter3,kitchenware,utensili da cucina,padella,padella per fonduta,per fonduta,6
nemo-iter3,kitchenware,utensili da cucina,padella,padella per pasta,per pasta,7
nemo-iter3,kitchenware,utensili da cucina,padella,padella per uova,per uova,8
nemo-iter3,kitchenware,utensili da cucina,padella,padella per frittura,per frittura,9
nemo-iter3,kitchenware,utensili da cucina,padella,padella per brownie,per brownie,10
nemo-iter3,kitchenware,utensili da cucina,padella,padella per pizza,per pizza,11
nemo-iter4,kitchenware,utensili da cucina,padella,padella antiaderente,antiaderente,1
nemo-iter4,kitchenware,utensili da cucina,padella,padella per uova,per uova,2
nemo-iter4,kitchenware,utensili da cucina,padella,padella per wok,per wok,3
nemo-iter4,kitchenware,utensili da cucina,padella,padella per fonduta,per fonduta,4
nemo-iter4,kitchenware,utensili da cucina,padella,padella per pasta,per pasta,5
nemo-iter4,kitchenware,utensili da cucina,padella,padella per risotti,per risotti,6
nemo-iter4,kitchenware,utensili da cucina,padella,padella per frittura,per frittura,7
nemo-iter4,kitchenware,utensili da cucina,padella,padella per dolci,per dolci,8
nemo-iter4,kitchenware,utensili da cucina,padella,padella per crepes,per crepes,9
nemo-iter4,kitchenware,utensili da cucina,padella,padella per omelette,per omelette,10
nemo-iter5,kitchenware,utensili da cucina,padella,padella antiaderente,antiaderente,1
nemo-iter5,kitchenware,utensili da cucina,padella,padella in ghisa,in ghisa,2
nemo-iter5,kitchenware,utensili da cucina,padella,padella in rame,in rame,3
nemo-iter5,kitchenware,utensili da cucina,padella,padella in acciaio inossidabile,in acciaio inossidabile,4
nemo-iter5,kitchenware,utensili da cucina,padella,padella per wok,per wok,5
nemo-iter5,kitchenware,utensili da cucina,padella,padella per crepes,per crepes,6
nemo-iter5,kitchenware,utensili da cucina,padella,padella per uova,per uova,7
nemo-iter5,kitchenware,utensili da cucina,padella,padella per frittura,per frittura,8
nemo-iter5,kitchenware,utensili da cucina,padella,padella per pasta,per pasta,9
nemo-iter5,kitchenware,utensili da cucina,padella,padella per risotti,per risotti,10
nemo-iter5,kitchenware,utensili da cucina,padella,padella per torte,per torte,11
nemo-iter1,hobbies,passatempi,palla,palla da calcio,da calcio,1
nemo-iter1,hobbies,passatempi,palla,palla da tennis,da tennis,2
nemo-iter1,hobbies,passatempi,palla,palla da basket,da basket,3
nemo-iter1,hobbies,passatempi,palla,palla da baseball,da baseball,4
nemo-iter1,hobbies,passatempi,palla,palla da golf,da golf,5
nemo-iter1,hobbies,passatempi,palla,palla da bowling,da bowling,6
nemo-iter1,hobbies,passatempi,palla,palla da pallavolo,da pallavolo,7
nemo-iter1,hobbies,passatempi,palla,palla da calcio a 5,da calcio a 5,8
nemo-iter1,hobbies,passatempi,palla,palla da rugby,da rugby,9
nemo-iter1,hobbies,passatempi,palla,palla da softball,da softball,10
nemo-iter1,hobbies,passatempi,palla,palla da biliardo,da biliardo,11
nemo-iter1,hobbies,passatempi,palla,palla da ping pong,da ping pong,12
nemo-iter1,hobbies,passatempi,palla,palla da golf da minigolf,da golf da minigolf,13
nemo-iter1,hobbies,passatempi,palla,palla di neve,di neve,14
nemo-iter1,hobbies,passatempi,palla,palla di cannone,di cannone,15
nemo-iter1,hobbies,passatempi,palla,palla di vetro,di vetro,16
nemo-iter1,hobbies,passatempi,palla,palla di neve di vetro,di neve di vetro,17
nemo-iter1,hobbies,passatempi,palla,palla di neve di cristallo,di neve di cristallo,18
nemo-iter1,hobbies,passatempi,palla,palla di gomma,di gomma,19
nemo-iter1,hobbies,passatempi,palla,palla di spugna,di spugna,20
nemo-iter2,hobbies,passatempi,palla,palla da calcio,da calcio,1
nemo-iter2,hobbies,passatempi,palla,palla da tennis,da tennis,2
nemo-iter2,hobbies,passatempi,palla,palla da basket,da basket,3
nemo-iter2,hobbies,passatempi,palla,palla da golf,da golf,4
nemo-iter2,hobbies,passatempi,palla,palla da baseball,da baseball,5
nemo-iter2,hobbies,passatempi,palla,palla da pallavolo,da pallavolo,6
nemo-iter2,hobbies,passatempi,palla,palla da bowling,da bowling,7
nemo-iter2,hobbies,passatempi,palla,palla da biliardo,da biliardo,8
nemo-iter2,hobbies,passatempi,palla,palla da rugby,da rugby,9
nemo-iter2,hobbies,passatempi,palla,palla da pallacanestro,da pallacanestro,10
nemo-iter2,hobbies,passatempi,palla,palla da football americano,da football americano,11
nemo-iter2,hobbies,passatempi,palla,palla da hockey su prato,da hockey su prato,12
nemo-iter2,hobbies,passatempi,palla,palla da hockey su ghiaccio,da hockey su ghiaccio,13
nemo-iter2,hobbies,passatempi,palla,palla da softball,da softball,14
nemo-iter2,hobbies,passatempi,palla,palla da volley,da volley,15
nemo-iter2,hobbies,passatempi,palla,palla da ping pong,da ping pong,16
nemo-iter2,hobbies,passatempi,palla,palla da croquet,da croquet,17
nemo-iter2,hobbies,passatempi,palla,palla da golf da minigolf,da golf da minigolf,18
nemo-iter2,hobbies,passatempi,palla,palla da golf da golf,da golf da golf,19
nemo-iter2,hobbies,passatempi,palla,palla da golf da putt,da golf da putt,20
nemo-iter3,hobbies,passatempi,palla,palla da calcio,da calcio,1
nemo-iter3,hobbies,passatempi,palla,palla da tennis,da tennis,2
nemo-iter3,hobbies,passatempi,palla,palla da basket,da basket,3
nemo-iter3,hobbies,passatempi,palla,palla da baseball,da baseball,4
nemo-iter3,hobbies,passatempi,palla,palla da golf,da golf,5
nemo-iter3,hobbies,passatempi,palla,palla da bowling,da bowling,6
nemo-iter3,hobbies,passatempi,palla,palla da pallavolo,da pallavolo,7
nemo-iter3,hobbies,passatempi,palla,palla da football americano,da football americano,8
nemo-iter3,hobbies,passatempi,palla,palla da rugby,da rugby,9
nemo-iter3,hobbies,passatempi,palla,palla da biliardo,da biliardo,10
nemo-iter3,hobbies,passatempi,palla,palla da ping pong,da ping pong,11
nemo-iter3,hobbies,passatempi,palla,palla da beach volley,da beach volley,12
nemo-iter3,hobbies,passatempi,palla,palla da softball,da softball,13
nemo-iter3,hobbies,passatempi,palla,palla da croquet,da croquet,14
nemo-iter3,hobbies,passatempi,palla,palla da golf da minigolf,da golf da minigolf,15
nemo-iter3,hobbies,passatempi,palla,palla da hockey su prato,da hockey su prato,16
nemo-iter3,hobbies,passatempi,palla,palla da hockey su ghiaccio,da hockey su ghiaccio,17
nemo-iter3,hobbies,passatempi,palla,palla da hockey in-line,da hockey in-line,18
nemo-iter3,hobbies,passatempi,palla,palla da handball,da handball,19
nemo-iter3,hobbies,passatempi,palla,palla da waterpolo,da waterpolo,20
nemo-iter4,hobbies,passatempi,palla,palla da calcio,da calcio,1
nemo-iter4,hobbies,passatempi,palla,palla da tennis,da tennis,2
nemo-iter4,hobbies,passatempi,palla,palla da basket,da basket,3
nemo-iter4,hobbies,passatempi,palla,palla da baseball,da baseball,4
nemo-iter4,hobbies,passatempi,palla,palla da golf,da golf,5
nemo-iter4,hobbies,passatempi,palla,palla da biliardo,da biliardo,6
nemo-iter4,hobbies,passatempi,palla,palla da bowling,da bowling,7
nemo-iter4,hobbies,passatempi,palla,palla da pallavolo,da pallavolo,8
nemo-iter4,hobbies,passatempi,palla,palla da rugby,da rugby,9
nemo-iter4,hobbies,passatempi,palla,palla da football americano,da football americano,10
nemo-iter5,hobbies,passatempi,palla,palla da calcio,da calcio,1
nemo-iter5,hobbies,passatempi,palla,palla da tennis,da tennis,2
nemo-iter5,hobbies,passatempi,palla,palla da basket,da basket,3
nemo-iter5,hobbies,passatempi,palla,palla da golf,da golf,4
nemo-iter5,hobbies,passatempi,palla,palla da baseball,da baseball,5
nemo-iter5,hobbies,passatempi,palla,palla da pallavolo,da pallavolo,6
nemo-iter5,hobbies,passatempi,palla,palla da bowling,da bowling,7
nemo-iter5,hobbies,passatempi,palla,palla da biliardo,da biliardo,8
nemo-iter5,hobbies,passatempi,palla,palla da rugby,da rugby,9
nemo-iter5,hobbies,passatempi,palla,palla da softball,da softball,10
nemo-iter5,hobbies,passatempi,palla,palla da volley,da volley,11
nemo-iter5,hobbies,passatempi,palla,palla da hockey su prato,da hockey su prato,12
nemo-iter5,hobbies,passatempi,palla,palla da hockey su ghiaccio,da hockey su ghiaccio,13
nemo-iter5,hobbies,passatempi,palla,palla da pallacanestro,da pallacanestro,14
nemo-iter5,hobbies,passatempi,palla,palla da ping pong,da ping pong,15
nemo-iter5,hobbies,passatempi,palla,palla da croquet,da croquet,16
nemo-iter5,hobbies,passatempi,palla,palla da golf da minigolf,da golf da minigolf,17
nemo-iter5,hobbies,passatempi,palla,palla da soccer,da soccer,18
nemo-iter5,hobbies,passatempi,palla,palla da ping pong gigante,da ping pong gigante,19
nemo-iter5,hobbies,passatempi,palla,palla da spiaggia,da spiaggia,20
nemo-iter1,body parts,parti del corpo,pancia,pancia piatta,piatta,1
nemo-iter1,body parts,parti del corpo,pancia,pancia gonfia,gonfia,2
nemo-iter1,body parts,parti del corpo,pancia,pancia a birillo,a birillo,3
nemo-iter1,body parts,parti del corpo,pancia,pancia a ciambella,a ciambella,4
nemo-iter1,body parts,parti del corpo,pancia,pancia a botte,a botte,5
nemo-iter1,body parts,parti del corpo,pancia,pancia a pallone,a pallone,6
nemo-iter1,body parts,parti del corpo,pancia,pancia a fiasco,a fiasco,7
nemo-iter1,body parts,parti del corpo,pancia,pancia a sacco,a sacco,8
nemo-iter1,body parts,parti del corpo,pancia,pancia a barilotto,a barilotto,9
nemo-iter1,body parts,parti del corpo,pancia,pancia a botte di birra,a botte di birra,10
nemo-iter2,body parts,parti del corpo,pancia,pancia piatta,piatta,1
nemo-iter2,body parts,parti del corpo,pancia,pancia gonfia,gonfia,2
nemo-iter2,body parts,parti del corpo,pancia,pancia da birra,da birra,3
nemo-iter2,body parts,parti del corpo,pancia,pancia di donna incinta,di donna incinta,4
nemo-iter2,body parts,parti del corpo,pancia,pancia muscolosa,muscolosa,5
nemo-iter2,body parts,parti del corpo,pancia,pancia flaccida,flaccida,6
nemo-iter3,body parts,parti del corpo,pancia,pancia piatta,piatta,1
nemo-iter3,body parts,parti del corpo,pancia,pancia rotonda,rotonda,2
nemo-iter3,body parts,parti del corpo,pancia,pancia gonfia,gonfia,3
nemo-iter3,body parts,parti del corpo,pancia,pancia muscolosa,muscolosa,4
nemo-iter3,body parts,parti del corpo,pancia,pancia morbida,morbida,5
nemo-iter3,body parts,parti del corpo,pancia,pancia soda,soda,6
nemo-iter3,body parts,parti del corpo,pancia,pancia a birillo,a birillo,7
nemo-iter3,body parts,parti del corpo,pancia,pancia a ciambella,a ciambella,8
nemo-iter3,body parts,parti del corpo,pancia,pancia a botte,a botte,9
nemo-iter3,body parts,parti del corpo,pancia,pancia a fiasco,a fiasco,10
nemo-iter3,body parts,parti del corpo,pancia,pancia a bolla,a bolla,11
nemo-iter3,body parts,parti del corpo,pancia,pancia a pallone,a pallone,12
nemo-iter3,body parts,parti del corpo,pancia,pancia a barile,a barile,13
nemo-iter3,body parts,parti del corpo,pancia,pancia a pallone,a pallone,14
nemo-iter4,body parts,parti del corpo,pancia,pancia piatta,piatta,1
nemo-iter4,body parts,parti del corpo,pancia,pancia gonfia,gonfia,2
nemo-iter4,body parts,parti del corpo,pancia,pancia da birra,da birra,3
nemo-iter4,body parts,parti del corpo,pancia,pancione,pancione,4
nemo-iter4,body parts,parti del corpo,pancia,pancia a ciambella,a ciambella,5
nemo-iter4,body parts,parti del corpo,pancia,pancia morbida,morbida,6
nemo-iter4,body parts,parti del corpo,pancia,pancia muscolosa,muscolosa,7
nemo-iter4,body parts,parti del corpo,pancia,pancia tonica,tonica,8
nemo-iter4,body parts,parti del corpo,pancia,pancia rotonda,rotonda,9
nemo-iter4,body parts,parti del corpo,pancia,pancia a forma di botte,a forma di botte,10
nemo-iter5,body parts,parti del corpo,pancia,pancia piatta,piatta,1
nemo-iter5,body parts,parti del corpo,pancia,pancia gonfia,gonfia,2
nemo-iter5,body parts,parti del corpo,pancia,pancia piena,piena,3
nemo-iter5,body parts,parti del corpo,pancia,pancia rotonda,rotonda,4
nemo-iter5,body parts,parti del corpo,pancia,pancia muscolosa,muscolosa,5
nemo-iter5,body parts,parti del corpo,pancia,pancia flaccida,flaccida,6
nemo-iter5,body parts,parti del corpo,pancia,pancia da birra,da birra,7
nemo-iter5,body parts,parti del corpo,pancia,pancia da gravidanza,da gravidanza,8
nemo-iter5,body parts,parti del corpo,pancia,pancia da stress,da stress,9
nemo-iter5,body parts,parti del corpo,pancia,pancia da abbuffata,da abbuffata,10
nemo-iter5,body parts,parti del corpo,pancia,pancia da fame,da fame,11
nemo-iter5,body parts,parti del corpo,pancia,pancia da atleta,da atleta,12
nemo-iter5,body parts,parti del corpo,pancia,pancia da vecchio,da vecchio,13
nemo-iter5,body parts,parti del corpo,pancia,pancia da giovane,da giovane,14
nemo-iter5,body parts,parti del corpo,pancia,pancia da uomo,da uomo,15
nemo-iter5,body parts,parti del corpo,pancia,pancia da donna,da donna,16
nemo-iter5,body parts,parti del corpo,pancia,pancia da bambino,da bambino,17
nemo-iter1,foods,cibi,pane,pane bianco,bianco,1
nemo-iter1,foods,cibi,pane,pane integrale,integrale,2
nemo-iter1,foods,cibi,pane,pane ai cereali,ai cereali,3
nemo-iter1,foods,cibi,pane,pane francese,francese,4
nemo-iter1,foods,cibi,pane,pane ai semi,ai semi,5
nemo-iter1,foods,cibi,pane,pane ai semi di sesamo,ai semi di sesamo,6
nemo-iter1,foods,cibi,pane,pane ai semi di papavero,ai semi di papavero,7
nemo-iter1,foods,cibi,pane,pane ai semi di girasole,ai semi di girasole,8
nemo-iter1,foods,cibi,pane,pane ai semi di chia,ai semi di chia,9
nemo-iter1,foods,cibi,pane,pane ai semi di lino,ai semi di lino,10
nemo-iter1,foods,cibi,pane,pane ai semi di zucca,ai semi di zucca,11
nemo-iter1,foods,cibi,pane,pane ai semi di cumino,ai semi di cumino,12
nemo-iter1,foods,cibi,pane,pane ai semi di finocchio,ai semi di finocchio,13
nemo-iter1,foods,cibi,pane,pane ai semi di coriandolo,ai semi di coriandolo,14
nemo-iter1,foods,cibi,pane,pane ai semi di senape,ai semi di senape,15
nemo-iter1,foods,cibi,pane,pane ai semi di sesamo nero,ai semi di sesamo nero,16
nemo-iter1,foods,cibi,pane,pane ai semi di girasole nero,ai semi di girasole nero,17
nemo-iter1,foods,cibi,pane,pane ai semi di zucca nera,ai semi di zucca nera,18
nemo-iter1,foods,cibi,pane,pane ai semi di chia nera,ai semi di chia nera,19
nemo-iter1,foods,cibi,pane,pane ai semi di lino nera,ai semi di lino nera,20
nemo-iter1,foods,cibi,pane,pane ai,ai,21
nemo-iter2,foods,cibi,pane,pane bianco,bianco,1
nemo-iter2,foods,cibi,pane,pane integrale,integrale,2
nemo-iter2,foods,cibi,pane,pane ai cereali,ai cereali,3
nemo-iter2,foods,cibi,pane,pane ai semi,ai semi,4
nemo-iter2,foods,cibi,pane,pane ai semi di sesamo,ai semi di sesamo,5
nemo-iter2,foods,cibi,pane,pane ai semi di papavero,ai semi di papavero,6
nemo-iter2,foods,cibi,pane,pane ai semi di girasole,ai semi di girasole,7
nemo-iter2,foods,cibi,pane,pane ai semi di lino,ai semi di lino,8
nemo-iter2,foods,cibi,pane,pane ai semi di chia,ai semi di chia,9
nemo-iter2,foods,cibi,pane,pane ai semi di zucca,ai semi di zucca,10
nemo-iter2,foods,cibi,pane,pane ai semi di sunflower,ai semi di sunflower,11
nemo-iter2,foods,cibi,pane,pane ai semi di sesamo nero,ai semi di sesamo nero,12
nemo-iter2,foods,cibi,pane,pane ai semi di cumino,ai semi di cumino,13
