participant,category,category_it,concept,exemplar,clean_exemplar,rank
llama3.1-iter2,body parts,parti del corpo,mano,mano umana,umana,4
llama3.1-iter2,body parts,parti del corpo,mano,mano meccanica,meccanica,5
llama3.1-iter2,body parts,parti del corpo,mano,mano robotica,robotica,6
llama3.1-iter2,body parts,parti del corpo,mano,mano chirurgica,chirurgica,7
llama3.1-iter2,body parts,parti del corpo,mano,mano protesica,protesica,8
llama3.1-iter2,body parts,parti del corpo,mano,mano di morto,di morto,9
llama3.1-iter2,body parts,parti del corpo,mano,mano di legno,di legno,10
llama3.1-iter2,body parts,parti del corpo,mano,mano di gesso,di gesso,11
llama3.1-iter2,body parts,parti del corpo,mano,mano di cera,di cera,12
llama3.1-iter2,body parts,parti del corpo,mano,mano di gomma,di gomma,13
llama3.1-iter2,body parts,parti del corpo,mano,mano di cuoio,di cuoio,14
llama3.1-iter2,body parts,parti del corpo,mano,mano di pelle,di pelle,15
llama3.1-iter2,body parts,parti del corpo,mano,mano di pietra,di pietra,16
llama3.1-iter2,body parts,parti del corpo,mano,mano di legno di pino,di legno di pino,17
llama3.1-iter2,body parts,parti del corpo,mano,mano di legno di abete,di legno di abete,18
llama3.1-iter2,body parts,parti del corpo,mano,mano di legno di quercia,di legno di quercia,19
llama3.1-iter2,body parts,parti del corpo,mano,mano di legno di faggio,di legno di faggio,20
llama3.1-iter3,body parts,parti del corpo,mano,mano destra,destra,1
llama3.1-iter3,body parts,parti del corpo,mano,mano sinistra,sinistra,2
llama3.1-iter3,body parts,parti del corpo,mano,mano nuda,nuda,3
llama3.1-iter3,body parts,parti del corpo,mano,mano coperta,coperta,4
llama3.1-iter3,body parts,parti del corpo,mano,mano artificiale,artificiale,5
llama3.1-iter3,body parts,parti del corpo,mano,mano meccanica,meccanica,6
llama3.1-iter3,body parts,parti del corpo,mano,mano chirurgica,chirurgica,7
llama3.1-iter3,body parts,parti del corpo,mano,mano robotica,robotica,8
llama3.1-iter3,body parts,parti del corpo,mano,mano umana,umana,9
llama3.1-iter3,body parts,parti del corpo,mano,mano mancina,mancina,10
llama3.1-iter3,body parts,parti del corpo,mano,mano destra naturale,destra naturale,11
llama3.1-iter3,body parts,parti del corpo,mano,mano sinistra naturale,sinistra naturale,12
llama3.1-iter4,body parts,parti del corpo,mano,mano sinistra,sinistra,1
llama3.1-iter4,body parts,parti del corpo,mano,mano destra,destra,2
llama3.1-iter4,body parts,parti del corpo,mano,mano artificiale,artificiale,3
llama3.1-iter4,body parts,parti del corpo,mano,mano mancina,mancina,4
llama3.1-iter4,body parts,parti del corpo,mano,mano destra naturale,destra naturale,5
llama3.1-iter4,body parts,parti del corpo,mano,mano sinistra naturale,sinistra naturale,6
llama3.1-iter4,body parts,parti del corpo,mano,mano protesica,protesica,7
llama3.1-iter4,body parts,parti del corpo,mano,mano robotica,robotica,8
llama3.1-iter4,body parts,parti del corpo,mano,mano chirurgica,chirurgica,9
llama3.1-iter4,body parts,parti del corpo,mano,mano di legno,di legno,10
llama3.1-iter4,body parts,parti del corpo,mano,mano di gesso,di gesso,11
llama3.1-iter4,body parts,parti del corpo,mano,mano di cera,di cera,12
llama3.1-iter4,body parts,parti del corpo,mano,mano di gomma,di gomma,13
llama3.1-iter4,body parts,parti del corpo,mano,mano di plastica,di plastica,14
llama3.1-iter5,body parts,parti del corpo,mano,mano sinistra,sinistra,1
llama3.1-iter5,body parts,parti del corpo,mano,mano destra,destra,2
llama3.1-iter5,body parts,parti del corpo,mano,mano nuda,nuda,3
llama3.1-iter5,body parts,parti del corpo,mano,mano callosa,callosa,4
llama3.1-iter5,body parts,parti del corpo,mano,mano destra mancina,destra mancina,5
llama3.1-iter5,body parts,parti del corpo,mano,mano sinistra mancina,sinistra mancina,6
llama3.1-iter5,body parts,parti del corpo,mano,mano di donna,di donna,7
llama3.1-iter5,body parts,parti del corpo,mano,mano di uomo,di uomo,8
llama3.1-iter5,body parts,parti del corpo,mano,mano di bambino,di bambino,9
llama3.1-iter5,body parts,parti del corpo,mano,mano di adulto,di adulto,10
llama3.1-iter5,body parts,parti del corpo,mano,mano di artista,di artista,11
llama3.1-iter5,body parts,parti del corpo,mano,mano di musicista,di musicista,12
llama3.1-iter5,body parts,parti del corpo,mano,mano di scultore,di scultore,13
llama3.1-iter5,body parts,parti del corpo,mano,mano di artigiano,di artigiano,14
llama3.1-iter5,body parts,parti del corpo,mano,mano di chirurgo,di chirurgo,15
llama3.1-iter5,body parts,parti del corpo,mano,mano di infermiere,di infermiere,16
llama3.1-iter5,body parts,parti del corpo,mano,mano di atleta,di atleta,17
llama3.1-iter5,body parts,parti del corpo,mano,mano di sportivo,di sportivo,18
llama3.1-iter5,body parts,parti del corpo,mano,mano di pittore,di pittore,19
llama3.1-iter5,body parts,parti del corpo,mano,mano di scrittore,di scrittore,20
llama3.1-iter5,body parts,parti del corpo,mano,mano di disegnatore,di disegnatore,21
llama3.1-iter1,plants,piante,margherita,pizza margherita,pizza ,1
llama3.1-iter1,plants,piante,margherita,margherita estiva,estiva,2
llama3.1-iter1,plants,piante,margherita,margherita extra,extra,3
llama3.1-iter1,plants,piante,margherita,margherita napoletana,napoletana,4
llama3.1-iter1,plants,piante,margherita,margherita romana,romana,5
llama3.1-iter1,plants,piante,margherita,margherita vegetariana,vegetariana,6
llama3.1-iter1,plants,piante,margherita,margherita vegana,vegana,7
llama3.1-iter1,plants,piante,margherita,pizza margherita bianca,pizza  bianca,8
llama3.1-iter1,plants,piante,margherita,pizza margherita con prosciutto,pizza  con prosciutto,9
llama3.1-iter1,plants,piante,margherita,pizza margherita con funghi,pizza  con funghi,10
llama3.1-iter2,plants,piante,margherita,pizza margherita,pizza ,1
llama3.1-iter2,plants,piante,margherita,margherita pizza,pizza,2
llama3.1-iter2,plants,piante,margherita,pizza margherita napoletana,pizza  napoletana,3
llama3.1-iter2,plants,piante,margherita,pizza margherita classica,pizza  classica,4
llama3.1-iter2,plants,piante,margherita,pizza margherita romana,pizza  romana,5
llama3.1-iter2,plants,piante,margherita,pizza margherita vegetariana,pizza  vegetariana,6
llama3.1-iter2,plants,piante,margherita,pizza margherita con mozzarella di bufala,pizza  con mozzarella di bufala,7
llama3.1-iter2,plants,piante,margherita,pizza margherita con pomodorini,pizza  con pomodorini,8
llama3.1-iter2,plants,piante,margherita,pizza margherita con basilico fresco,pizza  con basilico fresco,9
llama3.1-iter2,plants,piante,margherita,pizza margherita con olio d'oliva,pizza  con olio d'oliva,10
llama3.1-iter2,plants,piante,margherita,pizza margherita con formaggio,pizza  con formaggio,11
llama3.1-iter2,plants,piante,margherita,pizza margherita con prosciutto,pizza  con prosciutto,12
llama3.1-iter2,plants,piante,margherita,pizza margherita con funghi,pizza  con funghi,13
llama3.1-iter3,plants,piante,margherita,pizza margherita,pizza ,1
llama3.1-iter3,plants,piante,margherita,pizza margherita napoletana,pizza  napoletana,2
llama3.1-iter3,plants,piante,margherita,pizza margherita romana,pizza  romana,3
llama3.1-iter3,plants,piante,margherita,pizza margherita extra-verde,pizza  extra-verde,4
llama3.1-iter3,plants,piante,margherita,pizza margherita rossa,pizza  rossa,5
llama3.1-iter3,plants,piante,margherita,pizza margherita bianca,pizza  bianca,6
llama3.1-iter3,plants,piante,margherita,pizza margherita con prosciutto,pizza  con prosciutto,7
llama3.1-iter3,plants,piante,margherita,pizza margherita con funghi,pizza  con funghi,8
llama3.1-iter3,plants,piante,margherita,pizza margherita con asparagi,pizza  con asparagi,9
llama3.1-iter3,plants,piante,margherita,pizza margherita con gamberetti,pizza  con gamberetti,10
llama3.1-iter3,plants,piante,margherita,pizza margherita con prosciutto e funghi,pizza  con prosciutto e funghi,11
llama3.1-iter4,plants,piante,margherita,pizza margherita,pizza ,1
llama3.1-iter4,plants,piante,margherita,cocktail margherita,cocktail ,2
llama3.1-iter5,plants,piante,margherita,pizza margherita,pizza ,1
llama3.1-iter5,plants,piante,margherita,cocktail margherita,cocktail ,2
llama3.1-iter1,stationery,cancelleria,matita,matita grafica,grafica,1
llama3.1-iter1,stationery,cancelleria,matita,matita colorata,colorata,2
llama3.1-iter1,stationery,cancelleria,matita,matita pasticca,pasticca,3
llama3.1-iter1,stationery,cancelleria,matita,matita pastello,pastello,4
llama3.1-iter1,stationery,cancelleria,matita,matita colorante,colorante,5
llama3.1-iter1,stationery,cancelleria,matita,matita per bambini,per bambini,6
llama3.1-iter1,stationery,cancelleria,matita,matita per disegno,per disegno,7
llama3.1-iter1,stationery,cancelleria,matita,matita per scrittura,per scrittura,8
llama3.1-iter1,stationery,cancelleria,matita,matita per calligrafia,per calligrafia,9
llama3.1-iter1,stationery,cancelleria,matita,matita per contorno,per contorno,10
llama3.1-iter1,stationery,cancelleria,matita,matita per pastelli,per pastelli,11
llama3.1-iter2,stationery,cancelleria,matita,matita da disegno,da disegno,1
llama3.1-iter2,stationery,cancelleria,matita,matita da scrivere,da scrivere,2
llama3.1-iter2,stationery,cancelleria,matita,matita a pasticca,a pasticca,3
llama3.1-iter2,stationery,cancelleria,matita,matita a sfera,a sfera,4
llama3.1-iter2,stationery,cancelleria,matita,matita a punta sottile,a punta sottile,5
llama3.1-iter2,stationery,cancelleria,matita,matita a punta larga,a punta larga,6
llama3.1-iter2,stationery,cancelleria,matita,matita a carboncino,a carboncino,7
llama3.1-iter2,stationery,cancelleria,matita,matita a gomma,a gomma,8
llama3.1-iter2,stationery,cancelleria,matita,matita a gomma da cancellare,a gomma da cancellare,9
llama3.1-iter2,stationery,cancelleria,matita,matita a gomma da disegno,a gomma da disegno,10
llama3.1-iter2,stationery,cancelleria,matita,matita a gomma da sottolineare,a gomma da sottolineare,11
llama3.1-iter3,stationery,cancelleria,matita,matita da disegno,da disegno,1
llama3.1-iter3,stationery,cancelleria,matita,matita a grafite,a grafite,2
llama3.1-iter3,stationery,cancelleria,matita,matita a pastello,a pastello,3
llama3.1-iter3,stationery,cancelleria,matita,matita a sanguigna,a sanguigna,4
llama3.1-iter3,stationery,cancelleria,matita,matita a carboncino,a carboncino,5
llama3.1-iter3,stationery,cancelleria,matita,matita a china,a china,6
llama3.1-iter3,stationery,cancelleria,matita,matita a carbonio,a carbonio,7
llama3.1-iter3,stationery,cancelleria,matita,matita a pastello colorato,a pastello colorato,8
llama3.1-iter3,stationery,cancelleria,matita,matita a sanguigna colorata,a sanguigna colorata,9
llama3.1-iter3,stationery,cancelleria,matita,matita a grafite colorata,a grafite colorata,10
llama3.1-iter4,stationery,cancelleria,matita,matita a sfera,a sfera,1
llama3.1-iter4,stationery,cancelleria,matita,matita a pastello,a pastello,2
llama3.1-iter4,stationery,cancelleria,matita,matita a grafite,a grafite,3
llama3.1-iter4,stationery,cancelleria,matita,matita a carboncino,a carboncino,4
llama3.1-iter4,stationery,cancelleria,matita,matita a cera,a cera,5
llama3.1-iter4,stationery,cancelleria,matita,matita a gomma,a gomma,6
llama3.1-iter4,stationery,cancelleria,matita,matita a china,a china,7
llama3.1-iter4,stationery,cancelleria,matita,matita a lapis,a lapis,8
llama3.1-iter4,stationery,cancelleria,matita,matita a grafite colorata,a grafite colorata,9
llama3.1-iter4,stationery,cancelleria,matita,matita a pastello colorato,a pastello colorato,10
llama3.1-iter4,stationery,cancelleria,matita,matita a lapis colorato,a lapis colorato,11
llama3.1-iter5,stationery,cancelleria,matita,matita a grafite,a grafite,1
llama3.1-iter5,stationery,cancelleria,matita,matita a carboncino,a carboncino,2
llama3.1-iter5,stationery,cancelleria,matita,matita a pastello,a pastello,3
llama3.1-iter5,stationery,cancelleria,matita,matita a sanguigna,a sanguigna,4
llama3.1-iter5,stationery,cancelleria,matita,matita a china,a china,5
llama3.1-iter5,stationery,cancelleria,matita,matita a pastello pastello,a pastello pastello,6
llama3.1-iter5,stationery,cancelleria,matita,matita a pastello acrilico,a pastello acrilico,7
llama3.1-iter5,stationery,cancelleria,matita,matita a pastello tempera,a pastello tempera,8
llama3.1-iter5,stationery,cancelleria,matita,matita a pastello acrilico pastello,a pastello acrilico pastello,9
llama3.1-iter5,stationery,cancelleria,matita,matita a pastello tempera pastello,a pastello tempera pastello,10
llama3.1-iter5,stationery,cancelleria,matita,matita a sanguigna pastello,a sanguigna pastello,11
llama3.1-iter5,stationery,cancelleria,matita,matita a pastello a cera,a pastello a cera,12
llama3.1-iter5,stationery,cancelleria,matita,matita a pastello a olio,a pastello a olio,13
llama3.1-iter5,stationery,cancelleria,matita,matita a pastello a gesso,a pastello a gesso,14
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo in legno,in legno,1
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo in plastica,in plastica,2
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo in metallo,in metallo,3
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo in acciaio inossidabile,in acciaio inossidabile,4
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo da zucchero,da zucchero,5
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo da farina,da farina,6
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo da impastare,da impastare,7
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo da servire,da servire,8
llama3.1-iter2,kitchenware,utensili da cucina,mestolo,mestolo di legno,di legno,1
llama3.1-iter2,kitchenware,utensili da cucina,mestolo,mestolo di plastica,di plastica,2
llama3.1-iter2,kitchenware,utensili da cucina,mestolo,mestolo di acciaio inossidabile,di acciaio inossidabile,3
llama3.1-iter2,kitchenware,utensili da cucina,mestolo,mestolo di metallo,di metallo,4
llama3.1-iter2,kitchenware,utensili da cucina,mestolo,mestolo di silicone,di silicone,5
llama3.1-iter2,kitchenware,utensili da cucina,mestolo,mestolo da cucina,da cucina,6
llama3.1-iter2,kitchenware,utensili da cucina,mestolo,mestolo da pollo,da pollo,7
llama3.1-iter2,kitchenware,utensili da cucina,mestolo,mestolo da zuppa,da zuppa,8
llama3.1-iter3,kitchenware,utensili da cucina,mestolo,mestolo di legno,di legno,1
llama3.1-iter3,kitchenware,utensili da cucina,mestolo,mestolo di plastica,di plastica,2
llama3.1-iter3,kitchenware,utensili da cucina,mestolo,mestolo di metallo,di metallo,3
llama3.1-iter3,kitchenware,utensili da cucina,mestolo,mestolo di silicone,di silicone,4
llama3.1-iter3,kitchenware,utensili da cucina,mestolo,mestolo da zuppa,da zuppa,5
llama3.1-iter3,kitchenware,utensili da cucina,mestolo,mestolo da minestra,da minestra,6
llama3.1-iter3,kitchenware,utensili da cucina,mestolo,mestolo da servire,da servire,7
llama3.1-iter4,kitchenware,utensili da cucina,mestolo,mestolo da zucchero,da zucchero,1
llama3.1-iter4,kitchenware,utensili da cucina,mestolo,mestolo da impasto,da impasto,2
llama3.1-iter4,kitchenware,utensili da cucina,mestolo,mestolo da cucchiaio,da cucchiaio,3
llama3.1-iter4,kitchenware,utensili da cucina,mestolo,mestolo per la salsa,per la salsa,4
llama3.1-iter4,kitchenware,utensili da cucina,mestolo,mestolo per la crema,per la crema,5
llama3.1-iter4,kitchenware,utensili da cucina,mestolo,mestolo per il burro,per il burro,6
llama3.1-iter4,kitchenware,utensili da cucina,mestolo,mestolo da cucina,da cucina,7
llama3.1-iter4,kitchenware,utensili da cucina,mestolo,mestolo da servizio,da servizio,8
llama3.1-iter5,kitchenware,utensili da cucina,mestolo,mestolo da zucchero,da zucchero,1
llama3.1-iter5,kitchenware,utensili da cucina,mestolo,mestolo da servire,da servire,2
llama3.1-iter5,kitchenware,utensili da cucina,mestolo,mestolo da cucina,da cucina,3
llama3.1-iter5,kitchenware,utensili da cucina,mestolo,mestolo da battere,da battere,4
llama3.1-iter5,kitchenware,utensili da cucina,mestolo,mestolo per la pasta,per la pasta,5
llama3.1-iter5,kitchenware,utensili da cucina,mestolo,mestolo per il riso,per il riso,6
llama3.1-iter5,kitchenware,utensili da cucina,mestolo,mestolo per il caffè,per il caffè,7
llama3.1-iter5,kitchenware,utensili da cucina,mestolo,mestolo per il pane,per il pane,8
llama3.1-iter5,kitchenware,utensili da cucina,mestolo,mestolo per il ghiaccio,per il ghiaccio,9
llama3.1-iter5,kitchenware,utensili da cucina,mestolo,mestolo per il gelato,per il gelato,10
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a nastro,a nastro,1
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a ruota,a ruota,2
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a ruote,a ruote,3
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro meccanico,meccanico,4
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro elettrico,elettrico,5
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro laser,laser,6
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro ottico,ottico,7
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a stantuffo,a stantuffo,8
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a catena,a catena,9
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a sfera,a sfera,10
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a stantuffo idraulico,a stantuffo idraulico,11
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a stantuffo pneumatico,a stantuffo pneumatico,12
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro a nastro,a nastro,1
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro a catena,a catena,2
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da sarta,da sarta,3
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da stoffa,da stoffa,4
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da disegno,da disegno,5
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da ingegnere,da ingegnere,6
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da architetto,da architetto,7
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da geodeta,da geodeta,8
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da idrografo,da idrografo,9
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da topografo,da topografo,10
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da navigatore,da navigatore,11
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da calibrazione,da calibrazione,12
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da precisione,da precisione,13
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da laboratorio,da laboratorio,14
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da ricerca,da ricerca,15
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da alta precisione,da alta precisione,16
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,metro,metro da alta tecnologia,da alta tecnologia,17
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro a trazione,a trazione,1
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro automatico,automatico,2
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro di precisione,di precisione,3
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro ottico,ottico,4
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro di rilievo,di rilievo,5
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro elettrico,elettrico,6
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro a inerzia,a inerzia,7
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro laser,laser,8
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro di lunghezza,di lunghezza,9
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro di precisione laser,di precisione laser,10
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro a catena,a catena,11
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro a stantuffo,a stantuffo,12
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro a catena di precisione,a catena di precisione,13
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro laser di precisione,laser di precisione,14
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,metro,metro ottico laser,ottico laser,15
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro a staffa,a staffa,1
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro a nastro,a nastro,2
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro a corda,a corda,3
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro ottico,ottico,4
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro laser,laser,5
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro di precisione,di precisione,6
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro di misura,di misura,7
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro di stoffa,di stoffa,8
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro di calibrazione,di calibrazione,9
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro di precisione meccanica,di precisione meccanica,10
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro laser a fibre ottiche,laser a fibre ottiche,11
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro laser a interferometria,laser a interferometria,12
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro di rilevamento laser,di rilevamento laser,13
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro di misura laser,di misura laser,14
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro di precisione laser,di precisione laser,15
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro di precisione ottico,di precisione ottico,16
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro di precisione meccanico,di precisione meccanico,17
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,metro,metro di precisione elettronico,di precisione elettronico,18
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,metro,metro a nastro,a nastro,1
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,metro,metro a catena,a catena,2
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,metro,metro da stiro,da stiro,3
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,metro,metro da sarta,da sarta,4
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,metro,metro da disegno,da disegno,5
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,metro,metro da corda,da corda,6
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,metro,metro da cantiere,da cantiere,7
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,metro,metro da stazione,da stazione,8
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,metro,metro di scrittura,di scrittura,9
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,metro,metro di gesso,di gesso,10
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,metro,metro di misura,di misura,11
llama3.1-iter1,plants,piante,mimosa,albero,albero,1
llama3.1-iter1,plants,piante,mimosa,fiori,fiori,2
llama3.1-iter1,plants,piante,mimosa,tigre,tigre,3
llama3.1-iter1,plants,piante,mimosa,leone,leone,4
llama3.1-iter1,plants,piante,mimosa,elefante,elefante,5
llama3.1-iter1,plants,piante,mimosa,cigno,cigno,6
llama3.1-iter1,plants,piante,mimosa,lepre,lepre,7
llama3.1-iter1,plants,piante,mimosa,cervo,cervo,8
llama3.1-iter1,plants,piante,mimosa,cervo nero,cervo nero,9
llama3.1-iter1,plants,piante,mimosa,cervo muntjac,cervo muntjac,10
llama3.1-iter1,plants,piante,mimosa,cervo sika,cervo sika,11
llama3.1-iter1,plants,piante,mimosa,cervo siberiano,cervo siberiano,12
llama3.1-iter1,plants,piante,mimosa,cervo indiano,cervo indiano,13
llama3.1-iter1,plants,piante,mimosa,cervo del texas,cervo del texas,14
llama3.1-iter1,plants,piante,mimosa,cervo nero del texas,cervo nero del texas,15
llama3.1-iter1,plants,piante,mimosa,cervo di sika del texas,cervo di sika del texas,16
llama3.1-iter1,plants,piante,mimosa,cervo del ceylon,cervo del ceylon,17
llama3.1-iter1,plants,piante,mimosa,cervo di sri lanka,cervo di sri lanka,18
llama3.1-iter1,plants,piante,mimosa,cervo di sumatra,cervo di sumatra,19
llama3.1-iter1,plants,piante,mimosa,cervo di bawean,cervo di bawean,20
llama3.1-iter1,plants,piante,mimosa,cervo di borneo,cervo di borneo,21
llama3.1-iter1,plants,piante,mimosa,cervo di borne,cervo di borne,22
llama3.1-iter2,plants,piante,mimosa,mimosa d'arles,d'arles,1
llama3.1-iter2,plants,piante,mimosa,mimosa di firenze,di firenze,2
llama3.1-iter2,plants,piante,mimosa,mimosa di saronno,di saronno,3
llama3.1-iter2,plants,piante,mimosa,mimosa di san biagio,di san biagio,4
llama3.1-iter2,plants,piante,mimosa,mimosa di vittorio veneto,di vittorio veneto,5
llama3.1-iter3,plants,piante,mimosa,alberi di mimosa,alberi di ,1
llama3.1-iter3,plants,piante,mimosa,fiori di mimosa,fiori di ,2
llama3.1-iter4,plants,piante,mimosa,mimosa di parma,di parma,1
llama3.1-iter4,plants,piante,mimosa,mimosa di firenze,di firenze,2
llama3.1-iter4,plants,piante,mimosa,mimosa di saronno,di saronno,3
llama3.1-iter4,plants,piante,mimosa,mimosa di sicilia,di sicilia,4
llama3.1-iter4,plants,piante,mimosa,mimosa di bologna,di bologna,5
llama3.1-iter5,plants,piante,mimosa,albero di mimosa,albero di ,1
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta sportiva,sportiva,1
llama3.1-iter1,vehicles,veicoli,motocicletta,scooter,scooter,2
llama3.1-iter1,vehicles,veicoli,motocicletta,motocarro,motocarro,3
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da strada,da strada,4
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da cross,da cross,5
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da trial,da trial,6
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da enduro,da enduro,7
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da pista,da pista,8
llama3.1-iter1,vehicles,veicoli,motocicletta,vespa,vespa,9
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da turismo,da turismo,10
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da competizione,da competizione,11
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da rally,da rally,12
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da strada ad alta velocità,da strada ad alta velocità,13
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta elettrica,elettrica,14
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta ibrida,ibrida,15
llama3.1-iter2,vehicles,veicoli,motocicletta,motociclo,motociclo,1
llama3.1-iter2,vehicles,veicoli,motocicletta,scooter,scooter,2
llama3.1-iter2,vehicles,veicoli,motocicletta,motocarro,motocarro,3
llama3.1-iter2,vehicles,veicoli,motocicletta,ciclomotore,ciclomotore,4
llama3.1-iter2,vehicles,veicoli,motocicletta,motocarro d'altura,motocarro d'altura,5
llama3.1-iter2,vehicles,veicoli,motocicletta,sidecar,sidecar,6
llama3.1-iter2,vehicles,veicoli,motocicletta,motocross,motocross,7
llama3.1-iter2,vehicles,veicoli,motocicletta,enduro,enduro,8
llama3.1-iter2,vehicles,veicoli,motocicletta,superbike,superbike,9
llama3.1-iter2,vehicles,veicoli,motocicletta,naked bike,naked bike,10
llama3.1-iter2,vehicles,veicoli,motocicletta,sportster,sportster,11
