participant,category,category_it,concept,exemplar,clean_exemplar,rank
mixtral-iter5,clothes,vestiti,gonna,gonna a quadri,a quadri,18
mixtral-iter5,clothes,vestiti,gonna,gonna nera,nera,19
mixtral-iter5,clothes,vestiti,gonna,gonna rossa,rossa,20
mixtral-iter5,clothes,vestiti,gonna,gonna bianca,bianca,21
mixtral-iter5,clothes,vestiti,gonna,gonna blu,blu,22
mixtral-iter1,stationery,cancelleria,graffetta,graffetta push pin,push pin,1
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da tenda,da tenda,2
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da cucito,da cucito,3
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da legatura,da legatura,4
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da imballaggio,da imballaggio,5
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da elettricista,da elettricista,6
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da gioielliere,da gioielliere,7
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da modellismo,da modellismo,8
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da disegno,da disegno,9
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da bigiotteria,da bigiotteria,10
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da pesca,da pesca,11
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da laboratorio,da laboratorio,12
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da archivio,da archivio,13
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da scrapbooking,da scrapbooking,14
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da cucina,da cucina,15
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da giardinaggio,da giardinaggio,16
mixtral-iter1,stationery,cancelleria,graffetta,graffetta da elettronica,da elettronica,17
mixtral-iter1,stationery,cancelleria,graffetta,gra,gra,18
mixtral-iter2,stationery,cancelleria,graffetta,graffetta standard,standard,1
mixtral-iter2,stationery,cancelleria,graffetta,graffetta a gancio,a gancio,2
mixtral-iter2,stationery,cancelleria,graffetta,graffetta a doppia apertura,a doppia apertura,3
mixtral-iter2,stationery,cancelleria,graffetta,graffetta per biglietti da visita,per biglietti da visita,4
mixtral-iter2,stationery,cancelleria,graffetta,graffetta da elettricista,da elettricista,5
mixtral-iter2,stationery,cancelleria,graffetta,graffetta da gioielliere,da gioielliere,6
mixtral-iter2,stationery,cancelleria,graffetta,graffetta da sarto,da sarto,7
mixtral-iter2,stationery,cancelleria,graffetta,graffetta per legno,per legno,8
mixtral-iter2,stationery,cancelleria,graffetta,graffetta per cartellini,per cartellini,9
mixtral-iter2,stationery,cancelleria,graffetta,graffetta per imballaggi,per imballaggi,10
mixtral-iter2,stationery,cancelleria,graffetta,graffetta da falegname,da falegname,11
mixtral-iter2,stationery,cancelleria,graffetta,graffetta per documenti,per documenti,12
mixtral-iter2,stationery,cancelleria,graffetta,graffetta per buste,per buste,13
mixtral-iter2,stationery,cancelleria,graffetta,graffetta per archiviazione,per archiviazione,14
mixtral-iter2,stationery,cancelleria,graffetta,graffetta per matite,per matite,15
mixtral-iter2,stationery,cancelleria,graffetta,graffetta per quaderni,per quaderni,16
mixtral-iter2,stationery,cancelleria,graffetta,graffetta per tappeti,per tappeti,17
mixtral-iter2,stationery,cancelleria,graffetta,graff,graff,18
mixtral-iter3,stationery,cancelleria,graffetta,graffetta standard,standard,1
mixtral-iter3,stationery,cancelleria,graffetta,graffetta a strappo,a strappo,2
mixtral-iter3,stationery,cancelleria,graffetta,graffetta decorativa,decorativa,3
mixtral-iter3,stationery,cancelleria,graffetta,graffetta da bigiotteria,da bigiotteria,4
mixtral-iter3,stationery,cancelleria,graffetta,graffetta per legno,per legno,5
mixtral-iter3,stationery,cancelleria,graffetta,graffetta per cartelline,per cartelline,6
mixtral-iter3,stationery,cancelleria,graffetta,graffetta per documenti importanti,per documenti importanti,7
mixtral-iter3,stationery,cancelleria,graffetta,graffetta per archiviazione,per archiviazione,8
mixtral-iter3,stationery,cancelleria,graffetta,graffetta per uso industriale,per uso industriale,9
mixtral-iter3,stationery,cancelleria,graffetta,graffetta per uso artistico,per uso artistico,10
mixtral-iter3,stationery,cancelleria,graffetta,graffetta per uso medico,per uso medico,11
mixtral-iter3,stationery,cancelleria,graffetta,graffetta per uso elettrico,per uso elettrico,12
mixtral-iter3,stationery,cancelleria,graffetta,graffetta per uso meccanico,per uso meccanico,13
mixtral-iter3,stationery,cancelleria,graffetta,graffetta per uso automobilistico,per uso automobilistico,14
mixtral-iter3,stationery,cancelleria,graffetta,graffetta per uso aeronautico,per uso aeronautico,15
mixtral-iter3,stationery,cancelleria,graffetta,graffetta per uso marittimo,per uso marittimo,16
mixtral-iter3,stationery,cancelleria,graffetta,graffetta per uso militare,per uso militare,17
mixtral-iter4,stationery,cancelleria,graffetta,graffetta standard,standard,1
mixtral-iter4,stationery,cancelleria,graffetta,graffetta grande,grande,2
mixtral-iter4,stationery,cancelleria,graffetta,graffetta piccola,piccola,3
mixtral-iter4,stationery,cancelleria,graffetta,graffetta riutilizzabile,riutilizzabile,4
mixtral-iter4,stationery,cancelleria,graffetta,graffetta decorativa,decorativa,5
mixtral-iter4,stationery,cancelleria,graffetta,graffetta da elettricista,da elettricista,6
mixtral-iter4,stationery,cancelleria,graffetta,graffetta da gioielliere,da gioielliere,7
mixtral-iter4,stationery,cancelleria,graffetta,graffetta da sarto,da sarto,8
mixtral-iter4,stationery,cancelleria,graffetta,graffetta da orologiaio,da orologiaio,9
mixtral-iter4,stationery,cancelleria,graffetta,graffetta da archivio,da archivio,10
mixtral-iter4,stationery,cancelleria,graffetta,graffetta a pressione,a pressione,11
mixtral-iter4,stationery,cancelleria,graffetta,graffetta a molla,a molla,12
mixtral-iter4,stationery,cancelleria,graffetta,graffetta con gancio,con gancio,13
mixtral-iter4,stationery,cancelleria,graffetta,graffetta con chiusura a scatto,con chiusura a scatto,14
mixtral-iter4,stationery,cancelleria,graffetta,graffetta con testa zigrinata,con testa zigrinata,15
mixtral-iter4,stationery,cancelleria,graffetta,graffetta con testa colorata,con testa colorata,16
mixtral-iter4,stationery,cancelleria,graffetta,graffetta con punta arrotondata,con punta arrotondata,17
mixtral-iter4,stationery,cancelleria,graffetta,graff,graff,18
mixtral-iter5,stationery,cancelleria,graffetta,graffetta standard,standard,1
mixtral-iter5,stationery,cancelleria,graffetta,graffetta grande,grande,2
mixtral-iter5,stationery,cancelleria,graffetta,graffetta piccola,piccola,3
mixtral-iter5,stationery,cancelleria,graffetta,graffetta colorata,colorata,4
mixtral-iter5,stationery,cancelleria,graffetta,graffetta riutilizzabile,riutilizzabile,5
mixtral-iter5,stationery,cancelleria,graffetta,graffetta decorativa,decorativa,6
mixtral-iter5,stationery,cancelleria,graffetta,graffetta da ufficio,da ufficio,7
mixtral-iter5,stationery,cancelleria,graffetta,graffetta da elettricista,da elettricista,8
mixtral-iter5,stationery,cancelleria,graffetta,graffetta da gioielliere,da gioielliere,9
mixtral-iter5,stationery,cancelleria,graffetta,graffetta da sarto,da sarto,10
mixtral-iter5,stationery,cancelleria,graffetta,graffetta da falegname,da falegname,11
mixtral-iter5,stationery,cancelleria,graffetta,graffetta da pescatore,da pescatore,12
mixtral-iter5,stationery,cancelleria,graffetta,graffetta da cucito,da cucito,13
mixtral-iter5,stationery,cancelleria,graffetta,graffetta da archivio,da archivio,14
mixtral-iter5,stationery,cancelleria,graffetta,graffetta a pressione,a pressione,15
mixtral-iter5,stationery,cancelleria,graffetta,graffetta a molla,a molla,16
mixtral-iter5,stationery,cancelleria,graffetta,graffetta con gancio,con gancio,17
mixtral-iter5,stationery,cancelleria,graffetta,graffetta con cappuccio,con cappuccio,18
mixtral-iter5,stationery,cancelleria,graffetta,graffetta con,con,19
mixtral-iter1,clothes,vestiti,guanti,guanti da boxe,da boxe,1
mixtral-iter1,clothes,vestiti,guanti,guanti da cucina,da cucina,2
mixtral-iter1,clothes,vestiti,guanti,guanti da giardinaggio,da giardinaggio,3
mixtral-iter1,clothes,vestiti,guanti,guanti da guida,da guida,4
mixtral-iter1,clothes,vestiti,guanti,guanti da lavoro,da lavoro,5
mixtral-iter1,clothes,vestiti,guanti,guanti da moto,da moto,6
mixtral-iter1,clothes,vestiti,guanti,guanti da neve,da neve,7
mixtral-iter1,clothes,vestiti,guanti,guanti da pesca,da pesca,8
mixtral-iter1,clothes,vestiti,guanti,guanti da pilota,da pilota,9
mixtral-iter1,clothes,vestiti,guanti,guanti da sci,da sci,10
mixtral-iter1,clothes,vestiti,guanti,guanti da taglio,da taglio,11
mixtral-iter1,clothes,vestiti,guanti,guanti da trekking,da trekking,12
mixtral-iter1,clothes,vestiti,guanti,guanti da ufficio,da ufficio,13
mixtral-iter1,clothes,vestiti,guanti,guanti da vela,da vela,14
mixtral-iter1,clothes,vestiti,guanti,guanti da wrestling,da wrestling,15
mixtral-iter1,clothes,vestiti,guanti,guanti da caccia,da caccia,16
mixtral-iter1,clothes,vestiti,guanti,guanti da equitazione,da equitazione,17
mixtral-iter1,clothes,vestiti,guanti,guanti da ciclista,da ciclista,18
mixtral-iter1,clothes,vestiti,guanti,guanti da yoga,da yoga,19
mixtral-iter1,clothes,vestiti,guanti,guanti ortopedici,ortopedici,20
mixtral-iter1,clothes,vestiti,guanti,guanti da golf,da golf,21
mixtral-iter1,clothes,vestiti,guanti,guanti da,da,22
mixtral-iter2,clothes,vestiti,guanti,guanti da boxe,da boxe,1
mixtral-iter2,clothes,vestiti,guanti,guanti da giardinaggio,da giardinaggio,2
mixtral-iter2,clothes,vestiti,guanti,guanti da cucina,da cucina,3
mixtral-iter2,clothes,vestiti,guanti,guanti da forno,da forno,4
mixtral-iter2,clothes,vestiti,guanti,guanti da lavoro,da lavoro,5
mixtral-iter2,clothes,vestiti,guanti,guanti da guida,da guida,6
mixtral-iter2,clothes,vestiti,guanti,guanti da sci,da sci,7
mixtral-iter2,clothes,vestiti,guanti,guanti da snowboard,da snowboard,8
mixtral-iter2,clothes,vestiti,guanti,guanti da ciclismo,da ciclismo,9
mixtral-iter2,clothes,vestiti,guanti,guanti da motociclista,da motociclista,10
mixtral-iter2,clothes,vestiti,guanti,guanti da pesca,da pesca,11
mixtral-iter2,clothes,vestiti,guanti,guanti da sub,da sub,12
mixtral-iter2,clothes,vestiti,guanti,guanti da equitazione,da equitazione,13
mixtral-iter2,clothes,vestiti,guanti,guanti da caccia,da caccia,14
mixtral-iter2,clothes,vestiti,guanti,guanti da tiro,da tiro,15
mixtral-iter2,clothes,vestiti,guanti,guanti da paintball,da paintball,16
mixtral-iter2,clothes,vestiti,guanti,guanti da airsoft,da airsoft,17
mixtral-iter2,clothes,vestiti,guanti,guanti da medicazione,da medicazione,18
mixtral-iter2,clothes,vestiti,guanti,guanti da esame,da esame,19
mixtral-iter2,clothes,vestiti,guanti,guanti chirurgici,chirurgici,20
mixtral-iter2,clothes,vestiti,guanti,guanti antinfortunistici,antinfortunistici,21
mixtral-iter3,clothes,vestiti,guanti,guanti da boxe,da boxe,1
mixtral-iter3,clothes,vestiti,guanti,guanti da giardinaggio,da giardinaggio,2
mixtral-iter3,clothes,vestiti,guanti,guanti da cucina,da cucina,3
mixtral-iter3,clothes,vestiti,guanti,guanti da forno,da forno,4
mixtral-iter3,clothes,vestiti,guanti,guanti da lavoro,da lavoro,5
mixtral-iter3,clothes,vestiti,guanti,guanti da guida,da guida,6
mixtral-iter3,clothes,vestiti,guanti,guanti da sci,da sci,7
mixtral-iter3,clothes,vestiti,guanti,guanti da snowboard,da snowboard,8
mixtral-iter3,clothes,vestiti,guanti,guanti da ciclismo,da ciclismo,9
mixtral-iter3,clothes,vestiti,guanti,guanti da moto,da moto,10
mixtral-iter3,clothes,vestiti,guanti,guanti da pesca,da pesca,11
mixtral-iter3,clothes,vestiti,guanti,guanti da sub,da sub,12
mixtral-iter3,clothes,vestiti,guanti,guanti da caccia,da caccia,13
mixtral-iter3,clothes,vestiti,guanti,guanti da tiro con l'arco,da tiro con l'arco,14
mixtral-iter3,clothes,vestiti,guanti,guanti da paintball,da paintball,15
mixtral-iter3,clothes,vestiti,guanti,guanti da airsoft,da airsoft,16
mixtral-iter3,clothes,vestiti,guanti,guanti da equitazione,da equitazione,17
mixtral-iter3,clothes,vestiti,guanti,guanti da golf,da golf,18
mixtral-iter3,clothes,vestiti,guanti,guanti da tennis,da tennis,19
mixtral-iter3,clothes,vestiti,guanti,guanti da pallavolo,da pallavolo,20
mixtral-iter3,clothes,vestiti,guanti,guanti da baseball,da baseball,21
mixtral-iter3,clothes,vestiti,guanti,gu,gu,22
mixtral-iter4,clothes,vestiti,guanti,guanti da boxe,da boxe,1
mixtral-iter4,clothes,vestiti,guanti,guanti da giardinaggio,da giardinaggio,2
mixtral-iter4,clothes,vestiti,guanti,guanti da guida,da guida,3
mixtral-iter4,clothes,vestiti,guanti,guanti da bici,da bici,4
mixtral-iter4,clothes,vestiti,guanti,guanti da sci,da sci,5
mixtral-iter4,clothes,vestiti,guanti,guanti da snowboard,da snowboard,6
mixtral-iter4,clothes,vestiti,guanti,guanti da cucina,da cucina,7
mixtral-iter4,clothes,vestiti,guanti,guanti da pesca,da pesca,8
mixtral-iter4,clothes,vestiti,guanti,guanti da lavoro,da lavoro,9
mixtral-iter4,clothes,vestiti,guanti,guanti da medico,da medico,10
mixtral-iter4,clothes,vestiti,guanti,guanti da chirurgo,da chirurgo,11
mixtral-iter4,clothes,vestiti,guanti,guanti da pilota,da pilota,12
mixtral-iter4,clothes,vestiti,guanti,guanti da caccia,da caccia,13
mixtral-iter4,clothes,vestiti,guanti,guanti da paintball,da paintball,14
mixtral-iter4,clothes,vestiti,guanti,guanti da moto,da moto,15
mixtral-iter4,clothes,vestiti,guanti,guanti da arrampicata,da arrampicata,16
mixtral-iter4,clothes,vestiti,guanti,guanti da sollevamento pesi,da sollevamento pesi,17
mixtral-iter4,clothes,vestiti,guanti,guanti da kickboxing,da kickboxing,18
mixtral-iter4,clothes,vestiti,guanti,guanti da krav maga,da krav maga,19
mixtral-iter4,clothes,vestiti,guanti,guanti da,da,20
mixtral-iter5,clothes,vestiti,guanti,guanti da lavoro,da lavoro,1
mixtral-iter5,clothes,vestiti,guanti,guanti da boxe,da boxe,2
mixtral-iter5,clothes,vestiti,guanti,guanti da bici,da bici,3
mixtral-iter5,clothes,vestiti,guanti,guanti da sci,da sci,4
mixtral-iter5,clothes,vestiti,guanti,guanti da guida,da guida,5
mixtral-iter5,clothes,vestiti,guanti,guanti da pesca,da pesca,6
mixtral-iter5,clothes,vestiti,guanti,guanti da giardinaggio,da giardinaggio,7
mixtral-iter5,clothes,vestiti,guanti,guanti da cucina,da cucina,8
mixtral-iter5,clothes,vestiti,guanti,guanti da medicazione,da medicazione,9
mixtral-iter5,clothes,vestiti,guanti,guanti da pilota,da pilota,10
mixtral-iter5,clothes,vestiti,guanti,guanti da motociclista,da motociclista,11
mixtral-iter5,clothes,vestiti,guanti,guanti da sub,da sub,12
mixtral-iter5,clothes,vestiti,guanti,guanti da caccia,da caccia,13
mixtral-iter5,clothes,vestiti,guanti,guanti da tiro con l'arco,da tiro con l'arco,14
mixtral-iter5,clothes,vestiti,guanti,guanti da arrampicata,da arrampicata,15
mixtral-iter5,clothes,vestiti,guanti,guanti da paintball,da paintball,16
mixtral-iter5,clothes,vestiti,guanti,guanti da airsoft,da airsoft,17
mixtral-iter5,clothes,vestiti,guanti,guanti da hockey,da hockey,18
mixtral-iter5,clothes,vestiti,guanti,guanti da pattinaggio,da pattinaggio,19
mixtral-iter5,clothes,vestiti,guanti,guanti da baseball,da baseball,20
mixtral-iter5,clothes,vestiti,guanti,guanti da softball,da softball,21
mixtral-iter1,foods,cibi,insalata,insalata greca,greca,1
mixtral-iter1,foods,cibi,insalata,insalata caprese,caprese,2
mixtral-iter1,foods,cibi,insalata,insalata di pollo,di pollo,3
mixtral-iter1,foods,cibi,insalata,insalata di pasta,di pasta,4
mixtral-iter1,foods,cibi,insalata,insalata di riso,di riso,5
mixtral-iter1,foods,cibi,insalata,insalata di mare,di mare,6
mixtral-iter1,foods,cibi,insalata,insalata di spinaci,di spinaci,7
mixtral-iter1,foods,cibi,insalata,insalata waldorf,waldorf,8
mixtral-iter1,foods,cibi,insalata,insalata caesar,caesar,9
mixtral-iter1,foods,cibi,insalata,insalata di lenticchie,di lenticchie,10
mixtral-iter1,foods,cibi,insalata,insalata di quinoa,di quinoa,11
mixtral-iter1,foods,cibi,insalata,insalata di cavolo,di cavolo,12
mixtral-iter1,foods,cibi,insalata,insalata di pomodori e mozzarella,di pomodori e mozzarella,13
mixtral-iter1,foods,cibi,insalata,insalata di tonno,di tonno,14
mixtral-iter1,foods,cibi,insalata,insalata di fagioli,di fagioli,15
mixtral-iter1,foods,cibi,insalata,insalata di cetrioli,di cetrioli,16
mixtral-iter1,foods,cibi,insalata,insalata russa,russa,17
mixtral-iter1,foods,cibi,insalata,insalata di ravanelli,di ravanelli,18
mixtral-iter1,foods,cibi,insalata,insalata di mele,di mele,19
mixtral-iter2,foods,cibi,insalata,insalata di pasta,di pasta,1
mixtral-iter2,foods,cibi,insalata,insalata di riso,di riso,2
mixtral-iter2,foods,cibi,insalata,insalata greca,greca,3
mixtral-iter2,foods,cibi,insalata,insalata caprese,caprese,4
mixtral-iter2,foods,cibi,insalata,insalata di pollo,di pollo,5
mixtral-iter2,foods,cibi,insalata,insalata di tonno,di tonno,6
mixtral-iter2,foods,cibi,insalata,insalata di mare,di mare,7
mixtral-iter2,foods,cibi,insalata,insalata di spinaci,di spinaci,8
mixtral-iter2,foods,cibi,insalata,insalata waldorf,waldorf,9
mixtral-iter2,foods,cibi,insalata,insalata di cavolo,di cavolo,10
mixtral-iter2,foods,cibi,insalata,insalata di lenticchie,di lenticchie,11
mixtral-iter2,foods,cibi,insalata,insalata di quinoa,di quinoa,12
mixtral-iter2,foods,cibi,insalata,insalata di cetrioli,di cetrioli,13
mixtral-iter2,foods,cibi,insalata,insalata di pomodori,di pomodori,14
mixtral-iter2,foods,cibi,insalata,insalata di fagioli,di fagioli,15
mixtral-iter2,foods,cibi,insalata,insalata di patate,di patate,16
mixtral-iter2,foods,cibi,insalata,insalata di polpo,di polpo,17
mixtral-iter2,foods,cibi,insalata,insalata di gamberi,di gamberi,18
mixtral-iter2,foods,cibi,insalata,insalata di ravanelli,di ravanelli,19
mixtral-iter3,foods,cibi,insalata,insalata di pasta,di pasta,1
mixtral-iter3,foods,cibi,insalata,insalata di riso,di riso,2
mixtral-iter3,foods,cibi,insalata,insalata greca,greca,3
mixtral-iter3,foods,cibi,insalata,insalata caprese,caprese,4
mixtral-iter3,foods,cibi,insalata,insalata di pollo,di pollo,5
mixtral-iter3,foods,cibi,insalata,insalata di tonno,di tonno,6
mixtral-iter3,foods,cibi,insalata,insalata di mare,di mare,7
mixtral-iter3,foods,cibi,insalata,insalata di spinaci,di spinaci,8
mixtral-iter3,foods,cibi,insalata,insalata waldorf,waldorf,9
mixtral-iter3,foods,cibi,insalata,insalata di cavolo,di cavolo,10
mixtral-iter3,foods,cibi,insalata,insalata di lenticchie,di lenticchie,11
mixtral-iter3,foods,cibi,insalata,insalata di fagioli,di fagioli,12
mixtral-iter3,foods,cibi,insalata,insalata di patate,di patate,13
mixtral-iter3,foods,cibi,insalata,insalata di pomodori,di pomodori,14
mixtral-iter3,foods,cibi,insalata,insalata di cetrioli,di cetrioli,15
mixtral-iter3,foods,cibi,insalata,insalata di cipolle,di cipolle,16
mixtral-iter3,foods,cibi,insalata,insalata di rucola,di rucola,17
mixtral-iter3,foods,cibi,insalata,insalata di avocado,di avocado,18
mixtral-iter3,foods,cibi,insalata,insalata di mela,di mela,19
mixtral-iter4,foods,cibi,insalata,insalata greca,greca,1
mixtral-iter4,foods,cibi,insalata,insalata caprese,caprese,2
mixtral-iter4,foods,cibi,insalata,insalata di pollo,di pollo,3
mixtral-iter4,foods,cibi,insalata,insalata di pasta,di pasta,4
mixtral-iter4,foods,cibi,insalata,insalata di riso,di riso,5
mixtral-iter4,foods,cibi,insalata,insalata di spinaci,di spinaci,6
mixtral-iter4,foods,cibi,insalata,insalata di mare,di mare,7
mixtral-iter4,foods,cibi,insalata,insalata waldorf,waldorf,8
mixtral-iter4,foods,cibi,insalata,insalata di cavolo,di cavolo,9
mixtral-iter4,foods,cibi,insalata,insalata di lenticchie,di lenticchie,10
mixtral-iter4,foods,cibi,insalata,insalata di quinoa,di quinoa,11
mixtral-iter4,foods,cibi,insalata,insalata di cetrioli,di cetrioli,12
mixtral-iter4,foods,cibi,insalata,insalata di pomodori,di pomodori,13
mixtral-iter4,foods,cibi,insalata,insalata di fagioli,di fagioli,14
mixtral-iter4,foods,cibi,insalata,insalata di patate,di patate,15
mixtral-iter4,foods,cibi,insalata,insalata di tonno,di tonno,16
mixtral-iter4,foods,cibi,insalata,insalata di polpo,di polpo,17
mixtral-iter4,foods,cibi,insalata,insalata di gamberetti,di gamberetti,18
mixtral-iter4,foods,cibi,insalata,insalata di ravanelli,di ravanelli,19
mixtral-iter5,foods,cibi,insalata,insalata greca,greca,1
mixtral-iter5,foods,cibi,insalata,insalata caprese,caprese,2
mixtral-iter5,foods,cibi,insalata,insalata di pollo,di pollo,3
mixtral-iter5,foods,cibi,insalata,insalata di pasta,di pasta,4
mixtral-iter5,foods,cibi,insalata,insalata di riso,di riso,5
mixtral-iter5,foods,cibi,insalata,insalata di mare,di mare,6
mixtral-iter5,foods,cibi,insalata,insalata di spinaci,di spinaci,7
mixtral-iter5,foods,cibi,insalata,insalata waldorf,waldorf,8
mixtral-iter5,foods,cibi,insalata,insalata caesar,caesar,9
mixtral-iter5,foods,cibi,insalata,insalata di lenticchie,di lenticchie,10
mixtral-iter5,foods,cibi,insalata,insalata di quinoa,di quinoa,11
mixtral-iter5,foods,cibi,insalata,insalata di cavolo,di cavolo,12
mixtral-iter5,foods,cibi,insalata,insalata di patate,di patate,13
mixtral-iter5,foods,cibi,insalata,insalata di pomodoro e mozzarella,di pomodoro e mozzarella,14
mixtral-iter5,foods,cibi,insalata,insalata di polpo,di polpo,15
mixtral-iter5,foods,cibi,insalata,insalata di ravanelli,di ravanelli,16
mixtral-iter5,foods,cibi,insalata,insalata di fagioli,di fagioli,17
mixtral-iter5,foods,cibi,insalata,insalata di avocado,di avocado,18
mixtral-iter5,foods,cibi,insalata,insalata di m,di m,19
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampadina,lampadina,1
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da tavolo,da tavolo,2
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da terra,da terra,3
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da parete,da parete,4
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada a sospensione,a sospensione,5
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da lettura,da lettura,6
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da scrivania,da scrivania,7
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada al neon,al neon,8
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada a led,a led,9
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada a incandescenza,a incandescenza,10
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada a risparmio energetico,a risparmio energetico,11
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da esterno,da esterno,12
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da giardino,da giardino,13
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,faretto,faretto,14
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,proiettore,proiettore,15
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada torcia,torcia,16
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada frontale,frontale,17
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da lavoro,da lavoro,18
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada medicale,medicale,19
mixtral-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada uv,uv,20
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da tavolo,da tavolo,1
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da terra,da terra,2
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada a sospensione,a sospensione,3
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da parete,da parete,4
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da lettura,da lettura,5
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da scrivania,da scrivania,6
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada alogena,alogena,7
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada a led,a led,8
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada a incandescenza,a incandescenza,9
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada fluorescente,fluorescente,10
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada solare,solare,11
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da esterno,da esterno,12
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da giardino,da giardino,13
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da lavoro,da lavoro,14
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da comodino,da comodino,15
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da tavolo a led,da tavolo a led,16
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da terra a led,da terra a led,17
mixtral-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada a sospensione a led,a sospensione a led,18
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampadina a incandescenza,lampadina a incandescenza,1
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampadina a fluorescenza,lampadina a fluorescenza,2
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada alogena,alogena,3
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada a led,a led,4
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da tavolo,da tavolo,5
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da terra,da terra,6
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da parete,da parete,7
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da soffitto,da soffitto,8
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da lettura,da lettura,9
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da scrivania,da scrivania,10
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da giardino,da giardino,11
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da esterno,da esterno,12
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da tavolo portatile,da tavolo portatile,13
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da notte,da notte,14
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada a sospensione,a sospensione,15
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada a batteria,a batteria,16
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada ricaricabile,ricaricabile,17
mixtral-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada a l,a l,18
