exemplar,abs_freq,rel_freq
padella da forno,52,0.0
padella da camino a gas,0,0.0
padella da camino e,0,0.0
palla da tennis,62,0.0
palla da basket,46,0.0
palla da calcio,66,0.0
palla da bowling,86,0.0
palla da baseball,110,0.0
palla da golf,44,0.0
palla da pallavolo,44,0.0
palla da rugby,42,0.0
palla da pallamano,17,0.0
palla da pallacanestro,19,0.0
palla da pallapugno,0,0.0
palla da pallapugno a mano libera,0,0.0
palla da pallapugno a mano chiusa,0,0.0
palla da pallapugno a mano aperta,0,0.0
palla da pallapugno a mano chiusa con la mano aperta,0,0.0
pancetta,88226,6.08
pancetta cotta,84,0.01
pancetta cruda,17,0.0
pancetta affumicata,1173,0.08
pancetta arrotolata,501,0.03
pancetta cotta al forno,1,0.0
pancetta cotta al forno con erbe,0,0.0
pancetta cotta con pepe,0,0.0
pancetta cotta con pepe e aglio,0,0.0
pancetta cotta con pepe e rosmarino,0,0.0
pancetta cotta con pepe e zenzero,0,0.0
pancetta cotta con pepe nero,0,0.0
pancetta cotta con pepe nero e aglio,0,0.0
pancetta cotta con pepe nero e rosmar,0,0.0
pane integrale,546,0.04
pane bianco,180,0.02
pane di segale,60,0.0
pane di grano,88,0.0
pane di riso,42,0.0
pane di mais,42,0.0
pane di avena,42,0.0
pane di farro,46,0.0
pane di kamut,23,0.0
pane di cioccolato,7,0.0
pane di noci,19,0.0
pane di pan grattato,0,0.0
pane di segale integrale,44,0.0
pane di grano integrale,42,0.0
pane di mais integrale,2,0.0
pane di avena integrale,1,0.0
pane di farro integrale,19,0.0
pane di kamut integrale,0,0.0
pane di pane raffermo,0,0.0
pane di pane stantuffo,0,0.0
pantalone da lavoro,82,0.0
pantalone da sci,29,0.0
pantalone da equitazione,28,0.0
pantalone da ciclismo,29,0.0
pantalone da golf,20,0.0
pantalone da karate,0,0.0
pantalone da judo,1,0.0
pantalone da yoga,26,0.0
pantalone da running,30,0.0
pantalone da trekking,24,0.0
pantalone da motociclista,16,0.0
pantalone da sci alpino,3,0.0
pantalone da sci nordico,0,0.0
pantalone da snowboard,33,0.0
pantalone da skateboard,1,0.0
pantalone da pattinaggio,0,0.0
pantalone da pattinaggio a rotelle,0,0.0
pantalone da pattinaggio di velocità,0,0.0
spaghetti,33368,2.3
fettuccine,13116,0.9
penne,58434,4.02
rigatoni,8048,0.56
linguine,13410,0.92
lasagna,43110,2.98
tagliatelle,28202,1.94
maccheroni,24798,1.7
tortellini,29886,2.06
ravioli,48328,3.32
cannelloni,12434,0.86
paccheri,11138,0.76
trofie,6190,0.42
farfalle,51196,3.52
orecchiette,21886,1.5
bucatini,8150,0.56
capellini,3253,0.22
fusilli,15518,1.06
vermicelli,5844,0.4
rigatoncini,19,0.0
paccheroni,13,0.0
pastello a cera,58,0.0
pastello a matita,15,0.0
pastello a olio,320,0.02
pastello a pastello,1,0.0
pastello a tempera,0,0.0
pastello a vernice,0,0.0
pastello a gomma,0,0.0
pastello a gesso,4,0.0
pastello a sabbia,0,0.0
pastello a terra,0,0.0
pastello a olio di lino,0,0.0
pastello a olio di semi di lino,0,0.0
pastello a olio di semi di lino e gomma,0,0.0
pastello a olio di semi di lino e gomma e cera,0,0.0
pavimento in legno,254,0.02
pavimento in marmo,66,0.0
pavimento in piastrelle,31,0.0
pavimento in linoleum,46,0.0
pavimento in parquet,130,0.0
pavimento in gres porcellanato,43,0.0
pavimento in moquette,21,0.0
pavimento in laminato,20,0.0
pavimento in pietra,142,0.0
pavimento in cemento,100,0.0
pavimento in vinile,50,0.0
pavimento in tessuto,21,0.0
pavimento in legno massello,24,0.0
pavimento in pietra naturale,42,0.0
pavimento in gomma,48,0.0
pavimento in vinile a rilievo,0,0.0
pavimento in legno a,20,0.0
penna stilografica,828,0.06
penna a sfera,66,0.0
penna a inchiostro,42,0.0
penna a matita,10,0.0
penna a piuma,8,0.0
penna da disegno,42,0.0
penna da calligrafia,18,0.0
penna da scrivere,58,0.0
penna per bambini,14,0.0
penna per disegno,21,0.0
penna per scrivere,78,0.0
pennello da pittore,20,0.0
pennello da barba,589,0.04
pennello per capelli,9,0.0
pennello per unghie,14,0.0
pennello per stucco,0,0.0
pennello per verniciatore,0,0.0
pennello per parrucchiere,2,0.0
pennello per artigiano,0,0.0
pennello per artistico,0,0.0
pennello per pittore acquerellista,0,0.0
pennello per pittore a olio,0,0.0
pennello per pittore a tempera,0,0.0
pennello per pittore a pastello,0,0.0
pennello per pittore a guazzo,0,0.0
pennello per pittore a secco,0,0.0
pentola a pressione,80,0.01
pentola a coperchio,3,0.0
pentola a fuoco lento,25,0.0
pentola a vapore,46,0.0
pentola a cottura rapida,0,0.0
pentola a induzione,29,0.0
pentola a gas,26,0.0
pentola a stufa,0,0.0
pentola a padella,0,0.0
pentola a casseruola,0,0.0
pentola a frittata,0,0.0
pentola a coccio,0,0.0
pentola a coccio di terracotta,0,0.0
pentola a coccio di ceramica,0,0.0
pentola a coccio di vetro,0,0.0
squalo,18782,1.29
squalo bianco,112,0.01
squalo martello,442,0.03
squalo tigre,168,0.01
squalo albino,7,0.0
squalo balena,839,0.06
squalo mako,362,0.02
squalo nero,84,0.01
squalo zebra,86,0.01
piatto da portata,126,0.01
piatto da dessert,60,0.0
piatto da riso,4,0.0
piatto da zuppa,20,0.0
piatto da antipasto,46,0.0
piatto da insalata,54,0.0
piatto da pasta,12,0.0
piatto da carne,10,0.0
piatto da pesce,60,0.0
piatto da verdure,6,0.0
piatto da dolce,62,0.0
piatto unico,160,0.01
piatto di portata,57,0.0
piatto di servizio,20,0.0
piatto di portata da dessert,0,0.0
piatto di portata da antipasto,0,0.0
piatto di portata da zuppa,0,0.0
piatto di portata da insal,0,0.0
piede umano,426,0.02
piede di cavallo,40,0.0
piede di gallina,18,0.0
piede di pollo,24,0.0
piede di cane,16,0.0
piede di gatto,40,0.0
piede di elefante,42,0.0
piede di tartaruga,1,0.0
piede di rana,2,0.0
piede di pesce,3,0.0
piede di insetto,0,0.0
piede di scarpa,3,0.0
piede di stivale,3,0.0
piede di sandalo,2,0.0
piede di zoccolo,0,0.0
pino d'aleppo,0,0.0
pino cembro,1988,0.14
pino silvestre,1018,0.08
pino marittimo,6409,0.4399999999999999
pino manso,0,0.0
pino mugo,1730,0.12
pino rosso,131,0.01
pino strobo,36,0.0
pino sargentino,0,0.0
pino bianco,408,0.02
pino grigio,53,0.0
pino di aleppo,22,0.0
pino di corsica,16,0.0
pino di densmore,0,0.0
pino di monterrey,2,0.0
pino di pallas,0,0.0
pino di pallas siberiano,0,0.0
pino di taiwan,1,0.0
pino di weymouth,2,0.0
pino di yunn,0,0.0
margherita,36132,2.48
capricciosa,17692,1.22
quattro formaggi,124,0.0
prosciutto e funghi,25,0.0
quattro stagioni,1070,0.08
marinara,45880,3.16
napoletana,18444,1.27
romana,45056,3.1
vegetariana,52546,3.62
quattro fromaggi,0,0.0
margherita extra,17,0.0
capricciosa deluxe,0,0.0
quattro formaggi e prosciutto,1,0.0
quattro stagioni deluxe,0,0.0
quattro stagioni con prosciutto,1,0.0
quattro stagioni con funghi,2,0.0
quattro stagioni con prosciutto e funghi,0,0.0
quattro stagioni con prosciutto e salsiccia,0,0.0
quattro stagioni con,30,0.0
poltrona da ufficio,70,0.0
poltrona da soggiorno,6,0.0
poltrona reclinabile,654,0.05
poltrona da giardino,54,0.0
poltrona da esterno,27,0.0
poltrona da lettura,37,0.0
poltrona da studio,16,0.0
poltrona da cucina,0,0.0
poltrona da bagno,4,0.0
poltrona da spiaggia,30,0.0
poltr,30,0.0
porta di casa,90,0.01
porta di ingresso,68,0.0
porta di uscita,52,0.0
porta finestra,146,0.02
porta scorrevole,223,0.02
porta a battente,88,0.0
porta a soffietto,24,0.0
porta blindata,229,0.02
porta blindata elettrica,1,0.0
porta automatica,377,0.03
porta scorrevole automatica,50,0.0
porta di servizio,25,0.0
porta di garage,24,0.0
porta di garage scorrevole,0,0.0
porta di garage automatica,2,0.0
porta di garage a battente,0,0.0
porta di garage a soffietto,0,0.0
porta di garage blindata,0,0.0
porta di garage blindata elettrica,0,0.0
porta di garage automatic,0,0.0
portafotocamera,1,0.0
portafoto,4664,0.32
album,29392,2.02
album fotografico,562,0.04
album di famiglia,26,0.0
album di ricordi,26,0.0
album di viaggio,24,0.0
album di eventi,11,0.0
album di nascite,0,0.0
album di compleanni,0,0.0
album di matrimonio,35,0.0
album di viaggi,15,0.0
album di vacanze,4,0.0
album di viaggi di lavoro,0,0.0
album di viaggi di studio,0,0.0
album di viaggi di studio all'estero,0,0.0
album di viaggi di studio in italia,0,0.0
album di viaggi di studio in europa,0,0.0
album di viaggi di studio in asia,0,0.0
album di,309,0.02
posacenere da tavolo,10,0.0
posacenere da camino,0,0.0
posacenere da cucina,0,0.0
posacenere da giardino,2,0.0
posacenere da esterno,33,0.0
posacenere da interno,1,0.0
posacenere da ufficio,0,0.0
posacenere da bagno,0,0.0
posacenere da camera da letto,0,0.0
posacenere da soggiorno,0,0.0
posacenere da salotto,0,0.0
posacenere da cucina da esterno,0,0.0
posacenere da cucina da interno,0,0.0
posacenere da esterno da giardino,0,0.0
posacenere da interno da camera da letto,0,0.0
quaderno di matematica,46,0.0
quaderno di scrittura,20,0.0
quaderno di disegno,24,0.0
quaderno di musica,25,0.0
quaderno di storia,27,0.0
quaderno di geografia,24,0.0
quaderno di italiano,21,0.0
quaderno di inglese,13,0.0
quaderno di francese,4,0.0
quaderno di tedesco,1,0.0
quaderno di spagnolo,0,0.0
quaderno di cinese,1,0.0
quaderno di giapponese,1,0.0
quaderno di greco,3,0.0
quaderno di latino,1,0.0
quaderno di greco antico,0,0.0
quaderno di latino classico,0,0.0
quaderno di storia dell'arte,0,0.0
quadro dipinto,33,0.0
quadro fotografico,79,0.01
quadro di controllo,74,0.0
quadro di comando,38,0.0
quadro di controllo di rete,0,0.0
quadro di controllo di sistema,0,0.0
quadro di controllo di volo,0,0.0
quadro di controllo di volo di un aereo,0,0.0
quadro di controllo di volo di un elicottero,0,0.0
quadro di controllo di volo di un drone,0,0.0
quadro di controllo di volo di un velivolo,0,0.0
quadro di controllo di volo di un velivolo militare,0,0.0
quercia bianca,1010,0.06
quercia rossa,176,0.02
quercia nera,116,0.0
quercia di sessile,0,0.0
quercia di farnia,2,0.0
quercia di sessile alpina,0,0.0
quercia di sessile bosniaca,0,0.0
quercia di sessile turcica,0,0.0
quercia di sessile iberica,0,0.0
quercia di sessile iberica occidentale,0,0.0
quercia di sessile iberica orientale,0,0.0
quercia di sessile iberica meridionale,0,0.0
quercia di sessile iberica settentrionale,0,0.0
racchetta da tennis,76,0.0
racchetta da squash,48,0.0
racchetta da badminton,0,0.0
racchetta da ping-pong,24,0.0
racchetta da pallavolo,0,0.0
racchetta da pallacanestro,0,0.0
racchetta da hockey su prato,0,0.0
racchetta da hockey su ghiaccio,0,0.0
racchetta da hockey su prato femminile,0,0.0
racchetta da hockey su ghiaccio femminile,0,0.0
righello a stecchi,0,0.0
righello a nastro,0,0.0
righello a laser,0,0.0
righello a livello,1,0.0
righello a stantuffo,0,0.0
righello a spirale,0,0.0
righello a stantuffo meccanico,0,0.0
righello a stantuffo elettrico,0,0.0
righello a stantuffo pneumatico,0,0.0
righello a stantuffo idraulico,0,0.0
righello a stantuffo idraulico a pistoni,0,0.0
righello a stantuffo idraulico a cil,0,0.0
armadio,42558,2.94
cassettiera,23130,1.6
cassettone,34200,2.36
cassetti,26823,1.85
scaffale,42692,2.94
armadio a muro a scomparsa,10,0.0
armadio a muro a specchio,2,0.0
cassetti a muro,3,0.0
cassetti a scomparsa,20,0.0
cassetti a specchio,1,0.0
riso integrale,810,0.06
riso glutinoso,97,0.01
riso basmati,770,0.05
riso arborio,152,0.02
riso sushi,22,0.0
riso per paella,3,0.0
riso per risotto,70,0.0
riso per zuppa,0,0.0
riso per insalata,21,0.0
riso per dolci,8,0.0
riso per dessert,0,0.0
riso per gelato,0,0.0
riso per budino,0,0.0
riso per semifreddo,0,0.0
riso per semifreddo al cioccolato,0,0.0
riso per semifreddo alla vaniglia,0,0.0
riso per semifreddo alla frutta,0,0.0
riso per semif,0,0.0
rossetto,21889,1.51
rosso,33472,2.3
rubino,11580,0.8
salice da pesca,0,0.0
salice da vela,0,0.0
salice da sci,0,0.0
salice da windsurf,0,0.0
salice da kayak,0,0.0
salice da canoa,0,0.0
salice da remo,0,0.0
salice da surf,0,0.0
scala a chiocciola,166,0.02
scala a pioli,54,0.0
scala a piattaforma,16,0.0
scala a pioli a vite,0,0.0
scala a pioli a rasoio,0,0.0
scala a pioli a rasoio a vite,0,0.0
scala a pioli a rasoio a vite con pioli a rasoio a vite,0,0.0
scala a pioli a rasoio a vite con pioli a rasoio,0,0.0
scala a pioli a rasoio con pioli a rasoio a vite,0,0.0
scala a pioli a rasoio con pioli a rasoio,0,0.0
scala a pioli con pioli a r,0,0.0
scarpa da ginnastica,678,0.04
scarpa da calcio,58,0.0
scarpa da tennis,138,0.0
scarpa da danza,25,0.0
scarpa da lavoro,102,0.0
scarpa da trekking,83,0.01
scarpa da sci,48,0.0
scarpa da golf,46,0.0
scarpa da running,51,0.0
scarpa da basket,50,0.0
scarpa da pallavolo,30,0.0
scarpa da pallamano,10,0.0
scarpa da calcio da donna,1,0.0
scarpa da calcio da uomo,8,0.0
scarpa da tennis da donna,7,0.0
scarpa da tennis da uomo,9,0.0
scarpa da ginnastica da donna,22,0.0
scarpa da ginnastica da uomo,22,0.0
schiena alta,264,0.02
schiena curva,72,0.0
schiena dritta,662,0.05
schiena larga,70,0.0
schiena piatta,152,0.01
schiena rotonda,6,0.0
schiena storta,81,0.01
schiena forte,118,0.01
schiena debole,37,0.0
schiena fragile,9,0.0
schiena muscolosa,63,0.0
schiena ossuta,14,0.0
schiena prominente,0,0.0
schiena rachitica,1,0.0
schiena scollosa,0,0.0
schiena sottile,16,0.0
schiena tozza,0,0.0
sciarpa di lana,54,0.0
sciarpa di seta,64,0.0
sciarpa di cotone,40,0.0
sciarpa di cashmere,25,0.0
sciarpa di lino,20,0.0
sciarpa di pelliccia,22,0.0
sciarpa di pelle,4,0.0
sciarpa di nylon,1,0.0
sciarpa di pile,13,0.0
sciarpa di velluto,10,0.0
sciarpa di cotone a righe,1,0.0
sciarpa di lana a righe,2,0.0
sciarpa di seta a righe,1,0.0
sciarpa di cotone a pois,0,0.0
sciarpa di lana a pois,0,0.0
scimpanzé,20488,1.42
gorilla,35654,2.46
orangutan,1726,0.12
gibbon,4186,0.28
lemure,0,0.0
tarsio,242,0.02
mandrillo,1928,0.14
babbuino,9084,0.62
capuchino,26,0.0
scimpanzé pigmeo,43,0.0
bonobo,5618,0.38
orangutan di borneo,0,0.0
orangutan di sumatra,8,0.0
gibbon di borneo,0,0.0
gibbon di sumatra,0,0.0
gibbon di thailandia,0,0.0
gibbon di vietnam,0,0.0
gibbon di indonesia,0,0.0
gibbon di myanmar,0,0.0
gibbon di cina,0,0.0
gibbon di laos,0,0.0
gibbon di cambogia,0,0.0
gibbon di malaysia,0,0.0
scolapasta a cerniera,0,0.0
scolapasta a vite,0,0.0
scolapasta a clip,0,0.0
scolapasta a gancio,0,0.0
scolapasta a cerniera automatica,0,0.0
scolapasta a cerniera con blocco,0,0.0
scolorina di carbone,0,0.0
scolorina di rame,0,0.0
scolorina di ferro,0,0.0
scolorina di zinco,0,0.0
scolorina di nichel,0,0.0
scolorina di cromo,0,0.0
scolorina di stagno,0,0.0
scolorina di piombo,0,0.0
scolorina di cadmio,0,0.0
scolorina di mercurio,0,0.0
scolorina di arsenico,0,0.0
scolorina di antimonio,0,0.0
scolorina di bario,0,0.0
scolorina di alluminio,0,0.0
scolorina di zolfo,0,0.0
scolor,5,0.0
scooter elettrico,416,0.02
scooter a due ruote,23,0.0
scooter a tre ruote,54,0.0
scooter a quattro ruote,46,0.0
scooter sportivo,410,0.02
scooter da corsa,8,0.0
scooter da strada,12,0.0
scooter da città,20,0.0
scooter da montagna,0,0.0
scooter da acqua,34,0.0
scooter da neve,20,0.0
scooter da trekking,0,0.0
scooter da off-road,0,0.0
scooter da pista,13,0.0
scooter da pista da corsa,0,0.0
scooter da pista da velocità,0,0.0
scooter da pista da velocità da corsa,0,0.0
scooter da pista da velocità da strada,0,0.0
scrivania da ufficio,31,0.0
scrivania da cucina,1,0.0
scrivania da studio,42,0.0
scrivania da lavoro,54,0.0
scrivania da computer,15,0.0
scrivania da disegno,0,0.0
scrivania da segretaria,2,0.0
scrivania da reception,2,0.0
scrivania da casa,2,0.0
scrivania da scuola,1,0.0
scrivania da biblioteca,0,0.0
scrivania da ufficio postale,0,0.0
scrivania da segreteria,1,0.0
scrivania da segretario,1,0.0
scrivania da segretario amministr,0,0.0
sedia da giardino,80,0.0
sedia da ufficio,198,0.02
sedia da cucina,66,0.0
sedia da soggiorno,48,0.0
sedia da spiaggia,31,0.0
sedia da bar,44,0.0
sedia da esterno,39,0.0
s,32138,2.22
cobra,42044,2.9
vipera,36842,2.54
boa,16592,1.14
pitone,18564,1.28
serpente a sonagli,78,0.0
serpente a sonagli australiano,0,0.0
serpente a sonagli indiano,0,0.0
serpente a sonagli africano,0,0.0
serpente a sonagli del deserto,1,0.0
serpente a sonagli del sud-est asiatico,0,0.0
serpente a sonagli del sud-est,0,0.0
slip da donna,50,0.0
slip da uomo,20,0.0
slip da bambino,4,0.0
slip da sport,1,0.0
slip da bagno,20,0.0
slip da spiaggia,5,0.0
slip da allenamento,1,0.0
slip da yoga,0,0.0
slip da ginnastica,0,0.0
slip da ciclismo,0,0.0
slip da nuoto,5,0.0
slip da fitness,0,0.0
slip da corsa,0,0.0
slip da equitazione,0,0.0
slip da sci,0,0.0
slip da sci alpino,0,0.0
slip da sci di fondo,0,0.0
slip da pattinaggio,0,0.0
slip da pattinaggio a rotelle,0,0.0
slip da skateboard,0,0.0
slip da surf,3,0.0
slip da windsurf,0,0.0
soffitto a volta,77,0.01
soffitto a cassettoni,37,0.0
soffitto a travi,22,0.0
soffitto a travetti,22,0.0
soffitto a travetti a vista,0,0.0
soffitto a travetti in legno,0,0.0
soffitto a travetti in metallo,0,0.0
soffitto a travetti in pvc,0,0.0
soffitto a travetti in legno massello,0,0.0
soffitto a travetti in legno lamellare,0,0.0
soffitto a travetti in legno a vista,0,0.0
soffitto a travetti in legno a vista con cornice,0,0.0
soffitto a trav,0,0.0
divano,25648,1.76
poltrona,35906,2.48
tavolo,35504,2.44
sedie,51878,3.58
comodino,32880,2.26
lampada,19416,1.34
tv,34358,2.36
stereo,14879,1.03
camino,27794,1.92
librerie,25644,1.77
tavolino,58140,4.0
divanetto,11895,0.82
scrivania,45254,3.12
specchio,37906,2.62
vetrina,38396,2.64
tavolo da pranzo,258,0.02
tavolo da lavoro,100,0.0
seggiolone,12057,0.83
lettino,20633,1.42
lettino da esterno,22,0.0
sdraio,19316,1.33
ombrellone,17581,1.21
omb,3070,0.21
spalla di pollo,1,0.0
spalla di maiale,20,0.0
spalla di manubrio,0,0.0
spalla di cavallo,7,0.0
spalla di asino,0,0.0
spalla di vitello,20,0.0
spalla di agnello,23,0.0
spalla di tacchino,1,0.0
specchio da toeletto,0,0.0
specchio da parete,20,0.0
specchio a muro,28,0.0
specchio a mano,29,0.0
specchio a sfera,2,0.0
specchio a mano con illuminazione,0,0.0
specchio a muro con illuminazione,0,0.0
specchio per capelli,0,0.0
specchio per occhiali,1,0.0
specchio per la casa,5,0.0
specchio per la stanza,1,0.0
specchio per la camera da letto,4,0.0
specchio per la cucina,1,0.0
specchio per la sala da pranzo,0,0.0
specchio per la stanza da bagno,0,0.0
specchio per la stanza da letto,0,0.0
spillatrice a batteria,1,0.0
spillatrice a carica,0,0.0
spillatrice a manovella,0,0.0
spillatrice a pistone,0,0.0
spillatrice a pompa,0,0.0
spillatrice a pressione,0,0.0
spillatrice a stantuffo,0,0.0
spillatrice a stantuffo a pistone,0,0.0
spillatrice a stantuffo a vite,0,0.0
spillatrice a stantuffo idraulico,0,0.0
spillatrice a stantuffo pneumatico,0,0.0
spillatrice a stantuffo rotativo,0,0.0
spillatrice a stantuffo rotativo a pistone,0,0.0
spillatrice a stantuffo rotativo a vite,0,0.0
maglietta,35332,2.44
camicia,34140,2.36
canotta,11697,0.81
maglietta a maniche lunghe,22,0.0
maglietta a maniche corte,33,0.0
maglietta a maniche corte con collo alto,0,0.0
maglietta a maniche lunghe con collo alto,0,0.0
maglietta a maniche corte con collo basso,0,0.0
maglietta a maniche lunghe con collo basso,0,0.0
maglietta a maniche corte con collo a v,0,0.0
maglietta a maniche lunghe con collo a v,0,0.0
maglietta a maniche corte con collo a u,0,0.0
taccuino di viaggio,21,0.0
taccuino di appunti,25,0.0
taccuino di disegno,23,0.0
taccuino di note,9,0.0
taccuino di ricette,14,0.0
taccuino di calendario,0,0.0
taccuino di gioco,1,0.0
taccuino di viaggiatore,1,0.0
taccuino di cucina,8,0.0
taccuino di musica,2,0.0
taccuino di arte,0,0.0
taccuino di poesia,18,0.0
taccuino di filosofia,0,0.0
taccuino di meditazione,0,0.0
taccuino di yoga,0,0.0
tagliere da cucina,52,0.0
tagliere da lavoro,2,0.0
tagliere da pesce,0,0.0
tagliere da carni,0,0.0
tagliere da formaggi,2,0.0
tagliere da pane,4,0.0
tagliere da verdure,0,0.0
tagliere da frutta,1,0.0
tagliere da tartine,0,0.0
tagliere da sushi,0,0.0
tagliere da carne,1,0.0
tagliere da pesce e carne,0,0.0
tagliere da cucina da esterno,0,0.0
tagliere da cucina da tavolo,0,0.0
tagliere da cucina da bar,0,0.0
tagliere da cucina da tavola,0,0.0
tappeto da bagno,44,0.0
tappeto da cucina,44,0.0
tappeto da soggiorno,17,0.0
tappeto da corridoio,3,0.0
tappeto da camera da letto,8,0.0
tappeto da ufficio,0,0.0
tappeto da spiaggia,4,0.0
tappeto da esterno,27,0.0
tappeto da giardino,20,0.0
tappeto da ingresso,35,0.0
tappeto da salotto,35,0.0
tappeto da studio,0,0.0
tappeto da sala da pranzo,0,0.0
tappeto da sala da ballo,0,0.0
tappeto da palestra,22,0.0
tappeto da yoga,20,0.0
tavolo da cucina,104,0.0
tavolo da gioco,192,0.02
tavolo da biliardo,110,0.0
tavolo da poker,98,0.0
tavolo da ping-pong,25,0.0
tavolo da tennis,33,0.0
tavolo da disegno,3084,0.22
tavolo da bar,40,0.0
tavolo da spiaggia,5,0.0
tavolo da giardino,80,0.0
tavolo da esterno,25,0.0
tavolo da campeggio,37,0.0
tavolo da ufficio,40,0.0
tavolo da conferenza,24,0.0
tavolo da riunione,40,0.0
tavolo da sala riunioni,3,0.0
tavolo da,1494,0.1
teglia per pizza,22,0.0
teglia per dolci,26,0.0
teglia per crostate,30,0.0
teglia per tartine,0,0.0
teglia per focacce,1,0.0
teglia per panzerotti,0,0.0
teglia per calzoni,0,0.0
teglia per lasagne,16,0.0
teglia per cannelloni,0,0.0
teglia per tartufi,0,0.0
teglia per muffin,36,0.0
teglia per ciambelle,23,0.0
teglia per crostini,0,0.0
teglia per focaccia,2,0.0
teglia per pizza rustica,0,0.0
teglia per pizza margherita,0,0.0
teglia per pizza quattro formaggi,0,0.0
tv a schermo piatto,154,0.01
tv a tubo catodico,22,0.0
smart tv,1032,0.08
tv led,103,0.01
tv oled,67,0.0
tv 4k,100,0.01
tv 8k,28,0.0
tv a cristalli liquidi,22,0.0
tv per computer,9,0.0
tv per console,0,0.0
tv per pc,23,0.0
tv per tablet,2,0.0
tv per smartphone,12,0.0
tv per auto,16,0.0
tv per campeggio,0,0.0
tv per ufficio,1,0.0
tv per cinema,0,0.0
tv per casa,11,0.0
tv per bar,0,0.0
tv per ristorante,0,0.0
tv per hotel,20,0.0
tv per ospedale,0,0.0
tv per aereoporto,0,0.0
tv per,171,0.01
temperino da cucina,1,0.0
temperino da unghie,0,0.0
temperino da carpenteria,0,0.0
temperino da artigiano,0,0.0
temperino da giardinaggio,0,0.0
temperino da pesca,0,0.0
temperino da caccia,0,0.0
temperino da scuola,0,0.0
temperino da laboratorio,0,0.0
tenda da bagno,64,0.0
tenda da giardino,44,0.0
tenda da campeggio,40,0.0
tenda da spiaggia,66,0.0
tenda da matrimonio,1,0.0
tenda da evento,0,0.0
tenda da sole,167,0.01
tenda da bagno esterno,0,0.0
tenda da spiaggia da campeggio,0,0.0
tenda da spiaggia da mare,0,0.0
tenda da spiaggia da lago,0,0.0
tenda da spiaggia da montagna,0,0.0
tenda da spiaggia da fiume,0,0.0
tenda da spiaggia da lago di montagna,0,0.0
tenda da spiaggia da,1,0.0
terrazzino,44046,3.04
terrazzato,4469,0.31
terrazzatura,21,0.0
terrazzino in pietra,2,0.0
terrazzino in cemento,2,0.0
terrazzino in ghisa,0,0.0
terrazzino in calcestruzzo,0,0.0
terrazzino in pietra naturale,0,0.0
terrazzino in pietra d'ottimismo,0,0.0
terrazzino in pietra di granito,0,0.0
terrazzino in pietra di marmo,0,0.0
terrazzino in pietra di travertino,0,0.0
terrazzino in pietra di basalto,0,0.0
terrazzino in pietra di gabbro,0,0.0
testa di cavallo,84,0.0
testa di leone,35,0.0
testa di pesce,52,0.0
testa di ponte,32,0.0
testa di ponte di un fiume,0,0.0
testa di ponte di un'autostrada,0,0.0
tetto a falda,76,0.0
tetto a padiglione,40,0.0
tetto a capanna,68,0.0
tetto a due falde,32,0.0
tetto a piramide,25,0.0
tetto a volta,20,0.0
tetto a cappello,2,0.0
tetto a pagoda,32,0.0
tetto a mansarda,20,0.0
tetto a terrazza,25,0.0
tetto a terrazza a gradoni,0,0.0
tetto a terrazza a gradoni a volta,0,0.0
tetto a terrazza a gradoni a cappello,0,0.0
tetto a terrazza a gradoni a pagoda,0,0.0
tigre di sumatra,26,0.0
tigre di bali,20,0.0
tigre di bengala,3,0.0
tigre di siberia,0,0.0
tigre di indocina,0,0.0
tigre di giava,22,0.0
tigre di cina,0,0.0
tigre di pegu,0,0.0
tigre di malabar,0,0.0
tigre di assam,0,0.0
tigre di corea,0,0.0
tigre di taiwan,1,0.0
tigre di amur,5,0.0
tigre di caspi,0,0.0
tigre di sonda,0,0.0
tigre di sri lanka,0,0.0
tigre di sumatra di bornèo,0,0.0
topo di laboratorio,2104,0.14
topo muschiato,69,0.0
topo campagnolo,78,0.01
topo grigio,141,0.01
topo domestico,656,0.04
topo muschiato di palude,0,0.0
topo muschiato di palude del nord,0,0.0
topo muschiato di palude del sud,0,0.0
topo muschiato di palude del sud-est,0,0.0
topo muschiato di palude del sud-ovest,0,0.0
topo muschiato di palude occidentale,0,0.0
topo muschiato di palude orientale,0,0.0
topo muschiato di palude orientale del nord,0,0.0
topo muschiato di palude orientale del sud,0,0.0
traghetto passeggeri,41,0.0
traghetto merci,169,0.01
traghetto da crociera,26,0.0
traghetto da carico,3,0.0
traghetto da pesca,0,0.0
traghetto da turismo,1,0.0
traghetto da escursione,1,0.0
traghetto da isole,2,0.0
traghetto da costa,1,0.0
traghetto da ferrovia,0,0.0
traghetto da auto,0,0.0
traghetto da nave,1,0.0
tram a cavalli,49,0.0
tram a vapore,27,0.0
tram a vapore a cremagliera,0,0.0
tram a vapore a cremagliera a scartamento ridotto,0,0.0
tram a vapore a cremagliera a scartamento normale,0,0.0
tram a vapore a cremagliera a scartamento largo,0,0.0
tram a vapore a cremagliera a scartamento largo a cremagliera a doppia rotaia,0,0.0
tram a vapore a cremagliera a scartamento largo a cremagliera a doppia rotaia a cremagliera a doppia rotaia a cremagliera a doppia,0,0.0
trattore agricolo,320,0.02
trattore forestale,122,0.0
trattore da neve,2,0.0
trattore da ghiaccio,1,0.0
trattore da cantiere,0,0.0
trattore da miniera,0,0.0
trattore da carico,1,0.0
trattore da trasporto,2,0.0
trattore da escavazione,0,0.0
trattore da movimento terra,0,0.0
trattore da manutenzione stradale,0,0.0
