exemplar,abs_freq,rel_freq
moto da corsa,32,0.0
moto da trial,66,0.0
moto da motard,10,0.0
moto da naked,0,0.0
moto da supersport,0,0.0
moto da turismo sportivo,7,0.0
moto da avventura,13,0.0
moto da custom,2,0.0
moto da chopper,0,0.0
moto da café racer,0,0.0
moto da bobber,0,0.0
moto da streetfighter,0,0.0
moto da dual sport,0,0.0
moto da supermoto,2,0.0
moto da supermotard,18,0.0
vacca,39724,2.74
toro,20992,1.45
latte,34076,2.34
gelato,33736,2.32
bistecca,14876,1.02
hamburger,19687,1.36
salsiccia,39326,2.7
cuoio,22102,1.52
colla,41820,2.88
fertilizzante,24158,1.66
medicine,22451,1.55
cosmetici,22741,1.57
prodotti per la cura della pelle,30,0.0
prodotti per la cura dei capelli,40,0.0
prodotti per la cura del corpo,20,0.0
prodotti per la cura degli animali domestici,21,0.0
prodotti per la cura degli animali da fattoria,0,0.0
prodotti per la cura degli animali selvatici,0,0.0
prodotti per la cura degli insetti,0,0.0
prodotti per la cura delle piante,22,0.0
prodotti per la cura del giardino,17,0.0
prodotti per la cura della casa,28,0.0
prodotti per la cura dell'automobile,0,0.0
prodotti per la,181,0.01
muro di mattoni,52,0.0
muro di pietra,46,0.0
muro di cemento,70,0.0
muro di mattoni a vista,22,0.0
muro di contenimento,4769,0.33
muro di recinzione,2519,0.17
muro di separazione,45,0.0
muro portante,302,0.02
muro di sostegno,53,0.0
muro di cinta,120,0.0
muro di pietra a secco,30,0.0
muro di mattoni forati,13,0.0
muro di mattoni refrattari,4,0.0
muro di mattoni alveolati,0,0.0
muro di mattoni pieni,15,0.0
muro di mattoni cavi,1,0.0
naso aquilino,188,0.01
naso camuso,66,0.0
naso greco,85,0.01
naso lungo,435,0.03
naso a patata,28,0.0
naso a becco,30,0.0
naso a uncino,18,0.0
naso a punta,29,0.0
naso a sella,20,0.0
naso ad uncino,16,0.0
naso ad ansa,0,0.0
nave da crociera,52,0.0
nave da carico,62,0.0
nave da guerra,716,0.04
nave da pesca,74,0.0
nave passeggeri,125,0.01
nave cargo,236,0.02
nave da sbarco,21,0.0
nave da ricerca,21,0.0
nave da supporto,33,0.0
nave da trasporto,25,0.0
nave da pattugliamento,22,0.0
nave da soccorso,25,0.0
nave da trasporto truppe,36,0.0
nave da supporto aereo,0,0.0
nave da supporto logistico,12,0.0
nave da supporto di squadra,0,0.0
nave da supporto di squadra d'assalto,0,0.0
nave da supporto di squadra di portaerei,0,0.0
occhio umano,192,0.02
occhio di un animale,22,0.0
occhio di una telecamera,20,0.0
occhio di un robot,14,0.0
occhio di una macchina fotografica,13,0.0
occhio di un orologio,0,0.0
occhio di un uragano,14,0.0
occhio di un ciclone,28,0.0
occhio di un tornado,5,0.0
occhio di un tifone,0,0.0
orchidea phalaenopsis,370,0.02
orchidea dendrobium,40,0.0
orchidea cymbidium,95,0.01
orchidea paphiopedilum,14,0.0
orchidea cattleya,56,0.0
orchidea oncidium,16,0.0
orchidea phaius,3,0.0
orchidea vanda,154,0.02
orchidea miltonia,6,0.0
orchidea brassavola,4,0.0
orecchio esterno,28,0.0
orecchio medio,80,0.01
orecchio interno,34,0.0
orologio da polso,248,0.02
orologio da tasca,46,0.0
orologio da parete,60,0.0
orologio da tavolo,82,0.0
orologio a cucù,22,0.0
orologio da viaggio,21,0.0
orologio da carrozza,20,0.0
orologio da pendolo,2,0.0
orologio atomico,143,0.01
orologio solare,250,0.02
orologio ad acqua,56,0.0
orologio digitale,126,0.0
orologio analogico,174,0.02
orologio smartwatch,162,0.02
orologio subacqueo,388,0.03
orologio da corsa,27,0.0
orologio da cucina,34,0.0
orologio da giardino,24,0.0
orologio da ufficio,6,0.0
orso polare,2412,0.16
orso bruno,826,0.06
orso grizzly,410,0.02
orso nero,1340,0.1
orso kodiak,98,0.01
orso andino,69,0.0
orso himalayano,5,0.0
orso labiato,79,0.01
orso malese,31,0.0
orso pardo,10,0.0
padella antiaderente,2218,0.15
padella in ghisa,27,0.0
padella in rame,81,0.01
padella in acciaio inossidabile,18,0.0
padella per wok,0,0.0
padella per crepes,39,0.0
padella per uova,4,0.0
padella per fonduta,1,0.0
padella per pasta,0,0.0
padella per risotti,2,0.0
padella per frittura,19,0.0
padella per gratin,1,0.0
padella per dolci,1,0.0
padella per fondue,0,0.0
padella per popcorn,0,0.0
padella per cioccolata,0,0.0
padella per caramelle,0,0.0
padella per frittelle,0,0.0
padella per pancake,22,0.0
padella per omelette,8,0.0
palla da calcio,66,0.0
palla da tennis,62,0.0
palla da basket,46,0.0
palla da baseball,110,0.0
palla da golf,44,0.0
palla da bowling,86,0.0
palla da pallavolo,44,0.0
palla da rugby,42,0.0
palla da football americano,16,0.0
palla da ping pong,46,0.0
palla da biliardo,40,0.0
palla da croquet,4,0.0
palla da softball,38,0.0
palla da volley,18,0.0
palla da waterpolo,0,0.0
palla da hockey su prato,1,0.0
palla da hockey su ghiaccio,0,0.0
palla da hockey in-line,0,0.0
palla da handball,0,0.0
palla da pallamano,17,0.0
palla da lacrosse,12,0.0
palla da petanque,0,0.0
palla da bocce,6,0.0
pancia piatta,639,0.04
pancia gonfia,1282,0.09
pancia rotonda,106,0.01
pancia a birra,0,0.0
pancia a tavolino,0,0.0
pancia a botte,6,0.0
pancia di birra,20,0.0
pancia di gravidanza,1,0.0
pancia di bevitore di birra,0,0.0
pancia di bevitore di alcolici,0,0.0
pane bianco,180,0.02
pane integrale,546,0.04
pane ai cereali,80,0.01
pane ai semi,34,0.0
pane ai semi di sesamo,11,0.0
pane ai semi di papavero,20,0.0
pane ai semi di girasole,18,0.0
pane ai semi di zucca,6,0.0
pane ai semi di lino,20,0.0
pane ai semi di chia,4,0.0
pane ai semi di canapa,0,0.0
pane ai,486,0.03
jeans,31070,2.14
cargo,35270,2.42
chino,36172,2.5
jogging,15901,1.1
pinocchietto,905,0.06
capri,44178,3.04
salopette,9726,0.68
trekking,23977,1.65
skinny,8148,0.56
baggy,756,0.05
spaghetti,33368,2.3
maccheroni,24798,1.7
penne,58434,4.02
fusilli,15518,1.06
lasagne,36794,2.54
tagliatelle,28202,1.94
linguine,13410,0.92
farfalle,51196,3.52
orecchiette,21886,1.5
rigatoni,8048,0.56
tortellini,29886,2.06
ravioli,48328,3.32
cannelloni,12434,0.86
lasagnette,1736,0.12
fettuccine,13116,0.9
bucatini,8150,0.56
paccheri,11138,0.76
strozzapreti,2553,0.18
cavatappi,6540,0.45
conchiglie,66916,4.62
pastello a olio,320,0.02
pastello a cera,58,0.0
pastello a secco,2,0.0
pastello a carboncino,1,0.0
pastello a tempera,0,0.0
pastello a olio temperato,0,0.0
pastello a secco temperato,0,0.0
pastello a cera temperato,0,0.0
pastello a carboncino temperato,0,0.0
parquet,33962,2.34
piastrelle,23657,1.63
marmo,31602,2.18
cemento,33910,2.34
legno,41162,2.84
moquette,35140,2.42
linoleum,10086,0.7
pietra,36944,2.54
resina,14607,1.01
vinile,37796,2.6
gres porcellanato,11378,0.78
cotto,37414,2.58
pietra artificiale,676,0.05
calcestruzzo,17473,1.2
pietra naturale,186,0.02
pietra calcarea,352,0.02
pietra arenaria,468,0.03
pietra lavica,556,0.04
pietra serpentina,23,0.0
penna a sfera,66,0.0
penna a inchiostro,42,0.0
penna a china,26,0.0
penna a siringa,20,0.0
penna a gel,25,0.0
penna a feltro,22,0.0
penna a roller,10,0.0
penna a punta fine,21,0.0
penna a punta media,0,0.0
penna a punta grossa,1,0.0
penna a inchiostro lavabile,0,0.0
penna a inchiostro indelebile,5,0.0
penna a inchiostro glitter,0,0.0
penna a inchiostro fluorescente,0,0.0
penna a inchiostro glitter fluorescente,0,0.0
penna a inchiostro glitter metallico,0,0.0
penna a inchiostro glitter metallico fluorescente,0,0.0
penna a inchiostro glitter metallico glitter,0,0.0
penna a inchiostro glitter metallico glitter fluorescente,0,0.0
pennello per acquerelli,20,0.0
pennello per olio,23,0.0
pennello per tempera,6,0.0
pennello per vernice,14,0.0
pennello per trucco,21,0.0
pennello per capelli,9,0.0
pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per pennello per penn,0,0.0
pentola a pressione,80,0.01
pentola per risotti,8,0.0
pentola per pasta,34,0.0
pentola per minestre,1,0.0
pentola per fondue,5,0.0
pentola per cottura al vapore,11,0.0
pentola per fonduta,9,0.0
pentola per popcorn,0,0.0
pentola per caramelle,0,0.0
pentola per cioccolata,0,0.0
pentola per yogurt,1,0.0
pentola per fonduta di formaggio,0,0.0
pentola per fonduta di cioccolato,1,0.0
pentola per fonduta di frutta,0,0.0
pentola per fonduta di verdure,0,0.0
pentola per fonduta di pesce,0,0.0
pentola per fonduta di carne,0,0.0
pentola per fonduta di pollo,0,0.0
pentola per fonduta di tacchino,0,0.0
pentola per fonduta di maiale,0,0.0
pentola per fond,0,0.0
pesce spada,1660,0.12
pesce azzurro,606,0.04
pesce gatto,206,0.02
pesce palla,70,0.0
pesce rosso,130,0.0
pesce persico,248,0.02
pesce sciabola,28,0.0
piatto fondo,816,0.06
piatto piano,22,0.0
piatto da portata,126,0.01
piatto da insalata,54,0.0
piatto da dessert,60,0.0
piatto da frutta,24,0.0
piatto da antipasto,46,0.0
piatto da minestra,23,0.0
piatto da pizza,86,0.0
piatto da tapas,0,0.0
piatto da sushi,10,0.0
piatto da servizio,20,0.0
piatto da servizio da tavola,0,0.0
piatto da servizio da caffè,0,0.0
piatto da servizio da tè,0,0.0
piatto da servizio da dolce,0,0.0
piatto da servizio da frutta,0,0.0
piatto da servizio da antipasto,0,0.0
piatto da servizio da minestra,0,0.0
piatto da servizio da pizza,0,0.0
piatto da servizio da tapas,0,0.0
piatto da servizio da s,0,0.0
piede umano,426,0.02
piede di porco,41,0.0
piede di gallina,18,0.0
piede di montagna,29,0.0
piede di foto,2,0.0
piede di pagina,21,0.0
piede di scala,8,0.0
piede di sedia,13,0.0
piede di tavolino,4,0.0
piede di lampada,1,0.0
piede di ponte,8,0.0
pino marittimo,6409,0.4399999999999999
pino silvestre,1018,0.08
pino domestico,244,0.02
pino mugo,1730,0.12
pino nero,210,0.02
pino d'aleppo,0,0.0
pino torrefatto,0,0.0
pino strobo,36,0.0
pino austriaco,58,0.0
pino loricato,341,0.02
pino di banks,2,0.0
pino di weymouth,2,0.0
pino di monterey,21,0.0
pino di aleppo,22,0.0
pino di canaria,1,0.0
pino di nordmann,0,0.0
pino di scozia,21,0.0
pino di sitka,0,0.0
pino di virginia,0,0.0
pino di yew,0,0.0
pizza quattro stagioni,84,0.01
pizza al salamino,14,0.0
pizza al prosciutto,42,0.0
pizza ai funghi,80,0.01
pizza al tonno,26,0.0
pizza al formaggio,42,0.0
pizza al pepperoni,8,0.0
pizza al prosciutto crudo,9,0.0
pizza al salame piccante,18,0.0
pizza al prosciutto cotto,14,0.0
pizza al prosciutto e funghi,1,0.0
pizza al prosciutto e melanzane,0,0.0
pizza al prosciutto e spinaci,0,0.0
pizza al prosciutto e rucola,0,0.0
pizza al prosciutto e salsiccia,1,0.0
pizza al prosciutto e zucchine,0,0.0
pizza al prosciutto e zucchine e melanzane,0,0.0
pizza al prosciutto e zucchine e,0,0.0
poltrona reclinabile,654,0.05
poltrona in pelle,48,0.0
poltrona con braccioli,52,0.0
poltrona con poggiapiedi,22,0.0
poltrona girevole,107,0.01
poltrona con schienale alto,27,0.0
poltrona con schienale basso,8,0.0
poltrona con braccioli regolabili,1,0.0
poltrona con poggiatesta,18,0.0
poltrona con poggiabraccia,1,0.0
poltrona con cuscino removibile,0,0.0
poltrona con cuscino integrato,0,0.0
poltrona con base girevole,10,0.0
poltrona con base fissa,0,0.0
poltrona con base a rotelle,0,0.0
poltrona con base in metallo,1,0.0
poltrona con base in legno,0,0.0
poltrona con base in plastica,0,0.0
porta d'ingresso,0,0.0
porta di servizio,25,0.0
porta finestra,146,0.02
porta blindata,229,0.02
porta scorrevole,223,0.02
porta basculante,887,0.06
porta a battente,88,0.0
porta a libro,27,0.0
porta a vetri,34,0.0
porta di sicurezza,1309,0.09
porta girevole,2959,0.2
porta automatica,377,0.03
porta di garage,24,0.0
porta di cantina,23,0.0
porta di bagno,20,0.0
porta di cucina,20,0.0
porta di armadio,21,0.0
porta di frigorifero,9,0.0
porta di auto,5,0.0
porta di aereo,0,0.0
porta di treno,7,0.0
porta di nave,2,0.0
porta di ascensore,20,0.0
porta di ufficio,22,0.0
porta di scuola,23,0.0
porta di chiesa,20,0.0
porta di museo,21,0.0
porta di biblioteca,4,0.0
porta di ospedale,13,0.0
porta di prigione,5,0.0
porta di aeroporto,0,0.0
portafoto,4664,0.32
scatola per foto,21,0.0
portaritratti,236,0.02
portaritratti digitale,0,0.0
portaritratti a muro,0,0.0
portaritratti da tavolo,0,0.0
portaritratti da parete,1,0.0
portaritratti da scrivania,0,0.0
posacenere da tavolo,10,0.0
posacenere da parete,13,0.0
posacenere da esterno,33,0.0
posacenere da auto,0,0.0
posacenere da tasca,19,0.0
posacenere da ufficio,0,0.0
posacenere da bar,0,0.0
posacenere da ristorante,0,0.0
posacenere da giardino,2,0.0
posacenere da terrazza,0,0.0
posacenere da balcone,0,0.0
posacenere da camera da letto,0,0.0
posacenere da bagno,0,0.0
posacenere da cucina,0,0.0
posacenere da camera da fumo,0,0.0
posacenere da fumoir,0,0.0
posacenere da discoteca,0,0.0
posacenere da pub,0,0.0
posacenere da club,0,0.0
quaderno ad anelli,48,0.0
quaderno a spirale,28,0.0
quaderno a righe,34,0.0
quaderno a quadretti,21,0.0
quaderno a fogli sciolti,0,0.0
quaderno di lavoro,52,0.0
quaderno di appunti,50,0.0
quaderno di disegno,24,0.0
quaderno di esercizi,27,0.0
quaderno di viaggio,90,0.0
diario,40702,2.8
taccuino,36308,2.5
blocco notes,38,0.0
registro,37448,2.58
agenda,41892,2.88
dipinto,15864,1.09
disegno,16928,1.17
acquerello,15382,1.06
olio,35986,2.48
tempera,17526,1.21
pastello,18154,1.25
incisione,19380,1.34
fotografia,54232,3.74
dipinto a olio,23,0.0
dipinto a tempera,32,0.0
dipinto ad acquerello,25,0.0
dipinto a pastello,20,0.0
dipinto a olio su tela,24,0.0
dipinto a tempera su cartone,0,0.0
dipinto ad acquerello su carta,3,0.0
dipinto a pastello su carta,1,0.0
dipinto su vetro,34,0.0
dipinto su legno,28,0.0
dipinto su metallo,10,0.0
dipinto su seta,34,0.0
dipinto su porcellana,12,0.0
dipinto su pietra,28,0.0
dipinto su marmo,9,0.0
dipinto su rame,41,0.0
dipinto su avorio,6,0.0
dipinto su pergamena,24,0.0
dip,19253,1.33
quercia rossa,176,0.02
quercia peduncolata,12,0.0
quercia da sughero,31,0.0
quercia spinosa,69,0.0
quercia pubescente,2,0.0
quercia cerata,0,0.0
quercia da latte,0,0.0
quercia verde,94,0.01
quercia pannonica,0,0.0
quercia uncinata,0,0.0
quercia fallopia,0,0.0
quercia di maclura,0,0.0
quercia di cerris,0,0.0
quercia di keteleeria,0,0.0
quercia di metasequoia,0,0.0
quercia di platanus,0,0.0
quercia di liquidambar,0,0.0
quercia di fagus,0,0.0
quercia di castanea,0,0.0
quercia di juglans,0,0.0
racchetta da tennis,76,0.0
racchetta da badminton,0,0.0
racchetta da squash,48,0.0
racchetta da ping pong,246,0.02
racchetta da padel,22,0.0
racchetta da sci,26,0.0
racchetta da neve,207,0.01
racchetta da subbuglio,0,0.0
racchetta da racchetta da volley,0,0.0
racchetta da racchetta da baseball,0,0.0
racchetta da racchetta da hockey su prato,0,0.0
racchetta da racchetta da hockey su ghiaccio,0,0.0
racchetta da racchetta da pallavolo,0,0.0
racchetta da racchetta da pallamano,0,0.0
racchetta da racchetta da tennis da tavolo,0,0.0
racchetta da racchetta da golf,0,0.0
racchetta da racchetta da lacrosse,0,0.0
righello da 15 cm,8,0.0
righello da 30 cm,13,0.0
righello da 60 cm,0,0.0
righello da 1 metro,0,0.0
righello da falegname,0,0.0
righello da architetto,0,0.0
righello da sarto,5,0.0
righello da cucito,0,0.0
rigello da giardinaggio,0,0.0
rigello da muratore,0,0.0
rigello da idraulico,0,0.0
rigello da carpentiere,0,0.0
rigello da disegno,0,0.0
rigello da scuola,0,0.0
rigello da ufficio,0,0.0
rigello da cucina,0,0.0
rigello da laboratorio,0,0.0
rigello da costruzione,0,0.0
rigello da misurazione,0,0.0
rigello da precisione,0,0.0
cassettiera,23130,1.6
mobiletto,11415,0.79
contenitore,37520,2.58
scatola,49094,3.38
cesta,18428,1.27
appendiabiti,11382,0.78
portaombrelli,2318,0.16
portaaccessori,10,0.0
portaasciugamani,25,0.0
portaabiti,37,0.0
portaombre,4,0.0
riso bianco,108,0.0
riso integrale,810,0.06
riso selvaggio,231,0.02
riso basmati,770,0.05
riso arborio,152,0.02
riso glutinoso,97,0.01
riso nero,54,0.0
riso rosso,136,0.0
riso venere,236,0.02
riso parboiled,208,0.02
riso aromatizzato,80,0.01
riso al vapore,22,0.0
riso in scatola,3,0.0
riso per sushi,21,0.0
riso per risotto,70,0.0
riso per paella,3,0.0
riso per insalata,21,0.0
riso per zuppe,0,0.0
riso per dolci,8,0.0
riso per dessert,0,0.0
rosa tea,303,0.02
rosa rossa,614,0.04
rosa gialla,196,0.02
rosa bianca,486,0.04
rosa rosa,1482,0.1
rosa selvatica,93,0.01
rosa damascena,424,0.02
rosa canina,2272,0.16
rosa centifolia,51,0.0
rosa rugosa,436,0.04
salice piangente,1703,0.12
salice bianco,2790,0.2
salice rosso,308,0.02
salice argentato,2,0.0
salice nero,52,0.0
salice grigio,60,0.0
salice violetto,1,0.0
salice delle canadesi,0,0.0
salice delle canadesi rosso,0,0.0
salice delle canadesi violetto,0,0.0
salice delle canadesi grigio,0,0.0
salice delle canadesi nero,0,0.0
salice delle canadesi argento,0,0.0
salice delle canadesi bianco,0,0.0
salice delle canadesi piangente,0,0.0
salice delle canadesi rosso piangente,0,0.0
salice delle canadesi violetto piangente,0,0.0
salice delle canadesi grigio piangente,0,0.0
salice delle canadesi nero piangente,0,0.0
salice delle canadesi argento piang,0,0.0
scala a chiocciola,166,0.02
scala mobile,584,0.04
scala esterna,170,0.01
scala interna,259,0.02
scala di servizio,26,0.0
scala di sicurezza,31,0.0
scala a pioli,54,0.0
scala a libretto,21,0.0
scala a giorno,29,0.0
scala elicoidale,144,0.0
scala a spirale,23,0.0
scala di marmo,23,0.0
scala di legno,50,0.0
scala di metallo,50,0.0
scala di pietra,33,0.0
scala di vetro,50,0.0
scala di corda,32,0.0
scarpa da ginnastica,678,0.04
scarpa con tacco,58,0.0
sandalo,63948,4.4
stivale,44712,3.08
scarpa da calcio,58,0.0
scarpa da corsa,108,0.0
scarpa da tennis,138,0.0
scarpa da lavoro,102,0.0
scarpa da ballo,78,0.0
scarpa da trekking,83,0.01
scarpa da neve,54,0.0
scarpa da passeggio,21,0.0
scarpa da ufficio,22,0.0
scarpa da estate,7,0.0
scarpa da inverno,8,0.0
scarpa da pioggia,42,0.0
scarpa da spiaggia,54,0.0
scarpa da equitazione,4,0.0
scarpa da motociclista,2,0.0
scarpa ortopedica,25,0.0
dorsale,16515,1.14
vertebrale,23800,1.64
lombare,17943,1.24
cervicale,14130,0.97
toracica,28920,1.99
dorsolombare,166,0.01
dorsale alta,70,0.0
dorsale bassa,24,0.0
dorsale inferiore,114,0.01
dorsale superiore,87,0.01
sciarpa di seta,64,0.0
sciarpa di lana,54,0.0
sciarpa di cotone,40,0.0
sciarpa di cachemire,52,0.0
sciarpa di tartan,0,0.0
sciarpa di pashmina,12,0.0
sciarpa di silk,0,0.0
sciarpa di cashmere,25,0.0
sciarpa di cotone stampato,0,0.0
sciarpa di cotone a righe,1,0.0
sciarpa di cotone a quadri,0,0.0
sciarpa di cotone a pois,0,0.0
sciarpa di cotone a fiori,0,0.0
sciarpa di cotone a righe colorate,0,0.0
sciarpa di cotone a quadri colorati,0,0.0
sciarpa di cotone a pois colorati,0,0.0
sciarpa di cotone a fiori colorati,0,0.0
sciarpa di cotone a righe mult,0,0.0
babbuino,9084,0.62
gibbone,629,0.04
gorilla,35654,2.46
orangutan,1726,0.12
scimpanzé,20488,1.42
tamarino,143,0.01
cercopiteco,828,0.06
macaco,6603,0.45
colobo,333,0.02
galago,78,0.01
scolapasta a forma di ciotola,0,0.0
scolapasta a forma di imbuto,0,0.0
scolapasta a forma di grattugia,0,0.0
scolapasta a forma di rete,0,0.0
scolapasta a forma di spirale,0,0.0
scolapasta a forma di conico,0,0.0
scolapasta a forma di disco,0,0.0
scolapasta a forma di triangolare,0,0.0
scolapasta a forma di quadrato,0,0.0
scolapasta a forma di rettangolare,0,0.0
scolapasta a forma di ovale,0,0.0
scolapasta a forma di rotonda,0,0.0
scolapasta a forma di multi-strato,0,0.0
scolapasta a forma di pieghevole,0,0.0
scolapasta a forma di estensibile,0,0.0
scolapasta a forma di regolabile,0,0.0
scolapasta a forma di trasparente,0,0.0
smalto per unghie,69,0.0
vernice per unghie,20,0.0
glitter per unghie,20,0.0
strass per unghie,4,0.0
glitter per ungh,0,0.0
scooter elettrico,416,0.02
scooter a benzina,42,0.0
scooter a pedali,12,0.0
scooter a tre ruote,54,0.0
scooter con sidecar,0,0.0
scooter da cross,2,0.0
scooter da città,20,0.0
scooter da corsa,8,0.0
scooter pieghevole,107,0.01
scooter con cambio automatico,3,0.0
scooter con cambio manuale,5,0.0
scooter con sospensioni anteriori e posteriori,0,0.0
scooter con freni a disco,0,0.0
scooter con freni a tamburo,0,0.0
scooter con pneumatici tubeless,0,0.0
scooter con pneumatici tubolari,0,0.0
scooter con sistema di avviamento elettrico,0,0.0
scooter con sistema di avviamento a pedale,0,0.0
scooter con sistema di avviamento a chiave,0,0.0
scooter con sistema di avviamento a pulsante,0,0.0
scrivania da ufficio,31,0.0
scrivania da casa,2,0.0
scrivania per bambini,21,0.0
scrivania con cassetti,32,0.0
scrivania con ripiano ribaltabile,1,0.0
scrivania con piano in vetro,15,0.0
scrivania con piano in legno,3,0.0
scrivania con piano in metallo,0,0.0
scrivania con piano in marmo,0,0.0
scrivania con piano in pietra,0,0.0
scrivania con piano in cristallo,4,0.0
scrivania con piano in laminato,1,0.0
scrivania con piano in formica,0,0.0
scrivania con piano in acciaio inossidabile,0,0.0
scrivania con piano in alluminio,0,0.0
scrivania con piano in plastica,0,0.0
scrivania con piano in gomma,0,0.0
scrivania con piano in vetro temperato,1,0.0
scrivania con piano in vetro stratificato,0,0.0
scrivania con piano,23,0.0
sedia da ufficio,198,0.02
sedia da cucina,66,0.0
sedia da giardino,80,0.0
sedia a dondolo,48,0.0
sedia a rotelle,596,0.04
sedia da regista,20,0.0
sedia da gaming,21,0.0
sedia da bambini,6,0.0
sedia da computer,8,0.0
sedia da relax,3,0.0
sedia pieghevole,190,0.01
sedia da esterno,39,0.0
sedia da conferenza,20,0.0
sedia da sala da pranzo,23,0.0
sedia da toilette,14,0.0
sedia da auto,2,0.0
sedia da bar,44,0.0
sedia da spiaggia,31,0.0
sedia da montagna,0,0.0
serpente velenoso,528,0.04
serpente non velenoso,28,0.0
serpente marino,903,0.06
serpente terrestre,27,0.0
serpente arboricolo,53,0.0
serpente di terra,20,0.0
serpente di mare,34,0.0
serpente di palude,3,0.0
serpente di roccia,8,0.0
serpente di sabbia,14,0.0
serpente di foglie,2,0.0
serpente di neve,4,0.0
serpente di ghiaccio,8,0.0
serpente di fuoco,20,0.0
serpente di pietra,20,0.0
serpente di ferro,27,0.0
serpente di acciaio,5,0.0
serpente di rame,33,0.0
serpente di bronzo,27,0.0
serpente di oro,7,0.0
serpente di argento,6,0.0
serpente di platino,0,0.0
serpente di diamante,1,0.0
serpente di cristallo,2,0.0
serpente di vetro,9,0.0
serpente di legno,14,0.0
slip da uomo,20,0.0
slip da donna,50,0.0
slip di seta,11,0.0
slip di cotone,25,0.0
slip di raso,2,0.0
slip di pizzo,20,0.0
slip con vita alta,1,0.0
slip con vita bassa,1,0.0
slip senza vita,0,0.0
slip con perizoma,0,0.0
slip con coulotte,0,0.0
slip con apertura,15,0.0
slip con spacchi,0,0.0
slip con bordi in pizzo,0,0.0
slip con ricami,1,0.0
slip con stampa,6,0.0
slip con strass,0,0.0
slip con paillettes,1,0.0
slip con applicazioni,1,0.0
slip con pizzi e merletti,0,0.0
soffitto a volta,77,0.01
soffitto a cassettoni,37,0.0
soffitto a travetti,22,0.0
soffitto sospeso,44,0.0
soffitto in cartongesso,36,0.0
soffitto in legno,46,0.0
soffitto in cemento armato,22,0.0
soffitto in pvc,6,0.0
soffitto in metallo,44,0.0
soffitto in vetro,46,0.0
soffitto in gesso,44,0.0
soffitto in stucco,40,0.0
soffitto decorato,130,0.01
soffitto dipinto,49,0.0
soffitto illuminato,38,0.0
soffitto riflettente,9,0.0
soffitto acustico,35,0.0
soffitto isolante,3,0.0
soffitto ventilato,2,0.0
soffitto galleggiante,3,0.0
divano,25648,1.76
poltrona,35906,2.48
tappeto,34338,2.36
camino,27794,1.92
libreria,40032,2.76
televisore,31262,2.16
impianto stereo,78,0.01
lampada,19416,1.34
quadro,35874,2.48
piante,50532,3.48
tende,22166,1.53
finestra,42410,2.92
porta,47904,3.3
pavimento,927908,63.92
parete,35862,2.48
soffitto,35770,2.46
aria condizionata,3216,0.22
riscaldamento,41172,2.84
sistema di illuminazione,54,0.0
sistema di sicurezza,128,0.01
sistema di intrattenimento,21,0.0
spalla umana,17,0.0
spalla di un animale,0,0.0
spalla di una strada,1,0.0
spalla di una giacca,4,0.0
spalla di un carro armato,0,0.0
spalla di un aereo,1,0.0
spalla di un fiume,0,0.0
spalla di una montagna,2,0.0
spalla di un edificio,3,0.0
spalla di un ponte,19,0.0
specchio da parete,20,0.0
specchio da borsetta,23,0.0
specchio da trucco,26,0.0
specchio da tasca,3,0.0
specchio da bagno,23,0.0
specchio da terra,22,0.0
specchio da soffitto,1,0.0
specchio da parete con cornice,25,0.0
specchio da parete senza cornice,4,0.0
specchio da parete con illuminazione,0,0.0
specchio da parete senza illuminazione,0,0.0
specchio da parete con ripiano,0,0.0
specchio da parete senza ripiano,0,0.0
specchio da parete con portaoggetti,0,0.0
specchio da parete senza portaoggetti,0,0.0
specchio da parete con specchio laterale,0,0.0
specchio da parete senza specchio laterale,0,0.0
specchio da parete con specchio centrale,0,0.0
specchio da parete senza specchio centrale,0,0.0
spillatrice a molla,0,0.0
spillatrice elettrica,7,0.0
spillatrice manuale,6,0.0
spillatrice professionale,3,0.0
spillatrice a batteria,1,0.0
spillatrice portatile,1,0.0
spillatrice da ufficio,9,0.0
spillatrice da cucito,0,0.0
spillatrice da archiviazione,0,0.0
spillatrice da biblioteca,0,0.0
t-shirt a maniche corte,54,0.0
t-shirt a maniche lunghe,58,0.0
t-shirt senza maniche,37,0.0
t-shirt con scollo a v,14,0.0
t-shirt con scollo a barca,3,0.0
t-shirt con scollo rotondo,2,0.0
t-shirt con stampa,35,0.0
t-shirt con logo,21,0.0
t-shirt con cappuccio,6,0.0
t-shirt con zip,5,0.0
t-shirt con collo alto,1,0.0
t-shirt con collo basso,0,0.0
t-shirt con collo a v,6,0.0
t-shirt con collo a barca,0,0.0
t-shirt con collo rotondo,1,0.0
t-shirt con maniche a tre quarti,2,0.0
t-shirt con maniche a pipistrello,0,0.0
t-shirt con maniche a sbuffo,2,0.0
t-shirt con maniche a balze,0,0.0
t-shirt con maniche a strisce,0,0.0
t-shirt con maniche a,5,0.0
taccuino a spirale,11,0.0
taccuino ad anelli,1,0.0
taccuino a quaderni,0,0.0
taccuino a fogli sciolti,0,0.0
