participant,category,category_it,concept,exemplar,clean_exemplar,rank,asb_freq
mixtral-iter1,furniture,mobili,libreria,libreria su misura,su misura,11,236.0
mixtral-iter1,furniture,mobili,libreria,libreria per bambini,per bambini,12,20.0
mixtral-iter1,furniture,mobili,libreria,libreria da terra,da terra,13,58.0
mixtral-iter1,furniture,mobili,libreria,libreria sospesa,sospesa,14,133.0
mixtral-iter1,furniture,mobili,libreria,libreria in metallo,in metallo,15,22.0
mixtral-iter1,furniture,mobili,libreria,libreria in legno,in legno,16,34.0
mixtral-iter1,furniture,mobili,libreria,libreria in plastica,in plastica,17,3.0
mixtral-iter1,furniture,mobili,libreria,libreria vintage,vintage,18,35.0
mixtral-iter1,furniture,mobili,libreria,libreria moderna,moderna,19,980.0
mixtral-iter1,hobbies,passatempi,libro,romanzo,romanzo,1,26690.0
mixtral-iter1,hobbies,passatempi,libro,saggio,saggio,2,29508.0
mixtral-iter1,hobbies,passatempi,libro,manuale,manuale,3,28990.0
mixtral-iter1,hobbies,passatempi,libro,raccolta di poesie,raccolta di poesie,4,164.0
mixtral-iter1,hobbies,passatempi,libro,antologia,antologia,5,16927.0
mixtral-iter1,hobbies,passatempi,libro,atlante,atlante,6,36196.0
mixtral-iter1,hobbies,passatempi,libro,biografia,biografia,7,190567.0
mixtral-iter1,hobbies,passatempi,libro,diario,diario,8,40702.0
mixtral-iter1,hobbies,passatempi,libro,enciclopedia,enciclopedia,9,38886.0
mixtral-iter1,hobbies,passatempi,libro,dizionario,dizionario,10,42130.0
mixtral-iter1,hobbies,passatempi,libro,guida,guida,11,46298.0
mixtral-iter1,hobbies,passatempi,libro,libretto di istruzioni,libretto di istruzioni,12,49.0
mixtral-iter1,hobbies,passatempi,libro,manga,manga,13,17481.0
mixtral-iter1,hobbies,passatempi,libro,manuale tecnico,manuale tecnico,14,84.0
mixtral-iter1,hobbies,passatempi,libro,racconto,racconto,15,37762.0
mixtral-iter1,hobbies,passatempi,libro,sceneggiatura,sceneggiatura,16,19540.0
mixtral-iter1,hobbies,passatempi,libro,testo scolastico,testo scolastico,17,140.0
mixtral-iter1,hobbies,passatempi,libro,tesi,tesi,18,16550.0
mixtral-iter1,hobbies,passatempi,libro,graphic novel,graphic novel,19,5131.0
mixtral-iter1,animals,animali,lucertola,agama,agama,1,374.0
mixtral-iter1,animals,animali,lucertola,camaleonte,camaleonte,2,10872.0
mixtral-iter1,animals,animali,lucertola,drago di komodo,drago di komodo,3,27.0
mixtral-iter1,animals,animali,lucertola,geco,geco,4,6903.0
mixtral-iter1,animals,animali,lucertola,iguana,iguana,5,10632.0
mixtral-iter1,animals,animali,lucertola,lucertola agile,agile,6,14.0
mixtral-iter1,animals,animali,lucertola,lucertola cornuta,cornuta,7,29.0
mixtral-iter1,animals,animali,lucertola,lucertola leopardo,leopardo,8,3.0
mixtral-iter1,animals,animali,lucertola,lucertola ocellata,ocellata,9,119.0
mixtral-iter1,animals,animali,lucertola,lucertola verde,verde,10,132.0
mixtral-iter1,animals,animali,lucertola,monitors,monitors,11,1243.0
mixtral-iter1,animals,animali,lucertola,pogona,pogona,12,307.0
mixtral-iter1,animals,animali,lucertola,saurian,saurian,13,66.0
mixtral-iter1,animals,animali,lucertola,sauroma,sauroma,14,
mixtral-iter1,animals,animali,lucertola,scinco,scinco,15,221.0
mixtral-iter1,animals,animali,lucertola,teiidae,teiidae,16,16.0
mixtral-iter1,animals,animali,lucertola,varano,varano,17,18793.0
mixtral-iter1,animals,animali,lucertola,xantusia,xantusia,18,1.0
mixtral-iter1,clothes,vestiti,maglia,maglia a coste,a coste,1,28.0
mixtral-iter1,clothes,vestiti,maglia,maglia a tricot,a tricot,2,0.0
mixtral-iter1,clothes,vestiti,maglia,maglia a maglia rasata,a maglia rasata,3,37.0
mixtral-iter1,clothes,vestiti,maglia,maglia a cable,a cable,4,0.0
mixtral-iter1,clothes,vestiti,maglia,maglia a intarsio,a intarsio,5,13.0
mixtral-iter1,clothes,vestiti,maglia,maglia fair isle,fair isle,6,4.0
mixtral-iter1,clothes,vestiti,maglia,maglia a strisce,a strisce,7,45.0
mixtral-iter1,clothes,vestiti,maglia,maglia a punto jersey,a punto jersey,8,0.0
mixtral-iter1,clothes,vestiti,maglia,maglia a punto raso,a punto raso,9,0.0
mixtral-iter1,clothes,vestiti,maglia,maglia tunisina,tunisina,10,11.0
mixtral-iter1,clothes,vestiti,maglia,maglia irlandese,irlandese,11,15.0
mixtral-iter1,clothes,vestiti,maglia,maglia aran,aran,12,6.0
mixtral-iter1,clothes,vestiti,maglia,maglia a punto misto,a punto misto,13,0.0
mixtral-iter1,clothes,vestiti,maglia,maglia a punto rilevato,a punto rilevato,14,
mixtral-iter1,clothes,vestiti,maglia,maglia a punto festone,a punto festone,15,0.0
mixtral-iter1,clothes,vestiti,maglia,maglia a punto aperto,a punto aperto,16,
mixtral-iter1,clothes,vestiti,maglia,maglia a punto reticolo,a punto reticolo,17,0.0
mixtral-iter1,clothes,vestiti,maglia,maglia a punto popcorn,a punto popcorn,18,
mixtral-iter1,clothes,vestiti,maglia,maglia a punto nodi,a punto nodi,19,0.0
mixtral-iter1,clothes,vestiti,maglia,maglia a punto tela,a punto tela,20,0.0
mixtral-iter1,animals,animali,maiale,suino,suino,1,33596.0
mixtral-iter1,animals,animali,maiale,verro,verro,2,5106.0
mixtral-iter1,animals,animali,maiale,scrofa,scrofa,3,5045.0
mixtral-iter1,animals,animali,maiale,porcellino d'india,porcellino d'india,4,0.0
mixtral-iter1,animals,animali,maiale,cinghiale,cinghiale,5,36268.0
mixtral-iter1,animals,animali,maiale,babirussa,babirussa,6,171.0
mixtral-iter1,animals,animali,maiale,pecari,pecari,7,414.0
mixtral-iter1,animals,animali,maiale,maiale nano,nano,8,23.0
mixtral-iter1,animals,animali,maiale,mangalica,mangalica,9,106.0
mixtral-iter1,body parts,parti del corpo,mano,mano destra,destra,1,396.0
mixtral-iter1,body parts,parti del corpo,mano,mano sinistra,sinistra,2,474.0
mixtral-iter1,body parts,parti del corpo,mano,mano robotica,robotica,3,276.0
mixtral-iter1,body parts,parti del corpo,mano,mano protesica,protesica,4,43.0
mixtral-iter1,body parts,parti del corpo,mano,mano di neonato,di neonato,5,2.0
mixtral-iter1,body parts,parti del corpo,mano,mano di bambino,di bambino,6,20.0
mixtral-iter1,body parts,parti del corpo,mano,mano di adulto,di adulto,7,21.0
mixtral-iter1,body parts,parti del corpo,mano,mano anziana,anziana,8,12.0
mixtral-iter1,body parts,parti del corpo,mano,mano glabra,glabra,9,
mixtral-iter1,body parts,parti del corpo,mano,mano pelosa,pelosa,10,
mixtral-iter1,body parts,parti del corpo,mano,mano ferita,ferita,11,118.0
mixtral-iter1,body parts,parti del corpo,mano,mano guantata,guantata,12,273.0
mixtral-iter1,body parts,parti del corpo,mano,mano amputata,amputata,13,47.0
mixtral-iter1,body parts,parti del corpo,mano,mano scheletrica,scheletrica,14,53.0
mixtral-iter1,body parts,parti del corpo,mano,mano articolata,articolata,15,
mixtral-iter1,body parts,parti del corpo,mano,mano sana,sana,16,62.0
mixtral-iter1,body parts,parti del corpo,mano,mano malata,malata,17,21.0
mixtral-iter1,body parts,parti del corpo,mano,mano di scimmia,di scimmia,18,20.0
mixtral-iter1,body parts,parti del corpo,mano,mano di uccello,di uccello,19,
mixtral-iter1,body parts,parti del corpo,mano,zampa anteriore,zampa anteriore,20,380.0
mixtral-iter1,stationery,cancelleria,matita,matita grafite,grafite,1,102.0
mixtral-iter1,stationery,cancelleria,matita,matita colorata,colorata,2,112.0
mixtral-iter1,stationery,cancelleria,matita,matita meccanica,meccanica,3,234.0
mixtral-iter1,stationery,cancelleria,matita,matita 3d,3d,4,1.0
mixtral-iter1,stationery,cancelleria,matita,matita a carboncino,a carboncino,5,26.0
mixtral-iter1,stationery,cancelleria,matita,matita idrosolubile,idrosolubile,6,0.0
mixtral-iter1,stationery,cancelleria,matita,matita a pastelli,a pastelli,7,1.0
mixtral-iter1,stationery,cancelleria,matita,matita per il make-up,per il make-up,8,2.0
mixtral-iter1,stationery,cancelleria,matita,matita correttore,correttore,9,24.0
mixtral-iter1,stationery,cancelleria,matita,matita per le sopracciglia,per le sopracciglia,10,21.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo di legno,di legno,1,23.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo di acciaio inossidabile,di acciaio inossidabile,2,1.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo di silicone,di silicone,3,3.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo da cucina,da cucina,4,42.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo dosatore,dosatore,5,2.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo per servire,per servire,6,10.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo per friggere,per friggere,7,0.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo per mescolare,per mescolare,8,9.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo per impastare,per impastare,9,0.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo per dolci,per dolci,10,0.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo per zuppe,per zuppe,11,1.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo per salse,per salse,12,2.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo per riso,per riso,13,0.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo per pasta,per pasta,14,4.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo per insalata,per insalata,15,1.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo per pane,per pane,16,
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo per torte,per torte,17,
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mestolo per creme,per creme,18,0.0
mixtral-iter1,kitchenware,utensili da cucina,mestolo,mest,mest,19,740.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a nastro,a nastro,1,28.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro pieghevole,pieghevole,2,122.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro da falegname,da falegname,3,22.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro laser,laser,4,152.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a ultrasuoni,a ultrasuoni,5,3.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a corda,a corda,6,0.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro elettronico,elettronico,7,22.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro rigido,rigido,8,76.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro da tasca,da tasca,9,2.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a rullo,a rullo,10,1.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a stecca,a stecca,11,27.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro telescopico,telescopico,12,11.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a molla,a molla,13,0.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a ingranaggi,a ingranaggi,14,
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a gabbia di sabbia,a gabbia di sabbia,15,
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro ad anello,ad anello,16,6.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro ad alidade,ad alidade,17,0.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a filo,a filo,18,7.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a cordino,a cordino,19,0.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a catena,a catena,20,0.0
mixtral-iter1,plants,piante,mimosa,mimosa pudica,pudica,1,292.0
mixtral-iter1,plants,piante,mimosa,mimosa struthiopteris,struthiopteris,2,0.0
mixtral-iter1,plants,piante,mimosa,mimosa scabrella,scabrella,3,1.0
mixtral-iter1,plants,piante,mimosa,mimosa tenuiflora,tenuiflora,4,136.0
mixtral-iter1,plants,piante,mimosa,mimosa malacophylla,malacophylla,5,0.0
mixtral-iter1,plants,piante,mimosa,mimosa pigra,pigra,6,1.0
mixtral-iter1,plants,piante,mimosa,mimosa nuttallii,nuttallii,7,0.0
mixtral-iter1,plants,piante,mimosa,mimosa borealis,borealis,8,0.0
mixtral-iter1,plants,piante,mimosa,mimosa asperata,asperata,9,2.0
mixtral-iter1,plants,piante,mimosa,mimosa aculeaticarpa,aculeaticarpa,10,0.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da strada,da strada,1,32.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da cross,da cross,2,27.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da trial,da trial,3,40.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta enduro,enduro,4,25.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta supersportiva,supersportiva,5,1.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta custom,custom,6,46.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta scooter,scooter,7,0.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta elettrica,elettrica,8,92.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta naked,naked,9,12.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta turistica,turistica,10,2.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta sportiva,sportiva,11,48.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta chopper,chopper,12,3.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta off-road,off-road,13,3.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta d'epoca,d'epoca,14,0.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da corsa,da corsa,15,23.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da competizione,da competizione,16,26.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da passeggio,da passeggio,17,3.0
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da neve,da neve,18,2.0
mixtral-iter1,animals,animali,mucca,bruna,bruna,1,38846.0
mixtral-iter1,animals,animali,mucca,jersey,jersey,2,68972.0
mixtral-iter1,animals,animali,mucca,holstein,holstein,3,4460.0
mixtral-iter1,animals,animali,mucca,charolaise,charolaise,4,427.0
mixtral-iter1,animals,animali,mucca,limousine,limousine,5,29658.0
mixtral-iter1,animals,animali,mucca,angus,angus,6,17406.0
mixtral-iter1,animals,animali,mucca,simmental,simmental,7,842.0
mixtral-iter1,animals,animali,mucca,gelbvieh,gelbvieh,8,24.0
mixtral-iter1,animals,animali,mucca,hereford,hereford,9,2486.0
mixtral-iter1,animals,animali,mucca,galloway,galloway,10,2198.0
mixtral-iter1,animals,animali,mucca,highland,highland,11,4310.0
mixtral-iter1,animals,animali,mucca,ayrshire,ayrshire,12,1052.0
mixtral-iter1,animals,animali,mucca,guernsey,guernsey,13,3554.0
mixtral-iter1,animals,animali,mucca,shorthorn,shorthorn,14,101.0
mixtral-iter1,animals,animali,mucca,salers,salers,15,71.0
mixtral-iter1,animals,animali,mucca,normande,normande,16,150.0
mixtral-iter1,animals,animali,mucca,brown swiss,brown swiss,17,210.0
mixtral-iter1,animals,animali,mucca,dexter,dexter,18,13758.0
mixtral-iter1,animals,animali,mucca,devon,devon,19,8972.0
mixtral-iter1,animals,animali,mucca,lucerna,lucerna,20,14408.0
mixtral-iter1,animals,animali,mucca,piemontese,piemontese,21,13844.0
mixtral-iter1,animals,animali,mucca,maine-anjou,maine-anjou,22,1.0
mixtral-iter1,animals,animali,mucca,fleckvieh,fleckvieh,23,15.0
mixtral-iter1,animals,animali,mucca,chianina,chianina,24,7511.0
mixtral-iter1,animals,animali,mucca,marchigiana,marchigiana,25,27792.0
mixtral-iter1,animals,animali,mucca,romagnola,romagnola,26,13847.0
mixtral-iter1,animals,animali,mucca,maremmana,maremmana,27,7353.0
mixtral-iter1,animals,animali,mucca,podolica,podolica,28,1221.0
mixtral-iter1,animals,animali,mucca,sayaguesa,sayaguesa,29,24.0
mixtral-iter1,animals,animali,mucca,valdostana,valdostana,30,13660.0
mixtral-iter1,animals,animali,mucca,pezzata rossa,pezzata rossa,31,330.0
mixtral-iter1,animals,animali,mucca,regg,regg,32,
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di cinta,di cinta,1,120.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di contenimento,di contenimento,2,4769.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di sostegno,di sostegno,3,53.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di separazione,di separazione,4,45.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di cinta vegetale,di cinta vegetale,5,0.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di gabbione,di gabbione,6,6.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro a secco,a secco,7,66.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di pietra,di pietra,8,46.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di mattoni,di mattoni,9,52.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di cemento,di cemento,10,70.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di calcestruzzo,di calcestruzzo,11,21.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro tagliafuoco,tagliafuoco,12,157.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro anti-rumore,anti-rumore,13,1.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di protezione,di protezione,14,32.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di contenimento idraulico,di contenimento idraulico,15,1.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di confine,di confine,16,25.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di cinta perimetrale,di cinta perimetrale,17,
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di recinzione,di recinzione,18,2519.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di divisione,di divisione,19,21.0
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di s,di s,20,
mixtral-iter1,body parts,parti del corpo,naso,naso umano,umano,1,146.0
mixtral-iter1,body parts,parti del corpo,naso,naso canino,canino,2,28.0
mixtral-iter1,body parts,parti del corpo,naso,naso felino,felino,3,7.0
mixtral-iter1,body parts,parti del corpo,naso,naso equino,equino,4,0.0
mixtral-iter1,body parts,parti del corpo,naso,naso bovino,bovino,5,0.0
mixtral-iter1,body parts,parti del corpo,naso,naso suino,suino,6,8.0
mixtral-iter1,body parts,parti del corpo,naso,proboscide,proboscide,7,4388.0
mixtral-iter1,body parts,parti del corpo,naso,naso cameline,cameline,8,0.0
mixtral-iter1,body parts,parti del corpo,naso,rospo nasuto,rospo nasuto,9,1.0
mixtral-iter1,body parts,parti del corpo,naso,naso tubulare,tubulare,10,1.0
mixtral-iter1,body parts,parti del corpo,naso,narici,narici,11,22439.0
mixtral-iter1,body parts,parti del corpo,naso,seni paranasali,seni paranasali,12,
mixtral-iter1,body parts,parti del corpo,naso,corno,corno,13,17257.0
mixtral-iter1,vehicles,veicoli,nave,nave da crociera,da crociera,1,52.0
mixtral-iter1,vehicles,veicoli,nave,nave da guerra,da guerra,2,716.0
mixtral-iter1,vehicles,veicoli,nave,nave cargo,cargo,3,236.0
mixtral-iter1,vehicles,veicoli,nave,nave da pesca,da pesca,4,74.0
mixtral-iter1,vehicles,veicoli,nave,yacht,yacht,5,42130.0
mixtral-iter1,vehicles,veicoli,nave,sottomarino,sottomarino,6,34092.0
mixtral-iter1,vehicles,veicoli,nave,nave ospedale,ospedale,7,22.0
mixtral-iter1,vehicles,veicoli,nave,nave da ricerca,da ricerca,8,21.0
mixtral-iter1,vehicles,veicoli,nave,petroliera,petroliera,9,7308.0
mixtral-iter1,vehicles,veicoli,nave,nave portacontainer,portacontainer,10,105.0
mixtral-iter1,vehicles,veicoli,nave,nave passeggeri,passeggeri,11,125.0
mixtral-iter1,vehicles,veicoli,nave,vela,vela,12,20457.0
mixtral-iter1,vehicles,veicoli,nave,nave d'alto bordo,d'alto bordo,13,
mixtral-iter1,vehicles,veicoli,nave,nave a vapore,a vapore,14,49.0
mixtral-iter1,vehicles,veicoli,nave,nave a motore,a motore,15,22.0
mixtral-iter1,vehicles,veicoli,nave,nave a propulsione nucleare,a propulsione nucleare,16,
mixtral-iter1,vehicles,veicoli,nave,nave a idrogeno,a idrogeno,17,
mixtral-iter1,vehicles,veicoli,nave,nave a energia solare,a energia solare,18,
mixtral-iter1,vehicles,veicoli,nave,nave a vela elettrica,a vela elettrica,19,
mixtral-iter1,vehicles,veicoli,nave,nave a batteria,a batteria,20,
mixtral-iter1,body parts,parti del corpo,occhio,occhio umano,umano,1,192.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio di un animale,di un animale,2,22.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio di un insetto,di un insetto,3,21.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio di un uccello,di un uccello,4,22.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio di un pesce,di un pesce,5,21.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio di un rettile,di un rettile,6,9.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio composto,composto,7,219.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio singolo,singolo,8,63.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio fotografico,fotografico,9,414.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio telescopico,telescopico,10,82.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio a infrarossi,a infrarossi,11,16.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio artificiale,artificiale,12,278.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio robotico,robotico,13,98.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio di un giocattolo,di un giocattolo,14,
mixtral-iter1,body parts,parti del corpo,occhio,occhio magico,magico,15,21.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio di una statua,di una statua,16,9.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio di un idolo,di un idolo,17,
mixtral-iter1,body parts,parti del corpo,occhio,occhio di un'icona,di un'icona,18,0.0
mixtral-iter1,body parts,parti del corpo,occhio,occhio di un dipinto,di un dipinto,19,
mixtral-iter1,plants,piante,orchidea,phalaenopsis,phalaenopsis,1,2654.0
mixtral-iter1,plants,piante,orchidea,cattleya,cattleya,2,5328.0
mixtral-iter1,plants,piante,orchidea,dendrobium,dendrobium,3,1574.0
mixtral-iter1,plants,piante,orchidea,oncidium,oncidium,4,664.0
mixtral-iter1,plants,piante,orchidea,paphiopedilum,paphiopedilum,5,600.0
mixtral-iter1,plants,piante,orchidea,vanda,vanda,6,6190.0
mixtral-iter1,plants,piante,orchidea,cymbidium,cymbidium,7,787.0
mixtral-iter1,plants,piante,orchidea,miltoniopsis,miltoniopsis,8,129.0
mixtral-iter1,plants,piante,orchidea,brassia,brassia,9,54.0
mixtral-iter1,plants,piante,orchidea,zygopetalum,zygopetalum,10,45.0
mixtral-iter1,plants,piante,orchidea,masdevallia,masdevallia,11,65.0
mixtral-iter1,plants,piante,orchidea,lycaste,lycaste,12,37.0
mixtral-iter1,plants,piante,orchidea,epidendrum,epidendrum,13,109.0
mixtral-iter1,plants,piante,orchidea,stanhopea,stanhopea,14,19.0
mixtral-iter1,plants,piante,orchidea,restrepia,restrepia,15,20.0
mixtral-iter1,plants,piante,orchidea,maxillaria,maxillaria,16,27.0
mixtral-iter1,plants,piante,orchidea,odontoglossum,odontoglossum,17,121.0
mixtral-iter1,plants,piante,orchidea,promenaea,promenaea,18,3.0
mixtral-iter1,plants,piante,orchidea,catasetum,catasetum,19,19.0
mixtral-iter1,plants,piante,orchidea,acianthera,acianthera,20,
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio umano,umano,1,66.0
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio animale,animale,2,16.0
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio esterno,esterno,3,28.0
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio medio,medio,4,80.0
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio interno,interno,5,34.0
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio destro,destro,6,132.0
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio sinistro,sinistro,7,89.0
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio peloso,peloso,8,23.0
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio a punta,a punta,9,38.0
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio da elfo,da elfo,10,
mixtral-iter1,body parts,parti del corpo,orecchio,padiglione auricolare,padiglione auricolare,11,1126.0
mixtral-iter1,body parts,parti del corpo,orecchio,condotto uditivo esterno,condotto uditivo esterno,12,26.0
mixtral-iter1,body parts,parti del corpo,orecchio,timpano,timpano,13,53908.0
mixtral-iter1,body parts,parti del corpo,orecchio,ossicoli dell'orecchio,ossicoli dell',14,0.0
mixtral-iter1,body parts,parti del corpo,orecchio,coclea,coclea,15,7682.0
mixtral-iter1,body parts,parti del corpo,orecchio,canale uditivo,canale uditivo,16,81.0
mixtral-iter1,body parts,parti del corpo,orecchio,timpanosclerosis,timpanosclerosis,17,
mixtral-iter1,body parts,parti del corpo,orecchio,otite,otite,18,
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio del topo,del topo,19,
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio del gatto,del gatto,20,
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio del cane,del cane,21,
mixtral-iter1,body parts,parti del corpo,orecchio,orecchio del,del,22,
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso,da polso,1,248.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo,da tavolo,2,82.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio a pendolo,a pendolo,3,46.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete,da parete,4,60.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da comodino,da comodino,5,13.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tasca,da tasca,6,46.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio digitale,digitale,7,126.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio analogico,analogico,8,174.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da torre,da torre,9,94.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da cucina,da cucina,10,34.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da viaggio,da viaggio,11,21.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da immersione,da immersione,12,20.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio solare,solare,13,250.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio al quarzo,al quarzo,14,48.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio meccanico,meccanico,15,176.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso intelligente,da polso intelligente,16,20.0
mixtral-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tasca antico,da tasca antico,17,14.0
