exemplar,abs_freq,rel_freq
delfinopiscinario,0,0.0
delfinoprotetta,0,0.0
delfinoterapia,70,0.0
delfinoturismo,0,0.0
flipper,33210,2.28
tintoretto,11413,0.79
pino delfino,31,0.0
puppy,6052,0.42
delfino rosso,44,0.0
delfino azzurro,128,0.0
squalo,18782,1.29
balenottera,3058,0.21
vongola,26795,1.85
tursioppo,0,0.0
narvalo,712,0.05
balenocetaceo,0,0.0
arte,32914,2.26
biologia,19398,1.34
delfino vero,6,0.0
delfino smeraldo,0,0.0
delfino comune,246,0.02
delfino grande,15,0.0
delfino pigmeo,0,0.0
sofà,12522,0.86
lettico,4,0.0
pavé,4090,0.28
caminello,19,0.0
poltrona unipiano,0,0.0
sedie-divano,0,0.0
ottomano,29442,2.02
divano a poltrona,8,0.0
divano a rotelle,3,0.0
divano a pinnacolo,0,0.0
divano a sedie,0,0.0
divano a treppiedi,0,0.0
divano a sedie divanetto,0,0.0
divano a reclinatore,0,0.0
divano a pallet,1,0.0
divano basso,32,0.0
divano lettura,0,0.0
divano da galla,0,0.0
divano a ghiane,0,0.0
divano a pelli,0,0.0
divano a testacchi,0,0.0
divano a pelli verde,0,0.0
divano a corsia,0,0.0
divano a spalla,0,0.0
divano a gambe longhe,0,0.0
divano a cilindro,0,0.0
sedia,37746,2.6
cabinett,2,0.0
poltrone da letto,1,0.0
covo,34962,2.4
sedia a rotelle,596,0.04
divano da legno,0,0.0
divano di cuoio,21,0.0
divano di tela,3,0.0
divano da sintetico,0,0.0
divano d'interno,0,0.0
divano estintore,0,0.0
divano polsteroso,0,0.0
divano puff,0,0.0
divano a sedere,4,0.0
divano sporga,0,0.0
divano gassoso,0,0.0
divano a pranzo,0,0.0
divano pivotante,0,0.0
divano di banca,0,0.0
divano in legno,21,0.0
edera comune,162,0.02
edera arborea,9,0.0
edera asiatica,0,0.0
edera americana,2,0.0
edera australiana,0,0.0
edera colorata,1,0.0
edera dalle foglie grandiose,0,0.0
edera dal berretto nero,0,0.0
edera dal collare nero,0,0.0
edera de' cappelli,0,0.0
edera dei cavoli,0,0.0
edera delle piante,0,0.0
edera degli echi,0,0.0
edera delle foglie a forma di pellegrino,0,0.0
edera delle foglie piu' piccole,0,0.0
edera delle foglie presepoli,0,0.0
edera delle foglie verdi su rametti gi,0,0.0
edera dell'europa centrale,0,0.0
edera dell'europa meridionale,0,0.0
edera equatoriale,0,0.0
edera gigantea,0,0.0
edera indica,1,0.0
edera labiche,0,0.0
edera orientale,0,0.0
edera salsifolia,0,0.0
edera sarmientana,0,0.0
edera spinosa,12,0.0
edera timbilla,0,0.0
edera trentanera,0,0.0
edera vasi,1,0.0
edera vesca,0,0.0
edera vicioletta,0,0.0
edera vera,4,0.0
edera wakuro,0,0.0
edera yuccas,0,0.0
edere del nord america,0,0.0
edere del sud america,0,0.0
edere dell'america centrale,0,0.0
pianta erbacea con foglie di color green o anche di un altro colore,0,0.0
piante di vario tipo presenti in giardini e parchi pubblici,0,0.0
edera in pianta,0,0.0
edera velenosa,427,0.03
ilice,413,0.03
elefante africano,300,0.02
elefante asiatico,250,0.02
elefante bianco,651,0.04
elefante indiano,112,0.0
elefante pachiderma,2,0.0
elefante sumatranese,0,0.0
zoo: è un allevamento privare o pubblico che ha la zoo nella sua mansione,0,0.0
circus: è un circo già diffuso nel mondo antico,0,0.0
aquarium: è un luogo in cui si tiene una collezione di pesci vivi e di altri animali acquatici,0,0.0
sanctuario: è un luogo dedicato all'osservazione e alla conservazione delle faune selvaggie,0,0.0
"museo: è un luogo dove è possibile esaminare e studiare i reperti e gli oggetti storici, archeologici, paleontologici, artistici e scientifici",0,0.0
zoo-,0,0.0
elefante africano nero,0,0.0
elefante africano bianco,0,0.0
elefante africano grigio,0,0.0
elefante africano di bosco,0,0.0
elefante indiano grigio,0,0.0
africano,45338,3.12
indiano,51104,3.52
sudamericano,17096,1.18
asiatico,33552,2.32
estinto,16938,1.17
somalico,0,0.0
meridionale,21373,1.47
elicottero nero,222,0.02
elicottero rosso,23,0.0
elicottero bianco,80,0.01
elicottero verde,11,0.0
elicottero azzurro,1,0.0
elicottero militare,136,0.0
elicottero da soccorso,58,0.0
elicottero da polizia,0,0.0
ambulanza aria,0,0.0
elicottero di gendarmeria aeromobile,0,0.0
elicottero di protezione civile,1,0.0
elicottero giornalistico,0,0.0
elicottero di ricerca-salvataggio,0,0.0
elicottero rotospettatore,0,0.0
elicottero bellanca,0,0.0
elicottero bellonica,0,0.0
elicottero boeing,27,0.0
elicottero aw139,95,0.01
elicottero aggnelli,0,0.0
elicottero da ricerca,20,0.0
elicottero da ricognizione,90,0.0
elicottero di polizia,44,0.0
elicottero medico,21,0.0
testimonianza,36402,2.5
prova,37536,2.58
testimonial,9969,0.69
documento,39824,2.74
foto,40156,2.76
video,31428,2.16
prova a cielo aperto,8,0.0
registratore,21144,1.46
microfoni,22668,1.56
fax,22981,1.58
telefono,1973300,135.96
monitoraggio,36618,2.52
cctv,5576,0.38
cruscotto elettrico,2,0.0
indice,48724,3.36
prova immaginaria,0,0.0
indicatore,33994,2.34
fotoluminescenza,319,0.02
elettrometraggio,0,0.0
fotoemissione,218,0.02
radiometraggio,0,0.0
indice di transparenza,0,0.0
luminescenza bioluminescente,0,0.0
radioterapia,15096,1.04
gamma raggio,6,0.0
tecnologia di immagine,23,0.0
tecnologia di radiografia,0,0.0
camera oscura,374,0.02
microfono,33832,2.34
fotografia,54232,3.74
binocolo,18995,1.31
microscopio,21669,1.49
camera adibita a controllo,0,0.0
calzone,29420,2.02
trousers,556,0.04
vestiti,53596,3.7
vestiti di lavoro,19,0.0
vestiti da lavoro,22,0.0
scarpe da lavoro,82,0.0
calzolino da lavoro,0,0.0
short,38438,2.64
jeans jeans,24,0.0
shorts jeans,29,0.0
baggettamento,0,0.0
catatafesto,0,0.0
cortumia,0,0.0
elettrocutura,0,0.0
elettricità elettrico,10,0.0
esplosivi,26518,1.83
incendio,15496,1.07
urgenza,18265,1.26
violenza,20713,1.43
panciata,292,0.02
sentimentista,0,0.0
elegantista,0,0.0
snob,15660,1.08
hipster,6210,0.43
narrador,2,0.0
intellectuale,17,0.0
sfegato,20,0.0
umanista,13408,0.92
emocionista,0,0.0
artista,20498,1.41
filosofo,15887,1.09
ristoranteurante,0,0.0
bellezza,12266,0.85
scienziato,23516,1.62
musico,11651,0.8
compositore,20346,1.4
poeta,15917,1.1
stilista,17481,1.2
culturista,5878,0.4
scienza,32292,2.22
attivo,11849,0.82
corsaiolo,654,0.05
fotografo,24012,1.65
matematico,15832,1.09
fondatore,20632,1.42
abito di più o di meno uno o più colori disegnali o riquadrati o anche lineari,0,0.0
scarpe di piu o di meno uno o più colori disegnali o riquadrati o anche lineari,0,0.0
pantaloni di piu o di meno uno o più colori disegnali o riquadrati o anche lineari,0,0.0
vestiti di piu o di meno uno o più colori disegnali o riquadrati o anche lineari,0,0.0
camicie di piu o di meno uno o più colori disegnali o riquadrati o anche lineari,0,0.0
pantalucc,0,0.0
figulite,0,0.0
figulina,379,0.03
figullanza,0,0.0
figura,15447,1.06
ficus macrophylla,131,0.01
ficus benjamina,838,0.06
ficus lyrata,202,0.02
ficus mundi,0,0.0
ficus microcarpa,218,0.02
ficus pumica,0,0.0
ficus sycomorus,78,0.0
ficus albizzia,0,0.0
ficus religiosa,80,0.0
ficus interna,0,0.0
ficus esterna,0,0.0
ficus mascherata,0,0.0
ficus lenta,0,0.0
ficus retusa,566,0.04
ficus robusta,55,0.0
ficus weeping fig,0,0.0
ficus tricolor,0,0.0
ficus elastica,648,0.04
ficus pendulina,0,0.0
ficus bengalensis,46,0.0
ficus nervosa,4,0.0
ficus aurea,14,0.0
ficus marmellosifolia,0,0.0
ficus pinnatifida,0,0.0
indie fetida,0,0.0
biancospino,12001,0.83
rubra,4412,0.3
variegata,53461,3.68
benjamin,33123,2.28
weinribbe,0,0.0
desert king,0,0.0
lilli's pink cloud,0,0.0
mingus,3178,0.22
ceylan,1048,0.07
sensation,3730,0.26
tineke,91,0.01
fubito,19,0.0
aoai,35,0.0
robinia,4530,0.31
bristol,20511,1.41
pride of india,0,0.0
gold nugget,15,0.0
aurea,17568,1.21
da nang,38,0.0
monstera,431,0.03
fiddle-leaf fern,0,0.0
bamboo,12953,0.89
cordata,17029,1.17
strelitzia,377,0.03
lady-palm,0,0.0
chinese bamboo,0,0.0
pumice stone,6,0.0
chinese f,0,0.0
planta colonna,0,0.0
figo,33862,2.34
fico,25534,1.76
fico dorsetto,0,0.0
mattiolo,942,0.06
nespillero,0,0.0
vetro,30836,2.12
arco,16503,1.14
monofilo,2974,0.2
finestra stile americana,0,0.0
finestra scudimento,0,0.0
finestra pielegge,0,0.0
finestra spaccata,0,0.0
finestra a vetri piani,0,0.0
finestra quadricromatica,0,0.0
finestra a vetro policrome,0,0.0
finestra a sesto angolo,0,0.0
finestra a sesto angolo quadricromatica,0,0.0
finestra pielegge spaccata,0,0.0
finestra pielegge spesa,0,0.0
finestrella,24738,1.7
soffitta,31594,2.18
apertura,1444965,99.55
ferro,25460,1.75
portale,677497,46.68
arcata,11836,0.82
ventoletto,1,0.0
vetrinella,3,0.0
finestra aperta,464,0.04
finestrone,19050,1.32
inferriata,16618,1.14
finestra doppia,224,0.02
finestrino grande,25,0.0
finestra chiusa,88,0.0
finestra dotata di vetri,1,0.0
finestra dotata di vetri informati,0,0.0
finestra con vetri scuri,0,0.0
finestra con vetri tintati,0,0.0
finestra con vetri inseribili,0,0.0
finestra con vetri inseribili in modo manuale,0,0.0
finestra con vetri inseribili automaticamente,0,0.0
finestra con bordi in alluminio,0,0.0
finestra con bordi in legno,0,0.0
finestra con bordi in cemento,0,0.0
finestra con bordi in marmo,0,0.0
banco di giro di fiori,0,0.0
buffet di frullati,0,0.0
bar di prodotti freschi,0,0.0
caffetteria di fiori,0,0.0
ristorante di fiori,0,0.0
venda a domicilio di fiori,0,0.0
kiosco,190,0.02
*sandwich freddo*,7,0.0
*calzone calda*,0,0.0
*focaccia*,26223,1.81
*panini*,30490,2.1
*pizza*,17215,1.19
*sandwich freddo* e *calzone calda* possono essere considerate come prodotti alimentari leggeri e veloci da consumare esternamente,0,0.0
"*focaccia* è un tipico prodotti artigianale della bakery, spesso anche venduta",0,0.0
fiorello,20012,1.38
fiorellino,21257,1.46
florel,5,0.0
capofioro,0,0.0
palmette,1637,0.11
pianta,37258,2.56
cactus,35232,2.42
arrotolata,6694,0.46
decorazione,17967,1.24
ramo,18910,1.3
pieno,17288,1.19
baraccone,10008,0.69
caramelle,24668,1.7
ceramica,32914,2.26
crepi,4375,0.3
dolcicichette,0,0.0
falò,15497,1.07
formaggi,23447,1.62
gelatoni,15,0.0
gustosi,21602,1.49
insellature,32,0.0
latticini,20288,1.4
pesche,44544,3.06
prodotti organici,24,0.0
salumi,46226,3.18
sformati,2996,0.21
sussidiosi,0,0.0
torte,24245,1.67
trofie,6190,0.42
vini,23516,1.62
zuccherini,6255,0.43
a4,29994,2.07
spassietto,0,0.0
stampa,40420,2.78
foglio di notizia,21,0.0
foglio de' biscotti,0,0.0
foglio per scrivere,24,0.0
bollettino,15511,1.07
foglio di risposta,102,0.0
foglio di vetrina,0,0.0
foglio di rosa,2,0.0
foglio da banalità,0,0.0
foglio da menù,0,0.0
foglio da giornale,0,0.0
foglio di ricordi,6,0.0
foglio della situazione,1,0.0
foglio di prova,24,0.0
foglio di richiesta,20,0.0
foglio nero,92,0.01
foglio di risultato,4,0.0
foglio da voto,0,0.0
foglio di lavoro,40,0.0
foglio da letto,1,0.0
foglio informativo,178,0.01
foglio aereo,1,0.0
foglio monetaria,0,0.0
foglio stampato,126,0.0
foglio carta,210,0.02
foglio carta per telefono,0,0.0
foglio di notizie,22,0.0
foglio di giornale,66,0.0
foglio di ricette,9,0.0
foglio de identità,0,0.0
foglio per il giornale,1,0.0
foglio per il viaggio,0,0.0
foglio per il censo,0,0.0
foglio per il bollettino,0,0.0
foglio per il catalogo,0,0.0
foglio per il conteggio,0,0.0
foglio per il registro,3,0.0
foglio per il contratto,2,0.0
foglio per il permisso,0,0.0
foglio d'informazione,0,0.0
foglio giornaliero,44,0.0
foglio comico,0,0.0
foglio di matematica,5,0.0
foglio di musica,24,0.0
foglio degli ordini,5,0.0
foglio dei conti,4,0.0
foglio fotografico,26,0.0
foglio di calendario,20,0.0
foglio di risultati,2,0.0
fog,9432,0.64
parcheggio,33876,2.34
foglio di piano,4,0.0
foglio de' conti,0,0.0
foglio di stampa,48,0.0
foglio di nota,36,0.0
foglio da bolso,0,0.0
foglio di riscontro,6,0.0
foglio d'ordine,0,0.0
foglio di guida,28,0.0
fucile,31846,2.2
pinzetta,24408,1.68
tagliando,24859,1.71
seghe,16028,1.1
tinta,17873,1.23
pensilino,3,0.0
chiusurino,0,0.0
insetto,17162,1.18
serratrice,86,0.01
forcellino,1467,0.1
penne,58434,4.02
maglia,33938,2.34
chiodo,33690,2.32
foriello,2,0.0
canne,21293,1.47
travecco,0,0.0
ferro di cavallo,50,0.0
viti,24283,1.67
spina,15735,1.08
chiave,35278,2.44
sbocatore,0,0.0
tirolese,16018,1.1
arpione,4000,0.28
spaziale,15360,1.06
forbice tagliabirre,0,0.0
forbice a denti,1,0.0
forbice da barba,18,0.0
forbice da capelli,6,0.0
forbice da tisi,0,0.0
forbice taglievetri,0,0.0
forbice per cuoi de' capelli,0,0.0
forbice da ricami,0,0.0
forbice da coccoa,0,0.0
forbice ditta,0,0.0
forbice di famiglia,0,0.0
forbice da stoviglie,0,0.0
forbice da lavatrice,0,0.0
forbice da cucina,72,0.0
forbice rotanti,0,0.0
forbice a manico,9,0.0
forbice pieghevoli,5,0.0
forbice tagliamocchi,0,0.0
forbici da capelli,2,0.0
forbice tagliandoli,0,0.0
forbice da lavorare,0,0.0
pettinato,9704,0.67
forchetta a tavolà,0,0.0
forchetta a spiedo,0,0.0
fork,7222,0.5
tagliapasta,2848,0.2
forchetta per il cibo,0,0.0
forchette per i piccoli animali,0,0.0
forcetta ortopica,0,0.0
forchetta da taglio,0,0.0
forchetta da carne,20,0.0
forchetta a quattro dita,0,0.0
forchetta da pasta,4,0.0
forchetta da salmone,0,0.0
forchetta da pesce,42,0.0
forchetta di vetro,0,0.0
forchetta di metallo,21,0.0
forchetta di plastica,24,0.0
forchetta metallica,22,0.0
forchetta sporgente,0,0.0
forchetta con manica corta,0,0.0
forchetta da barbecue,8,0.0
forchetta per bambini,5,0.0
forchetta da pizza,0,0.0
forchetta di seta,0,0.0
forchetta di carta,0,0.0
forchetta da picni,0,0.0
forchetta di legno,40,0.0
forchetta a tre pronghe,0,0.0
forchetta a cuatro pronghe,0,0.0
forchetta scomp marsupiali,0,0.0
forchette del campo,0,0.0
mozzarella,41520,2.86
gorgonzola,31790,2.2
provvolone,0,0.0
burrata,10514,0.72
caciocavallo,17750,1.22
gouda,2998,0.2
parmesan,3898,0.26
pecorino,28196,1.94
provolone,13004,0.9
cheddar,4842,0.34
feta,14230,0.98
burro,37108,2.56
panna caciotta,0,0.0
parmigiano,36040,2.48
stracchietta,0,0.0
ricotta,43048,2.96
robiola,11314,0.78
brie,15394,1.06
fetta,22847,1.57
gorgonzola piccante,348,0.02
gobba,14922,1.03
dslr,10150,0.7
telecamera per telefono,3,0.0
telephoto,366,0.02
pellicola,21896,1.51
retrofoco,0,0.0
filmatografia,5,0.0
telefono intelligente,410,0.03
registrazione video,76,0.01
proiettore d'immagini,0,0.0
fotocamera digitale,462,0.04
fotocamera reflex,223,0.02
telecamera fotografica,2,0.0
cineprese,2670,0.18
dispositivo frontale fotocamera,0,0.0
selfie stick,195,0.01
macchina fotografica,2348,0.16
camera digitali,336,0.02
dispositivo fotografico,147,0.01
telecamera di periscopio,0,0.0
fotografia di archivio,28,0.0
fotocopiatura a colori,5,0.0
fotografia a infrarossi,20,0.0
fotografia a 360 gradi,40,0.0
fotografia panoramica,810,0.06
fotocomica,0,0.0
fototeca,4794,0.33
cinepresa,28338,1.96
digital camera,310,0.02
fotocamera instant,4,0.0
scanner digitali,43,0.0
proiettore slideshow,0,0.0
mela,40206,2.78
arancia,42112,2.9
banana,33180,2.28
uva,33032,2.28
melanzana,53806,3.7
novecento,25374,1.75
lampone,35926,2.48
clemente,33938,2.34
tangerino,97,0.01
fragola,38456,2.64
ananas,53848,3.7
mango,35254,2.42
melone,37484,2.58
fico d'india,0,0.0
limone,37054,2.56
arancia rossa,204,0.01
kiwi,33352,2.3
mustraglie,0,0.0
caramelo,183,0.01
fichi,35304,2.44
nastura,6,0.0
pomo,22912,1.58
apricota,0,0.0
avocado,28148,1.94
mirtillo,38872,2.68
pera pomegranate,0,0.0
ciliegio,40040,2.76
papaya,19108,1.32
limona,356,0.02
perla,16883,1.16
sorpresa,15433,1.06
apple,23406,1.61
cocco,49408,3.4
ciriola,489,0.03
coreo,133,0.01
durata,18736,1.29
mandarino,35254,2.42
mela verde,92,0.01
naranja,310,0.02
piplo,2,0.0
pomegranato,2,0.0
pomo d'orla,0,0.0
pomo rosso,47,0.0
ponzanella,0,0.0
tangerina,142,0.0
fiat punto,72,0.0
fiat panda,4428,0.3
fiat 500,579,0.04
fiat nuova 500,147,0.01
chrysler,52426,3.62
subaru,15542,1.07
volkswagen golf,1027,0.07
mini cooper,548,0.04
audi rsq3,12,0.0
ford focus,785,0.05
peugeot 2008,1217,0.08
furgone tradizionale,12,0.0
furgone elettrico,398,0.03
furgone elettrico modello,0,0.0
furgone elettrico prodotto,1,0.0
furgone elettrico per carico pesante,0,0.0
furgone elettrico per carico leggero,0,0.0
furgone elettrico di servizio,0,0.0
furgone elettrico di livello medio,0,0.0
furgone elettrico di livello elevato,0,0.0
gallina,42830,2.96
gallinella,4943,0.34
gallonzo,2,0.0
gallinaccio,1142,0.08
anzietà,18,0.0
birra,38948,2.68
papagallo,162,0.01
pinguino,27086,1.87
gatta,33906,2.34
tacchino,29488,2.04
alligatore,14312,0.98
il gallo,85,0.01
il gufo,34,0.0
il pinguino,27,0.0
il gollum,26,0.0
il gallo volante,2,0.0
la gallina,127,0.01
ennemi di cleopatra,0,0.0
gallicani,424,0.03
imponenzi,0,0.0
i galli,482,0.03
galli grecchi,0,0.0
galli di atene,0,0.0
gallicati,0,0.0
gallonico,0,0.0
cavallo gamba,5,0.0
gambe di persona,22,0.0
gambe di animali,1,0.0
gambe di robot,0,0.0
gamba di legno,50,0.0
gamba di legno scuro,2,0.0
gamba di bambù,2,0.0
gamba di vimini,0,0.0
gamba d'amianto,0,0.0
gamba d'acqua,0,0.0
gamba bassa,24,0.0
gamba larga,323,0.02
gamba piccola,13,0.0
gamba scoliosiata,0,0.0
gamba sinistra,23514,1.62
gamba destra,370,0.02
gamba corta,1090,0.08
gamba lunga,816,0.06
gamba frantumata,6,0.0
gamba amputata,37,0.0
gamba d'oro,0,0.0
gamba di metallo,50,0.0
gamba da gioco,0,0.0
gamba di piatto,0,0.0
gamba di vetro,32,0.0
gamba d'osso,0,0.0
gamba esterna,208,0.01
gamba interna,200,0.01
gamba del braccio dell'uomo,0,0.0
gamba del braccio del cane,0,0.0
gamba del braccio dell'elefante,0,0.0
pinna,49408,3.4
stilizzazione sulla gamba,0,0.0
gamba di pietra,24,0.0
gamba d'argento,0,0.0
gamba in carta,2,0.0
gamba con il gambaro nero,0,0.0
gamba in legno,26,0.0
gamba in bronzo,6,0.0
gamba in terracotta,2,0.0
gamba in alabastro,0,0.0
gamba in stucco,0,0.0
g,37456,2.58
gattino,31268,2.16
gatto maschio,87,0.01
gattino di casa,25,0.0
tigre,34470,2.38
felino selvaggio,30,0.0
gatto da caccia,10,0.0
gattino da combattimento,0,0.0
gatto domestico,218,0.02
gatto nero,314,0.02
gattaro,299,0.02
gattuzzo,3,0.0
gattaccio,577,0.04
leopardo,30924,2.14
caracal,789,0.05
lincomix,0,0.0
cheetah,1460,0.1
ghepalo,0,0.0
gattina,11599,0.8
felino,16546,1.14
serval,613,0.04
abele,18194,1.25
baghdad,24631,1.7
basset,2118,0.15
leone,35728,2.46
lancia,20992,1.45
catturino,885,0.06
topi,23775,1.64
tigron,16,0.0
linciulo,0,0.0
tigrino,1700,0.12
gattace,0,0.0
gatuzzo,0,0.0
gattacoda,0,0.0
gatto selvatico,550,0.04
gattu,202,0.01
gatuzella,0,0.0
gatto silvestre,46,0.0
gatto bianco,60,0.0
gattini,21169,1.46
tigrin,9,0.0
gattuni,2,0.0
gattuso,23349,1.61
gattuccio,1183,0.08
pelargonium odorevol,0,0.0
geraniolo,676,0.05
geranium odoroso,0,0.0
geraniolo rosa,0,0.0
geraniolo rosa odoroso,0,0.0
geraniol,570,0.04
geranio selvatico,174,0.02
geranio domestico,1,0.0
geranio a foglia larga,0,0.0
geranio alato,0,0.0
geranio sempervirens,0,0.0
geranio napoletano,0,0.0
rosa,48542,3.34
erbe aromatiche,5226,0.36
arancio,32990,2.28
ginestra,19334,1.33
nociola di gola,0,0.0
géranium,11,0.0
pelargonium,2124,0.14
pelargonacea,0,0.0
geraniola,0,0.0
pelargonacea di flora,0,0.0
geranium di flora,0,0.0
geraniolina,0,0.0
geranium domestico,0,0.0
geraniium vivo,0,0.0
pelargonium dorizzato,0,0.0
geraniio,0,0.0
geranio rosso,514,0.04
geranio bianco,46,0.0
geranio viola,6,0.0
geranio acquatico,0,0.0
giacca da inverno,4,0.0
giacca da estate,1,0.0
giacca da pioggia,22,0.0
giacca da lavoro,46,0.0
giacca da sport,12,0.0
giacca da tempo,10,0.0
giacca da moto,40,0.0
giacca da equitazione,21,0.0
giacca da gala,6,0.0
giacca da abito da notte,0,0.0
giacca da vestirsi sui modelli,0,0.0
giacca da crocevia,0,0.0
giacca da festa,2,0.0
giacca da camicia di forza,0,0.0
giacca da taupe,0,0.0
gilotta,104,0.01
giubba,12568,0.86
bomba,49418,3.4
motoscafo,16359,1.13
snowboarder,4573,0.32
snowmobile,114,0.01
surfboard,198,0.01
camicia da bar,0,0.0
barbour,1985,0.14
leather,16845,1.16
denim,29886,2.06
bomber,34146,2.36
pea coat,80,0.0
puffer jacket,20,0.0
parka,38714,2.66
raincoat,406,0.02
trench,13618,0.94
frollina,103,0.01
camicetta,10666,0.73
windbreaker,192,0.02
puffer,1517,0.1
peacoat,280,0.02
leather jacket,274,0.02
jacket,21780,1.5
giacca da tavola,0,0.0
giacca da notte,5,0.0
giacca da escursione,4,0.0
giacca da montagna,35,0.0
giacca da work,0,0.0
giacca da cena,5,0.0
giubba gilet,0,0.0
giacca gilet,15,0.0
giubbino gilet,0,0.0
guaglio gilet,0,0.0
giubba de guaina gilet,0,0.0
denim jacket,76,0.0
biker jacket,151,0.01
bomba-gasa,0,0.0
gilet di maglia,11,0.0
gilet di lana,40,0.0
gilet di cotone,24,0.0
gilet di velluto,44,0.0
gilet di impronta,0,0.0
gilet di rete,0,0.0
camiciamuto da gabbiano,0,0.0
maglia da gabbiano,0,0.0
giacca di gabbiano,0,0.0
zaino di gabbiano,0,0.0
gilet di tela,6,0.0
gilet regale,0,0.0
gilet da parrucella,0,0.0
gilet da barriera,0,0.0
gilet di gomma,0,0.0
gioco del dardo,16,0.0
dama,40272,2.78
dominate et rugante,0,0.0
parcheggi,33197,2.29
tic-tac-toe,95,0.01
gioco da tavola strategico,2,0.0
gioco di carte,116,0.01
gioco dei dados,0,0.0
gioco delle domini,0,0.0
gioco dei piatti,8,0.0
clavardina,0,0.0
domino,39758,2.74
gioco dei dadi,54,0.0
gioco del baciar,0,0.0
gioco della domino,0,0.0
poker,36276,2.5
backgammon,5172,0.36
gioco della cattana,0,0.0
gioco del mah-jong,4,0.0
monopolio,15365,1.06
domineering,6,0.0
carcassonne,8432,0.58
rummikub,144,0.0
cludo,10,0.0
parcheesi,31,0.0
giorno in giorno,177,0.01
schiuma,19244,1.32
tavla,54,0.0
scaccolabirinti,0,0.0
gin rummy,117,0.01
chess,10626,0.74
mahjong,4976,0.34
tic tac toe,142,0.0
checkers,934,0.06
paratooke,0,0.0
cinese checkers,0,0.0
sudoku,10956,0.76
monopoly,5732,0.4
quotidiano,38134,2.62
settimanale di news,12,0.0
giornaletto,6956,0.48
terapeutico,16665,1.15
gazzetta,22519,1.55
corriere della sera,146,0.02
il giornale di bergamo,40,0.0
la stampa,154,0.02
il secolo,619,0.04
il messaggero,350,0.02
il sole 24 ore,414,0.02
il resto del carlino,140,0.0
il tempo,580,0.04
il mattino,610,0.04
l'avvenire,0,0.0
il corriere dei libri,0,0.0
il manifesto,802,0.06
il foglio,976,0.06
il giornale dello sport,13,0.0
panorama,18490,1.27
il ribelle,140,0.01
la voce di marinella,6,0.0
il giornale radicale,20,0.0
tiscali news,116,0.01
il fatto dei fatti,4,0.0
il post,585,0.04
ovvero,15611,1.08
la gazzetta del mezzogiorno,104,0.0
corriere della repubblica,14,0.0
la repubblica,480524,33.1
il gazzettino del sud,1,0.0
il giornale,76,0.0
il giornale dell'oggi,0,0.0
il fatto quotidiano,284,0.02
il telegrafo,25,0.0
vita,37088,2.56
il mondo,433,0.03
il giornale del lavoro,2,0.0
il cor,29,0.0
giornalino,39550,2.72
giornale online,204,0.02
giornale stampato,465,0.03
giornalino gratuito,32,0.0
giornale locale,310,0.02
giornalino sportivo,7,0.0
giornalino economico,0,0.0
giornalino internazionale,3,0.0
giornalino nello smartphone,0,0.0
quotidiano regionale,290,0.02
quotidiano nazionale,59,0.0
quotidiano estero,53,0.0
gazzetta del mezzogiorno,154,0.01
la gazzetta dello sport,84,0.01
il giornale d'italia,0,0.0
repubblica,47216,3.26
il corriere della sera,392,0.02
il corriere del ticino,20,0.0
il corriere del veneto,24,0.0
il giornale dell'umbria,0,0.0
il giornale di sicilia,62,0.0
il giornale di brescia,44,0.0
il giornale dell'emilia romagna,0,0.0
il giornale di padova,20,0.0
il giornale puglia,0,0.0
il giornale della toscana,24,0.0
il giorn,30,0.0
giraffa comune,0,0.0
giraffa scimmiottante,0,0.0
giraffa dama,0,0.0
giraffa masai,23,0.0
giraffa arboricola,0,0.0
giraffa reale,0,0.0
giraffa sello dell africa,0,0.0
giraffa sello zoo,0,0.0
giraffa allevato,0,0.0
giraglie,3,0.0
grasso giragoli,0,0.0
oli d'oliva,0,0.0
aziende giragolesi,0,0.0
giragoli,0,0.0
olio d'oliva di giragoli,0,0.0
girasole dino,0,0.0
girasole domestico,0,0.0
girasole gigante,68,0.0
girasole selvatico,66,0.0
girasole erbaeta,0,0.0
girasole olio,84,0.0
girasole conchiglie,0,0.0
girasole pizze,0,0.0
girasole panzeresco,0,0.0
girasole zucchero,1,0.0
giraglio,1,0.0
torre di pisa,52,0.0
girodisco,18,0.0
girobabino,0,0.0
girodish,0,0.0
pista circondariale,0,0.0
giranetteria,0,0.0
girarturismo,0,0.0
giubbatino,0,0.0
impermeabile,16907,1.16
macchinetta,16657,1.15
gonne,50842,3.5
giubbino,17620,1.22
trench coat,536,0.04
wind breaker,18,0.0
**giubbo**,12723,0.88
**parka**,19221,1.32
**monpez**,62,0.0
**kaftan**,541,0.04
**abeta**,13637,0.94
**smoking**,12494,0.86
mackinaw,48,0.0
slicker,88,0.01
bomber jacket,70,0.0
pomata,33726,2.32
maschera,26462,1.82
gombini,3,0.0
gomma da riccio,0,0.0
gomma per scarpe,4,0.0
gomme da masticare,82,0.01
gomme da bitume,0,0.0
gomma da mangiare,2,0.0
gomme per auto,29,0.0
gomma da camere da letto,0,0.0
gomma da calcio,0,0.0
gomma da bitume,0,0.0
gomma da masticare,290,0.02
gomma di balsamo,0,0.0
gomma da cucina,12,0.0
gomma legno sciampata,0,0.0
gomma di silicone,20,0.0
gomma di uovo,1,0.0
gomma sintetica,184,0.01
gomma per la carrozzeria,1,0.0
smagliere,0,0.0
pneumatico,36932,2.54
adesivo,354888,24.44
