category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
housing buildings,edifici residenziali,muro,MURO_muri-cumulani,muri-cumulani,1,2,2,2.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,muro,MURO_muro-scudato,muro-scudato,1,3,3,3.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,muro,MURO_muro-della-difesa,muro-della-difesa,1,4,4,4.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,muro,MURO_muro-con-rete,muro-con-rete,1,5,5,5.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,muro,MURO_divider,divider,1,1,1,1.0,0.2,0.2,5,0.2,
housing buildings,edifici residenziali,muro,MURO_muro aperto o portone,aperto o portone,1,1,1,1.0,0.2,0.2,5,0.2,
housing buildings,edifici residenziali,muro,MURO_muro piombato,piombato,1,2,2,2.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,muro,MURO_muro perimetrale,perimetrale,1,3,3,3.0,0.0,0.2,5,0.02005,1026.0
housing buildings,edifici residenziali,muro,MURO_muro separatore,separatore,1,4,4,4.0,0.0,0.2,5,0.02005,9894.0
housing buildings,edifici residenziali,muro,MURO_parete,parete,1,1,1,1.0,0.2,0.2,5,0.2,35862.0
housing buildings,edifici residenziali,muro,MURO_soffitto,soffitto,1,2,2,2.0,0.0,0.2,5,0.02005,35770.0
housing buildings,edifici residenziali,muro,MURO_sedia,sedia,1,3,3,3.0,0.0,0.2,5,0.02005,37746.0
housing buildings,edifici residenziali,muro,MURO_tavolo,tavolo,1,4,4,4.0,0.0,0.2,5,0.02005,35504.0
housing buildings,edifici residenziali,muro,MURO_banco,banco,1,5,5,5.0,0.0,0.2,5,0.02005,38556.0
housing buildings,edifici residenziali,muro,MURO_scrivania,scrivania,1,6,6,6.0,0.0,0.2,5,0.02005,45254.0
housing buildings,edifici residenziali,muro,MURO_soff,soff,1,7,7,7.0,0.0,0.2,5,0.02005,269.0
housing buildings,edifici residenziali,muro,MURO_muro verticale,verticale,1,1,1,1.0,0.2,0.2,5,0.2,22623.0
housing buildings,edifici residenziali,muro,MURO_muro a ciascuna delle loro facce,a ciascuna delle loro facce,1,2,2,2.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,muro,MURO_un muro di cias,un di cias,1,3,3,3.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,naso,NASO_abdome,abdome,1,1,1,1.0,0.25,0.25,4,0.25,7.0
body parts,parti del corpo,naso,NASO_brucci,brucci,1,2,2,2.0,0.0,0.25,4,0.02506,
body parts,parti del corpo,naso,NASO_bocca,bocca,2,3,3,3.0,0.0,0.5,4,0.05013,39300.0
body parts,parti del corpo,naso,NASO_orecchio,orecchio,1,4,4,4.0,0.0,0.25,4,0.02506,22168.0
body parts,parti del corpo,naso,NASO_faccia,faccia,2,2,5,3.5,0.0,0.5,4,0.16574,21727.0
body parts,parti del corpo,naso,NASO_volto,volto,1,1,1,1.0,0.25,0.25,4,0.25,18050.0
body parts,parti del corpo,naso,NASO_occhi,occhi,1,4,4,4.0,0.0,0.25,4,0.02506,48274.0
body parts,parti del corpo,naso,NASO_un naso umano,un umano,1,1,1,1.0,0.25,0.25,4,0.25,
body parts,parti del corpo,naso,NASO_un naso animale,un animale,1,2,2,2.0,0.0,0.25,4,0.02506,
body parts,parti del corpo,naso,NASO_un naso di un cavallo,un di un cavallo,1,3,3,3.0,0.0,0.25,4,0.02506,
body parts,parti del corpo,naso,NASO_un naso del tipo del,un del tipo del,1,4,4,4.0,0.0,0.25,4,0.02506,
body parts,parti del corpo,naso,NASO_narina,narina,1,1,1,1.0,0.25,0.25,4,0.25,64.0
body parts,parti del corpo,naso,NASO_labbro,labbro,1,2,2,2.0,0.0,0.25,4,0.02506,21613.0
body parts,parti del corpo,naso,NASO_mento,mento,1,3,3,3.0,0.0,0.25,4,0.02506,16517.0
body parts,parti del corpo,naso,NASO_rinoplastica,rinoplastica,1,4,4,4.0,0.0,0.25,4,0.02506,
vehicles,veicoli,nave,NAVE_motonave,motonave,4,1,5,2.75,0.4,0.8,5,0.45569,29506.0
vehicles,veicoli,nave,NAVE_draghip,draghip,1,2,2,2.0,0.0,0.2,5,0.02005,
vehicles,veicoli,nave,NAVE_barca,barca,1,3,3,3.0,0.0,0.2,5,0.02005,53138.0
vehicles,veicoli,nave,NAVE_vascello,vascello,1,4,4,4.0,0.0,0.2,5,0.02005,44528.0
vehicles,veicoli,nave,NAVE_motosnavo,motosnavo,1,1,1,1.0,0.2,0.2,5,0.2,
vehicles,veicoli,nave,NAVE_piroscafo,piroscafo,1,2,2,2.0,0.0,0.2,5,0.02005,33948.0
vehicles,veicoli,nave,NAVE_nave cargo,cargo,1,3,3,3.0,0.0,0.2,5,0.02005,236.0
vehicles,veicoli,nave,NAVE_nave petroliere,petroliere,1,4,4,4.0,0.0,0.2,5,0.02005,15833.0
vehicles,veicoli,nave,NAVE_navi da cro,navi da cro,1,5,5,5.0,0.0,0.2,5,0.02005,
vehicles,veicoli,nave,NAVE_petroliera,petroliera,1,1,1,1.0,0.2,0.2,5,0.2,7308.0
vehicles,veicoli,nave,NAVE_portavalettere,portavalettere,1,2,2,2.0,0.0,0.2,5,0.02005,
vehicles,veicoli,nave,NAVE_sommergibile,sommergibile,1,3,3,3.0,0.0,0.2,5,0.02005,31748.0
vehicles,veicoli,nave,NAVE_nave da guerra,da guerra,1,4,4,4.0,0.0,0.2,5,0.02005,716.0
vehicles,veicoli,nave,NAVE_mot,mot,1,6,6,6.0,0.0,0.2,5,0.02005,4889.0
vehicles,veicoli,nave,NAVE_battello,battello,1,1,1,1.0,0.2,0.2,5,0.2,32610.0
vehicles,veicoli,nave,NAVE_mercato,mercato,1,2,2,2.0,0.0,0.2,5,0.02005,21796.0
vehicles,veicoli,nave,NAVE_motoscafo,motoscafo,1,3,3,3.0,0.0,0.2,5,0.02005,16359.0
vehicles,veicoli,nave,NAVE_barco,barco,1,5,5,5.0,0.0,0.2,5,0.02005,7368.0
vehicles,veicoli,nave,NAVE_galeota,galeota,1,6,6,6.0,0.0,0.2,5,0.02005,1531.0
vehicles,veicoli,nave,NAVE_pesch,pesch,1,7,7,7.0,0.0,0.2,5,0.02005,
vehicles,veicoli,nave,NAVE_nave da crociera,da crociera,1,2,2,2.0,0.0,0.2,5,0.02005,52.0
vehicles,veicoli,nave,NAVE_vascello da passeggiere,vascello da passeggiere,1,3,3,3.0,0.0,0.2,5,0.02005,
vehicles,veicoli,nave,NAVE_alto mare,alto mare,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,occhio,OCCHIO_lato sinistro,lato sinistro,1,1,1,1.0,0.2,0.2,5,0.2,
body parts,parti del corpo,occhio,OCCHIO_lato destro,lato destro,1,2,2,2.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,occhio,OCCHIO_pupilla,pupilla,2,3,4,3.5,0.0,0.4,5,0.06321,20929.0
body parts,parti del corpo,occhio,OCCHIO_iride,iride,1,4,4,4.0,0.0,0.2,5,0.02005,15856.0
body parts,parti del corpo,occhio,OCCHIO_sclera,sclera,1,5,5,5.0,0.0,0.2,5,0.02005,3000.0
body parts,parti del corpo,occhio,OCCHIO_muscoli dell'occhio,muscoli dell'occhio,1,6,6,6.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,occhio,OCCHIO_corotide,corotide,1,7,7,7.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,occhio,OCCHIO_cileiro,cileiro,1,1,1,1.0,0.2,0.2,5,0.2,
body parts,parti del corpo,occhio,OCCHIO_cornetta,cornetta,2,2,2,2.0,0.0,0.4,5,0.0401,12543.0
body parts,parti del corpo,occhio,OCCHIO_fendinebbia,fendinebbia,1,3,3,3.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,occhio,OCCHIO_feggia,feggia,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,occhio,OCCHIO_occhiotto,occhiotto,1,5,5,5.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,occhio,OCCHIO_sono,sono,1,1,1,1.0,0.2,0.2,5,0.2,
body parts,parti del corpo,occhio,OCCHIO_retina,retina,1,1,1,1.0,0.2,0.2,5,0.2,13051.0
body parts,parti del corpo,occhio,OCCHIO_lenso,lenso,1,3,3,3.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,occhio,OCCHIO_globo oculare,globo oculare,2,2,5,3.5,0.0,0.4,5,0.13259,
body parts,parti del corpo,occhio,OCCHIO_saccile,saccile,1,1,1,1.0,0.2,0.2,5,0.2,
body parts,parti del corpo,occhio,OCCHIO_muscoli oculari,muscoli oculari,1,3,3,3.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,occhio,OCCHIO_cornea,cornea,1,4,4,4.0,0.0,0.2,5,0.02005,18571.0
body parts,parti del corpo,occhio,OCCHIO_lente,lente,1,5,5,5.0,0.0,0.2,5,0.02005,22544.0
plants,piante,orchidea,ORCHIDEA_epifita,epifita,1,1,1,1.0,0.2,0.2,5,0.2,952.0
plants,piante,orchidea,ORCHIDEA_orchidea asiatico,asiatico,1,2,2,2.0,0.0,0.2,5,0.02005,33552.0
plants,piante,orchidea,ORCHIDEA_pansy orchidea,pansy orchidea,1,3,3,3.0,0.0,0.2,5,0.02005,
plants,piante,orchidea,ORCHIDEA_ode-orchidea,ode-orchidea,1,4,4,4.0,0.0,0.2,5,0.02005,
plants,piante,orchidea,ORCHIDEA_neofitica orchidea,neofitica orchidea,1,5,5,5.0,0.0,0.2,5,0.02005,
plants,piante,orchidea,ORCHIDEA_orchidea d'australasia,d'australasia,1,6,6,6.0,0.0,0.2,5,0.02005,
plants,piante,orchidea,ORCHIDEA_orchidea d'africa,d'africa,1,7,7,7.0,0.0,0.2,5,0.02005,
plants,piante,orchidea,ORCHIDEA_orchidea d'europa,d'europa,1,8,8,8.0,0.0,0.2,5,0.02005,
plants,piante,orchidea,ORCHIDEA_orchidea da colore,da colore,1,9,9,9.0,0.0,0.2,5,0.02005,
plants,piante,orchidea,ORCHIDEA_orchidaceae,orchidaceae,1,1,1,1.0,0.2,0.2,5,0.2,1117.0
plants,piante,orchidea,ORCHIDEA_cattleya,cattleya,3,1,2,1.3333,0.4,0.6,5,0.42005,5328.0
plants,piante,orchidea,ORCHIDEA_phalaenopsis,phalaenopsis,3,2,3,2.3333,0.0,0.6,5,0.14671,2654.0
plants,piante,orchidea,ORCHIDEA_ludisia,ludisia,1,4,4,4.0,0.0,0.2,5,0.02005,24.0
plants,piante,orchidea,ORCHIDEA_orchidia,orchidia,1,1,1,1.0,0.2,0.2,5,0.2,
plants,piante,orchidea,ORCHIDEA_oncidium,oncidium,2,3,4,3.5,0.0,0.4,5,0.06321,664.0
plants,piante,orchidea,ORCHIDEA_miltona,miltona,1,3,3,3.0,0.0,0.2,5,0.02005,
plants,piante,orchidea,ORCHIDEA_dodofrea,dodofrea,1,5,5,5.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,orecchio,ORECCHIO_asso,asso,1,1,1,1.0,0.2,0.2,5,0.2,23073.0
body parts,parti del corpo,orecchio,ORECCHIO_bracciale,bracciale,1,2,2,2.0,0.0,0.2,5,0.02005,17949.0
body parts,parti del corpo,orecchio,ORECCHIO_guanti,guanti,1,3,3,3.0,0.0,0.2,5,0.02005,52788.0
body parts,parti del corpo,orecchio,ORECCHIO_caviglie,caviglie,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,orecchio,ORECCHIO_gilet,gilet,1,5,5,5.0,0.0,0.2,5,0.02005,48246.0
body parts,parti del corpo,orecchio,ORECCHIO_orecchine,orecchine,1,6,6,6.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,orecchio,ORECCHIO_lobe,lobe,1,1,1,1.0,0.2,0.2,5,0.2,
body parts,parti del corpo,orecchio,ORECCHIO_helix,helix,1,2,2,2.0,0.0,0.2,5,0.02005,5577.0
body parts,parti del corpo,orecchio,ORECCHIO_antitrauma,antitrauma,1,3,3,3.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,orecchio,ORECCHIO_tragus,tragus,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,orecchio,ORECCHIO_antitrauma infer,antitrauma infer,1,5,5,5.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,orecchio,ORECCHIO_cavità auditiva,cavità auditiva,1,1,1,1.0,0.2,0.2,5,0.2,
body parts,parti del corpo,orecchio,ORECCHIO_timpani,timpani,1,2,2,2.0,0.0,0.2,5,0.02005,24588.0
body parts,parti del corpo,orecchio,ORECCHIO_incudine,incudine,1,3,3,3.0,0.0,0.2,5,0.02005,344.0
body parts,parti del corpo,orecchio,ORECCHIO_malleoide,malleoide,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,orecchio,ORECCHIO_st,st,1,5,5,5.0,0.0,0.2,5,0.02005,21800.0
body parts,parti del corpo,orecchio,ORECCHIO_auricolare,auricolare,1,1,1,1.0,0.2,0.2,5,0.2,17461.0
body parts,parti del corpo,orecchio,ORECCHIO_auricolo,auricolo,1,2,2,2.0,0.0,0.2,5,0.02005,102.0
body parts,parti del corpo,orecchio,ORECCHIO_timpano,timpano,1,3,3,3.0,0.0,0.2,5,0.02005,53908.0
body parts,parti del corpo,orecchio,ORECCHIO_orecchio scorpio,scorpio,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,orecchio,ORECCHIO_udo,udo,1,1,1,1.0,0.2,0.2,5,0.2,4482.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio analogico,analogico,2,1,2,1.5,0.2,0.4,5,0.22005,174.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio digitale,digitale,2,1,2,1.5,0.2,0.4,5,0.22005,126.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio cattolico,cattolico,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio di,di,1,4,4,4.0,0.0,0.2,5,0.02005,14507.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_analog clock,analog clock,1,1,1,1.0,0.2,0.2,5,0.2,8.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_digital clock,digital clock,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_alarm clock,alarm clock,2,1,1,1.0,0.4,0.4,5,0.4,343.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_stopwatch,stopwatch,1,2,2,2.0,0.0,0.2,5,0.02005,
animals,animali,orso,ORSO_orso bianco,bianco,1,1,1,1.0,0.2,0.2,5,0.2,52.0
animals,animali,orso,ORSO_orso bruno,bruno,4,1,2,1.5,0.4,0.8,5,0.4401,826.0
animals,animali,orso,ORSO_orso americano,americano,1,2,2,2.0,0.0,0.2,5,0.02005,27.0
animals,animali,orso,ORSO_orso polare,polare,1,3,3,3.0,0.0,0.2,5,0.02005,2412.0
animals,animali,orso,ORSO_ursido,ursido,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,orso,ORSO_ursine,ursine,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,orso,ORSO_orso barbuto,barbuto,1,2,2,2.0,0.0,0.2,5,0.02005,
animals,animali,orso,ORSO_orso d'isla,d'isla,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,orso,ORSO_orso del sibiria,del sibiria,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,orso,ORSO_orso polar,polar,1,1,1,1.0,0.2,0.2,5,0.2,15384.0
animals,animali,orso,ORSO_orso di cappa,di cappa,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,orso,ORSO_orso cinese,cinese,1,4,4,4.0,0.0,0.2,5,0.02005,19.0
animals,animali,orso,ORSO_urs,urs,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,orso,ORSO_orsacro,orsacro,1,1,1,1.0,0.2,0.2,5,0.2,
animals,animali,orso,ORSO_ursino,ursino,1,2,2,2.0,0.0,0.2,5,0.02005,5582.0
animals,animali,orso,ORSO_ursino della sibiria,ursino della sibiria,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,orso,ORSO_ursino dei ghebardi,ursino dei ghebardi,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,padella,PADELLA_piccola padella,piccola padella,1,1,1,1.0,0.2,0.2,5,0.2,
kitchenware,utensili da cucina,padella,PADELLA_griddle,griddle,2,2,3,2.5,0.0,0.4,5,0.08338,56.0
kitchenware,utensili da cucina,padella,PADELLA_griddle pan,griddle pan,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_pan,pan,1,4,4,4.0,0.0,0.2,5,0.02005,19682.0
kitchenware,utensili da cucina,padella,PADELLA_deep dish,deep dish,1,5,5,5.0,0.0,0.2,5,0.02005,170.0
kitchenware,utensili da cucina,padella,PADELLA_skillet,skillet,1,6,6,6.0,0.0,0.2,5,0.02005,331.0
kitchenware,utensili da cucina,padella,PADELLA_dutch oven,dutch oven,1,7,7,7.0,0.0,0.2,5,0.02005,110.0
kitchenware,utensili da cucina,padella,PADELLA_muffin pan,muffin pan,1,8,8,8.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,padella,PADELLA_cast iron pan,cast iron pan,1,9,9,9.0,0.0,0.2,5,0.02005,1.0
kitchenware,utensili da cucina,padella,PADELLA_roasting pan,roasting pan,1,10,10,10.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,padella,PADELLA_tigelle,tigelle,1,1,1,1.0,0.2,0.2,5,0.2,5071.0
kitchenware,utensili da cucina,padella,PADELLA_griglia,griglia,1,2,2,2.0,0.0,0.2,5,0.02005,35708.0
kitchenware,utensili da cucina,padella,PADELLA_gatto,gatto,1,1,1,1.0,0.2,0.2,5,0.2,35848.0
kitchenware,utensili da cucina,padella,PADELLA_padella cucina,cucina,1,2,2,2.0,0.0,0.2,5,0.02005,36926.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cottura,da cottura,1,3,3,3.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,padella,PADELLA_padella da rastrello,da rastrello,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,padella,PADELLA_calderone,calderone,1,1,1,1.0,0.2,0.2,5,0.2,17776.0
kitchenware,utensili da cucina,padella,PADELLA_stufa,stufa,1,2,2,2.0,0.0,0.2,5,0.02005,32638.0
kitchenware,utensili da cucina,padella,PADELLA_tavola da cucina,tavola da cucina,1,3,3,3.0,0.0,0.2,5,0.02005,22.0
kitchenware,utensili da cucina,padella,PADELLA_panino,panino,1,1,1,1.0,0.2,0.2,5,0.2,40000.0
kitchenware,utensili da cucina,padella,PADELLA_piatto,piatto,1,2,2,2.0,0.0,0.2,5,0.02005,31104.0
kitchenware,utensili da cucina,padella,PADELLA_lasagna,lasagna,1,3,3,3.0,0.0,0.2,5,0.02005,43110.0
kitchenware,utensili da cucina,padella,PADELLA_gnocco frito,gnocco frito,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,padella,PADELLA_tegola,tegola,1,5,5,5.0,0.0,0.2,5,0.02005,17333.0
kitchenware,utensili da cucina,padella,PADELLA_tartine,tartine,1,6,6,6.0,0.0,0.2,5,0.02005,7552.0
hobbies,passatempi,palla,PALLA_palla da calcio,da calcio,1,1,1,1.0,0.2,0.2,5,0.2,66.0
hobbies,passatempi,palla,PALLA_pallone da biliardo,pallone da biliardo,1,2,2,2.0,0.0,0.2,5,0.02005,
hobbies,passatempi,palla,PALLA_pallino da bocce,pallino da bocce,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,palla,PALLA_poggio,poggio,1,4,4,4.0,0.0,0.2,5,0.02005,24368.0
hobbies,passatempi,palla,PALLA_palla da tennis,da tennis,1,5,5,5.0,0.0,0.2,5,0.02005,62.0
hobbies,passatempi,palla,PALLA_pallina da squash,pallina da squash,1,6,6,6.0,0.0,0.2,5,0.02005,16.0
hobbies,passatempi,palla,PALLA_pallacanestro,pallacanestro,2,1,2,1.5,0.2,0.4,5,0.22005,37506.0
hobbies,passatempi,palla,PALLA_calcio,calcio,3,1,2,1.6667,0.2,0.6,5,0.2401,34948.0
hobbies,passatempi,palla,PALLA_calcio a tavolino,calcio a tavolino,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,palla,PALLA_volley,volley,1,4,4,4.0,0.0,0.2,5,0.02005,21021.0
hobbies,passatempi,palla,PALLA_tennis,tennis,2,4,5,4.5,0.0,0.4,5,0.05569,28140.0
hobbies,passatempi,palla,PALLA_rugby,rugby,3,3,6,4.6667,0.0,0.6,5,0.13152,36170.0
hobbies,passatempi,palla,PALLA_palloneto,palloneto,1,1,1,1.0,0.2,0.2,5,0.2,
hobbies,passatempi,palla,PALLA_pallaspino,pallaspino,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,palla,PALLA_pallavolley,pallavolley,1,4,4,4.0,0.0,0.2,5,0.02005,8.0
hobbies,passatempi,palla,PALLA_futsal,futsal,1,1,1,1.0,0.2,0.2,5,0.2,35818.0
hobbies,passatempi,palla,PALLA_pallamano,pallamano,1,5,5,5.0,0.0,0.2,5,0.02005,32800.0
hobbies,passatempi,palla,PALLA_calcio da beach,calcio da beach,1,2,2,2.0,0.0,0.2,5,0.02005,
hobbies,passatempi,palla,PALLA_calcio da cosa,calcio da cosa,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,palla,PALLA_volleyball,volleyball,1,4,4,4.0,0.0,0.2,5,0.02005,3284.0
hobbies,passatempi,palla,PALLA_cricket balle,cricket balle,1,6,6,6.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,pancia,PANCIA_donna,donna,1,1,1,1.0,0.2,0.2,5,0.2,46410.0
body parts,parti del corpo,pancia,PANCIA_femmina,femmina,1,2,2,2.0,0.0,0.2,5,0.02005,16613.0
body parts,parti del corpo,pancia,PANCIA_madre,madre,1,3,3,3.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,pancia,PANCIA_parto,parto,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,pancia,PANCIA_utero,utero,2,1,1,1.0,0.4,0.4,5,0.4,108907.0
body parts,parti del corpo,pancia,PANCIA_ovaie,ovaie,1,2,2,2.0,0.0,0.2,5,0.02005,24744.0
body parts,parti del corpo,pancia,PANCIA_tubi di falopio,tubi di falopio,1,3,3,3.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,pancia,PANCIA_testa della cavità uterine,testa della cavità uterine,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,pancia,PANCIA_ovaio,ovaio,1,2,2,2.0,0.0,0.2,5,0.02005,17115.0
body parts,parti del corpo,pancia,PANCIA_placenta,placenta,1,3,3,3.0,0.0,0.2,5,0.02005,22037.0
body parts,parti del corpo,pancia,PANCIA_ligamenti uteri,ligamenti uteri,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,pancia,PANCIA_gravida,gravida,1,5,5,5.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,pancia,PANCIA_endometrio,endometrio,1,6,6,6.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,pancia,PANCIA_bambino,bambino,2,1,1,1.0,0.4,0.4,5,0.4,18572.0
body parts,parti del corpo,pancia,PANCIA_bebè,bebè,1,2,2,2.0,0.0,0.2,5,0.02005,
foods,cibi,pane,PANE_focaccia,focaccia,2,1,4,2.5,0.2,0.4,5,0.22005,39792.0
foods,cibi,pane,PANE_schiacciata,schiacciata,1,2,2,2.0,0.0,0.2,5,0.02005,17819.0
foods,cibi,pane,PANE_croissant,croissant,1,1,1,1.0,0.2,0.2,5,0.2,11697.0
foods,cibi,pane,PANE_burrito,burrito,1,2,2,2.0,0.0,0.2,5,0.02005,1481.0
foods,cibi,pane,PANE_rol,rol,1,3,3,3.0,0.0,0.2,5,0.02005,
foods,cibi,pane,PANE_tart,tart,1,4,4,4.0,0.0,0.2,5,0.02005,
foods,cibi,pane,PANE_dolci,dolci,1,1,1,1.0,0.2,0.2,5,0.2,50474.0
foods,cibi,pane,PANE_salati,salati,1,2,2,2.0,0.0,0.2,5,0.02005,
foods,cibi,pane,PANE_bicchiere,bicchiere,1,3,3,3.0,0.0,0.2,5,0.02005,44272.0
foods,cibi,pane,PANE_fiascone,fiascone,1,4,4,4.0,0.0,0.2,5,0.02005,
foods,cibi,pane,PANE_poggio,poggio,1,1,1,1.0,0.2,0.2,5,0.2,24368.0
foods,cibi,pane,PANE_biscotto,biscotto,1,2,2,2.0,0.0,0.2,5,0.02005,45578.0
foods,cibi,pane,PANE_biscotto dolce,biscotto dolce,1,3,3,3.0,0.0,0.2,5,0.02005,
foods,cibi,pane,PANE_panino,panino,1,4,4,4.0,0.0,0.2,5,0.02005,40000.0
foods,cibi,pane,PANE_pizza,pizza,2,2,5,3.5,0.0,0.4,5,0.13259,36890.0
foods,cibi,pane,PANE_muffin,muffin,1,6,6,6.0,0.0,0.2,5,0.02005,16311.0
foods,cibi,pane,PANE_pane a forno,a forno,1,1,1,1.0,0.2,0.2,5,0.2,112.0
foods,cibi,pane,PANE_pane dolce,dolce,1,3,3,3.0,0.0,0.2,5,0.02005,114.0
clothes,vestiti,pantalone,PANTALONE_pantaloni stretti,pantaloni stretti,1,1,1,1.0,0.2,0.2,5,0.2,126.0
clothes,vestiti,pantalone,PANTALONE_pantaloni a spruzzo,pantaloni a spruzzo,1,2,2,2.0,0.0,0.2,5,0.02005,
clothes,vestiti,pantalone,PANTALONE_pantaloni a taschieri,pantaloni a taschieri,1,3,3,3.0,0.0,0.2,5,0.02005,
clothes,vestiti,pantalone,PANTALONE_pantaloni a frazione,pantaloni a frazione,1,4,4,4.0,0.0,0.2,5,0.02005,
clothes,vestiti,pantalone,PANTALONE_pantaloni corti,pantaloni corti,1,1,1,1.0,0.2,0.2,5,0.2,893.0
clothes,vestiti,pantalone,PANTALONE_pantaloni lunghi,pantaloni lunghi,1,2,2,2.0,0.0,0.2,5,0.02005,923.0
clothes,vestiti,pantalone,PANTALONE_pantalone bicolore,bicolore,1,1,1,1.0,0.2,0.2,5,0.2,21172.0
clothes,vestiti,pantalone,PANTALONE_pantalone stretto,stretto,1,2,2,2.0,0.0,0.2,5,0.02005,25.0
clothes,vestiti,pantalone,PANTALONE_classico,classico,1,1,1,1.0,0.2,0.2,5,0.2,19173.0
clothes,vestiti,pantalone,PANTALONE_chino,chino,1,2,2,2.0,0.0,0.2,5,0.02005,36172.0
clothes,vestiti,pantalone,PANTALONE_calzoni,calzoni,1,1,1,1.0,0.2,0.2,5,0.2,26104.0
clothes,vestiti,pantalone,PANTALONE_pantalone bianco,bianco,1,2,2,2.0,0.0,0.2,5,0.02005,72.0
clothes,vestiti,pantalone,PANTALONE_pantalone a falde aperte,a falde aperte,1,3,3,3.0,0.0,0.2,5,0.02005,
foods,cibi,pasta,PASTA_stellette per tagliare,stellette per tagliare,1,1,1,1.0,0.2,0.2,5,0.2,
foods,cibi,pasta,PASTA_forcelle,forcelle,1,2,2,2.0,0.0,0.2,5,0.02005,
foods,cibi,pasta,PASTA_spilo pelle,spilo pelle,1,3,3,3.0,0.0,0.2,5,0.02005,
foods,cibi,pasta,PASTA_scatole,scatole,1,4,4,4.0,0.0,0.2,5,0.02005,22052.0
foods,cibi,pasta,PASTA_ciotole da cucina,ciotole da cucina,1,5,5,5.0,0.0,0.2,5,0.02005,
