category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
clothes,vestiti,guanti,GUANTI_guanti da giardinaggio,da giardinaggio,5,2,4,3.2,0.0,1.0,5,0.21934,468.0
clothes,vestiti,guanti,GUANTI_guanti da guida,da guida,5,4,12,6.0,0.0,1.0,5,0.40698,22.0
clothes,vestiti,guanti,GUANTI_guanti da lavoro,da lavoro,5,1,17,7.8,0.2,1.0,5,0.48491,78.0
clothes,vestiti,guanti,GUANTI_guanti da motocicletta,da motocicletta,2,6,18,12.0,0.0,0.4,5,0.12173,8.0
clothes,vestiti,guanti,GUANTI_guanti da neve,da neve,5,6,9,7.4,0.0,1.0,5,0.16556,40.0
clothes,vestiti,guanti,GUANTI_guanti da pesca,da pesca,4,7,15,10.0,0.0,0.8,5,0.20361,24.0
clothes,vestiti,guanti,GUANTI_guanti da pilota,da pilota,4,8,13,10.25,0.0,0.8,5,0.14492,19.0
clothes,vestiti,guanti,GUANTI_guanti da tennis,da tennis,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanti da vela,da vela,2,11,13,12.0,0.0,0.4,5,0.04947,81.0
clothes,vestiti,guanti,GUANTI_guanti ortopedici,ortopedici,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanti termici,termici,4,5,20,13.5,0.0,0.8,5,0.22262,44.0
clothes,vestiti,guanti,GUANTI_guanti da bici,da bici,1,14,14,14.0,0.0,0.2,5,0.02005,23.0
clothes,vestiti,guanti,GUANTI_guanti da corsa,da corsa,1,15,15,15.0,0.0,0.2,5,0.02005,23.0
clothes,vestiti,guanti,GUANTI_guanti da caccia,da caccia,1,16,16,16.0,0.0,0.2,5,0.02005,5.0
clothes,vestiti,guanti,GUANTI_guanti da equitazione,da equitazione,2,8,17,12.5,0.0,0.4,5,0.09317,40.0
clothes,vestiti,guanti,GUANTI_guanti da escursionismo,da escursionismo,1,18,18,18.0,0.0,0.2,5,0.02005,2.0
clothes,vestiti,guanti,GUANTI_guanti da paintball,da paintball,2,19,19,19.0,0.0,0.4,5,0.0401,1.0
clothes,vestiti,guanti,GUANTI_guanti da sci,da sci,5,6,20,11.8,0.0,1.0,5,0.31391,417.0
clothes,vestiti,guanti,GUANTI_guanti da softball,da softball,2,18,21,19.5,0.0,0.4,5,0.04836,0.0
clothes,vestiti,guanti,GUANTI_gu,gu,1,22,22,22.0,0.0,0.2,5,0.02005,50260.0
clothes,vestiti,guanti,GUANTI_guanti da baseball,da baseball,4,1,17,7.75,0.4,0.8,5,0.4612,48.0
clothes,vestiti,guanti,GUANTI_guanti da laboratorio,da laboratorio,1,6,6,6.0,0.0,0.2,5,0.02005,18.0
clothes,vestiti,guanti,GUANTI_guanti da maniscalco,da maniscalco,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanti da medicazione,da medicazione,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanti da pittore,da pittore,1,12,12,12.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,guanti,GUANTI_guanti da portiere,da portiere,1,13,13,13.0,0.0,0.2,5,0.02005,68.0
clothes,vestiti,guanti,GUANTI_guanti da saldatore,da saldatore,1,15,15,15.0,0.0,0.2,5,0.02005,20.0
clothes,vestiti,guanti,GUANTI_guanti da taglio,da taglio,1,16,16,16.0,0.0,0.2,5,0.02005,2.0
clothes,vestiti,guanti,GUANTI_guanti tagliafili,tagliafili,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanti da motociclista,da motociclista,2,5,7,6.0,0.0,0.4,5,0.06321,30.0
clothes,vestiti,guanti,GUANTI_guanti da ciclista,da ciclista,1,11,11,11.0,0.0,0.2,5,0.02005,30.0
clothes,vestiti,guanti,GUANTI_guanti da hockey,da hockey,2,13,19,16.0,0.0,0.4,5,0.06321,6.0
clothes,vestiti,guanti,GUANTI_guanti da pugilato,da pugilato,2,9,14,11.5,0.0,0.4,5,0.06862,20.0
clothes,vestiti,guanti,GUANTI_guanti da sollevamento pesi,da sollevamento pesi,1,15,15,15.0,0.0,0.2,5,0.02005,5.0
clothes,vestiti,guanti,GUANTI_guanti da boxe tailandese,da boxe tailandese,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanti da arti marziali,da arti marziali,1,17,17,17.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,guanti,GUANTI_guanti da difesa personale,da difesa personale,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanti da forno,da forno,1,4,4,4.0,0.0,0.2,5,0.02005,42.0
clothes,vestiti,guanti,GUANTI_guanti da ciclismo,da ciclismo,1,10,10,10.0,0.0,0.2,5,0.02005,28.0
clothes,vestiti,guanti,GUANTI_guanti da moto,da moto,1,11,11,11.0,0.0,0.2,5,0.02005,42.0
clothes,vestiti,guanti,GUANTI_guanti da golf,da golf,1,14,14,14.0,0.0,0.2,5,0.02005,46.0
clothes,vestiti,guanti,GUANTI_guanti da sub,da sub,1,16,16,16.0,0.0,0.2,5,0.02005,33.0
clothes,vestiti,guanti,GUANTI_guanti da pattinaggio,da pattinaggio,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanti da krav maga,da krav maga,1,21,21,21.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,guanti,GUANTI_guanti da silicone,da silicone,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanti da trekking,da trekking,1,12,12,12.0,0.0,0.2,5,0.02005,3.0
clothes,vestiti,guanti,GUANTI_guanti di lattice,di lattice,1,14,14,14.0,0.0,0.2,5,0.02005,37.0
clothes,vestiti,guanti,GUANTI_guanti di pelle,di pelle,1,15,15,15.0,0.0,0.2,5,0.02005,26.0
clothes,vestiti,guanti,GUANTI_guanti tattici,tattici,1,17,17,17.0,0.0,0.2,5,0.02005,32.0
clothes,vestiti,guanti,GUANTI_guanti tardivi,tardivi,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
foods,cibi,insalata,INSALATA_insalata cesare,cesare,1,1,1,1.0,0.2,0.2,5,0.2,22.0
foods,cibi,insalata,INSALATA_insalata greca,greca,5,1,12,4.0,0.2,1.0,5,0.67623,132.0
foods,cibi,insalata,INSALATA_insalata di pollo,di pollo,5,3,6,4.0,0.0,1.0,5,0.29093,44.0
foods,cibi,insalata,INSALATA_insalata di patate,di patate,3,4,13,8.3333,0.0,0.6,5,0.18487,48.0
foods,cibi,insalata,INSALATA_insalata di pasta,di pasta,5,1,5,3.2,0.4,1.0,5,0.47574,100.0
foods,cibi,insalata,INSALATA_insalata di riso,di riso,5,2,6,4.2,0.0,1.0,5,0.32438,124.0
foods,cibi,insalata,INSALATA_insalata di tonno,di tonno,5,6,17,10.2,0.0,1.0,5,0.31723,40.0
foods,cibi,insalata,INSALATA_insalata caprese,caprese,5,2,16,6.6,0.0,1.0,5,0.53343,587.0
foods,cibi,insalata,INSALATA_insalata di mare,di mare,5,7,10,8.2,0.0,1.0,5,0.1657,54.0
foods,cibi,insalata,INSALATA_insalata waldorf,waldorf,5,5,13,9.6,0.0,1.0,5,0.22118,21.0
foods,cibi,insalata,INSALATA_insalata di cavolo,di cavolo,5,10,15,11.6,0.0,1.0,5,0.1817,46.0
foods,cibi,insalata,INSALATA_insalata di spinaci,di spinaci,5,7,14,10.0,0.0,1.0,5,0.22433,42.0
foods,cibi,insalata,INSALATA_insalata di lattuga,di lattuga,3,10,13,11.0,0.0,0.6,5,0.09132,48.0
foods,cibi,insalata,INSALATA_insalata nicoise,nicoise,1,14,14,14.0,0.0,0.2,5,0.02005,17.0
foods,cibi,insalata,INSALATA_insalata di ravanelli,di ravanelli,1,15,15,15.0,0.0,0.2,5,0.02005,22.0
foods,cibi,insalata,INSALATA_insalata di polpo,di polpo,3,6,16,10.3333,0.0,0.6,5,0.17162,23.0
foods,cibi,insalata,INSALATA_insalata di barbabietole,di barbabietole,2,16,17,16.5,0.0,0.4,5,0.0432,24.0
foods,cibi,insalata,INSALATA_insalata estiva,estiva,1,18,18,18.0,0.0,0.2,5,0.02005,60.0
foods,cibi,insalata,INSALATA_insalata invernale,invernale,1,19,19,19.0,0.0,0.2,5,0.02005,258.0
foods,cibi,insalata,INSALATA_insalata asiat,asiat,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
foods,cibi,insalata,INSALATA_insalata di pomodori,di pomodori,3,4,19,10.3333,0.0,0.6,5,0.23814,40.0
foods,cibi,insalata,INSALATA_insalata di cetrioli,di cetrioli,2,9,16,12.5,0.0,0.4,5,0.07871,24.0
foods,cibi,insalata,INSALATA_insalata caesar,caesar,3,1,14,9.0,0.2,0.6,5,0.24862,57.0
foods,cibi,insalata,INSALATA_insalata di fagioli,di fagioli,4,12,18,16.0,0.0,0.8,5,0.11112,42.0
foods,cibi,insalata,INSALATA_insalata di ceci,di ceci,1,18,18,18.0,0.0,0.2,5,0.02005,22.0
foods,cibi,insalata,INSALATA_insalata di quinoa,di quinoa,3,15,19,16.3333,0.0,0.6,5,0.08691,52.0
foods,cibi,insalata,INSALATA_insalata nizzarda,nizzarda,2,12,15,13.5,0.0,0.4,5,0.05288,89.0
foods,cibi,insalata,INSALATA_insalata di lenticchie,di lenticchie,2,11,17,14.0,0.0,0.4,5,0.06756,23.0
foods,cibi,insalata,INSALATA_insalata di sedano,di sedano,1,18,18,18.0,0.0,0.2,5,0.02005,23.0
foods,cibi,insalata,INSALATA_insalata di mela e noci,di mela e noci,1,19,19,19.0,0.0,0.2,5,0.02005,3.0
foods,cibi,insalata,INSALATA_ins,ins,1,20,20,20.0,0.0,0.2,5,0.02005,9691.0
foods,cibi,insalata,INSALATA_insalata di pomodoro e mozzarella,di pomodoro e mozzarella,1,13,13,13.0,0.0,0.2,5,0.02005,17.0
foods,cibi,insalata,INSALATA_insalata cobb,cobb,2,13,14,13.5,0.0,0.4,5,0.04398,10.0
foods,cibi,insalata,INSALATA_insalata russa,russa,1,19,19,19.0,0.0,0.2,5,0.02005,566.0
foods,cibi,insalata,INSALATA_insalata niçoise,niçoise,1,4,4,4.0,0.0,0.2,5,0.02005,28.0
foods,cibi,insalata,INSALATA_insalata di farro,di farro,1,16,16,16.0,0.0,0.2,5,0.02005,46.0
foods,cibi,insalata,INSALATA_insalata di avocado,di avocado,1,18,18,18.0,0.0,0.2,5,0.02005,42.0
foods,cibi,insalata,INSALATA_insalata di cet,di cet,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da tavolo,da tavolo,4,1,5,2.75,0.4,0.8,5,0.45569,276.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da parete,da parete,4,2,8,5.0,0.0,0.8,5,0.27736,44.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a sospensione,a sospensione,4,3,7,5.0,0.0,0.8,5,0.22593,33.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da terra,da terra,4,2,6,4.25,0.0,0.8,5,0.22839,45.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada alogena,alogena,3,5,15,9.0,0.0,0.6,5,0.19835,272.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a led,a led,1,6,6,6.0,0.0,0.2,5,0.02005,152.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da lettura,da lettura,4,5,9,7.5,0.0,0.8,5,0.13907,31.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da scrivania,da scrivania,3,6,10,8.0,0.0,0.6,5,0.10921,35.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da comodino,da comodino,4,8,15,10.75,0.0,0.8,5,0.1758,43.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da esterno,da esterno,3,10,12,11.3333,0.0,0.6,5,0.07057,915.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_faretti,faretti,1,11,11,11.0,0.0,0.2,5,0.02005,18131.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a incandescenza,a incandescenza,1,12,12,12.0,0.0,0.2,5,0.02005,68.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada solare,solare,2,11,13,12.0,0.0,0.4,5,0.04947,110.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da parete orientabile,da parete orientabile,1,14,14,14.0,0.0,0.2,5,0.02005,7.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada ad arco,ad arco,1,15,15,15.0,0.0,0.2,5,0.02005,24.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a neon,a neon,1,16,16,16.0,0.0,0.2,5,0.02005,25.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada uv,uv,1,17,17,17.0,0.0,0.2,5,0.02005,507.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a risparmio energetico,a risparmio energetico,2,14,18,16.0,0.0,0.4,5,0.0545,49.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada led,led,1,8,8,8.0,0.0,0.2,5,0.02005,11096.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada fluorescente,fluorescente,2,9,15,12.0,0.0,0.4,5,0.07379,3632.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada allo xeno,allo xeno,1,10,10,10.0,0.0,0.2,5,0.02005,339.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da giardino,da giardino,2,13,13,13.0,0.0,0.4,5,0.0401,54.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da pavimento,da pavimento,1,14,14,14.0,0.0,0.2,5,0.02005,28.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da tavolino,da tavolino,1,16,16,16.0,0.0,0.2,5,0.02005,20.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da sala,da sala,1,17,17,17.0,0.0,0.2,5,0.02005,20.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da soggiorno,da soggiorno,1,18,18,18.0,0.0,0.2,5,0.02005,54.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da,da,1,19,19,19.0,0.0,0.2,5,0.02005,367.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampadina a incandescenza,lampadina a incandescenza,1,1,1,1.0,0.2,0.2,5,0.2,46.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampadina a led,lampadina a led,1,2,2,2.0,0.0,0.2,5,0.02005,24.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampadina alogena,lampadina alogena,1,3,3,3.0,0.0,0.2,5,0.02005,224.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_proiettore,proiettore,1,10,10,10.0,0.0,0.2,5,0.02005,38520.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_faretto,faretto,1,11,11,11.0,0.0,0.2,5,0.02005,21873.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da lavoro,da lavoro,1,14,14,14.0,0.0,0.2,5,0.02005,56.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada al neon,al neon,2,4,16,10.0,0.0,0.4,5,0.14631,41.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada hid,hid,2,16,17,16.5,0.0,0.4,5,0.0432,46.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada al sodio,al sodio,1,18,18,18.0,0.0,0.2,5,0.02005,44.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_a lampada ad incandescenza,a ad incandescenza,1,1,1,1.0,0.2,0.2,5,0.2,20.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a fluorescence,a fluorescence,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada al led,al led,1,3,3,3.0,0.0,0.2,5,0.02005,39.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da esterni,da esterni,1,12,12,12.0,0.0,0.2,5,0.02005,31.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada portatile,portatile,1,13,13,13.0,0.0,0.2,5,0.02005,34.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada krypton,krypton,1,17,17,17.0,0.0,0.2,5,0.02005,1.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_a incandescenza,a incandescenza,1,1,1,1.0,0.2,0.2,5,0.2,29.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_alogena,alogena,1,2,2,2.0,0.0,0.2,5,0.02005,4115.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_a led,a led,1,3,3,3.0,0.0,0.2,5,0.02005,535.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_alogena a risparmio energetico,alogena a risparmio energetico,1,4,4,4.0,0.0,0.2,5,0.02005,12.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_da tavolo,da tavolo,1,5,5,5.0,0.0,0.2,5,0.02005,46.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_da terra,da terra,1,6,6,6.0,0.0,0.2,5,0.02005,24.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_da parete,da parete,1,7,7,7.0,0.0,0.2,5,0.02005,435.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_parete-soffitto,parete-soffitto,1,8,8,8.0,0.0,0.2,5,0.02005,22.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_a sospensione,a sospensione,1,9,9,9.0,0.0,0.2,5,0.02005,68.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_da esterno,da esterno,1,10,10,10.0,0.0,0.2,5,0.02005,602.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_da lettura,da lettura,1,11,11,11.0,0.0,0.2,5,0.02005,133.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_frontale,frontale,1,12,12,12.0,0.0,0.2,5,0.02005,61202.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_multifunzione,multifunzione,1,13,13,13.0,0.0,0.2,5,0.02005,19218.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_portatile,portatile,1,14,14,14.0,0.0,0.2,5,0.02005,33738.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_neon,neon,1,15,15,15.0,0.0,0.2,5,0.02005,17633.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_a basso consumo,a basso consumo,1,16,16,16.0,0.0,0.2,5,0.02005,212.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_halogenuri metallici,halogenuri metallici,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_fluorescente compatta,fluorescente compatta,1,18,18,18.0,0.0,0.2,5,0.02005,98.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_a luce naturale,a luce naturale,1,19,19,19.0,0.0,0.2,5,0.02005,36.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_uv,uv,1,20,20,20.0,0.0,0.2,5,0.02005,22795.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_a infrarossi,a infrarossi,1,21,21,21.0,0.0,0.2,5,0.02005,70.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_sferica,sferica,1,22,22,22.0,0.0,0.2,5,0.02005,20372.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_barile,barile,1,23,23,23.0,0.0,0.2,5,0.02005,20189.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_a tubo,a tubo,1,24,24,24.0,0.0,0.2,5,0.02005,69.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_a sfera,a sfera,1,25,25,25.0,0.0,0.2,5,0.02005,154.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_galleggiante,galleggiante,1,26,26,26.0,0.0,0.2,5,0.02005,18403.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a sospensione,a sospensione,5,1,1,1.0,1.0,1.0,5,1.0,68.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a soffitto,a soffitto,3,2,9,4.3333,0.0,0.6,5,0.32011,93.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a parete,a parete,4,2,6,4.0,0.0,0.8,5,0.25778,341.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_da tavolo,da tavolo,5,4,5,4.2,0.0,1.0,5,0.16259,46.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_da terra,da terra,4,3,5,4.0,0.0,0.8,5,0.16676,24.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a piantana,a piantana,2,5,6,5.5,0.0,0.4,5,0.05182,29.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_plafoniera,plafoniera,1,7,7,7.0,0.0,0.2,5,0.02005,10054.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a led,a led,3,6,8,7.0,0.0,0.6,5,0.08659,535.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a incasso,a incasso,1,9,9,9.0,0.0,0.2,5,0.02005,24.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_da lettura,da lettura,2,10,10,10.0,0.0,0.4,5,0.0401,133.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_con bracci articolati,con bracci articolati,2,9,11,10.0,0.0,0.4,5,0.05182,6.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_con paralume,con paralume,3,6,24,14.0,0.0,0.6,5,0.20793,35.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_industriale,industriale,5,11,17,13.4,0.0,1.0,5,0.17446,16424.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_vintage,vintage,4,14,20,15.5,0.0,0.8,5,0.14442,19222.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_moderno,moderno,5,12,21,14.6,0.0,1.0,5,0.22324,22661.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_classico,classico,1,16,16,16.0,0.0,0.2,5,0.02005,19173.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_in vetro,in vetro,2,17,18,17.5,0.0,0.4,5,0.04301,637.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_in metallo,in metallo,3,16,18,17.3333,0.0,0.6,5,0.06639,26.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_in cristallo,in cristallo,4,15,19,16.75,0.0,0.8,5,0.10879,108.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a luce indiretta,a luce indiretta,2,20,23,21.5,0.0,0.4,5,0.04749,27.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a luce diretta,a luce diretta,1,21,21,21.0,0.0,0.2,5,0.02005,22.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a braccio,a braccio,2,2,3,2.5,0.0,0.4,5,0.08338,391.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a plafone,a plafone,1,4,4,4.0,0.0,0.2,5,0.02005,22.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_shoji,shoji,1,7,7,7.0,0.0,0.2,5,0.02005,1097.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_arcano,arcano,1,8,8,8.0,0.0,0.2,5,0.02005,18563.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a batteria,a batteria,1,10,10,10.0,0.0,0.2,5,0.02005,211.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a olio,a olio,1,11,11,11.0,0.0,0.2,5,0.02005,226.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_solare,solare,1,12,12,12.0,0.0,0.2,5,0.02005,14932.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_kerosene,kerosene,1,13,13,13.0,0.0,0.2,5,0.02005,3171.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a flebo,a flebo,1,14,14,14.0,0.0,0.2,5,0.02005,28.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_fluorescente,fluorescente,1,15,15,15.0,0.0,0.2,5,0.02005,22909.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_led,led,2,16,22,19.0,0.0,0.4,5,0.05874,29842.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_stile rustico,stile rustico,1,18,18,18.0,0.0,0.2,5,0.02005,268.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_art déco,art déco,1,19,19,19.0,0.0,0.2,5,0.02005,37.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_minimalista,minimalista,2,15,22,18.5,0.0,0.4,5,0.06321,15079.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_da soffitto,da soffitto,2,2,3,2.5,0.0,0.4,5,0.08338,109.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a stelo,a stelo,1,6,6,6.0,0.0,0.2,5,0.02005,25.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a globo,a globo,1,7,7,7.0,0.0,0.2,5,0.02005,38.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_ad arco,ad arco,1,8,8,8.0,0.0,0.2,5,0.02005,57.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a candelabro,a candelabro,1,9,9,9.0,0.0,0.2,5,0.02005,39.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_da giardino,da giardino,1,10,10,10.0,0.0,0.2,5,0.02005,1072.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_antico,antico,1,11,11,11.0,0.0,0.2,5,0.02005,23202.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_in ferro battuto,in ferro battuto,1,16,16,16.0,0.0,0.2,5,0.02005,260.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_in tessuto,in tessuto,1,17,17,17.0,0.0,0.2,5,0.02005,414.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_in ottone,in ottone,2,19,19,19.0,0.0,0.4,5,0.0401,238.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_in marmo,in marmo,2,20,27,23.5,0.0,0.4,5,0.0573,28.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_in ceramica,in ceramica,2,20,21,20.5,0.0,0.4,5,0.04255,462.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a braccio articolato,a braccio articolato,1,24,24,24.0,0.0,0.2,5,0.02005,21.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_con parasole,con parasole,1,25,25,25.0,0.0,0.2,5,0.02005,24.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a luce orientabile,a luce orientabile,1,26,26,26.0,0.0,0.2,5,0.02005,7.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_con attacco e27,con attacco e27,1,27,27,27.0,0.0,0.2,5,0.02005,41.0
