category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da tavolo con luce a led colorata,da tavolo con luce a led colorata,1,6,6,6.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da tavolo con luce a led colorata rgb,da tavolo con luce a led colorata rgb,1,7,7,7.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da tavolo con luce a led colorata rgbw,da tavolo con luce a led colorata rgbw,1,8,8,8.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da tavolo con luce a led colorata rgbww,da tavolo con luce a led colorata rgbww,1,9,9,9.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lamp,lamp,1,10,10,10.0,0.0,0.25,4,0.02506,4315.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a parete,a parete,1,1,1,1.0,0.25,0.25,4,0.25,45.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a colonne,a colonne,1,3,3,3.0,0.0,0.25,4,0.02506,34.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da tavolo da tavolo,da tavolo da tavolo,1,4,4,4.0,0.0,0.25,4,0.02506,3.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada di rame,di rame,1,5,5,5.0,0.0,0.25,4,0.02506,318.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada di vetro,di vetro,1,6,6,6.0,0.0,0.25,4,0.02506,587.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada di vetro antica,di vetro antica,1,7,7,7.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada di vetro moderna,di vetro moderna,1,8,8,8.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada di vetro classica,di vetro classica,1,9,9,9.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada di vetro art deco,di vetro art deco,1,10,10,10.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada di vetro rustica,di vetro rustica,1,11,11,11.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada di vetro artisanale,di vetro artisanale,1,12,12,12.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada di vetro industriale,di vetro industriale,1,13,13,13.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada di vetro minimalista,di vetro minimalista,1,14,14,14.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada di vetro transparente,di vetro transparente,1,15,15,15.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada di vetro con diffusore,di vetro con diffusore,1,16,16,16.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada di vet,di vet,1,17,17,17.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a incandescente,a incandescente,1,2,2,2.0,0.0,0.25,4,0.02506,0.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a vapori,a vapori,1,3,3,3.0,0.0,0.25,4,0.02506,54.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a fluorescente,a fluorescente,1,4,4,4.0,0.0,0.25,4,0.02506,14.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a halogeno,a halogeno,1,5,5,5.0,0.0,0.25,4,0.02506,0.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a led a filamento,a led a filamento,1,6,6,6.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a led a led,a led a led,1,7,7,7.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led,a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led a led,1,8,8,8.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada,lampada,1,1,1,1.0,0.25,0.25,4,0.25,19416.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_chandelier,chandelier,1,2,2,2.0,0.0,0.25,4,0.02506,1012.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_sconce,sconce,1,3,3,3.0,0.0,0.25,4,0.02506,4478.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada a candela,lampada a candela,1,4,4,4.0,0.0,0.25,4,0.02506,40.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada a olio,lampada a olio,1,5,5,5.0,0.0,0.25,4,0.02506,52.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada a carbone,lampada a carbone,1,6,6,6.0,0.0,0.25,4,0.02506,8.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada a gas,lampada a gas,1,7,7,7.0,0.0,0.25,4,0.02506,40.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada a elettrico,lampada a elettrico,1,8,8,8.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada led,lampada led,1,9,9,9.0,0.0,0.25,4,0.02506,11096.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada a led,lampada a led,1,10,10,10.0,0.0,0.25,4,0.02506,152.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada a,lampada a,1,11,11,11.0,0.0,0.25,4,0.02506,291.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario classico,classico,1,1,1,1.0,0.25,0.25,4,0.25,406.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario moderno,moderno,2,2,2,2.0,0.0,0.5,4,0.05013,796.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con candele,con candele,1,3,3,3.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a filo,a filo,1,4,4,4.0,0.0,0.25,4,0.02506,4.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con candele e filo,con candele e filo,1,5,5,5.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da tavolo,da tavolo,1,6,6,6.0,0.0,0.25,4,0.02506,24.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da tavolo con candele,da tavolo con candele,1,7,7,7.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da tavolo con filo,da tavolo con filo,1,8,8,8.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da tavolo con candele e filo,da tavolo con candele e filo,1,9,9,9.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da tetto,da tetto,1,10,10,10.0,0.0,0.25,4,0.02506,0.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da tetto con candele,da tetto con candele,1,11,11,11.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da tetto con filo,da tetto con filo,1,12,12,12.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da tetto con candele e filo,da tetto con candele e filo,1,13,13,13.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario tradizionale,tradizionale,1,1,1,1.0,0.25,0.25,4,0.25,35.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a candela,a candela,1,3,3,3.0,0.0,0.25,4,0.02506,40.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a led,a led,1,4,4,4.0,0.0,0.25,4,0.02506,74.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a filamento,a filamento,1,5,5,5.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a sola,a sola,1,6,6,6.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a tubo,a tubo,1,7,7,7.0,0.0,0.25,4,0.02506,1.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a vela,a vela,1,8,8,8.0,0.0,0.25,4,0.02506,35.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a candela con tubo,a candela con tubo,1,9,9,9.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a candela con filamento,a candela con filamento,1,10,10,10.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a candela con filamento con tubo,a candela con filamento con tubo,1,11,11,11.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a led con filamento,a led con filamento,1,12,12,12.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a led con filamento con tubo,a led con filamento con tubo,1,13,13,13.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a led con sola,a led con sola,1,14,14,14.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a led con sola con tubo,a led con sola con tubo,1,15,15,15.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con candelabro,con candelabro,1,1,1,1.0,0.25,0.25,4,0.25,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con lampade,con lampade,1,2,2,2.0,0.0,0.25,4,0.02506,3.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con sfera,con sfera,1,3,3,3.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con luce,con luce,1,4,4,4.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con luce e candelabro,con luce e candelabro,1,5,5,5.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con lampade e candelabro,con lampade e candelabro,1,6,6,6.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con sfera e lampade,con sfera e lampade,1,7,7,7.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con lampade e candelabro e sfera,con lampade e candelabro e sfera,1,8,8,8.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con luce e lampade e candelabro,con luce e lampade e candelabro,1,9,9,9.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con luce e sfera e lampade,con luce e sfera e lampade,1,10,10,10.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con lampade e sfera e candelabro,con lampade e sfera e candelabro,1,11,11,11.0,0.0,0.25,4,0.02506,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario con l,con l,1,12,12,12.0,0.0,0.25,4,0.02506,
foods,cibi,latte,LATTE_caffè latte,caffè latte,3,1,1,1.0,0.75,0.75,4,0.75,748.0
foods,cibi,latte,LATTE_espresso latte,espresso latte,3,2,3,2.3333,0.0,0.75,4,0.18338,16.0
foods,cibi,latte,LATTE_cappuccino,cappuccino,2,3,3,3.0,0.0,0.5,4,0.05013,44032.0
foods,cibi,latte,LATTE_macchiato,macchiato,1,4,4,4.0,0.0,0.25,4,0.02506,19215.0
foods,cibi,latte,LATTE_cappuccino con latte,cappuccino con latte,1,5,5,5.0,0.0,0.25,4,0.02506,
foods,cibi,latte,LATTE_latte con latte,con latte,2,6,6,6.0,0.0,0.5,4,0.05013,46.0
foods,cibi,latte,LATTE_flat white,flat white,2,5,7,6.0,0.0,0.5,4,0.07902,
foods,cibi,latte,LATTE_corto,corto,1,8,8,8.0,0.0,0.25,4,0.02506,30082.0
foods,cibi,latte,LATTE_latte caldo,caldo,2,1,8,4.5,0.25,0.5,4,0.27506,294.0
foods,cibi,latte,LATTE_latte freddo,freddo,2,2,9,5.5,0.0,0.5,4,0.2126,88.0
foods,cibi,latte,LATTE_latte macchiato,macchiato,2,3,5,4.0,0.0,0.5,4,0.10422,266.0
foods,cibi,latte,LATTE_latte cappuccino,cappuccino,1,4,4,4.0,0.0,0.25,4,0.02506,10.0
foods,cibi,latte,LATTE_latte espresso,espresso,1,5,5,5.0,0.0,0.25,4,0.02506,15.0
foods,cibi,latte,LATTE_latte americano,americano,1,6,6,6.0,0.0,0.25,4,0.02506,24.0
foods,cibi,latte,LATTE_latte con soia,con soia,2,7,10,8.5,0.0,0.5,4,0.07902,2.0
foods,cibi,latte,LATTE_cappuccio,cappuccio,1,2,2,2.0,0.0,0.25,4,0.02506,26178.0
foods,cibi,latte,LATTE_macchiato latte,macchiato latte,2,4,4,4.0,0.0,0.5,4,0.05013,28.0
foods,cibi,latte,LATTE_latte crema,crema,1,7,7,7.0,0.0,0.25,4,0.02506,29974.0
foods,cibi,legume,LEGUME_broccoli,broccoli,4,1,13,7.25,0.2,0.8,5,0.33566,32424.0
foods,cibi,legume,LEGUME_carote,carote,5,2,7,4.4,0.0,1.0,5,0.34203,47146.0
foods,cibi,legume,LEGUME_cetriolo,cetriolo,2,3,12,7.5,0.0,0.4,5,0.1517,32042.0
foods,cibi,legume,LEGUME_patata,patata,1,4,4,4.0,0.0,0.2,5,0.02005,41064.0
foods,cibi,legume,LEGUME_fagioli,fagioli,5,1,5,1.8,0.8,1.0,5,0.82005,58698.0
foods,cibi,legume,LEGUME_piselli,piselli,5,2,9,5.0,0.0,1.0,5,0.39345,42566.0
foods,cibi,legume,LEGUME_lenticchie,lenticchie,3,2,13,6.0,0.0,0.6,5,0.32149,48902.0
foods,cibi,legume,LEGUME_fave,fave,3,2,12,6.0,0.0,0.6,5,0.28913,47898.0
foods,cibi,legume,LEGUME_gnocchi,gnocchi,1,5,5,5.0,0.0,0.2,5,0.02005,49794.0
foods,cibi,legume,LEGUME_patate,patate,4,3,9,5.75,0.0,0.8,5,0.25265,41498.0
foods,cibi,legume,LEGUME_pomodori,pomodori,2,5,8,6.5,0.0,0.4,5,0.07379,54490.0
foods,cibi,legume,LEGUME_zucchini,zucchini,2,9,11,10.0,0.0,0.4,5,0.05182,12382.0
foods,cibi,legume,LEGUME_cipolle,cipolle,1,10,10,10.0,0.0,0.2,5,0.02005,48508.0
foods,cibi,legume,LEGUME_aglio,aglio,1,11,11,11.0,0.0,0.2,5,0.02005,47434.0
foods,cibi,legume,LEGUME_asparagi,asparagi,1,14,14,14.0,0.0,0.2,5,0.02005,45604.0
foods,cibi,legume,LEGUME_spinaci,spinaci,2,8,15,11.5,0.0,0.4,5,0.08338,52866.0
foods,cibi,legume,LEGUME_fettuccine,fettuccine,1,16,16,16.0,0.0,0.2,5,0.02005,13116.0
foods,cibi,legume,LEGUME_cavolfiore,cavolfiore,2,17,17,17.0,0.0,0.4,5,0.0401,32310.0
foods,cibi,legume,LEGUME_giragoli,giragoli,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
foods,cibi,legume,LEGUME_raddicchio,raddicchio,1,19,19,19.0,0.0,0.2,5,0.02005,8.0
foods,cibi,legume,LEGUME_orzata,orzata,1,20,20,20.0,0.0,0.2,5,0.02005,788.0
foods,cibi,legume,LEGUME_cardone,cardone,1,21,21,21.0,0.0,0.2,5,0.02005,6143.0
foods,cibi,legume,LEGUME_melanzane,melanzane,1,22,22,22.0,0.0,0.2,5,0.02005,51874.0
foods,cibi,legume,LEGUME_cipolle rosso,cipolle rosso,1,23,23,23.0,0.0,0.2,5,0.02005,42.0
foods,cibi,legume,LEGUME_porri,porri,1,24,24,24.0,0.0,0.2,5,0.02005,25730.0
foods,cibi,legume,LEGUME_cipolle bianco,cipolle bianco,1,25,25,25.0,0.0,0.2,5,0.02005,495.0
foods,cibi,legume,LEGUME_cipolle verde,cipolle verde,1,26,26,26.0,0.0,0.2,5,0.02005,210.0
foods,cibi,legume,LEGUME_cipolle giallo,cipolle giallo,1,27,27,27.0,0.0,0.2,5,0.02005,62.0
foods,cibi,legume,LEGUME_c,c,1,28,28,28.0,0.0,0.2,5,0.02005,47222.0
foods,cibi,legume,LEGUME_mais,mais,2,2,4,3.0,0.0,0.4,5,0.11296,30916.0
foods,cibi,legume,LEGUME_cetrioli,cetrioli,1,6,6,6.0,0.0,0.2,5,0.02005,27096.0
foods,cibi,legume,LEGUME_limoni,limoni,1,10,10,10.0,0.0,0.2,5,0.02005,28818.0
foods,cibi,legume,LEGUME_fagiolini,fagiolini,2,11,12,11.5,0.0,0.4,5,0.04477,31994.0
foods,cibi,legume,LEGUME_lupini,lupini,2,14,16,15.0,0.0,0.4,5,0.0473,13184.0
foods,cibi,legume,LEGUME_ceci,ceci,1,15,15,15.0,0.0,0.2,5,0.02005,43154.0
foods,cibi,legume,LEGUME_gocce,gocce,1,16,16,16.0,0.0,0.2,5,0.02005,29714.0
foods,cibi,legume,LEGUME_barbabietola,barbabietola,1,18,18,18.0,0.0,0.2,5,0.02005,48446.0
foods,cibi,legume,LEGUME_lupinetti,lupinetti,1,19,19,19.0,0.0,0.2,5,0.02005,161.0
foods,cibi,legume,LEGUME_lupinetti neri,lupinetti neri,1,20,20,20.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_lupinetti bianchi,lupinetti bianchi,1,21,21,21.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_lupinetti rossi,lupinetti rossi,1,22,22,22.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_lupinetti verdi,lupinetti verdi,1,23,23,23.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_lupinetti gialli,lupinetti gialli,1,24,24,24.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_lupinetti grigi,lupinetti grigi,1,25,25,25.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_lup,lup,1,26,26,26.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_cicoria,cicoria,1,5,5,5.0,0.0,0.2,5,0.02005,27454.0
foods,cibi,legume,LEGUME_pomodoro,pomodoro,1,6,6,6.0,0.0,0.2,5,0.02005,31508.0
foods,cibi,legume,LEGUME_zucchero,zucchero,1,7,7,7.0,0.0,0.2,5,0.02005,38892.0
foods,cibi,legume,LEGUME_gombo,gombo,1,9,9,9.0,0.0,0.2,5,0.02005,957.0
foods,cibi,legume,LEGUME_lima,lima,1,10,10,10.0,0.0,0.2,5,0.02005,34882.0
foods,cibi,legume,LEGUME_cicerchia,cicerchia,1,13,13,13.0,0.0,0.2,5,0.02005,5402.0
foods,cibi,legume,LEGUME_piselli verdi,piselli verdi,1,14,14,14.0,0.0,0.2,5,0.02005,34.0
foods,cibi,legume,LEGUME_gnocchi di patate,gnocchi di patate,1,15,15,15.0,0.0,0.2,5,0.02005,46.0
foods,cibi,legume,LEGUME_fagiolini bianchi,fagiolini bianchi,1,17,17,17.0,0.0,0.2,5,0.02005,34.0
foods,cibi,legume,LEGUME_fagiolini verdi,fagiolini verdi,1,18,18,18.0,0.0,0.2,5,0.02005,99.0
foods,cibi,legume,LEGUME_lima bianca,lima bianca,1,19,19,19.0,0.0,0.2,5,0.02005,1.0
foods,cibi,legume,LEGUME_piselli marroni,piselli marroni,1,20,20,20.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_fagioli neri,fagioli neri,1,21,21,21.0,0.0,0.2,5,0.02005,328.0
foods,cibi,legume,LEGUME_fagioli bianchi,fagioli bianchi,1,22,22,22.0,0.0,0.2,5,0.02005,372.0
foods,cibi,legume,LEGUME_gnocchi di patate dolci,gnocchi di patate dolci,1,23,23,23.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_fagioli fagioli,fagioli fagioli,1,24,24,24.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_purganti,purganti,1,6,6,6.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_patate dolci,patate dolci,1,8,8,8.0,0.0,0.2,5,0.02005,436.0
animals,animali,leone,LEONE_leone reale,reale,4,1,1,1.0,0.8,0.8,5,0.8,25.0
animals,animali,leone,LEONE_leone di carta,di carta,2,2,2,2.0,0.0,0.4,5,0.0401,3.0
animals,animali,leone,LEONE_leone di legno,di legno,2,3,3,3.0,0.0,0.4,5,0.0401,8.0
animals,animali,leone,LEONE_leone di vetro,di vetro,2,4,4,4.0,0.0,0.4,5,0.0401,29.0
animals,animali,leone,LEONE_leone di metallo,di metallo,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di carta 3d,di carta 3d,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di vetro 3d,di vetro 3d,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di metallo 3d,di metallo 3d,1,8,8,8.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di vetro stilizzato,di vetro stilizzato,1,9,9,9.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di metallo stilizzato,di metallo stilizzato,1,10,10,10.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di carta stilizzato,di carta stilizzato,1,11,11,11.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di carta tridimensionale,di carta tridimensionale,1,12,12,12.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di vetro tridimensionale,di vetro tridimensionale,1,13,13,13.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_reale,reale,1,1,1,1.0,0.2,0.2,5,0.2,
animals,animali,leone,LEONE_re,re,1,2,2,2.0,0.0,0.2,5,0.02005,19187.0
animals,animali,leone,LEONE_reale di lupo,reale di lupo,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_reale di leone,reale di leone,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_reale di leone nero,reale di nero,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_reale di leone giallo,reale di giallo,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di reale,di reale,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di reale di lupo,di reale di lupo,1,8,8,8.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di reale di leone,di reale di leone,1,9,9,9.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di reale di leone nero,di reale di nero,1,10,10,10.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di reale di leone giallo,di reale di giallo,1,11,11,11.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di reale di leone di reale,di reale di di reale,1,12,12,12.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di reale di leone di reale di lupo,di reale di di reale di lupo,1,13,13,13.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di reale di leone di reale di leone,di reale di di reale di leone,1,14,14,14.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di reale di,di reale di,1,15,15,15.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone maschile,maschile,1,2,2,2.0,0.0,0.2,5,0.02005,4.0
animals,animali,leone,LEONE_leone femminile,femminile,1,3,3,3.0,0.0,0.2,5,0.02005,10.0
animals,animali,leone,LEONE_leone giovane,giovane,1,4,4,4.0,0.0,0.2,5,0.02005,68.0
animals,animali,leone,LEONE_leone stilizzato,stilizzato,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone in armi,in armi,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone in un'abitazione,in un'abitazione,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone in una casa,in una casa,1,8,8,8.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone in un'abitazione stilizzata,in un'abitazione stilizzata,1,9,9,9.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone in una casa stilizzata,in una casa stilizzata,1,10,10,10.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di pietra,di pietra,1,5,5,5.0,0.0,0.2,5,0.02005,23.0
animals,animali,leone,LEONE_leone di bronzo,di bronzo,1,6,6,6.0,0.0,0.2,5,0.02005,22.0
animals,animali,leone,LEONE_leone di gesso,di gesso,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di legno di mahogany,di legno di mahogany,1,8,8,8.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di legno di cedro,di legno di cedro,1,9,9,9.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di legno di noce,di legno di noce,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
animals,animali,leone,LEONE_leone di legno di palissandro,di legno di palissandro,1,11,11,11.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di legno di cipresso,di legno di cipresso,1,12,12,12.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di legno di acacia,di legno di acacia,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
animals,animali,leone,LEONE_leone di legno di quercia,di legno di quercia,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
animals,animali,leone,LEONE_leone di legno di pioppo,di legno di pioppo,1,15,15,15.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di legno di pal,di legno di pal,1,16,16,16.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone gigante,gigante,1,2,2,2.0,0.0,0.2,5,0.02005,60.0
animals,animali,leone,LEONE_leone di babele,di babele,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di san marco,di san marco,1,4,4,4.0,0.0,0.2,5,0.02005,24.0
animals,animali,leone,LEONE_leone di nemeo,di nemeo,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di tauride,di tauride,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di cefalio,di cefalio,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di caucaso,di caucaso,1,8,8,8.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di atene,di atene,1,9,9,9.0,0.0,0.2,5,0.02005,
