category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da studio,lampada da studio,1,9,9,9.0,0.0,0.2,5,0.02005,28.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da camera da letto,lampada da camera da letto,1,10,10,10.0,0.0,0.2,5,0.02005,16.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da ingresso,lampada da ingresso,1,11,11,11.0,0.0,0.2,5,0.02005,6.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da cucina,lampada da cucina,1,12,12,12.0,0.0,0.2,5,0.02005,28.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da esterno,lampada da esterno,1,13,13,13.0,0.0,0.2,5,0.02005,915.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da giardino,lampada da giardino,1,14,14,14.0,0.0,0.2,5,0.02005,54.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da giardino a molla,lampada da giardino a molla,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da giardino a sospensione,lampada da giardino a sospensione,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da giardino a terra,lampada da giardino a terra,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da muro,da muro,1,2,2,2.0,0.0,0.2,5,0.02005,396.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da tavolo da pranzo,da tavolo da pranzo,1,6,6,6.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte intero,intero,2,1,1,1.0,0.4,0.4,5,0.4,23752.0
foods,cibi,latte,LATTE_latte scremato,scremato,2,2,2,2.0,0.0,0.4,5,0.0401,12387.0
foods,cibi,latte,LATTE_latte parzialmente scremato,parzialmente scremato,2,3,3,3.0,0.0,0.4,5,0.0401,605.0
foods,cibi,latte,LATTE_latte semi-skim,semi-skim,1,4,4,4.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte intero con proteine,intero con proteine,2,4,5,4.5,0.0,0.4,5,0.05569,
foods,cibi,latte,LATTE_latte di mandorla,di mandorla,5,2,7,3.8,0.0,1.0,5,0.45842,33.0
foods,cibi,latte,LATTE_latte di soia,di soia,5,3,8,4.8,0.0,1.0,5,0.3589,183.0
foods,cibi,latte,LATTE_latte di riso,di riso,5,4,9,6.0,0.0,1.0,5,0.27895,340.0
foods,cibi,latte,LATTE_latte di avena,di avena,5,4,10,6.6,0.0,1.0,5,0.28277,112.0
foods,cibi,latte,LATTE_latte di cocco,di cocco,5,6,11,7.8,0.0,1.0,5,0.23527,95.0
foods,cibi,latte,LATTE_latte di arachidi,di arachidi,2,7,11,9.0,0.0,0.4,5,0.07037,
foods,cibi,latte,LATTE_latte di mandorla magro,di mandorla magro,1,12,12,12.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte di semi di lino,di semi di lino,5,9,18,13.0,0.0,1.0,5,0.21185,
foods,cibi,latte,LATTE_latte di semi di zucca,di semi di zucca,4,10,14,12.75,0.0,0.8,5,0.10473,
foods,cibi,latte,LATTE_latte di semi di girasole,di semi di girasole,4,11,16,14.0,0.0,0.8,5,0.11384,
foods,cibi,latte,LATTE_latte di semi di chia,di semi di chia,4,12,16,14.5,0.0,0.8,5,0.10383,
foods,cibi,latte,LATTE_latte di semi di l,di semi di l,1,17,17,17.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte intero con fibre,intero con fibre,1,5,5,5.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte in polvere,in polvere,1,6,6,6.0,0.0,0.2,5,0.02005,590.0
foods,cibi,latte,LATTE_latte di barbabietola,di barbabietola,4,7,12,9.0,0.0,0.8,5,0.16092,
foods,cibi,latte,LATTE_latte vaccino,vaccino,3,1,1,1.0,0.6,0.6,5,0.6,17561.0
foods,cibi,latte,LATTE_latte di canna,di canna,1,9,9,9.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte di cacao,di cacao,1,10,10,10.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte di fagioli,di fagioli,2,7,11,9.0,0.0,0.4,5,0.07037,25.0
foods,cibi,latte,LATTE_latte di lattuga,di lattuga,2,8,12,10.0,0.0,0.4,5,0.06633,107.0
foods,cibi,latte,LATTE_latte di mais,di mais,2,10,13,11.5,0.0,0.4,5,0.05569,
foods,cibi,latte,LATTE_latte di miglio,di miglio,1,14,14,14.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte di nocciole,di nocciole,1,15,15,15.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte di orzo,di orzo,1,16,16,16.0,0.0,0.2,5,0.02005,24.0
foods,cibi,latte,LATTE_latte di pesce,di pesce,1,17,17,17.0,0.0,0.2,5,0.02005,28.0
foods,cibi,latte,LATTE_lat,lat,2,16,19,17.5,0.0,0.4,5,0.04947,15131.0
foods,cibi,latte,LATTE_latte di grano,di grano,1,8,8,8.0,0.0,0.2,5,0.02005,25.0
foods,cibi,latte,LATTE_latte di semi di canapa,di semi di canapa,1,13,13,13.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte di semi di gir,di semi di gir,1,14,14,14.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte di quinoa,di quinoa,1,11,11,11.0,0.0,0.2,5,0.02005,42.0
foods,cibi,legume,LEGUME_fagioli,fagioli,5,1,1,1.0,1.0,1.0,5,1.0,58698.0
foods,cibi,legume,LEGUME_lenticchie,lenticchie,5,2,2,2.0,0.0,1.0,5,0.10026,48902.0
foods,cibi,legume,LEGUME_piselli,piselli,5,3,8,4.2,0.0,1.0,5,0.40568,42566.0
foods,cibi,legume,LEGUME_fagiolini,fagiolini,3,4,8,5.3333,0.0,0.6,5,0.16932,31994.0
foods,cibi,legume,LEGUME_lenticchie verde,lenticchie verde,2,5,7,6.0,0.0,0.4,5,0.06321,180.0
foods,cibi,legume,LEGUME_ceci,ceci,5,5,12,7.0,0.0,1.0,5,0.31763,43154.0
foods,cibi,legume,LEGUME_fave,fave,3,4,13,8.0,0.0,0.6,5,0.19592,47898.0
foods,cibi,legume,LEGUME_fagioli neri,fagioli neri,4,3,8,5.25,0.0,0.8,5,0.25524,328.0
foods,cibi,legume,LEGUME_fagioli cannellini,fagioli cannellini,4,5,9,6.75,0.0,0.8,5,0.17344,1477.0
foods,cibi,legume,LEGUME_fagioli borlotti,fagioli borlotti,4,4,11,8.5,0.0,0.8,5,0.17737,3232.0
foods,cibi,legume,LEGUME_lenticchie rosse,lenticchie rosse,4,9,15,11.25,0.0,0.8,5,0.15806,457.0
foods,cibi,legume,LEGUME_piselli verdi,piselli verdi,3,10,15,12.3333,0.0,0.6,5,0.09847,34.0
foods,cibi,legume,LEGUME_piselli gialli,piselli gialli,3,11,13,12.0,0.0,0.6,5,0.07376,107.0
foods,cibi,legume,LEGUME_fagioli rosso,fagioli rosso,2,7,14,10.5,0.0,0.4,5,0.08924,1254.0
foods,cibi,legume,LEGUME_ceci neri,ceci neri,3,9,18,14.0,0.0,0.6,5,0.1179,108.0
foods,cibi,legume,LEGUME_fagioli verdi,fagioli verdi,2,6,16,11.0,0.0,0.4,5,0.11296,706.0
foods,cibi,legume,LEGUME_zucca,zucca,1,6,6,6.0,0.0,0.2,5,0.02005,22825.0
foods,cibi,legume,LEGUME_carciofi,carciofi,1,7,7,7.0,0.0,0.2,5,0.02005,26699.0
foods,cibi,legume,LEGUME_bietole,bietole,1,9,9,9.0,0.0,0.2,5,0.02005,6702.0
foods,cibi,legume,LEGUME_pisellini,pisellini,1,10,10,10.0,0.0,0.2,5,0.02005,1993.0
foods,cibi,legume,LEGUME_lenticchie verdi,lenticchie verdi,2,10,16,13.0,0.0,0.4,5,0.07037,36.0
foods,cibi,legume,LEGUME_lenticchie nere,lenticchie nere,1,11,11,11.0,0.0,0.2,5,0.02005,89.0
foods,cibi,legume,LEGUME_lenticchie di seppia,lenticchie di seppia,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
foods,cibi,legume,LEGUME_piselli bianchi,piselli bianchi,1,16,16,16.0,0.0,0.2,5,0.02005,8.0
foods,cibi,legume,LEGUME_piselli rossi,piselli rossi,2,12,17,14.5,0.0,0.4,5,0.0612,13.0
foods,cibi,legume,LEGUME_fagioli di lima,fagioli di lima,1,18,18,18.0,0.0,0.2,5,0.02005,42.0
foods,cibi,legume,LEGUME_fagioli di soia,fagioli di soia,1,19,19,19.0,0.0,0.2,5,0.02005,80.0
foods,cibi,legume,LEGUME_lenticchie di cacao,lenticchie di cacao,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
foods,cibi,legume,LEGUME_lenticchie di garfagnana,lenticchie di garfagnana,1,21,21,21.0,0.0,0.2,5,0.02005,0.0
foods,cibi,legume,LEGUME_piselli verde,piselli verde,1,8,8,8.0,0.0,0.2,5,0.02005,312.0
foods,cibi,legume,LEGUME_lenticchie bianche,lenticchie bianche,1,13,13,13.0,0.0,0.2,5,0.02005,20.0
foods,cibi,legume,LEGUME_lenticchie di terra,lenticchie di terra,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
foods,cibi,legume,LEGUME_fagioli rossi,fagioli rossi,1,13,13,13.0,0.0,0.2,5,0.02005,198.0
foods,cibi,legume,LEGUME_fagioli bianchi,fagioli bianchi,1,14,14,14.0,0.0,0.2,5,0.02005,372.0
foods,cibi,legume,LEGUME_lenticchie gialle,lenticchie gialle,1,17,17,17.0,0.0,0.2,5,0.02005,56.0
foods,cibi,legume,LEGUME_ceci verdi,ceci verdi,1,19,19,19.0,0.0,0.2,5,0.02005,20.0
foods,cibi,legume,LEGUME_ceci gialli,ceci gialli,1,20,20,20.0,0.0,0.2,5,0.02005,7.0
foods,cibi,legume,LEGUME_fagioli di spagna,fagioli di spagna,1,21,21,21.0,0.0,0.2,5,0.02005,24.0
animals,animali,leone,LEONE_leone del congo,del congo,5,1,4,1.8,0.6,1.0,5,0.71296,136.0
animals,animali,leone,LEONE_leone del deserto,del deserto,2,2,4,3.0,0.0,0.4,5,0.11296,
animals,animali,leone,LEONE_leone del fiume,del fiume,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone del kalahari,del kalahari,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone del nubia,del nubia,2,5,6,5.5,0.0,0.4,5,0.05182,24.0
animals,animali,leone,LEONE_leone del sudafrica,del sudafrica,2,6,10,8.0,0.0,0.4,5,0.07578,
animals,animali,leone,LEONE_leone del sudan,del sudan,1,7,7,7.0,0.0,0.2,5,0.02005,74.0
animals,animali,leone,LEONE_leone del timbavati,del timbavati,1,8,8,8.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di bengodi,di bengodi,1,9,9,9.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di creta,di creta,2,10,10,10.0,0.0,0.4,5,0.0401,
animals,animali,leone,LEONE_leone di grecia,di grecia,1,11,11,11.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di macedonia,di macedonia,2,12,13,12.5,0.0,0.4,5,0.04434,
animals,animali,leone,LEONE_leone di nemea,di nemea,1,13,13,13.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di nubia,di nubia,3,3,14,7.0,0.0,0.6,5,0.27808,22.0
animals,animali,leone,LEONE_leone di persia,di persia,3,5,15,8.6667,0.0,0.6,5,0.21168,
animals,animali,leone,LEONE_leone di sicilia,di sicilia,1,16,16,16.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di sparta,di sparta,1,17,17,17.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di tebe,di tebe,1,18,18,18.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone marino,marino,3,2,7,4.3333,0.0,0.6,5,0.2197,23487.0
animals,animali,leone,LEONE_leone di mare,di mare,1,3,3,3.0,0.0,0.2,5,0.02005,40.0
animals,animali,leone,LEONE_leone di sudafrica,di sudafrica,1,6,6,6.0,0.0,0.2,5,0.02005,38.0
animals,animali,leone,LEONE_leone del sahara,del sahara,3,2,7,5.3333,0.0,0.6,5,0.17642,
animals,animali,leone,LEONE_leone delle montagne,delle montagne,1,8,8,8.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di bengala,di bengala,1,9,9,9.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di siria,di siria,1,11,11,11.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di tracia,di tracia,1,12,12,12.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone africano,africano,1,1,1,1.0,0.2,0.2,5,0.2,45338.0
animals,animali,leone,LEONE_leone del capo,del capo,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone malese,malese,1,5,5,5.0,0.0,0.2,5,0.02005,17520.0
animals,animali,leone,LEONE_leone del bengala,del bengala,1,8,8,8.0,0.0,0.2,5,0.02005,70.0
animals,animali,leone,LEONE_leone del nord,del nord,1,9,9,9.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone d'africa,d'africa,2,1,5,3.0,0.2,0.4,5,0.22005,
animals,animali,leone,LEONE_leone di montagna,di montagna,2,2,6,4.0,0.0,0.4,5,0.14631,547.0
animals,animali,leone,LEONE_leone indiano,indiano,1,5,5,5.0,0.0,0.2,5,0.02005,51104.0
animals,animali,leone,LEONE_leone delle steppe,delle steppe,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto matrimoniale,matrimoniale,5,1,15,4.4,0.2,1.0,5,0.72915,19355.0
furniture,mobili,letto,LETTO_letto singolo,singolo,5,1,16,4.2,0.6,1.0,5,0.79162,21087.0
furniture,mobili,letto,LETTO_letto a castello,a castello,5,2,5,3.2,0.0,1.0,5,0.32257,262.0
furniture,mobili,letto,LETTO_letto a soppalco,a soppalco,5,3,7,4.6,0.0,1.0,5,0.28278,63.0
furniture,mobili,letto,LETTO_letto a baldacchino,a baldacchino,5,1,9,4.8,0.2,1.0,5,0.43113,30.0
furniture,mobili,letto,LETTO_divano letto,divano letto,4,6,8,6.5,0.0,0.8,5,0.13611,2284.0
furniture,mobili,letto,LETTO_letto a scomparsa,a scomparsa,1,7,7,7.0,0.0,0.2,5,0.02005,164.0
furniture,mobili,letto,LETTO_letto di fortuna,di fortuna,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_lettino da campeggio,lettino da campeggio,1,9,9,9.0,0.0,0.2,5,0.02005,28.0
furniture,mobili,letto,LETTO_lettino da spiaggia,lettino da spiaggia,1,10,10,10.0,0.0,0.2,5,0.02005,22.0
furniture,mobili,letto,LETTO_lettino da bambino,lettino da bambino,2,7,11,9.0,0.0,0.4,5,0.07037,41.0
furniture,mobili,letto,LETTO_lettino,lettino,2,3,9,6.0,0.0,0.4,5,0.13259,20633.0
furniture,mobili,letto,LETTO_lettino da viaggio,lettino da viaggio,2,4,10,7.0,0.0,0.4,5,0.11296,32.0
furniture,mobili,letto,LETTO_letto a ponte,a ponte,3,7,10,8.3333,0.0,0.6,5,0.09664,406.0
furniture,mobili,letto,LETTO_letto a sdraio,a sdraio,2,5,10,7.5,0.0,0.4,5,0.09201,
furniture,mobili,letto,LETTO_letto a piazza,a piazza,1,4,4,4.0,0.0,0.2,5,0.02005,70.0
furniture,mobili,letto,LETTO_letto a tre piazze,a tre piazze,1,6,6,6.0,0.0,0.2,5,0.02005,38.0
furniture,mobili,letto,LETTO_letto a due piazze,a due piazze,1,7,7,7.0,0.0,0.2,5,0.02005,32.0
furniture,mobili,letto,LETTO_letto a quattro piazze,a quattro piazze,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a una piazza,a una piazza,1,9,9,9.0,0.0,0.2,5,0.02005,44.0
furniture,mobili,letto,LETTO_letto a baldacchino a quattro piazze,a baldacchino a quattro piazze,1,11,11,11.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a baldacchino a due piazze,a baldacchino a due piazze,1,12,12,12.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a baldacchino a tre piazze,a baldacchino a tre piazze,1,13,13,13.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a baldacchino a una piazza,a baldacchino a una piazza,1,14,14,14.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_lettino per anziani,lettino per anziani,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,letto,LETTO_letto a baldacchino a soppalco,a baldacchino a soppalco,1,6,6,6.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_lettino per neonati,lettino per neonati,1,11,11,11.0,0.0,0.2,5,0.02005,32.0
furniture,mobili,letto,LETTO_lettino per bambini,lettino per bambini,1,12,12,12.0,0.0,0.2,5,0.02005,65.0
furniture,mobili,letto,LETTO_letto pieghevole,pieghevole,1,13,13,13.0,0.0,0.2,5,0.02005,18863.0
furniture,mobili,letto,LETTO_letto a rotelle,a rotelle,1,14,14,14.0,0.0,0.2,5,0.02005,430.0
furniture,mobili,letto,LETTO_letto a rotelle pieghevole,a rotelle pieghevole,1,15,15,15.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di cd,di cd,5,1,2,1.2,0.8,1.0,5,0.82005,
hobbies,passatempi,lettore,LETTORE_lettore di dvd,di dvd,5,1,2,1.8,0.2,1.0,5,0.28021,
hobbies,passatempi,lettore,LETTORE_lettore di blu-ray,di blu-ray,3,3,3,3.0,0.0,0.6,5,0.06016,
hobbies,passatempi,lettore,LETTORE_lettore di floppy disk,di floppy disk,4,4,8,6.0,0.0,0.8,5,0.18937,
hobbies,passatempi,lettore,LETTORE_lettore di usb,di usb,3,4,5,4.6667,0.0,0.6,5,0.07574,
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria,di schede di memoria,5,5,8,6.2,0.0,1.0,5,0.18984,
hobbies,passatempi,lettore,LETTORE_lettore di cartine,di cartine,4,7,9,7.5,0.0,0.8,5,0.12696,
hobbies,passatempi,lettore,LETTORE_lettore di schede sd,di schede sd,3,6,10,8.0,0.0,0.6,5,0.10921,
hobbies,passatempi,lettore,LETTORE_lettore di lettura di schede di memoria,di lettura di schede di memoria,1,9,9,9.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria di tipo sdhc,di schede di memoria di tipo sdhc,1,10,10,10.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria di tipo sdxc,di schede di memoria di tipo sdxc,1,11,11,11.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria di tipo microsd,di schede di memoria di tipo microsd,2,12,12,12.0,0.0,0.4,5,0.0401,
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria di tipo minisd,di schede di memoria di tipo minisd,2,13,13,13.0,0.0,0.4,5,0.0401,
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria di tipo xd-picture,di schede di memoria di tipo xd-picture,1,14,14,14.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di musica,di musica,1,4,4,4.0,0.0,0.2,5,0.02005,58.0
hobbies,passatempi,lettore,LETTORE_lettore di libri,di libri,1,5,5,5.0,0.0,0.2,5,0.02005,25.0
hobbies,passatempi,lettore,LETTORE_lettore di e-book,di e-book,1,6,6,6.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria sd,di schede di memoria sd,2,7,9,8.0,0.0,0.4,5,0.05569,
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria microsd,di schede di memoria microsd,2,10,10,10.0,0.0,0.4,5,0.0401,
hobbies,passatempi,lettore,LETTORE_lettore di hard disk esterno,di hard disk esterno,1,9,9,9.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di lettore di schede di memoria di tipo sdhc,di di schede di memoria di tipo sdhc,1,10,10,10.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di lettore di schede di memoria di tipo sdxc,di di schede di memoria di tipo sdxc,1,11,11,11.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore blu-ray,blu-ray,1,3,3,3.0,0.0,0.2,5,0.02005,18692.0
hobbies,passatempi,lettore,LETTORE_lettore mp3,mp3,1,4,4,4.0,0.0,0.2,5,0.02005,20081.0
hobbies,passatempi,lettore,LETTORE_lettore e-book,e-book,1,5,5,5.0,0.0,0.2,5,0.02005,33024.0
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria usb,di schede di memoria usb,1,7,7,7.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di musicassetto,di musicassetto,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria sdhc,di schede di memoria sdhc,1,8,8,8.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria sdxc,di schede di memoria sdxc,1,9,9,9.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria minisd,di schede di memoria minisd,1,11,11,11.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria mmc,di schede di memoria mmc,1,12,12,12.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria xd-picture,di schede di memoria xd-picture,1,13,13,13.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di seconda mano,di seconda mano,2,1,6,3.5,0.2,0.4,5,0.22005,
furniture,mobili,libreria,LIBRERIA_libreria online,online,2,1,2,1.5,0.2,0.4,5,0.22005,20644.0
furniture,mobili,libreria,LIBRERIA_libreria universitaria,universitaria,2,3,4,3.5,0.0,0.4,5,0.06321,22311.0
furniture,mobili,libreria,LIBRERIA_libreria di libri usati,di libri usati,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri nuovi,di libri nuovi,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di fumetti,di fumetti,1,6,6,6.0,0.0,0.2,5,0.02005,105.0
furniture,mobili,libreria,LIBRERIA_libreria di testi accademici,di testi accademici,1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri per bambini,di libri per bambini,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri di cucina,di libri di cucina,1,9,9,9.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri di arte,di libri di arte,1,10,10,10.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri di viaggio,di libri di viaggio,1,11,11,11.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri di storia,di libri di storia,1,12,12,12.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri di scienza,di libri di scienza,1,13,13,13.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri di fantasc,di libri di fantasc,1,14,14,14.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria da pavimento,da pavimento,2,1,1,1.0,0.4,0.4,5,0.4,76.0
furniture,mobili,libreria,LIBRERIA_libreria a muro,a muro,3,2,2,2.0,0.0,0.6,5,0.06016,584.0
furniture,mobili,libreria,LIBRERIA_libreria apribile,apribile,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria a scomparsa,a scomparsa,2,4,4,4.0,0.0,0.4,5,0.0401,164.0
furniture,mobili,libreria,LIBRERIA_libreria a muro apribile,a muro apribile,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria a muro con cassetti,a muro con cassetti,1,6,6,6.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria a muro con ante scorrevoli,a muro con ante scorrevoli,1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria a muro con ante scorrevoli e cassetti,a muro con ante scorrevoli e cassetti,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria fisica,fisica,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria usata,usata,1,3,3,3.0,0.0,0.2,5,0.02005,27954.0
furniture,mobili,libreria,LIBRERIA_libreria per bambini,per bambini,1,5,5,5.0,0.0,0.2,5,0.02005,73.0
furniture,mobili,libreria,LIBRERIA_libreria di antiquariato,di antiquariato,1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria da parete,da parete,1,1,1,1.0,0.2,0.2,5,0.2,435.0
furniture,mobili,libreria,LIBRERIA_libreria a scaffale,a scaffale,1,3,3,3.0,0.0,0.2,5,0.02005,69.0
furniture,mobili,libreria,LIBRERIA_libreria a mobile,a mobile,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria a mensola,a mensola,1,5,5,5.0,0.0,0.2,5,0.02005,68.0
furniture,mobili,libreria,LIBRERIA_libreria a colonne,a colonne,1,6,6,6.0,0.0,0.2,5,0.02005,34.0
furniture,mobili,libreria,LIBRERIA_libreria a soppalco,a soppalco,1,7,7,7.0,0.0,0.2,5,0.02005,63.0
furniture,mobili,libreria,LIBRERIA_libreria a ripiano,a ripiano,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria a ripiano aperto,a ripiano aperto,1,9,9,9.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria a ripiano chiuso,a ripiano chiuso,1,10,10,10.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria portatile,portatile,1,3,3,3.0,0.0,0.2,5,0.02005,33738.0
furniture,mobili,libreria,LIBRERIA_libreria a parete,a parete,1,5,5,5.0,0.0,0.2,5,0.02005,341.0
furniture,mobili,libreria,LIBRERIA_libreria a muro scorrevole,a muro scorrevole,1,6,6,6.0,0.0,0.2,5,0.02005,
hobbies,passatempi,libro,LIBRO_romanzo,romanzo,5,1,1,1.0,1.0,1.0,5,1.0,26690.0
hobbies,passatempi,libro,LIBRO_poesia,poesia,5,2,3,2.4,0.0,1.0,5,0.23009,34008.0
hobbies,passatempi,libro,LIBRO_saggio,saggio,5,2,3,2.6,0.0,1.0,5,0.18681,29508.0
hobbies,passatempi,libro,LIBRO_trattato,trattato,3,4,16,8.0,0.0,0.6,5,0.27257,18382.0
hobbies,passatempi,libro,LIBRO_enciclopedia,enciclopedia,5,4,6,5.0,0.0,1.0,5,0.16566,38886.0
hobbies,passatempi,libro,LIBRO_manuale,manuale,5,4,6,5.0,0.0,1.0,5,0.1725,28990.0
hobbies,passatempi,libro,LIBRO_dizionario,dizionario,4,5,7,6.0,0.0,0.8,5,0.12205,42130.0
