category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
foods,cibi,insalata,INSALATA_insalata di riso,di riso,1,6,6,6.0,0.0,1.0,1,0.10026,124.0
foods,cibi,insalata,INSALATA_insalata di patate,di patate,1,7,7,7.0,0.0,1.0,1,0.10026,48.0
foods,cibi,insalata,INSALATA_insalata di frutta,di frutta,1,8,8,8.0,0.0,1.0,1,0.10026,46.0
foods,cibi,insalata,INSALATA_insalata di gamberi,di gamberi,1,9,9,9.0,0.0,1.0,1,0.10026,20.0
foods,cibi,insalata,INSALATA_insalata di pollo,di pollo,1,10,10,10.0,0.0,1.0,1,0.10026,44.0
foods,cibi,insalata,INSALATA_insalata di tonno,di tonno,1,11,11,11.0,0.0,1.0,1,0.10026,40.0
foods,cibi,insalata,INSALATA_insalata di avocado,di avocado,1,12,12,12.0,0.0,1.0,1,0.10026,42.0
foods,cibi,insalata,INSALATA_insalata di cavolo,di cavolo,1,13,13,13.0,0.0,1.0,1,0.10026,46.0
foods,cibi,insalata,INSALATA_insalata di finocchio,di finocchio,1,14,14,14.0,0.0,1.0,1,0.10026,40.0
foods,cibi,insalata,INSALATA_insalata di indivia,di indivia,1,15,15,15.0,0.0,1.0,1,0.10026,20.0
foods,cibi,insalata,INSALATA_insalata di rucola,di rucola,1,16,16,16.0,0.0,1.0,1,0.10026,50.0
foods,cibi,insalata,INSALATA_insalata di spinaci,di spinaci,1,17,17,17.0,0.0,1.0,1,0.10026,42.0
foods,cibi,insalata,INSALATA_insalata di verza,di verza,1,18,18,18.0,0.0,1.0,1,0.10026,22.0
foods,cibi,insalata,INSALATA_insalata di zucchine,di zucchine,1,19,19,19.0,0.0,1.0,1,0.10026,20.0
foods,cibi,insalata,INSALATA_insalata di melone,di melone,1,20,20,20.0,0.0,1.0,1,0.10026,21.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da tavolo,da tavolo,1,1,1,1.0,1.0,1.0,1,1.0,276.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da terra,da terra,1,2,2,2.0,0.0,1.0,1,0.10026,45.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da soffitto,da soffitto,1,3,3,3.0,0.0,1.0,1,0.10026,80.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da parete,da parete,1,4,4,4.0,0.0,1.0,1,0.10026,44.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da comodino,da comodino,1,5,5,5.0,0.0,1.0,1,0.10026,43.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da giardino,da giardino,1,6,6,6.0,0.0,1.0,1,0.10026,54.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da lettura,da lettura,1,7,7,7.0,0.0,1.0,1,0.10026,31.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada alogena,alogena,1,8,8,8.0,0.0,1.0,1,0.10026,272.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a led,a led,1,9,9,9.0,0.0,1.0,1,0.10026,152.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a incandescenza,a incandescenza,1,10,10,10.0,0.0,1.0,1,0.10026,68.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a sospensione,a sospensione,1,11,11,11.0,0.0,1.0,1,0.10026,33.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da ufficio,da ufficio,1,12,12,12.0,0.0,1.0,1,0.10026,21.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da bagno,da bagno,1,13,13,13.0,0.0,1.0,1,0.10026,20.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da esterno,da esterno,1,14,14,14.0,0.0,1.0,1,0.10026,915.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da notte,da notte,1,15,15,15.0,0.0,1.0,1,0.10026,22.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da biblioteca,da biblioteca,1,16,16,16.0,0.0,1.0,1,0.10026,2.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da cucina,da cucina,1,17,17,17.0,0.0,1.0,1,0.10026,28.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da camera da letto,da camera da letto,1,18,18,18.0,0.0,1.0,1,0.10026,16.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da soggiorno,da soggiorno,1,19,19,19.0,0.0,1.0,1,0.10026,54.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da studio,da studio,1,20,20,20.0,0.0,1.0,1,0.10026,28.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a bracci,a bracci,1,1,1,1.0,1.0,1.0,1,1.0,20.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a goccia,a goccia,1,2,2,2.0,0.0,1.0,1,0.10026,27.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a sospensione,a sospensione,1,3,3,3.0,0.0,1.0,1,0.10026,23.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a piantana,a piantana,1,4,4,4.0,0.0,1.0,1,0.10026,1.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a soffitto,a soffitto,1,5,5,5.0,0.0,1.0,1,0.10026,27.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da terra,da terra,1,6,6,6.0,0.0,1.0,1,0.10026,7.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da tavolo,da tavolo,1,7,7,7.0,0.0,1.0,1,0.10026,24.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da parete,da parete,1,8,8,8.0,0.0,1.0,1,0.10026,28.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da giardino,da giardino,1,9,9,9.0,0.0,1.0,1,0.10026,10.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da esterno,da esterno,1,10,10,10.0,0.0,1.0,1,0.10026,28.0
foods,cibi,latte,LATTE_latte intero,intero,1,1,1,1.0,1.0,1.0,1,1.0,107.0
foods,cibi,latte,LATTE_latte scremato,scremato,1,2,2,2.0,0.0,1.0,1,0.10026,830.0
foods,cibi,latte,LATTE_latte parzialmente scremato,parzialmente scremato,1,3,3,3.0,0.0,1.0,1,0.10026,76.0
foods,cibi,latte,LATTE_latte magro,magro,1,4,4,4.0,0.0,1.0,1,0.10026,129.0
foods,cibi,latte,LATTE_latte di soia,di soia,1,5,5,5.0,0.0,1.0,1,0.10026,240.0
foods,cibi,latte,LATTE_latte di mandorla,di mandorla,1,6,6,6.0,0.0,1.0,1,0.10026,81.0
foods,cibi,latte,LATTE_latte di riso,di riso,1,7,7,7.0,0.0,1.0,1,0.10026,65.0
foods,cibi,latte,LATTE_latte di cocco,di cocco,1,8,8,8.0,0.0,1.0,1,0.10026,128.0
foods,cibi,latte,LATTE_latte di avena,di avena,1,9,9,9.0,0.0,1.0,1,0.10026,23.0
foods,cibi,latte,LATTE_latte di capra,di capra,1,10,10,10.0,0.0,1.0,1,0.10026,40.0
foods,cibi,latte,LATTE_latte di pecora,di pecora,1,11,11,11.0,0.0,1.0,1,0.10026,20.0
foods,cibi,latte,LATTE_latte di bufala,di bufala,1,12,12,12.0,0.0,1.0,1,0.10026,25.0
foods,cibi,latte,LATTE_latte in polvere,in polvere,1,13,13,13.0,0.0,1.0,1,0.10026,91.0
foods,cibi,latte,LATTE_latte condensato,condensato,1,14,14,14.0,0.0,1.0,1,0.10026,762.0
foods,cibi,latte,LATTE_latte evaporato,evaporato,1,15,15,15.0,0.0,1.0,1,0.10026,24.0
foods,cibi,latte,LATTE_latte fermentato,fermentato,1,16,16,16.0,0.0,1.0,1,0.10026,331.0
foods,cibi,latte,LATTE_kefir,kefir,1,17,17,17.0,0.0,1.0,1,0.10026,8876.0
foods,cibi,latte,LATTE_yogurt,yogurt,1,18,18,18.0,0.0,1.0,1,0.10026,37198.0
foods,cibi,latte,LATTE_burro,burro,1,19,19,19.0,0.0,1.0,1,0.10026,37108.0
foods,cibi,latte,LATTE_panna,panna,1,20,20,20.0,0.0,1.0,1,0.10026,39828.0
foods,cibi,latte,LATTE_formaggio,formaggio,1,21,21,21.0,0.0,1.0,1,0.10026,47222.0
foods,cibi,legume,LEGUME_patata,patata,1,1,1,1.0,1.0,1.0,1,1.0,41064.0
foods,cibi,legume,LEGUME_carota,carota,1,2,2,2.0,0.0,1.0,1,0.10026,37298.0
foods,cibi,legume,LEGUME_sedano,sedano,1,3,3,3.0,0.0,1.0,1,0.10026,36936.0
foods,cibi,legume,LEGUME_zucchina,zucchina,1,4,4,4.0,0.0,1.0,1,0.10026,20644.0
foods,cibi,legume,LEGUME_fagiolo,fagiolo,1,5,5,5.0,0.0,1.0,1,0.10026,48562.0
foods,cibi,legume,LEGUME_pisello,pisello,1,6,6,6.0,0.0,1.0,1,0.10026,123036.0
foods,cibi,legume,LEGUME_broccolo,broccolo,1,7,7,7.0,0.0,1.0,1,0.10026,13974.0
foods,cibi,legume,LEGUME_cavolo,cavolo,1,8,8,8.0,0.0,1.0,1,0.10026,40010.0
foods,cibi,legume,LEGUME_spinaci,spinaci,1,9,9,9.0,0.0,1.0,1,0.10026,52866.0
foods,cibi,legume,LEGUME_lattuga,lattuga,1,10,10,10.0,0.0,1.0,1,0.10026,40048.0
foods,cibi,legume,LEGUME_cetriolo,cetriolo,1,11,11,11.0,0.0,1.0,1,0.10026,32042.0
foods,cibi,legume,LEGUME_peperone,peperone,1,12,12,12.0,0.0,1.0,1,0.10026,23074.0
foods,cibi,legume,LEGUME_melanzana,melanzana,1,13,13,13.0,0.0,1.0,1,0.10026,53806.0
foods,cibi,legume,LEGUME_zucca,zucca,1,14,14,14.0,0.0,1.0,1,0.10026,22825.0
foods,cibi,legume,LEGUME_ravanello,ravanello,1,15,15,15.0,0.0,1.0,1,0.10026,4748.0
foods,cibi,legume,LEGUME_asparago,asparago,1,16,16,16.0,0.0,1.0,1,0.10026,22530.0
foods,cibi,legume,LEGUME_cavolfiore,cavolfiore,1,17,17,17.0,0.0,1.0,1,0.10026,32310.0
foods,cibi,legume,LEGUME_cipolla,cipolla,1,18,18,18.0,0.0,1.0,1,0.10026,29842.0
foods,cibi,legume,LEGUME_aglio,aglio,1,19,19,19.0,0.0,1.0,1,0.10026,47434.0
foods,cibi,legume,LEGUME_porro,porro,1,20,20,20.0,0.0,1.0,1,0.10026,20230.0
animals,animali,leone,LEONE_leone africano,africano,1,1,1,1.0,1.0,1.0,1,1.0,608.0
animals,animali,leone,LEONE_leone asiatico,asiatico,1,2,2,2.0,0.0,1.0,1,0.10026,544.0
animals,animali,leone,LEONE_leone delle caverne,delle caverne,1,3,3,3.0,0.0,1.0,1,0.10026,36.0
animals,animali,leone,LEONE_leone marino,marino,1,4,4,4.0,0.0,1.0,1,0.10026,4925.0
animals,animali,leone,LEONE_leone di mare,di mare,1,5,5,5.0,0.0,1.0,1,0.10026,24.0
animals,animali,leone,LEONE_leone delle montagne rocciose,delle montagne rocciose,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
animals,animali,leone,LEONE_leone delle nevi,delle nevi,1,7,7,7.0,0.0,1.0,1,0.10026,54.0
animals,animali,leone,LEONE_leone delle pianure,delle pianure,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
animals,animali,leone,LEONE_leone delle steppe,delle steppe,1,9,9,9.0,0.0,1.0,1,0.10026,1.0
animals,animali,leone,LEONE_leone delle foreste,delle foreste,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,letto,LETTO_letto singolo,singolo,1,1,1,1.0,1.0,1.0,1,1.0,436.0
furniture,mobili,letto,LETTO_letto matrimoniale,matrimoniale,1,2,2,2.0,0.0,1.0,1,0.10026,2778.0
furniture,mobili,letto,LETTO_letto a castello,a castello,1,3,3,3.0,0.0,1.0,1,0.10026,137.0
furniture,mobili,letto,LETTO_letto a baldacchino,a baldacchino,1,4,4,4.0,0.0,1.0,1,0.10026,20.0
furniture,mobili,letto,LETTO_letto a scomparsa,a scomparsa,1,5,5,5.0,0.0,1.0,1,0.10026,42.0
furniture,mobili,letto,LETTO_letto a due piazze,a due piazze,1,6,6,6.0,0.0,1.0,1,0.10026,47.0
furniture,mobili,letto,LETTO_letto a tre piazze,a tre piazze,1,7,7,7.0,0.0,1.0,1,0.10026,29.0
furniture,mobili,letto,LETTO_letto a quattro piazze,a quattro piazze,1,8,8,8.0,0.0,1.0,1,0.10026,19.0
furniture,mobili,letto,LETTO_letto a rotelle,a rotelle,1,9,9,9.0,0.0,1.0,1,0.10026,31.0
furniture,mobili,letto,LETTO_letto d'ospedale,d'ospedale,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,letto,LETTO_letto pieghevole,pieghevole,1,11,11,11.0,0.0,1.0,1,0.10026,564.0
furniture,mobili,letto,LETTO_letto queen size,queen size,1,12,12,12.0,0.0,1.0,1,0.10026,654.0
furniture,mobili,letto,LETTO_letto king size,king size,1,13,13,13.0,0.0,1.0,1,0.10026,73.0
furniture,mobili,letto,LETTO_letto da campo,da campo,1,14,14,14.0,0.0,1.0,1,0.10026,24.0
furniture,mobili,letto,LETTO_letto da picnic,da picnic,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,letto,LETTO_letto da viaggio,da viaggio,1,16,16,16.0,0.0,1.0,1,0.10026,27.0
furniture,mobili,letto,LETTO_letto da bambini,da bambini,1,17,17,17.0,0.0,1.0,1,0.10026,23.0
furniture,mobili,letto,LETTO_letto da teenager,da teenager,1,18,18,18.0,0.0,1.0,1,0.10026,1.0
furniture,mobili,letto,LETTO_letto da adulti,da adulti,1,19,19,19.0,0.0,1.0,1,0.10026,21.0
furniture,mobili,letto,LETTO_letto da ospiti,da ospiti,1,20,20,20.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,letto,LETTO_letto da camera da letto,da camera da letto,1,21,21,21.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,letto,LETTO_letto da soggiorno,da soggiorno,1,22,22,22.0,0.0,1.0,1,0.10026,2.0
furniture,mobili,letto,LETTO_letto da giardino,da giardino,1,23,23,23.0,0.0,1.0,1,0.10026,24.0
furniture,mobili,letto,LETTO_letto da terrazza,da terrazza,1,24,24,24.0,0.0,1.0,1,0.10026,1.0
furniture,mobili,letto,LETTO_letto da spiaggia,da spiaggia,1,25,25,25.0,0.0,1.0,1,0.10026,4.0
furniture,mobili,letto,LETTO_letto da campeggio,da campeggio,1,26,26,26.0,0.0,1.0,1,0.10026,24.0
furniture,mobili,letto,LETTO_letto da barca,da barca,1,27,27,27.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,letto,LETTO_letto da aereo,da aereo,1,28,28,28.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,letto,LETTO_letto da treno,da treno,1,29,29,29.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,lettore,LETTORE_lettore cd,cd,1,1,1,1.0,1.0,1.0,1,1.0,294.0
hobbies,passatempi,lettore,LETTORE_lettore dvd,dvd,1,2,2,2.0,0.0,1.0,1,0.10026,574.0
hobbies,passatempi,lettore,LETTORE_lettore mp3,mp3,1,3,3,3.0,0.0,1.0,1,0.10026,726.0
hobbies,passatempi,lettore,LETTORE_lettore e-book,e-book,1,4,4,4.0,0.0,1.0,1,0.10026,290.0
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria,di schede di memoria,1,5,5,5.0,0.0,1.0,1,0.10026,28.0
hobbies,passatempi,lettore,LETTORE_lettore di microfilm,di microfilm,1,6,6,6.0,0.0,1.0,1,0.10026,20.0
hobbies,passatempi,lettore,LETTORE_lettore di musica in streaming,di musica in streaming,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,lettore,LETTORE_lettore di notizie,di notizie,1,8,8,8.0,0.0,1.0,1,0.10026,22.0
hobbies,passatempi,lettore,LETTORE_lettore di video in streaming,di video in streaming,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,lettore,LETTORE_lettore di libri digitali,di libri digitali,1,10,10,10.0,0.0,1.0,1,0.10026,24.0
furniture,mobili,libreria,LIBRERIA_libreria online,online,1,1,1,1.0,1.0,1.0,1,1.0,210.0
furniture,mobili,libreria,LIBRERIA_libreria fisica,fisica,1,2,2,2.0,0.0,1.0,1,0.10026,122.0
furniture,mobili,libreria,LIBRERIA_libreria universitaria,universitaria,1,3,3,3.0,0.0,1.0,1,0.10026,1185.0
furniture,mobili,libreria,LIBRERIA_libreria per bambini,per bambini,1,4,4,4.0,0.0,1.0,1,0.10026,20.0
furniture,mobili,libreria,LIBRERIA_libreria specializzata,specializzata,1,5,5,5.0,0.0,1.0,1,0.10026,106.0
furniture,mobili,libreria,LIBRERIA_libreria di quartiere,di quartiere,1,6,6,6.0,0.0,1.0,1,0.10026,24.0
furniture,mobili,libreria,LIBRERIA_libreria di seconda mano,di seconda mano,1,7,7,7.0,0.0,1.0,1,0.10026,75.0
furniture,mobili,libreria,LIBRERIA_libreria digitale,digitale,1,8,8,8.0,0.0,1.0,1,0.10026,54.0
furniture,mobili,libreria,LIBRERIA_libreria virtuale,virtuale,1,9,9,9.0,0.0,1.0,1,0.10026,66.0
furniture,mobili,libreria,LIBRERIA_libreria mobile,mobile,1,10,10,10.0,0.0,1.0,1,0.10026,121.0
furniture,mobili,libreria,LIBRERIA_libreria galleggiante,galleggiante,1,11,11,11.0,0.0,1.0,1,0.10026,35.0
furniture,mobili,libreria,LIBRERIA_libreria a parete,a parete,1,12,12,12.0,0.0,1.0,1,0.10026,31.0
furniture,mobili,libreria,LIBRERIA_libreria a giorno,a giorno,1,13,13,13.0,0.0,1.0,1,0.10026,29.0
furniture,mobili,libreria,LIBRERIA_libreria a ponte,a ponte,1,14,14,14.0,0.0,1.0,1,0.10026,23.0
furniture,mobili,libreria,LIBRERIA_libreria a colonne,a colonne,1,15,15,15.0,0.0,1.0,1,0.10026,2.0
furniture,mobili,libreria,LIBRERIA_libreria a mensole,a mensole,1,16,16,16.0,0.0,1.0,1,0.10026,7.0
furniture,mobili,libreria,LIBRERIA_libreria con ante,con ante,1,17,17,17.0,0.0,1.0,1,0.10026,28.0
furniture,mobili,libreria,LIBRERIA_libreria con vetrine,con vetrine,1,18,18,18.0,0.0,1.0,1,0.10026,4.0
furniture,mobili,libreria,LIBRERIA_libreria con cassetti,con cassetti,1,19,19,19.0,0.0,1.0,1,0.10026,5.0
furniture,mobili,libreria,LIBRERIA_libreria con scaffali estraibili,con scaffali estraibili,1,20,20,20.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,libreria,LIBRERIA_libreria con rotelle,con rotelle,1,21,21,21.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,libreria,LIBRERIA_libreria con illuminazione integrata,con illuminazione integrata,1,22,22,22.0,0.0,1.0,1,0.10026,1.0
furniture,mobili,libreria,LIBRERIA_libreria con sistema di gestione dei libri,con sistema di gestione dei libri,1,23,23,23.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,libreria,LIBRERIA_libreria con sistema di apertura automatica,con sistema di apertura automatica,1,24,24,24.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,libreria,LIBRERIA_libreria con sistema di climatizzazione,con sistema di climatizzazione,1,25,25,25.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,libreria,LIBRERIA_libr,libr,1,26,26,26.0,0.0,1.0,1,0.10026,771.0
hobbies,passatempi,libro,LIBRO_romanzo,romanzo,1,1,1,1.0,1.0,1.0,1,1.0,26690.0
hobbies,passatempi,libro,LIBRO_saggio,saggio,1,2,2,2.0,0.0,1.0,1,0.10026,29508.0
hobbies,passatempi,libro,LIBRO_libro di testo,di testo,1,3,3,3.0,0.0,1.0,1,0.10026,83646.0
hobbies,passatempi,libro,LIBRO_libro di cucina,di cucina,1,4,4,4.0,0.0,1.0,1,0.10026,44.0
hobbies,passatempi,libro,LIBRO_libro per bambini,per bambini,1,5,5,5.0,0.0,1.0,1,0.10026,163.0
hobbies,passatempi,libro,LIBRO_libro di storia,di storia,1,6,6,6.0,0.0,1.0,1,0.10026,150.0
hobbies,passatempi,libro,LIBRO_libro di poesia,di poesia,1,7,7,7.0,0.0,1.0,1,0.10026,178.0
hobbies,passatempi,libro,LIBRO_libro di viaggio,di viaggio,1,8,8,8.0,0.0,1.0,1,0.10026,40.0
hobbies,passatempi,libro,LIBRO_libro di fotografia,di fotografia,1,9,9,9.0,0.0,1.0,1,0.10026,56.0
hobbies,passatempi,libro,LIBRO_libro di fumetti,di fumetti,1,10,10,10.0,0.0,1.0,1,0.10026,22.0
hobbies,passatempi,libro,LIBRO_libro di enigmistica,di enigmistica,1,11,11,11.0,0.0,1.0,1,0.10026,14.0
hobbies,passatempi,libro,LIBRO_libro di cucito,di cucito,1,12,12,12.0,0.0,1.0,1,0.10026,24.0
hobbies,passatempi,libro,LIBRO_libro di giardinaggio,di giardinaggio,1,13,13,13.0,0.0,1.0,1,0.10026,24.0
hobbies,passatempi,libro,LIBRO_libro di auto-aiuto,di auto-aiuto,1,14,14,14.0,0.0,1.0,1,0.10026,21.0
hobbies,passatempi,libro,LIBRO_libro di cucina vegetariana,di cucina vegetariana,1,15,15,15.0,0.0,1.0,1,0.10026,20.0
hobbies,passatempi,libro,LIBRO_libro di cucina vegana,di cucina vegana,1,16,16,16.0,0.0,1.0,1,0.10026,20.0
hobbies,passatempi,libro,LIBRO_libro di cucina gluten-free,di cucina gluten-free,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,libro,LIBRO_libro di cucina senza lattosio,di cucina senza lattosio,1,18,18,18.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,libro,LIBRO_libro di cucina senza uova,di cucina senza uova,1,19,19,19.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,libro,LIBRO_libro di cucina senza frutta,di cucina senza frutta,1,20,20,20.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,libro,LIBRO_libro di cucina senza verdura,di cucina senza verdura,1,21,21,21.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,libro,LIBRO_libro di cucina senza carne,di cucina senza carne,1,22,22,22.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,libro,LIBRO_libro di cucina senza pesce,di cucina senza pesce,1,23,23,23.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,libro,LIBRO_libro di cucina senza frutta secca,di cucina senza frutta secca,1,24,24,24.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,libro,LIBRO_libro di cucina senza noci,di cucina senza noci,1,25,25,25.0,0.0,1.0,1,0.10026,0.0
animals,animali,lucertola,LUCERTOLA_gecko,gecko,1,1,1,1.0,1.0,1.0,1,1.0,3648.0
animals,animali,lucertola,LUCERTOLA_gekkonide,gekkonide,1,2,2,2.0,0.0,1.0,1,0.10026,1.0
animals,animali,lucertola,LUCERTOLA_iguana,iguana,1,3,3,3.0,0.0,1.0,1,0.10026,10632.0
animals,animali,lucertola,LUCERTOLA_camaleonte,camaleonte,1,4,4,4.0,0.0,1.0,1,0.10026,10872.0
animals,animali,lucertola,LUCERTOLA_lacerta,lacerta,1,5,5,5.0,0.0,1.0,1,0.10026,1026.0
animals,animali,lucertola,LUCERTOLA_varanide,varanide,1,6,6,6.0,0.0,1.0,1,0.10026,4.0
animals,animali,lucertola,LUCERTOLA_coccodrillo,coccodrillo,1,7,7,7.0,0.0,1.0,1,0.10026,40652.0
animals,animali,lucertola,LUCERTOLA_alligatore,alligatore,1,8,8,8.0,0.0,1.0,1,0.10026,14312.0
animals,animali,lucertola,LUCERTOLA_testa di rame,testa di rame,1,9,9,9.0,0.0,1.0,1,0.10026,31.0
animals,animali,lucertola,LUCERTOLA_gila monster,gila monster,1,10,10,10.0,0.0,1.0,1,0.10026,39.0
animals,animali,lucertola,LUCERTOLA_frill-necked lizard,frill-necked lizard,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
animals,animali,lucertola,LUCERTOLA_thorny devil,thorny devil,1,12,12,12.0,0.0,1.0,1,0.10026,10.0
animals,animali,lucertola,LUCERTOLA_monitor,monitor,1,13,13,13.0,0.0,1.0,1,0.10026,47460.0
animals,animali,lucertola,LUCERTOLA_frilled-necked lizard,frilled-necked lizard,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
animals,animali,lucertola,LUCERTOLA_komodo dragon,komodo dragon,1,15,15,15.0,0.0,1.0,1,0.10026,22.0
animals,animali,lucertola,LUCERTOLA_bearded dragon,bearded dragon,1,16,16,16.0,0.0,1.0,1,0.10026,12.0
animals,animali,lucertola,LUCERTOLA_water dragon,water dragon,1,17,17,17.0,0.0,1.0,1,0.10026,11.0
animals,animali,lucertola,LUCERTOLA_green iguana,green iguana,1,18,18,18.0,0.0,1.0,1,0.10026,14.0
animals,animali,lucertola,LUCERTOLA_blue iguana,blue iguana,1,19,19,19.0,0.0,1.0,1,0.10026,78.0
animals,animali,lucertola,LUCERTOLA_spiny-tailed iguana,spiny-tailed iguana,1,20,20,20.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,maglia,MAGLIA_maglia a manica corta,a manica corta,1,1,1,1.0,1.0,1.0,1,1.0,24.0
clothes,vestiti,maglia,MAGLIA_maglia a manica lunga,a manica lunga,1,2,2,2.0,0.0,1.0,1,0.10026,29.0
clothes,vestiti,maglia,MAGLIA_maglia a collo alto,a collo alto,1,3,3,3.0,0.0,1.0,1,0.10026,22.0
clothes,vestiti,maglia,MAGLIA_maglia a v,a v,1,4,4,4.0,0.0,1.0,1,0.10026,16.0
clothes,vestiti,maglia,MAGLIA_maglia a girocollo,a girocollo,1,5,5,5.0,0.0,1.0,1,0.10026,20.0
clothes,vestiti,maglia,MAGLIA_maglia di lana,di lana,1,6,6,6.0,0.0,1.0,1,0.10026,58.0
clothes,vestiti,maglia,MAGLIA_maglia di cotone,di cotone,1,7,7,7.0,0.0,1.0,1,0.10026,50.0
clothes,vestiti,maglia,MAGLIA_maglia di seta,di seta,1,8,8,8.0,0.0,1.0,1,0.10026,22.0
clothes,vestiti,maglia,MAGLIA_maglia a righe,a righe,1,9,9,9.0,0.0,1.0,1,0.10026,29.0
clothes,vestiti,maglia,MAGLIA_maglia a quadri,a quadri,1,10,10,10.0,0.0,1.0,1,0.10026,23.0
clothes,vestiti,maglia,MAGLIA_maglia unisex,unisex,1,11,11,11.0,0.0,1.0,1,0.10026,17.0
clothes,vestiti,maglia,MAGLIA_maglia da uomo,da uomo,1,12,12,12.0,0.0,1.0,1,0.10026,39.0
clothes,vestiti,maglia,MAGLIA_maglia da donna,da donna,1,13,13,13.0,0.0,1.0,1,0.10026,27.0
clothes,vestiti,maglia,MAGLIA_maglia da bambino,da bambino,1,14,14,14.0,0.0,1.0,1,0.10026,17.0
clothes,vestiti,maglia,MAGLIA_maglia da neonato,da neonato,1,15,15,15.0,0.0,1.0,1,0.10026,3.0
clothes,vestiti,maglia,MAGLIA_maglia da lavoro,da lavoro,1,16,16,16.0,0.0,1.0,1,0.10026,44.0
clothes,vestiti,maglia,MAGLIA_maglia da corsa,da corsa,1,17,17,17.0,0.0,1.0,1,0.10026,58.0
clothes,vestiti,maglia,MAGLIA_maglia da calcio,da calcio,1,18,18,18.0,0.0,1.0,1,0.10026,62.0
clothes,vestiti,maglia,MAGLIA_maglia da hockey,da hockey,1,19,19,19.0,0.0,1.0,1,0.10026,26.0
