category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
foods,cibi,latte,LATTE_latte macchiato,macchiato,3,3,4,3.6667,0.0,0.6,5,0.08327,19215.0
foods,cibi,latte,LATTE_latte schiumato,schiumato,1,5,5,5.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte con soia,con soia,2,2,6,4.0,0.0,0.4,5,0.14631,
foods,cibi,latte,LATTE_latte in vaso,in vaso,1,1,1,1.0,0.2,0.2,5,0.2,
foods,cibi,latte,LATTE_latte in brocca,in brocca,1,2,2,2.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte in caffettiera,in caffettiera,1,3,3,3.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte in bicchierine,in bicchierine,1,4,4,4.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte sciroppato,sciroppato,1,1,1,1.0,0.2,0.2,5,0.2,986.0
foods,cibi,latte,LATTE_latte doppio,doppio,1,5,5,5.0,0.0,0.2,5,0.02005,19494.0
foods,cibi,latte,LATTE_caffè latte,caffè latte,1,6,6,6.0,0.0,0.2,5,0.02005,748.0
foods,cibi,latte,LATTE_espresso latte,espresso latte,1,7,7,7.0,0.0,0.2,5,0.02005,16.0
foods,cibi,latte,LATTE_frappuccino,frappuccino,1,8,8,8.0,0.0,0.2,5,0.02005,564.0
foods,cibi,latte,LATTE_hot chocolate,hot chocolate,1,9,9,9.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_milk coffee,milk coffee,1,10,10,10.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte frappé,frappé,1,1,1,1.0,0.2,0.2,5,0.2,
foods,cibi,latte,LATTE_latte alla cappuccina,alla cappuccina,1,4,4,4.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_decaffè latte,decaffè latte,1,5,5,5.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_fagioli,fagioli,4,1,3,1.75,0.4,0.8,5,0.48338,58698.0
foods,cibi,legume,LEGUME_fave,fave,1,2,2,2.0,0.0,0.2,5,0.02005,47898.0
foods,cibi,legume,LEGUME_piselli,piselli,3,3,6,4.0,0.0,0.6,5,0.17946,42566.0
foods,cibi,legume,LEGUME_broccoli,broccoli,2,1,4,2.5,0.2,0.4,5,0.22005,32424.0
foods,cibi,legume,LEGUME_fettuccine verdi,fettuccine verdi,1,5,5,5.0,0.0,0.2,5,0.02005,25.0
foods,cibi,legume,LEGUME_barbabietola,barbabietola,1,1,1,1.0,0.2,0.2,5,0.2,48446.0
foods,cibi,legume,LEGUME_meleghione,meleghione,1,4,4,4.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_carciofi,carciofi,2,5,6,5.5,0.0,0.4,5,0.05182,26699.0
foods,cibi,legume,LEGUME_aglio,aglio,1,6,6,6.0,0.0,0.2,5,0.02005,47434.0
foods,cibi,legume,LEGUME_lima di lima,lima di lima,1,2,2,2.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_carote,carote,1,3,3,3.0,0.0,0.2,5,0.02005,47146.0
foods,cibi,legume,LEGUME_melanzane,melanzane,1,4,4,4.0,0.0,0.2,5,0.02005,51874.0
foods,cibi,legume,LEGUME_patate dolci,patate dolci,1,5,5,5.0,0.0,0.2,5,0.02005,436.0
foods,cibi,legume,LEGUME_ghezalino,ghezalino,1,1,1,1.0,0.2,0.2,5,0.2,
foods,cibi,legume,LEGUME_fagiolo,fagiolo,1,2,2,2.0,0.0,0.2,5,0.02005,48562.0
foods,cibi,legume,LEGUME_carroto,carroto,1,2,2,2.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_melanzana,melanzana,1,4,4,4.0,0.0,0.2,5,0.02005,53806.0
foods,cibi,legume,LEGUME_spinaci,spinaci,1,5,5,5.0,0.0,0.2,5,0.02005,52866.0
foods,cibi,legume,LEGUME_zucchino,zucchino,1,7,7,7.0,0.0,0.2,5,0.02005,1731.0
animals,animali,leone,LEONE_re leoni,re leoni,1,1,1,1.0,0.25,0.25,4,0.25,
animals,animali,leone,LEONE_sfinge con leoni,sfinge con leoni,1,2,2,2.0,0.0,0.25,4,0.02506,
animals,animali,leone,LEONE_lion-kin,lion-kin,1,3,3,3.0,0.0,0.25,4,0.02506,
animals,animali,leone,LEONE_lion king,lion king,1,4,4,4.0,0.0,0.25,4,0.02506,
animals,animali,leone,LEONE_il leone della baia,il della baia,1,5,5,5.0,0.0,0.25,4,0.02506,
animals,animali,leone,LEONE_il re del regno animalia,il re del regno animalia,1,6,6,6.0,0.0,0.25,4,0.02506,
animals,animali,leone,LEONE_leone-dono,leone-dono,1,7,7,7.0,0.0,0.25,4,0.02506,
animals,animali,leone,LEONE_figura di leone,figura di leone,1,8,8,8.0,0.0,0.25,4,0.02506,
animals,animali,leone,LEONE_leone maschio,maschio,2,1,1,1.0,0.5,0.5,4,0.5,15637.0
animals,animali,leone,LEONE_leone femmina,femmina,2,2,2,2.0,0.0,0.5,4,0.05013,16613.0
animals,animali,leone,LEONE_leone giovane,giovane,2,3,3,3.0,0.0,0.5,4,0.05013,41402.0
animals,animali,leone,LEONE_leone anziano,anziano,1,4,4,4.0,0.0,0.25,4,0.02506,34694.0
animals,animali,leone,LEONE_leone zerbino,zerbino,1,5,5,5.0,0.0,0.25,4,0.02506,
animals,animali,leone,LEONE_leone araba,araba,1,6,6,6.0,0.0,0.25,4,0.02506,29883.0
animals,animali,leone,LEONE_leone africano,africano,3,2,7,5.0,0.0,0.75,4,0.23224,45338.0
animals,animali,leone,LEONE_leone del serengeti,del serengeti,1,8,8,8.0,0.0,0.25,4,0.02506,
animals,animali,leone,LEONE_leone reale,reale,1,9,9,9.0,0.0,0.25,4,0.02506,
animals,animali,leone,LEONE_leone dorato,dorato,1,10,10,10.0,0.0,0.25,4,0.02506,20977.0
animals,animali,leone,LEONE_leone bianco,bianco,1,11,11,11.0,0.0,0.25,4,0.02506,2759185.0
animals,animali,leone,LEONE_leone marino,marino,3,1,12,6.0,0.25,0.75,4,0.38339,23487.0
animals,animali,leone,LEONE_leone d'arte,d'arte,1,3,3,3.0,0.0,0.25,4,0.02506,
animals,animali,leone,LEONE_leone di cristallo,di cristallo,1,4,4,4.0,0.0,0.25,4,0.02506,196.0
animals,animali,leone,LEONE_leone di peltro,di peltro,1,5,5,5.0,0.0,0.25,4,0.02506,
animals,animali,leone,LEONE_leone di legno,di legno,1,6,6,6.0,0.0,0.25,4,0.02506,35.0
animals,animali,leone,LEONE_leone di pietra,di pietra,1,4,4,4.0,0.0,0.25,4,0.02506,27.0
animals,animali,leone,LEONE_leone europeo,europeo,1,7,7,7.0,0.0,0.25,4,0.02506,17373.0
animals,animali,leone,LEONE_leone asiatico,asiatico,1,8,8,8.0,0.0,0.25,4,0.02506,33552.0
animals,animali,leone,LEONE_leone americano,americano,1,9,9,9.0,0.0,0.25,4,0.02506,18443.0
furniture,mobili,letto,LETTO_letto a quattro posteri,a quattro posteri,1,1,1,1.0,0.2,0.2,5,0.2,
furniture,mobili,letto,LETTO_letto a tre posteri,a tre posteri,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a piattaforma,a piattaforma,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a sbaldo,a sbaldo,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto base basso,base basso,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto base lungo,base lungo,1,6,6,6.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto divisorio,divisorio,1,7,7,7.0,0.0,0.2,5,0.02005,19529.0
furniture,mobili,letto,LETTO_letto a ponte,a ponte,1,8,8,8.0,0.0,0.2,5,0.02005,406.0
furniture,mobili,letto,LETTO_letto senza tavolo,senza tavolo,1,9,9,9.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto con lettone divano,con lettone divano,1,10,10,10.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto con lettone base,con lettone base,1,11,11,11.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto con lettone estrema,con lettone estrema,1,12,12,12.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a sfilotto,a sfilotto,1,13,13,13.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a mezzaluna,a mezzaluna,1,14,14,14.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a correvisoni,a correvisoni,1,15,15,15.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a mezzaluna con correvisoni,a mezzaluna con correvisoni,1,16,16,16.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto in pietra o marmo,in pietra o marmo,1,17,17,17.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto da camping,da camping,1,18,18,18.0,0.0,0.2,5,0.02005,32.0
furniture,mobili,letto,LETTO_letto a carrozzel,a carrozzel,1,19,19,19.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a ponte con correvisoni,a ponte con correvisoni,1,20,20,20.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a ponte con sfilotto,a ponte con sfilotto,1,21,21,21.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto in pietra o marmo a ponte,in pietra o marmo a ponte,1,22,22,22.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto in legno a sfilotto,in legno a sfilotto,1,23,23,23.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto in legno a correvisioni,in legno a correvisioni,1,24,24,24.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto in legno a ponte,in legno a ponte,1,25,25,25.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto in legno con correvisioni,in legno con correvisioni,1,26,26,26.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto in legno con sfilotto,in legno con sfilotto,1,27,27,27.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto in legno a mezzaluna,in legno a mezzaluna,1,28,28,28.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto in legno a mezzaluna con correvisioni,in legno a mezzaluna con correvisioni,1,29,29,29.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto in legno a mezzaluna con sfilotto,in legno a mezzaluna con sfilotto,1,30,30,30.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto in cristallo o vetro a correvisioni,in cristallo o vetro a correvisioni,1,31,31,31.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto in cristallo o vetro a sfilotto,in cristallo o vetro a sfilotto,1,32,32,32.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto in cristallo o vetro a mezzaluna,in cristallo o vetro a mezzaluna,1,33,33,33.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_divano letto,divano letto,2,1,4,2.5,0.2,0.4,5,0.22005,2284.0
furniture,mobili,letto,LETTO_letto singolo,singolo,1,2,2,2.0,0.0,0.2,5,0.02005,21087.0
furniture,mobili,letto,LETTO_letto a due piani,a due piani,1,3,3,3.0,0.0,0.2,5,0.02005,198.0
furniture,mobili,letto,LETTO_letto a corsa,a corsa,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_divano a due piani,divano a due piani,1,6,6,6.0,0.0,0.2,5,0.02005,2.0
furniture,mobili,letto,LETTO_letti singolari,letti singolari,1,1,1,1.0,0.2,0.2,5,0.2,
furniture,mobili,letto,LETTO_letti sovrapposti,letti sovrapposti,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letti a due piani,letti a due piani,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letti a cuniole,letti a cuniole,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_canopy,canopy,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_cradle,cradle,2,6,8,7.0,0.0,0.4,5,0.05874,
furniture,mobili,letto,LETTO_futon,futon,1,7,7,7.0,0.0,0.2,5,0.02005,7906.0
furniture,mobili,letto,LETTO_sofa bed,sofa bed,1,8,8,8.0,0.0,0.2,5,0.02005,54.0
furniture,mobili,letto,LETTO_matrice,matrice,1,1,1,1.0,0.2,0.2,5,0.2,33406.0
furniture,mobili,letto,LETTO_zona,zona,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a bordo,a bordo,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto con divisori,con divisori,1,4,4,4.0,0.0,0.2,5,0.02005,37.0
furniture,mobili,letto,LETTO_letto matrimoniale,matrimoniale,1,5,5,5.0,0.0,0.2,5,0.02005,19355.0
furniture,mobili,letto,LETTO_mobilietto da letto,mobilietto da letto,1,6,6,6.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a troni,a troni,1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_cofano,cofano,1,9,9,9.0,0.0,0.2,5,0.02005,35978.0
furniture,mobili,letto,LETTO_ottomano,ottomano,1,10,10,10.0,0.0,0.2,5,0.02005,29442.0
furniture,mobili,letto,LETTO_divano-letto,divano-letto,1,11,11,11.0,0.0,0.2,5,0.02005,2855.0
furniture,mobili,letto,LETTO_lettocredenza,lettocredenza,1,12,12,12.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_comodino,comodino,1,13,13,13.0,0.0,0.2,5,0.02005,32880.0
furniture,mobili,letto,LETTO_divano,divano,1,1,1,1.0,0.2,0.2,5,0.2,25648.0
furniture,mobili,letto,LETTO_lettro,lettro,1,2,2,2.0,0.0,0.2,5,0.02005,13.0
furniture,mobili,letto,LETTO_canopi,canopi,1,3,3,3.0,0.0,0.2,5,0.02005,1159.0
hobbies,passatempi,lettore,LETTORE_lettore di libri,di libri,1,1,1,1.0,0.2,0.2,5,0.2,25.0
hobbies,passatempi,lettore,LETTORE_lettore di giornali,di giornali,1,2,2,2.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di romanzi,di romanzi,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di e-book,di e-book,1,4,4,4.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di novelle,di novelle,1,5,5,5.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di fiabe,di fiabe,1,6,6,6.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di poesia,di poesia,1,7,7,7.0,0.0,0.2,5,0.02005,47.0
hobbies,passatempi,lettore,LETTORE_libro,libro,2,1,1,1.0,0.4,0.4,5,0.4,33996.0
hobbies,passatempi,lettore,LETTORE_giornale,giornale,3,2,2,2.0,0.0,0.6,5,0.06016,20562.0
hobbies,passatempi,lettore,LETTORE_giornale online,giornale online,1,3,3,3.0,0.0,0.2,5,0.02005,204.0
hobbies,passatempi,lettore,LETTORE_rivista,rivista,2,3,4,3.5,0.0,0.4,5,0.06321,35870.0
hobbies,passatempi,lettore,LETTORE_ebook,ebook,1,5,5,5.0,0.0,0.2,5,0.02005,13864.0
hobbies,passatempi,lettore,LETTORE_ereader,ereader,1,6,6,6.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_libretto,libretto,1,7,7,7.0,0.0,0.2,5,0.02005,41768.0
hobbies,passatempi,lettore,LETTORE_testo in presa,testo in presa,1,1,1,1.0,0.2,0.2,5,0.2,
hobbies,passatempi,lettore,LETTORE_lettore con veste,con veste,1,2,2,2.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_veste,veste,1,3,3,3.0,0.0,0.2,5,0.02005,43688.0
hobbies,passatempi,lettore,LETTORE_testo in mano,testo in mano,1,4,4,4.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore con scirocco,con scirocco,1,5,5,5.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_testo in mano con scirocco,testo in mano con scirocco,1,6,6,6.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_documento,documento,1,4,4,4.0,0.0,0.2,5,0.02005,39824.0
hobbies,passatempi,lettore,LETTORE_storia,storia,1,5,5,5.0,0.0,0.2,5,0.02005,17002.0
hobbies,passatempi,lettore,LETTORE_libreria,libreria,1,1,1,1.0,0.2,0.2,5,0.2,40032.0
hobbies,passatempi,lettore,LETTORE_ebooks,ebooks,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_kindle,kindle,1,4,4,4.0,0.0,0.2,5,0.02005,26440.0
hobbies,passatempi,lettore,LETTORE_ipad,ipad,1,5,5,5.0,0.0,0.2,5,0.02005,15781.0
hobbies,passatempi,lettore,LETTORE_computer,computer,1,6,6,6.0,0.0,0.2,5,0.02005,37858.0
furniture,mobili,libreria,"LIBRERIA_libreria, in generale, che comprende anche il negozio librario, la libreria personale, la libreria delle biblioteche, la libreria antiquaria, la libreria virtual, la libreria online","libreria, in generale, che comprende anche il negozio librario, la personale, la delle biblioteche, la antiquaria, la virtual, la online",1,1,1,1.0,0.2,0.2,5,0.2,
furniture,mobili,libreria,"LIBRERIA_negozio librario, che fornisce libri a vendere e spesso fornisce servizi di lettura e consultazione","negozio librario, che fornisce libri a vendere e spesso fornisce servizi di lettura e consultazione",1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,"LIBRERIA_libreria personale, che contiene i libri che un individuo possiede all'interno di casa o in una camera apposita","personale, che contiene i libri che un individuo possiede all'interno di casa o in una camera apposita",1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,"LIBRERIA_libreria delle biblioteche, che può essere pubblica, scolastica, associazione o privata","delle biblioteche, che può essere pubblica, scolastica, associazione o privata",1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,"LIBRERIA_libreria antiquaria, che specializza in libri e documenti antichi e rari","antiquaria, che specializza in libri e documenti antichi e rari",1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,"LIBRERIA_libreria virtuale, che offre la possibilità di acquistare e leggere libri digitali","virtuale, che offre la possibilità di acquistare e leggere libri digitali",1,6,6,6.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,"LIBRERIA_libreria online, che utilizza internet per vendere o prestare libri digitali","online, che utilizza internet per vendere o prestare libri digitali",1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_pasticcini,pasticcini,1,1,1,1.0,0.2,0.2,5,0.2,13031.0
furniture,mobili,libreria,LIBRERIA_cassette libri,cassette libri,1,1,1,1.0,0.2,0.2,5,0.2,
furniture,mobili,libreria,LIBRERIA_riquadro portato,riquadro portato,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_scaffale portato,scaffale portato,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_raccogli libro,raccogli libro,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_estante biblioteca,estante biblioteca,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_scaffale esagonale,scaffale esagonale,1,6,6,6.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_scaffale per la sala comunità,scaffale per la sala comunità,1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_porta con il proprio orario di consultazione,porta con il proprio orario di consultazione,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libro,libro,2,1,1,1.0,0.4,0.4,5,0.4,33996.0
furniture,mobili,libreria,LIBRERIA_rivista,rivista,1,2,2,2.0,0.0,0.2,5,0.02005,35870.0
furniture,mobili,libreria,LIBRERIA_giornale,giornale,1,3,3,3.0,0.0,0.2,5,0.02005,20562.0
furniture,mobili,libreria,LIBRERIA_magazine,magazine,1,4,4,4.0,0.0,0.2,5,0.02005,38268.0
furniture,mobili,libreria,LIBRERIA_riv,riv,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_catalogo,catalogo,1,2,2,2.0,0.0,0.2,5,0.02005,36530.0
furniture,mobili,libreria,LIBRERIA_autore,autore,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_raccolta,raccolta,1,4,4,4.0,0.0,0.2,5,0.02005,35356.0
furniture,mobili,libreria,LIBRERIA_magazzino,magazzino,1,5,5,5.0,0.0,0.2,5,0.02005,43074.0
furniture,mobili,libreria,LIBRERIA_biblioteca pubblica,biblioteca pubblica,1,6,6,6.0,0.0,0.2,5,0.02005,162.0
furniture,mobili,libreria,LIBRERIA_biblioteca privata,biblioteca privata,1,7,7,7.0,0.0,0.2,5,0.02005,66.0
furniture,mobili,libreria,LIBRERIA_fondo bibliotecario,fondo bibliotecario,1,8,8,8.0,0.0,0.2,5,0.02005,
hobbies,passatempi,libro,LIBRO_romanzo,romanzo,1,1,1,1.0,0.25,0.25,4,0.25,26690.0
hobbies,passatempi,libro,LIBRO_novela,novela,2,2,4,3.0,0.0,0.5,4,0.1412,1616.0
hobbies,passatempi,libro,LIBRO_raccolta di racconti,raccolta di racconti,1,3,3,3.0,0.0,0.25,4,0.02506,196.0
hobbies,passatempi,libro,LIBRO_testo,testo,2,4,6,5.0,0.0,0.5,4,0.08796,40480.0
hobbies,passatempi,libro,LIBRO_manuale,manuale,1,5,5,5.0,0.0,0.25,4,0.02506,28990.0
hobbies,passatempi,libro,LIBRO_atlante,atlante,1,6,6,6.0,0.0,0.25,4,0.02506,36196.0
hobbies,passatempi,libro,LIBRO_paperturismo,paperturismo,1,1,1,1.0,0.25,0.25,4,0.25,
hobbies,passatempi,libro,LIBRO_cinto,cinto,1,2,2,2.0,0.0,0.25,4,0.02506,38024.0
hobbies,passatempi,libro,LIBRO_album,album,1,3,3,3.0,0.0,0.25,4,0.02506,29392.0
hobbies,passatempi,libro,LIBRO_guida,guida,1,4,4,4.0,0.0,0.25,4,0.02506,46298.0
hobbies,passatempi,libro,LIBRO_dizionario,dizionario,1,5,5,5.0,0.0,0.25,4,0.02506,42130.0
hobbies,passatempi,libro,LIBRO_codex,codex,1,6,6,6.0,0.0,0.25,4,0.02506,
hobbies,passatempi,libro,LIBRO_scheda per la lettura,scheda per la lettura,1,7,7,7.0,0.0,0.25,4,0.02506,
hobbies,passatempi,libro,LIBRO_lettura,lettura,1,8,8,8.0,0.0,0.25,4,0.02506,18847.0
hobbies,passatempi,libro,LIBRO_cattivino,cattivino,1,1,1,1.0,0.25,0.25,4,0.25,
hobbies,passatempi,libro,LIBRO_le iotate,le iotate,1,2,2,2.0,0.0,0.25,4,0.02506,
hobbies,passatempi,libro,LIBRO_romano,romano,1,3,3,3.0,0.0,0.25,4,0.02506,19681.0
hobbies,passatempi,libro,LIBRO_saggistica,saggistica,1,5,5,5.0,0.0,0.25,4,0.02506,11710.0
hobbies,passatempi,libro,LIBRO_il libro,il libro,1,1,1,1.0,0.25,0.25,4,0.25,
hobbies,passatempi,libro,LIBRO_il tomo,il tomo,1,2,2,2.0,0.0,0.25,4,0.02506,
hobbies,passatempi,libro,LIBRO_il romanzo,il romanzo,1,3,3,3.0,0.0,0.25,4,0.02506,
hobbies,passatempi,libro,LIBRO_la raccolta di racconti,la raccolta di racconti,1,4,4,4.0,0.0,0.25,4,0.02506,
hobbies,passatempi,libro,LIBRO_il manuale,il manuale,1,5,5,5.0,0.0,0.25,4,0.02506,
hobbies,passatempi,libro,LIBRO_il saggio,il saggio,1,6,6,6.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_gecko,gecko,3,1,4,2.6667,0.2,0.6,5,0.26321,3648.0
animals,animali,lucertola,LUCERTOLA_camaleonte,camaleonte,2,2,3,2.5,0.0,0.4,5,0.08338,10872.0
animals,animali,lucertola,LUCERTOLA_skink,skink,1,3,3,3.0,0.0,0.2,5,0.02005,56.0
animals,animali,lucertola,LUCERTOLA_agama,agama,1,4,4,4.0,0.0,0.2,5,0.02005,374.0
animals,animali,lucertola,LUCERTOLA_chameleon,chameleon,1,5,5,5.0,0.0,0.2,5,0.02005,1557.0
animals,animali,lucertola,LUCERTOLA_lizard,lizard,1,6,6,6.0,0.0,0.2,5,0.02005,7721.0
animals,animali,lucertola,LUCERTOLA_iguana,iguana,2,2,7,4.5,0.0,0.4,5,0.15637,10632.0
animals,animali,lucertola,LUCERTOLA_varano,varano,1,8,8,8.0,0.0,0.2,5,0.02005,18793.0
animals,animali,lucertola,LUCERTOLA_anfibio,anfibio,1,1,1,1.0,0.2,0.2,5,0.2,17370.0
animals,animali,lucertola,LUCERTOLA_lucertola comune,comune,1,2,2,2.0,0.0,0.2,5,0.02005,16107.0
animals,animali,lucertola,LUCERTOLA_salame cocatrice,salame cocatrice,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_farniente,farniente,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_lucertola di savana,di savana,1,1,1,1.0,0.2,0.2,5,0.2,
animals,animali,lucertola,LUCERTOLA_scincione,scincione,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_salama,salama,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_gekko,gekko,1,6,6,6.0,0.0,0.2,5,0.02005,2194.0
animals,animali,lucertola,LUCERTOLA_lucciola,lucciola,1,1,1,1.0,0.2,0.2,5,0.2,19132.0
animals,animali,lucertola,LUCERTOLA_grillo,grillo,1,2,2,2.0,0.0,0.2,5,0.02005,26273.0
animals,animali,lucertola,LUCERTOLA_grasshopper,grasshopper,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_saettia,saettia,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_zanzara,zanzara,1,5,5,5.0,0.0,0.2,5,0.02005,21177.0
animals,animali,lucertola,LUCERTOLA_locusta,locusta,1,6,6,6.0,0.0,0.2,5,0.02005,6149.0
animals,animali,lucertola,LUCERTOLA_* lucertola aerea,* aerea,1,1,1,1.0,0.2,0.2,5,0.2,
animals,animali,lucertola,LUCERTOLA_* lucertola terrestre,* terrestre,1,2,2,2.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_* scincianoide,* scincianoide,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_* giuco,* giuco,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_* cognato,* cognato,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_* odonato,* odonato,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_* pinguino,* pinguino,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_* licodonti,* licodonti,1,8,8,8.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_* iguanoide,* iguanoide,1,9,9,9.0,0.0,0.2,5,0.02005,
