category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
foods,cibi,insalata,INSALATA_insalata caponata,caponata,1,6,6,6.0,0.0,0.2,5,0.02005,
foods,cibi,insalata,INSALATA_insalata verde,verde,2,1,3,2.0,0.2,0.4,5,0.22005,26252.0
foods,cibi,insalata,INSALATA_insalata di frutta,di frutta,2,2,5,3.5,0.0,0.4,5,0.13259,
foods,cibi,insalata,INSALATA_insalata di pasta,di pasta,1,3,3,3.0,0.0,0.2,5,0.02005,
foods,cibi,insalata,INSALATA_insalata di pollo,di pollo,1,4,4,4.0,0.0,0.2,5,0.02005,184.0
foods,cibi,insalata,INSALATA_insalata di pesce,di pesce,1,5,5,5.0,0.0,0.2,5,0.02005,28.0
foods,cibi,insalata,INSALATA_insalata di tofu,di tofu,1,6,6,6.0,0.0,0.2,5,0.02005,44.0
foods,cibi,insalata,INSALATA_insalata di noce,di noce,1,7,7,7.0,0.0,0.2,5,0.02005,
foods,cibi,insalata,INSALATA_insalata caprese,caprese,3,3,8,4.6667,0.0,0.6,5,0.22738,24710.0
foods,cibi,insalata,INSALATA_capponata,capponata,1,1,1,1.0,0.2,0.2,5,0.2,38.0
foods,cibi,insalata,INSALATA_insalata mista,mista,3,1,5,2.6667,0.2,0.6,5,0.33259,38994.0
foods,cibi,insalata,INSALATA_insalata di noci,di noci,1,6,6,6.0,0.0,0.2,5,0.02005,
foods,cibi,insalata,INSALATA_rucola,rucola,1,1,1,1.0,0.2,0.2,5,0.2,23394.0
foods,cibi,insalata,INSALATA_spinaci,spinaci,1,2,2,2.0,0.0,0.2,5,0.02005,52866.0
foods,cibi,insalata,INSALATA_insalata di verdure,di verdure,1,4,4,4.0,0.0,0.2,5,0.02005,
foods,cibi,insalata,INSALATA_insalata di mare,di mare,1,7,7,7.0,0.0,0.2,5,0.02005,40.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a sospensione,a sospensione,2,1,4,2.5,0.2,0.4,5,0.22005,68.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a pavimento,a pavimento,2,2,3,2.5,0.0,0.4,5,0.08338,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada portatile,portatile,2,2,3,2.5,0.0,0.4,5,0.08338,33738.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a muro,a muro,3,1,3,1.6667,0.4,0.6,5,0.42005,584.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da terra,da terra,1,2,2,2.0,0.0,0.2,5,0.02005,24.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da tavolo,da tavolo,2,1,3,2.0,0.2,0.4,5,0.22005,46.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a led,a led,2,3,5,4.0,0.0,0.4,5,0.08338,535.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a gas,a gas,1,6,6,6.0,0.0,0.2,5,0.02005,959.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada led,led,1,4,4,4.0,0.0,0.2,5,0.02005,29842.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da lettore di cd,da lettore di cd,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da giardiniera,da giardiniera,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a luce a induzione,a luce a induzione,1,1,1,1.0,0.2,0.2,5,0.2,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a lampada incandescente,a incandescente,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a fluoruro di sodio,a fluoruro di sodio,1,4,4,4.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a lampada fluorescente,a fluorescente,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a luce halogen,a luce halogen,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada ad alta intensità,ad alta intensità,1,7,7,7.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da sedile,da sedile,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da notte,da notte,1,4,4,4.0,0.0,0.2,5,0.02005,157.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada da bagno,da bagno,1,5,5,5.0,0.0,0.2,5,0.02005,27.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a manopola,a manopola,1,1,1,1.0,0.2,0.2,5,0.2,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario senza manopola,senza manopola,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da parete,da parete,1,3,3,3.0,0.0,0.2,5,0.02005,435.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a parete con cera,a parete con cera,1,4,4,4.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario a lampadino,a lampadino,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario da soffitto,da soffitto,1,6,6,6.0,0.0,0.2,5,0.02005,109.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadario per bimbi,per bimbi,1,7,7,7.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampara,lampara,1,1,1,1.0,0.2,0.2,5,0.2,1757.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_sospensioni di luce,sospensioni di luce,1,2,2,2.0,0.0,0.2,5,0.02005,2.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_luci da cucina,luci da cucina,1,3,3,3.0,0.0,0.2,5,0.02005,4.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_luci da bagno,luci da bagno,1,4,4,4.0,0.0,0.2,5,0.02005,4.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_luci da esterni,luci da esterni,1,5,5,5.0,0.0,0.2,5,0.02005,15.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_candelabri,candelabri,1,6,6,6.0,0.0,0.2,5,0.02005,7192.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_candelabri elettrici,candelabri elettrici,1,7,7,7.0,0.0,0.2,5,0.02005,5.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampade,lampade,1,8,8,8.0,0.0,0.2,5,0.02005,29662.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_fontane,fontane,1,9,9,9.0,0.0,0.2,5,0.02005,31305.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada a muro,lampada a muro,1,1,1,1.0,0.2,0.2,5,0.2,36.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da letto,lampada da letto,1,2,2,2.0,0.0,0.2,5,0.02005,20.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da tavolo,lampada da tavolo,1,3,3,3.0,0.0,0.2,5,0.02005,276.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da camino,lampada da camino,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada da soffitta,lampada da soffitta,1,5,5,5.0,0.0,0.2,5,0.02005,2.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampioncino,lampioncino,1,6,6,6.0,0.0,0.2,5,0.02005,688.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada elettroportatili,lampada elettroportatili,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada solare,lampada solare,1,8,8,8.0,0.0,0.2,5,0.02005,110.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_a specchio,a specchio,1,1,1,1.0,0.2,0.2,5,0.2,136.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_di cristallo,di cristallo,1,2,2,2.0,0.0,0.2,5,0.02005,196.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_da parete,da parete,1,3,3,3.0,0.0,0.2,5,0.02005,435.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_di rame,di rame,1,4,4,4.0,0.0,0.2,5,0.02005,318.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_di legno,di legno,1,5,5,5.0,0.0,0.2,5,0.02005,35.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_da soffitto,da soffitto,1,6,6,6.0,0.0,0.2,5,0.02005,109.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_da terra,da terra,1,7,7,7.0,0.0,0.2,5,0.02005,24.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadari a olio,lampadari a olio,1,1,1,1.0,0.2,0.2,5,0.2,0.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadari a candela,lampadari a candela,1,2,2,2.0,0.0,0.2,5,0.02005,9.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadari led,lampadari led,1,3,3,3.0,0.0,0.2,5,0.02005,28.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadari sospesi,lampadari sospesi,1,4,4,4.0,0.0,0.2,5,0.02005,33.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadari piantadari,lampadari piantadari,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadari a luce neon,lampadari a luce neon,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
foods,cibi,latte,LATTE_latte di capra,di capra,1,1,1,1.0,0.2,0.2,5,0.2,
foods,cibi,latte,LATTE_latte di bufala,di bufala,1,2,2,2.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte di mandorla,di mandorla,1,3,3,3.0,0.0,0.2,5,0.02005,33.0
foods,cibi,latte,LATTE_latte di mandorle,di mandorle,1,4,4,4.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte di soia,di soia,1,5,5,5.0,0.0,0.2,5,0.02005,183.0
foods,cibi,latte,LATTE_latte d'asparagio,d'asparagio,1,6,6,6.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte fresco,fresco,2,1,1,1.0,0.4,0.4,5,0.4,22072.0
foods,cibi,latte,LATTE_latte scaduto,scaduto,1,2,2,2.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte in polvere,in polvere,3,3,4,3.3333,0.0,0.6,5,0.10638,590.0
foods,cibi,latte,LATTE_latte in barrielle,in barrielle,1,4,4,4.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte in scatola,in scatola,1,5,5,5.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte intero,intero,1,1,1,1.0,0.2,0.2,5,0.2,23752.0
foods,cibi,latte,LATTE_latte scremato,scremato,2,2,4,3.0,0.0,0.4,5,0.11296,12387.0
foods,cibi,latte,LATTE_latte estremamente cremoso,estremamente cremoso,1,3,3,3.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte in barattolo,in barattolo,1,5,5,5.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte condensato,condensato,1,2,2,2.0,0.0,0.2,5,0.02005,18618.0
foods,cibi,latte,LATTE_latte in barra,in barra,1,5,5,5.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_panna,panna,1,1,1,1.0,0.2,0.2,5,0.2,39828.0
foods,cibi,latte,LATTE_uova,uova,1,2,2,2.0,0.0,0.2,5,0.02005,33150.0
foods,cibi,latte,LATTE_burro,burro,1,3,3,3.0,0.0,0.2,5,0.02005,37108.0
foods,cibi,legume,LEGUME_fagioli,fagioli,5,1,3,2.2,0.2,1.0,5,0.36676,58698.0
foods,cibi,legume,LEGUME_ceci,ceci,5,2,6,3.0,0.0,1.0,5,0.47853,43154.0
foods,cibi,legume,LEGUME_lenticchie,lenticchie,5,1,4,2.0,0.6,1.0,5,0.66321,48902.0
foods,cibi,legume,LEGUME_fagioli neri,fagioli neri,3,3,5,4.0,0.0,0.6,5,0.11901,328.0
foods,cibi,legume,LEGUME_fagioli rossi,fagioli rossi,2,5,6,5.5,0.0,0.4,5,0.05182,198.0
foods,cibi,legume,LEGUME_cannellini,cannellini,2,6,7,6.5,0.0,0.4,5,0.04947,3967.0
foods,cibi,legume,LEGUME_lenticchie verdi,lenticchie verdi,1,7,7,7.0,0.0,0.2,5,0.02005,36.0
foods,cibi,legume,LEGUME_zucca,zucca,2,8,9,8.5,0.0,0.4,5,0.04678,22825.0
foods,cibi,legume,LEGUME_piselli,piselli,3,4,5,4.3333,0.0,0.6,5,0.09132,42566.0
foods,cibi,legume,LEGUME_broccoli,broccoli,1,5,5,5.0,0.0,0.2,5,0.02005,32424.0
foods,cibi,legume,LEGUME_lenticchie rosse,lenticchie rosse,1,6,6,6.0,0.0,0.2,5,0.02005,457.0
foods,cibi,legume,LEGUME_lentile,lentile,1,7,7,7.0,0.0,0.2,5,0.02005,3.0
foods,cibi,legume,LEGUME_garofano,garofano,1,4,4,4.0,0.0,0.2,5,0.02005,17214.0
foods,cibi,legume,LEGUME_cipolle,cipolle,1,6,6,6.0,0.0,0.2,5,0.02005,48508.0
foods,cibi,legume,LEGUME_peperoni,peperoni,1,7,7,7.0,0.0,0.2,5,0.02005,34378.0
foods,cibi,legume,LEGUME_peperoncini,peperoncini,1,8,8,8.0,0.0,0.2,5,0.02005,6752.0
foods,cibi,legume,LEGUME_soia,soia,1,1,1,1.0,0.2,0.2,5,0.2,42016.0
foods,cibi,legume,LEGUME_fagioli bianchi,fagioli bianchi,1,7,7,7.0,0.0,0.2,5,0.02005,372.0
foods,cibi,legume,LEGUME_erba cipollina,erba cipollina,1,8,8,8.0,0.0,0.2,5,0.02005,1156.0
foods,cibi,legume,LEGUME_spinaci,spinaci,1,9,9,9.0,0.0,0.2,5,0.02005,52866.0
foods,cibi,legume,LEGUME_carciofi,carciofi,2,5,10,7.5,0.0,0.4,5,0.09201,26699.0
foods,cibi,legume,LEGUME_ceci bianchi,ceci bianchi,1,8,8,8.0,0.0,0.2,5,0.02005,76.0
animals,animali,leone,LEONE_leone d'africa,d'africa,1,1,1,1.0,0.2,0.2,5,0.2,
animals,animali,leone,LEONE_leone marino,marino,2,2,5,3.5,0.0,0.4,5,0.13259,23487.0
animals,animali,leone,LEONE_leone nero,nero,1,3,3,3.0,0.0,0.2,5,0.02005,30046.0
animals,animali,leone,LEONE_leone rosso,rosso,1,4,4,4.0,0.0,0.2,5,0.02005,33472.0
animals,animali,leone,LEONE_leoni in giungla,leoni in giungla,1,1,1,1.0,0.2,0.2,5,0.2,0.0
animals,animali,leone,LEONE_leoni in caccia,leoni in caccia,1,2,2,2.0,0.0,0.2,5,0.02005,4.0
animals,animali,leone,LEONE_leoni in cesto,leoni in cesto,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
animals,animali,leone,LEONE_leoni in riserva naturale,leoni in riserva naturale,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
animals,animali,leone,LEONE_leoni domestici,leoni domestici,1,5,5,5.0,0.0,0.2,5,0.02005,4.0
animals,animali,leone,LEONE_maschio,maschio,1,1,1,1.0,0.2,0.2,5,0.2,15637.0
animals,animali,leone,LEONE_femmina,femmina,1,2,2,2.0,0.0,0.2,5,0.02005,16613.0
animals,animali,leone,LEONE_girasole,girasole,1,3,3,3.0,0.0,0.2,5,0.02005,33936.0
animals,animali,leone,LEONE_leone reale,reale,2,1,1,1.0,0.4,0.4,5,0.4,
animals,animali,leone,LEONE_leone artigiano,artigiano,1,2,2,2.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di lotta,di lotta,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone cinese,cinese,2,4,4,4.0,0.0,0.4,5,0.0401,33750.0
animals,animali,leone,LEONE_leone americano,americano,1,6,6,6.0,0.0,0.2,5,0.02005,18443.0
animals,animali,leone,LEONE_leone falso,falso,1,2,2,2.0,0.0,0.2,5,0.02005,30844.0
animals,animali,leone,LEONE_leone amazzoni,amazzoni,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone africano,africano,1,5,5,5.0,0.0,0.2,5,0.02005,45338.0
furniture,mobili,letto,LETTO_lettone,lettone,1,1,1,1.0,0.2,0.2,5,0.2,18269.0
furniture,mobili,letto,LETTO_divano,divano,3,2,4,3.0,0.0,0.6,5,0.15613,25648.0
furniture,mobili,letto,LETTO_sofà,sofà,1,3,3,3.0,0.0,0.2,5,0.02005,12522.0
furniture,mobili,letto,LETTO_brandello,brandello,1,4,4,4.0,0.0,0.2,5,0.02005,18101.0
furniture,mobili,letto,LETTO_cabina da letto,cabina da letto,1,5,5,5.0,0.0,0.2,5,0.02005,3.0
furniture,mobili,letto,LETTO_singolo,singolo,1,1,1,1.0,0.2,0.2,5,0.2,21087.0
furniture,mobili,letto,LETTO_doppio,doppio,1,2,2,2.0,0.0,0.2,5,0.02005,19494.0
furniture,mobili,letto,LETTO_quadruplo,quadruplo,1,3,3,3.0,0.0,0.2,5,0.02005,21809.0
furniture,mobili,letto,LETTO_canapé,canapé,1,5,5,5.0,0.0,0.2,5,0.02005,666.0
furniture,mobili,letto,LETTO_cuscino,cuscino,2,1,1,1.0,0.4,0.4,5,0.4,33352.0
furniture,mobili,letto,LETTO_palla da dormire,palla da dormire,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
furniture,mobili,letto,LETTO_guanciale,guanciale,1,3,3,3.0,0.0,0.2,5,0.02005,16893.0
furniture,mobili,letto,LETTO_piuma,piuma,1,4,4,4.0,0.0,0.2,5,0.02005,35968.0
furniture,mobili,letto,LETTO_copertina,copertina,1,5,5,5.0,0.0,0.2,5,0.02005,38682.0
furniture,mobili,letto,LETTO_scalo,scalo,1,1,1,1.0,0.2,0.2,5,0.2,22110.0
furniture,mobili,letto,LETTO_sofa,sofa,1,2,2,2.0,0.0,0.2,5,0.02005,6338.0
furniture,mobili,letto,LETTO_cuccia,cuccia,1,4,4,4.0,0.0,0.2,5,0.02005,18944.0
furniture,mobili,letto,LETTO_divanetto,divanetto,1,5,5,5.0,0.0,0.2,5,0.02005,11895.0
furniture,mobili,letto,LETTO_lettino,lettino,1,6,6,6.0,0.0,0.2,5,0.02005,20633.0
furniture,mobili,letto,LETTO_cassettino,cassettino,1,2,2,2.0,0.0,0.2,5,0.02005,7542.0
furniture,mobili,letto,LETTO_slitta,slitta,1,3,3,3.0,0.0,0.2,5,0.02005,13897.0
furniture,mobili,letto,LETTO_scivolo,scivolo,1,4,4,4.0,0.0,0.2,5,0.02005,15167.0
furniture,mobili,letto,LETTO_letto singolo,singolo,1,5,5,5.0,0.0,0.2,5,0.02005,21087.0
furniture,mobili,letto,LETTO_letto doppio,doppio,1,6,6,6.0,0.0,0.2,5,0.02005,19494.0
furniture,mobili,letto,LETTO_canapè,canapè,1,7,7,7.0,0.0,0.2,5,0.02005,1819.0
hobbies,passatempi,lettore,LETTORE_radio,radio,1,1,1,1.0,0.2,0.2,5,0.2,40384.0
hobbies,passatempi,lettore,LETTORE_cd,cd,2,2,4,3.0,0.0,0.4,5,0.11296,21016.0
hobbies,passatempi,lettore,LETTORE_disco rigido,disco rigido,1,3,3,3.0,0.0,0.2,5,0.02005,551.0
hobbies,passatempi,lettore,LETTORE_supporto blu-ray,supporto blu-ray,1,4,4,4.0,0.0,0.2,5,0.02005,276.0
hobbies,passatempi,lettore,LETTORE_lettore digitale,digitale,2,1,5,3.0,0.2,0.4,5,0.22005,18961.0
hobbies,passatempi,lettore,LETTORE_lettore di cd,di cd,1,6,6,6.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore usb,usb,2,4,7,5.5,0.0,0.4,5,0.08338,
hobbies,passatempi,lettore,LETTORE_cd player,cd player,2,1,2,1.5,0.2,0.4,5,0.22005,71.0
hobbies,passatempi,lettore,LETTORE_lettore di dvd,di dvd,2,3,4,3.5,0.0,0.4,5,0.06321,
hobbies,passatempi,lettore,LETTORE_lettore di usb,di usb,2,4,6,5.0,0.0,0.4,5,0.07037,
hobbies,passatempi,lettore,LETTORE_audiolibri,audiolibri,1,1,1,1.0,0.2,0.2,5,0.2,9166.0
hobbies,passatempi,lettore,LETTORE_lettore cd,cd,1,2,2,2.0,0.0,0.2,5,0.02005,21016.0
hobbies,passatempi,lettore,LETTORE_lettore dvd,dvd,1,3,3,3.0,0.0,0.2,5,0.02005,19554.0
hobbies,passatempi,lettore,LETTORE_e-reader,e-reader,1,5,5,5.0,0.0,0.2,5,0.02005,8910.0
hobbies,passatempi,lettore,LETTORE_lettore di musica,di musica,1,6,6,6.0,0.0,0.2,5,0.02005,58.0
hobbies,passatempi,lettore,LETTORE_libri,libri,1,1,1,1.0,0.2,0.2,5,0.2,57190.0
hobbies,passatempi,lettore,LETTORE_musica,musica,1,2,2,2.0,0.0,0.2,5,0.02005,49716.0
hobbies,passatempi,lettore,LETTORE_video,video,1,3,3,3.0,0.0,0.2,5,0.02005,31428.0
hobbies,passatempi,lettore,LETTORE_dischi,dischi,1,5,5,5.0,0.0,0.2,5,0.02005,40197.0
hobbies,passatempi,lettore,LETTORE_dvd,dvd,1,6,6,6.0,0.0,0.2,5,0.02005,19554.0
hobbies,passatempi,lettore,LETTORE_app,app,1,7,7,7.0,0.0,0.2,5,0.02005,20377.0
hobbies,passatempi,lettore,LETTORE_computer,computer,1,8,8,8.0,0.0,0.2,5,0.02005,37858.0
hobbies,passatempi,lettore,LETTORE_lettore di schede sd,di schede sd,1,2,2,2.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di mp3,di mp3,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di blu-ray,di blu-ray,1,5,5,5.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di schede memore,di schede memore,1,7,7,7.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di fogli audio,di fogli audio,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria in vetro,in vetro,1,1,1,1.0,0.2,0.2,5,0.2,637.0
furniture,mobili,libreria,LIBRERIA_libreria legno,legno,1,2,2,2.0,0.0,0.2,5,0.02005,41162.0
furniture,mobili,libreria,LIBRERIA_libreria in cartongesso,in cartongesso,1,3,3,3.0,0.0,0.2,5,0.02005,101.0
furniture,mobili,libreria,LIBRERIA_cassettiere,cassettiere,1,4,4,4.0,0.0,0.2,5,0.02005,7206.0
furniture,mobili,libreria,LIBRERIA_libreria leggera,leggera,1,1,1,1.0,0.2,0.2,5,0.2,27209.0
furniture,mobili,libreria,LIBRERIA_libreria sull'albero,sull'albero,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria mobile,mobile,1,3,3,3.0,0.0,0.2,5,0.02005,55528.0
furniture,mobili,libreria,LIBRERIA_libreria in legno,in legno,1,4,4,4.0,0.0,0.2,5,0.02005,210.0
furniture,mobili,libreria,LIBRERIA_libreria moderna,moderna,1,5,5,5.0,0.0,0.2,5,0.02005,22252.0
furniture,mobili,libreria,LIBRERIA_cassa,cassa,1,1,1,1.0,0.2,0.2,5,0.2,34426.0
furniture,mobili,libreria,LIBRERIA_scaffale,scaffale,1,2,2,2.0,0.0,0.2,5,0.02005,42692.0
furniture,mobili,libreria,LIBRERIA_scaffale a libro,scaffale a libro,1,3,3,3.0,0.0,0.2,5,0.02005,2.0
furniture,mobili,libreria,LIBRERIA_scaffale in legno,scaffale in legno,1,4,4,4.0,0.0,0.2,5,0.02005,25.0
furniture,mobili,libreria,LIBRERIA_scaffale in metallo,scaffale in metallo,1,5,5,5.0,0.0,0.2,5,0.02005,23.0
furniture,mobili,libreria,LIBRERIA_casella di lettura,casella di lettura,1,6,6,6.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,libreria,LIBRERIA_cassettiera,cassettiera,1,7,7,7.0,0.0,0.2,5,0.02005,23130.0
furniture,mobili,libreria,LIBRERIA_cassetti,cassetti,1,8,8,8.0,0.0,0.2,5,0.02005,26823.0
furniture,mobili,libreria,LIBRERIA_biblioteca,biblioteca,2,1,1,1.0,0.4,0.4,5,0.4,34028.0
furniture,mobili,libreria,LIBRERIA_negozio di libri,negozio di libri,1,2,2,2.0,0.0,0.2,5,0.02005,34.0
furniture,mobili,libreria,LIBRERIA_libreria online,online,2,3,4,3.5,0.0,0.4,5,0.06321,20644.0
furniture,mobili,libreria,LIBRERIA_catalogo,catalogo,1,4,4,4.0,0.0,0.2,5,0.02005,36530.0
furniture,mobili,libreria,LIBRERIA_fondo storico,fondo storico,1,5,5,5.0,0.0,0.2,5,0.02005,333.0
furniture,mobili,libreria,LIBRERIA_libreria libera,libera,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria ad aria,ad aria,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,libro,LIBRO_romanzo,romanzo,4,1,2,1.25,0.6,0.8,5,0.62005,26690.0
hobbies,passatempi,libro,LIBRO_saggio,saggio,4,1,3,2.0,0.2,0.8,5,0.34671,29508.0
hobbies,passatempi,libro,LIBRO_dizionario,dizionario,3,3,9,5.6667,0.0,0.6,5,0.19592,42130.0
hobbies,passatempi,libro,LIBRO_poesia,poesia,3,3,8,5.0,0.0,0.6,5,0.19835,34008.0
hobbies,passatempi,libro,LIBRO_biografia,biografia,3,2,5,3.6667,0.0,0.6,5,0.16823,190567.0
hobbies,passatempi,libro,LIBRO_testo didattico,testo didattico,1,6,6,6.0,0.0,0.2,5,0.02005,487.0
hobbies,passatempi,libro,LIBRO_comic book,comic book,1,7,7,7.0,0.0,0.2,5,0.02005,742.0
hobbies,passatempi,libro,LIBRO_catalogo,catalogo,3,3,8,6.3333,0.0,0.6,5,0.14377,36530.0
hobbies,passatempi,libro,LIBRO_catalogo illustrato,catalogo illustrato,1,9,9,9.0,0.0,0.2,5,0.02005,27.0
hobbies,passatempi,libro,LIBRO_rivista,rivista,3,2,7,4.3333,0.0,0.6,5,0.2197,35870.0
hobbies,passatempi,libro,LIBRO_atlas,atlas,1,5,5,5.0,0.0,0.2,5,0.02005,21938.0
hobbies,passatempi,libro,LIBRO_enciclopedia,enciclopedia,1,6,6,6.0,0.0,0.2,5,0.02005,38886.0
hobbies,passatempi,libro,LIBRO_album,album,1,7,7,7.0,0.0,0.2,5,0.02005,29392.0
hobbies,passatempi,libro,LIBRO_dizionario enciclopedico,dizionario enciclopedico,1,6,6,6.0,0.0,0.2,5,0.02005,426.0
hobbies,passatempi,libro,LIBRO_testo di studio,testo di studio,1,9,9,9.0,0.0,0.2,5,0.02005,22.0
hobbies,passatempi,libro,LIBRO_poema,poema,1,10,10,10.0,0.0,0.2,5,0.02005,13728.0
