category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
plants,piante,girasole,GIRASOLE_daisy,daisy,1,1,1,1.0,0.2,0.2,5,0.2,14214.0
plants,piante,girasole,GIRASOLE_margherita,margherita,1,2,2,2.0,0.0,0.2,5,0.02005,36132.0
plants,piante,girasole,GIRASOLE_fiordaliso,fiordaliso,1,3,3,3.0,0.0,0.2,5,0.02005,7662.0
plants,piante,girasole,GIRASOLE_girasole selvatico,selvatico,3,4,10,6.0,0.0,0.6,5,0.20588,16395.0
plants,piante,girasole,GIRASOLE_calendula,calendula,1,5,5,5.0,0.0,0.2,5,0.02005,14601.0
plants,piante,girasole,GIRASOLE_girasole di acqua,di acqua,2,1,6,3.5,0.2,0.4,5,0.22005,
plants,piante,girasole,GIRASOLE_zinnia,zinnia,1,7,7,7.0,0.0,0.2,5,0.02005,510.0
plants,piante,girasole,GIRASOLE_girasole d'acqua,d'acqua,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
plants,piante,girasole,GIRASOLE_girasole comune,comune,2,1,2,1.5,0.2,0.4,5,0.22005,16107.0
plants,piante,girasole,GIRASOLE_girasole orientale,orientale,1,2,2,2.0,0.0,0.2,5,0.02005,18237.0
plants,piante,girasole,GIRASOLE_girasole indiano,indiano,1,3,3,3.0,0.0,0.2,5,0.02005,51104.0
plants,piante,girasole,GIRASOLE_girasole del giappone,del giappone,1,4,4,4.0,0.0,0.2,5,0.02005,
plants,piante,girasole,GIRASOLE_girasole nano,nano,2,3,5,4.0,0.0,0.4,5,0.08338,15618.0
plants,piante,girasole,GIRASOLE_girasole del messico,del messico,1,6,6,6.0,0.0,0.2,5,0.02005,
plants,piante,girasole,GIRASOLE_girasole americano,americano,2,2,5,3.5,0.0,0.4,5,0.13259,18443.0
plants,piante,girasole,GIRASOLE_girasole africano,africano,1,6,6,6.0,0.0,0.2,5,0.02005,45338.0
plants,piante,girasole,GIRASOLE_giardino di fiori,giardino di fiori,1,1,1,1.0,0.2,0.2,5,0.2,33.0
plants,piante,girasole,GIRASOLE_gerbera,gerbera,1,2,2,2.0,0.0,0.2,5,0.02005,1588.0
plants,piante,girasole,GIRASOLE_helianthus,helianthus,1,3,3,3.0,0.0,0.2,5,0.02005,941.0
plants,piante,girasole,GIRASOLE_chrysanthemum,chrysanthemum,1,4,4,4.0,0.0,0.2,5,0.02005,679.0
plants,piante,girasole,GIRASOLE_aster,aster,1,5,5,5.0,0.0,0.2,5,0.02005,9447.0
plants,piante,girasole,GIRASOLE_dahlia,dahlia,1,6,6,6.0,0.0,0.2,5,0.02005,3399.0
plants,piante,girasole,GIRASOLE_dahlia coccineo-gialla,dahlia coccineo-gialla,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
plants,piante,girasole,GIRASOLE_fior di segale,fior di segale,1,1,1,1.0,0.2,0.2,5,0.2,1.0
plants,piante,girasole,GIRASOLE_girasole annuale,annuale,1,3,3,3.0,0.0,0.2,5,0.02005,22089.0
plants,piante,girasole,GIRASOLE_girasole asiatico,asiatico,1,4,4,4.0,0.0,0.2,5,0.02005,33552.0
plants,piante,girasole,GIRASOLE_girasole a fiore giallo,a fiore giallo,1,5,5,5.0,0.0,0.2,5,0.02005,21.0
plants,piante,girasole,GIRASOLE_girasole di mare,di mare,1,6,6,6.0,0.0,0.2,5,0.02005,40.0
plants,piante,girasole,GIRASOLE_girasole gigante,gigante,1,7,7,7.0,0.0,0.2,5,0.02005,31554.0
plants,piante,girasole,GIRASOLE_girasole mini,mini,1,8,8,8.0,0.0,0.2,5,0.02005,34320.0
plants,piante,girasole,GIRASOLE_girasole per il tabacco,per il tabacco,1,9,9,9.0,0.0,0.2,5,0.02005,
plants,piante,girasole,GIRASOLE_girasole di sicilia,di sicilia,1,11,11,11.0,0.0,0.2,5,0.02005,
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da pesca,giubbotto da pesca,1,1,1,1.0,0.2,0.2,5,0.2,7.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da immersione,giubbotto da immersione,1,2,2,2.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da motonauta,giubbotto da motonauta,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da subacqueo,giubbotto da subacqueo,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da neoprene,giubbotto da neoprene,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da worker,giubbotto da worker,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,giubotto,GIUBOTTO_scarpe da neve,scarpe da neve,1,1,1,1.0,0.2,0.2,5,0.2,52.0
clothes,vestiti,giubotto,GIUBOTTO_scarpe da sci,scarpe da sci,1,2,2,2.0,0.0,0.2,5,0.02005,42.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto a cappuccio,giubbotto a cappuccio,1,1,1,1.0,0.2,0.2,5,0.2,0.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto di pelle,giubbotto di pelle,1,2,2,2.0,0.0,0.2,5,0.02005,34.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da sci,giubbotto da sci,1,3,3,3.0,0.0,0.2,5,0.02005,18.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto invernale,giubbotto invernale,1,4,4,4.0,0.0,0.2,5,0.02005,59.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da motociclista,giubbotto da motociclista,1,5,5,5.0,0.0,0.2,5,0.02005,23.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto da ghiacciaio,giubbotto da ghiacciaio,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto impermeabile,giubbotto impermeabile,1,7,7,7.0,0.0,0.2,5,0.02005,30.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto di lana,giubbotto di lana,1,8,8,8.0,0.0,0.2,5,0.02005,12.0
clothes,vestiti,giubotto,GIUBOTTO_giubbotto militare,giubbotto militare,1,9,9,9.0,0.0,0.2,5,0.02005,63.0
clothes,vestiti,giubotto,GIUBOTTO_giubotto di neoprene,di neoprene,1,1,1,1.0,0.2,0.2,5,0.2,
clothes,vestiti,giubotto,GIUBOTTO_giubotto in latex,in latex,1,2,2,2.0,0.0,0.2,5,0.02005,
clothes,vestiti,giubotto,GIUBOTTO_giubotto da immersione,da immersione,1,3,3,3.0,0.0,0.2,5,0.02005,124.0
clothes,vestiti,giubotto,GIUBOTTO_giubotto da lavoro,da lavoro,1,4,4,4.0,0.0,0.2,5,0.02005,47.0
clothes,vestiti,giubotto,GIUBOTTO_giubotto antiurto,antiurto,1,5,5,5.0,0.0,0.2,5,0.02005,
clothes,vestiti,giubotto,GIUBOTTO_giubotto di pelliccia,di pelliccia,1,1,1,1.0,0.2,0.2,5,0.2,77.0
clothes,vestiti,giubotto,GIUBOTTO_giubotto di pelle,di pelle,1,2,2,2.0,0.0,0.2,5,0.02005,261.0
clothes,vestiti,giubotto,GIUBOTTO_giubotto di lana,di lana,1,3,3,3.0,0.0,0.2,5,0.02005,180.0
clothes,vestiti,giubotto,GIUBOTTO_giubotto in sintetico,in sintetico,1,4,4,4.0,0.0,0.2,5,0.02005,
clothes,vestiti,giubotto,GIUBOTTO_giubotto di gatto,di gatto,1,5,5,5.0,0.0,0.2,5,0.02005,126.0
clothes,vestiti,giubotto,GIUBOTTO_giubotto di cinghiale,di cinghiale,1,6,6,6.0,0.0,0.2,5,0.02005,
stationery,cancelleria,gomma,GOMMA_pneumatico,pneumatico,4,1,1,1.0,0.8,0.8,5,0.8,36932.0
stationery,cancelleria,gomma,GOMMA_guantini,guantini,1,2,2,2.0,0.0,0.2,5,0.02005,1592.0
stationery,cancelleria,gomma,GOMMA_guanti,guanti,1,3,3,3.0,0.0,0.2,5,0.02005,52788.0
stationery,cancelleria,gomma,GOMMA_matita,matita,1,4,4,4.0,0.0,0.2,5,0.02005,26406.0
stationery,cancelleria,gomma,GOMMA_mocciglia,mocciglia,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,gomma,GOMMA_guaina,guaina,2,6,6,6.0,0.0,0.4,5,0.0401,33938.0
stationery,cancelleria,gomma,GOMMA_guanti di gomma,guanti di gomma,2,6,7,6.5,0.0,0.4,5,0.04947,34.0
stationery,cancelleria,gomma,GOMMA_sottile guaina,sottile guaina,1,8,8,8.0,0.0,0.2,5,0.02005,109.0
stationery,cancelleria,gomma,GOMMA_guanti gomiti,guanti gomiti,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,gomma,GOMMA_spugna,spugna,1,2,2,2.0,0.0,0.2,5,0.02005,37694.0
stationery,cancelleria,gomma,GOMMA_guantone,guantone,2,2,3,2.5,0.0,0.4,5,0.08338,15902.0
stationery,cancelleria,gomma,GOMMA_guanto,guanto,3,3,10,5.6667,0.0,0.6,5,0.23293,53394.0
stationery,cancelleria,gomma,GOMMA_borraccia,borraccia,1,5,5,5.0,0.0,0.2,5,0.02005,16505.0
stationery,cancelleria,gomma,GOMMA_cavigliere,cavigliere,1,7,7,7.0,0.0,0.2,5,0.02005,2784.0
stationery,cancelleria,gomma,GOMMA_tappone,tappone,1,8,8,8.0,0.0,0.2,5,0.02005,3454.0
stationery,cancelleria,gomma,GOMMA_gomma da masticare,da masticare,4,2,9,5.5,0.0,0.8,5,0.34016,186.0
stationery,cancelleria,gomma,GOMMA_stoppa,stoppa,1,10,10,10.0,0.0,0.2,5,0.02005,13001.0
stationery,cancelleria,gomma,GOMMA_pallone,pallone,1,11,11,11.0,0.0,0.2,5,0.02005,44174.0
stationery,cancelleria,gomma,GOMMA_gomma d'auto,d'auto,1,1,1,1.0,0.2,0.2,5,0.2,
stationery,cancelleria,gomma,GOMMA_gomma da rosicare,da rosicare,1,3,3,3.0,0.0,0.2,5,0.02005,
stationery,cancelleria,gomma,GOMMA_gomma arabica,arabica,1,4,4,4.0,0.0,0.2,5,0.02005,
stationery,cancelleria,gomma,GOMMA_gomma da sigillare,da sigillare,1,5,5,5.0,0.0,0.2,5,0.02005,
stationery,cancelleria,gomma,GOMMA_elastico,elastico,2,7,13,10.0,0.0,0.4,5,0.08338,19132.0
stationery,cancelleria,gomma,GOMMA_molle di gomma,molle di gomma,1,8,8,8.0,0.0,0.2,5,0.02005,13.0
stationery,cancelleria,gomma,GOMMA_guanti da pittore,guanti da pittore,1,4,4,4.0,0.0,0.2,5,0.02005,1.0
stationery,cancelleria,gomma,GOMMA_guanti da gommista,guanti da gommista,1,5,5,5.0,0.0,0.2,5,0.02005,1.0
stationery,cancelleria,gomma,GOMMA_guanti da boxe,guanti da boxe,1,6,6,6.0,0.0,0.2,5,0.02005,44.0
stationery,cancelleria,gomma,GOMMA_guanti da tennis,guanti da tennis,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,gomma,GOMMA_guanti da cricket,guanti da cricket,1,8,8,8.0,0.0,0.2,5,0.02005,1.0
stationery,cancelleria,gomma,GOMMA_guanti da golf,guanti da golf,1,9,9,9.0,0.0,0.2,5,0.02005,46.0
stationery,cancelleria,gomma,GOMMA_guanti da motociclista,guanti da motociclista,1,10,10,10.0,0.0,0.2,5,0.02005,30.0
stationery,cancelleria,gomma,GOMMA_guanti da ciclista,guanti da ciclista,1,11,11,11.0,0.0,0.2,5,0.02005,30.0
stationery,cancelleria,gomma,GOMMA_guanti di pelle,guanti di pelle,1,12,12,12.0,0.0,0.2,5,0.02005,26.0
stationery,cancelleria,gomma,GOMMA_guanti termici,guanti termici,1,13,13,13.0,0.0,0.2,5,0.02005,44.0
stationery,cancelleria,gomma,GOMMA_guanti isolanti,guanti isolanti,1,14,14,14.0,0.0,0.2,5,0.02005,125.0
stationery,cancelleria,gomma,GOMMA_gomma da cancellare,da cancellare,1,15,15,15.0,0.0,0.2,5,0.02005,195.0
stationery,cancelleria,gomma,GOMMA_spugna da cucina,spugna da cucina,1,16,16,16.0,0.0,0.2,5,0.02005,48.0
stationery,cancelleria,gomma,GOMMA_spugna da bagno,spugna da bagno,1,17,17,17.0,0.0,0.2,5,0.02005,43.0
stationery,cancelleria,gomma,GOMMA_gomma da lavaggio,da lavaggio,1,18,18,18.0,0.0,0.2,5,0.02005,
stationery,cancelleria,gomma,GOMMA_guanto di gom,guanto di gom,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,gomma,GOMMA_guantiera,guantiera,1,3,3,3.0,0.0,0.2,5,0.02005,234.0
stationery,cancelleria,gomma,GOMMA_molletta,molletta,1,4,4,4.0,0.0,0.2,5,0.02005,11583.0
stationery,cancelleria,gomma,GOMMA_guaina isolante,guaina isolante,1,5,5,5.0,0.0,0.2,5,0.02005,180.0
stationery,cancelleria,gomma,GOMMA_molla,molla,1,6,6,6.0,0.0,0.2,5,0.02005,24862.0
stationery,cancelleria,gomma,GOMMA_guaina termica,guaina termica,1,7,7,7.0,0.0,0.2,5,0.02005,20.0
stationery,cancelleria,gomma,GOMMA_guaina di protezione,guaina di protezione,1,8,8,8.0,0.0,0.2,5,0.02005,26.0
stationery,cancelleria,gomma,GOMMA_guanto di gomma,guanto di gomma,1,11,11,11.0,0.0,0.2,5,0.02005,37.0
stationery,cancelleria,gomma,GOMMA_guanti in gomma,guanti in gomma,1,12,12,12.0,0.0,0.2,5,0.02005,22.0
clothes,vestiti,gonna,GONNA_calzoncini,calzoncini,1,1,1,1.0,0.2,0.2,5,0.2,10500.0
clothes,vestiti,gonna,GONNA_short,short,2,2,2,2.0,0.0,0.4,5,0.0401,38438.0
clothes,vestiti,gonna,GONNA_minigonna,minigonna,1,3,3,3.0,0.0,0.2,5,0.02005,16271.0
clothes,vestiti,gonna,GONNA_sottana,sottana,1,4,4,4.0,0.0,0.2,5,0.02005,8995.0
clothes,vestiti,gonna,GONNA_capri,capri,2,4,5,4.5,0.0,0.4,5,0.05569,44178.0
clothes,vestiti,gonna,GONNA_culottes,culottes,1,6,6,6.0,0.0,0.2,5,0.02005,1330.0
clothes,vestiti,gonna,GONNA_gonne lunghe,gonne lunghe,1,7,7,7.0,0.0,0.2,5,0.02005,573.0
clothes,vestiti,gonna,GONNA_maxiskirt,maxiskirt,1,8,8,8.0,0.0,0.2,5,0.02005,3.0
clothes,vestiti,gonna,GONNA_gonna corta,corta,3,1,2,1.6667,0.2,0.6,5,0.2401,42050.0
clothes,vestiti,gonna,GONNA_gonna lunga,lunga,3,1,3,2.0,0.2,0.6,5,0.28338,21984.0
clothes,vestiti,gonna,GONNA_gonna a pieghe,a pieghe,3,1,7,3.6667,0.2,0.6,5,0.31296,51.0
clothes,vestiti,gonna,GONNA_gonna ad asola,ad asola,1,4,4,4.0,0.0,0.2,5,0.02005,
clothes,vestiti,gonna,GONNA_gonna con laccetti,con laccetti,1,5,5,5.0,0.0,0.2,5,0.02005,
clothes,vestiti,gonna,GONNA_gonna in lana,in lana,1,6,6,6.0,0.0,0.2,5,0.02005,75.0
clothes,vestiti,gonna,GONNA_gonna in velluto,in velluto,1,7,7,7.0,0.0,0.2,5,0.02005,51.0
clothes,vestiti,gonna,GONNA_gonna a strisce,a strisce,1,8,8,8.0,0.0,0.2,5,0.02005,146.0
clothes,vestiti,gonna,GONNA_jeans,jeans,1,1,1,1.0,0.2,0.2,5,0.2,31070.0
clothes,vestiti,gonna,GONNA_calzamaglia,calzamaglia,1,3,3,3.0,0.0,0.2,5,0.02005,5912.0
clothes,vestiti,gonna,GONNA_culotte,culotte,1,5,5,5.0,0.0,0.2,5,0.02005,3070.0
clothes,vestiti,gonna,GONNA_trellis,trellis,1,6,6,6.0,0.0,0.2,5,0.02005,227.0
clothes,vestiti,gonna,GONNA_gonna da sera,da sera,2,4,9,6.5,0.0,0.4,5,0.10447,280.0
clothes,vestiti,gonna,GONNA_gonna da sera a pieghe,da sera a pieghe,1,5,5,5.0,0.0,0.2,5,0.02005,
clothes,vestiti,gonna,GONNA_gonna da spiaggia,da spiaggia,2,6,15,10.5,0.0,0.4,5,0.10801,681.0
clothes,vestiti,gonna,GONNA_gonna da equitazione,da equitazione,1,7,7,7.0,0.0,0.2,5,0.02005,29.0
clothes,vestiti,gonna,GONNA_gonna a vita alta,a vita alta,2,3,8,5.5,0.0,0.4,5,0.12372,66.0
clothes,vestiti,gonna,GONNA_gonna a vita bassa,a vita bassa,2,4,9,6.5,0.0,0.4,5,0.10447,57.0
clothes,vestiti,gonna,GONNA_gonna a fiori,a fiori,2,8,10,9.0,0.0,0.4,5,0.05348,124.0
clothes,vestiti,gonna,GONNA_gonna da pettegola,da pettegola,1,11,11,11.0,0.0,0.2,5,0.02005,
clothes,vestiti,gonna,GONNA_gonna da cocktail,da cocktail,1,12,12,12.0,0.0,0.2,5,0.02005,54.0
clothes,vestiti,gonna,GONNA_gonna da lavoro,da lavoro,2,10,13,11.5,0.0,0.4,5,0.05569,47.0
clothes,vestiti,gonna,GONNA_gonna da uomo,da uomo,1,14,14,14.0,0.0,0.2,5,0.02005,44.0
clothes,vestiti,gonna,GONNA_gonna a pois,a pois,1,5,5,5.0,0.0,0.2,5,0.02005,75.0
clothes,vestiti,gonna,GONNA_gonna con fiori,con fiori,1,6,6,6.0,0.0,0.2,5,0.02005,409.0
clothes,vestiti,gonna,GONNA_gonna da sposa,da sposa,1,11,11,11.0,0.0,0.2,5,0.02005,
clothes,vestiti,gonna,GONNA_gonna da cerimonia,da cerimonia,1,12,12,12.0,0.0,0.2,5,0.02005,220.0
clothes,vestiti,gonna,GONNA_gonna con frange,con frange,1,13,13,13.0,0.0,0.2,5,0.02005,25.0
clothes,vestiti,gonna,GONNA_gonna con fiore,con fiore,1,14,14,14.0,0.0,0.2,5,0.02005,
clothes,vestiti,gonna,GONNA_gonna con disegno,con disegno,1,16,16,16.0,0.0,0.2,5,0.02005,
clothes,vestiti,gonna,GONNA_gonna a fiori a mano,a fiori a mano,1,17,17,17.0,0.0,0.2,5,0.02005,
stationery,cancelleria,graffetta,GRAFFETTA_griffa,griffa,3,1,1,1.0,0.6,0.6,5,0.6,2015.0
stationery,cancelleria,graffetta,GRAFFETTA_chiodo,chiodo,2,2,4,3.0,0.0,0.4,5,0.11296,33690.0
stationery,cancelleria,graffetta,GRAFFETTA_spillo,spillo,2,2,3,2.5,0.0,0.4,5,0.08338,33332.0
stationery,cancelleria,graffetta,GRAFFETTA_eccetto,eccetto,1,4,4,4.0,0.0,0.2,5,0.02005,12861.0
stationery,cancelleria,graffetta,GRAFFETTA_punta,punta,1,5,5,5.0,0.0,0.2,5,0.02005,21077.0
stationery,cancelleria,graffetta,GRAFFETTA_griffetta,griffetta,1,2,2,2.0,0.0,0.2,5,0.02005,3.0
stationery,cancelleria,graffetta,GRAFFETTA_grappetta,grappetta,1,3,3,3.0,0.0,0.2,5,0.02005,133.0
stationery,cancelleria,graffetta,GRAFFETTA_grappoletto,grappoletto,1,4,4,4.0,0.0,0.2,5,0.02005,46.0
stationery,cancelleria,graffetta,GRAFFETTA_grattafaccia,grattafaccia,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,graffetta,GRAFFETTA_pennarelli,pennarelli,1,1,1,1.0,0.2,0.2,5,0.2,15245.0
stationery,cancelleria,graffetta,GRAFFETTA_matite,matite,1,2,2,2.0,0.0,0.2,5,0.02005,47118.0
stationery,cancelleria,graffetta,GRAFFETTA_carboncini,carboncini,1,3,3,3.0,0.0,0.2,5,0.02005,2242.0
stationery,cancelleria,graffetta,GRAFFETTA_pastelli,pastelli,1,4,4,4.0,0.0,0.2,5,0.02005,12220.0
stationery,cancelleria,graffetta,GRAFFETTA_sanguisughe,sanguisughe,1,5,5,5.0,0.0,0.2,5,0.02005,4966.0
stationery,cancelleria,graffetta,GRAFFETTA_biro,biro,1,6,6,6.0,0.0,0.2,5,0.02005,6941.0
stationery,cancelleria,graffetta,GRAFFETTA_pennarelli colorati,pennarelli colorati,1,7,7,7.0,0.0,0.2,5,0.02005,363.0
stationery,cancelleria,graffetta,GRAFFETTA_pennarelli in gomma,pennarelli in gomma,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,graffetta,GRAFFETTA_pennarelli per colore,pennarelli per colore,1,9,9,9.0,0.0,0.2,5,0.02005,1.0
stationery,cancelleria,graffetta,GRAFFETTA_graffetta normale,normale,1,1,1,1.0,0.2,0.2,5,0.2,
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a testa rossa,a testa rossa,1,2,2,2.0,0.0,0.2,5,0.02005,
stationery,cancelleria,graffetta,GRAFFETTA_graffetta magnetica,magnetica,1,3,3,3.0,0.0,0.2,5,0.02005,
stationery,cancelleria,graffetta,GRAFFETTA_graffetta a testa colorata,a testa colorata,1,4,4,4.0,0.0,0.2,5,0.02005,
stationery,cancelleria,graffetta,GRAFFETTA_graffetta da abbinamento,da abbinamento,1,5,5,5.0,0.0,0.2,5,0.02005,
stationery,cancelleria,graffetta,GRAFFETTA_graffetta di ferro,di ferro,1,6,6,6.0,0.0,0.2,5,0.02005,
stationery,cancelleria,graffetta,GRAFFETTA_graffetta per metallo,per metallo,1,7,7,7.0,0.0,0.2,5,0.02005,
stationery,cancelleria,graffetta,GRAFFETTA_graffetta per legno,per legno,1,8,8,8.0,0.0,0.2,5,0.02005,
stationery,cancelleria,graffetta,GRAFFETTA_graffetta da parete,da parete,1,9,9,9.0,0.0,0.2,5,0.02005,435.0
stationery,cancelleria,graffetta,GRAFFETTA_graffetta per carta,per carta,1,10,10,10.0,0.0,0.2,5,0.02005,
stationery,cancelleria,graffetta,GRAFFETTA_graffetta per plastica,per plastica,1,11,11,11.0,0.0,0.2,5,0.02005,
stationery,cancelleria,graffetta,GRAFFETTA_ago,ago,1,3,3,3.0,0.0,0.2,5,0.02005,18842.0
stationery,cancelleria,graffetta,GRAFFETTA_viti,viti,1,5,5,5.0,0.0,0.2,5,0.02005,24283.0
stationery,cancelleria,graffetta,GRAFFETTA_spillo a sfera,spillo a sfera,1,6,6,6.0,0.0,0.2,5,0.02005,1.0
stationery,cancelleria,graffetta,GRAFFETTA_spillo a cuore,spillo a cuore,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,graffetta,GRAFFETTA_spillo a punta di freccia,spillo a punta di freccia,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanti da neve,da neve,3,1,4,2.6667,0.2,0.6,5,0.26321,23.0
clothes,vestiti,guanti,GUANTI_guanti da lavoro,da lavoro,5,1,2,1.2,0.8,1.0,5,0.82005,47.0
clothes,vestiti,guanti,GUANTI_guanti da sci,da sci,5,2,8,4.8,0.0,1.0,5,0.37019,1023.0
clothes,vestiti,guanti,GUANTI_guanti da pellegrino,da pellegrino,1,4,4,4.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti in lattice,in lattice,1,5,5,5.0,0.0,0.2,5,0.02005,94.0
clothes,vestiti,guanti,GUANTI_guanti chirurgici,chirurgici,2,6,10,8.0,0.0,0.4,5,0.07578,35377.0
clothes,vestiti,guanti,GUANTI_guanti in gomma,in gomma,2,3,7,5.0,0.0,0.4,5,0.11296,
clothes,vestiti,guanti,GUANTI_guanti da pesca,da pesca,3,7,11,8.6667,0.0,0.6,5,0.11035,576.0
clothes,vestiti,guanti,GUANTI_guanti da boxe,da boxe,2,5,9,7.0,0.0,0.4,5,0.08338,22.0
clothes,vestiti,guanti,GUANTI_guanti per batteri,per batteri,1,10,10,10.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti di pelle,di pelle,3,2,3,2.3333,0.0,0.6,5,0.14671,261.0
clothes,vestiti,guanti,GUANTI_guanti da golf,da golf,2,4,5,4.5,0.0,0.4,5,0.05569,28.0
clothes,vestiti,guanti,GUANTI_guanti da tennis,da tennis,3,4,10,6.6667,0.0,0.6,5,0.16869,896.0
clothes,vestiti,guanti,GUANTI_guanti da combattimento,da combattimento,1,7,7,7.0,0.0,0.2,5,0.02005,319.0
clothes,vestiti,guanti,GUANTI_guanti di gatto,di gatto,1,8,8,8.0,0.0,0.2,5,0.02005,126.0
clothes,vestiti,guanti,GUANTI_guanti di skateboard,di skateboard,1,9,9,9.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti di motocicletta,di motocicletta,1,10,10,10.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti di protezione,di protezione,1,11,11,11.0,0.0,0.2,5,0.02005,38.0
clothes,vestiti,guanti,GUANTI_guanti per la neve,per la neve,1,12,12,12.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti in nylon,in nylon,1,13,13,13.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti di spettatore,di spettatore,1,14,14,14.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti di pescatore,di pescatore,1,15,15,15.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti di gomma,di gomma,2,2,3,2.5,0.0,0.4,5,0.08338,
clothes,vestiti,guanti,GUANTI_guanti per cani,per cani,1,6,6,6.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti da moto,da moto,1,9,9,9.0,0.0,0.2,5,0.02005,106.0
clothes,vestiti,guanti,GUANTI_guanti in pelle,in pelle,1,10,10,10.0,0.0,0.2,5,0.02005,788.0
clothes,vestiti,guanti,GUANTI_guanti da nuoto,da nuoto,2,5,8,6.5,0.0,0.4,5,0.07379,32.0
clothes,vestiti,guanti,GUANTI_guanti a manopola,a manopola,1,6,6,6.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti da ciclismo,da ciclismo,1,8,8,8.0,0.0,0.2,5,0.02005,26.0
clothes,vestiti,guanti,GUANTI_guanti da motocicletta,da motocicletta,2,7,9,8.0,0.0,0.4,5,0.05569,32.0
clothes,vestiti,guanti,GUANTI_guanti da basket,da basket,1,5,5,5.0,0.0,0.2,5,0.02005,135.0
clothes,vestiti,guanti,GUANTI_guanti da karate,da karate,1,6,6,6.0,0.0,0.2,5,0.02005,27.0
clothes,vestiti,guanti,GUANTI_guanti da raccattapalle,da raccattapalle,1,9,9,9.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti da scarpe,da scarpe,1,12,12,12.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti da cucito,da cucito,1,13,13,13.0,0.0,0.2,5,0.02005,66.0
clothes,vestiti,guanti,GUANTI_guanti da artigianato,da artigianato,1,14,14,14.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti di pelle da moda,di pelle da moda,1,15,15,15.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti da volo,da volo,1,16,16,16.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti da calcio,da calcio,1,17,17,17.0,0.0,0.2,5,0.02005,26.0
clothes,vestiti,guanti,GUANTI_guanti da hockey,da hockey,1,18,18,18.0,0.0,0.2,5,0.02005,22.0
clothes,vestiti,guanti,GUANTI_guanti da basket intérieur,da basket intérieur,1,19,19,19.0,0.0,0.2,5,0.02005,
foods,cibi,insalata,INSALATA_insalata di mare,di mare,1,1,1,1.0,0.2,0.2,5,0.2,40.0
foods,cibi,insalata,INSALATA_rucola,rucola,4,1,2,1.25,0.6,0.8,5,0.62005,23394.0
