category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
foods,cibi,latte,LATTE_latte di semi di chia,di semi di chia,1,14,14,14.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte di canapa,di canapa,1,15,15,15.0,0.0,0.2,5,0.02005,
foods,cibi,latte,LATTE_latte di anacardi,di anacardi,2,9,16,12.5,0.0,0.4,5,0.07871,
foods,cibi,latte,LATTE_latte di nocciole,di nocciole,2,8,17,12.5,0.0,0.4,5,0.09317,
foods,cibi,latte,LATTE_lat,lat,1,18,18,18.0,0.0,0.2,5,0.02005,15131.0
foods,cibi,legume,LEGUME_fagiolo,fagiolo,5,1,5,2.6,0.4,1.0,5,0.56823,48562.0
foods,cibi,legume,LEGUME_pisello,pisello,5,1,5,2.6,0.2,1.0,5,0.50846,123036.0
foods,cibi,legume,LEGUME_lenticchia,lenticchia,5,1,3,2.2,0.4,1.0,5,0.46016,19615.0
foods,cibi,legume,LEGUME_ceci,ceci,5,3,5,4.0,0.0,1.0,5,0.19028,43154.0
foods,cibi,legume,LEGUME_fava,fava,5,2,5,3.6,0.0,1.0,5,0.30082,43288.0
foods,cibi,legume,LEGUME_arachide,arachide,5,6,6,6.0,0.0,1.0,5,0.10026,3418.0
foods,cibi,legume,LEGUME_soia,soia,5,7,8,7.2,0.0,1.0,5,0.13146,42016.0
foods,cibi,legume,LEGUME_lupino,lupino,5,7,8,7.8,0.0,1.0,5,0.10806,3680.0
foods,cibi,legume,LEGUME_fagiolino,fagiolino,5,9,14,10.8,0.0,1.0,5,0.18537,4165.0
foods,cibi,legume,LEGUME_azuki,azuki,4,9,10,9.75,0.0,0.8,5,0.08605,2073.0
foods,cibi,legume,LEGUME_cicerchia,cicerchia,5,9,12,10.2,0.0,1.0,5,0.15032,5402.0
foods,cibi,legume,LEGUME_doliche,doliche,2,12,13,12.5,0.0,0.4,5,0.04434,27.0
foods,cibi,legume,LEGUME_fagiolo di spagna,fagiolo di spagna,1,13,13,13.0,0.0,0.2,5,0.02005,24.0
foods,cibi,legume,LEGUME_fagiolone,fagiolone,2,12,15,13.5,0.0,0.4,5,0.05288,140.0
foods,cibi,legume,LEGUME_cannellino,cannellino,2,10,13,11.5,0.0,0.4,5,0.05569,886.0
foods,cibi,legume,LEGUME_corona,corona,2,11,14,12.5,0.0,0.4,5,0.05414,38948.0
foods,cibi,legume,LEGUME_roveja,roveja,1,15,15,15.0,0.0,0.2,5,0.02005,704.0
foods,cibi,legume,LEGUME_fava di spagna,fava di spagna,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
foods,cibi,legume,LEGUME_fava di sorrento,fava di sorrento,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
foods,cibi,legume,LEGUME_fava rossa,fava rossa,1,18,18,18.0,0.0,0.2,5,0.02005,3.0
foods,cibi,legume,LEGUME_fava verde,fava verde,1,19,19,19.0,0.0,0.2,5,0.02005,91.0
foods,cibi,legume,LEGUME_lenticchia rossa,lenticchia rossa,1,20,20,20.0,0.0,0.2,5,0.02005,90.0
foods,cibi,legume,LEGUME_lenticchia verde,lenticchia verde,1,21,21,21.0,0.0,0.2,5,0.02005,233.0
foods,cibi,legume,LEGUME_pisello proteico,pisello proteico,1,22,22,22.0,0.0,0.2,5,0.02005,68.0
foods,cibi,legume,LEGUME_pisello nano,pisello nano,1,23,23,23.0,0.0,0.2,5,0.02005,44.0
foods,cibi,legume,LEGUME_soia verde,soia verde,1,24,24,24.0,0.0,0.2,5,0.02005,316.0
foods,cibi,legume,LEGUME_ceci neri,ceci neri,1,12,12,12.0,0.0,0.2,5,0.02005,108.0
foods,cibi,legume,LEGUME_ceci verdi,ceci verdi,1,13,13,13.0,0.0,0.2,5,0.02005,20.0
foods,cibi,legume,LEGUME_fagiolo cannellino,fagiolo cannellino,1,14,14,14.0,0.0,0.2,5,0.02005,108.0
foods,cibi,legume,LEGUME_fagiolo borlotti,fagiolo borlotti,1,15,15,15.0,0.0,0.2,5,0.02005,759.0
foods,cibi,legume,LEGUME_fagiolo rosso,fagiolo rosso,1,16,16,16.0,0.0,0.2,5,0.02005,31.0
foods,cibi,legume,LEGUME_fagiolo nero,fagiolo nero,1,17,17,17.0,0.0,0.2,5,0.02005,33.0
foods,cibi,legume,LEGUME_fagiolo mung,fagiolo mung,1,18,18,18.0,0.0,0.2,5,0.02005,168.0
foods,cibi,legume,LEGUME_fagiolo azuki,fagiolo azuki,1,19,19,19.0,0.0,0.2,5,0.02005,439.0
foods,cibi,legume,LEGUME_fagiolo soia,fagiolo soia,1,20,20,20.0,0.0,0.2,5,0.02005,3.0
foods,cibi,legume,LEGUME_fagiolo adzuki,fagiolo adzuki,1,21,21,21.0,0.0,0.2,5,0.02005,31.0
foods,cibi,legume,LEGUME_fagiolo marrone,fagiolo marrone,1,22,22,22.0,0.0,0.2,5,0.02005,12.0
animals,animali,leone,LEONE_leone maschio,maschio,2,1,1,1.0,0.4,0.4,5,0.4,15637.0
animals,animali,leone,LEONE_leone femmina,femmina,2,2,2,2.0,0.0,0.4,5,0.0401,16613.0
animals,animali,leone,LEONE_cucciolo di leone,cucciolo di leone,2,3,4,3.5,0.0,0.4,5,0.06321,26.0
animals,animali,leone,LEONE_leone asiatico,asiatico,3,1,2,1.3333,0.4,0.6,5,0.42005,33552.0
animals,animali,leone,LEONE_leone del congo,del congo,3,2,4,2.6667,0.0,0.6,5,0.20588,136.0
animals,animali,leone,LEONE_leone dell'atlante,dell'atlante,2,3,4,3.5,0.0,0.4,5,0.06321,
animals,animali,leone,LEONE_leone berbero,berbero,3,3,4,3.3333,0.0,0.6,5,0.10638,17728.0
animals,animali,leone,LEONE_leone dell'india,dell'india,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone masai,masai,3,6,9,7.3333,0.0,0.6,5,0.10319,7171.0
animals,animali,leone,LEONE_leone del katanga,del katanga,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone del senegal,del senegal,1,8,8,8.0,0.0,0.2,5,0.02005,54.0
animals,animali,leone,LEONE_leone sudafricano,sudafricano,2,9,12,10.5,0.0,0.4,5,0.0576,22474.0
animals,animali,leone,LEONE_leone del transvaal,del transvaal,2,10,13,11.5,0.0,0.4,5,0.05569,
animals,animali,leone,LEONE_leone di nubia,di nubia,2,5,8,6.5,0.0,0.4,5,0.07379,22.0
animals,animali,leone,LEONE_leone del capo,del capo,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leonessa,leonessa,1,3,3,3.0,0.0,0.2,5,0.02005,20018.0
animals,animali,leone,LEONE_leone africano,africano,1,1,1,1.0,0.2,0.2,5,0.2,45338.0
animals,animali,leone,LEONE_leone dell'atbara,dell'atbara,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di kruger,di kruger,1,6,6,6.0,0.0,0.2,5,0.02005,20.0
animals,animali,leone,LEONE_leone di katanga,di katanga,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone del serengeti,del serengeti,1,10,10,10.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone somalo,somalo,1,11,11,11.0,0.0,0.2,5,0.02005,18544.0
animals,animali,leone,LEONE_leone tsavo,tsavo,1,14,14,14.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_a castello,a castello,2,1,1,1.0,0.4,0.4,5,0.4,262.0
furniture,mobili,letto,LETTO_a scomparsa,a scomparsa,2,2,2,2.0,0.0,0.4,5,0.0401,164.0
furniture,mobili,letto,LETTO_ad acqua,ad acqua,2,3,10,6.5,0.0,0.4,5,0.14002,63.0
furniture,mobili,letto,LETTO_a una piazza,a una piazza,2,3,4,3.5,0.0,0.4,5,0.06321,44.0
furniture,mobili,letto,LETTO_a due piazze,a due piazze,2,4,5,4.5,0.0,0.4,5,0.05569,32.0
furniture,mobili,letto,LETTO_a tre piazze,a tre piazze,1,6,6,6.0,0.0,0.2,5,0.02005,38.0
furniture,mobili,letto,LETTO_a soppalco,a soppalco,1,7,7,7.0,0.0,0.2,5,0.02005,63.0
furniture,mobili,letto,LETTO_matrimoniale,matrimoniale,2,5,8,6.5,0.0,0.4,5,0.07379,19355.0
furniture,mobili,letto,LETTO_singolo,singolo,2,6,9,7.5,0.0,0.4,5,0.06756,21087.0
furniture,mobili,letto,LETTO_a rotelle,a rotelle,1,10,10,10.0,0.0,0.2,5,0.02005,430.0
furniture,mobili,letto,LETTO_a rete,a rete,1,11,11,11.0,0.0,0.2,5,0.02005,514.0
furniture,mobili,letto,LETTO_pieghevole,pieghevole,2,12,14,13.0,0.0,0.4,5,0.04862,18863.0
furniture,mobili,letto,LETTO_da giardino,da giardino,1,13,13,13.0,0.0,0.2,5,0.02005,1072.0
furniture,mobili,letto,LETTO_da campeggio,da campeggio,1,14,14,14.0,0.0,0.2,5,0.02005,162.0
furniture,mobili,letto,LETTO_letto a scomparsa,a scomparsa,3,1,14,6.6667,0.2,0.6,5,0.31861,164.0
furniture,mobili,letto,LETTO_letto a castello,a castello,3,2,12,6.0,0.0,0.6,5,0.28913,262.0
furniture,mobili,letto,LETTO_letto matrimoniale,matrimoniale,3,3,17,9.0,0.0,0.6,5,0.2545,19355.0
furniture,mobili,letto,LETTO_letto singolo,singolo,3,4,18,10.0,0.0,0.6,5,0.23091,21087.0
furniture,mobili,letto,LETTO_lettino,lettino,3,1,5,2.3333,0.4,0.6,5,0.42005,20633.0
furniture,mobili,letto,LETTO_letto a una piazza e mezza,a una piazza e mezza,3,6,13,8.3333,0.0,0.6,5,0.17346,30.0
furniture,mobili,letto,LETTO_letto a due piazze,a due piazze,2,7,9,8.0,0.0,0.4,5,0.05569,32.0
furniture,mobili,letto,LETTO_letto a baldacchino,a baldacchino,1,8,8,8.0,0.0,0.2,5,0.02005,30.0
furniture,mobili,letto,LETTO_letto ribaltabile,ribaltabile,1,9,9,9.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto a soppalco,a soppalco,2,10,11,10.5,0.0,0.4,5,0.04529,63.0
furniture,mobili,letto,LETTO_letto ad acqua,ad acqua,2,11,15,13.0,0.0,0.4,5,0.05874,63.0
furniture,mobili,letto,LETTO_letto sfoderabile,sfoderabile,1,12,12,12.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_letto con contenitore,con contenitore,1,13,13,13.0,0.0,0.2,5,0.02005,85.0
furniture,mobili,letto,LETTO_a baldacchino,a baldacchino,1,7,7,7.0,0.0,0.2,5,0.02005,30.0
furniture,mobili,letto,LETTO_a due piani,a due piani,1,8,8,8.0,0.0,0.2,5,0.02005,198.0
furniture,mobili,letto,LETTO_a una piazza e mezzo,a una piazza e mezzo,1,9,9,9.0,0.0,0.2,5,0.02005,23.0
furniture,mobili,letto,LETTO_a sospensione,a sospensione,1,11,11,11.0,0.0,0.2,5,0.02005,68.0
furniture,mobili,letto,LETTO_futon,futon,1,12,12,12.0,0.0,0.2,5,0.02005,7906.0
furniture,mobili,letto,LETTO_a muro,a muro,1,13,13,13.0,0.0,0.2,5,0.02005,584.0
furniture,mobili,letto,LETTO_gonfiabile,gonfiabile,1,15,15,15.0,0.0,0.2,5,0.02005,18610.0
furniture,mobili,letto,LETTO_brandina,brandina,2,2,2,2.0,0.0,0.4,5,0.0401,4957.0
furniture,mobili,letto,LETTO_divano letto,divano letto,2,3,3,3.0,0.0,0.4,5,0.0401,2284.0
furniture,mobili,letto,LETTO_materasso,materasso,1,4,4,4.0,0.0,0.2,5,0.02005,16507.0
furniture,mobili,letto,LETTO_poltrona letto,poltrona letto,1,5,5,5.0,0.0,0.2,5,0.02005,59.0
furniture,mobili,letto,LETTO_branda,branda,1,6,6,6.0,0.0,0.2,5,0.02005,9476.0
furniture,mobili,letto,LETTO_cuccetta,cuccetta,1,7,7,7.0,0.0,0.2,5,0.02005,9040.0
furniture,mobili,letto,LETTO_rete,rete,1,8,8,8.0,0.0,0.2,5,0.02005,22866.0
furniture,mobili,letto,LETTO_giaciglio,giaciglio,1,9,9,9.0,0.0,0.2,5,0.02005,11605.0
furniture,mobili,letto,LETTO_slitta,slitta,1,10,10,10.0,0.0,0.2,5,0.02005,13897.0
furniture,mobili,letto,LETTO_divano letto a scomparsa,divano a scomparsa,1,11,11,11.0,0.0,0.2,5,0.02005,8.0
furniture,mobili,letto,LETTO_letto a una piazza,a una piazza,2,10,16,13.0,0.0,0.4,5,0.07037,44.0
furniture,mobili,letto,LETTO_waterbed,waterbed,1,12,12,12.0,0.0,0.2,5,0.02005,16.0
furniture,mobili,letto,LETTO_tatami,tatami,1,13,13,13.0,0.0,0.2,5,0.02005,8639.0
hobbies,passatempi,lettore,LETTORE_lettore cd,cd,3,1,1,1.0,0.6,0.6,5,0.6,21016.0
hobbies,passatempi,lettore,LETTORE_lettore dvd,dvd,3,2,2,2.0,0.0,0.6,5,0.06016,19554.0
hobbies,passatempi,lettore,LETTORE_lettore mp3,mp3,3,3,8,5.6667,0.0,0.6,5,0.1624,20081.0
hobbies,passatempi,lettore,LETTORE_lettore blu-ray,blu-ray,3,3,4,3.3333,0.0,0.6,5,0.10638,18692.0
hobbies,passatempi,lettore,LETTORE_lettore di schede,di schede,5,3,5,4.0,0.0,1.0,5,0.19028,
hobbies,passatempi,lettore,LETTORE_lettore di codici a barre,di codici a barre,5,3,6,4.6,0.0,1.0,5,0.2136,
hobbies,passatempi,lettore,LETTORE_lettore di impronte digitali,di impronte digitali,4,5,10,7.0,0.0,0.8,5,0.1909,
hobbies,passatempi,lettore,LETTORE_lettore di microfilm,di microfilm,4,6,9,7.75,0.0,0.8,5,0.12102,
hobbies,passatempi,lettore,LETTORE_lettore e-book,e-book,1,9,9,9.0,0.0,0.2,5,0.02005,33024.0
hobbies,passatempi,lettore,LETTORE_lettore rss,rss,3,7,10,8.6667,0.0,0.6,5,0.08911,
hobbies,passatempi,lettore,LETTORE_lettore di musica,di musica,2,1,1,1.0,0.4,0.4,5,0.4,58.0
hobbies,passatempi,lettore,LETTORE_lettore di ebook,di ebook,3,2,8,4.0,0.0,0.6,5,0.30803,
hobbies,passatempi,lettore,LETTORE_lettore di dvd,di dvd,2,5,9,7.0,0.0,0.4,5,0.08338,
hobbies,passatempi,lettore,LETTORE_lettore di cd,di cd,2,6,8,7.0,0.0,0.4,5,0.05874,
hobbies,passatempi,lettore,LETTORE_lettore di qr code,di qr code,1,7,7,7.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di schede di pagamento,di schede di pagamento,1,9,9,9.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di nastri,di nastri,1,10,10,10.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di floppy disk,di floppy disk,1,11,11,11.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di schede sd,di schede sd,2,7,12,9.5,0.0,0.4,5,0.07709,
hobbies,passatempi,lettore,LETTORE_lettore di reti,di reti,1,7,7,7.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di smart card,di smart card,1,10,10,10.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di blu-ray,di blu-ray,1,10,10,10.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_biblioteca,biblioteca,3,1,1,1.0,0.6,0.6,5,0.6,34028.0
furniture,mobili,libreria,LIBRERIA_libreria digitale,digitale,4,2,5,2.75,0.0,0.8,5,0.35767,18961.0
furniture,mobili,libreria,LIBRERIA_libreria di riferimento,di riferimento,2,3,9,6.0,0.0,0.4,5,0.13259,134.0
furniture,mobili,libreria,LIBRERIA_libreria personale,personale,3,3,4,3.6667,0.0,0.6,5,0.08327,15991.0
furniture,mobili,libreria,LIBRERIA_libreria virtuale,virtuale,3,4,6,5.0,0.0,0.6,5,0.10213,
furniture,mobili,libreria,LIBRERIA_libreria di testo,di testo,2,6,10,8.0,0.0,0.4,5,0.07578,35.0
furniture,mobili,libreria,LIBRERIA_libreria di programmazione,di programmazione,1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria multimediale,multimediale,1,8,8,8.0,0.0,0.2,5,0.02005,20197.0
furniture,mobili,libreria,LIBRERIA_libreria di consultazione,di consultazione,2,9,11,10.0,0.0,0.4,5,0.05182,
furniture,mobili,libreria,LIBRERIA_libreria di scuola,di scuola,1,10,10,10.0,0.0,0.2,5,0.02005,94.0
furniture,mobili,libreria,LIBRERIA_libreria di una casa,di una casa,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di un edificio,di un edificio,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di un cellulare,di un cellulare,1,6,6,6.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di un computer,di un computer,1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria online,online,1,3,3,3.0,0.0,0.2,5,0.02005,20644.0
furniture,mobili,libreria,LIBRERIA_libreria universitaria,universitaria,2,1,5,3.0,0.2,0.4,5,0.22005,22311.0
furniture,mobili,libreria,LIBRERIA_libreria pubblica,pubblica,2,4,6,5.0,0.0,0.4,5,0.07037,19200.0
furniture,mobili,libreria,LIBRERIA_libreria scolastica,scolastica,2,5,7,6.0,0.0,0.4,5,0.06321,23709.0
furniture,mobili,libreria,LIBRERIA_libreria specializzata,specializzata,1,8,8,8.0,0.0,0.2,5,0.02005,24205.0
furniture,mobili,libreria,LIBRERIA_biblioteca comunale,biblioteca comunale,1,1,1,1.0,0.2,0.2,5,0.2,1024.0
furniture,mobili,libreria,LIBRERIA_biblioteca nazionale,biblioteca nazionale,1,2,2,2.0,0.0,0.2,5,0.02005,336.0
furniture,mobili,libreria,LIBRERIA_biblioteca universitaria,biblioteca universitaria,1,3,3,3.0,0.0,0.2,5,0.02005,485.0
furniture,mobili,libreria,LIBRERIA_biblioteca digitale,biblioteca digitale,1,4,4,4.0,0.0,0.2,5,0.02005,207.0
furniture,mobili,libreria,LIBRERIA_biblioteca personale,biblioteca personale,1,5,5,5.0,0.0,0.2,5,0.02005,35.0
furniture,mobili,libreria,LIBRERIA_biblioteca scolastica,biblioteca scolastica,1,6,6,6.0,0.0,0.2,5,0.02005,127.0
furniture,mobili,libreria,LIBRERIA_biblioteca pubblica,biblioteca pubblica,1,7,7,7.0,0.0,0.2,5,0.02005,162.0
furniture,mobili,libreria,LIBRERIA_biblioteca privata,biblioteca privata,1,8,8,8.0,0.0,0.2,5,0.02005,66.0
furniture,mobili,libreria,LIBRERIA_biblioteca virtuale,biblioteca virtuale,1,9,9,9.0,0.0,0.2,5,0.02005,47.0
furniture,mobili,libreria,LIBRERIA_libreria nazionale,nazionale,1,7,7,7.0,0.0,0.2,5,0.02005,29724.0
furniture,mobili,libreria,LIBRERIA_libreria mobile,mobile,1,8,8,8.0,0.0,0.2,5,0.02005,55528.0
furniture,mobili,libreria,LIBRERIA_libreria di ricerca,di ricerca,1,12,12,12.0,0.0,0.2,5,0.02005,
hobbies,passatempi,libro,LIBRO_romanzo,romanzo,5,1,23,8.6,0.6,1.0,5,0.6576,26690.0
hobbies,passatempi,libro,LIBRO_saggio,saggio,5,2,24,10.0,0.0,1.0,5,0.56669,29508.0
hobbies,passatempi,libro,LIBRO_dizionario,dizionario,5,2,13,6.0,0.0,1.0,5,0.50097,42130.0
hobbies,passatempi,libro,LIBRO_enciclopedia,enciclopedia,5,3,14,7.0,0.0,1.0,5,0.4364,38886.0
hobbies,passatempi,libro,LIBRO_manuale,manuale,5,5,17,9.6,0.0,1.0,5,0.35389,28990.0
hobbies,passatempi,libro,LIBRO_autobiografia,autobiografia,3,6,6,6.0,0.0,0.6,5,0.06016,35570.0
hobbies,passatempi,libro,LIBRO_biografia,biografia,5,5,7,6.4,0.0,1.0,5,0.13274,190567.0
hobbies,passatempi,libro,LIBRO_diario,diario,3,7,10,8.3333,0.0,0.6,5,0.09664,40702.0
hobbies,passatempi,libro,LIBRO_agenda,agenda,5,2,10,6.4,0.0,1.0,5,0.38163,41892.0
hobbies,passatempi,libro,LIBRO_almanacco,almanacco,4,3,11,6.75,0.0,0.8,5,0.2978,40634.0
hobbies,passatempi,libro,LIBRO_atlante,atlante,5,1,11,6.0,0.4,1.0,5,0.49179,36196.0
hobbies,passatempi,libro,LIBRO_vocabolario,vocabolario,1,12,12,12.0,0.0,0.2,5,0.02005,21181.0
hobbies,passatempi,libro,LIBRO_trattato,trattato,3,13,25,19.3333,0.0,0.6,5,0.11576,18382.0
hobbies,passatempi,libro,LIBRO_monografia,monografia,2,14,19,16.5,0.0,0.4,5,0.05804,46484.0
hobbies,passatempi,libro,LIBRO_raccolta di poesie,raccolta di poesie,2,11,12,11.5,0.0,0.4,5,0.04477,164.0
hobbies,passatempi,libro,LIBRO_raccolta di racconti,raccolta di racconti,1,13,13,13.0,0.0,0.2,5,0.02005,196.0
hobbies,passatempi,libro,LIBRO_libro di testo,di testo,2,14,16,15.0,0.0,0.4,5,0.0473,35.0
hobbies,passatempi,libro,LIBRO_libro illustrato,illustrato,1,15,15,15.0,0.0,0.2,5,0.02005,26138.0
hobbies,passatempi,libro,LIBRO_fumetto,fumetto,4,12,16,13.75,0.0,0.8,5,0.11748,38646.0
hobbies,passatempi,libro,LIBRO_graphic novel,graphic novel,2,14,17,15.5,0.0,0.4,5,0.05092,5131.0
hobbies,passatempi,libro,LIBRO_libro per bambini,per bambini,2,18,25,21.5,0.0,0.4,5,0.05927,73.0
hobbies,passatempi,libro,LIBRO_bestseller,bestseller,1,4,4,4.0,0.0,0.2,5,0.02005,19016.0
hobbies,passatempi,libro,LIBRO_bibbia,bibbia,2,5,5,5.0,0.0,0.4,5,0.0401,21680.0
hobbies,passatempi,libro,LIBRO_catalogo,catalogo,2,7,10,8.5,0.0,0.4,5,0.06321,36530.0
hobbies,passatempi,libro,LIBRO_compendio,compendio,2,8,11,9.5,0.0,0.4,5,0.06003,16897.0
hobbies,passatempi,libro,LIBRO_fiaba,fiaba,1,11,11,11.0,0.0,0.2,5,0.02005,18320.0
hobbies,passatempi,libro,LIBRO_novella,novella,2,14,20,17.0,0.0,0.4,5,0.06151,23490.0
hobbies,passatempi,libro,LIBRO_raccolta,raccolta,2,15,21,18.0,0.0,0.4,5,0.06003,35356.0
hobbies,passatempi,libro,LIBRO_racconto,racconto,2,16,22,19.0,0.0,0.4,5,0.05874,37762.0
hobbies,passatempi,libro,LIBRO_storia,storia,1,19,19,19.0,0.0,0.2,5,0.02005,17002.0
hobbies,passatempi,libro,LIBRO_manga,manga,1,13,13,13.0,0.0,0.2,5,0.02005,17481.0
hobbies,passatempi,libro,LIBRO_albo illustrato,albo illustrato,1,15,15,15.0,0.0,0.2,5,0.02005,272.0
hobbies,passatempi,libro,LIBRO_libro di cucina,di cucina,1,17,17,17.0,0.0,0.2,5,0.02005,33.0
hobbies,passatempi,libro,LIBRO_libro di storia,di storia,1,18,18,18.0,0.0,0.2,5,0.02005,202.0
hobbies,passatempi,libro,LIBRO_libro di filosofia,di filosofia,1,19,19,19.0,0.0,0.2,5,0.02005,436.0
hobbies,passatempi,libro,LIBRO_libro di scienza,di scienza,1,20,20,20.0,0.0,0.2,5,0.02005,24.0
hobbies,passatempi,libro,LIBRO_libro di arte,di arte,1,21,21,21.0,0.0,0.2,5,0.02005,35.0
hobbies,passatempi,libro,LIBRO_libro di viaggio,di viaggio,1,22,22,22.0,0.0,0.2,5,0.02005,102.0
hobbies,passatempi,libro,LIBRO_libro di fantascienza,di fantascienza,1,23,23,23.0,0.0,0.2,5,0.02005,209.0
hobbies,passatempi,libro,LIBRO_libro di fantasy,di fantasy,1,24,24,24.0,0.0,0.2,5,0.02005,
hobbies,passatempi,libro,LIBRO_libro per ragazzi,per ragazzi,1,26,26,26.0,0.0,0.2,5,0.02005,
hobbies,passatempi,libro,LIBRO_best seller,best seller,1,4,4,4.0,0.0,0.2,5,0.02005,3529.0
hobbies,passatempi,libro,LIBRO_biblioteca,biblioteca,1,6,6,6.0,0.0,0.2,5,0.02005,34028.0
hobbies,passatempi,libro,LIBRO_brochure,brochure,1,8,8,8.0,0.0,0.2,5,0.02005,17395.0
hobbies,passatempi,libro,LIBRO_calendario,calendario,1,9,9,9.0,0.0,0.2,5,0.02005,30666.0
hobbies,passatempi,libro,LIBRO_corano,corano,1,12,12,12.0,0.0,0.2,5,0.02005,17585.0
hobbies,passatempi,libro,LIBRO_guida,guida,1,16,16,16.0,0.0,0.2,5,0.02005,46298.0
hobbies,passatempi,libro,LIBRO_manoscritto,manoscritto,1,18,18,18.0,0.0,0.2,5,0.02005,14289.0
animals,animali,lucertola,LUCERTOLA_iguana,iguana,5,1,1,1.0,1.0,1.0,5,1.0,10632.0
animals,animali,lucertola,LUCERTOLA_camaleonte,camaleonte,5,2,3,2.2,0.0,1.0,5,0.27336,10872.0
animals,animali,lucertola,LUCERTOLA_gecco,gecco,3,3,3,3.0,0.0,0.6,5,0.06016,204.0
animals,animali,lucertola,LUCERTOLA_anolis,anolis,5,4,5,4.4,0.0,1.0,5,0.14701,192.0
animals,animali,lucertola,LUCERTOLA_lacerta,lacerta,5,5,8,6.2,0.0,1.0,5,0.18984,1026.0
animals,animali,lucertola,LUCERTOLA_geco,geco,4,3,10,5.75,0.0,0.8,5,0.28866,6903.0
animals,animali,lucertola,LUCERTOLA_varano,varano,5,2,7,4.6,0.0,1.0,5,0.30602,18793.0
animals,animali,lucertola,LUCERTOLA_monitor,monitor,5,6,8,7.4,0.0,1.0,5,0.12669,47460.0
animals,animali,lucertola,LUCERTOLA_anfisbena,anfisbena,2,9,9,9.0,0.0,0.4,5,0.0401,64.0
animals,animali,lucertola,LUCERTOLA_coccodrillo,coccodrillo,2,7,8,7.5,0.0,0.4,5,0.0479,40652.0
animals,animali,lucertola,LUCERTOLA_iguanide,iguanide,2,10,10,10.0,0.0,0.4,5,0.0401,4.0
animals,animali,lucertola,LUCERTOLA_agamide,agamide,1,11,11,11.0,0.0,0.2,5,0.02005,10.0
animals,animali,lucertola,LUCERTOLA_scinco,scinco,1,12,12,12.0,0.0,0.2,5,0.02005,221.0
animals,animali,lucertola,LUCERTOLA_cordilo,cordilo,1,13,13,13.0,0.0,0.2,5,0.02005,11.0
animals,animali,lucertola,LUCERTOLA_lacertide,lacertide,1,14,14,14.0,0.0,0.2,5,0.02005,18.0
animals,animali,lucertola,LUCERTOLA_iguana marina,iguana marina,1,9,9,9.0,0.0,0.2,5,0.02005,31.0
animals,animali,lucertola,LUCERTOLA_anole,anole,1,10,10,10.0,0.0,0.2,5,0.02005,45.0
animals,animali,lucertola,LUCERTOLA_lucertola cornuta,cornuta,1,11,11,11.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_lucertola dalla cresta,dalla cresta,1,12,12,12.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_lucertola a frill,a frill,1,13,13,13.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_lucertola dalle gambe allungate,dalle gambe allungate,1,14,14,14.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_lucertola a scudo,a scudo,1,15,15,15.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_lucertola spinosa,spinosa,1,16,16,16.0,0.0,0.2,5,0.02005,20433.0
animals,animali,lucertola,LUCERTOLA_lucertola a cresta,a cresta,1,17,17,17.0,0.0,0.2,5,0.02005,29.0
