category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
hobbies,passatempi,libro,LIBRO_dizioneario,dizioneario,1,5,5,5.0,0.0,0.2,5,0.02005,
hobbies,passatempi,libro,LIBRO_atlante,atlante,1,6,6,6.0,0.0,0.2,5,0.02005,36196.0
animals,animali,lucertola,LUCERTOLA_sauriano,sauriano,2,1,3,2.0,0.25,0.5,4,0.27506,46.0
animals,animali,lucertola,LUCERTOLA_sauro,sauro,1,2,2,2.0,0.0,0.25,4,0.02506,12967.0
animals,animali,lucertola,LUCERTOLA_reptile,reptile,1,3,3,3.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_scinco,scinco,2,2,4,3.0,0.0,0.5,4,0.1412,221.0
animals,animali,lucertola,LUCERTOLA_gecko,gecko,1,1,1,1.0,0.25,0.25,4,0.25,3648.0
animals,animali,lucertola,LUCERTOLA_lacerta,lacerta,1,4,4,4.0,0.0,0.25,4,0.02506,1026.0
animals,animali,lucertola,LUCERTOLA_lucertole giganti,lucertole giganti,1,1,1,1.0,0.25,0.25,4,0.25,
animals,animali,lucertola,LUCERTOLA_lucertole caudate,lucertole caudate,1,2,2,2.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di giornata,lucertole di giornata,1,3,3,3.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole notturne,lucertole notturne,1,4,4,4.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di foresta,lucertole di foresta,1,5,5,5.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di deserto,lucertole di deserto,1,6,6,6.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di acqua,lucertole di acqua,1,7,7,7.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di roccia,lucertole di roccia,1,8,8,8.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di ghiaia,lucertole di ghiaia,1,9,9,9.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di sasso,lucertole di sasso,1,10,10,10.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di sabbia,lucertole di sabbia,1,11,11,11.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di terra,lucertole di terra,1,12,12,12.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di arborea,lucertole di arborea,1,13,13,13.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di scogli,lucertole di scogli,1,14,14,14.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di neve,lucertole di neve,1,15,15,15.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di ghiaccio,lucertole di ghiaccio,1,16,16,16.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di ghiandole,lucertole di ghiandole,1,17,17,17.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di sassi,lucertole di sassi,1,18,18,18.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole di rocce,lucertole di rocce,1,19,19,19.0,0.0,0.25,4,0.02506,
animals,animali,lucertola,LUCERTOLA_lucertole domestiche,lucertole domestiche,1,1,1,1.0,0.25,0.25,4,0.25,
clothes,vestiti,maglia,MAGLIA_sweater,sweater,1,1,1,1.0,0.2,0.2,5,0.2,926.0
clothes,vestiti,maglia,MAGLIA_pullover,pullover,1,2,2,2.0,0.0,0.2,5,0.02005,12042.0
clothes,vestiti,maglia,MAGLIA_cardigan,cardigan,1,3,3,3.0,0.0,0.2,5,0.02005,17456.0
clothes,vestiti,maglia,MAGLIA_giubba,giubba,1,4,4,4.0,0.0,0.2,5,0.02005,12568.0
clothes,vestiti,maglia,MAGLIA_maglia tappa,tappa,1,1,1,1.0,0.2,0.2,5,0.2,
clothes,vestiti,maglia,MAGLIA_maglia a collo,a collo,2,1,2,1.5,0.2,0.4,5,0.22005,26.0
clothes,vestiti,maglia,MAGLIA_maglia lunga,lunga,1,3,3,3.0,0.0,0.2,5,0.02005,21984.0
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe,a maniche lunghe,4,2,4,2.75,0.0,0.8,5,0.24904,33.0
clothes,vestiti,maglia,MAGLIA_maglia a maniche corte,a maniche corte,3,1,2,1.3333,0.4,0.6,5,0.42005,30.0
clothes,vestiti,maglia,MAGLIA_maglia a maniche corte con collo,a maniche corte con collo,1,3,3,3.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe con collo,a maniche lunghe con collo,1,4,4,4.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe con collo e bottoni,a maniche lunghe con collo e bottoni,1,5,5,5.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche larghe,a maniche larghe,1,4,4,4.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche strette,a maniche strette,1,5,5,5.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche scolle,a maniche scolle,1,6,6,6.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche perforate,a maniche perforate,1,7,7,7.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche in pelle,a maniche in pelle,1,8,8,8.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche in tessuto,a maniche in tessuto,1,9,9,9.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche con cuciture,a maniche con cuciture,1,10,10,10.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche con tessuto,a maniche con tessuto,1,11,11,11.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche a bocca,a maniche a bocca,1,12,12,12.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche a bocca con cuciture,a maniche a bocca con cuciture,1,13,13,13.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche a bocca con tessuto,a maniche a bocca con tessuto,1,14,14,14.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche a bocca con tessuto e cuciture,a maniche a bocca con tessuto e cuciture,1,15,15,15.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche a b,a maniche a b,1,16,16,16.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe con bottoni,a maniche lunghe con bottoni,1,3,3,3.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe con tappo,a maniche lunghe con tappo,1,4,4,4.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe con tappo e bottoni,a maniche lunghe con tappo e bottoni,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_porco,porco,4,1,1,1.0,0.8,0.8,5,0.8,21411.0
animals,animali,maiale,MAIALE_sow,sow,2,2,5,3.5,0.0,0.4,5,0.13259,1084.0
animals,animali,maiale,MAIALE_boar,boar,4,3,6,4.25,0.0,0.8,5,0.21122,913.0
animals,animali,maiale,MAIALE_piglet,piglet,1,4,4,4.0,0.0,0.2,5,0.02005,108.0
animals,animali,maiale,MAIALE_pork,pork,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_swine,swine,3,4,6,4.6667,0.0,0.6,5,0.12068,
animals,animali,maiale,MAIALE_suino,suino,3,2,2,2.0,0.0,0.6,5,0.06016,33596.0
animals,animali,maiale,MAIALE_cinghiale,cinghiale,1,3,3,3.0,0.0,0.2,5,0.02005,36268.0
animals,animali,maiale,MAIALE_maiale domestico,domestico,1,3,3,3.0,0.0,0.2,5,0.02005,49380.0
animals,animali,maiale,MAIALE_maiale selvatico,selvatico,1,4,4,4.0,0.0,0.2,5,0.02005,16395.0
animals,animali,maiale,MAIALE_pig,pig,2,1,3,2.0,0.2,0.4,5,0.22005,10705.0
animals,animali,maiale,MAIALE_hog,hog,1,2,2,2.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_dita,dita,2,1,1,1.0,0.4,0.4,5,0.4,51032.0
body parts,parti del corpo,mano,MANO_palma,palma,3,1,2,1.6667,0.2,0.6,5,0.2401,28089.0
body parts,parti del corpo,mano,MANO_mascella,mascella,1,3,3,3.0,0.0,0.2,5,0.02005,34880.0
body parts,parti del corpo,mano,MANO_avambraccio,avambraccio,4,3,4,3.75,0.0,0.8,5,0.10332,15970.0
body parts,parti del corpo,mano,MANO_polso,polso,3,3,5,4.3333,0.0,0.6,5,0.10343,30924.0
body parts,parti del corpo,mano,MANO_molla,molla,1,3,3,3.0,0.0,0.2,5,0.02005,24862.0
body parts,parti del corpo,mano,MANO_braccio,braccio,1,6,6,6.0,0.0,0.2,5,0.02005,34464.0
body parts,parti del corpo,mano,MANO_palmare,palmare,1,1,1,1.0,0.2,0.2,5,0.2,15363.0
body parts,parti del corpo,mano,MANO_dorsale,dorsale,1,2,2,2.0,0.0,0.2,5,0.02005,16515.0
body parts,parti del corpo,mano,MANO_carpo,carpo,1,4,4,4.0,0.0,0.2,5,0.02005,3022.0
body parts,parti del corpo,mano,MANO_metacarpo,metacarpo,1,5,5,5.0,0.0,0.2,5,0.02005,2017.0
body parts,parti del corpo,mano,MANO_digitale,digitale,1,6,6,6.0,0.0,0.2,5,0.02005,18961.0
body parts,parti del corpo,mano,MANO_dito,dito,1,2,2,2.0,0.0,0.2,5,0.02005,34956.0
body parts,parti del corpo,mano,MANO_mano destra,destra,1,1,1,1.0,0.2,0.2,5,0.2,41420.0
body parts,parti del corpo,mano,MANO_mano sinistra,sinistra,1,2,2,2.0,0.0,0.2,5,0.02005,34880.0
body parts,parti del corpo,mano,MANO_mano sinistra e destra,sinistra e destra,1,3,3,3.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano sinistra o destra,sinistra o destra,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,"MANO_mano sinistra, destra o entrambe","sinistra, destra o entrambe",1,5,5,5.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza,pizza,1,1,1,1.0,0.25,0.25,4,0.25,36890.0
plants,piante,margherita,MARGHERITA_pizza margherita,pizza margherita,1,2,2,2.0,0.0,0.25,4,0.02506,680.0
plants,piante,margherita,MARGHERITA_margherita classica,classica,1,1,1,1.0,0.25,0.25,4,0.25,22956.0
plants,piante,margherita,MARGHERITA_margherita bianca,bianca,1,2,2,2.0,0.0,0.25,4,0.02506,32255.0
plants,piante,margherita,MARGHERITA_margherita di bacche,di bacche,1,3,3,3.0,0.0,0.25,4,0.02506,
plants,piante,margherita,MARGHERITA_margherita di pomodoro,di pomodoro,1,4,4,4.0,0.0,0.25,4,0.02506,225.0
plants,piante,margherita,MARGHERITA_margherita di tartufo,di tartufo,1,5,5,5.0,0.0,0.25,4,0.02506,
plants,piante,margherita,MARGHERITA_margherita di zucchine,di zucchine,1,6,6,6.0,0.0,0.25,4,0.02506,32.0
plants,piante,margherita,MARGHERITA_margherita con crema,con crema,1,1,1,1.0,0.25,0.25,4,0.25,394.0
plants,piante,margherita,MARGHERITA_margherita con prosciutto,con prosciutto,1,2,2,2.0,0.0,0.25,4,0.02506,
plants,piante,margherita,MARGHERITA_margherita con pesto,con pesto,1,3,3,3.0,0.0,0.25,4,0.02506,
plants,piante,margherita,MARGHERITA_margherita con formaggio,con formaggio,1,4,4,4.0,0.0,0.25,4,0.02506,
plants,piante,margherita,MARGHERITA_margherita con gorgonzola,con gorgonzola,1,5,5,5.0,0.0,0.25,4,0.02506,
plants,piante,margherita,MARGHERITA_margherita pizza,pizza,1,1,1,1.0,0.25,0.25,4,0.25,36890.0
plants,piante,margherita,MARGHERITA_margherita pasta,pasta,1,2,2,2.0,0.0,0.25,4,0.02506,33336.0
plants,piante,margherita,MARGHERITA_margherita piadina,piadina,1,3,3,3.0,0.0,0.25,4,0.02506,18859.0
plants,piante,margherita,MARGHERITA_margherita crostata,crostata,1,4,4,4.0,0.0,0.25,4,0.02506,31092.0
plants,piante,margherita,MARGHERITA_margherita torta,torta,1,5,5,5.0,0.0,0.25,4,0.02506,56792.0
kitchenware,utensili da cucina,mestolo,MESTOLO_coclea,coclea,3,1,6,2.6667,0.4,0.6,5,0.42005,7682.0
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzina,tazzina,2,2,7,4.5,0.0,0.4,5,0.15637,32964.0
kitchenware,utensili da cucina,mestolo,MESTOLO_teglia,teglia,3,3,3,3.0,0.0,0.6,5,0.06016,30612.0
kitchenware,utensili da cucina,mestolo,MESTOLO_piastra,piastra,1,4,4,4.0,0.0,0.2,5,0.02005,41884.0
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza,tazza,4,1,8,4.0,0.2,0.8,5,0.41778,37292.0
kitchenware,utensili da cucina,mestolo,MESTOLO_piatto,piatto,2,2,4,3.0,0.0,0.4,5,0.11296,31104.0
kitchenware,utensili da cucina,mestolo,MESTOLO_cazzotto,cazzotto,1,4,4,4.0,0.0,0.2,5,0.02005,19764.0
kitchenware,utensili da cucina,mestolo,MESTOLO_boccetta,boccetta,1,5,5,5.0,0.0,0.2,5,0.02005,33856.0
kitchenware,utensili da cucina,mestolo,MESTOLO_vaso,vaso,1,1,1,1.0,0.2,0.2,5,0.2,33038.0
kitchenware,utensili da cucina,mestolo,MESTOLO_bicchiere,bicchiere,1,3,3,3.0,0.0,0.2,5,0.02005,44272.0
kitchenware,utensili da cucina,mestolo,MESTOLO_coccio,coccio,1,1,1,1.0,0.2,0.2,5,0.2,
kitchenware,utensili da cucina,mestolo,MESTOLO_padella,padella,1,2,2,2.0,0.0,0.2,5,0.02005,37946.0
kitchenware,utensili da cucina,mestolo,MESTOLO_tollino,tollino,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_tappo,tappo,1,5,5,5.0,0.0,0.2,5,0.02005,21332.0
kitchenware,utensili da cucina,mestolo,MESTOLO_tappino,tappino,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_coclea e tazza,coclea e tazza,1,2,2,2.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_coclea e tazza a piatto,coclea e tazza a piatto,1,3,3,3.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_coclea e tazza a piatto con manicotto,coclea e tazza a piatto con manicotto,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza a piatto,tazza a piatto,1,5,5,5.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza a piatto con manicotto,tazza a piatto con manicotto,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza a piatto con manicotto e coperchio,tazza a piatto con manicotto e coperchio,1,7,7,7.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza a piatto con manicotto e coperchio con manicotto,tazza a piatto con manicotto e coperchio con manicotto,1,8,8,8.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza a piatto con manicotto e coperchio con manicotto e tazza a piatto,tazza a piatto con manicotto e coperchio con manicotto e tazza a piatto,1,9,9,9.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza a piatto con manicotto e coperchio con manicotto e tazza a piatto con manicotto,tazza a piatto con manicotto e coperchio con manicotto e tazza a piatto con manicotto,1,10,10,10.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza a piatto con manicotto e coperchio con manicotto e tazza a piatto con manicotto e coperchio con manicotto e tazza a piatto con manicotto e coperchio con manicotto e tazza a piatto con manicotto e,tazza a piatto con manicotto e coperchio con manicotto e tazza a piatto con manicotto e coperchio con manicotto e tazza a piatto con manicotto e coperchio con manicotto e tazza a piatto con manicotto e,1,11,11,11.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-stop,metro-stop,1,1,1,1.0,0.3333,0.3333,3,0.33333,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-tram,metro-tram,1,2,2,2.0,0.0,0.3333,3,0.03342,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-bus,metro-bus,1,3,3,3.0,0.0,0.3333,3,0.03342,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-station,metro-station,1,4,4,4.0,0.0,0.3333,3,0.03342,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-tunnel,metro-tunnel,1,5,5,5.0,0.0,0.3333,3,0.03342,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-centro,metro-centro,1,1,1,1.0,0.3333,0.3333,3,0.33333,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-nord,metro-nord,1,2,2,2.0,0.0,0.3333,3,0.03342,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-sud,metro-sud,1,3,3,3.0,0.0,0.3333,3,0.03342,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-est,metro-est,1,4,4,4.0,0.0,0.3333,3,0.03342,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro-ovest,metro-ovest,1,5,5,5.0,0.0,0.3333,3,0.03342,
furnishings/fittings,arredamenti/accessori,metro,METRO_orologio analogico,orologio analogico,1,1,1,1.0,0.3333,0.3333,3,0.33333,174.0
furnishings/fittings,arredamenti/accessori,metro,METRO_orologio digitale,orologio digitale,1,2,2,2.0,0.0,0.3333,3,0.03342,126.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclo,motociclo,1,1,1,1.0,0.2,0.2,5,0.2,33538.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_scooter,scooter,5,1,2,1.4,0.6,1.0,5,0.6401,50306.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto,moto,5,2,3,2.6,0.0,1.0,5,0.18681,33864.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motorino,motorino,5,1,4,2.6,0.2,1.0,5,0.39929,27888.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motorcycle,motorcycle,2,4,5,4.5,0.0,0.4,5,0.05569,3036.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moped,moped,1,6,6,6.0,0.0,0.2,5,0.02005,626.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto cross,moto cross,1,4,4,4.0,0.0,0.2,5,0.02005,88.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motorbike,motorbike,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_bovino,bovino,6,1,2,1.1667,1.0,1.2,5,1.02005,29670.0
animals,animali,mucca,MUCCA_bovino domestico,bovino domestico,4,2,2,2.0,0.0,0.8,5,0.08021,143.0
animals,animali,mucca,MUCCA_animali domestici,animali domestici,1,3,3,3.0,0.0,0.2,5,0.02005,4265.0
animals,animali,mucca,MUCCA_animali domestici di grande taglia,animali domestici di grande taglia,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_animali domestici di taglia media,animali domestici di taglia media,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_animali di taglia grande,animali di taglia grande,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_animali di taglia media,animali di taglia media,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_animali domestici di taglia piccola,animali domestici di taglia piccola,1,8,8,8.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_animali di taglia piccola,animali di taglia piccola,1,9,9,9.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_bovino selvatico,bovino selvatico,3,3,3,3.0,0.0,0.6,5,0.06016,117.0
animals,animali,mucca,MUCCA_bovino domestico selvatico,bovino domestico selvatico,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_bovino selvatico domestico,bovino selvatico domestico,2,5,6,5.5,0.0,0.4,5,0.05182,
animals,animali,mucca,MUCCA_bovino selvatico asiatico,bovino selvatico asiatico,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_bovino selvatico africano,bovino selvatico africano,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_bovino selvatico europeo,bovino selvatico europeo,1,6,6,6.0,0.0,0.2,5,0.02005,2.0
animals,animali,mucca,MUCCA_bovino selvatico americano,bovino selvatico americano,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_bovino selvatico indiano,bovino selvatico indiano,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_bovino selvatico australiano,bovino selvatico australiano,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_bovino di taglia,bovino di taglia,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_bovino domestico di taglia,bovino domestico di taglia,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_bovino selvatico di taglia,bovino selvatico di taglia,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_bovino domestico di taglia piccola,bovino domestico di taglia piccola,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_bovino selvatico di taglia piccola,bovino selvatico di taglia piccola,1,8,8,8.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_bovino domestico di taglia media,bovino domestico di taglia media,1,9,9,9.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_bovino selvatico di taglia media,bovino selvatico di taglia media,1,10,10,10.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_bovino domestico di taglia grande,bovino domestico di taglia grande,1,11,11,11.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_bovino selvatico di taglia grande,bovino selvatico di taglia grande,1,12,12,12.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_bovino domestico di taglia minore,bovino domestico di taglia minore,1,13,13,13.0,0.0,0.2,5,0.02005,
animals,animali,mucca,MUCCA_bovino selvatico di taglia minore,bovino selvatico di taglia minore,1,14,14,14.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,muro,MURO_paracadute,paracadute,1,1,1,1.0,0.2,0.2,5,0.2,20531.0
housing buildings,edifici residenziali,muro,MURO_parapetto,parapetto,1,2,2,2.0,0.0,0.2,5,0.02005,34950.0
housing buildings,edifici residenziali,muro,MURO_muro d'acqua,d'acqua,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro d'argilla,d'argilla,1,4,4,4.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,muro,MURO_muro d'incudine,d'incudine,1,5,5,5.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,muro,MURO_parete,parete,3,1,1,1.0,0.6,0.6,5,0.6,35862.0
housing buildings,edifici residenziali,muro,MURO_paravento,paravento,1,2,2,2.0,0.0,0.2,5,0.02005,14042.0
housing buildings,edifici residenziali,muro,MURO_parola: muro,parola: muro,1,1,1,1.0,0.2,0.2,5,0.2,
housing buildings,edifici residenziali,muro,MURO_immagine: un muro di mattoni bianchi,immagine: un di mattoni bianchi,1,2,2,2.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,muro,MURO_pariete,pariete,1,2,2,2.0,0.0,0.2,5,0.02005,198.0
housing buildings,edifici residenziali,muro,MURO_muro di cinta,di cinta,1,2,2,2.0,0.0,0.2,5,0.02005,84.0
housing buildings,edifici residenziali,muro,MURO_muro di contenimento,di contenimento,1,3,3,3.0,0.0,0.2,5,0.02005,284.0
housing buildings,edifici residenziali,muro,MURO_muro di separazione,di separazione,1,4,4,4.0,0.0,0.2,5,0.02005,278.0
body parts,parti del corpo,naso,NASO_ponte,ponte,1,1,1,1.0,0.2,0.2,5,0.2,2100768.0
body parts,parti del corpo,naso,NASO_labbra,labbra,2,1,2,1.5,0.2,0.4,5,0.22005,48526.0
body parts,parti del corpo,naso,NASO_narina,narina,1,3,3,3.0,0.0,0.2,5,0.02005,64.0
body parts,parti del corpo,naso,NASO_ossa nasali,ossa nasali,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,naso,NASO_ala del naso,ala del naso,1,5,5,5.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,naso,NASO_faccia,faccia,1,1,1,1.0,0.2,0.2,5,0.2,21727.0
body parts,parti del corpo,naso,NASO_testa,testa,1,2,2,2.0,0.0,0.2,5,0.02005,44032.0
body parts,parti del corpo,naso,NASO_corpo,corpo,1,3,3,3.0,0.0,0.2,5,0.02005,19464.0
body parts,parti del corpo,naso,NASO_capo,capo,1,4,4,4.0,0.0,0.2,5,0.02005,45336.0
body parts,parti del corpo,naso,NASO_volto,volto,1,5,5,5.0,0.0,0.2,5,0.02005,18050.0
body parts,parti del corpo,naso,NASO_viso,viso,1,6,6,6.0,0.0,0.2,5,0.02005,35010.0
body parts,parti del corpo,naso,NASO_bocca,bocca,2,1,1,1.0,0.4,0.4,5,0.4,39300.0
body parts,parti del corpo,naso,NASO_orecchie,orecchie,2,2,2,2.0,0.0,0.4,5,0.0401,46324.0
body parts,parti del corpo,naso,NASO_cigli,cigli,3,2,3,2.6667,0.0,0.6,5,0.10343,
body parts,parti del corpo,naso,NASO_sopracciglio,sopracciglio,1,4,4,4.0,0.0,0.2,5,0.02005,21606.0
body parts,parti del corpo,naso,NASO_pelle,pelle,1,5,5,5.0,0.0,0.2,5,0.02005,33788.0
vehicles,veicoli,nave,NAVE_nave mercantile,mercantile,1,1,1,1.0,0.2,0.2,5,0.2,29402.0
vehicles,veicoli,nave,NAVE_nave militare,militare,1,2,2,2.0,0.0,0.2,5,0.02005,30302.0
vehicles,veicoli,nave,NAVE_nave da crociera,da crociera,3,2,4,3.0,0.0,0.6,5,0.15613,27.0
vehicles,veicoli,nave,NAVE_nave da passeggio,da passeggio,1,4,4,4.0,0.0,0.2,5,0.02005,
vehicles,veicoli,nave,NAVE_nave a vapore,a vapore,2,1,3,2.0,0.2,0.4,5,0.22005,659.0
vehicles,veicoli,nave,NAVE_motonave,motonave,3,1,3,2.0,0.2,0.6,5,0.28338,29506.0
vehicles,veicoli,nave,NAVE_nave da guerra,da guerra,2,4,5,4.5,0.0,0.4,5,0.05569,62.0
vehicles,veicoli,nave,NAVE_nave da trasporto,da trasporto,1,5,5,5.0,0.0,0.2,5,0.02005,275.0
vehicles,veicoli,nave,NAVE_nave da pesca,da pesca,1,6,6,6.0,0.0,0.2,5,0.02005,576.0
vehicles,veicoli,nave,NAVE_nave a vela,a vela,3,1,3,2.0,0.2,0.6,5,0.28338,35.0
vehicles,veicoli,nave,NAVE_nave a elica,a elica,1,4,4,4.0,0.0,0.2,5,0.02005,
