category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
foods,cibi,legume,LEGUME_ceci,ceci,5,3,9,5.2,0.0,1.0,5,0.36519,43154.0
foods,cibi,legume,LEGUME_lenticchie rosse,lenticchie rosse,3,8,9,8.3333,0.0,0.6,5,0.07351,457.0
foods,cibi,legume,LEGUME_piselli neri,piselli neri,1,9,9,9.0,0.0,0.2,5,0.02005,16.0
foods,cibi,legume,LEGUME_soia,soia,4,7,13,9.25,0.0,0.8,5,0.18234,42016.0
foods,cibi,legume,LEGUME_lenticchie verdi,lenticchie verdi,1,7,7,7.0,0.0,0.2,5,0.02005,36.0
foods,cibi,legume,LEGUME_fagioli neri secchi,fagioli neri secchi,1,10,10,10.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_fagioli rossi secchi,fagioli rossi secchi,1,11,11,11.0,0.0,0.2,5,0.02005,
foods,cibi,legume,LEGUME_piselli secchi,piselli secchi,1,12,12,12.0,0.0,0.2,5,0.02005,196.0
foods,cibi,legume,LEGUME_adzuki,adzuki,1,8,8,8.0,0.0,0.2,5,0.02005,90.0
foods,cibi,legume,LEGUME_ceci neri,ceci neri,1,10,10,10.0,0.0,0.2,5,0.02005,108.0
foods,cibi,legume,LEGUME_ceci rossi,ceci rossi,1,11,11,11.0,0.0,0.2,5,0.02005,43.0
foods,cibi,legume,LEGUME_fagiolini,fagiolini,1,7,7,7.0,0.0,0.2,5,0.02005,31994.0
foods,cibi,legume,LEGUME_carciofi,carciofi,1,8,8,8.0,0.0,0.2,5,0.02005,26699.0
foods,cibi,legume,LEGUME_zucchine,zucchine,1,9,9,9.0,0.0,0.2,5,0.02005,32060.0
animals,animali,leone,LEONE_leone africano,africano,2,1,6,3.5,0.2,0.4,5,0.22005,45338.0
animals,animali,leone,LEONE_leone asiatico,asiatico,2,2,5,3.5,0.0,0.4,5,0.13259,33552.0
animals,animali,leone,LEONE_leone del caspico,del caspico,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di bengala,di bengala,2,3,4,3.5,0.0,0.4,5,0.06321,
animals,animali,leone,LEONE_leone di cina,di cina,3,2,7,4.6667,0.0,0.6,5,0.19953,41.0
animals,animali,leone,LEONE_leone di javan,di javan,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone d'africa,d'africa,1,1,1,1.0,0.2,0.2,5,0.2,
animals,animali,leone,LEONE_leone di asiana,di asiana,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di sumatra,di sumatra,1,5,5,5.0,0.0,0.2,5,0.02005,41.0
animals,animali,leone,LEONE_leone reale,reale,2,1,1,1.0,0.4,0.4,5,0.4,
animals,animali,leone,LEONE_leone nero,nero,1,2,2,2.0,0.0,0.2,5,0.02005,30046.0
animals,animali,leone,LEONE_leone di montagna,di montagna,2,3,3,3.0,0.0,0.4,5,0.0401,547.0
animals,animali,leone,LEONE_leone di benguela,di benguela,1,4,4,4.0,0.0,0.2,5,0.02005,22.0
animals,animali,leone,LEONE_leone di cuvier,di cuvier,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di casamance,di casamance,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di foresta,di foresta,2,4,7,5.5,0.0,0.4,5,0.08338,94.0
animals,animali,leone,LEONE_leone di katanga,di katanga,1,8,8,8.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leone di okavango,di okavango,1,9,9,9.0,0.0,0.2,5,0.02005,22.0
animals,animali,leone,LEONE_leone di savana,di savana,1,2,2,2.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leoni maschi,leoni maschi,1,1,1,1.0,0.2,0.2,5,0.2,142.0
animals,animali,leone,LEONE_leoni femmine,leoni femmine,1,2,2,2.0,0.0,0.2,5,0.02005,12.0
animals,animali,leone,LEONE_leoni cacciatori,leoni cacciatori,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,leone,LEONE_leoni domestici,leoni domestici,1,4,4,4.0,0.0,0.2,5,0.02005,4.0
animals,animali,leone,LEONE_leoni salvatici,leoni salvatici,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_cuscino,cuscino,5,1,4,2.4,0.4,1.0,5,0.50638,33352.0
furniture,mobili,letto,LETTO_cuscino a piuma,cuscino a piuma,1,2,2,2.0,0.0,0.2,5,0.02005,1.0
furniture,mobili,letto,LETTO_cuscino da giardinino,cuscino da giardinino,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,letto,LETTO_lettino,lettino,2,2,4,3.0,0.0,0.4,5,0.11296,20633.0
furniture,mobili,letto,LETTO_divano letto,divano letto,1,5,5,5.0,0.0,0.2,5,0.02005,2284.0
furniture,mobili,letto,LETTO_divano,divano,5,1,6,2.8,0.6,1.0,5,0.65182,25648.0
furniture,mobili,letto,LETTO_sdraio,sdraio,1,7,7,7.0,0.0,0.2,5,0.02005,19316.0
furniture,mobili,letto,LETTO_cuscino da letto,cuscino da letto,2,2,4,3.0,0.0,0.4,5,0.11296,46.0
furniture,mobili,letto,LETTO_materasso,materasso,1,3,3,3.0,0.0,0.2,5,0.02005,16507.0
furniture,mobili,letto,LETTO_cassettone,cassettone,2,4,5,4.5,0.0,0.4,5,0.05569,34200.0
furniture,mobili,letto,LETTO_sofa,sofa,2,2,6,4.0,0.0,0.4,5,0.14631,6338.0
furniture,mobili,letto,LETTO_poltrona,poltrona,2,2,3,2.5,0.0,0.4,5,0.08338,35906.0
hobbies,passatempi,lettore,LETTORE_lettore di cd,di cd,1,1,1,1.0,0.2,0.2,5,0.2,
hobbies,passatempi,lettore,LETTORE_lettore di dvd,di dvd,1,2,2,2.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di blu-ray,di blu-ray,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di mp3,di mp3,1,4,4,4.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di cd-rom,di cd-rom,1,5,5,5.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di floppy disk,di floppy disk,1,6,6,6.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore cd,cd,3,1,1,1.0,0.6,0.6,5,0.6,21016.0
hobbies,passatempi,lettore,LETTORE_lettore dvd,dvd,3,2,2,2.0,0.0,0.6,5,0.06016,19554.0
hobbies,passatempi,lettore,LETTORE_lettore blu-ray,blu-ray,3,3,3,3.0,0.0,0.6,5,0.06016,18692.0
hobbies,passatempi,lettore,LETTORE_lettore usb,usb,3,4,4,4.0,0.0,0.6,5,0.06016,
hobbies,passatempi,lettore,LETTORE_lettore mp3,mp3,1,5,5,5.0,0.0,0.2,5,0.02005,20081.0
hobbies,passatempi,lettore,LETTORE_lettore di schede di memoria,di schede di memoria,1,6,6,6.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore sd,sd,1,5,5,5.0,0.0,0.2,5,0.02005,
hobbies,passatempi,lettore,LETTORE_lettore di schede sd,di schede sd,2,5,5,5.0,0.0,0.4,5,0.0401,
hobbies,passatempi,lettore,LETTORE_lettore di schede microsd,di schede microsd,2,6,6,6.0,0.0,0.4,5,0.0401,
hobbies,passatempi,lettore,LETTORE_lettore di schede cf,di schede cf,2,7,7,7.0,0.0,0.4,5,0.0401,
hobbies,passatempi,lettore,LETTORE_cd,cd,1,1,1,1.0,0.2,0.2,5,0.2,21016.0
hobbies,passatempi,lettore,LETTORE_dvd,dvd,1,2,2,2.0,0.0,0.2,5,0.02005,19554.0
hobbies,passatempi,lettore,LETTORE_blu-ray,blu-ray,1,3,3,3.0,0.0,0.2,5,0.02005,18692.0
hobbies,passatempi,lettore,LETTORE_usb,usb,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di musica,di musica,2,1,3,2.0,0.2,0.4,5,0.22005,58.0
furniture,mobili,libreria,LIBRERIA_libreria di libri,di libri,1,2,2,2.0,0.0,0.2,5,0.02005,25.0
furniture,mobili,libreria,LIBRERIA_libreria di articoli di giornale,di articoli di giornale,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri usati,di libri usati,3,4,4,4.0,0.0,0.6,5,0.06016,
furniture,mobili,libreria,LIBRERIA_libreria di libri antichi,di libri antichi,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_scaffale,scaffale,2,1,1,1.0,0.4,0.4,5,0.4,42692.0
furniture,mobili,libreria,LIBRERIA_cassettone,cassettone,1,2,2,2.0,0.0,0.2,5,0.02005,34200.0
furniture,mobili,libreria,LIBRERIA_poltrona,poltrona,1,3,3,3.0,0.0,0.2,5,0.02005,35906.0
furniture,mobili,libreria,LIBRERIA_tavolino,tavolino,1,4,4,4.0,0.0,0.2,5,0.02005,58140.0
furniture,mobili,libreria,LIBRERIA_cassettiera,cassettiera,1,2,2,2.0,0.0,0.2,5,0.02005,23130.0
furniture,mobili,libreria,LIBRERIA_scaffale mobile,scaffale mobile,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_cassettiera mobile,cassettiera mobile,1,4,4,4.0,0.0,0.2,5,0.02005,21.0
furniture,mobili,libreria,LIBRERIA_scaffale di libri,scaffale di libri,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di seconda mano,di seconda mano,2,1,1,1.0,0.4,0.4,5,0.4,
furniture,mobili,libreria,LIBRERIA_libreria online,online,2,2,3,2.5,0.0,0.4,5,0.08338,20644.0
furniture,mobili,libreria,LIBRERIA_libreria di libri nuovi,di libri nuovi,2,5,5,5.0,0.0,0.4,5,0.0401,
furniture,mobili,libreria,LIBRERIA_libreria di fumetti,di fumetti,1,6,6,6.0,0.0,0.2,5,0.02005,105.0
furniture,mobili,libreria,LIBRERIA_libreria di articoli di scrittura,di articoli di scrittura,1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri per bambini,di libri per bambini,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri per adulti,di libri per adulti,1,9,9,9.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di nuove librerie,di nuove librerie,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri di testo,di libri di testo,1,6,6,6.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri di fumetti,di libri di fumetti,1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri di fantascienza,di libri di fantascienza,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,libreria,LIBRERIA_libreria di libri di storia,di libri di storia,1,9,9,9.0,0.0,0.2,5,0.02005,
hobbies,passatempi,libro,LIBRO_romanzo,romanzo,5,1,1,1.0,1.0,1.0,5,1.0,26690.0
hobbies,passatempi,libro,LIBRO_poesia,poesia,2,2,2,2.0,0.0,0.4,5,0.0401,34008.0
hobbies,passatempi,libro,LIBRO_saggio,saggio,5,2,3,2.4,0.0,1.0,5,0.23009,29508.0
hobbies,passatempi,libro,LIBRO_biografia,biografia,3,4,5,4.3333,0.0,0.6,5,0.09132,190567.0
hobbies,passatempi,libro,LIBRO_testo didattico,testo didattico,1,5,5,5.0,0.0,0.2,5,0.02005,487.0
hobbies,passatempi,libro,LIBRO_diario,diario,4,4,6,4.5,0.0,0.8,5,0.171,40702.0
hobbies,passatempi,libro,LIBRO_atlante,atlante,2,7,7,7.0,0.0,0.4,5,0.0401,36196.0
hobbies,passatempi,libro,LIBRO_enciclopedia,enciclopedia,5,5,8,6.2,0.0,1.0,5,0.18984,38886.0
hobbies,passatempi,libro,LIBRO_graphic novel,graphic novel,2,8,9,8.5,0.0,0.4,5,0.04678,5131.0
hobbies,passatempi,libro,LIBRO_poema,poema,3,3,3,3.0,0.0,0.6,5,0.06016,13728.0
hobbies,passatempi,libro,LIBRO_carteggio,carteggio,2,5,9,7.0,0.0,0.4,5,0.08338,10280.0
hobbies,passatempi,libro,LIBRO_dizionario,dizionario,3,5,7,6.3333,0.0,0.6,5,0.08327,42130.0
hobbies,passatempi,libro,LIBRO_fumetto,fumetto,3,7,8,7.6667,0.0,0.6,5,0.06796,38646.0
hobbies,passatempi,libro,LIBRO_rivista,rivista,1,9,9,9.0,0.0,0.2,5,0.02005,35870.0
hobbies,passatempi,libro,LIBRO_carta,carta,1,9,9,9.0,0.0,0.2,5,0.02005,29882.0
hobbies,passatempi,libro,LIBRO_fotoromanzo,fotoromanzo,1,10,10,10.0,0.0,0.2,5,0.02005,
hobbies,passatempi,libro,LIBRO_testo universitario,testo universitario,1,6,6,6.0,0.0,0.2,5,0.02005,25.0
animals,animali,lucertola,LUCERTOLA_lucertola comune,comune,4,1,1,1.0,0.8,0.8,5,0.8,16107.0
animals,animali,lucertola,LUCERTOLA_lucertola di mare,di mare,5,2,5,2.8,0.0,1.0,5,0.421,40.0
animals,animali,lucertola,LUCERTOLA_lucertola di terra,di terra,5,2,3,2.8,0.0,1.0,5,0.14353,
animals,animali,lucertola,LUCERTOLA_lucertola di montagna,di montagna,4,4,5,4.25,0.0,0.8,5,0.12696,547.0
animals,animali,lucertola,LUCERTOLA_lucertola di palude,di palude,3,5,6,5.6667,0.0,0.6,5,0.07187,
animals,animali,lucertola,LUCERTOLA_lucertola d'acqua,d'acqua,2,1,2,1.5,0.2,0.4,5,0.22005,0.0
animals,animali,lucertola,LUCERTOLA_lucertola di fossa,di fossa,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,lucertola,LUCERTOLA_lucertola alpina,alpina,1,4,4,4.0,0.0,0.2,5,0.02005,22471.0
clothes,vestiti,maglia,MAGLIA_maglia da donna,da donna,3,1,1,1.0,0.6,0.6,5,0.6,25.0
clothes,vestiti,maglia,MAGLIA_maglia da uomo,da uomo,3,2,2,2.0,0.0,0.6,5,0.06016,44.0
clothes,vestiti,maglia,MAGLIA_maglia da bambino,da bambino,2,3,3,3.0,0.0,0.4,5,0.0401,68.0
clothes,vestiti,maglia,MAGLIA_maglia da pollo,da pollo,2,4,4,4.0,0.0,0.4,5,0.0401,
clothes,vestiti,maglia,MAGLIA_maglia da neve,da neve,2,4,5,4.5,0.0,0.4,5,0.05569,23.0
clothes,vestiti,maglia,MAGLIA_maglia da ginnastica,da ginnastica,2,6,7,6.5,0.0,0.4,5,0.04947,393.0
clothes,vestiti,maglia,MAGLIA_camicia,camicia,2,1,1,1.0,0.4,0.4,5,0.4,34140.0
clothes,vestiti,maglia,MAGLIA_maglione,maglione,2,2,2,2.0,0.0,0.4,5,0.0401,39390.0
clothes,vestiti,maglia,MAGLIA_camicia da notte,camicia da notte,1,3,3,3.0,0.0,0.2,5,0.02005,174.0
clothes,vestiti,maglia,MAGLIA_maglia da tennis,da tennis,1,5,5,5.0,0.0,0.2,5,0.02005,896.0
clothes,vestiti,maglia,MAGLIA_maglia da nuoto,da nuoto,2,6,8,7.0,0.0,0.4,5,0.05874,32.0
clothes,vestiti,maglia,MAGLIA_maglia da golf,da golf,2,5,7,6.0,0.0,0.4,5,0.06321,28.0
clothes,vestiti,maglia,MAGLIA_maglia a maniche corte,a maniche corte,1,3,3,3.0,0.0,0.2,5,0.02005,30.0
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe,a maniche lunghe,1,4,4,4.0,0.0,0.2,5,0.02005,33.0
clothes,vestiti,maglia,MAGLIA_maglia a collo incolto,a collo incolto,1,5,5,5.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a collo alto,a collo alto,1,6,6,6.0,0.0,0.2,5,0.02005,36.0
clothes,vestiti,maglia,MAGLIA_giacca,giacca,1,3,3,3.0,0.0,0.2,5,0.02005,33734.0
clothes,vestiti,maglia,MAGLIA_camicia da ballo,camicia da ballo,1,4,4,4.0,0.0,0.2,5,0.02005,3.0
clothes,vestiti,maglia,MAGLIA_maglia da cricket,da cricket,1,5,5,5.0,0.0,0.2,5,0.02005,46.0
animals,animali,maiale,MAIALE_carne,carne,1,1,1,1.0,0.2,0.2,5,0.2,40962.0
animals,animali,maiale,MAIALE_velluto,velluto,1,2,2,2.0,0.0,0.2,5,0.02005,17680.0
animals,animali,maiale,MAIALE_cuoio,cuoio,1,3,3,3.0,0.0,0.2,5,0.02005,22102.0
animals,animali,maiale,MAIALE_sperone,sperone,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_cornicello,cornicello,1,5,5,5.0,0.0,0.2,5,0.02005,179.0
animals,animali,maiale,MAIALE_maiale selvatico,selvatico,2,1,1,1.0,0.4,0.4,5,0.4,16395.0
animals,animali,maiale,MAIALE_maiale domestico,domestico,2,2,2,2.0,0.0,0.4,5,0.0401,49380.0
animals,animali,maiale,MAIALE_maiale da allevamento,da allevamento,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_carne di maiale,carne di maiale,1,1,1,1.0,0.2,0.2,5,0.2,134.0
animals,animali,maiale,MAIALE_olio di maiale,olio di maiale,1,2,2,2.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_maiale crudo,crudo,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_maiale cotto,cotto,1,4,4,4.0,0.0,0.2,5,0.02005,37414.0
animals,animali,maiale,MAIALE_maiale affumicato,affumicato,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_maiale fermentato,fermentato,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_maiale in salamoia,in salamoia,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_vitello,vitello,1,1,1,1.0,0.2,0.2,5,0.2,41866.0
animals,animali,maiale,MAIALE_vitellino,vitellino,1,2,2,2.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_porcino,porcino,1,3,3,3.0,0.0,0.2,5,0.02005,16083.0
animals,animali,maiale,MAIALE_maiale domestico d'allevamento,domestico d'allevamento,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_maiale cinghiale,cinghiale,1,4,4,4.0,0.0,0.2,5,0.02005,36268.0
animals,animali,maiale,MAIALE_maiale cinghiale europeo,cinghiale europeo,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_maiale cinghiale asiatico,cinghiale asiatico,1,6,6,6.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_dita,dita,4,1,3,1.5,0.6,0.8,5,0.62005,51032.0
body parts,parti del corpo,mano,MANO_palmo,palmo,2,2,2,2.0,0.0,0.4,5,0.0401,37940.0
body parts,parti del corpo,mano,MANO_punta,punta,1,3,3,3.0,0.0,0.2,5,0.02005,21077.0
body parts,parti del corpo,mano,MANO_pollice,pollice,5,3,7,4.6,0.0,1.0,5,0.29862,40276.0
body parts,parti del corpo,mano,MANO_indice,indice,3,4,5,4.3333,0.0,0.6,5,0.09132,48724.0
body parts,parti del corpo,mano,MANO_medio,medio,3,5,6,5.3333,0.0,0.6,5,0.08358,47336.0
body parts,parti del corpo,mano,MANO_anulare,anulare,3,6,7,6.3333,0.0,0.6,5,0.07889,37954.0
body parts,parti del corpo,mano,MANO_metacarpo,metacarpo,1,8,8,8.0,0.0,0.2,5,0.02005,2017.0
body parts,parti del corpo,mano,MANO_mano destra,destra,2,1,1,1.0,0.4,0.4,5,0.4,41420.0
body parts,parti del corpo,mano,MANO_mano sinistra,sinistra,2,2,2,2.0,0.0,0.4,5,0.0401,34880.0
body parts,parti del corpo,mano,MANO_palma,palma,2,2,4,3.0,0.0,0.4,5,0.11296,28089.0
body parts,parti del corpo,mano,MANO_arso,arso,1,5,5,5.0,0.0,0.2,5,0.02005,13754.0
body parts,parti del corpo,mano,MANO_metacarpiano,metacarpiano,1,8,8,8.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mignolo,mignolo,1,7,7,7.0,0.0,0.2,5,0.02005,11856.0
body parts,parti del corpo,mano,MANO_pollice esterno,pollice esterno,1,8,8,8.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano sinistra posteriore,sinistra posteriore,1,3,3,3.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano anteriore,anteriore,1,4,4,4.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza,pizza,2,1,1,1.0,0.4,0.4,5,0.4,36890.0
plants,piante,margherita,MARGHERITA_gelato,gelato,2,2,3,2.5,0.0,0.4,5,0.08338,33736.0
plants,piante,margherita,MARGHERITA_sorbetto,sorbetto,1,3,3,3.0,0.0,0.2,5,0.02005,15686.0
plants,piante,margherita,MARGHERITA_pasta,pasta,1,2,2,2.0,0.0,0.2,5,0.02005,33336.0
plants,piante,margherita,MARGHERITA_pizza margherita,pizza margherita,3,1,1,1.0,0.6,0.6,5,0.6,680.0
plants,piante,margherita,MARGHERITA_pizza margherita ripiena,pizza ripiena,1,2,2,2.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_focaccia margherita,focaccia margherita,1,3,3,3.0,0.0,0.2,5,0.02005,5.0
plants,piante,margherita,MARGHERITA_biscotto margherita,biscotto margherita,1,4,4,4.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_gelato margherita,gelato margherita,2,2,5,3.5,0.0,0.4,5,0.13259,1.0
plants,piante,margherita,MARGHERITA_limone,limone,1,3,3,3.0,0.0,0.2,5,0.02005,37054.0
plants,piante,margherita,MARGHERITA_basilico,basilico,1,4,4,4.0,0.0,0.2,5,0.02005,22960.0
stationery,cancelleria,matita,MATITA_matita a carbonio,a carbonio,1,1,1,1.0,0.2,0.2,5,0.2,
stationery,cancelleria,matita,MATITA_matita a grafite,a grafite,1,2,2,2.0,0.0,0.2,5,0.02005,35.0
stationery,cancelleria,matita,MATITA_matita a cera,a cera,1,3,3,3.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita a raffica,a raffica,1,4,4,4.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita a metalli,a metalli,1,5,5,5.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita a carbonio liquido,a carbonio liquido,1,6,6,6.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita di raffigurazione,di raffigurazione,1,1,1,1.0,0.2,0.2,5,0.2,
stationery,cancelleria,matita,MATITA_matita da disegno,da disegno,2,2,2,2.0,0.0,0.4,5,0.0401,229.0
stationery,cancelleria,matita,MATITA_matita da scrittura,da scrittura,2,3,3,3.0,0.0,0.4,5,0.0401,37.0
stationery,cancelleria,matita,MATITA_matita da cera,da cera,1,4,4,4.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita di grafite,di grafite,1,1,1,1.0,0.2,0.2,5,0.2,
stationery,cancelleria,matita,MATITA_matita di carbone,di carbone,1,2,2,2.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita di plastica,di plastica,1,3,3,3.0,0.0,0.2,5,0.02005,672.0
stationery,cancelleria,matita,MATITA_matita di metallo,di metallo,1,4,4,4.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita a rasoio,a rasoio,1,5,5,5.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita a punta di legno,a punta di legno,1,6,6,6.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita stilografica,stilografica,2,1,2,1.5,0.2,0.4,5,0.22005,11892.0
stationery,cancelleria,matita,MATITA_matita da colorare,da colorare,1,4,4,4.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per incisione,per incisione,1,5,5,5.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_righello,righello,1,1,1,1.0,0.2,0.2,5,0.2,23782.0
stationery,cancelleria,matita,MATITA_matita a carboncino,a carboncino,1,3,3,3.0,0.0,0.2,5,0.02005,71.0
stationery,cancelleria,matita,MATITA_matita pastello,pastello,1,4,4,4.0,0.0,0.2,5,0.02005,18154.0
stationery,cancelleria,matita,MATITA_matita chiarabucca,chiarabucca,1,5,5,5.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_cucchiaio,cucchiaio,1,1,1,1.0,0.2,0.2,5,0.2,401638.0
kitchenware,utensili da cucina,mestolo,MESTOLO_cucchiaio da cucina,cucchiaio da cucina,1,2,2,2.0,0.0,0.2,5,0.02005,40.0
kitchenware,utensili da cucina,mestolo,MESTOLO_cucchiaio da pasta,cucchiaio da pasta,1,3,3,3.0,0.0,0.2,5,0.02005,1.0
kitchenware,utensili da cucina,mestolo,MESTOLO_cucchiaio da zucchero,cucchiaio da zucchero,1,4,4,4.0,0.0,0.2,5,0.02005,10.0
kitchenware,utensili da cucina,mestolo,MESTOLO_cucchiaio di legno,cucchiaio di legno,1,5,5,5.0,0.0,0.2,5,0.02005,32.0
kitchenware,utensili da cucina,mestolo,MESTOLO_cucchiaio di plastica,cucchiaio di plastica,1,6,6,6.0,0.0,0.2,5,0.02005,24.0
kitchenware,utensili da cucina,mestolo,MESTOLO_cucchiaio da ghiaccio,cucchiaio da ghiaccio,1,7,7,7.0,0.0,0.2,5,0.02005,1.0
kitchenware,utensili da cucina,mestolo,MESTOLO_bicchiere,bicchiere,4,1,1,1.0,0.8,0.8,5,0.8,44272.0
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza,tazza,4,2,2,2.0,0.0,0.8,5,0.08021,37292.0
kitchenware,utensili da cucina,mestolo,MESTOLO_ciotola,ciotola,1,3,3,3.0,0.0,0.2,5,0.02005,35986.0
kitchenware,utensili da cucina,mestolo,MESTOLO_vaso,vaso,2,4,4,4.0,0.0,0.4,5,0.0401,33038.0
kitchenware,utensili da cucina,mestolo,MESTOLO_contenitore,contenitore,1,5,5,5.0,0.0,0.2,5,0.02005,37520.0
kitchenware,utensili da cucina,mestolo,MESTOLO_bicchierino,bicchierino,3,3,3,3.0,0.0,0.6,5,0.06016,36898.0
kitchenware,utensili da cucina,mestolo,MESTOLO_tazzina,tazzina,2,4,4,4.0,0.0,0.4,5,0.0401,32964.0
kitchenware,utensili da cucina,mestolo,MESTOLO_coppe,coppe,2,5,5,5.0,0.0,0.4,5,0.0401,56102.0
kitchenware,utensili da cucina,mestolo,MESTOLO_calice,calice,1,6,6,6.0,0.0,0.2,5,0.02005,30324.0
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza da caffè,tazza da caffè,1,5,5,5.0,0.0,0.2,5,0.02005,84.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metro a mano,a mano,2,1,1,1.0,0.4,0.4,5,0.4,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro automatico,automatico,2,2,2,2.0,0.0,0.4,5,0.0401,16593.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metro a cinghie,a cinghie,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro a tensione continua,a tensione continua,1,4,4,4.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro a tensione intermittente,a tensione intermittente,1,5,5,5.0,0.0,0.2,5,0.02005,
