category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
hobbies,passatempi,giornale,GIORNALE_la repubblica,la repubblica,1,4,4,4.0,0.0,0.2,5,0.02005,480524.0
hobbies,passatempi,giornale,GIORNALE_il gazzettino del sud,il gazzettino del sud,1,5,5,5.0,0.0,0.2,5,0.02005,1.0
hobbies,passatempi,giornale,GIORNALE_il giornale,il giornale,1,6,6,6.0,0.0,0.2,5,0.02005,76.0
hobbies,passatempi,giornale,GIORNALE_il giornale dell'oggi,il dell'oggi,1,10,10,10.0,0.0,0.2,5,0.02005,
hobbies,passatempi,giornale,GIORNALE_il fatto quotidiano,il fatto quotidiano,1,11,11,11.0,0.0,0.2,5,0.02005,284.0
hobbies,passatempi,giornale,GIORNALE_il telegrafo,il telegrafo,1,13,13,13.0,0.0,0.2,5,0.02005,25.0
hobbies,passatempi,giornale,GIORNALE_vita,vita,1,15,15,15.0,0.0,0.2,5,0.02005,37088.0
hobbies,passatempi,giornale,GIORNALE_il mondo,il mondo,1,16,16,16.0,0.0,0.2,5,0.02005,433.0
hobbies,passatempi,giornale,GIORNALE_il giornale del lavoro,il del lavoro,1,17,17,17.0,0.0,0.2,5,0.02005,
hobbies,passatempi,giornale,GIORNALE_il cor,il cor,1,18,18,18.0,0.0,0.2,5,0.02005,29.0
hobbies,passatempi,giornale,GIORNALE_giornalino,giornalino,1,1,1,1.0,0.2,0.2,5,0.2,39550.0
hobbies,passatempi,giornale,GIORNALE_giornale online,online,1,2,2,2.0,0.0,0.2,5,0.02005,20644.0
hobbies,passatempi,giornale,GIORNALE_giornale stampato,stampato,1,3,3,3.0,0.0,0.2,5,0.02005,23244.0
hobbies,passatempi,giornale,GIORNALE_giornalino gratuito,giornalino gratuito,1,4,4,4.0,0.0,0.2,5,0.02005,32.0
hobbies,passatempi,giornale,GIORNALE_giornale locale,locale,1,5,5,5.0,0.0,0.2,5,0.02005,13053.0
hobbies,passatempi,giornale,GIORNALE_giornalino sportivo,giornalino sportivo,1,6,6,6.0,0.0,0.2,5,0.02005,7.0
hobbies,passatempi,giornale,GIORNALE_giornalino economico,giornalino economico,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,giornale,GIORNALE_giornalino internazionale,giornalino internazionale,1,8,8,8.0,0.0,0.2,5,0.02005,3.0
hobbies,passatempi,giornale,GIORNALE_giornalino nello smartphone,giornalino nello smartphone,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,giornale,GIORNALE_quotidiano regionale,quotidiano regionale,1,10,10,10.0,0.0,0.2,5,0.02005,290.0
hobbies,passatempi,giornale,GIORNALE_quotidiano nazionale,quotidiano nazionale,1,11,11,11.0,0.0,0.2,5,0.02005,59.0
hobbies,passatempi,giornale,GIORNALE_quotidiano estero,quotidiano estero,1,12,12,12.0,0.0,0.2,5,0.02005,53.0
hobbies,passatempi,giornale,GIORNALE_gazzetta del mezzogiorno,gazzetta del mezzogiorno,1,1,1,1.0,0.2,0.2,5,0.2,154.0
hobbies,passatempi,giornale,GIORNALE_la gazzetta dello sport,la gazzetta dello sport,1,2,2,2.0,0.0,0.2,5,0.02005,84.0
hobbies,passatempi,giornale,GIORNALE_il giornale d'italia,il d'italia,1,3,3,3.0,0.0,0.2,5,0.02005,
hobbies,passatempi,giornale,GIORNALE_repubblica,repubblica,1,4,4,4.0,0.0,0.2,5,0.02005,47216.0
hobbies,passatempi,giornale,GIORNALE_il corriere della sera,il corriere della sera,1,8,8,8.0,0.0,0.2,5,0.02005,392.0
hobbies,passatempi,giornale,GIORNALE_il corriere del ticino,il corriere del ticino,1,9,9,9.0,0.0,0.2,5,0.02005,20.0
hobbies,passatempi,giornale,GIORNALE_il corriere del veneto,il corriere del veneto,1,10,10,10.0,0.0,0.2,5,0.02005,24.0
hobbies,passatempi,giornale,GIORNALE_il giornale dell'umbria,il dell'umbria,1,11,11,11.0,0.0,0.2,5,0.02005,
hobbies,passatempi,giornale,GIORNALE_il giornale di sicilia,il di sicilia,1,12,12,12.0,0.0,0.2,5,0.02005,
hobbies,passatempi,giornale,GIORNALE_il giornale di brescia,il di brescia,1,13,13,13.0,0.0,0.2,5,0.02005,
hobbies,passatempi,giornale,GIORNALE_il giornale dell'emilia romagna,il dell'emilia romagna,1,14,14,14.0,0.0,0.2,5,0.02005,
hobbies,passatempi,giornale,GIORNALE_il giornale di padova,il di padova,1,15,15,15.0,0.0,0.2,5,0.02005,
hobbies,passatempi,giornale,GIORNALE_il giornale puglia,il puglia,1,16,16,16.0,0.0,0.2,5,0.02005,
hobbies,passatempi,giornale,GIORNALE_il giornale della toscana,il della toscana,1,17,17,17.0,0.0,0.2,5,0.02005,
hobbies,passatempi,giornale,GIORNALE_il giorn,il giorn,1,18,18,18.0,0.0,0.2,5,0.02005,30.0
animals,animali,giraffa,GIRAFFA_giraffa comune,comune,1,1,1,1.0,0.3333,0.3333,3,0.33333,16107.0
animals,animali,giraffa,GIRAFFA_giraffa scimmiottante,scimmiottante,1,2,2,2.0,0.0,0.3333,3,0.03342,
animals,animali,giraffa,GIRAFFA_giraffa dama,dama,1,3,3,3.0,0.0,0.3333,3,0.03342,40272.0
animals,animali,giraffa,GIRAFFA_giraffa masai,masai,1,4,4,4.0,0.0,0.3333,3,0.03342,7171.0
animals,animali,giraffa,GIRAFFA_giraffa arboricola,arboricola,1,5,5,5.0,0.0,0.3333,3,0.03342,
animals,animali,giraffa,GIRAFFA_giraffa reale,reale,1,6,6,6.0,0.0,0.3333,3,0.03342,
animals,animali,giraffa,GIRAFFA_acacia,acacia,1,1,1,1.0,0.3333,0.3333,3,0.33333,34804.0
animals,animali,giraffa,GIRAFFA_giraffa sello dell africa,sello dell africa,1,1,1,1.0,0.3333,0.3333,3,0.33333,
animals,animali,giraffa,GIRAFFA_giraffa sello zoo,sello zoo,1,2,2,2.0,0.0,0.3333,3,0.03342,
animals,animali,giraffa,GIRAFFA_giraffa allevato,allevato,1,3,3,3.0,0.0,0.3333,3,0.03342,
plants,piante,girasole,GIRASOLE_giraglie,giraglie,1,1,1,1.0,0.25,0.25,4,0.25,3.0
plants,piante,girasole,GIRASOLE_grasso giragoli,grasso giragoli,1,2,2,2.0,0.0,0.25,4,0.02506,0.0
plants,piante,girasole,GIRASOLE_oli d'oliva,oli d'oliva,1,3,3,3.0,0.0,0.25,4,0.02506,0.0
plants,piante,girasole,GIRASOLE_aziende giragolesi,aziende giragolesi,1,4,4,4.0,0.0,0.25,4,0.02506,0.0
plants,piante,girasole,GIRASOLE_giragoli,giragoli,1,5,5,5.0,0.0,0.25,4,0.02506,0.0
plants,piante,girasole,GIRASOLE_olio d'oliva di giragoli,olio d'oliva di giragoli,1,6,6,6.0,0.0,0.25,4,0.02506,0.0
plants,piante,girasole,GIRASOLE_girasole dino,dino,1,1,1,1.0,0.25,0.25,4,0.25,
plants,piante,girasole,GIRASOLE_girasole domestico,domestico,1,2,2,2.0,0.0,0.25,4,0.02506,49380.0
plants,piante,girasole,GIRASOLE_girasole gigante,gigante,1,3,3,3.0,0.0,0.25,4,0.02506,31554.0
plants,piante,girasole,GIRASOLE_girasole selvatico,selvatico,1,4,4,4.0,0.0,0.25,4,0.02506,16395.0
plants,piante,girasole,GIRASOLE_girasole erbaeta,erbaeta,1,5,5,5.0,0.0,0.25,4,0.02506,
plants,piante,girasole,GIRASOLE_girasole olio,olio,1,6,6,6.0,0.0,0.25,4,0.02506,35986.0
plants,piante,girasole,GIRASOLE_girasole conchiglie,conchiglie,1,7,7,7.0,0.0,0.25,4,0.02506,66916.0
plants,piante,girasole,GIRASOLE_girasole pizze,pizze,1,8,8,8.0,0.0,0.25,4,0.02506,48028.0
plants,piante,girasole,GIRASOLE_girasole panzeresco,panzeresco,1,9,9,9.0,0.0,0.25,4,0.02506,
plants,piante,girasole,GIRASOLE_girasole zucchero,zucchero,1,10,10,10.0,0.0,0.25,4,0.02506,38892.0
plants,piante,girasole,GIRASOLE_giraglio,giraglio,1,1,1,1.0,0.25,0.25,4,0.25,1.0
plants,piante,girasole,GIRASOLE_torre di pisa,torre di pisa,1,2,2,2.0,0.0,0.25,4,0.02506,52.0
plants,piante,girasole,GIRASOLE_girodisco,girodisco,1,3,3,3.0,0.0,0.25,4,0.02506,18.0
plants,piante,girasole,GIRASOLE_girobabino,girobabino,1,4,4,4.0,0.0,0.25,4,0.02506,0.0
plants,piante,girasole,GIRASOLE_girodish,girodish,1,5,5,5.0,0.0,0.25,4,0.02506,0.0
plants,piante,girasole,GIRASOLE_campanile,campanile,1,1,1,1.0,0.25,0.25,4,0.25,16026.0
plants,piante,girasole,GIRASOLE_farfalla,farfalla,1,2,2,2.0,0.0,0.25,4,0.02506,39134.0
plants,piante,girasole,GIRASOLE_pista circondariale,pista circondariale,1,3,3,3.0,0.0,0.25,4,0.02506,0.0
plants,piante,girasole,GIRASOLE_giranetteria,giranetteria,1,4,4,4.0,0.0,0.25,4,0.02506,0.0
plants,piante,girasole,GIRASOLE_girarturismo,girarturismo,1,5,5,5.0,0.0,0.25,4,0.02506,0.0
clothes,vestiti,giubotto,GIUBOTTO_giubbatino,giubbatino,1,1,1,1.0,0.2,0.2,5,0.2,0.0
clothes,vestiti,giubotto,GIUBOTTO_bomba,bomba,1,1,1,1.0,0.2,0.2,5,0.2,49418.0
clothes,vestiti,giubotto,GIUBOTTO_impermeabile,impermeabile,1,2,2,2.0,0.0,0.2,5,0.02005,16907.0
clothes,vestiti,giubotto,GIUBOTTO_macchinetta,macchinetta,1,3,3,3.0,0.0,0.2,5,0.02005,16657.0
clothes,vestiti,giubotto,GIUBOTTO_gonne,gonne,1,4,4,4.0,0.0,0.2,5,0.02005,50842.0
clothes,vestiti,giubotto,GIUBOTTO_giubbino,giubbino,1,5,5,5.0,0.0,0.2,5,0.02005,17620.0
clothes,vestiti,giubotto,GIUBOTTO_trench coat,trench coat,2,4,6,5.0,0.0,0.4,5,0.07037,536.0
clothes,vestiti,giubotto,GIUBOTTO_wind breaker,wind breaker,1,7,7,7.0,0.0,0.2,5,0.02005,18.0
clothes,vestiti,giubotto,GIUBOTTO_**giubbo**,**giubbo**,1,1,1,1.0,0.2,0.2,5,0.2,12723.0
clothes,vestiti,giubotto,GIUBOTTO_**parka**,**parka**,1,2,2,2.0,0.0,0.2,5,0.02005,19221.0
clothes,vestiti,giubotto,GIUBOTTO_**monpez**,**monpez**,1,3,3,3.0,0.0,0.2,5,0.02005,62.0
clothes,vestiti,giubotto,GIUBOTTO_**kaftan**,**kaftan**,1,4,4,4.0,0.0,0.2,5,0.02005,541.0
clothes,vestiti,giubotto,GIUBOTTO_**abeta**,**abeta**,1,5,5,5.0,0.0,0.2,5,0.02005,13637.0
clothes,vestiti,giubotto,GIUBOTTO_**smoking**,**smoking**,1,6,6,6.0,0.0,0.2,5,0.02005,12494.0
clothes,vestiti,giubotto,GIUBOTTO_giubba,giubba,1,1,1,1.0,0.2,0.2,5,0.2,12568.0
clothes,vestiti,giubotto,GIUBOTTO_parka,parka,2,2,2,2.0,0.0,0.4,5,0.0401,38714.0
clothes,vestiti,giubotto,GIUBOTTO_peacoat,peacoat,1,3,3,3.0,0.0,0.2,5,0.02005,280.0
clothes,vestiti,giubotto,GIUBOTTO_mackinaw,mackinaw,1,4,4,4.0,0.0,0.2,5,0.02005,48.0
clothes,vestiti,giubotto,GIUBOTTO_raincoat,raincoat,1,1,1,1.0,0.2,0.2,5,0.2,406.0
clothes,vestiti,giubotto,GIUBOTTO_slicker,slicker,1,3,3,3.0,0.0,0.2,5,0.02005,88.0
clothes,vestiti,giubotto,GIUBOTTO_bomber jacket,bomber jacket,1,5,5,5.0,0.0,0.2,5,0.02005,70.0
stationery,cancelleria,gomma,GOMMA_pomata,pomata,1,1,1,1.0,0.2,0.2,5,0.2,33726.0
stationery,cancelleria,gomma,GOMMA_colla,colla,1,2,2,2.0,0.0,0.2,5,0.02005,41820.0
stationery,cancelleria,gomma,GOMMA_maschera,maschera,1,3,3,3.0,0.0,0.2,5,0.02005,26462.0
stationery,cancelleria,gomma,GOMMA_gombini,gombini,1,4,4,4.0,0.0,0.2,5,0.02005,3.0
stationery,cancelleria,gomma,GOMMA_gomma da riccio,da riccio,1,5,5,5.0,0.0,0.2,5,0.02005,
stationery,cancelleria,gomma,GOMMA_gomma per scarpe,per scarpe,1,6,6,6.0,0.0,0.2,5,0.02005,62.0
stationery,cancelleria,gomma,GOMMA_gomme da masticare,gomme da masticare,1,1,1,1.0,0.2,0.2,5,0.2,82.0
stationery,cancelleria,gomma,GOMMA_gomme da bitume,gomme da bitume,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,gomma,GOMMA_gomma da mangiare,da mangiare,1,3,3,3.0,0.0,0.2,5,0.02005,
stationery,cancelleria,gomma,GOMMA_gomme per auto,gomme per auto,1,4,4,4.0,0.0,0.2,5,0.02005,29.0
stationery,cancelleria,gomma,GOMMA_gomma da camere da letto,da camere da letto,1,5,5,5.0,0.0,0.2,5,0.02005,
stationery,cancelleria,gomma,GOMMA_gomma da calcio,da calcio,1,6,6,6.0,0.0,0.2,5,0.02005,26.0
stationery,cancelleria,gomma,GOMMA_gomma da bitume,da bitume,1,1,1,1.0,0.2,0.2,5,0.2,
stationery,cancelleria,gomma,GOMMA_gomma da masticare,da masticare,1,2,2,2.0,0.0,0.2,5,0.02005,186.0
stationery,cancelleria,gomma,GOMMA_gomma di balsamo,di balsamo,1,3,3,3.0,0.0,0.2,5,0.02005,
stationery,cancelleria,gomma,GOMMA_gomma da cucina,da cucina,1,4,4,4.0,0.0,0.2,5,0.02005,27.0
stationery,cancelleria,gomma,GOMMA_gomma legno sciampata,legno sciampata,1,5,5,5.0,0.0,0.2,5,0.02005,
stationery,cancelleria,gomma,GOMMA_gomma di silicone,di silicone,1,6,6,6.0,0.0,0.2,5,0.02005,45.0
stationery,cancelleria,gomma,GOMMA_gomma di uovo,di uovo,1,7,7,7.0,0.0,0.2,5,0.02005,122.0
stationery,cancelleria,gomma,GOMMA_gomma sintetica,sintetica,1,8,8,8.0,0.0,0.2,5,0.02005,23553.0
stationery,cancelleria,gomma,GOMMA_gomma per la carrozzeria,per la carrozzeria,1,9,9,9.0,0.0,0.2,5,0.02005,
stationery,cancelleria,gomma,GOMMA_smagliere,smagliere,1,1,1,1.0,0.2,0.2,5,0.2,0.0
stationery,cancelleria,gomma,GOMMA_pneumatico,pneumatico,1,1,1,1.0,0.2,0.2,5,0.2,36932.0
stationery,cancelleria,gomma,GOMMA_adesivo,adesivo,1,2,2,2.0,0.0,0.2,5,0.02005,354888.0
stationery,cancelleria,gomma,GOMMA_di silicone,di silicone,1,3,3,3.0,0.0,0.2,5,0.02005,45.0
stationery,cancelleria,gomma,GOMMA_di protezione,di protezione,1,4,4,4.0,0.0,0.2,5,0.02005,38.0
stationery,cancelleria,gomma,GOMMA_di gommaggiaggio,di gommaggiaggio,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,gomma,GOMMA_per carichi pesanti,per carichi pesanti,1,6,6,6.0,0.0,0.2,5,0.02005,36.0
stationery,cancelleria,gomma,GOMMA_da biciclo,da biciclo,1,7,7,7.0,0.0,0.2,5,0.02005,2.0
stationery,cancelleria,gomma,GOMMA_per auto,per auto,1,8,8,8.0,0.0,0.2,5,0.02005,412.0
stationery,cancelleria,gomma,GOMMA_di lancio,di lancio,1,9,9,9.0,0.0,0.2,5,0.02005,351.0
stationery,cancelleria,gomma,GOMMA_per treno,per treno,1,10,10,10.0,0.0,0.2,5,0.02005,24.0
stationery,cancelleria,gomma,GOMMA_per veicoli,per veicoli,1,11,11,11.0,0.0,0.2,5,0.02005,164.0
stationery,cancelleria,gomma,GOMMA_per moto,per moto,1,12,12,12.0,0.0,0.2,5,0.02005,121.0
stationery,cancelleria,gomma,GOMMA_per trattore,per trattore,1,13,13,13.0,0.0,0.2,5,0.02005,56.0
stationery,cancelleria,gomma,GOMMA_per motociclo,per motociclo,1,14,14,14.0,0.0,0.2,5,0.02005,36.0
stationery,cancelleria,gomma,GOMMA_per camere,per camere,1,15,15,15.0,0.0,0.2,5,0.02005,21.0
clothes,vestiti,gonna,GONNA_gonna - i nomi delle entità:,- i nomi delle entità:,1,1,1,1.0,0.2,0.2,5,0.2,
clothes,vestiti,gonna,GONNA_sedia,sedia,1,1,1,1.0,0.2,0.2,5,0.2,37746.0
clothes,vestiti,gonna,GONNA_sedie,sedie,1,2,2,2.0,0.0,0.2,5,0.02005,51878.0
clothes,vestiti,gonna,GONNA_sfilo,sfilo,1,3,3,3.0,0.0,0.2,5,0.02005,2252.0
clothes,vestiti,gonna,GONNA_gonne di lavoro,gonne di lavoro,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,gonna,GONNA_gonne da uomo,gonne da uomo,1,5,5,5.0,0.0,0.2,5,0.02005,12.0
clothes,vestiti,gonna,GONNA_gonne da donna,gonne da donna,1,6,6,6.0,0.0,0.2,5,0.02005,24.0
clothes,vestiti,gonna,GONNA_gonne da spalma,gonne da spalma,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,gonna,GONNA_auto elettrica,auto elettrica,1,1,1,1.0,0.2,0.2,5,0.2,267.0
clothes,vestiti,gonna,GONNA_scooter elettrico,scooter elettrico,1,2,2,2.0,0.0,0.2,5,0.02005,416.0
clothes,vestiti,gonna,GONNA_motociclo elettrico,motociclo elettrico,1,3,3,3.0,0.0,0.2,5,0.02005,210.0
clothes,vestiti,gonna,GONNA_velocipede elettrico,velocipede elettrico,1,4,4,4.0,0.0,0.2,5,0.02005,17.0
clothes,vestiti,gonna,GONNA_treno elettrico,treno elettrico,1,5,5,5.0,0.0,0.2,5,0.02005,908.0
clothes,vestiti,gonna,GONNA_funicolare elettrico,funicolare elettrico,1,6,6,6.0,0.0,0.2,5,0.02005,12.0
clothes,vestiti,gonna,GONNA_metropolitana elettrica,metropolitana elettrica,1,7,7,7.0,0.0,0.2,5,0.02005,14.0
clothes,vestiti,gonna,GONNA_auto,auto,1,1,1,1.0,0.2,0.2,5,0.2,37910.0
clothes,vestiti,gonna,GONNA_gonga,gonga,1,1,1,1.0,0.2,0.2,5,0.2,42.0
clothes,vestiti,gonna,GONNA_gongamelane,gongamelane,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,gonna,GONNA_gongola,gongola,1,3,3,3.0,0.0,0.2,5,0.02005,3275.0
clothes,vestiti,gonna,GONNA_gongono,gongono,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,gonna,GONNA_gongotroni,gongotroni,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,gonna,GONNA_gongovina,gongovina,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,gonna,GONNA_gonguinoni,gonguinoni,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,graffetta,GRAFFETTA_grafia,grafia,1,1,1,1.0,0.2,0.2,5,0.2,15132.0
stationery,cancelleria,graffetta,GRAFFETTA_graffiti,graffiti,2,1,2,1.5,0.2,0.4,5,0.22005,40024.0
stationery,cancelleria,graffetta,GRAFFETTA_grafetta,grafetta,1,3,3,3.0,0.0,0.2,5,0.02005,11.0
stationery,cancelleria,graffetta,GRAFFETTA_grafitti,grafitti,1,4,4,4.0,0.0,0.2,5,0.02005,238.0
stationery,cancelleria,graffetta,GRAFFETTA_calligrafia,calligrafia,1,5,5,5.0,0.0,0.2,5,0.02005,33856.0
stationery,cancelleria,graffetta,GRAFFETTA_inchiostatura,inchiostatura,1,6,6,6.0,0.0,0.2,5,0.02005,1.0
stationery,cancelleria,graffetta,GRAFFETTA_illustratore,illustratore,1,7,7,7.0,0.0,0.2,5,0.02005,15011.0
stationery,cancelleria,graffetta,GRAFFETTA_disegno,disegno,1,8,8,8.0,0.0,0.2,5,0.02005,16928.0
stationery,cancelleria,graffetta,GRAFFETTA_stampa,stampa,1,9,9,9.0,0.0,0.2,5,0.02005,40420.0
stationery,cancelleria,graffetta,GRAFFETTA_grafia in genere,grafia in genere,1,1,1,1.0,0.2,0.2,5,0.2,0.0
stationery,cancelleria,graffetta,GRAFFETTA_grafiatore,grafiatore,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,graffetta,GRAFFETTA_penna grafite,penna grafite,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,graffetta,GRAFFETTA_lapiz grafite,lapiz grafite,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
stationery,cancelleria,graffetta,GRAFFETTA_tinta grafite,tinta grafite,1,5,5,5.0,0.0,0.2,5,0.02005,3.0
stationery,cancelleria,graffetta,GRAFFETTA_spray,spray,1,1,1,1.0,0.2,0.2,5,0.2,20230.0
stationery,cancelleria,graffetta,GRAFFETTA_tagging,tagging,1,2,2,2.0,0.0,0.2,5,0.02005,3794.0
stationery,cancelleria,graffetta,GRAFFETTA_urban art,urban art,1,3,3,3.0,0.0,0.2,5,0.02005,794.0
stationery,cancelleria,graffetta,GRAFFETTA_aerosol,aerosol,1,1,1,1.0,0.2,0.2,5,0.2,17283.0
stationery,cancelleria,graffetta,GRAFFETTA_penna,penna,1,2,2,2.0,0.0,0.2,5,0.02005,28584.0
stationery,cancelleria,graffetta,GRAFFETTA_sprue,sprue,1,3,3,3.0,0.0,0.2,5,0.02005,866.0
stationery,cancelleria,graffetta,GRAFFETTA_tubo,tubo,1,4,4,4.0,0.0,0.2,5,0.02005,714020.0
stationery,cancelleria,graffetta,GRAFFETTA_vernice,vernice,1,5,5,5.0,0.0,0.2,5,0.02005,38356.0
clothes,vestiti,guanti,GUANTI_guanti di foglio,di foglio,2,1,8,4.5,0.2,0.4,5,0.22005,
clothes,vestiti,guanti,GUANTI_guanti di lana,di lana,2,2,5,3.5,0.0,0.4,5,0.13259,180.0
clothes,vestiti,guanti,GUANTI_guanti di mezzo,di mezzo,1,3,3,3.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guanti di vetro,di vetro,1,4,4,4.0,0.0,0.2,5,0.02005,587.0
clothes,vestiti,guanti,GUANTI_guanti di guadaño,di guadaño,1,5,5,5.0,0.0,0.2,5,0.02005,
clothes,vestiti,guanti,GUANTI_guantini,guantini,1,1,1,1.0,0.2,0.2,5,0.2,1592.0
clothes,vestiti,guanti,GUANTI_guanto di lavoro,guanto di lavoro,2,2,3,2.5,0.0,0.4,5,0.08338,44.0
clothes,vestiti,guanti,GUANTI_guantino,guantino,1,3,3,3.0,0.0,0.2,5,0.02005,541.0
clothes,vestiti,guanti,GUANTI_guanto cuoio,guanto cuoio,2,4,6,5.0,0.0,0.4,5,0.07037,1.0
clothes,vestiti,guanti,GUANTI_guanto lana,guanto lana,1,5,5,5.0,0.0,0.2,5,0.02005,10.0
clothes,vestiti,guanti,GUANTI_guanto di gomma,guanto di gomma,1,6,6,6.0,0.0,0.2,5,0.02005,37.0
clothes,vestiti,guanti,GUANTI_guanto di neoprene,guanto di neoprene,1,7,7,7.0,0.0,0.2,5,0.02005,22.0
clothes,vestiti,guanti,GUANTI_guanto da box,guanto da box,1,8,8,8.0,0.0,0.2,5,0.02005,16.0
clothes,vestiti,guanti,GUANTI_guanto da pesca,guanto da pesca,2,9,12,10.5,0.0,0.4,5,0.0576,22.0
clothes,vestiti,guanti,GUANTI_guanto da lavoro,guanto da lavoro,2,10,11,10.5,0.0,0.4,5,0.04529,60.0
clothes,vestiti,guanti,GUANTI_guanto elettrico,guanto elettrico,1,11,11,11.0,0.0,0.2,5,0.02005,27.0
clothes,vestiti,guanti,GUANTI_guanto di fango,guanto di fango,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto per lottizzazione,guanto per lottizzazione,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto di gomma antipneumonia,guanto di gomma antipneumonia,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto di vernice,guanto di vernice,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto di piovra,guanto di piovra,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto antiacquoscia,guanto antiacquoscia,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto antiosteoporosi,guanto antiosteoporosi,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto antivaria,guanto antivaria,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto per moto,guanto per moto,1,20,20,20.0,0.0,0.2,5,0.02005,24.0
clothes,vestiti,guanti,GUANTI_guanto di lavoro per,guanto di lavoro per,1,21,21,21.0,0.0,0.2,5,0.02005,2.0
clothes,vestiti,guanti,GUANTI_guanto,guanto,1,1,1,1.0,0.2,0.2,5,0.2,53394.0
clothes,vestiti,guanti,GUANTI_guanto di mezzo,guanto di mezzo,1,2,2,2.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,guanti,GUANTI_guanto nero,guanto nero,1,3,3,3.0,0.0,0.2,5,0.02005,920.0
clothes,vestiti,guanti,GUANTI_guanto da bicicletta,guanto da bicicletta,1,4,4,4.0,0.0,0.2,5,0.02005,14.0
clothes,vestiti,guanti,GUANTI_guanto da motorino,guanto da motorino,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto da schiuma,guanto da schiuma,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto da neve,guanto da neve,1,8,8,8.0,0.0,0.2,5,0.02005,24.0
clothes,vestiti,guanti,GUANTI_guanto da sport,guanto da sport,1,9,9,9.0,0.0,0.2,5,0.02005,9.0
clothes,vestiti,guanti,GUANTI_guanto da ginnastica,guanto da ginnastica,1,10,10,10.0,0.0,0.2,5,0.02005,8.0
clothes,vestiti,guanti,GUANTI_guanto da calcio,guanto da calcio,1,13,13,13.0,0.0,0.2,5,0.02005,46.0
clothes,vestiti,guanti,GUANTI_guanto di carta,guanto di carta,1,14,14,14.0,0.0,0.2,5,0.02005,5.0
clothes,vestiti,guanti,GUANTI_guanto da tinta,guanto da tinta,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto da lavoro da piantagione,guanto da lavoro da piantagione,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto di lavoro da scuola,guanto di lavoro da scuola,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto di lavoro da birraio,guanto di lavoro da birraio,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto da cuoco,guanto da cuoco,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto da macellaio,guanto da macellaio,1,20,20,20.0,0.0,0.2,5,0.02005,4.0
clothes,vestiti,guanti,GUANTI_gu,gu,1,21,21,21.0,0.0,0.2,5,0.02005,50260.0
clothes,vestiti,guanti,GUANTI_vassoio,vassoio,1,1,1,1.0,0.2,0.2,5,0.2,18805.0
clothes,vestiti,guanti,GUANTI_guanto di cannuta,guanto di cannuta,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,guanti,GUANTI_guanto da pianoforte,guanto da pianoforte,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
