category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
furniture,mobili,credenza,CREDENZA_cassette a scompartimenti a sestante,cassette a scompartimenti a sestante,1,4,4,4.0,0.0,1.0,1,0.10026,
furniture,mobili,credenza,CREDENZA_cassette a scompartimenti a sestante a scompartimento,cassette a scompartimenti a sestante a scompartimento,1,5,5,5.0,0.0,1.0,1,0.10026,
furniture,mobili,credenza,CREDENZA_cassette a scompartimenti a sestante a scompartimento a scompartimento,cassette a scompartimenti a sestante a scompartimento a scompartimento,1,6,6,6.0,0.0,1.0,1,0.10026,
furniture,mobili,credenza,CREDENZA_cassette a scompartimenti a sestante a scompartimento a scompartimento a scompartimento,cassette a scompartimenti a sestante a scompartimento a scompartimento a scompartimento,1,7,7,7.0,0.0,1.0,1,0.10026,
furniture,mobili,credenza,CREDENZA_cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento,cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento,1,8,8,8.0,0.0,1.0,1,0.10026,
furniture,mobili,credenza,CREDENZA_cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento,cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento,1,9,9,9.0,0.0,1.0,1,0.10026,
furniture,mobili,credenza,CREDENZA_cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento,cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento,1,10,10,10.0,0.0,1.0,1,0.10026,
furniture,mobili,credenza,CREDENZA_cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompart,cassette a scompartimenti a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompartimento a scompart,1,11,11,11.0,0.0,1.0,1,0.10026,
hobbies,passatempi,cruciverba,CRUCIVERBA_parola,parola,1,1,1,1.0,1.0,1.0,1,1.0,27574.0
hobbies,passatempi,cruciverba,CRUCIVERBA_risposta,risposta,1,2,2,2.0,0.0,1.0,1,0.10026,17286.0
hobbies,passatempi,cruciverba,CRUCIVERBA_enigma,enigma,2,3,6,4.5,0.0,2.0,1,0.49878,17772.0
hobbies,passatempi,cruciverba,CRUCIVERBA_riddle,riddle,1,4,4,4.0,0.0,1.0,1,0.10026,3382.0
hobbies,passatempi,cruciverba,CRUCIVERBA_puzzle,puzzle,1,5,5,5.0,0.0,1.0,1,0.10026,36786.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da bocca,da bocca,1,1,1,1.0,1.0,1.0,1,1.0,0.0
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da bocca per bambini,da bocca per bambini,1,2,2,2.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da bocca per adulti,da bocca per adulti,1,3,3,3.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,cucchiaio,CUCCHIAIO_cucchiaio da boc,da boc,1,4,4,4.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,cucina,CUCINA_cucina americana,americana,1,1,1,1.0,1.0,1.0,1,1.0,1078.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina italiana,italiana,1,2,2,2.0,0.0,1.0,1,0.10026,415.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina cinese,cinese,1,3,3,3.0,0.0,1.0,1,0.10026,78.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina indiana,indiana,1,4,4,4.0,0.0,1.0,1,0.10026,60.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina messicana,messicana,1,5,5,5.0,0.0,1.0,1,0.10026,53.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina greca,greca,1,6,6,6.0,0.0,1.0,1,0.10026,51.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina siciliana,siciliana,1,7,7,7.0,0.0,1.0,1,0.10026,115.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina francese,francese,1,8,8,8.0,0.0,1.0,1,0.10026,64.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina spagnola,spagnola,1,9,9,9.0,0.0,1.0,1,0.10026,36.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina russa,russa,1,10,10,10.0,0.0,1.0,1,0.10026,800.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina taiwanese,taiwanese,1,11,11,11.0,0.0,1.0,1,0.10026,40.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina coreana,coreana,1,12,12,12.0,0.0,1.0,1,0.10026,30.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina giapponese,giapponese,1,13,13,13.0,0.0,1.0,1,0.10026,91.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina indonesiana,indonesiana,1,14,14,14.0,0.0,1.0,1,0.10026,223.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina filippina,filippina,1,15,15,15.0,0.0,1.0,1,0.10026,157.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina thailandese,thailandese,1,16,16,16.0,0.0,1.0,1,0.10026,39.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina vietnamita,vietnamita,1,17,17,17.0,0.0,1.0,1,0.10026,569.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina cilena,cilena,1,18,18,18.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,cucina,CUCINA_cucina brasiliana,brasiliana,1,19,19,19.0,0.0,1.0,1,0.10026,499.0
housing buildings,edifici residenziali,cucina,CUCINA_cucina argentina,argentina,1,20,20,20.0,0.0,1.0,1,0.10026,224.0
housing buildings,edifici residenziali,cucina,CUCINA_c,c,1,21,21,21.0,0.0,1.0,1,0.10026,47222.0
body parts,parti del corpo,cuore,CUORE_ventricolo sinistro,ventricolo sinistro,1,1,1,1.0,1.0,1.0,1,1.0,1182.0
body parts,parti del corpo,cuore,CUORE_ventricolo destro,ventricolo destro,1,2,2,2.0,0.0,1.0,1,0.10026,1116.0
body parts,parti del corpo,cuore,CUORE_atrio sinistro,atrio sinistro,1,3,3,3.0,0.0,1.0,1,0.10026,185.0
body parts,parti del corpo,cuore,CUORE_atrio destro,atrio destro,1,4,4,4.0,0.0,1.0,1,0.10026,236.0
body parts,parti del corpo,cuore,CUORE_tricuspidale valva,tricuspidale valva,1,5,5,5.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,cuore,CUORE_mitrali valva,mitrali valva,2,6,8,7.0,0.0,2.0,1,0.29369,
body parts,parti del corpo,cuore,CUORE_aorta,aorta,1,7,7,7.0,0.0,1.0,1,0.10026,26860.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino da letto,da letto,1,1,1,1.0,1.0,1.0,1,1.0,46.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la testa,per la testa,1,2,2,2.0,0.0,1.0,1,0.10026,20.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per il collo,per il collo,1,3,3,3.0,0.0,1.0,1,0.10026,23.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per il piede,per il piede,1,4,4,4.0,0.0,1.0,1,0.10026,8.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la schiena,per la schiena,1,5,5,5.0,0.0,1.0,1,0.10026,24.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la spina dorsale,per la spina dorsale,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la schiena e la spina dorsale,per la schiena e la spina dorsale,1,7,7,7.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la schiena e la spina dorsale con supporto per il collo,per la schiena e la spina dorsale con supporto per il collo,1,8,8,8.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la schiena e la spina dorsale con supporto per il piede,per la schiena e la spina dorsale con supporto per il piede,1,9,9,9.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,cuscino,CUSCINO_cuscino per la schiena e la spina dorsale con supporto per il piede e il collo,per la schiena e la spina dorsale con supporto per il piede e il collo,1,10,10,10.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,cuscino,"CUSCINO_cuscino per la schiena e la spina dorsale con supporto per il piede, il collo e la testa","per la schiena e la spina dorsale con supporto per il piede, il collo e la testa",1,11,11,11.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,cuscino,"CUSCINO_cuscino per la schiena e la spina dorsale con supporto per il piede, il collo e la testa e il braccio","per la schiena e la spina dorsale con supporto per il piede, il collo e la testa e il braccio",1,12,12,12.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,cuscino,"CUSCINO_cuscino per la schiena e la spina dorsale con supporto per il piede, il collo e la testa e il braccio e il ginocchio","per la schiena e la spina dorsale con supporto per il piede, il collo e la testa e il braccio e il ginocchio",1,13,13,13.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,cuscino,"CUSCINO_cuscino per la schiena e la spina dorsale con supporto per il piede, il collo e la testa e il braccio e il ginocchio e il braccio","per la schiena e la spina dorsale con supporto per il piede, il collo e la testa e il braccio e il ginocchio e il braccio",1,14,14,14.0,0.0,1.0,1,0.10026,
animals,animali,delfino,DELFINO_delfino del pacifico,del pacifico,1,1,1,1.0,1.0,1.0,1,1.0,12.0
animals,animali,delfino,DELFINO_delfino del mar del nord,del mar del nord,1,2,2,2.0,0.0,1.0,1,0.10026,0.0
animals,animali,delfino,DELFINO_delfino del mar del baltico,del mar del baltico,1,3,3,3.0,0.0,1.0,1,0.10026,
animals,animali,delfino,DELFINO_delfino del mar del giappone,del mar del giappone,1,4,4,4.0,0.0,1.0,1,0.10026,
animals,animali,delfino,DELFINO_delfino del mar del nord atlantico,del mar del nord atlantico,1,5,5,5.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano da gioco,da gioco,1,1,1,1.0,1.0,1.0,1,1.0,2.0
furniture,mobili,divano,DIVANO_divano da gioco con tavolo,da gioco con tavolo,1,2,2,2.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano da gioco con tavolo e sedie,da gioco con tavolo e sedie,1,3,3,3.0,0.0,1.0,1,0.10026,
furniture,mobili,divano,DIVANO_divano da gioco con tavolo e sedie e tavolo,da gioco con tavolo e sedie e tavolo,1,4,4,4.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_acacia,acacia,1,1,1,1.0,1.0,1.0,1,1.0,34804.0
plants,piante,edera,EDERA_arbutus,arbutus,1,2,2,2.0,0.0,1.0,1,0.10026,658.0
plants,piante,edera,EDERA_cedro,cedro,1,3,3,3.0,0.0,1.0,1,0.10026,23542.0
plants,piante,edera,EDERA_cipresso,cipresso,1,4,4,4.0,0.0,1.0,1,0.10026,34462.0
plants,piante,edera,EDERA_ciliegio,ciliegio,1,5,5,5.0,0.0,1.0,1,0.10026,40040.0
plants,piante,edera,EDERA_fagus,fagus,1,6,6,6.0,0.0,1.0,1,0.10026,1359.0
plants,piante,edera,EDERA_ginkgo,ginkgo,1,7,7,7.0,0.0,1.0,1,0.10026,7669.0
plants,piante,edera,EDERA_gleditsia,gleditsia,1,8,8,8.0,0.0,1.0,1,0.10026,107.0
plants,piante,edera,EDERA_grevillia,grevillia,1,9,9,9.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_ipomoea,ipomoea,1,10,10,10.0,0.0,1.0,1,0.10026,360.0
plants,piante,edera,EDERA_liquidambar,liquidambar,1,11,11,11.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_mimosa,mimosa,1,12,12,12.0,0.0,1.0,1,0.10026,31458.0
plants,piante,edera,EDERA_moro,moro,1,13,13,13.0,0.0,1.0,1,0.10026,16991.0
plants,piante,edera,EDERA_nerprun,nerprun,1,14,14,14.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_olivo,olivo,1,15,15,15.0,0.0,1.0,1,0.10026,51200.0
plants,piante,edera,EDERA_pino,pino,1,16,16,16.0,0.0,1.0,1,0.10026,83720.0
plants,piante,edera,EDERA_pino cembro,pino cembro,1,17,17,17.0,0.0,1.0,1,0.10026,1988.0
plants,piante,edera,EDERA_pino cipressino,pino cipressino,1,18,18,18.0,0.0,1.0,1,0.10026,0.0
plants,piante,edera,EDERA_pino rosso,pino rosso,1,19,19,19.0,0.0,1.0,1,0.10026,131.0
plants,piante,edera,EDERA_pino silvestre,pino silvestre,1,20,20,20.0,0.0,1.0,1,0.10026,1018.0
plants,piante,edera,EDERA_pino verde,pino verde,1,21,21,21.0,0.0,1.0,1,0.10026,328.0
plants,piante,edera,EDERA_quercia,quercia,1,22,22,22.0,0.0,1.0,1,0.10026,28244.0
plants,piante,edera,EDERA_salice,salice,1,23,23,23.0,0.0,1.0,1,0.10026,32886.0
plants,piante,edera,EDERA_sambuco,sambuco,1,24,24,24.0,0.0,1.0,1,0.10026,
plants,piante,edera,EDERA_tasso,tasso,1,25,25,25.0,0.0,1.0,1,0.10026,23610.0
plants,piante,edera,EDERA_ulivo,ulivo,1,26,26,26.0,0.0,1.0,1,0.10026,292424.0
animals,animali,elefante,ELEFANTE_african elephant,african elephant,1,1,1,1.0,1.0,1.0,1,1.0,11.0
animals,animali,elefante,ELEFANTE_asian elephant,asian elephant,1,2,2,2.0,0.0,1.0,1,0.10026,26.0
animals,animali,elefante,ELEFANTE_indian elephant,indian elephant,1,3,3,3.0,0.0,1.0,1,0.10026,4.0
animals,animali,elefante,ELEFANTE_bornean elephant,bornean elephant,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
animals,animali,elefante,ELEFANTE_sumatran elephant,sumatran elephant,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
animals,animali,elefante,ELEFANTE_sri lankan elephant,sri lankan elephant,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da combattimento,da combattimento,1,1,1,1.0,1.0,1.0,1,1.0,43.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da trasporto,da trasporto,1,2,2,2.0,0.0,1.0,1,0.10026,473.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da ricognizione,da ricognizione,1,3,3,3.0,0.0,1.0,1,0.10026,90.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da ricerca,da ricerca,1,4,4,4.0,0.0,1.0,1,0.10026,20.0
vehicles,veicoli,elicottero,ELICOTTERO_elicottero da soccorso,da soccorso,1,5,5,5.0,0.0,1.0,1,0.10026,58.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_marker,marker,1,1,1,1.0,1.0,1.0,1,1.0,16606.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_penna,penna,1,2,2,2.0,0.0,1.0,1,0.10026,28584.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_stilografo,stilografo,1,3,3,3.0,0.0,1.0,1,0.10026,2.0
stationery,cancelleria,evidenziatore,EVIDENZIATORE_stilografo a inchiostro,stilografo a inchiostro,1,4,4,4.0,0.0,1.0,1,0.10026,
stationery,cancelleria,evidenziatore,EVIDENZIATORE_stilografo a carta,stilografo a carta,1,5,5,5.0,0.0,1.0,1,0.10026,
clothes,vestiti,felpa,FELPA_borsa,borsa,1,1,1,1.0,1.0,1.0,1,1.0,35752.0
clothes,vestiti,felpa,FELPA_scarpe,scarpe,1,2,2,2.0,0.0,1.0,1,0.10026,919012.0
clothes,vestiti,felpa,FELPA_cappello,cappello,1,3,3,3.0,0.0,1.0,1,0.10026,34080.0
clothes,vestiti,felpa,FELPA_cuffia,cuffia,1,4,4,4.0,0.0,1.0,1,0.10026,39710.0
clothes,vestiti,felpa,FELPA_guantino,guantino,1,5,5,5.0,0.0,1.0,1,0.10026,541.0
clothes,vestiti,felpa,FELPA_gomma,gomma,1,6,6,6.0,0.0,1.0,1,0.10026,42074.0
plants,piante,ficus,FICUS_ficus benjamina,benjamina,1,1,1,1.0,1.0,1.0,1,1.0,838.0
plants,piante,ficus,FICUS_ficus elastica,elastica,1,2,2,2.0,0.0,1.0,1,0.10026,648.0
plants,piante,ficus,FICUS_ficus pumila,pumila,1,3,3,3.0,0.0,1.0,1,0.10026,182.0
plants,piante,ficus,FICUS_ficus carica,carica,1,4,4,4.0,0.0,1.0,1,0.10026,76.0
plants,piante,ficus,FICUS_ficus gummifera,gummifera,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
plants,piante,ficus,FICUS_ficus lutea,lutea,1,6,6,6.0,0.0,1.0,1,0.10026,4.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra aperta,aperta,1,1,1,1.0,1.0,1.0,1,1.0,464.0
housing buildings,edifici residenziali,finestra,FINESTRA_finestra chiusa,chiusa,2,2,3,2.5,0.0,2.0,1,0.4169,88.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_fiori,fiori,1,1,1,1.0,1.0,1.0,1,1.0,60330.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_pianta,pianta,1,2,2,2.0,0.0,1.0,1,0.10026,37258.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_arboreo,arboreo,1,3,3,3.0,0.0,1.0,1,0.10026,18731.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_arbusto,arbusto,1,4,4,4.0,0.0,1.0,1,0.10026,29878.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_erba,erba,1,5,5,5.0,0.0,1.0,1,0.10026,22442.0
furnishings/fittings,arredamenti/accessori,fioriera,FIORIERA_albero,albero,1,6,6,6.0,0.0,1.0,1,0.10026,35138.0
stationery,cancelleria,foglio,FOGLIO_carta,carta,1,1,1,1.0,1.0,1.0,1,1.0,29882.0
stationery,cancelleria,foglio,FOGLIO_carta da scrittura,carta da scrittura,1,2,2,2.0,0.0,1.0,1,0.10026,50.0
stationery,cancelleria,foglio,FOGLIO_carta da rilevare,carta da rilevare,1,3,3,3.0,0.0,1.0,1,0.10026,
stationery,cancelleria,foglio,FOGLIO_carta da rilevare a mano,carta da rilevare a mano,1,4,4,4.0,0.0,1.0,1,0.10026,
stationery,cancelleria,foglio,FOGLIO_carta da rilevare a stampo,carta da rilevare a stampo,1,5,5,5.0,0.0,1.0,1,0.10026,
stationery,cancelleria,foglio,FOGLIO_carta da rilevare a stampo a colori,carta da rilevare a stampo a colori,1,6,6,6.0,0.0,1.0,1,0.10026,
stationery,cancelleria,foglio,FOGLIO_carta da rilevare a stampo a colori a mano,carta da rilevare a stampo a colori a mano,1,7,7,7.0,0.0,1.0,1,0.10026,
stationery,cancelleria,foglio,FOGLIO_carta da rilevare a stamp,carta da rilevare a stamp,1,8,8,8.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da taglio,da taglio,1,1,1,1.0,1.0,1.0,1,1.0,62.0
kitchenware,utensili da cucina,forbice,FORBICE_forbice da taglio e taglia,da taglio e taglia,1,2,2,2.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,forbice,FORBICE_forbice da taglio e taglia e taglia e taglia,da taglio e taglia e taglia e taglia,1,3,3,3.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da taglio e taglia e taglia e taglia e taglia e taglia,da taglio e taglia e taglia e taglia e taglia e taglia,1,4,4,4.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forbice,FORBICE_forbice da taglio e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e,da taglio e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e taglia e,1,5,5,5.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da cucina,da cucina,1,1,1,1.0,1.0,1.0,1,1.0,24.0
kitchenware,utensili da cucina,forchetta,FORCHETTA_forchetta da tavola,da tavola,2,2,3,2.5,0.0,2.0,1,0.4169,52.0
foods,cibi,formaggio,FORMAGGIO_brie,brie,1,1,1,1.0,1.0,1.0,1,1.0,15394.0
foods,cibi,formaggio,FORMAGGIO_camembert,camembert,1,2,2,2.0,0.0,1.0,1,0.10026,5150.0
foods,cibi,formaggio,FORMAGGIO_cheddar,cheddar,1,3,3,3.0,0.0,1.0,1,0.10026,4842.0
foods,cibi,formaggio,FORMAGGIO_edam,edam,1,4,4,4.0,0.0,1.0,1,0.10026,781.0
foods,cibi,formaggio,FORMAGGIO_feta,feta,1,5,5,5.0,0.0,1.0,1,0.10026,14230.0
foods,cibi,formaggio,FORMAGGIO_gorgonzola,gorgonzola,1,6,6,6.0,0.0,1.0,1,0.10026,31790.0
foods,cibi,formaggio,FORMAGGIO_mozzarella,mozzarella,1,7,7,7.0,0.0,1.0,1,0.10026,41520.0
foods,cibi,formaggio,FORMAGGIO_parmigiano reggiano,parmigiano reggiano,1,8,8,8.0,0.0,1.0,1,0.10026,8296.0
foods,cibi,formaggio,FORMAGGIO_pecorino,pecorino,1,9,9,9.0,0.0,1.0,1,0.10026,28196.0
foods,cibi,formaggio,FORMAGGIO_provolone,provolone,1,10,10,10.0,0.0,1.0,1,0.10026,13004.0
foods,cibi,formaggio,FORMAGGIO_ricotta,ricotta,1,11,11,11.0,0.0,1.0,1,0.10026,43048.0
foods,cibi,formaggio,FORMAGGIO_roquefort,roquefort,1,12,12,12.0,0.0,1.0,1,0.10026,3896.0
foods,cibi,formaggio,FORMAGGIO_stilton,stilton,1,13,13,13.0,0.0,1.0,1,0.10026,7444.0
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_fotocamera,fotocamera,1,1,1,1.0,1.0,1.0,1,1.0,46368.0
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_telefono cellulare,telefono cellulare,1,2,2,2.0,0.0,1.0,1,0.10026,2342.0
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_tablet,tablet,1,3,3,3.0,0.0,1.0,1,0.10026,47800.0
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_computer,computer,1,4,4,4.0,0.0,1.0,1,0.10026,37858.0
furnishings/fittings,arredamenti/accessori,fotografia,FOTOGRAFIA_smartphone,smartphone,1,5,5,5.0,0.0,1.0,1,0.10026,33938.0
foods,cibi,frutta,FRUTTA_mela,mela,1,1,1,1.0,1.0,1.0,1,1.0,40206.0
foods,cibi,frutta,FRUTTA_mango,mango,1,2,2,2.0,0.0,1.0,1,0.10026,35254.0
foods,cibi,frutta,FRUTTA_banana,banana,1,3,3,3.0,0.0,1.0,1,0.10026,33180.0
foods,cibi,frutta,FRUTTA_ciliegie,ciliegie,1,4,4,4.0,0.0,1.0,1,0.10026,51106.0
foods,cibi,frutta,FRUTTA_uva,uva,1,5,5,5.0,0.0,1.0,1,0.10026,33032.0
foods,cibi,frutta,FRUTTA_pere,pere,1,6,6,6.0,0.0,1.0,1,0.10026,48374.0
foods,cibi,frutta,FRUTTA_cachi,cachi,1,7,7,7.0,0.0,1.0,1,0.10026,10113.0
foods,cibi,frutta,FRUTTA_mandorle,mandorle,1,8,8,8.0,0.0,1.0,1,0.10026,
foods,cibi,frutta,FRUTTA_mirti,mirti,1,9,9,9.0,0.0,1.0,1,0.10026,
foods,cibi,frutta,FRUTTA_caramelle,caramelle,1,10,10,10.0,0.0,1.0,1,0.10026,24668.0
vehicles,veicoli,furgone,FURGONE_camion,camion,1,1,1,1.0,1.0,1.0,1,1.0,31796.0
vehicles,veicoli,furgone,FURGONE_pickup,pickup,1,2,2,2.0,0.0,1.0,1,0.10026,31418.0
vehicles,veicoli,furgone,FURGONE_van,van,1,3,3,3.0,0.0,1.0,1,0.10026,41840.0
vehicles,veicoli,furgone,FURGONE_autobus,autobus,1,4,4,4.0,0.0,1.0,1,0.10026,663876.0
vehicles,veicoli,furgone,FURGONE_autocarro,autocarro,1,5,5,5.0,0.0,1.0,1,0.10026,38636.0
animals,animali,gallo,GALLO_gallina,gallina,1,1,1,1.0,1.0,1.0,1,1.0,42830.0
animals,animali,gallo,GALLO_petti gallo,petti gallo,1,2,2,2.0,0.0,1.0,1,0.10026,
animals,animali,gallo,GALLO_gallo selvatico,selvatico,1,3,3,3.0,0.0,1.0,1,0.10026,188.0
animals,animali,gallo,GALLO_gallo selvatico americano,selvatico americano,1,4,4,4.0,0.0,1.0,1,0.10026,
animals,animali,gallo,GALLO_gallo selvatico europeo,selvatico europeo,1,5,5,5.0,0.0,1.0,1,0.10026,
animals,animali,gallo,GALLO_gallo selvatico asiatico,selvatico asiatico,1,6,6,6.0,0.0,1.0,1,0.10026,
animals,animali,gallo,GALLO_gallo selvatico africano,selvatico africano,1,7,7,7.0,0.0,1.0,1,0.10026,
animals,animali,gallo,GALLO_gallo selvatico australiano,selvatico australiano,1,8,8,8.0,0.0,1.0,1,0.10026,
animals,animali,gallo,GALLO_gallo selvatico sudamericano,selvatico sudamericano,1,9,9,9.0,0.0,1.0,1,0.10026,
animals,animali,gallo,GALLO_gallo selvatico nordamericano,selvatico nordamericano,1,10,10,10.0,0.0,1.0,1,0.10026,
animals,animali,gallo,GALLO_gallo selvatico centroamericano,selvatico centroamericano,1,11,11,11.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,gamba,GAMBA_gamba destra,destra,1,1,1,1.0,1.0,1.0,1,1.0,370.0
body parts,parti del corpo,gamba,GAMBA_gamba sinistra,sinistra,1,2,2,2.0,0.0,1.0,1,0.10026,23514.0
body parts,parti del corpo,gamba,GAMBA_gamba interna,interna,1,3,3,3.0,0.0,1.0,1,0.10026,200.0
body parts,parti del corpo,gamba,GAMBA_gamba esterna,esterna,1,4,4,4.0,0.0,1.0,1,0.10026,208.0
