category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
stationery,cancelleria,matita,MATITA_matita a gomma e grafite e a pennello e a sp,a gomma e grafite e a pennello e a sp,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,mestolo,MESTOLO_piatto,piatto,1,1,1,1.0,1.0,1.0,1,1.0,31104.0
kitchenware,utensili da cucina,mestolo,MESTOLO_tazza,tazza,1,2,2,2.0,0.0,1.0,1,0.10026,37292.0
kitchenware,utensili da cucina,mestolo,MESTOLO_coppa,coppa,1,3,3,3.0,0.0,1.0,1,0.10026,40010.0
kitchenware,utensili da cucina,mestolo,MESTOLO_bicchierino,bicchierino,1,4,4,4.0,0.0,1.0,1,0.10026,36898.0
kitchenware,utensili da cucina,mestolo,MESTOLO_piatto da cucina,piatto da cucina,1,5,5,5.0,0.0,1.0,1,0.10026,40.0
kitchenware,utensili da cucina,mestolo,MESTOLO_piatto da pranzo,piatto da pranzo,1,6,6,6.0,0.0,1.0,1,0.10026,44.0
kitchenware,utensili da cucina,mestolo,MESTOLO_piatto da pasto,piatto da pasto,1,7,7,7.0,0.0,1.0,1,0.10026,2.0
kitchenware,utensili da cucina,mestolo,MESTOLO_piatto da frullato,piatto da frullato,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,mestolo,MESTOLO_piatto da riso,piatto da riso,1,9,9,9.0,0.0,1.0,1,0.10026,4.0
kitchenware,utensili da cucina,mestolo,MESTOLO_piatto da pasta,piatto da pasta,1,10,10,10.0,0.0,1.0,1,0.10026,12.0
kitchenware,utensili da cucina,mestolo,MESTOLO_piatto da pizza,piatto da pizza,1,11,11,11.0,0.0,1.0,1,0.10026,86.0
kitchenware,utensili da cucina,mestolo,MESTOLO_piatto da gelato,piatto da gelato,1,12,12,12.0,0.0,1.0,1,0.10026,2.0
kitchenware,utensili da cucina,mestolo,MESTOLO_piatto da yogurt,piatto da yogurt,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,mestolo,MESTOLO_piatto da dessert,piatto da dessert,1,14,14,14.0,0.0,1.0,1,0.10026,60.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metro aereo,aereo,1,1,1,1.0,1.0,1.0,1,1.0,26.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metro sotterraneo,sotterraneo,1,2,2,2.0,0.0,1.0,1,0.10026,58.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metro leggero,leggero,1,3,3,3.0,0.0,1.0,1,0.10026,600.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metro pesante,pesante,1,4,4,4.0,0.0,1.0,1,0.10026,66.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metro tranviario,tranviario,1,5,5,5.0,0.0,1.0,1,0.10026,48.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metrotrailer,metrotrailer,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metrotrailer leggero,metrotrailer leggero,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metrotrailer pesante,metrotrailer pesante,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metrotrailer aereo,metrotrailer aereo,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metrotrailer sotterraneo,metrotrailer sotterraneo,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metrotrailer tranviario,metrotrailer tranviario,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metrotrailer leggero tranviario,metrotrailer leggero tranviario,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metrotrailer pesante tranviario,metrotrailer pesante tranviario,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metrotrailer aereo tranviario,metrotrailer aereo tranviario,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metrotrailer sotterraneo tranvi,metrotrailer sotterraneo tranvi,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
plants,piante,mimosa,MIMOSA_mimosa verde,verde,1,1,1,1.0,1.0,1.0,1,1.0,4.0
plants,piante,mimosa,MIMOSA_mimosa giallo,giallo,1,2,2,2.0,0.0,1.0,1,0.10026,12.0
plants,piante,mimosa,MIMOSA_mimosa bianco,bianco,1,3,3,3.0,0.0,1.0,1,0.10026,4.0
plants,piante,mimosa,MIMOSA_mimosa rosa,rosa,1,4,4,4.0,0.0,1.0,1,0.10026,24.0
plants,piante,mimosa,MIMOSA_mimosa rosa giallo,rosa giallo,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
plants,piante,mimosa,MIMOSA_mimosa rosa bianco,rosa bianco,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
plants,piante,mimosa,MIMOSA_mimosa rosa rosa,rosa rosa,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
plants,piante,mimosa,MIMOSA_mimosa rosa rosa giallo,rosa rosa giallo,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
plants,piante,mimosa,MIMOSA_mimosa rosa rosa bianco,rosa rosa bianco,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
plants,piante,mimosa,MIMOSA_mimosa rosa rosa rosa,rosa rosa rosa,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
plants,piante,mimosa,MIMOSA_mimosa rosa rosa giallo bianco,rosa rosa giallo bianco,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
plants,piante,mimosa,MIMOSA_mimosa rosa rosa rosa giallo bianco,rosa rosa rosa giallo bianco,2,12,13,12.5,0.0,2.0,1,0.2217,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_scooter,scooter,1,1,1,1.0,1.0,1.0,1,1.0,50306.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto,moto,1,2,2,2.0,0.0,1.0,1,0.10026,33864.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_quadriciclo,quadriciclo,1,3,3,3.0,0.0,1.0,1,0.10026,6846.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motocross,motocross,1,4,4,4.0,0.0,1.0,1,0.10026,32896.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_enduro,enduro,1,5,5,5.0,0.0,1.0,1,0.10026,26244.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_trial,trial,1,6,6,6.0,0.0,1.0,1,0.10026,40628.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motogiro,motogiro,1,7,7,7.0,0.0,1.0,1,0.10026,5078.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_mototurismo,mototurismo,1,8,8,8.0,0.0,1.0,1,0.10026,3930.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclismo,motociclismo,1,9,9,9.0,0.0,1.0,1,0.10026,17166.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclismo stradale,motociclismo stradale,1,10,10,10.0,0.0,1.0,1,0.10026,20.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclismo off-road,motociclismo off-road,1,11,11,11.0,0.0,1.0,1,0.10026,7.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclismo sportivo,motociclismo sportivo,1,12,12,12.0,0.0,1.0,1,0.10026,236.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclismo da corsa,motociclismo da corsa,1,13,13,13.0,0.0,1.0,1,0.10026,13.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclismo da competizione,motociclismo da competizione,1,14,14,14.0,0.0,1.0,1,0.10026,7.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclismo da rally,motociclismo da rally,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclismo da enduro,motociclismo da enduro,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclismo da trial,motociclismo da trial,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclismo da motocross,motociclismo da motocross,1,18,18,18.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclismo da mototurismo,motociclismo da mototurismo,1,19,19,19.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motociclismo da motogiro,motociclismo da motogiro,1,20,20,20.0,0.0,1.0,1,0.10026,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_mot,mot,1,21,21,21.0,0.0,1.0,1,0.10026,4889.0
animals,animali,mucca,MUCCA_vacca,vacca,1,1,1,1.0,1.0,1.0,1,1.0,39724.0
animals,animali,mucca,MUCCA_bovino,bovino,1,2,2,2.0,0.0,1.0,1,0.10026,29670.0
animals,animali,mucca,MUCCA_bue,bue,1,3,3,3.0,0.0,1.0,1,0.10026,35848.0
animals,animali,mucca,MUCCA_bovina,bovina,1,4,4,4.0,0.0,1.0,1,0.10026,22089.0
animals,animali,mucca,MUCCA_mucchetta,mucchetta,1,5,5,5.0,0.0,1.0,1,0.10026,168.0
animals,animali,mucca,MUCCA_mucche,mucche,1,6,6,6.0,0.0,1.0,1,0.10026,20056.0
housing buildings,edifici residenziali,muro,MURO_muro di pietra,di pietra,1,1,1,1.0,1.0,1.0,1,1.0,46.0
housing buildings,edifici residenziali,muro,MURO_muro di mattoni,di mattoni,1,2,2,2.0,0.0,1.0,1,0.10026,52.0
housing buildings,edifici residenziali,muro,MURO_muro di cemento,di cemento,1,3,3,3.0,0.0,1.0,1,0.10026,70.0
housing buildings,edifici residenziali,muro,MURO_muro di legno,di legno,1,4,4,4.0,0.0,1.0,1,0.10026,50.0
housing buildings,edifici residenziali,muro,MURO_muro di vetro,di vetro,1,5,5,5.0,0.0,1.0,1,0.10026,48.0
housing buildings,edifici residenziali,muro,MURO_muro di vetro storto,di vetro storto,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,muro,MURO_muro di vetro sottotetto,di vetro sottotetto,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,muro,MURO_muro di vetro inserito,di vetro inserito,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,muro,MURO_muro di vetro inserito storto,di vetro inserito storto,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,muro,MURO_muro di vetro inserito sottotetto,di vetro inserito sottotetto,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,muro,MURO_muro di vetro inserito sottotetto storto,di vetro inserito sottotetto storto,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,naso,NASO_rinoceronte,rinoceronte,1,1,1,1.0,1.0,1.0,1,1.0,34434.0
body parts,parti del corpo,naso,NASO_rinocerino,rinocerino,1,2,2,2.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,naso,NASO_rinocerino africano,rinocerino africano,1,3,3,3.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,naso,NASO_rinocerino indiano,rinocerino indiano,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,naso,NASO_rinocerino asiatico,rinocerino asiatico,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,naso,NASO_rinocerino europeo,rinocerino europeo,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,naso,NASO_rinocerino sudamericano,rinocerino sudamericano,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,naso,NASO_rinocerino americano,rinocerino americano,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,naso,NASO_rinocerino australiano,rinocerino australiano,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,naso,NASO_r,r,1,10,10,10.0,0.0,1.0,1,0.10026,39768.0
vehicles,veicoli,nave,NAVE_nave da crociera,da crociera,1,1,1,1.0,1.0,1.0,1,1.0,52.0
vehicles,veicoli,nave,NAVE_nave da guerra,da guerra,2,2,3,2.5,0.0,2.0,1,0.4169,716.0
body parts,parti del corpo,occhio,OCCHIO_occhio umano,umano,1,1,1,1.0,1.0,1.0,1,1.0,192.0
body parts,parti del corpo,occhio,OCCHIO_occhio animale,animale,1,2,2,2.0,0.0,1.0,1,0.10026,102.0
body parts,parti del corpo,occhio,OCCHIO_occhio artificiale,artificiale,1,3,3,3.0,0.0,1.0,1,0.10026,278.0
body parts,parti del corpo,occhio,OCCHIO_occhio meccanico,meccanico,1,4,4,4.0,0.0,1.0,1,0.10026,127.0
body parts,parti del corpo,occhio,OCCHIO_occhio di vetro,di vetro,1,5,5,5.0,0.0,1.0,1,0.10026,32.0
body parts,parti del corpo,occhio,OCCHIO_occhiali,occhiali,1,6,6,6.0,0.0,1.0,1,0.10026,43520.0
body parts,parti del corpo,occhio,OCCHIO_occhiali da sole,occhiali da sole,1,7,7,7.0,0.0,1.0,1,0.10026,1286.0
body parts,parti del corpo,occhio,OCCHIO_occhiali da vista,occhiali da vista,1,8,8,8.0,0.0,1.0,1,0.10026,262.0
body parts,parti del corpo,occhio,OCCHIO_occhiali da lavoro,occhiali da lavoro,1,9,9,9.0,0.0,1.0,1,0.10026,56.0
body parts,parti del corpo,occhio,OCCHIO_occhiali da sport,occhiali da sport,1,10,10,10.0,0.0,1.0,1,0.10026,44.0
body parts,parti del corpo,occhio,OCCHIO_occhiali da gioiello,occhiali da gioiello,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,occhio,OCCHIO_occhiali da moda,occhiali da moda,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,occhio,OCCHIO_occhiali da sole nero,occhiali da sole nero,1,13,13,13.0,0.0,1.0,1,0.10026,32.0
body parts,parti del corpo,occhio,OCCHIO_occhiali da sole scuro,occhiali da sole scuro,1,14,14,14.0,0.0,1.0,1,0.10026,36.0
body parts,parti del corpo,occhio,OCCHIO_occhiali da sole chiaro,occhiali da sole chiaro,1,15,15,15.0,0.0,1.0,1,0.10026,1.0
body parts,parti del corpo,occhio,OCCHIO_occhiali da sole colorati,occhiali da sole colorati,1,16,16,16.0,0.0,1.0,1,0.10026,21.0
body parts,parti del corpo,occhio,OCCHIO_occhiali da sole con armi,occhiali da sole con armi,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,occhio,OCCHIO_occhiali da sole con lenti,occhiali da sole con lenti,1,18,18,18.0,0.0,1.0,1,0.10026,22.0
plants,piante,orchidea,ORCHIDEA_orchidea bianca,bianca,1,1,1,1.0,1.0,1.0,1,1.0,282.0
plants,piante,orchidea,ORCHIDEA_orchidea rosa,rosa,1,2,2,2.0,0.0,1.0,1,0.10026,148.0
plants,piante,orchidea,ORCHIDEA_orchidea gialla,gialla,1,3,3,3.0,0.0,1.0,1,0.10026,82.0
plants,piante,orchidea,ORCHIDEA_orchidea rossa,rossa,1,4,4,4.0,0.0,1.0,1,0.10026,96.0
plants,piante,orchidea,ORCHIDEA_orchidea blu,blu,1,5,5,5.0,0.0,1.0,1,0.10026,360.0
plants,piante,orchidea,ORCHIDEA_orchidea viola,viola,1,6,6,6.0,0.0,1.0,1,0.10026,70.0
plants,piante,orchidea,ORCHIDEA_orchidea ro,ro,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,orecchio,ORECCHIO_orecchino,orecchino,1,1,1,1.0,1.0,1.0,1,1.0,38628.0
body parts,parti del corpo,orecchio,ORECCHIO_orecchietta,orecchietta,1,2,2,2.0,0.0,1.0,1,0.10026,652.0
body parts,parti del corpo,orecchio,ORECCHIO_orec,orec,1,3,3,3.0,0.0,1.0,1,0.10026,287.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio meccanico,meccanico,1,1,1,1.0,1.0,1.0,1,1.0,176.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio elettrico,elettrico,1,2,2,2.0,0.0,1.0,1,0.10026,468.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio digitale,digitale,1,3,3,3.0,0.0,1.0,1,0.10026,126.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio analogico,analogico,1,4,4,4.0,0.0,1.0,1,0.10026,174.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio suora,suora,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio su ponte,su ponte,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio su muro,su muro,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio su tavolo,su tavolo,1,8,8,8.0,0.0,1.0,1,0.10026,1.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio su polso,su polso,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio su ginocchio,su ginocchio,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio su bracciale,su bracciale,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio su guancia,su guancia,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio su guancia con funzione di cronometro,su guancia con funzione di cronometro,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio su guancia con funzione di cronometro e stopwatch,su guancia con funzione di cronometro e stopwatch,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio su guancia con funzione di cronometro e stopwatch e timer,su guancia con funzione di cronometro e stopwatch e timer,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio su,su,1,16,16,16.0,0.0,1.0,1,0.10026,41.0
animals,animali,orso,ORSO_orso polare,polare,1,1,1,1.0,1.0,1.0,1,1.0,2412.0
animals,animali,orso,ORSO_orso bruno,bruno,1,2,2,2.0,0.0,1.0,1,0.10026,826.0
animals,animali,orso,ORSO_orso nero,nero,1,3,3,3.0,0.0,1.0,1,0.10026,1340.0
animals,animali,orso,ORSO_orso rosso,rosso,1,4,4,4.0,0.0,1.0,1,0.10026,64.0
animals,animali,orso,ORSO_orso grigio,grigio,1,5,5,5.0,0.0,1.0,1,0.10026,104.0
animals,animali,orso,ORSO_orso nero americano,nero americano,1,6,6,6.0,0.0,1.0,1,0.10026,70.0
animals,animali,orso,ORSO_orso nero asiatico,nero asiatico,1,7,7,7.0,0.0,1.0,1,0.10026,92.0
animals,animali,orso,ORSO_orso nero africano,nero africano,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
animals,animali,orso,ORSO_orso nero europeo,nero europeo,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
animals,animali,orso,ORSO_orso nero sudamericano,nero sudamericano,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
animals,animali,orso,ORSO_orso nero australiano,nero australiano,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
animals,animali,orso,ORSO_orso nero antartico,nero antartico,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
animals,animali,orso,ORSO_orso nero siberiano,nero siberiano,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
animals,animali,orso,ORSO_orso nero siberiano orientale,nero siberiano orientale,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
animals,animali,orso,ORSO_orso nero siberiano occidentale,nero siberiano occidentale,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
animals,animali,orso,ORSO_orso nero siberiano meridionale,nero siberiano meridionale,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
animals,animali,orso,ORSO_orso nero siberiano settentrionale,nero siberiano settentrionale,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina,da cucina,1,1,1,1.0,1.0,1.0,1,1.0,60.0
kitchenware,utensili da cucina,padella,PADELLA_padella da pizzeria,da pizzeria,1,2,2,2.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante,da ristorante,1,3,3,3.0,0.0,1.0,1,0.10026,1.0
kitchenware,utensili da cucina,padella,PADELLA_padella da bar,da bar,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante italiano,da ristorante italiano,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante cinese,da ristorante cinese,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante giapponese,da ristorante giapponese,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante indiano,da ristorante indiano,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante spagnolo,da ristorante spagnolo,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante vietnamese,da ristorante vietnamese,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante thailandese,da ristorante thailandese,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante cilentana,da ristorante cilentana,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante brasiliano,da ristorante brasiliano,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante argentino,da ristorante argentino,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante mess,da ristorante mess,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,palla,PALLA_pallina,pallina,1,1,1,1.0,1.0,1.0,1,1.0,42382.0
hobbies,passatempi,palla,PALLA_pallone,pallone,1,2,2,2.0,0.0,1.0,1,0.10026,44174.0
hobbies,passatempi,palla,PALLA_palla da tennis,da tennis,1,3,3,3.0,0.0,1.0,1,0.10026,62.0
hobbies,passatempi,palla,PALLA_palla da golf,da golf,1,4,4,4.0,0.0,1.0,1,0.10026,44.0
hobbies,passatempi,palla,PALLA_palla da baseball,da baseball,1,5,5,5.0,0.0,1.0,1,0.10026,110.0
hobbies,passatempi,palla,PALLA_palla da calcio,da calcio,1,6,6,6.0,0.0,1.0,1,0.10026,66.0
hobbies,passatempi,palla,PALLA_palla da basket,da basket,1,7,7,7.0,0.0,1.0,1,0.10026,46.0
hobbies,passatempi,palla,PALLA_palla da rugby,da rugby,1,8,8,8.0,0.0,1.0,1,0.10026,42.0
hobbies,passatempi,palla,PALLA_palla da bowling,da bowling,1,9,9,9.0,0.0,1.0,1,0.10026,86.0
hobbies,passatempi,palla,PALLA_palla da squash,da squash,1,10,10,10.0,0.0,1.0,1,0.10026,26.0
hobbies,passatempi,palla,PALLA_palla da ping-pong,da ping-pong,1,11,11,11.0,0.0,1.0,1,0.10026,46.0
hobbies,passatempi,palla,PALLA_palla da billiard,da billiard,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
hobbies,passatempi,palla,PALLA_palla da biliardo,da biliardo,1,13,13,13.0,0.0,1.0,1,0.10026,40.0
hobbies,passatempi,palla,PALLA_palla da snooker,da snooker,1,14,14,14.0,0.0,1.0,1,0.10026,2.0
hobbies,passatempi,palla,PALLA_palla da cricket,da cricket,1,15,15,15.0,0.0,1.0,1,0.10026,50.0
hobbies,passatempi,palla,PALLA_palla da,da,1,16,16,16.0,0.0,1.0,1,0.10026,249.0
body parts,parti del corpo,pancia,PANCIA_stomaco,stomaco,1,1,1,1.0,1.0,1.0,1,1.0,38542.0
body parts,parti del corpo,pancia,PANCIA_fegato,fegato,1,2,2,2.0,0.0,1.0,1,0.10026,31160.0
body parts,parti del corpo,pancia,PANCIA_cieco,cieco,1,3,3,3.0,0.0,1.0,1,0.10026,33666.0
body parts,parti del corpo,pancia,PANCIA_rene,rene,1,4,4,4.0,0.0,1.0,1,0.10026,29922.0
body parts,parti del corpo,pancia,PANCIA_milza,milza,1,5,5,5.0,0.0,1.0,1,0.10026,42178.0
body parts,parti del corpo,pancia,PANCIA_pancreas,pancreas,1,6,6,6.0,0.0,1.0,1,0.10026,35310.0
body parts,parti del corpo,pancia,PANCIA_re,re,1,7,7,7.0,0.0,1.0,1,0.10026,19187.0
foods,cibi,pane,PANE_pane bianco,bianco,1,1,1,1.0,1.0,1.0,1,1.0,180.0
foods,cibi,pane,PANE_pane integrale,integrale,1,2,2,2.0,0.0,1.0,1,0.10026,546.0
foods,cibi,pane,PANE_pane di segale,di segale,1,3,3,3.0,0.0,1.0,1,0.10026,60.0
foods,cibi,pane,PANE_pane di frullo,di frullo,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
foods,cibi,pane,PANE_pane di mais,di mais,1,5,5,5.0,0.0,1.0,1,0.10026,42.0
foods,cibi,pane,PANE_pane di maischio,di maischio,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
foods,cibi,pane,PANE_pane di grano,di grano,1,7,7,7.0,0.0,1.0,1,0.10026,88.0
foods,cibi,pane,PANE_pane di maischio integrale,di maischio integrale,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
foods,cibi,pane,PANE_pane di maischio di segale,di maischio di segale,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
foods,cibi,pane,PANE_pane di maischio di frullo,di maischio di frullo,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
foods,cibi,pane,PANE_pane di maischio di mais,di maischio di mais,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
foods,cibi,pane,PANE_pane di maischio di maischio,di maischio di maischio,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
foods,cibi,pane,PANE_pane di maischio di maischio di segale,di maischio di maischio di segale,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
foods,cibi,pane,PANE_pane di maischio di maischio di frullo,di maischio di maischio di frullo,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
foods,cibi,pane,PANE_pane di maischio di maischio di mais,di maischio di maischio di mais,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,pantalone,PANTALONE_pantaloncini,pantaloncini,1,1,1,1.0,1.0,1.0,1,1.0,48930.0
clothes,vestiti,pantalone,PANTALONE_pantaloncini corti,pantaloncini corti,1,2,2,2.0,0.0,1.0,1,0.10026,1820.0
clothes,vestiti,pantalone,PANTALONE_pantaloncini lunghi,pantaloncini lunghi,1,3,3,3.0,0.0,1.0,1,0.10026,25.0
clothes,vestiti,pantalone,PANTALONE_pantaloncini a righe,pantaloncini a righe,1,4,4,4.0,0.0,1.0,1,0.10026,12.0
