category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
animals,animali,orso,ORSO_orso di okhotsk,di okhotsk,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
animals,animali,orso,ORSO_orso di panda,di panda,1,16,16,16.0,0.0,0.2,5,0.02005,1.0
animals,animali,orso,ORSO_orso di tasmania,di tasmania,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
animals,animali,orso,ORSO_orso di ussuri,di ussuri,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
animals,animali,orso,ORSO_orso di wolverine,di wolverine,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
animals,animali,orso,ORSO_orso di yewra,di yewra,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
animals,animali,orso,ORSO_orso reale,reale,1,4,4,4.0,0.0,0.2,5,0.02005,5.0
animals,animali,orso,ORSO_orso artico,artico,1,5,5,5.0,0.0,0.2,5,0.02005,7.0
animals,animali,orso,ORSO_orso kodiak,kodiak,1,7,7,7.0,0.0,0.2,5,0.02005,98.0
animals,animali,orso,ORSO_orso panda,panda,1,8,8,8.0,0.0,0.2,5,0.02005,132.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina,da cucina,3,1,1,1.0,0.6,0.6,5,0.6,60.0
kitchenware,utensili da cucina,padella,PADELLA_padella da pizzeria,da pizzeria,2,2,2,2.0,0.0,0.4,5,0.0401,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per cibi in goccia,per cibi in goccia,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per cibi in polvere,per cibi in polvere,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da pescato,da pescato,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da carne,da carne,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da frullati,da frullati,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da gelati,da gelati,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per crepes,per crepes,1,9,9,9.0,0.0,0.2,5,0.02005,39.0
kitchenware,utensili da cucina,padella,PADELLA_padella per tortellini,per tortellini,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per lasagne,per lasagne,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per gnocchi,per gnocchi,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per risotto,per risotto,2,1,13,7.0,0.2,0.4,5,0.22005,10.0
kitchenware,utensili da cucina,padella,PADELLA_padella per frittata,per frittata,2,3,14,8.5,0.0,0.4,5,0.16045,27.0
kitchenware,utensili da cucina,padella,PADELLA_padella per omelette,per omelette,2,7,15,11.0,0.0,0.4,5,0.09469,8.0
kitchenware,utensili da cucina,padella,PADELLA_padella per frullati,per frullati,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per pancake,per pancake,2,6,17,11.5,0.0,0.4,5,0.11752,22.0
kitchenware,utensili da cucina,padella,PADELLA_padella per waffle,per waffle,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per tortilla,per tortilla,2,8,19,13.5,0.0,0.4,5,0.10182,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da piazza,da piazza,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da camping,da camping,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da pesca,da pesca,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da giardino,da giardino,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina per piccole quantità,da cucina per piccole quantità,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina per grandi quantità,da cucina per grandi quantità,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina per riso,da cucina per riso,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina per pasta,da cucina per pasta,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina per frullati,da cucina per frullati,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina per dolci e dessert,da cucina per dolci e dessert,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina per frullati congelati,da cucina per frullati congelati,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina per crepe,da cucina per crepe,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina per tortellini,da cucina per tortellini,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da cucina per lasagne,da cucina per lasagne,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per pasta,per pasta,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per frullata,per frullata,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per crepe,per crepe,1,5,5,5.0,0.0,0.2,5,0.02005,8.0
kitchenware,utensili da cucina,padella,PADELLA_padella per frittata di verdure,per frittata di verdure,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per frittata di carne,per frittata di carne,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per frittata di pesce,per frittata di pesce,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per frittata di pollo,per frittata di pollo,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per frittata di pesce e pollo,per frittata di pesce e pollo,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per frittata di pesce e carne,per frittata di pesce e carne,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per frittata di pollo e carne,per frittata di pollo e carne,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella per frittata di pesce e verdure,per frittata di pesce e verdure,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_frullatore,frullatore,1,1,1,1.0,0.2,0.2,5,0.2,49426.0
kitchenware,utensili da cucina,padella,PADELLA_aspirapolvere,aspirapolvere,1,2,2,2.0,0.0,0.2,5,0.02005,66518.0
kitchenware,utensili da cucina,padella,PADELLA_tostapane,tostapane,1,3,3,3.0,0.0,0.2,5,0.02005,19400.0
kitchenware,utensili da cucina,padella,PADELLA_lavatrice,lavatrice,1,4,4,4.0,0.0,0.2,5,0.02005,16020.0
kitchenware,utensili da cucina,padella,PADELLA_microonde,microonde,1,5,5,5.0,0.0,0.2,5,0.02005,40422.0
kitchenware,utensili da cucina,padella,PADELLA_lavastoviglie,lavastoviglie,1,6,6,6.0,0.0,0.2,5,0.02005,43846.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante,da ristorante,1,3,3,3.0,0.0,0.2,5,0.02005,1.0
kitchenware,utensili da cucina,padella,PADELLA_padella da banco,da banco,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da pasticceria,da pasticceria,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da birreria,da birreria,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da bar,da bar,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante italiano,da ristorante italiano,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante pizzeria,da ristorante pizzeria,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante cucina tradizionale,da ristorante cucina tradizionale,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante rinomato,da ristorante rinomato,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante casalingo,da ristorante casalingo,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante casinha,da ristorante casinha,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante ristorante,da ristorante ristorante,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,padella,PADELLA_padella da ristorante gourmet,da ristorante gourmet,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,palla,PALLA_pallina,pallina,5,1,1,1.0,1.0,1.0,5,1.0,42382.0
hobbies,passatempi,palla,PALLA_palla da baseball,da baseball,7,2,12,6.1429,0.0,1.4,5,0.63388,110.0
hobbies,passatempi,palla,PALLA_palla da basket,da basket,2,3,10,6.5,0.0,0.4,5,0.14002,46.0
hobbies,passatempi,palla,PALLA_palla da calcio,da calcio,5,3,9,4.8,0.0,1.0,5,0.38586,66.0
hobbies,passatempi,palla,PALLA_palla da ping-pong,da ping-pong,1,5,5,5.0,0.0,0.2,5,0.02005,46.0
hobbies,passatempi,palla,PALLA_palla di neve,di neve,1,6,6,6.0,0.0,0.2,5,0.02005,5940.0
hobbies,passatempi,palla,PALLA_palla di tennis,di tennis,1,7,7,7.0,0.0,0.2,5,0.02005,15.0
hobbies,passatempi,palla,PALLA_palla da golf,da golf,4,4,8,6.25,0.0,0.8,5,0.16122,44.0
hobbies,passatempi,palla,PALLA_palla di bowling,di bowling,1,9,9,9.0,0.0,0.2,5,0.02005,20.0
hobbies,passatempi,palla,PALLA_pallina da mini golf,pallina da mini golf,1,10,10,10.0,0.0,0.2,5,0.02005,1.0
hobbies,passatempi,palla,PALLA_palla da cricket,da cricket,3,13,19,15.3333,0.0,0.6,5,0.1012,50.0
hobbies,passatempi,palla,PALLA_palla da rugby,da rugby,7,3,16,11.8571,0.0,1.4,5,0.33507,42.0
hobbies,passatempi,palla,PALLA_palla da calcio a 5,da calcio a 5,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,palla,PALLA_palla da calcio a 7,da calcio a 7,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,palla,PALLA_palla da calcio a 11,da calcio a 11,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,palla,PALLA_pallino,pallino,2,2,2,2.0,0.0,0.4,5,0.0401,50740.0
hobbies,passatempi,palla,PALLA_palla da tennis,da tennis,4,2,7,4.75,0.0,0.8,5,0.24269,62.0
hobbies,passatempi,palla,PALLA_palla da bowling,da bowling,3,6,8,6.6667,0.0,0.6,5,0.09742,86.0
hobbies,passatempi,palla,PALLA_palla da squash,da squash,1,8,8,8.0,0.0,0.2,5,0.02005,26.0
hobbies,passatempi,palla,PALLA_palla da pétanque,da pétanque,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,palla,PALLA_palla da voleibolo,da voleibolo,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,palla,PALLA_palla da pallavolo,da pallavolo,2,13,16,14.5,0.0,0.4,5,0.05182,44.0
hobbies,passatempi,palla,PALLA_palla da beach volley,da beach volley,2,14,17,15.5,0.0,0.4,5,0.05092,8.0
hobbies,passatempi,palla,PALLA_palla da pallone,da pallone,2,15,18,16.5,0.0,0.4,5,0.05014,0.0
hobbies,passatempi,palla,PALLA_palla da hockey su ghiaccio,da hockey su ghiaccio,2,13,16,14.5,0.0,0.4,5,0.05182,0.0
hobbies,passatempi,palla,PALLA_palla da hockey pattinato,da hockey pattinato,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,palla,PALLA_palla da pattinaggio,da pattinaggio,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,palla,PALLA_palla da pattinaggio a rotelle,da pattinaggio a rotelle,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,palla,PALLA_palla da pattinaggio artistico,da pattinaggio artistico,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,palla,PALLA_palloncino,palloncino,1,3,3,3.0,0.0,0.2,5,0.02005,40142.0
hobbies,passatempi,palla,PALLA_palla di pietra,di pietra,1,4,4,4.0,0.0,0.2,5,0.02005,20.0
hobbies,passatempi,palla,PALLA_palla di gomma,di gomma,1,5,5,5.0,0.0,0.2,5,0.02005,82.0
hobbies,passatempi,palla,PALLA_palla da pingpong,da pingpong,1,10,10,10.0,0.0,0.2,5,0.02005,1.0
hobbies,passatempi,palla,PALLA_palla da hockey,da hockey,1,11,11,11.0,0.0,0.2,5,0.02005,20.0
hobbies,passatempi,palla,PALLA_palla da softball,da softball,1,13,13,13.0,0.0,0.2,5,0.02005,38.0
hobbies,passatempi,palla,PALLA_p,p,1,15,15,15.0,0.0,0.2,5,0.02005,33858.0
hobbies,passatempi,palla,PALLA_palla da tennis da squash,da tennis da squash,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,palla,PALLA_palla da ping pong,da ping pong,1,7,7,7.0,0.0,0.2,5,0.02005,46.0
hobbies,passatempi,palla,PALLA_palla da billiardo,da billiardo,1,9,9,9.0,0.0,0.2,5,0.02005,2.0
hobbies,passatempi,palla,PALLA_palla da biliardo,da biliardo,1,10,10,10.0,0.0,0.2,5,0.02005,40.0
hobbies,passatempi,palla,PALLA_palla da snooker,da snooker,1,11,11,11.0,0.0,0.2,5,0.02005,2.0
hobbies,passatempi,palla,PALLA_palla da hockey in-line,da hockey in-line,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,palla,PALLA_palla da pallacanestro,da pallacanestro,1,15,15,15.0,0.0,0.2,5,0.02005,19.0
hobbies,passatempi,palla,PALLA_palla da cricket c'è anche la palla d',da cricket c'è anche la d',1,20,20,20.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,pancia,PANCIA_ventre,ventre,3,1,1,1.0,0.6,0.6,5,0.6,45042.0
body parts,parti del corpo,pancia,PANCIA_grembiule,grembiule,2,2,2,2.0,0.0,0.4,5,0.0401,35986.0
body parts,parti del corpo,pancia,PANCIA_paunches,paunches,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,pancia,PANCIA_abdome,abdome,1,4,4,4.0,0.0,0.2,5,0.02005,7.0
body parts,parti del corpo,pancia,PANCIA_fianchi,fianchi,1,5,5,5.0,0.0,0.2,5,0.02005,54054.0
body parts,parti del corpo,pancia,PANCIA_omoplastico,omoplastico,1,1,1,1.0,0.2,0.2,5,0.2,20.0
body parts,parti del corpo,pancia,PANCIA_panciata,panciata,1,2,2,2.0,0.0,0.2,5,0.02005,292.0
body parts,parti del corpo,pancia,PANCIA_pancialunga,pancialunga,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,pancia,PANCIA_panciarossa,panciarossa,1,4,4,4.0,0.0,0.2,5,0.02005,22.0
body parts,parti del corpo,pancia,PANCIA_panciarella,panciarella,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,pancia,PANCIA_panciarelli,panciarelli,1,6,6,6.0,0.0,0.2,5,0.02005,93.0
body parts,parti del corpo,pancia,PANCIA_stomaco,stomaco,3,1,7,3.6667,0.2,0.6,5,0.31296,38542.0
body parts,parti del corpo,pancia,PANCIA_fegato,fegato,4,2,10,4.75,0.0,0.8,5,0.38783,31160.0
body parts,parti del corpo,pancia,PANCIA_cieco,cieco,2,3,9,6.0,0.0,0.4,5,0.13259,33666.0
body parts,parti del corpo,pancia,PANCIA_intestini,intestini,1,4,4,4.0,0.0,0.2,5,0.02005,5467.0
body parts,parti del corpo,pancia,PANCIA_pancreas,pancreas,3,5,6,5.6667,0.0,0.6,5,0.07187,35310.0
body parts,parti del corpo,pancia,PANCIA_milza,milza,2,5,6,5.5,0.0,0.4,5,0.05182,42178.0
body parts,parti del corpo,pancia,PANCIA_rene,rene,2,7,8,7.5,0.0,0.4,5,0.0479,29922.0
body parts,parti del corpo,pancia,PANCIA_reni,reni,1,4,4,4.0,0.0,0.2,5,0.02005,45056.0
body parts,parti del corpo,pancia,PANCIA_intestino,intestino,1,8,8,8.0,0.0,0.2,5,0.02005,32754.0
body parts,parti del corpo,pancia,PANCIA_addome,addome,1,2,2,2.0,0.0,0.2,5,0.02005,202072.0
body parts,parti del corpo,pancia,PANCIA_cuore,cuore,1,5,5,5.0,0.0,0.2,5,0.02005,18986.0
foods,cibi,pane,PANE_pane integrale,integrale,3,1,2,1.3333,0.4,0.6,5,0.42005,546.0
foods,cibi,pane,PANE_pane bianco,bianco,4,1,2,1.5,0.4,0.8,5,0.4401,180.0
foods,cibi,pane,PANE_pane whole wheat,whole wheat,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di segale,di segale,5,2,4,3.0,0.0,1.0,5,0.24245,60.0
foods,cibi,pane,PANE_pane di farro,di farro,2,5,6,5.5,0.0,0.4,5,0.05182,46.0
foods,cibi,pane,PANE_pane di grano,di grano,3,1,6,4.3333,0.2,0.6,5,0.2401,88.0
foods,cibi,pane,PANE_pane di mais,di mais,5,3,7,4.6,0.0,1.0,5,0.28278,42.0
foods,cibi,pane,PANE_pane di focaccia,di focaccia,1,8,8,8.0,0.0,0.2,5,0.02005,1.0
foods,cibi,pane,PANE_pane di ciabatta,di ciabatta,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di raddicchio,di raddicchio,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di pane carasau,di carasau,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di pane nero,di nero,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di pane tostato,di tostato,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di pane di pane integrale tostato,di di integrale tostato,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di pane di frullato,di di frullato,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di pane di segale tostato,di di segale tostato,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di pane di grano tostato,di di grano tostato,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di pane di,di di,1,18,18,18.0,0.0,0.2,5,0.02005,2.0
foods,cibi,pane,PANE_pane di frullo,di frullo,2,4,5,4.5,0.0,0.4,5,0.05569,0.0
foods,cibi,pane,PANE_pane di maischio,di maischio,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di maischia,di maischia,2,6,8,7.0,0.0,0.4,5,0.05874,0.0
foods,cibi,pane,PANE_pane di maischia di grano,di maischia di grano,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di maischia di segale,di maischia di segale,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di maischia di frullo,di maischia di frullo,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di maischia di mais,di maischia di mais,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di maischia di maischia,di maischia di maischia,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di maischia di maischia di grano,di maischia di maischia di grano,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di maischia di maischia di segale,di maischia di maischia di segale,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di maischia di maischia di frullo,di maischia di maischia di frullo,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di panigacci,di panigacci,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di farina,di farina,1,8,8,8.0,0.0,0.2,5,0.02005,46.0
foods,cibi,pane,PANE_pane di mais non integrale,di mais non integrale,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di mais integrale,di mais integrale,1,10,10,10.0,0.0,0.2,5,0.02005,2.0
foods,cibi,pane,PANE_pane integral,integral,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di frumento,di frumento,1,5,5,5.0,0.0,0.2,5,0.02005,52.0
foods,cibi,pane,PANE_pane di spelta,di spelta,1,7,7,7.0,0.0,0.2,5,0.02005,3.0
foods,cibi,pane,PANE_pane di grano saraceno,di grano saraceno,1,8,8,8.0,0.0,0.2,5,0.02005,52.0
foods,cibi,pane,PANE_pane di grano tenero,di grano tenero,1,9,9,9.0,0.0,0.2,5,0.02005,48.0
foods,cibi,pane,PANE_pane di pane,di pane,1,10,10,10.0,0.0,0.2,5,0.02005,38.0
foods,cibi,pane,PANE_pane di mais con germogli,di mais con germogli,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di mais con semi di girasole,di mais con semi di girasole,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di mais con semi di lino,di mais con semi di lino,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di mais con semi di girasole e semi di lino,di mais con semi di girasole e semi di lino,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di mais con semi di lino e semi di girasole,di mais con semi di lino e semi di girasole,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di mais con semi di girasole e semi di lino e semi di soia,di mais con semi di girasole e semi di lino e semi di soia,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di mais con semi di lino e semi di girasole e semi di soia e semi di grano,di mais con semi di lino e semi di girasole e semi di soia e semi di grano,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
foods,cibi,pane,PANE_pane di mais con semi di lino e semi di soia e semi di girasole e semi di,di mais con semi di lino e semi di soia e semi di girasole e semi di,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,pantalone,PANTALONE_calze,calze,1,1,1,1.0,0.2,0.2,5,0.2,49642.0
clothes,vestiti,pantalone,PANTALONE_calzini,calzini,2,2,3,2.5,0.0,0.4,5,0.08338,53432.0
clothes,vestiti,pantalone,PANTALONE_calzoni,calzoni,2,3,4,3.5,0.0,0.4,5,0.06321,26104.0
clothes,vestiti,pantalone,PANTALONE_scarpe,scarpe,2,4,8,6.0,0.0,0.4,5,0.09469,919012.0
clothes,vestiti,pantalone,PANTALONE_calzini bianchi,calzini bianchi,1,5,5,5.0,0.0,0.2,5,0.02005,147.0
clothes,vestiti,pantalone,PANTALONE_calzini neri,calzini neri,1,6,6,6.0,0.0,0.2,5,0.02005,38.0
clothes,vestiti,pantalone,PANTALONE_calzini rossi,calzini rossi,1,7,7,7.0,0.0,0.2,5,0.02005,27.0
clothes,vestiti,pantalone,PANTALONE_calzini verdi,calzini verdi,1,8,8,8.0,0.0,0.2,5,0.02005,41.0
clothes,vestiti,pantalone,PANTALONE_calzini blu,calzini blu,1,9,9,9.0,0.0,0.2,5,0.02005,93.0
clothes,vestiti,pantalone,PANTALONE_calzini grigi,calzini grigi,1,10,10,10.0,0.0,0.2,5,0.02005,33.0
clothes,vestiti,pantalone,PANTALONE_calzini bianchi con righe,calzini bianchi con righe,1,11,11,11.0,0.0,0.2,5,0.02005,1.0
clothes,vestiti,pantalone,PANTALONE_calzini neri con righe,calzini neri con righe,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,pantalone,PANTALONE_calzini rossi con righe,calzini rossi con righe,2,13,17,15.0,0.0,0.4,5,0.05569,0.0
clothes,vestiti,pantalone,PANTALONE_calzini verdi con righe,calzini verdi con righe,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,pantalone,PANTALONE_calzini blu con righe,calzini blu con righe,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,pantalone,PANTALONE_calzini grigi con righe,calzini grigi con righe,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,pantalone,PANTALONE_pantaloncini,pantaloncini,1,1,1,1.0,0.2,0.2,5,0.2,48930.0
clothes,vestiti,pantalone,PANTALONE_calzoncini,calzoncini,1,2,2,2.0,0.0,0.2,5,0.02005,10500.0
clothes,vestiti,pantalone,PANTALONE_calzoncino,calzoncino,1,1,1,1.0,0.2,0.2,5,0.2,5395.0
clothes,vestiti,pantalone,PANTALONE_bermuda,bermuda,1,2,2,2.0,0.0,0.2,5,0.02005,28040.0
clothes,vestiti,pantalone,PANTALONE_camicia da lavoro,camicia da lavoro,1,3,3,3.0,0.0,0.2,5,0.02005,52.0
clothes,vestiti,pantalone,PANTALONE_jeans,jeans,1,4,4,4.0,0.0,0.2,5,0.02005,31070.0
clothes,vestiti,pantalone,PANTALONE_pantaloni corti,pantaloni corti,1,5,5,5.0,0.0,0.2,5,0.02005,893.0
clothes,vestiti,pantalone,PANTALONE_pantaloni lunghi,pantaloni lunghi,1,6,6,6.0,0.0,0.2,5,0.02005,923.0
clothes,vestiti,pantalone,PANTALONE_salopette,salopette,1,7,7,7.0,0.0,0.2,5,0.02005,9726.0
clothes,vestiti,pantalone,PANTALONE_scarpe da tavolo,scarpe da tavolo,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,pantalone,PANTALONE_scarpe da lavoro,scarpe da lavoro,1,10,10,10.0,0.0,0.2,5,0.02005,82.0
clothes,vestiti,pantalone,PANTALONE_scarpe da ginnastica,scarpe da ginnastica,1,11,11,11.0,0.0,0.2,5,0.02005,652.0
clothes,vestiti,pantalone,PANTALONE_scarpe da tennis,scarpe da tennis,1,12,12,12.0,0.0,0.2,5,0.02005,116.0
clothes,vestiti,pantalone,PANTALONE_scarpe da corsa,scarpe da corsa,1,13,13,13.0,0.0,0.2,5,0.02005,100.0
clothes,vestiti,pantalone,PANTALONE_scarpe da piatto,scarpe da piatto,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
clothes,vestiti,pantalone,PANTALONE_scarpe da t,scarpe da t,1,15,15,15.0,0.0,0.2,5,0.02005,2.0
