category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
body parts,parti del corpo,mano,MANO_mano destra,destra,1,1,1,1.0,1.0,1.0,1,1.0,41420.0
body parts,parti del corpo,mano,MANO_mano sinistra,sinistra,1,2,2,2.0,0.0,1.0,1,0.10026,34880.0
body parts,parti del corpo,mano,MANO_mano fantasma,fantasma,1,3,3,3.0,0.0,1.0,1,0.10026,35830.0
body parts,parti del corpo,mano,MANO_mano di fata,di fata,1,4,4,4.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano di gatto,di gatto,1,5,5,5.0,0.0,1.0,1,0.10026,126.0
body parts,parti del corpo,mano,MANO_mano di fatima,di fatima,1,6,6,6.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano morta,morta,1,7,7,7.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano di carta,di carta,1,8,8,8.0,0.0,1.0,1,0.10026,93.0
body parts,parti del corpo,mano,MANO_mano di poker,di poker,1,9,9,9.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano di bridge,di bridge,1,10,10,10.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano di forza,di forza,1,11,11,11.0,0.0,1.0,1,0.10026,77.0
body parts,parti del corpo,mano,MANO_mano di dio,di dio,1,12,12,12.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano nascosta,nascosta,1,13,13,13.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano aperta,aperta,1,14,14,14.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano chiusa,chiusa,1,15,15,15.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano lesta,lesta,1,16,16,16.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano pesante,pesante,1,17,17,17.0,0.0,1.0,1,0.10026,16929.0
body parts,parti del corpo,mano,MANO_mano leggera,leggera,1,18,18,18.0,0.0,1.0,1,0.10026,27209.0
body parts,parti del corpo,mano,MANO_mano di maestro,di maestro,1,19,19,19.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano di artista,di artista,1,20,20,20.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano di scultore,di scultore,1,21,21,21.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano di pittore,di pittore,1,22,22,22.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano di musicista,di musicista,1,23,23,23.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,mano,MANO_mano di scrittore,di scrittore,1,24,24,24.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_margherita comune,comune,1,1,1,1.0,1.0,1.0,1,1.0,16107.0
plants,piante,margherita,MARGHERITA_margherita a fiore doppio,a fiore doppio,1,2,2,2.0,0.0,1.0,1,0.10026,33.0
plants,piante,margherita,MARGHERITA_margherita a fiore semidoppio,a fiore semidoppio,1,3,3,3.0,0.0,1.0,1,0.10026,6.0
plants,piante,margherita,MARGHERITA_margherita a fiore semplice,a fiore semplice,1,4,4,4.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_margherita a fiore ligulato,a fiore ligulato,1,5,5,5.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_margherita a fiore tubuloso,a fiore tubuloso,1,6,6,6.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_margherita a fiore pompon,a fiore pompon,1,7,7,7.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_margherita a fiore a forma di anemone,a fiore a forma di anemone,1,8,8,8.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_margherita a fiore a forma di giacinto,a fiore a forma di giacinto,1,9,9,9.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_margherita a fiore a forma di crisantemo,a fiore a forma di crisantemo,1,10,10,10.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_margherita a fiore a forma di dalia,a fiore a forma di dalia,1,11,11,11.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_margherita a fiore a,a fiore a,1,12,12,12.0,0.0,1.0,1,0.10026,
stationery,cancelleria,matita,MATITA_matita nera,nera,1,1,1,1.0,1.0,1.0,1,1.0,27317.0
stationery,cancelleria,matita,MATITA_matita colorata,colorata,1,2,2,2.0,0.0,1.0,1,0.10026,27740.0
stationery,cancelleria,matita,MATITA_matita a cera,a cera,1,3,3,3.0,0.0,1.0,1,0.10026,
stationery,cancelleria,matita,MATITA_matita pastello,pastello,1,4,4,4.0,0.0,1.0,1,0.10026,18154.0
stationery,cancelleria,matita,MATITA_matita copiativa,copiativa,1,5,5,5.0,0.0,1.0,1,0.10026,
stationery,cancelleria,matita,MATITA_matita grafite,grafite,1,6,6,6.0,0.0,1.0,1,0.10026,35098.0
stationery,cancelleria,matita,MATITA_matita per occhi,per occhi,1,7,7,7.0,0.0,1.0,1,0.10026,45.0
stationery,cancelleria,matita,MATITA_matita per sopracciglia,per sopracciglia,1,8,8,8.0,0.0,1.0,1,0.10026,
stationery,cancelleria,matita,MATITA_matita per labbra,per labbra,1,9,9,9.0,0.0,1.0,1,0.10026,
stationery,cancelleria,matita,MATITA_matita per trucco,per trucco,1,10,10,10.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo forato,forato,1,1,1,1.0,1.0,1.0,1,1.0,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo lungo,lungo,1,2,2,2.0,0.0,1.0,1,0.10026,15950.0
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo corto,corto,1,3,3,3.0,0.0,1.0,1,0.10026,30082.0
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo di legno,di legno,1,4,4,4.0,0.0,1.0,1,0.10026,35.0
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo di plastica,di plastica,1,5,5,5.0,0.0,1.0,1,0.10026,672.0
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo di metallo,di metallo,1,6,6,6.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo di silicone,di silicone,1,7,7,7.0,0.0,1.0,1,0.10026,45.0
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo a buco,a buco,1,8,8,8.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo a manico lungo,a manico lungo,1,9,9,9.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo a manico corto,a manico corto,1,10,10,10.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per il gelato,per il gelato,1,11,11,11.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per il caffè,per il caffè,1,12,12,12.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per il tè,per il tè,1,13,13,13.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per il cibo,per il cibo,1,14,14,14.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per il dessert,per il dessert,1,15,15,15.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per il dolce,per il dolce,1,16,16,16.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per il budino,per il budino,1,17,17,17.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,metro,METRO_metropolitana,metropolitana,1,1,1,1.0,1.0,1.0,1,1.0,22530.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metro cubo,cubo,1,2,2,2.0,0.0,1.0,1,0.10026,22975.0
furnishings/fittings,arredamenti/accessori,metro,METRO_metro quadro,quadro,1,3,3,3.0,0.0,1.0,1,0.10026,35874.0
plants,piante,mimosa,MIMOSA_mimosa comune,comune,1,1,1,1.0,1.0,1.0,1,1.0,16107.0
plants,piante,mimosa,MIMOSA_mimosa sempreverde,sempreverde,1,2,2,2.0,0.0,1.0,1,0.10026,
plants,piante,mimosa,MIMOSA_mimosa a foglie di robinia,a foglie di robinia,1,3,3,3.0,0.0,1.0,1,0.10026,
plants,piante,mimosa,MIMOSA_mimosa a foglie di sensazione,a foglie di sensazione,1,4,4,4.0,0.0,1.0,1,0.10026,
plants,piante,mimosa,MIMOSA_mimosa a foglie di acacia,a foglie di acacia,1,5,5,5.0,0.0,1.0,1,0.10026,
plants,piante,mimosa,MIMOSA_mimosa a foglie di gelsomino,a foglie di gelsomino,1,6,6,6.0,0.0,1.0,1,0.10026,
plants,piante,mimosa,MIMOSA_mimosa a foglie di farnia,a foglie di farnia,1,7,7,7.0,0.0,1.0,1,0.10026,
plants,piante,mimosa,MIMOSA_mimosa a foglie di tamerice,a foglie di tamerice,1,8,8,8.0,0.0,1.0,1,0.10026,
plants,piante,mimosa,MIMOSA_mimosa a foglie di salice,a foglie di salice,1,9,9,9.0,0.0,1.0,1,0.10026,
plants,piante,mimosa,MIMOSA_mimosa a foglie di pioppo,a foglie di pioppo,1,10,10,10.0,0.0,1.0,1,0.10026,
plants,piante,mimosa,MIMOSA_mimosa a foglie di quercia,a foglie di quercia,1,11,11,11.0,0.0,1.0,1,0.10026,
plants,piante,mimosa,MIMOSA_mimosa a foglie di olivo,a foglie di olivo,1,12,12,12.0,0.0,1.0,1,0.10026,
plants,piante,mimosa,MIMOSA_mimosa a foglie di alloro,a foglie di alloro,1,13,13,13.0,0.0,1.0,1,0.10026,
plants,piante,mimosa,MIMOSA_mimosa a foglie,a foglie,1,14,14,14.0,0.0,1.0,1,0.10026,
vehicles,veicoli,motocicletta,MOTOCICLETTA_enduro,enduro,1,1,1,1.0,1.0,1.0,1,1.0,26244.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_supermotard,supermotard,1,2,2,2.0,0.0,1.0,1,0.10026,2359.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_chopper,chopper,1,3,3,3.0,0.0,1.0,1,0.10026,11360.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_scooter,scooter,1,4,4,4.0,0.0,1.0,1,0.10026,50306.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_cross,cross,1,5,5,5.0,0.0,1.0,1,0.10026,20458.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_trial,trial,1,6,6,6.0,0.0,1.0,1,0.10026,40628.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_turismo,turismo,1,7,7,7.0,0.0,1.0,1,0.10026,16831.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_sportiva,sportiva,1,8,8,8.0,0.0,1.0,1,0.10026,25800.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_naked,naked,1,9,9,9.0,0.0,1.0,1,0.10026,18524.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_custom,custom,1,10,10,10.0,0.0,1.0,1,0.10026,21199.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_stradale,stradale,1,11,11,11.0,0.0,1.0,1,0.10026,21363.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_superbike,superbike,1,12,12,12.0,0.0,1.0,1,0.10026,20755.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motocross,motocross,1,13,13,13.0,0.0,1.0,1,0.10026,32896.0
animals,animali,mucca,MUCCA_ayrshire,ayrshire,1,1,1,1.0,1.0,1.0,1,1.0,1052.0
animals,animali,mucca,MUCCA_bruna alpina,bruna alpina,1,2,2,2.0,0.0,1.0,1,0.10026,283.0
animals,animali,mucca,MUCCA_burlina,burlina,1,3,3,3.0,0.0,1.0,1,0.10026,333.0
animals,animali,mucca,MUCCA_charolaise,charolaise,1,4,4,4.0,0.0,1.0,1,0.10026,427.0
animals,animali,mucca,MUCCA_chianina,chianina,1,5,5,5.0,0.0,1.0,1,0.10026,7511.0
animals,animali,mucca,MUCCA_frisona,frisona,1,6,6,6.0,0.0,1.0,1,0.10026,1906.0
animals,animali,mucca,MUCCA_limousine,limousine,1,7,7,7.0,0.0,1.0,1,0.10026,29658.0
animals,animali,mucca,MUCCA_marchigiana,marchigiana,1,8,8,8.0,0.0,1.0,1,0.10026,27792.0
animals,animali,mucca,MUCCA_maremmana,maremmana,1,9,9,9.0,0.0,1.0,1,0.10026,7353.0
animals,animali,mucca,MUCCA_piemontese,piemontese,1,10,10,10.0,0.0,1.0,1,0.10026,13844.0
animals,animali,mucca,MUCCA_podolica,podolica,1,11,11,11.0,0.0,1.0,1,0.10026,1221.0
animals,animali,mucca,MUCCA_reggiana,reggiana,1,12,12,12.0,0.0,1.0,1,0.10026,23926.0
animals,animali,mucca,MUCCA_romagnola,romagnola,1,13,13,13.0,0.0,1.0,1,0.10026,13847.0
animals,animali,mucca,MUCCA_valdostana,valdostana,1,14,14,14.0,0.0,1.0,1,0.10026,13660.0
housing buildings,edifici residenziali,muro,MURO_divisorio,divisorio,1,1,1,1.0,1.0,1.0,1,1.0,19529.0
housing buildings,edifici residenziali,muro,MURO_di sostegno,di sostegno,1,2,2,2.0,0.0,1.0,1,0.10026,29.0
housing buildings,edifici residenziali,muro,MURO_di contenimento,di contenimento,1,3,3,3.0,0.0,1.0,1,0.10026,284.0
housing buildings,edifici residenziali,muro,MURO_di cinta,di cinta,1,4,4,4.0,0.0,1.0,1,0.10026,84.0
housing buildings,edifici residenziali,muro,MURO_di recinzione,di recinzione,1,5,5,5.0,0.0,1.0,1,0.10026,40.0
housing buildings,edifici residenziali,muro,MURO_di,di,1,6,6,6.0,0.0,1.0,1,0.10026,14507.0
body parts,parti del corpo,naso,NASO_naso umano,umano,1,1,1,1.0,1.0,1.0,1,1.0,39518.0
body parts,parti del corpo,naso,NASO_naso artificiale,artificiale,1,2,2,2.0,0.0,1.0,1,0.10026,9647.0
body parts,parti del corpo,naso,NASO_naso elettronico,elettronico,1,3,3,3.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,naso,NASO_naso artificiale per animali,artificiale per animali,1,4,4,4.0,0.0,1.0,1,0.10026,
vehicles,veicoli,nave,NAVE_veliero,veliero,1,1,1,1.0,1.0,1.0,1,1.0,31996.0
vehicles,veicoli,nave,NAVE_transatlantico,transatlantico,1,2,2,2.0,0.0,1.0,1,0.10026,42470.0
vehicles,veicoli,nave,NAVE_portacontainer,portacontainer,1,3,3,3.0,0.0,1.0,1,0.10026,3842.0
vehicles,veicoli,nave,NAVE_nave da guerra,da guerra,1,4,4,4.0,0.0,1.0,1,0.10026,62.0
vehicles,veicoli,nave,NAVE_nave da crociera,da crociera,1,5,5,5.0,0.0,1.0,1,0.10026,27.0
vehicles,veicoli,nave,NAVE_nave cisterna,cisterna,1,6,6,6.0,0.0,1.0,1,0.10026,19313.0
vehicles,veicoli,nave,NAVE_nave passeggeri,passeggeri,1,7,7,7.0,0.0,1.0,1,0.10026,27070.0
vehicles,veicoli,nave,NAVE_nave mercantile,mercantile,1,8,8,8.0,0.0,1.0,1,0.10026,29402.0
vehicles,veicoli,nave,NAVE_nave da carico,da carico,1,9,9,9.0,0.0,1.0,1,0.10026,
vehicles,veicoli,nave,NAVE_sommergibile,sommergibile,1,10,10,10.0,0.0,1.0,1,0.10026,31748.0
vehicles,veicoli,nave,NAVE_nave da battaglia,da battaglia,1,11,11,11.0,0.0,1.0,1,0.10026,
vehicles,veicoli,nave,NAVE_incrociatore,incrociatore,1,12,12,12.0,0.0,1.0,1,0.10026,43408.0
vehicles,veicoli,nave,NAVE_cacciatorpediniere,cacciatorpediniere,1,13,13,13.0,0.0,1.0,1,0.10026,19882.0
vehicles,veicoli,nave,NAVE_corvetta,corvetta,1,14,14,14.0,0.0,1.0,1,0.10026,20014.0
vehicles,veicoli,nave,NAVE_fregata,fregata,1,15,15,15.0,0.0,1.0,1,0.10026,39002.0
vehicles,veicoli,nave,NAVE_portaerei,portaerei,1,16,16,16.0,0.0,1.0,1,0.10026,43860.0
vehicles,veicoli,nave,NAVE_nave appoggio,appoggio,1,17,17,17.0,0.0,1.0,1,0.10026,
vehicles,veicoli,nave,NAVE_nave soccorso,soccorso,1,18,18,18.0,0.0,1.0,1,0.10026,
vehicles,veicoli,nave,NAVE_nave ospedale,ospedale,1,19,19,19.0,0.0,1.0,1,0.10026,37076.0
vehicles,veicoli,nave,NAVE_nave scuola,scuola,1,20,20,20.0,0.0,1.0,1,0.10026,29948.0
vehicles,veicoli,nave,NAVE_nave da ricerca,da ricerca,1,21,21,21.0,0.0,1.0,1,0.10026,
vehicles,veicoli,nave,NAVE_nave da esplorazione,da esplorazione,1,22,22,22.0,0.0,1.0,1,0.10026,36.0
vehicles,veicoli,nave,NAVE_nave da salvataggio,da salvataggio,1,23,23,23.0,0.0,1.0,1,0.10026,21.0
body parts,parti del corpo,occhio,OCCHIO_umano,umano,1,1,1,1.0,1.0,1.0,1,1.0,39518.0
body parts,parti del corpo,occhio,OCCHIO_animale,animale,1,2,2,2.0,0.0,1.0,1,0.10026,22192.0
body parts,parti del corpo,occhio,OCCHIO_artificiale,artificiale,1,3,3,3.0,0.0,1.0,1,0.10026,9647.0
body parts,parti del corpo,occhio,OCCHIO_bionico,bionico,1,4,4,4.0,0.0,1.0,1,0.10026,2725.0
body parts,parti del corpo,occhio,OCCHIO_cibernetico,cibernetico,1,5,5,5.0,0.0,1.0,1,0.10026,19159.0
body parts,parti del corpo,occhio,OCCHIO_falso,falso,1,6,6,6.0,0.0,1.0,1,0.10026,30844.0
body parts,parti del corpo,occhio,OCCHIO_vetro,vetro,1,7,7,7.0,0.0,1.0,1,0.10026,30836.0
body parts,parti del corpo,occhio,OCCHIO_di vetro,di vetro,1,8,8,8.0,0.0,1.0,1,0.10026,587.0
body parts,parti del corpo,occhio,OCCHIO_di vetro acrilico,di vetro acrilico,1,9,9,9.0,0.0,1.0,1,0.10026,23.0
body parts,parti del corpo,occhio,OCCHIO_di vetro ceramico,di vetro ceramico,1,10,10,10.0,0.0,1.0,1,0.10026,26.0
body parts,parti del corpo,occhio,OCCHIO_di vetro sintetico,di vetro sintetico,1,11,11,11.0,0.0,1.0,1,0.10026,15.0
body parts,parti del corpo,occhio,OCCHIO_di vetro naturale,di vetro naturale,1,12,12,12.0,0.0,1.0,1,0.10026,15.0
body parts,parti del corpo,occhio,OCCHIO_di cristallo,di cristallo,1,13,13,13.0,0.0,1.0,1,0.10026,196.0
body parts,parti del corpo,occhio,OCCHIO_di quarzo,di quarzo,1,14,14,14.0,0.0,1.0,1,0.10026,20.0
body parts,parti del corpo,occhio,OCCHIO_di rubino,di rubino,1,15,15,15.0,0.0,1.0,1,0.10026,32.0
body parts,parti del corpo,occhio,OCCHIO_di zaffiro,di zaffiro,1,16,16,16.0,0.0,1.0,1,0.10026,47.0
body parts,parti del corpo,occhio,OCCHIO_di pietra,di pietra,1,17,17,17.0,0.0,1.0,1,0.10026,27.0
body parts,parti del corpo,occhio,OCCHIO_di pietra oculare,di pietra oculare,1,18,18,18.0,0.0,1.0,1,0.10026,0.0
body parts,parti del corpo,occhio,OCCHIO_di pietra sintetica,di pietra sintetica,1,19,19,19.0,0.0,1.0,1,0.10026,11.0
body parts,parti del corpo,occhio,OCCHIO_di pietra naturale,di pietra naturale,1,20,20,20.0,0.0,1.0,1,0.10026,32.0
body parts,parti del corpo,occhio,OCCHIO_di celluloide,di celluloide,1,21,21,21.0,0.0,1.0,1,0.10026,46.0
body parts,parti del corpo,occhio,OCCHIO_di porcellana,di porcellana,1,22,22,22.0,0.0,1.0,1,0.10026,42.0
body parts,parti del corpo,occhio,OCCHIO_di,di,1,23,23,23.0,0.0,1.0,1,0.10026,14507.0
plants,piante,orchidea,ORCHIDEA_aerides,aerides,1,1,1,1.0,1.0,1.0,1,1.0,97.0
plants,piante,orchidea,ORCHIDEA_ascocoryne,ascocoryne,1,2,2,2.0,0.0,1.0,1,0.10026,4.0
plants,piante,orchidea,ORCHIDEA_bletia,bletia,1,3,3,3.0,0.0,1.0,1,0.10026,25.0
plants,piante,orchidea,ORCHIDEA_brassia,brassia,1,4,4,4.0,0.0,1.0,1,0.10026,54.0
plants,piante,orchidea,ORCHIDEA_calanthe,calanthe,1,5,5,5.0,0.0,1.0,1,0.10026,308.0
plants,piante,orchidea,ORCHIDEA_cattleya,cattleya,1,6,6,6.0,0.0,1.0,1,0.10026,5328.0
plants,piante,orchidea,ORCHIDEA_cymbidium,cymbidium,1,7,7,7.0,0.0,1.0,1,0.10026,787.0
plants,piante,orchidea,ORCHIDEA_dendrobium,dendrobium,1,8,8,8.0,0.0,1.0,1,0.10026,1574.0
plants,piante,orchidea,ORCHIDEA_dracula,dracula,1,9,9,9.0,0.0,1.0,1,0.10026,46492.0
plants,piante,orchidea,ORCHIDEA_epidendrum,epidendrum,1,10,10,10.0,0.0,1.0,1,0.10026,109.0
plants,piante,orchidea,ORCHIDEA_gongora,gongora,1,11,11,11.0,0.0,1.0,1,0.10026,287.0
plants,piante,orchidea,ORCHIDEA_laelia,laelia,1,12,12,12.0,0.0,1.0,1,0.10026,257.0
plants,piante,orchidea,ORCHIDEA_masdevallia,masdevallia,1,13,13,13.0,0.0,1.0,1,0.10026,65.0
plants,piante,orchidea,ORCHIDEA_miltonia,miltonia,1,14,14,14.0,0.0,1.0,1,0.10026,221.0
plants,piante,orchidea,ORCHIDEA_odontioda,odontioda,1,15,15,15.0,0.0,1.0,1,0.10026,1.0
plants,piante,orchidea,ORCHIDEA_oncidium,oncidium,1,16,16,16.0,0.0,1.0,1,0.10026,664.0
plants,piante,orchidea,ORCHIDEA_ophrys,ophrys,1,17,17,17.0,0.0,1.0,1,0.10026,2208.0
plants,piante,orchidea,ORCHIDEA_paphiopedilum,paphiopedilum,1,18,18,18.0,0.0,1.0,1,0.10026,600.0
plants,piante,orchidea,ORCHIDEA_phalaenopsis,phalaenopsis,1,19,19,19.0,0.0,1.0,1,0.10026,2654.0
plants,piante,orchidea,ORCHIDEA_pleione,pleione,1,20,20,20.0,0.0,1.0,1,0.10026,379.0
plants,piante,orchidea,ORCHIDEA_pleurothallis,pleurothallis,1,21,21,21.0,0.0,1.0,1,0.10026,25.0
plants,piante,orchidea,ORCHIDEA_stanhopea,stanhopea,1,22,22,22.0,0.0,1.0,1,0.10026,19.0
plants,piante,orchidea,ORCHIDEA_vanda,vanda,1,23,23,23.0,0.0,1.0,1,0.10026,6190.0
body parts,parti del corpo,orecchio,ORECCHIO_orecchio umano,umano,1,1,1,1.0,1.0,1.0,1,1.0,39518.0
body parts,parti del corpo,orecchio,ORECCHIO_orecchio animale,animale,1,2,2,2.0,0.0,1.0,1,0.10026,22192.0
body parts,parti del corpo,orecchio,ORECCHIO_orecchio interno,interno,1,3,3,3.0,0.0,1.0,1,0.10026,16306.0
body parts,parti del corpo,orecchio,ORECCHIO_orecchio medio,medio,1,4,4,4.0,0.0,1.0,1,0.10026,47336.0
body parts,parti del corpo,orecchio,ORECCHIO_orecchio esterno,esterno,1,5,5,5.0,0.0,1.0,1,0.10026,15878.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio da polso,da polso,1,1,1,1.0,1.0,1.0,1,1.0,327.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio da tasca,da tasca,1,2,2,2.0,0.0,1.0,1,0.10026,56.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio da parete,da parete,1,3,3,3.0,0.0,1.0,1,0.10026,435.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio atomico,atomico,1,4,4,4.0,0.0,1.0,1,0.10026,20185.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio a cucù,a cucù,1,5,5,5.0,0.0,1.0,1,0.10026,22.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio solare,solare,1,6,6,6.0,0.0,1.0,1,0.10026,14932.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio ad acqua,ad acqua,1,7,7,7.0,0.0,1.0,1,0.10026,63.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio a pendolo,a pendolo,1,8,8,8.0,0.0,1.0,1,0.10026,28.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio a carica automatica,a carica automatica,1,9,9,9.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio a quarzo,a quarzo,1,10,10,10.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio meccanico,meccanico,1,11,11,11.0,0.0,1.0,1,0.10026,26384.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio digitale,digitale,1,12,12,12.0,0.0,1.0,1,0.10026,18961.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio analogico,analogico,1,13,13,13.0,0.0,1.0,1,0.10026,21133.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio intelligente,intelligente,1,14,14,14.0,0.0,1.0,1,0.10026,18135.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio subacqueo,subacqueo,1,15,15,15.0,0.0,1.0,1,0.10026,19032.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio da viaggio,da viaggio,1,16,16,16.0,0.0,1.0,1,0.10026,391.0
furnishings/fittings,arredamenti/accessori,orologio,OROLOGIO_orologio astronomico,astronomico,1,17,17,17.0,0.0,1.0,1,0.10026,
animals,animali,orso,ORSO_orso bruno,bruno,1,1,1,1.0,1.0,1.0,1,1.0,10487.0
animals,animali,orso,ORSO_orso polare,polare,1,2,2,2.0,0.0,1.0,1,0.10026,12010.0
animals,animali,orso,ORSO_orso nero,nero,1,3,3,3.0,0.0,1.0,1,0.10026,30046.0
animals,animali,orso,ORSO_orso grizzly,grizzly,1,4,4,4.0,0.0,1.0,1,0.10026,14652.0
animals,animali,orso,ORSO_orso panda,panda,1,5,5,5.0,0.0,1.0,1,0.10026,17025.0
animals,animali,orso,ORSO_orso orsino,orsino,1,6,6,6.0,0.0,1.0,1,0.10026,
animals,animali,orso,ORSO_orso delle ande,delle ande,1,7,7,7.0,0.0,1.0,1,0.10026,
animals,animali,orso,ORSO_orso dal muso bianco,dal muso bianco,1,8,8,8.0,0.0,1.0,1,0.10026,
animals,animali,orso,ORSO_orso sloveno,sloveno,1,9,9,9.0,0.0,1.0,1,0.10026,
animals,animali,orso,ORSO_orso marsicano,marsicano,1,10,10,10.0,0.0,1.0,1,0.10026,
animals,animali,orso,ORSO_orso delle caverne,delle caverne,1,11,11,11.0,0.0,1.0,1,0.10026,
animals,animali,orso,ORSO_orso delle grotte,delle grotte,1,12,12,12.0,0.0,1.0,1,0.10026,
animals,animali,orso,ORSO_orso gigante dei cavi,gigante dei cavi,1,13,13,13.0,0.0,1.0,1,0.10026,
animals,animali,orso,ORSO_orso gigante delle caverne,gigante delle caverne,1,14,14,14.0,0.0,1.0,1,0.10026,
animals,animali,orso,ORSO_orso gigante di sardaigne,gigante di sardaigne,1,15,15,15.0,0.0,1.0,1,0.10026,
animals,animali,orso,ORSO_orso gigante di sicilia,gigante di sicilia,1,16,16,16.0,0.0,1.0,1,0.10026,
animals,animali,orso,ORSO_orso gigante di spagna,gigante di spagna,1,17,17,17.0,0.0,1.0,1,0.10026,
animals,animali,orso,ORSO_orso gigante di grecia,gigante di grecia,1,18,18,18.0,0.0,1.0,1,0.10026,
