category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
vehicles,veicoli,motocicletta,MOTOCICLETTA_sidecar motorcycle,sidecar motorcycle,2,6,16,11.0,0.0,0.4,5,0.11296,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto cross,moto cross,3,1,3,2.0,0.2,0.6,5,0.28338,88.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto strada,moto strada,1,2,2,2.0,0.0,0.2,5,0.02005,20.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motonycicle,motonycicle,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto scooter,moto scooter,1,4,4,4.0,0.0,0.2,5,0.02005,54.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_supermoto,supermoto,1,5,5,5.0,0.0,0.2,5,0.02005,5650.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_chopper,chopper,2,6,7,6.5,0.0,0.4,5,0.04947,11360.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_touring bike,touring bike,1,7,7,7.0,0.0,0.2,5,0.02005,88.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_dirt bike,dirt bike,2,8,11,9.5,0.0,0.4,5,0.06003,86.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_cruiser,cruiser,2,8,9,8.5,0.0,0.4,5,0.04678,19514.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_sport bike,sport bike,1,10,10,10.0,0.0,0.2,5,0.02005,93.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motorino,motorino,2,2,11,6.5,0.0,0.4,5,0.17896,27888.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_cafe racer,cafe racer,1,12,12,12.0,0.0,0.2,5,0.02005,959.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_enduro,enduro,2,5,13,9.0,0.0,0.4,5,0.11296,26244.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_custom bike,custom bike,1,14,14,14.0,0.0,0.2,5,0.02005,55.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto trail,moto trail,1,15,15,15.0,0.0,0.2,5,0.02005,6.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto speedway,moto speedway,1,16,16,16.0,0.0,0.2,5,0.02005,2.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto gp,moto gp,1,17,17,17.0,0.0,0.2,5,0.02005,321.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_tricycle,tricycle,1,18,18,18.0,0.0,0.2,5,0.02005,354.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto d'acqua,moto d'acqua,2,4,20,12.0,0.0,0.4,5,0.15915,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_scooter,scooter,2,1,1,1.0,0.4,0.4,5,0.4,50306.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motocicletta da corsa,da corsa,1,6,6,6.0,0.0,0.2,5,0.02005,23.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motocicletta cafe racer,cafe racer,1,10,10,10.0,0.0,0.2,5,0.02005,1.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motocicletta d'altra marca,d'altra marca,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motocicletta da utilità/cargatrice,da utilità/cargatrice,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_trike,trike,2,13,17,15.0,0.0,0.4,5,0.05569,1846.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto,moto,1,2,2,2.0,0.0,0.2,5,0.02005,33864.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motocross,motocross,1,3,3,3.0,0.0,0.2,5,0.02005,32896.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motonoleggio,motonoleggio,1,4,4,4.0,0.0,0.2,5,0.02005,50.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motour bike,motour bike,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_touring motorcycle,touring motorcycle,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_sport motorcycle,sport motorcycle,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_mopeds,mopeds,1,12,12,12.0,0.0,0.2,5,0.02005,15.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_monocycle,monocycle,1,13,13,13.0,0.0,0.2,5,0.02005,5.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_tricycle motorcycle,tricycle motorcycle,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_electric motorcycle,electric motorcycle,1,15,15,15.0,0.0,0.2,5,0.02005,10.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_motor-assisted bicycle,motor-assisted bicycle,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_quad bike,quad bike,1,18,18,18.0,0.0,0.2,5,0.02005,91.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_go-kart,go-kart,1,19,19,19.0,0.0,0.2,5,0.02005,4750.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_mopedette,mopedette,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_maxi-scooter,maxi-scooter,1,21,21,21.0,0.0,0.2,5,0.02005,383.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_scoot coupe,scoot coupe,1,22,22,22.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_tilting three-wheeler,tilting three-wheeler,1,23,23,23.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto scatto,moto scatto,1,1,1,1.0,0.2,0.2,5,0.2,0.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto da corsa,moto da corsa,1,3,3,3.0,0.0,0.2,5,0.02005,32.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto sportiva,moto sportiva,1,4,4,4.0,0.0,0.2,5,0.02005,952.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto da touring,moto da touring,1,5,5,5.0,0.0,0.2,5,0.02005,18.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto cruiser,moto cruiser,1,6,6,6.0,0.0,0.2,5,0.02005,29.0
vehicles,veicoli,motocicletta,MOTOCICLETTA_moto turismo,moto turismo,1,7,7,7.0,0.0,0.2,5,0.02005,145.0
animals,animali,mucca,MUCCA_vacca domestica,vacca domestica,1,1,1,1.0,0.2,0.2,5,0.2,8.0
animals,animali,mucca,MUCCA_mucca boscaiola,boscaiola,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_mucca jerseymenna,jerseymenna,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_mucca holstein,holstein,2,4,8,6.0,0.0,0.4,5,0.09469,12.0
animals,animali,mucca,MUCCA_mucca brown swiss,brown swiss,3,5,9,7.6667,0.0,0.6,5,0.10343,1.0
animals,animali,mucca,MUCCA_mucca angus,angus,4,5,10,7.0,0.0,0.8,5,0.1909,3.0
animals,animali,mucca,MUCCA_mucca guernsey,guernsey,3,6,14,9.0,0.0,0.6,5,0.17181,1.0
animals,animali,mucca,MUCCA_mucca normanda,normanda,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_mucca friesland,friesland,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_bufala,bufala,1,10,10,10.0,0.0,0.2,5,0.02005,38552.0
animals,animali,mucca,MUCCA_yak,yak,4,8,13,10.75,0.0,0.8,5,0.13117,7786.0
animals,animali,mucca,MUCCA_naimanitas,naimanitas,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_vita mucca,vita mucca,1,1,1,1.0,0.2,0.2,5,0.2,0.0
animals,animali,mucca,MUCCA_mucca da latte,da latte,2,1,2,1.5,0.2,0.4,5,0.22005,20.0
animals,animali,mucca,MUCCA_mucca da carne,da carne,2,2,3,2.5,0.0,0.4,5,0.08338,27.0
animals,animali,mucca,MUCCA_munizione bovina,munizione bovina,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_mucca cimaca,cimaca,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_mucca allevata free-range,allevata free-range,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_mucca jersey,jersey,1,7,7,7.0,0.0,0.2,5,0.02005,29.0
animals,animali,mucca,MUCCA_mucca friesian,friesian,2,8,10,9.0,0.0,0.4,5,0.05348,0.0
animals,animali,mucca,MUCCA_mucca hereford,hereford,2,4,11,7.5,0.0,0.4,5,0.12037,0.0
animals,animali,mucca,MUCCA_mucca charolais,charolais,1,12,12,12.0,0.0,0.2,5,0.02005,2.0
animals,animali,mucca,MUCCA_mucca limousine,limousine,1,13,13,13.0,0.0,0.2,5,0.02005,14.0
animals,animali,mucca,MUCCA_mucca ayrshire,ayrshire,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_mucca holstein-friesian,holstein-friesian,2,7,16,11.5,0.0,0.4,5,0.09976,0.0
animals,animali,mucca,MUCCA_mucca highland,highland,1,17,17,17.0,0.0,0.2,5,0.02005,7.0
animals,animali,mucca,MUCCA_mucca milking shorthorn,milking shorthorn,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_mucca galloway,galloway,1,19,19,19.0,0.0,0.2,5,0.02005,1.0
animals,animali,mucca,MUCCA_mucca texas longhorn,texas longhorn,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_mucca zebu,zebu,1,21,21,21.0,0.0,0.2,5,0.02005,1.0
animals,animali,mucca,MUCCA_mucca water buffalo,water buffalo,1,22,22,22.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_mucca d'allevamento,d'allevamento,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_mucca da lavoro,da lavoro,1,4,4,4.0,0.0,0.2,5,0.02005,12.0
animals,animali,mucca,MUCCA_jerseymasco,jerseymasco,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_guernseymasco,guernseymasco,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_brahmancio,brahmancio,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_zebù,zebù,1,12,12,12.0,0.0,0.2,5,0.02005,1286.0
animals,animali,mucca,MUCCA_bisonte europeo,bisonte europeo,2,14,15,14.5,0.0,0.4,5,0.04368,194.0
animals,animali,mucca,MUCCA_bisonte americano,bisonte americano,1,15,15,15.0,0.0,0.2,5,0.02005,149.0
animals,animali,mucca,MUCCA_mucca alpina,alpina,1,16,16,16.0,0.0,0.2,5,0.02005,3.0
animals,animali,mucca,MUCCA_waterbuffalo,waterbuffalo,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_bubalo africano,bubalo africano,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_bubalo asiatico,bubalo asiatico,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_bubalo marino,bubalo marino,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_naimitila,naimitila,1,21,21,21.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_aurochs,aurochs,2,10,22,16.0,0.0,0.4,5,0.09469,132.0
animals,animali,mucca,MUCCA_bós taurus prim,bós taurus prim,1,23,23,23.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_vaccina,vaccina,1,1,1,1.0,0.2,0.2,5,0.2,3908.0
animals,animali,mucca,MUCCA_toro,toro,1,2,2,2.0,0.0,0.2,5,0.02005,20992.0
animals,animali,mucca,MUCCA_feto bovino,feto bovino,1,3,3,3.0,0.0,0.2,5,0.02005,9.0
animals,animali,mucca,MUCCA_bruna,bruna,1,4,4,4.0,0.0,0.2,5,0.02005,38846.0
animals,animali,mucca,MUCCA_jersey,jersey,1,5,5,5.0,0.0,0.2,5,0.02005,68972.0
animals,animali,mucca,MUCCA_friesian,friesian,1,6,6,6.0,0.0,0.2,5,0.02005,330.0
animals,animali,mucca,MUCCA_holstein,holstein,1,7,7,7.0,0.0,0.2,5,0.02005,4460.0
animals,animali,mucca,MUCCA_guernsey,guernsey,1,8,8,8.0,0.0,0.2,5,0.02005,3554.0
animals,animali,mucca,MUCCA_shuhan zhongzhou,shuhan zhongzhou,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_anatra muschiata,anatra muschiata,1,10,10,10.0,0.0,0.2,5,0.02005,55.0
animals,animali,mucca,MUCCA_tarpan,tarpan,1,12,12,12.0,0.0,0.2,5,0.02005,197.0
animals,animali,mucca,MUCCA_bue boscaiolo,bue boscaiolo,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_auroch,auroch,1,14,14,14.0,0.0,0.2,5,0.02005,39.0
animals,animali,mucca,MUCCA_bue grigio nobile,bue grigio nobile,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_bue alto,bue alto,1,17,17,17.0,0.0,0.2,5,0.02005,3.0
animals,animali,mucca,MUCCA_bue da carne angolare,bue da carne angolare,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_bue da latte,bue da latte,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_giraffe de montpellier,giraffe de montpellier,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_mucca fredda,fredda,1,1,1,1.0,0.2,0.2,5,0.2,0.0
animals,animali,mucca,MUCCA_mucca lattea,lattea,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_mucca jerseys,jerseys,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
animals,animali,mucca,MUCCA_buffalo,buffalo,1,9,9,9.0,0.0,0.2,5,0.02005,16758.0
animals,animali,mucca,MUCCA_watusi,watusi,1,11,11,11.0,0.0,0.2,5,0.02005,37.0
animals,animali,mucca,MUCCA_zebu,zebu,1,12,12,12.0,0.0,0.2,5,0.02005,300.0
animals,animali,mucca,MUCCA_giraffe giraffe,giraffe giraffe,1,13,13,13.0,0.0,0.2,5,0.02005,2.0
housing buildings,edifici residenziali,muro,MURO_muri di cinta,muri di cinta,2,1,1,1.0,0.4,0.4,5,0.4,25.0
housing buildings,edifici residenziali,muro,MURO_muri di pietra,muri di pietra,1,2,2,2.0,0.0,0.2,5,0.02005,22.0
housing buildings,edifici residenziali,muro,MURO_muri di mattoni,muri di mattoni,1,3,3,3.0,0.0,0.2,5,0.02005,26.0
housing buildings,edifici residenziali,muro,MURO_muri di cemento,muri di cemento,1,4,4,4.0,0.0,0.2,5,0.02005,21.0
housing buildings,edifici residenziali,muro,MURO_muri vivi,muri vivi,1,5,5,5.0,0.0,0.2,5,0.02005,5.0
housing buildings,edifici residenziali,muro,MURO_muri di sicurezza,muri di sicurezza,1,6,6,6.0,0.0,0.2,5,0.02005,14.0
housing buildings,edifici residenziali,muro,MURO_muro di cinta,di cinta,3,1,1,1.0,0.6,0.6,5,0.6,120.0
housing buildings,edifici residenziali,muro,MURO_muro di pietra,di pietra,3,2,10,4.6667,0.0,0.6,5,0.32985,46.0
housing buildings,edifici residenziali,muro,MURO_muro di mattoni,di mattoni,3,3,12,6.0,0.0,0.6,5,0.28335,52.0
housing buildings,edifici residenziali,muro,MURO_muro di cemento,di cemento,2,4,5,4.5,0.0,0.4,5,0.05569,70.0
housing buildings,edifici residenziali,muro,MURO_muro di beton,di beton,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro di roccia,di roccia,1,6,6,6.0,0.0,0.2,5,0.02005,25.0
housing buildings,edifici residenziali,muro,MURO_muro di legno,di legno,1,7,7,7.0,0.0,0.2,5,0.02005,50.0
housing buildings,edifici residenziali,muro,MURO_muro di vetro,di vetro,2,8,12,10.0,0.0,0.4,5,0.06633,48.0
housing buildings,edifici residenziali,muro,MURO_muro di sabbiatoio,di sabbiatoio,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_parapetto,parapetto,3,4,11,8.3333,0.0,0.6,5,0.1456,34950.0
housing buildings,edifici residenziali,muro,MURO_muretto,muretto,1,11,11,11.0,0.0,0.2,5,0.02005,32504.0
housing buildings,edifici residenziali,muro,MURO_muro di separazione,di separazione,2,5,12,8.5,0.0,0.4,5,0.10671,45.0
housing buildings,edifici residenziali,muro,MURO_muro portante,portante,3,6,13,9.0,0.0,0.6,5,0.14904,302.0
housing buildings,edifici residenziali,muro,MURO_muro di recinzione,di recinzione,3,2,17,11.0,0.0,0.6,5,0.22414,2519.0
housing buildings,edifici residenziali,muro,MURO_muro d'arredo,d'arredo,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro anticiclone,anticiclone,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro sismico,sismico,1,17,17,17.0,0.0,0.2,5,0.02005,2.0
housing buildings,edifici residenziali,muro,MURO_muro antiscopone,antiscopone,1,18,18,18.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro antivento,antivento,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro d'imprunatura,d'imprunatura,1,20,20,20.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro per muri adiacenti,per muri adiacenti,1,21,21,21.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro di pianura,di pianura,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro di cinta di cava,di cinta di cava,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro interno,interno,1,6,6,6.0,0.0,0.2,5,0.02005,502.0
housing buildings,edifici residenziali,muro,MURO_muro esterno,esterno,1,7,7,7.0,0.0,0.2,5,0.02005,61.0
housing buildings,edifici residenziali,muro,MURO_muro non portante,non portante,1,9,9,9.0,0.0,0.2,5,0.02005,42.0
housing buildings,edifici residenziali,muro,MURO_muri di blocchi di cemento,muri di blocchi di cemento,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro di calcestruzzo,di calcestruzzo,1,13,13,13.0,0.0,0.2,5,0.02005,21.0
housing buildings,edifici residenziali,muro,MURO_muro di adobe,di adobe,1,14,14,14.0,0.0,0.2,5,0.02005,25.0
housing buildings,edifici residenziali,muro,MURO_muro di palificazione,di palificazione,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro di contenimento,di contenimento,3,4,16,9.6667,0.0,0.6,5,0.20496,4769.0
housing buildings,edifici residenziali,muro,MURO_muro di isolamento,di isolamento,1,18,18,18.0,0.0,0.2,5,0.02005,29.0
housing buildings,edifici residenziali,muro,MURO_muro difensivo,difensivo,2,10,19,14.5,0.0,0.4,5,0.08338,98.0
housing buildings,edifici residenziali,muro,MURO_muro di betone,di betone,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro vivo,vivo,2,6,14,10.0,0.0,0.4,5,0.10263,92.0
housing buildings,edifici residenziali,muro,MURO_muro di protezione,di protezione,2,7,12,9.5,0.0,0.4,5,0.07709,32.0
housing buildings,edifici residenziali,muro,MURO_muro di controllo,di controllo,1,8,8,8.0,0.0,0.2,5,0.02005,7.0
housing buildings,edifici residenziali,muro,MURO_muro di argilla,di argilla,1,10,10,10.0,0.0,0.2,5,0.02005,40.0
housing buildings,edifici residenziali,muro,MURO_muro di ghisa,di ghisa,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muro di pali,di pali,1,13,13,13.0,0.0,0.2,5,0.02005,8.0
housing buildings,edifici residenziali,muro,MURO_muro di sabbiare,di sabbiare,1,14,14,14.0,0.0,0.2,5,0.02005,3.0
housing buildings,edifici residenziali,muro,MURO_muro di sassi,di sassi,1,15,15,15.0,0.0,0.2,5,0.02005,26.0
housing buildings,edifici residenziali,muro,MURO_muro di cinta sicurezza,di cinta sicurezza,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_murazione,murazione,1,5,5,5.0,0.0,0.2,5,0.02005,245.0
housing buildings,edifici residenziali,muro,MURO_murario,murario,1,7,7,7.0,0.0,0.2,5,0.02005,31547.0
housing buildings,edifici residenziali,muro,MURO_muro divido,divido,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,muro,MURO_muraglione,muraglione,1,9,9,9.0,0.0,0.2,5,0.02005,8183.0
housing buildings,edifici residenziali,muro,MURO_muro dei cippi,dei cippi,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_naso umano,umano,5,1,1,1.0,1.0,1.0,5,1.0,146.0
body parts,parti del corpo,naso,NASO_naso di un animale,di un animale,2,2,2,2.0,0.0,0.4,5,0.0401,4.0
body parts,parti del corpo,naso,NASO_ricerca,ricerca,1,3,3,3.0,0.0,0.2,5,0.02005,13785.0
body parts,parti del corpo,naso,NASO_protomi,protomi,1,4,4,4.0,0.0,0.2,5,0.02005,1125.0
body parts,parti del corpo,naso,NASO_proboscide,proboscide,4,3,12,6.5,0.0,0.8,5,0.30866,4388.0
body parts,parti del corpo,naso,NASO_snorkel,snorkel,1,6,6,6.0,0.0,0.2,5,0.02005,2288.0
body parts,parti del corpo,naso,NASO_proboscide di elefante,proboscide di elefante,1,7,7,7.0,0.0,0.2,5,0.02005,21.0
body parts,parti del corpo,naso,NASO_tromba di un rinoceronte,tromba di un rinoceronte,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_sonda nasale,sonda nasale,1,9,9,9.0,0.0,0.2,5,0.02005,34.0
body parts,parti del corpo,naso,NASO_cannella nasale,cannella nasale,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_tubo nasale,tubo nasale,2,11,11,11.0,0.0,0.4,5,0.0401,18.0
body parts,parti del corpo,naso,NASO_rinocereso,rinocereso,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_naso di un vegetale,di un vegetale,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_naso di una montagna,di una montagna,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_naso di un oggetto,di un oggetto,1,6,6,6.0,0.0,0.2,5,0.02005,1.0
body parts,parti del corpo,naso,NASO_naso canino,canino,1,2,2,2.0,0.0,0.2,5,0.02005,28.0
body parts,parti del corpo,naso,NASO_naso equino,equino,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_naso di una vacca,di una vacca,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_naso di un elefante,di un elefante,1,5,5,5.0,0.0,0.2,5,0.02005,3.0
body parts,parti del corpo,naso,NASO_corno,corno,1,7,7,7.0,0.0,0.2,5,0.02005,17257.0
body parts,parti del corpo,naso,NASO_radula,radula,1,8,8,8.0,0.0,0.2,5,0.02005,323.0
body parts,parti del corpo,naso,NASO_stelo nasale,stelo nasale,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_falange nasale,falange nasale,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_perforazione nasale,perforazione nasale,1,11,11,11.0,0.0,0.2,5,0.02005,1.0
body parts,parti del corpo,naso,NASO_protubero nasale,protubero nasale,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_colonna nasale,colonna nasale,1,13,13,13.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_cavità nasale,cavità nasale,1,14,14,14.0,0.0,0.2,5,0.02005,1171.0
body parts,parti del corpo,naso,NASO_algina nasale,algina nasale,1,15,15,15.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_spazzola nasale,spazzola nasale,1,16,16,16.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_catetteria nasale,catetteria nasale,1,17,17,17.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_siringa nasale,siringa nasale,1,18,18,18.0,0.0,0.2,5,0.02005,1.0
body parts,parti del corpo,naso,NASO_pino nasale,pino nasale,1,19,19,19.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_naso animale,animale,1,2,2,2.0,0.0,0.2,5,0.02005,11.0
body parts,parti del corpo,naso,NASO_rinocerosso,rinocerosso,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_elefante,elefante,1,5,5,5.0,0.0,0.2,5,0.02005,38984.0
body parts,parti del corpo,naso,NASO_morse,morse,1,6,6,6.0,0.0,0.2,5,0.02005,16990.0
body parts,parti del corpo,naso,NASO_tromba di elefante,tromba di elefante,1,7,7,7.0,0.0,0.2,5,0.02005,1.0
body parts,parti del corpo,naso,NASO_proboscide di pachydermi,proboscide di pachydermi,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_rostro,rostro,1,9,9,9.0,0.0,0.2,5,0.02005,7031.0
body parts,parti del corpo,naso,NASO_naso di animale,di animale,1,2,2,2.0,0.0,0.2,5,0.02005,7.0
body parts,parti del corpo,naso,NASO_naso dipinti,dipinti,1,3,3,3.0,0.0,0.2,5,0.02005,3.0
body parts,parti del corpo,naso,NASO_naso proboscide,proboscide,1,4,4,4.0,0.0,0.2,5,0.02005,1.0
body parts,parti del corpo,naso,NASO_naso di falena,di falena,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_naso di cavallo,di cavallo,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_naso di elefante,di elefante,1,7,7,7.0,0.0,0.2,5,0.02005,4.0
body parts,parti del corpo,naso,NASO_naso di papipione,di papipione,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_naso di pesce,di pesce,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,naso,NASO_naso di uccello,di uccello,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,nave,NAVE_incrociatore,incrociatore,2,1,1,1.0,0.4,0.4,5,0.4,43408.0
vehicles,veicoli,nave,NAVE_cargo ship,cargo ship,3,2,16,10.0,0.0,0.6,5,0.22865,37.0
