category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
clothes,vestiti,maglia,MAGLIA_maglia con scollo a v con zip,con scollo a v con zip,1,20,20,20.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia con scollo a v con cappu,con scollo a v con cappu,1,21,21,21.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a girocollo,a girocollo,1,4,4,4.0,0.0,0.2,5,0.02005,24.0
clothes,vestiti,maglia,MAGLIA_maglia tinta unita,tinta unita,1,11,11,11.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a fantasie,a fantasie,1,14,14,14.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia di cachemire,di cachemire,2,9,15,12.0,0.0,0.4,5,0.07379,
clothes,vestiti,maglia,MAGLIA_maglia di-wool,di-wool,1,16,16,16.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia a strisce,a strisce,1,5,5,5.0,0.0,0.2,5,0.02005,146.0
clothes,vestiti,maglia,MAGLIA_maglia intima,intima,1,13,13,13.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia termica,termica,1,14,14,14.0,0.0,0.2,5,0.02005,15945.0
clothes,vestiti,maglia,MAGLIA_maglia di jersey,di jersey,1,15,15,15.0,0.0,0.2,5,0.02005,
clothes,vestiti,maglia,MAGLIA_maglia di pizzo,di pizzo,1,16,16,16.0,0.0,0.2,5,0.02005,83.0
clothes,vestiti,maglia,MAGLIA_maglia con stampa,con stampa,1,17,17,17.0,0.0,0.2,5,0.02005,344.0
clothes,vestiti,maglia,MAGLIA_maglia da uomo,da uomo,1,19,19,19.0,0.0,0.2,5,0.02005,44.0
clothes,vestiti,maglia,MAGLIA_maglia da donna,da donna,1,20,20,20.0,0.0,0.2,5,0.02005,25.0
clothes,vestiti,maglia,MAGLIA_maglia da bambino,da bambino,1,21,21,21.0,0.0,0.2,5,0.02005,68.0
animals,animali,maiale,MAIALE_maiale domestico,domestico,5,1,1,1.0,1.0,1.0,5,1.0,49380.0
animals,animali,maiale,MAIALE_maiale selvatico,selvatico,3,2,4,2.6667,0.0,0.6,5,0.20588,16395.0
animals,animali,maiale,MAIALE_cinghiale,cinghiale,1,3,3,3.0,0.0,0.2,5,0.02005,36268.0
animals,animali,maiale,MAIALE_susino,susino,1,4,4,4.0,0.0,0.2,5,0.02005,2876.0
animals,animali,maiale,MAIALE_porcellino d'india,porcellino d'india,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
animals,animali,maiale,MAIALE_maialino da latte,maialino da latte,1,6,6,6.0,0.0,0.2,5,0.02005,21.0
animals,animali,maiale,MAIALE_maiale vietnamita,vietnamita,4,2,3,2.5,0.0,0.8,5,0.16676,
animals,animali,maiale,MAIALE_maiale iberico,iberico,1,4,4,4.0,0.0,0.2,5,0.02005,17712.0
animals,animali,maiale,MAIALE_maiale cinta senese,cinta senese,1,5,5,5.0,0.0,0.2,5,0.02005,626.0
animals,animali,maiale,MAIALE_maiale mangalica,mangalica,3,5,6,5.3333,0.0,0.6,5,0.08358,106.0
animals,animali,maiale,MAIALE_maiale berkshire,berkshire,4,6,9,7.5,0.0,0.8,5,0.12992,3514.0
animals,animali,maiale,MAIALE_maiale duroc,duroc,3,7,8,7.3333,0.0,0.6,5,0.07575,547.0
animals,animali,maiale,MAIALE_maiale landrace,landrace,3,6,9,7.6667,0.0,0.6,5,0.09429,348.0
animals,animali,maiale,MAIALE_maiale pietrain,pietrain,1,10,10,10.0,0.0,0.2,5,0.02005,52.0
animals,animali,maiale,MAIALE_maiale yorkshire,yorkshire,2,9,11,10.0,0.0,0.4,5,0.05182,11298.0
animals,animali,maiale,MAIALE_maiale tamworth,tamworth,3,9,12,10.3333,0.0,0.6,5,0.08806,263.0
animals,animali,maiale,MAIALE_maiale gloucester old spot,gloucester old spot,3,10,15,12.6667,0.0,0.6,5,0.0935,
animals,animali,maiale,MAIALE_maiale hampshire,hampshire,2,11,14,12.5,0.0,0.4,5,0.05414,8281.0
animals,animali,maiale,MAIALE_maiale spotted,spotted,2,13,15,14.0,0.0,0.4,5,0.0479,1128.0
animals,animali,maiale,MAIALE_maiale large black,large black,2,16,16,16.0,0.0,0.4,5,0.0401,
animals,animali,maiale,MAIALE_maiale indiano,indiano,1,3,3,3.0,0.0,0.2,5,0.02005,51104.0
animals,animali,maiale,MAIALE_maiale pezzato,pezzato,3,4,7,5.0,0.0,0.6,5,0.14671,
animals,animali,maiale,MAIALE_maiale wild boar,wild boar,1,2,2,2.0,0.0,0.2,5,0.02005,274.0
animals,animali,maiale,MAIALE_maiale chester white,chester white,1,12,12,12.0,0.0,0.2,5,0.02005,2.0
animals,animali,maiale,MAIALE_maiale jersey,jersey,1,14,14,14.0,0.0,0.2,5,0.02005,68972.0
animals,animali,maiale,MAIALE_maiale oxford sandy and black,oxford sandy and black,1,17,17,17.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_maiale british lop,british lop,1,18,18,18.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_maiale large,large,1,19,19,19.0,0.0,0.2,5,0.02005,
animals,animali,maiale,MAIALE_maiale ibrido,ibrido,1,3,3,3.0,0.0,0.2,5,0.02005,12550.0
animals,animali,maiale,MAIALE_maiale nano,nano,1,5,5,5.0,0.0,0.2,5,0.02005,15618.0
animals,animali,maiale,MAIALE_maiale pigiama,pigiama,1,6,6,6.0,0.0,0.2,5,0.02005,20041.0
animals,animali,maiale,MAIALE_maiale mangalitza,mangalitza,1,8,8,8.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano destra,destra,5,1,2,1.2,0.8,1.0,5,0.82005,41420.0
body parts,parti del corpo,mano,MANO_mano sinistra,sinistra,5,1,2,1.8,0.2,1.0,5,0.28021,34880.0
body parts,parti del corpo,mano,MANO_mano di un essere umano,di un essere umano,2,3,3,3.0,0.0,0.4,5,0.0401,
body parts,parti del corpo,mano,MANO_mano di un primate,di un primate,2,4,4,4.0,0.0,0.4,5,0.0401,
body parts,parti del corpo,mano,MANO_mano di un robot,di un robot,2,5,5,5.0,0.0,0.4,5,0.0401,
body parts,parti del corpo,mano,MANO_mano di un burattino,di un burattino,4,5,9,6.5,0.0,0.8,5,0.17839,
body parts,parti del corpo,mano,MANO_mano di una marionetta,di una marionetta,1,7,7,7.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano di un pupazzo,di un pupazzo,4,6,8,7.0,0.0,0.8,5,0.11444,
body parts,parti del corpo,mano,MANO_mano di un manichino,di un manichino,3,8,9,8.6667,0.0,0.6,5,0.06683,
body parts,parti del corpo,mano,MANO_mano umana,umana,3,3,3,3.0,0.0,0.6,5,0.06016,30884.0
body parts,parti del corpo,mano,MANO_mano robotica,robotica,2,4,4,4.0,0.0,0.4,5,0.0401,17408.0
body parts,parti del corpo,mano,MANO_mano artificiale,artificiale,1,5,5,5.0,0.0,0.2,5,0.02005,9647.0
body parts,parti del corpo,mano,MANO_mano di un giocattolo,di un giocattolo,1,9,9,9.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano di un personaggio di un cartone animato,di un personaggio di un cartone animato,1,10,10,10.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano di una statua,di una statua,2,6,7,6.5,0.0,0.4,5,0.04947,
body parts,parti del corpo,mano,MANO_mano di un guanto,di un guanto,1,8,8,8.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano di un altro essere vivente,di un altro essere vivente,1,4,4,4.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano artificiale o protesica,artificiale o protesica,1,5,5,5.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano di un manichino o di una statua,di un manichino o di una statua,1,6,6,6.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano di un burattino o di una marionetta,di un burattino o di una marionetta,1,7,7,7.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano di un robot o di un altro tipo di macchina,di un robot o di un altro tipo di macchina,1,8,8,8.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano di un essere immaginario o fantasy,di un essere immaginario o fantasy,1,9,9,9.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano di un essere extraterrestre o alieno,di un essere extraterrestre o alieno,1,10,10,10.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano di una scultura,di una scultura,1,8,8,8.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,mano,MANO_mano di un alieno,di un alieno,1,10,10,10.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza margherita,pizza margherita,3,1,1,1.0,0.6,0.6,5,0.6,680.0
plants,piante,margherita,MARGHERITA_pizza margherita classica,pizza classica,1,2,2,2.0,0.0,0.2,5,0.02005,627.0
plants,piante,margherita,MARGHERITA_pizza margherita senza glutine,pizza senza glutine,2,2,3,2.5,0.0,0.4,5,0.08338,279.0
plants,piante,margherita,MARGHERITA_pizza margherita vegana,pizza vegana,2,3,4,3.5,0.0,0.4,5,0.06321,103.0
plants,piante,margherita,MARGHERITA_pizza margherita con mozzarella di bufala,pizza con mozzarella di bufala,3,3,10,6.0,0.0,0.6,5,0.21198,
plants,piante,margherita,MARGHERITA_pizza margherita con mozzarella di latte vaccino,pizza con mozzarella di latte vaccino,1,6,6,6.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza margherita con mozzarella di capra,pizza con mozzarella di capra,2,7,11,9.0,0.0,0.4,5,0.07037,
plants,piante,margherita,MARGHERITA_pizza margherita con mozzarella di pecora,pizza con mozzarella di pecora,1,8,8,8.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza margherita con prosciutto crudo,pizza con prosciutto crudo,2,2,4,3.0,0.0,0.4,5,0.11296,
plants,piante,margherita,MARGHERITA_pizza margherita con prosciutto cotto,pizza con prosciutto cotto,1,5,5,5.0,0.0,0.2,5,0.02005,8.0
plants,piante,margherita,MARGHERITA_pizza margherita con salame piccante,pizza con salame piccante,1,6,6,6.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza margherita con funghi,pizza con funghi,2,5,7,6.0,0.0,0.4,5,0.06321,29.0
plants,piante,margherita,MARGHERITA_pizza margherita con peperoni,pizza con peperoni,1,8,8,8.0,0.0,0.2,5,0.02005,23.0
plants,piante,margherita,MARGHERITA_pizza margherita con olive nere,pizza con olive nere,1,9,9,9.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza margherita con mozzarella affumicata,pizza con mozzarella affumicata,1,12,12,12.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza margherita con pomodorini del piennolo del vesuvio,pizza con pomodorini del piennolo del vesuvio,1,13,13,13.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza margherita con basilico fresco,pizza con basilico fresco,1,14,14,14.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza margherita con olive verdi,pizza con olive verdi,1,15,15,15.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza margherita con ruc,pizza con ruc,1,16,16,16.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza margherita con rucola,pizza con rucola,1,4,4,4.0,0.0,0.2,5,0.02005,40.0
plants,piante,margherita,MARGHERITA_pizza margherita con prosciutto crudo e rucola,pizza con prosciutto crudo e rucola,1,6,6,6.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza margherita con prosciutto cotto e funghi,pizza con prosciutto cotto e funghi,1,7,7,7.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza margherita con mozzarella di bufala e rucola,pizza con mozzarella di bufala e rucola,1,8,8,8.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_pizza margherita con mozzarella di bufala e funghi,pizza con mozzarella di bufala e funghi,1,9,9,9.0,0.0,0.2,5,0.02005,
plants,piante,margherita,"MARGHERITA_pizza margherita con prosciutto crudo, mozzarella di bufala e rucola","pizza con prosciutto crudo, mozzarella di bufala e rucola",1,10,10,10.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_margherita classica,classica,2,1,1,1.0,0.4,0.4,5,0.4,22956.0
plants,piante,margherita,MARGHERITA_margherita napoletana,napoletana,1,2,2,2.0,0.0,0.2,5,0.02005,18444.0
plants,piante,margherita,MARGHERITA_margherita vegetariana,vegetariana,1,3,3,3.0,0.0,0.2,5,0.02005,52546.0
plants,piante,margherita,MARGHERITA_margherita con prosciutto,con prosciutto,2,2,4,3.0,0.0,0.4,5,0.11296,
plants,piante,margherita,MARGHERITA_margherita con salame,con salame,1,5,5,5.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_margherita con funghi,con funghi,2,3,6,4.5,0.0,0.4,5,0.09976,
plants,piante,margherita,MARGHERITA_margherita con spinaci,con spinaci,1,7,7,7.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_margherita con bufala,con bufala,1,8,8,8.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_margherita con rucola,con rucola,2,6,9,7.5,0.0,0.4,5,0.06756,
plants,piante,margherita,MARGHERITA_margherita con prosciutto crudo,con prosciutto crudo,1,10,10,10.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_margherita con salamino piccante,con salamino piccante,1,4,4,4.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_margherita con mozzarella di bufala,con mozzarella di bufala,1,5,5,5.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_margherita con avocado,con avocado,1,7,7,7.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_margherita con prosciutto crudo e melone,con prosciutto crudo e melone,1,8,8,8.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_margherita con spinaci e ricotta,con spinaci e ricotta,1,9,9,9.0,0.0,0.2,5,0.02005,
plants,piante,margherita,MARGHERITA_margherita con zucchine e pomodorini,con zucchine e pomodorini,1,10,10,10.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita da disegno,da disegno,3,1,1,1.0,0.6,0.6,5,0.6,229.0
stationery,cancelleria,matita,MATITA_matita da colorare,da colorare,1,2,2,2.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per cancellare,per cancellare,1,3,3,3.0,0.0,0.2,5,0.02005,334.0
stationery,cancelleria,matita,MATITA_matita a grafite,a grafite,2,4,4,4.0,0.0,0.4,5,0.0401,35.0
stationery,cancelleria,matita,MATITA_matita a carboncino,a carboncino,3,4,5,4.6667,0.0,0.6,5,0.07574,71.0
stationery,cancelleria,matita,MATITA_matita a inchiostro,a inchiostro,2,6,8,7.0,0.0,0.4,5,0.05874,26.0
stationery,cancelleria,matita,MATITA_matita a sfera,a sfera,2,7,7,7.0,0.0,0.4,5,0.0401,154.0
stationery,cancelleria,matita,MATITA_matita a china,a china,2,8,9,8.5,0.0,0.4,5,0.04678,39.0
stationery,cancelleria,matita,MATITA_matita a olio,a olio,1,9,9,9.0,0.0,0.2,5,0.02005,226.0
stationery,cancelleria,matita,MATITA_matita a cera,a cera,2,6,10,8.0,0.0,0.4,5,0.07578,
stationery,cancelleria,matita,MATITA_matita a secco,a secco,2,11,11,11.0,0.0,0.4,5,0.0401,26.0
stationery,cancelleria,matita,MATITA_matita a umido,a umido,2,12,12,12.0,0.0,0.4,5,0.0401,
stationery,cancelleria,matita,MATITA_matita a punta fine,a punta fine,1,13,13,13.0,0.0,0.2,5,0.02005,36.0
stationery,cancelleria,matita,MATITA_matita a punta media,a punta media,1,14,14,14.0,0.0,0.2,5,0.02005,20.0
stationery,cancelleria,matita,MATITA_matita a punta grossa,a punta grossa,1,15,15,15.0,0.0,0.2,5,0.02005,26.0
stationery,cancelleria,matita,MATITA_matita a punta quadrata,a punta quadrata,1,16,16,16.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita a punta rotonda,a punta rotonda,1,17,17,17.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita da scrittura,da scrittura,2,2,2,2.0,0.0,0.4,5,0.0401,37.0
stationery,cancelleria,matita,MATITA_matita colorata,colorata,4,2,3,2.75,0.0,0.8,5,0.12348,27740.0
stationery,cancelleria,matita,MATITA_matita a pastello,a pastello,1,10,10,10.0,0.0,0.2,5,0.02005,36.0
stationery,cancelleria,matita,MATITA_matita grafite,grafite,1,1,1,1.0,0.2,0.2,5,0.2,35098.0
stationery,cancelleria,matita,MATITA_matita per il contouring,per il contouring,1,3,3,3.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per gli occhi,per gli occhi,2,4,5,4.5,0.0,0.4,5,0.05569,
stationery,cancelleria,matita,MATITA_matita per le labbra,per le labbra,2,5,6,5.5,0.0,0.4,5,0.05182,
stationery,cancelleria,matita,MATITA_matita per le sopracciglia,per le sopracciglia,2,6,7,6.5,0.0,0.4,5,0.04947,
stationery,cancelleria,matita,MATITA_matita per il trucco,per il trucco,3,4,7,5.3333,0.0,0.6,5,0.12654,
stationery,cancelleria,matita,MATITA_matita per il contouring del viso,per il contouring del viso,1,8,8,8.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco degli occhi,per il trucco degli occhi,1,9,9,9.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco delle labbra,per il trucco delle labbra,1,10,10,10.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco delle sopracciglia,per il trucco delle sopracciglia,1,11,11,11.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco del contorno degli occhi,per il trucco del contorno degli occhi,1,12,12,12.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco del contorno delle labbra,per il trucco del contorno delle labbra,1,13,13,13.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco del contorno delle sopracciglia,per il trucco del contorno delle sopracciglia,1,14,14,14.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco del contorno del viso,per il trucco del contorno del viso,1,15,15,15.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita copiativa,copiativa,1,8,8,8.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il contorno labbra,per il contorno labbra,1,9,9,9.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il contorno occhi,per il contorno occhi,1,10,10,10.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per scuola,per scuola,1,1,1,1.0,0.2,0.2,5,0.2,
stationery,cancelleria,matita,MATITA_matita per disegno,per disegno,1,2,2,2.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il contorno degli occhi,per il contorno degli occhi,1,6,6,6.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il rossetto,per il rossetto,1,7,7,7.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il labbro,per il labbro,1,8,8,8.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco permanente,per il trucco permanente,1,9,9,9.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco glitterato,per il trucco glitterato,1,10,10,10.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco glitterato permanente,per il trucco glitterato permanente,1,11,11,11.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco glitterato temporaneo,per il trucco glitterato temporaneo,1,12,12,12.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco glitterato temporaneo glitterato,per il trucco glitterato temporaneo glitterato,1,13,13,13.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco glitterato temporaneo glitterato permanente,per il trucco glitterato temporaneo glitterato permanente,1,14,14,14.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco glitterato temporaneo glitterato permanente glitterato,per il trucco glitterato temporaneo glitterato permanente glitterato,1,15,15,15.0,0.0,0.2,5,0.02005,
stationery,cancelleria,matita,MATITA_matita per il trucco glitterato temporaneo glitterato permanente glitterato temporaneo,per il trucco glitterato temporaneo glitterato permanente glitterato temporaneo,1,16,16,16.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da minestra,da minestra,4,1,3,2.0,0.2,0.8,5,0.34671,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da cucina,da cucina,5,1,2,1.2,0.8,1.0,5,0.82005,27.0
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da insalata,da insalata,4,3,5,3.75,0.0,0.8,5,0.18234,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da sugo,da sugo,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da miele,da miele,1,5,5,5.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da caffè,da caffè,2,6,6,6.0,0.0,0.4,5,0.0401,454.0
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da gelato,da gelato,4,3,7,5.25,0.0,0.8,5,0.19634,71.0
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da fonduta,da fonduta,2,5,8,6.5,0.0,0.4,5,0.07379,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da salsa,da salsa,1,9,9,9.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da cioccolato,da cioccolato,1,10,10,10.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da dolce,da dolce,2,4,11,7.5,0.0,0.4,5,0.12037,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da cocktail,da cocktail,1,12,12,12.0,0.0,0.2,5,0.02005,54.0
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da fondue,da fondue,1,13,13,13.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da burro,da burro,1,14,14,14.0,0.0,0.2,5,0.02005,49.0
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da crema,da crema,1,15,15,15.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da yogurt,da yogurt,1,16,16,16.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da macedonia,da macedonia,1,17,17,17.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da zucca,da zucca,2,10,18,14.0,0.0,0.4,5,0.07924,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da latte,da latte,1,19,19,19.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da sciroppo,da sciroppo,1,20,20,20.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da cioccolata,da cioccolata,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch,da punch,1,8,8,8.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch alla frutta,da punch alla frutta,1,9,9,9.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch al rum,da punch al rum,1,10,10,10.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch al whisky,da punch al whisky,1,11,11,11.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch al vino,da punch al vino,1,12,12,12.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch al limone,da punch al limone,1,13,13,13.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch alla fragola,da punch alla fragola,1,14,14,14.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch alla banana,da punch alla banana,1,15,15,15.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch al cocco,da punch al cocco,1,16,16,16.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch alla menta,da punch alla menta,1,17,17,17.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch alla vaniglia,da punch alla vaniglia,1,18,18,18.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch alla frutta secca,da punch alla frutta secca,1,19,19,19.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch alla frutta fresca,da punch alla frutta fresca,1,20,20,20.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da punch alla frutta mista,da punch alla frutta mista,1,21,21,21.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per insalata,per insalata,1,2,2,2.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per zuppe,per zuppe,1,3,3,3.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per dolci,per dolci,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per fonduta,per fonduta,1,5,5,5.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per sughi,per sughi,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per risotti,per risotti,1,7,7,7.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo per minestre,per minestre,1,8,8,8.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da forno,da forno,1,2,2,2.0,0.0,0.2,5,0.02005,24.0
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da miscela,da miscela,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da pasticcere,da pasticcere,1,7,7,7.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da portata,da portata,1,8,8,8.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da servizio,da servizio,1,9,9,9.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da zuppiera,da zuppiera,1,11,11,11.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,mestolo,MESTOLO_mestolo da pasticceria,da pasticceria,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,metro,METRO_metro lineare,lineare,5,1,1,1.0,1.0,1.0,5,1.0,
