participant,category,category_it,concept,exemplar,clean_exemplar,rank
nemo-iter1,animals,animali,lucertola,bearded dragon,bearded dragon,16
nemo-iter1,animals,animali,lucertola,water dragon,water dragon,17
nemo-iter1,animals,animali,lucertola,green iguana,green iguana,18
nemo-iter1,animals,animali,lucertola,blue iguana,blue iguana,19
nemo-iter1,animals,animali,lucertola,spiny-tailed iguana,spiny-tailed iguana,20
nemo-iter1,clothes,vestiti,maglia,maglia a manica corta,a manica corta,1
nemo-iter1,clothes,vestiti,maglia,maglia a manica lunga,a manica lunga,2
nemo-iter1,clothes,vestiti,maglia,maglia a collo alto,a collo alto,3
nemo-iter1,clothes,vestiti,maglia,maglia a v,a v,4
nemo-iter1,clothes,vestiti,maglia,maglia a girocollo,a girocollo,5
nemo-iter1,clothes,vestiti,maglia,maglia di lana,di lana,6
nemo-iter1,clothes,vestiti,maglia,maglia di cotone,di cotone,7
nemo-iter1,clothes,vestiti,maglia,maglia di seta,di seta,8
nemo-iter1,clothes,vestiti,maglia,maglia a righe,a righe,9
nemo-iter1,clothes,vestiti,maglia,maglia a quadri,a quadri,10
nemo-iter1,clothes,vestiti,maglia,maglia unisex,unisex,11
nemo-iter1,clothes,vestiti,maglia,maglia da uomo,da uomo,12
nemo-iter1,clothes,vestiti,maglia,maglia da donna,da donna,13
nemo-iter1,clothes,vestiti,maglia,maglia da bambino,da bambino,14
nemo-iter1,clothes,vestiti,maglia,maglia da neonato,da neonato,15
nemo-iter1,clothes,vestiti,maglia,maglia da lavoro,da lavoro,16
nemo-iter1,clothes,vestiti,maglia,maglia da corsa,da corsa,17
nemo-iter1,clothes,vestiti,maglia,maglia da calcio,da calcio,18
nemo-iter1,clothes,vestiti,maglia,maglia da hockey,da hockey,19
nemo-iter1,clothes,vestiti,maglia,maglia da basket,da basket,20
nemo-iter1,clothes,vestiti,maglia,maglia da tennis,da tennis,21
nemo-iter1,clothes,vestiti,maglia,maglia da golf,da golf,22
nemo-iter1,clothes,vestiti,maglia,maglia da sci,da sci,23
nemo-iter1,clothes,vestiti,maglia,maglia da sub,da sub,24
nemo-iter1,clothes,vestiti,maglia,maglia da subacquea,da subacquea,25
nemo-iter1,clothes,vestiti,maglia,maglia da subacqueo,da subacqueo,26
nemo-iter1,clothes,vestiti,maglia,mag,mag,27
nemo-iter1,animals,animali,maiale,maiale domestico,domestico,1
nemo-iter1,animals,animali,maiale,maiale selvatico,selvatico,2
nemo-iter1,animals,animali,maiale,maiale vietnamita,vietnamita,3
nemo-iter1,animals,animali,maiale,maiale indiano,indiano,4
nemo-iter1,animals,animali,maiale,maiale europeo,europeo,5
nemo-iter1,animals,animali,maiale,maiale cinese,cinese,6
nemo-iter1,animals,animali,maiale,maiale nano,nano,7
nemo-iter1,animals,animali,maiale,maiale di duroc,di duroc,8
nemo-iter1,animals,animali,maiale,maiale di landrace,di landrace,9
nemo-iter1,animals,animali,maiale,maiale di large white,di large white,10
nemo-iter1,animals,animali,maiale,maiale di berkshire,di berkshire,11
nemo-iter1,animals,animali,maiale,maiale di hampshire,di hampshire,12
nemo-iter1,animals,animali,maiale,maiale di yorkshire,di yorkshire,13
nemo-iter1,animals,animali,maiale,maiale di tamworth,di tamworth,14
nemo-iter1,animals,animali,maiale,maiale di gloucester old spot,di gloucester old spot,15
nemo-iter1,animals,animali,maiale,maiale di mangalitsa,di mangalitsa,16
nemo-iter1,animals,animali,maiale,maiale di iberico,di iberico,17
nemo-iter1,animals,animali,maiale,maiale di cinta senese,di cinta senese,18
nemo-iter1,animals,animali,maiale,maiale di nero di parma,di nero di parma,19
nemo-iter1,animals,animali,maiale,maiale di calabrese,di calabrese,20
nemo-iter1,animals,animali,maiale,maiale di sardo,di sardo,21
nemo-iter1,animals,animali,maiale,maiale di corsica,di corsica,22
nemo-iter1,animals,animali,maiale,maiale di gascon,di gascon,23
nemo-iter1,animals,animali,maiale,maiale di basque,di basque,24
nemo-iter1,animals,animali,maiale,maiale di blackfoot,di blackfoot,25
nemo-iter1,animals,animali,maiale,maiale di m,di m,26
nemo-iter1,body parts,parti del corpo,mano,mano destra,destra,1
nemo-iter1,body parts,parti del corpo,mano,mano sinistra,sinistra,2
nemo-iter1,body parts,parti del corpo,mano,mano umana,umana,3
nemo-iter1,body parts,parti del corpo,mano,mano di un altro essere vivente,di un altro essere vivente,4
nemo-iter1,body parts,parti del corpo,mano,mano artificiale,artificiale,5
nemo-iter1,body parts,parti del corpo,mano,mano di un burattino,di un burattino,6
nemo-iter1,body parts,parti del corpo,mano,mano di un robot,di un robot,7
nemo-iter1,body parts,parti del corpo,mano,mano di un pupazzo,di un pupazzo,8
nemo-iter1,body parts,parti del corpo,mano,mano di un manichino,di un manichino,9
nemo-iter1,body parts,parti del corpo,mano,mano di un giocattolo,di un giocattolo,10
nemo-iter1,plants,piante,margherita,pizza margherita,pizza ,1
nemo-iter1,plants,piante,margherita,pizza margherita con prosciutto,pizza  con prosciutto,2
nemo-iter1,plants,piante,margherita,pizza margherita con funghi,pizza  con funghi,3
nemo-iter1,plants,piante,margherita,pizza margherita con salame piccante,pizza  con salame piccante,4
nemo-iter1,plants,piante,margherita,pizza margherita con spinaci,pizza  con spinaci,5
nemo-iter1,plants,piante,margherita,pizza margherita con mozzarella di bufala,pizza  con mozzarella di bufala,6
nemo-iter1,stationery,cancelleria,matita,matita da disegno,da disegno,1
nemo-iter1,stationery,cancelleria,matita,matita da scrittura,da scrittura,2
nemo-iter1,stationery,cancelleria,matita,matita colorata,colorata,3
nemo-iter1,stationery,cancelleria,matita,matita per gli occhi,per gli occhi,4
nemo-iter1,stationery,cancelleria,matita,matita per le labbra,per le labbra,5
nemo-iter1,stationery,cancelleria,matita,matita per il trucco,per il trucco,6
nemo-iter1,stationery,cancelleria,matita,matita per il contorno occhi,per il contorno occhi,7
nemo-iter1,stationery,cancelleria,matita,matita per il contorno labbra,per il contorno labbra,8
nemo-iter1,stationery,cancelleria,matita,matita per il trucco permanente,per il trucco permanente,9
nemo-iter1,stationery,cancelleria,matita,matita per il trucco waterproof,per il trucco waterproof,10
nemo-iter1,stationery,cancelleria,matita,matita per il trucco glitter,per il trucco glitter,11
nemo-iter1,stationery,cancelleria,matita,matita per il trucco glitter effetto metallizzato,per il trucco glitter effetto metallizzato,12
nemo-iter1,stationery,cancelleria,matita,matita per il trucco glitter effetto perlato,per il trucco glitter effetto perlato,13
nemo-iter1,stationery,cancelleria,matita,matita per il trucco glitter effetto iridescente,per il trucco glitter effetto iridescente,14
nemo-iter1,stationery,cancelleria,matita,matita per il trucco glitter effetto madreperlato,per il trucco glitter effetto madreperlato,15
nemo-iter1,stationery,cancelleria,matita,matita per il trucco glitter effetto opaco,per il trucco glitter effetto opaco,16
nemo-iter1,stationery,cancelleria,matita,matita per il trucco glitter effetto satinato,per il trucco glitter effetto satinato,17
nemo-iter1,stationery,cancelleria,matita,matita per il trucco glitter effet,per il trucco glitter effet,18
nemo-iter1,kitchenware,utensili da cucina,mestolo,mestolo da cucina,da cucina,1
nemo-iter1,kitchenware,utensili da cucina,mestolo,mestolo da minestra,da minestra,2
nemo-iter1,kitchenware,utensili da cucina,mestolo,mestolo da insalata,da insalata,3
nemo-iter1,kitchenware,utensili da cucina,mestolo,mestolo da gelato,da gelato,4
nemo-iter1,kitchenware,utensili da cucina,mestolo,mestolo da caffè,da caffè,5
nemo-iter1,kitchenware,utensili da cucina,mestolo,mestolo da cucina professionale,da cucina professionale,6
nemo-iter1,kitchenware,utensili da cucina,mestolo,mestolo da cucina in silicone,da cucina in silicone,7
nemo-iter1,kitchenware,utensili da cucina,mestolo,mestolo da cucina in legno,da cucina in legno,8
nemo-iter1,kitchenware,utensili da cucina,mestolo,mestolo da cucina in metallo,da cucina in metallo,9
nemo-iter1,kitchenware,utensili da cucina,mestolo,mestolo da cucina in plastica,da cucina in plastica,10
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro lineare,lineare,1
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro quadrato,quadrato,2
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro cubo,cubo,3
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di profondità,di profondità,4
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di altezza,di altezza,5
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di larghezza,di larghezza,6
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di lunghezza,di lunghezza,7
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di distanza,di distanza,8
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di tempo,di tempo,9
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di temperatura,di temperatura,10
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di pressione,di pressione,11
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di luminosità,di luminosità,12
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di suono,di suono,13
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di radioattività,di radioattività,14
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di grandezza,di grandezza,15
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di misura,di misura,16
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di riferimento,di riferimento,17
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di confronto,di confronto,18
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di valutazione,di valutazione,19
nemo-iter1,furnishings/fittings,arredamenti/accessori,metro,metro di giudizio,di giudizio,20
nemo-iter1,plants,piante,mimosa,mimosa pudica,pudica,1
nemo-iter1,plants,piante,mimosa,mimosa hostilis,hostilis,2
nemo-iter1,plants,piante,mimosa,mimosa scabrella,scabrella,3
nemo-iter1,plants,piante,mimosa,mimosa pigra,pigra,4
nemo-iter1,plants,piante,mimosa,mimosa diplotricha,diplotricha,5
nemo-iter1,plants,piante,mimosa,mimosa invisa,invisa,6
nemo-iter1,plants,piante,mimosa,mimosa aculeaticola,aculeaticola,7
nemo-iter1,plants,piante,mimosa,mimosa bioleptica,bioleptica,8
nemo-iter1,plants,piante,mimosa,mimosa buxifolia,buxifolia,9
nemo-iter1,plants,piante,mimosa,mimosa caesalpiniaefolia,caesalpiniaefolia,10
nemo-iter1,vehicles,veicoli,motocicletta,scooter,scooter,1
nemo-iter1,vehicles,veicoli,motocicletta,moto da cross,moto da cross,2
nemo-iter1,vehicles,veicoli,motocicletta,moto da strada,moto da strada,3
nemo-iter1,vehicles,veicoli,motocicletta,moto da turismo,moto da turismo,4
nemo-iter1,vehicles,veicoli,motocicletta,moto da enduro,moto da enduro,5
nemo-iter1,vehicles,veicoli,motocicletta,moto da corsa,moto da corsa,6
nemo-iter1,vehicles,veicoli,motocicletta,moto da trial,moto da trial,7
nemo-iter1,vehicles,veicoli,motocicletta,moto da motard,moto da motard,8
nemo-iter1,vehicles,veicoli,motocicletta,moto da naked,moto da naked,9
nemo-iter1,vehicles,veicoli,motocicletta,moto da supersport,moto da supersport,10
nemo-iter1,vehicles,veicoli,motocicletta,moto da turismo sportivo,moto da turismo sportivo,11
nemo-iter1,vehicles,veicoli,motocicletta,moto da avventura,moto da avventura,12
nemo-iter1,vehicles,veicoli,motocicletta,moto da custom,moto da custom,13
nemo-iter1,vehicles,veicoli,motocicletta,moto da chopper,moto da chopper,14
nemo-iter1,vehicles,veicoli,motocicletta,moto da café racer,moto da café racer,15
nemo-iter1,vehicles,veicoli,motocicletta,moto da bobber,moto da bobber,16
nemo-iter1,vehicles,veicoli,motocicletta,moto da streetfighter,moto da streetfighter,17
nemo-iter1,vehicles,veicoli,motocicletta,moto da dual sport,moto da dual sport,18
nemo-iter1,vehicles,veicoli,motocicletta,moto da supermoto,moto da supermoto,19
nemo-iter1,vehicles,veicoli,motocicletta,moto da supermotard,moto da supermotard,20
nemo-iter1,animals,animali,mucca,vacca,vacca,1
nemo-iter1,animals,animali,mucca,vitello,vitello,2
nemo-iter1,animals,animali,mucca,toro,toro,3
nemo-iter1,animals,animali,mucca,manzo,manzo,4
nemo-iter1,animals,animali,mucca,latte,latte,5
nemo-iter1,animals,animali,mucca,burro,burro,6
nemo-iter1,animals,animali,mucca,formaggio,formaggio,7
nemo-iter1,animals,animali,mucca,yogurt,yogurt,8
nemo-iter1,animals,animali,mucca,gelato,gelato,9
nemo-iter1,animals,animali,mucca,bistecca,bistecca,10
nemo-iter1,animals,animali,mucca,hamburger,hamburger,11
nemo-iter1,animals,animali,mucca,salsiccia,salsiccia,12
nemo-iter1,animals,animali,mucca,cuoio,cuoio,13
nemo-iter1,animals,animali,mucca,colla,colla,14
nemo-iter1,animals,animali,mucca,fertilizzante,fertilizzante,15
nemo-iter1,animals,animali,mucca,medicine,medicine,16
nemo-iter1,animals,animali,mucca,cosmetici,cosmetici,17
nemo-iter1,animals,animali,mucca,prodotti per la cura della pelle,prodotti per la cura della pelle,18
nemo-iter1,animals,animali,mucca,prodotti per la cura dei capelli,prodotti per la cura dei capelli,19
nemo-iter1,animals,animali,mucca,prodotti per la cura del corpo,prodotti per la cura del corpo,20
nemo-iter1,animals,animali,mucca,prodotti per la cura degli animali domestici,prodotti per la cura degli animali domestici,21
nemo-iter1,animals,animali,mucca,prodotti per la cura degli animali da fattoria,prodotti per la cura degli animali da fattoria,22
nemo-iter1,animals,animali,mucca,prodotti per la cura degli animali selvatici,prodotti per la cura degli animali selvatici,23
nemo-iter1,animals,animali,mucca,prodotti per la cura degli insetti,prodotti per la cura degli insetti,24
nemo-iter1,animals,animali,mucca,prodotti per la cura delle piante,prodotti per la cura delle piante,25
nemo-iter1,animals,animali,mucca,prodotti per la cura del giardino,prodotti per la cura del giardino,26
nemo-iter1,animals,animali,mucca,prodotti per la cura della casa,prodotti per la cura della casa,27
nemo-iter1,animals,animali,mucca,prodotti per la cura dell'automobile,prodotti per la cura dell'automobile,28
nemo-iter1,animals,animali,mucca,prodotti per la,prodotti per la,29
nemo-iter1,housing buildings,edifici residenziali,muro,muro di mattoni,di mattoni,1
nemo-iter1,housing buildings,edifici residenziali,muro,muro di pietra,di pietra,2
nemo-iter1,housing buildings,edifici residenziali,muro,muro di cemento,di cemento,3
nemo-iter1,housing buildings,edifici residenziali,muro,muro di mattoni a vista,di mattoni a vista,4
nemo-iter1,housing buildings,edifici residenziali,muro,muro di contenimento,di contenimento,5
nemo-iter1,housing buildings,edifici residenziali,muro,muro di recinzione,di recinzione,6
nemo-iter1,housing buildings,edifici residenziali,muro,muro di separazione,di separazione,7
nemo-iter1,housing buildings,edifici residenziali,muro,muro portante,portante,8
nemo-iter1,housing buildings,edifici residenziali,muro,muro di sostegno,di sostegno,9
nemo-iter1,housing buildings,edifici residenziali,muro,muro di cinta,di cinta,10
nemo-iter1,housing buildings,edifici residenziali,muro,muro di pietra a secco,di pietra a secco,11
nemo-iter1,housing buildings,edifici residenziali,muro,muro di mattoni forati,di mattoni forati,12
nemo-iter1,housing buildings,edifici residenziali,muro,muro di mattoni refrattari,di mattoni refrattari,13
nemo-iter1,housing buildings,edifici residenziali,muro,muro di mattoni alveolati,di mattoni alveolati,14
nemo-iter1,housing buildings,edifici residenziali,muro,muro di mattoni pieni,di mattoni pieni,15
nemo-iter1,housing buildings,edifici residenziali,muro,muro di mattoni cavi,di mattoni cavi,16
nemo-iter1,body parts,parti del corpo,naso,naso aquilino,aquilino,1
nemo-iter1,body parts,parti del corpo,naso,naso camuso,camuso,2
nemo-iter1,body parts,parti del corpo,naso,naso greco,greco,3
nemo-iter1,body parts,parti del corpo,naso,naso lungo,lungo,4
nemo-iter1,body parts,parti del corpo,naso,naso a patata,a patata,5
nemo-iter1,body parts,parti del corpo,naso,naso a becco,a becco,6
nemo-iter1,body parts,parti del corpo,naso,naso a uncino,a uncino,7
nemo-iter1,body parts,parti del corpo,naso,naso a punta,a punta,8
nemo-iter1,body parts,parti del corpo,naso,naso a sella,a sella,9
nemo-iter1,body parts,parti del corpo,naso,naso ad uncino,ad uncino,10
nemo-iter1,body parts,parti del corpo,naso,naso ad ansa,ad ansa,11
nemo-iter1,vehicles,veicoli,nave,nave da crociera,da crociera,1
nemo-iter1,vehicles,veicoli,nave,nave da carico,da carico,2
nemo-iter1,vehicles,veicoli,nave,nave da guerra,da guerra,3
nemo-iter1,vehicles,veicoli,nave,nave da pesca,da pesca,4
nemo-iter1,vehicles,veicoli,nave,nave passeggeri,passeggeri,5
nemo-iter1,vehicles,veicoli,nave,nave cargo,cargo,6
nemo-iter1,vehicles,veicoli,nave,nave da sbarco,da sbarco,7
nemo-iter1,vehicles,veicoli,nave,nave da ricerca,da ricerca,8
nemo-iter1,vehicles,veicoli,nave,nave da supporto,da supporto,9
nemo-iter1,vehicles,veicoli,nave,nave da trasporto,da trasporto,10
nemo-iter1,vehicles,veicoli,nave,nave da pattugliamento,da pattugliamento,11
nemo-iter1,vehicles,veicoli,nave,nave da soccorso,da soccorso,12
nemo-iter1,vehicles,veicoli,nave,nave da trasporto truppe,da trasporto truppe,13
nemo-iter1,vehicles,veicoli,nave,nave da supporto aereo,da supporto aereo,14
nemo-iter1,vehicles,veicoli,nave,nave da supporto logistico,da supporto logistico,15
nemo-iter1,vehicles,veicoli,nave,nave da supporto di squadra,da supporto di squadra,16
nemo-iter1,vehicles,veicoli,nave,nave da supporto di squadra d'assalto,da supporto di squadra d'assalto,17
nemo-iter1,vehicles,veicoli,nave,nave da supporto di squadra di portaerei,da supporto di squadra di portaerei,18
nemo-iter1,body parts,parti del corpo,occhio,occhio umano,umano,1
nemo-iter1,body parts,parti del corpo,occhio,occhio di un animale,di un animale,2
nemo-iter1,body parts,parti del corpo,occhio,occhio di una telecamera,di una telecamera,3
nemo-iter1,body parts,parti del corpo,occhio,occhio di un robot,di un robot,4
nemo-iter1,body parts,parti del corpo,occhio,occhio di una macchina fotografica,di una macchina fotografica,5
nemo-iter1,body parts,parti del corpo,occhio,occhio di un orologio,di un orologio,6
nemo-iter1,body parts,parti del corpo,occhio,occhio di un uragano,di un uragano,7
nemo-iter1,body parts,parti del corpo,occhio,occhio di un ciclone,di un ciclone,8
nemo-iter1,body parts,parti del corpo,occhio,occhio di un tornado,di un tornado,9
nemo-iter1,body parts,parti del corpo,occhio,occhio di un tifone,di un tifone,10
nemo-iter1,plants,piante,orchidea,orchidea phalaenopsis,phalaenopsis,1
nemo-iter1,plants,piante,orchidea,orchidea dendrobium,dendrobium,2
nemo-iter1,plants,piante,orchidea,orchidea cymbidium,cymbidium,3
nemo-iter1,plants,piante,orchidea,orchidea paphiopedilum,paphiopedilum,4
nemo-iter1,plants,piante,orchidea,orchidea cattleya,cattleya,5
nemo-iter1,plants,piante,orchidea,orchidea oncidium,oncidium,6
nemo-iter1,plants,piante,orchidea,orchidea phaius,phaius,7
nemo-iter1,plants,piante,orchidea,orchidea vanda,vanda,8
nemo-iter1,plants,piante,orchidea,orchidea miltonia,miltonia,9
nemo-iter1,plants,piante,orchidea,orchidea brassavola,brassavola,10
nemo-iter1,body parts,parti del corpo,orecchio,orecchio esterno,esterno,1
nemo-iter1,body parts,parti del corpo,orecchio,orecchio medio,medio,2
nemo-iter1,body parts,parti del corpo,orecchio,orecchio interno,interno,3
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso,da polso,1
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tasca,da tasca,2
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete,da parete,3
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo,da tavolo,4
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio a cucù,a cucù,5
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da viaggio,da viaggio,6
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da carrozza,da carrozza,7
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da pendolo,da pendolo,8
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio atomico,atomico,9
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio solare,solare,10
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio ad acqua,ad acqua,11
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio digitale,digitale,12
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio analogico,analogico,13
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio smartwatch,smartwatch,14
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio subacqueo,subacqueo,15
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da corsa,da corsa,16
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da cucina,da cucina,17
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da giardino,da giardino,18
nemo-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da ufficio,da ufficio,19
nemo-iter1,animals,animali,orso,orso polare,polare,1
nemo-iter1,animals,animali,orso,orso bruno,bruno,2
nemo-iter1,animals,animali,orso,orso grizzly,grizzly,3
nemo-iter1,animals,animali,orso,orso nero,nero,4
nemo-iter1,animals,animali,orso,orso kodiak,kodiak,5
nemo-iter1,animals,animali,orso,orso andino,andino,6
nemo-iter1,animals,animali,orso,orso himalayano,himalayano,7
nemo-iter1,animals,animali,orso,orso labiato,labiato,8
nemo-iter1,animals,animali,orso,orso malese,malese,9
nemo-iter1,animals,animali,orso,orso pardo,pardo,10
nemo-iter1,kitchenware,utensili da cucina,padella,padella antiaderente,antiaderente,1
nemo-iter1,kitchenware,utensili da cucina,padella,padella in ghisa,in ghisa,2
nemo-iter1,kitchenware,utensili da cucina,padella,padella in rame,in rame,3
nemo-iter1,kitchenware,utensili da cucina,padella,padella in acciaio inossidabile,in acciaio inossidabile,4
nemo-iter1,kitchenware,utensili da cucina,padella,padella per wok,per wok,5
nemo-iter1,kitchenware,utensili da cucina,padella,padella per crepes,per crepes,6
nemo-iter1,kitchenware,utensili da cucina,padella,padella per uova,per uova,7
nemo-iter1,kitchenware,utensili da cucina,padella,padella per fonduta,per fonduta,8
nemo-iter1,kitchenware,utensili da cucina,padella,padella per pasta,per pasta,9
nemo-iter1,kitchenware,utensili da cucina,padella,padella per risotti,per risotti,10
nemo-iter1,kitchenware,utensili da cucina,padella,padella per frittura,per frittura,11
nemo-iter1,kitchenware,utensili da cucina,padella,padella per gratin,per gratin,12
nemo-iter1,kitchenware,utensili da cucina,padella,padella per dolci,per dolci,13
nemo-iter1,kitchenware,utensili da cucina,padella,padella per fondue,per fondue,14
nemo-iter1,kitchenware,utensili da cucina,padella,padella per popcorn,per popcorn,15
nemo-iter1,kitchenware,utensili da cucina,padella,padella per cioccolata,per cioccolata,16
nemo-iter1,kitchenware,utensili da cucina,padella,padella per caramelle,per caramelle,17
nemo-iter1,kitchenware,utensili da cucina,padella,padella per frittelle,per frittelle,18
nemo-iter1,kitchenware,utensili da cucina,padella,padella per pancake,per pancake,19
nemo-iter1,kitchenware,utensili da cucina,padella,padella per omelette,per omelette,20
nemo-iter1,hobbies,passatempi,palla,palla da calcio,da calcio,1
nemo-iter1,hobbies,passatempi,palla,palla da tennis,da tennis,2
nemo-iter1,hobbies,passatempi,palla,palla da basket,da basket,3
nemo-iter1,hobbies,passatempi,palla,palla da baseball,da baseball,4
nemo-iter1,hobbies,passatempi,palla,palla da golf,da golf,5
nemo-iter1,hobbies,passatempi,palla,palla da bowling,da bowling,6
nemo-iter1,hobbies,passatempi,palla,palla da pallavolo,da pallavolo,7
nemo-iter1,hobbies,passatempi,palla,palla da rugby,da rugby,8
nemo-iter1,hobbies,passatempi,palla,palla da football americano,da football americano,9
nemo-iter1,hobbies,passatempi,palla,palla da ping pong,da ping pong,10
nemo-iter1,hobbies,passatempi,palla,palla da biliardo,da biliardo,11
nemo-iter1,hobbies,passatempi,palla,palla da croquet,da croquet,12
nemo-iter1,hobbies,passatempi,palla,palla da softball,da softball,13
nemo-iter1,hobbies,passatempi,palla,palla da volley,da volley,14
nemo-iter1,hobbies,passatempi,palla,palla da waterpolo,da waterpolo,15
nemo-iter1,hobbies,passatempi,palla,palla da hockey su prato,da hockey su prato,16
nemo-iter1,hobbies,passatempi,palla,palla da hockey su ghiaccio,da hockey su ghiaccio,17
nemo-iter1,hobbies,passatempi,palla,palla da hockey in-line,da hockey in-line,18
nemo-iter1,hobbies,passatempi,palla,palla da handball,da handball,19
nemo-iter1,hobbies,passatempi,palla,palla da pallamano,da pallamano,20
nemo-iter1,hobbies,passatempi,palla,palla da lacrosse,da lacrosse,21
nemo-iter1,hobbies,passatempi,palla,palla da petanque,da petanque,22
nemo-iter1,hobbies,passatempi,palla,palla da bocce,da bocce,23
nemo-iter1,body parts,parti del corpo,pancia,pancia piatta,piatta,1
nemo-iter1,body parts,parti del corpo,pancia,pancia gonfia,gonfia,2
nemo-iter1,body parts,parti del corpo,pancia,pancia rotonda,rotonda,3
nemo-iter1,body parts,parti del corpo,pancia,pancia a birra,a birra,4
nemo-iter1,body parts,parti del corpo,pancia,pancia a tavolino,a tavolino,5
nemo-iter1,body parts,parti del corpo,pancia,pancia a botte,a botte,6
nemo-iter1,body parts,parti del corpo,pancia,pancia di birra,di birra,7
nemo-iter1,body parts,parti del corpo,pancia,pancia di gravidanza,di gravidanza,8
nemo-iter1,body parts,parti del corpo,pancia,pancia di bevitore di birra,di bevitore di birra,9
nemo-iter1,body parts,parti del corpo,pancia,pancia di bevitore di alcolici,di bevitore di alcolici,10
nemo-iter1,foods,cibi,pane,pane bianco,bianco,1
nemo-iter1,foods,cibi,pane,pane integrale,integrale,2
nemo-iter1,foods,cibi,pane,pane ai cereali,ai cereali,3
nemo-iter1,foods,cibi,pane,pane ai semi,ai semi,4
nemo-iter1,foods,cibi,pane,pane ai semi di sesamo,ai semi di sesamo,5
nemo-iter1,foods,cibi,pane,pane ai semi di papavero,ai semi di papavero,6
nemo-iter1,foods,cibi,pane,pane ai semi di girasole,ai semi di girasole,7
nemo-iter1,foods,cibi,pane,pane ai semi di zucca,ai semi di zucca,8
nemo-iter1,foods,cibi,pane,pane ai semi di lino,ai semi di lino,9
nemo-iter1,foods,cibi,pane,pane ai semi di chia,ai semi di chia,10
nemo-iter1,foods,cibi,pane,pane ai semi di canapa,ai semi di canapa,11
nemo-iter1,foods,cibi,pane,pane ai,ai,12
nemo-iter1,clothes,vestiti,pantalone,jeans,jeans,1
nemo-iter1,clothes,vestiti,pantalone,cargo,cargo,2
nemo-iter1,clothes,vestiti,pantalone,chino,chino,3
nemo-iter1,clothes,vestiti,pantalone,jogging,jogging,4
nemo-iter1,clothes,vestiti,pantalone,pinocchietto,pinocchietto,5
nemo-iter1,clothes,vestiti,pantalone,capri,capri,6
nemo-iter1,clothes,vestiti,pantalone,salopette,salopette,7
nemo-iter1,clothes,vestiti,pantalone,trekking,trekking,8
nemo-iter1,clothes,vestiti,pantalone,skinny,skinny,9
nemo-iter1,clothes,vestiti,pantalone,baggy,baggy,10
nemo-iter1,foods,cibi,pasta,spaghetti,spaghetti,1
nemo-iter1,foods,cibi,pasta,maccheroni,maccheroni,2
nemo-iter1,foods,cibi,pasta,penne,penne,3
nemo-iter1,foods,cibi,pasta,fusilli,fusilli,4
nemo-iter1,foods,cibi,pasta,lasagne,lasagne,5
nemo-iter1,foods,cibi,pasta,tagliatelle,tagliatelle,6
nemo-iter1,foods,cibi,pasta,linguine,linguine,7
nemo-iter1,foods,cibi,pasta,farfalle,farfalle,8
nemo-iter1,foods,cibi,pasta,orecchiette,orecchiette,9
