participant,category,category_it,concept,exemplar,clean_exemplar,rank
llama3.2-iter1,kitchenware,utensili da cucina,mestolo,tazza,tazza,2
llama3.2-iter1,kitchenware,utensili da cucina,mestolo,ciotola,ciotola,3
llama3.2-iter1,kitchenware,utensili da cucina,mestolo,bicchierino,bicchierino,4
llama3.2-iter1,kitchenware,utensili da cucina,mestolo,tazza da caffè,tazza da caffè,5
llama3.2-iter1,kitchenware,utensili da cucina,mestolo,bicchierino da vino,bicchierino da vino,6
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a mano,a mano,1
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a nastro,a nastro,2
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a cinghia,a cinghia,3
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a rullo,a rullo,4
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a sonda,a sonda,5
llama3.2-iter1,plants,piante,mimosa,fiore,fiore,1
llama3.2-iter1,plants,piante,mimosa,piatto,piatto,2
llama3.2-iter1,plants,piante,mimosa,bicchiere,bicchiere,3
llama3.2-iter1,plants,piante,mimosa,vaso,vaso,4
llama3.2-iter1,plants,piante,mimosa,carta igienica,carta igienica,5
llama3.2-iter1,vehicles,veicoli,motocicletta,scooter,scooter,1
llama3.2-iter1,vehicles,veicoli,motocicletta,motocicletta da turismo,da turismo,2
llama3.2-iter1,vehicles,veicoli,motocicletta,motocicletta da strada,da strada,3
llama3.2-iter1,vehicles,veicoli,motocicletta,motocicletta da montagna,da montagna,4
llama3.2-iter1,vehicles,veicoli,motocicletta,motocicletta da neve,da neve,5
llama3.2-iter1,vehicles,veicoli,motocicletta,motocicletta da corsa,da corsa,6
llama3.2-iter1,vehicles,veicoli,motocicletta,motocicletta da trekking,da trekking,7
llama3.2-iter1,vehicles,veicoli,motocicletta,motocicletta da mountain bike,da mountain bike,8
llama3.2-iter1,animals,animali,mucca,asina,asina,1
llama3.2-iter1,animals,animali,mucca,bue,bue,2
llama3.2-iter1,housing buildings,edifici residenziali,muro,muro di cinta,di cinta,1
llama3.2-iter1,housing buildings,edifici residenziali,muro,muro di confine,di confine,2
llama3.2-iter1,housing buildings,edifici residenziali,muro,muro di separazione,di separazione,3
llama3.2-iter1,housing buildings,edifici residenziali,muro,muro di sostegno,di sostegno,4
llama3.2-iter1,housing buildings,edifici residenziali,muro,muro di protezione,di protezione,5
llama3.2-iter1,housing buildings,edifici residenziali,muro,muro di fondazione,di fondazione,6
llama3.2-iter1,housing buildings,edifici residenziali,muro,muro di cinta per giardino,di cinta per giardino,7
llama3.2-iter1,housing buildings,edifici residenziali,muro,muro di cinta per proprietà,di cinta per proprietà,8
llama3.2-iter1,housing buildings,edifici residenziali,muro,muro di cinta per strada,di cinta per strada,9
llama3.2-iter1,housing buildings,edifici residenziali,muro,muro di cinta per parcheggio,di cinta per parcheggio,10
llama3.2-iter1,housing buildings,edifici residenziali,muro,muro di cinta per edificio,di cinta per edificio,11
llama3.2-iter1,body parts,parti del corpo,naso,naso umano,umano,1
llama3.2-iter1,body parts,parti del corpo,naso,naso di cane,di cane,2
llama3.2-iter1,body parts,parti del corpo,naso,naso di gatto,di gatto,3
llama3.2-iter1,body parts,parti del corpo,naso,naso di pesce,di pesce,4
llama3.2-iter1,vehicles,veicoli,nave,nave da guerra,da guerra,1
llama3.2-iter1,vehicles,veicoli,nave,nave da carico,da carico,2
llama3.2-iter1,vehicles,veicoli,nave,nave da crociera,da crociera,3
llama3.2-iter1,vehicles,veicoli,nave,nave da pesca,da pesca,4
llama3.2-iter1,vehicles,veicoli,nave,nave da ricerca,da ricerca,5
llama3.2-iter1,vehicles,veicoli,nave,nave da pattugliamento,da pattugliamento,6
llama3.2-iter1,vehicles,veicoli,nave,nave da trasporto,da trasporto,7
llama3.2-iter1,vehicles,veicoli,nave,nave da scuola,da scuola,8
llama3.2-iter1,vehicles,veicoli,nave,nave da sperimentazione,da sperimentazione,9
llama3.2-iter1,vehicles,veicoli,nave,nave da ricerca oceanografica,da ricerca oceanografica,10
llama3.2-iter1,vehicles,veicoli,nave,nave da salvataggio,da salvataggio,11
llama3.2-iter1,body parts,parti del corpo,occhio,palpebra,palpebra,1
llama3.2-iter1,body parts,parti del corpo,occhio,iride,iride,2
llama3.2-iter1,body parts,parti del corpo,occhio,cornea,cornea,3
llama3.2-iter1,body parts,parti del corpo,occhio,cristallino,cristallino,4
llama3.2-iter1,body parts,parti del corpo,occhio,retina,retina,5
llama3.2-iter1,body parts,parti del corpo,occhio,lacrime,lacrime,6
llama3.2-iter1,plants,piante,orchidea,orchidea azzurra,azzurra,1
llama3.2-iter1,plants,piante,orchidea,orchidea bianca,bianca,2
llama3.2-iter1,plants,piante,orchidea,orchidea gialla,gialla,3
llama3.2-iter1,plants,piante,orchidea,orchidea rossa,rossa,4
llama3.2-iter1,plants,piante,orchidea,orchidea viola,viola,5
llama3.2-iter1,plants,piante,orchidea,orchidea rosa,rosa,6
llama3.2-iter1,plants,piante,orchidea,orchidea nera,nera,7
llama3.2-iter1,plants,piante,orchidea,orchidea verde,verde,8
llama3.2-iter1,plants,piante,orchidea,orchidea a quattro petali,a quattro petali,9
llama3.2-iter1,plants,piante,orchidea,orchidea a tre petali,a tre petali,10
llama3.2-iter1,plants,piante,orchidea,orchidea a cinque petali,a cinque petali,11
llama3.2-iter1,plants,piante,orchidea,orchidea a sei petali,a sei petali,12
llama3.2-iter1,plants,piante,orchidea,orchidea a sette petali,a sette petali,13
llama3.2-iter1,body parts,parti del corpo,orecchio,orecchio interno,interno,1
llama3.2-iter1,body parts,parti del corpo,orecchio,orecchio esterno,esterno,2
llama3.2-iter1,body parts,parti del corpo,orecchio,orecchio medio,medio,3
llama3.2-iter1,body parts,parti del corpo,orecchio,orecchio anteriore,anteriore,4
llama3.2-iter1,body parts,parti del corpo,orecchio,orecchio posteriore,posteriore,5
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso,da polso,1
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete,da parete,2
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da taschino,da taschino,3
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio digitale,digitale,4
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio analogico,analogico,5
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio atomico,atomico,6
llama3.2-iter1,animals,animali,orso,orso grigio,grigio,1
llama3.2-iter1,animals,animali,orso,orso polare,polare,2
llama3.2-iter1,animals,animali,orso,orso bruno,bruno,3
llama3.2-iter1,animals,animali,orso,orso panda,panda,4
llama3.2-iter1,kitchenware,utensili da cucina,padella,padella di rame,di rame,1
llama3.2-iter1,kitchenware,utensili da cucina,padella,padella di acciaio,di acciaio,2
llama3.2-iter1,kitchenware,utensili da cucina,padella,padella di legno,di legno,3
llama3.2-iter1,kitchenware,utensili da cucina,padella,padella di vetro,di vetro,4
llama3.2-iter1,kitchenware,utensili da cucina,padella,padella a mano,a mano,5
llama3.2-iter1,kitchenware,utensili da cucina,padella,padella elettrica,elettrica,6
llama3.2-iter1,hobbies,passatempi,palla,pallone,pallone,1
llama3.2-iter1,hobbies,passatempi,palla,pallavolo,volo,2
llama3.2-iter1,hobbies,passatempi,palla,pallacanestro,canestro,3
llama3.2-iter1,hobbies,passatempi,palla,pallamano,mano,4
llama3.2-iter1,hobbies,passatempi,palla,pallaboccio,boccio,5
llama3.2-iter1,hobbies,passatempi,palla,pallacanestro a 3 punti,canestro a 3 punti,6
llama3.2-iter1,hobbies,passatempi,palla,pallamano femminile,mano femminile,7
llama3.2-iter1,body parts,parti del corpo,pancia,camicia,camicia,1
llama3.2-iter1,body parts,parti del corpo,pancia,pantaloni,pantaloni,2
llama3.2-iter1,body parts,parti del corpo,pancia,gilet,gilet,3
llama3.2-iter1,body parts,parti del corpo,pancia,giacca,giacca,4
llama3.2-iter1,body parts,parti del corpo,pancia,cappello,cappello,5
llama3.2-iter1,body parts,parti del corpo,pancia,scarpe,scarpe,6
llama3.2-iter1,foods,cibi,pane,pane integrale,integrale,1
llama3.2-iter1,foods,cibi,pane,pane bianco,bianco,2
llama3.2-iter1,foods,cibi,pane,pane secco,secco,3
llama3.2-iter1,foods,cibi,pane,pane fresco,fresco,4
llama3.2-iter1,foods,cibi,pane,pane di grano tenero,di grano tenero,5
llama3.2-iter1,foods,cibi,pane,pane di grano duro,di grano duro,6
llama3.2-iter1,foods,cibi,pane,pane di segale,di segale,7
llama3.2-iter1,foods,cibi,pane,pane di farro,di farro,8
llama3.2-iter1,foods,cibi,pane,pane di riso,di riso,9
llama3.2-iter1,clothes,vestiti,pantalone,pantaloni da ballo,da ballo,1
llama3.2-iter1,clothes,vestiti,pantalone,pantaloni da ginnastica,da ginnastica,2
llama3.2-iter1,clothes,vestiti,pantalone,pantaloni da sci,da sci,3
llama3.2-iter1,clothes,vestiti,pantalone,pantaloni da ciclismo,da ciclismo,4
llama3.2-iter1,clothes,vestiti,pantalone,pantaloni da golf,da golf,5
llama3.2-iter1,clothes,vestiti,pantalone,pantaloni da lavoro,da lavoro,6
llama3.2-iter1,clothes,vestiti,pantalone,pantaloni da sera,da sera,7
llama3.2-iter1,clothes,vestiti,pantalone,pantaloni da notte,da notte,8
llama3.2-iter1,foods,cibi,pasta,spaghetti,spaghetti,1
llama3.2-iter1,foods,cibi,pasta,fettuccine,fettuccine,2
llama3.2-iter1,foods,cibi,pasta,penne,penne,3
llama3.2-iter1,foods,cibi,pasta,rigatoni,rigatoni,4
llama3.2-iter1,foods,cibi,pasta,lasagne,lasagne,5
llama3.2-iter1,foods,cibi,pasta,maccheroni,maccheroni,6
llama3.2-iter1,foods,cibi,pasta,tortellini,tortellini,7
llama3.2-iter1,foods,cibi,pasta,ravioli,ravioli,8
llama3.2-iter1,foods,cibi,pasta,tagliatelle,tagliatelle,9
llama3.2-iter1,foods,cibi,pasta,cannelloni,cannelloni,10
llama3.2-iter1,stationery,cancelleria,pastello,pastello a mano,a mano,1
llama3.2-iter1,stationery,cancelleria,pastello,pastello elettrico,elettrico,2
llama3.2-iter1,stationery,cancelleria,pastello,pastello a seta,a seta,3
llama3.2-iter1,stationery,cancelleria,pastello,pastello in pelle,in pelle,4
llama3.2-iter1,stationery,cancelleria,pastello,pastello in cuoio,in cuoio,5
llama3.2-iter1,stationery,cancelleria,pastello,pastello in plastica,in plastica,6
llama3.2-iter1,housing buildings,edifici residenziali,pavimento,pavimento in legno,in legno,1
llama3.2-iter1,housing buildings,edifici residenziali,pavimento,pavimento in ceramica,in ceramica,2
llama3.2-iter1,housing buildings,edifici residenziali,pavimento,pavimento in marmo,in marmo,3
llama3.2-iter1,housing buildings,edifici residenziali,pavimento,pavimento in piastrelle,in piastrelle,4
llama3.2-iter1,housing buildings,edifici residenziali,pavimento,pavimento in tessuto,in tessuto,5
llama3.2-iter1,housing buildings,edifici residenziali,pavimento,pavimento in legno trattato,in legno trattato,6
llama3.2-iter1,stationery,cancelleria,penna,biro,biro,1
llama3.2-iter1,stationery,cancelleria,penna,matita,matita,2
llama3.2-iter1,stationery,cancelleria,penna,pastello,pastello,3
llama3.2-iter1,stationery,cancelleria,penna,stilografica,stilografica,4
llama3.2-iter1,stationery,cancelleria,penna,pastello a olio,pastello a olio,5
llama3.2-iter1,hobbies,passatempi,pennello,pennello a mano,a mano,1
llama3.2-iter1,hobbies,passatempi,pennello,pennello elettrico,elettrico,2
llama3.2-iter1,hobbies,passatempi,pennello,pennello a seta,a seta,3
llama3.2-iter1,hobbies,passatempi,pennello,pennello da pittore,da pittore,4
llama3.2-iter1,hobbies,passatempi,pennello,pennello da intonaco,da intonaco,5
llama3.2-iter1,hobbies,passatempi,pennello,pennello da legno,da legno,6
llama3.2-iter1,kitchenware,utensili da cucina,pentola,pentola a pressione,a pressione,1
llama3.2-iter1,kitchenware,utensili da cucina,pentola,pentola a coperchio,a coperchio,2
llama3.2-iter1,kitchenware,utensili da cucina,pentola,pentola a vapore,a vapore,3
llama3.2-iter1,kitchenware,utensili da cucina,pentola,pentola a gas,a gas,4
llama3.2-iter1,kitchenware,utensili da cucina,pentola,pentola a elettrica,a elettrica,5
llama3.2-iter1,kitchenware,utensili da cucina,pentola,pentola a legno,a legno,6
llama3.2-iter1,foods,cibi,pesce,trutta,trutta,1
llama3.2-iter1,foods,cibi,pesce,salmone,salmone,2
llama3.2-iter1,foods,cibi,pesce,merluzzo,merluzzo,3
llama3.2-iter1,foods,cibi,pesce,sardine,sardine,4
llama3.2-iter1,foods,cibi,pesce,anatra,anatra,5
llama3.2-iter1,foods,cibi,pesce,gamberi,gamberi,6
llama3.2-iter1,kitchenware,utensili da cucina,piatto,piatto da tavola,da tavola,1
llama3.2-iter1,kitchenware,utensili da cucina,piatto,piatto da cucina,da cucina,2
llama3.2-iter1,kitchenware,utensili da cucina,piatto,piatto da forno,da forno,3
llama3.2-iter1,kitchenware,utensili da cucina,piatto,piatto da bar,da bar,4
llama3.2-iter1,kitchenware,utensili da cucina,piatto,piatto da picnic,da picnic,5
llama3.2-iter1,kitchenware,utensili da cucina,piatto,piatto da portata,da portata,6
llama3.2-iter1,body parts,parti del corpo,piede,piede destro,destro,1
llama3.2-iter1,body parts,parti del corpo,piede,piede sinistro,sinistro,2
llama3.2-iter1,body parts,parti del corpo,piede,piede neonato,neonato,3
llama3.2-iter1,body parts,parti del corpo,piede,piede amputato,amputato,4
llama3.2-iter1,plants,piante,pino,pino da costruzione,da costruzione,1
llama3.2-iter1,plants,piante,pino,pino da falegnameria,da falegnameria,2
llama3.2-iter1,plants,piante,pino,pino da legno,da legno,3
llama3.2-iter1,plants,piante,pino,pino da scultura,da scultura,4
llama3.2-iter1,plants,piante,pino,pino da ornamento,da ornamento,5
llama3.2-iter1,plants,piante,pino,pino da fuoco,da fuoco,6
llama3.2-iter1,foods,cibi,pizza,margherita,margherita,1
llama3.2-iter1,foods,cibi,pizza,quattro formaggi,quattro formaggi,2
llama3.2-iter1,foods,cibi,pizza,prosciutto e funghi,prosciutto e funghi,3
llama3.2-iter1,foods,cibi,pizza,capricciosa,capricciosa,4
llama3.2-iter1,foods,cibi,pizza,marinara,marinara,5
llama3.2-iter1,foods,cibi,pizza,quattro stagioni,quattro stagioni,6
llama3.2-iter1,foods,cibi,pizza,quattro formaggi e prosciutto,quattro formaggi e prosciutto,7
llama3.2-iter1,foods,cibi,pizza,quattro formaggi e funghi,quattro formaggi e funghi,8
llama3.2-iter1,foods,cibi,pizza,quattro formaggi e prosciutto e funghi,quattro formaggi e prosciutto e funghi,9
llama3.2-iter1,foods,cibi,pizza,quattro formaggi e prosciutto e funghi e spinaci,quattro formaggi e prosciutto e funghi e spinaci,10
llama3.2-iter1,furniture,mobili,poltrona,divano,divano,1
llama3.2-iter1,furniture,mobili,poltrona,divanetto,divanetto,2
llama3.2-iter1,furniture,mobili,poltrona,poltrona a bracciuoli,a bracciuoli,3
llama3.2-iter1,furniture,mobili,poltrona,poltrona a cuscini,a cuscini,4
llama3.2-iter1,housing buildings,edifici residenziali,porta,porta d'ingresso,d'ingresso,1
llama3.2-iter1,housing buildings,edifici residenziali,porta,porta di servizio,di servizio,2
llama3.2-iter1,housing buildings,edifici residenziali,porta,porta di emergenza,di emergenza,3
llama3.2-iter1,housing buildings,edifici residenziali,porta,porta di scolo,di scolo,4
llama3.2-iter1,housing buildings,edifici residenziali,porta,porta di ventilazione,di ventilazione,5
llama3.2-iter1,housing buildings,edifici residenziali,porta,porta di comunicazione,di comunicazione,6
llama3.2-iter1,housing buildings,edifici residenziali,porta,porta di servizio per biciclette,di servizio per biciclette,7
llama3.2-iter1,housing buildings,edifici residenziali,porta,porta di servizio per biciclette in bicicletta,di servizio per biciclette in bicicletta,8
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,casco,casco,1
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,cassetta,cassetta,2
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,schermo,schermo,3
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,teleobiettivo,teleobiettivo,4
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,flash,flash,5
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,supporto,supporto,6
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,posacenere,bidone,bidone,1
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,posacenere,contenitore,contenitore,2
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,posacenere,scatola,scatola,3
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,posacenere,cassone,cassone,4
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,posacenere,cassetta,cassetta,5
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,posacenere,contenitore per rifiuti,contenitore per rifiuti,6
llama3.2-iter1,stationery,cancelleria,quaderno,quaderno di scuola,di scuola,1
llama3.2-iter1,stationery,cancelleria,quaderno,quaderno di lavoro,di lavoro,2
llama3.2-iter1,stationery,cancelleria,quaderno,quaderno di viaggio,di viaggio,3
llama3.2-iter1,stationery,cancelleria,quaderno,quaderno di appunti,di appunti,4
llama3.2-iter1,stationery,cancelleria,quaderno,quaderno di disegno,di disegno,5
llama3.2-iter1,stationery,cancelleria,quaderno,quaderno di ricordi,di ricordi,6
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,quadro,quadro d'arte,d'arte,1
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,quadro,quadro fotografico,fotografico,2
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,quadro,quadro di tela,di tela,3
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,quadro,quadro in legno,in legno,4
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,quadro,quadro in vetro,in vetro,5
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,quadro,quadro di cartone,di cartone,6
llama3.2-iter1,plants,piante,quercia,albero,albero,1
llama3.2-iter1,plants,piante,quercia,legno,legno,2
llama3.2-iter1,plants,piante,quercia,scultura,scultura,3
llama3.2-iter1,plants,piante,quercia,mobili,mobili,4
llama3.2-iter1,plants,piante,quercia,mobiliatura,mobiliatura,5
llama3.2-iter1,plants,piante,quercia,intarsia,intarsia,6
llama3.2-iter1,plants,piante,quercia,vernice,vernice,7
llama3.2-iter1,hobbies,passatempi,racchetta,racchetta da tennis,da tennis,1
llama3.2-iter1,hobbies,passatempi,racchetta,racchetta da squash,da squash,2
llama3.2-iter1,hobbies,passatempi,racchetta,racchetta da badminton,da badminton,3
llama3.2-iter1,hobbies,passatempi,racchetta,racchetta da pallavolo,da pallavolo,4
llama3.2-iter1,hobbies,passatempi,racchetta,racchetta da calcio,da calcio,5
llama3.2-iter1,hobbies,passatempi,racchetta,racchetta da pallamano,da pallamano,6
llama3.2-iter1,stationery,cancelleria,righello,righello di legno,di legno,1
llama3.2-iter1,stationery,cancelleria,righello,righello di metallo,di metallo,2
llama3.2-iter1,stationery,cancelleria,righello,righello di plastica,di plastica,3
llama3.2-iter1,stationery,cancelleria,righello,righello di vetro,di vetro,4
llama3.2-iter1,housing buildings,edifici residenziali,ripostiglio,cassettone,cassettone,1
llama3.2-iter1,housing buildings,edifici residenziali,ripostiglio,cassettiera,cassettiera,2
llama3.2-iter1,housing buildings,edifici residenziali,ripostiglio,ripostiglio a muro,a muro,3
llama3.2-iter1,housing buildings,edifici residenziali,ripostiglio,ripostiglio mobile,mobile,4
llama3.2-iter1,housing buildings,edifici residenziali,ripostiglio,ripostiglio in legno,in legno,5
llama3.2-iter1,housing buildings,edifici residenziali,ripostiglio,ripostiglio in metallo,in metallo,6
llama3.2-iter1,housing buildings,edifici residenziali,ripostiglio,ripostiglio in plastica,in plastica,7
llama3.2-iter1,housing buildings,edifici residenziali,ripostiglio,ripostiglio a rotelle,a rotelle,8
llama3.2-iter1,foods,cibi,riso,riso integrale,integrale,1
llama3.2-iter1,foods,cibi,riso,riso bianco,bianco,2
llama3.2-iter1,foods,cibi,riso,riso rosso,rosso,3
llama3.2-iter1,foods,cibi,riso,riso glutinoso,glutinoso,4
llama3.2-iter1,foods,cibi,riso,riso basmati,basmati,5
llama3.2-iter1,foods,cibi,riso,riso arancione,arancione,6
llama3.2-iter1,plants,piante,salice,salice di legno,di legno,1
llama3.2-iter1,plants,piante,salice,salice di metallo,di metallo,2
llama3.2-iter1,plants,piante,salice,salice di plastica,di plastica,3
llama3.2-iter1,plants,piante,salice,salice di vetro,di vetro,4
llama3.2-iter1,plants,piante,salice,salice di fibra di vetro,di fibra di vetro,5
llama3.2-iter1,housing buildings,edifici residenziali,scala,scala mobile,mobile,1
llama3.2-iter1,housing buildings,edifici residenziali,scala,scala a chiocciola,a chiocciola,2
llama3.2-iter1,housing buildings,edifici residenziali,scala,scala a piastrelle,a piastrelle,3
llama3.2-iter1,housing buildings,edifici residenziali,scala,scala a tredini,a tredini,4
llama3.2-iter1,housing buildings,edifici residenziali,scala,scala a pietra,a pietra,5
llama3.2-iter1,housing buildings,edifici residenziali,scala,scala a muro,a muro,6
llama3.2-iter1,housing buildings,edifici residenziali,scala,scala a spirale,a spirale,7
llama3.2-iter1,clothes,vestiti,scarpa,scarpa da ballo,da ballo,1
llama3.2-iter1,clothes,vestiti,scarpa,scarpa da ginnastica,da ginnastica,2
llama3.2-iter1,clothes,vestiti,scarpa,scarpa da corsa,da corsa,3
llama3.2-iter1,clothes,vestiti,scarpa,scarpa da trekking,da trekking,4
llama3.2-iter1,clothes,vestiti,scarpa,scarpa da neve,da neve,5
llama3.2-iter1,clothes,vestiti,scarpa,scarpa da sci,da sci,6
llama3.2-iter1,clothes,vestiti,scarpa,scarpa da calcio,da calcio,7
llama3.2-iter1,clothes,vestiti,scarpa,scarpa da tennis,da tennis,8
llama3.2-iter1,clothes,vestiti,scarpa,scarpa da golf,da golf,9
llama3.2-iter1,clothes,vestiti,scarpa,scarpa da mare,da mare,10
llama3.2-iter1,body parts,parti del corpo,schiena,colonna vertebrale,colonna vertebrale,1
llama3.2-iter1,body parts,parti del corpo,schiena,muscolo lombarico,muscolo lombarico,2
llama3.2-iter1,body parts,parti del corpo,schiena,muscolo eretto,muscolo eretto,3
llama3.2-iter1,body parts,parti del corpo,schiena,muscolo iliaco,muscolo iliaco,4
llama3.2-iter1,body parts,parti del corpo,schiena,muscolo quadriceps,muscolo quadriceps,5
llama3.2-iter1,body parts,parti del corpo,schiena,muscolo gluteo,muscolo gluteo,6
llama3.2-iter1,clothes,vestiti,sciarpa,cappuccio,cappuccio,1
llama3.2-iter1,clothes,vestiti,sciarpa,guanti,guanti,2
llama3.2-iter1,clothes,vestiti,sciarpa,guanti da neve,guanti da neve,3
llama3.2-iter1,clothes,vestiti,sciarpa,guanti da sci,guanti da sci,4
llama3.2-iter1,clothes,vestiti,sciarpa,guanti da sci alpino,guanti da sci alpino,5
llama3.2-iter1,clothes,vestiti,sciarpa,guanti da sci da corsa,guanti da sci da corsa,6
llama3.2-iter1,clothes,vestiti,sciarpa,guanti da sci da fondo,guanti da sci da fondo,7
llama3.2-iter1,clothes,vestiti,sciarpa,guanti da sci da slalom,guanti da sci da slalom,8
llama3.2-iter1,clothes,vestiti,sciarpa,guanti da sci da stile,guanti da sci da stile,9
llama3.2-iter1,clothes,vestiti,sciarpa,guanti da sci da tempo libero,guanti da sci da tempo libero,10
llama3.2-iter1,clothes,vestiti,sciarpa,guanti da sci da volo,guanti da sci da volo,11
llama3.2-iter1,clothes,vestiti,sciarpa,guanti da sci da freestyle,guanti da sci da freestyle,12
llama3.2-iter1,clothes,vestiti,sciarpa,guanti da sci da snowboard,guanti da sci da snowboard,13
llama3.2-iter1,clothes,vestiti,sciarpa,guanti da sci da snowboard freestyle,guanti da sci da snowboard freestyle,14
llama3.2-iter1,clothes,vestiti,sciarpa,guanti da sci da snowboard all-star,guanti da sci da snowboard all-star,15
llama3.2-iter1,animals,animali,scimmia,capuchino,capuchino,1
llama3.2-iter1,animals,animali,scimmia,mandrillo,mandrillo,2
llama3.2-iter1,animals,animali,scimmia,scimpanzé,scimpanzé,3
llama3.2-iter1,animals,animali,scimmia,gorilla,gorilla,4
llama3.2-iter1,animals,animali,scimmia,langurio,langurio,5
llama3.2-iter1,kitchenware,utensili da cucina,scolapasta,macchina da cucina,macchina da cucina,1
llama3.2-iter1,kitchenware,utensili da cucina,scolapasta,pentola,pentola,2
llama3.2-iter1,kitchenware,utensili da cucina,scolapasta,padella,padella,3
llama3.2-iter1,kitchenware,utensili da cucina,scolapasta,teglia,teglia,4
llama3.2-iter1,kitchenware,utensili da cucina,scolapasta,ciotola,ciotola,5
llama3.2-iter1,stationery,cancelleria,scolorina,vernice,vernice,1
llama3.2-iter1,stationery,cancelleria,scolorina,verniciatura,verniciatura,2
llama3.2-iter1,stationery,cancelleria,scolorina,verniciatore,verniciatore,3
llama3.2-iter1,stationery,cancelleria,scolorina,verniciatore a mano,verniciatore a mano,4
llama3.2-iter1,stationery,cancelleria,scolorina,verniciatore a spruzzo,verniciatore a spruzzo,5
llama3.2-iter1,stationery,cancelleria,scolorina,verniciatore a caldo,verniciatore a caldo,6
llama3.2-iter1,vehicles,veicoli,scooter,scooter a due ruote,a due ruote,1
llama3.2-iter1,vehicles,veicoli,scooter,scooter a tre ruote,a tre ruote,2
llama3.2-iter1,vehicles,veicoli,scooter,scooter a quattro ruote,a quattro ruote,3
llama3.2-iter1,vehicles,veicoli,scooter,scooter elettrico,elettrico,4
llama3.2-iter1,vehicles,veicoli,scooter,scooter a motore,a motore,5
llama3.2-iter1,vehicles,veicoli,scooter,scooter da neve,da neve,6
llama3.2-iter1,vehicles,veicoli,scooter,scooter da montagna,da montagna,7
llama3.2-iter1,vehicles,veicoli,scooter,scooter da corsa,da corsa,8
llama3.2-iter1,furniture,mobili,scrivania,cassettiera,cassettiera,1
llama3.2-iter1,furniture,mobili,scrivania,scrivania portatile,portatile,2
llama3.2-iter1,furniture,mobili,scrivania,scrivania a rotelle,a rotelle,3
llama3.2-iter1,furniture,mobili,scrivania,scrivania con tavolo,con tavolo,4
llama3.2-iter1,furniture,mobili,scrivania,scrivania con cassettone,con cassettone,5
llama3.2-iter1,furniture,mobili,sedia,sedia a gambe,a gambe,1
llama3.2-iter1,furniture,mobili,sedia,sedia a rotelle,a rotelle,2
llama3.2-iter1,furniture,mobili,sedia,sedia a sdraio,a sdraio,3
llama3.2-iter1,furniture,mobili,sedia,sedia a cuscino,a cuscino,4
llama3.2-iter1,furniture,mobili,sedia,sedia a braccio,a braccio,5
llama3.2-iter1,furniture,mobili,sedia,sedia a slitta,a slitta,6
llama3.2-iter1,furniture,mobili,sedia,sedia a sdraio con braccio,a sdraio con braccio,7
llama3.2-iter1,animals,animali,serpente,vipera,vipera,1
llama3.2-iter1,animals,animali,serpente,adder,adder,2
llama3.2-iter1,animals,animali,serpente,cobra,cobra,3
llama3.2-iter1,animals,animali,serpente,anaconda,anaconda,4
llama3.2-iter1,animals,animali,serpente,boa constrictore,boa constrictore,5
llama3.2-iter1,animals,animali,serpente,serpente alato,alato,6
llama3.2-iter1,animals,animali,serpente,serpente a sonagli,a sonagli,7
llama3.2-iter1,animals,animali,serpente,serpente di mare,di mare,8
llama3.2-iter1,clothes,vestiti,slip,guanto,guanto,1
llama3.2-iter1,clothes,vestiti,slip,cappello,cappello,2
llama3.2-iter1,clothes,vestiti,slip,scarpa,scarpa,3
llama3.2-iter1,housing buildings,edifici residenziali,soffitto,soffitto a volta,a volta,1
