participant,category,category_it,concept,exemplar,clean_exemplar,rank
llava-iter1,hobbies,passatempi,lettore,libro in mano,libro in mano,3
llava-iter1,hobbies,passatempi,lettore,libro in mano aperto,libro in mano aperto,4
llava-iter1,hobbies,passatempi,lettore,libro in mano aperto con occhiali,libro in mano aperto con occhiali,5
llava-iter1,hobbies,passatempi,lettore,libro in mano aperto con occhiali neri,libro in mano aperto con occhiali neri,6
llava-iter1,hobbies,passatempi,lettore,libro in mano aperto con occhiali scuri,libro in mano aperto con occhiali scuri,7
llava-iter1,hobbies,passatempi,lettore,libro in mano aperto con occhiali neri scuri,libro in mano aperto con occhiali neri scuri,8
llava-iter1,hobbies,passatempi,lettore,libro in mano aperto con occhiali scuri neri,libro in mano aperto con occhiali scuri neri,9
llava-iter1,hobbies,passatempi,lettore,libro in mano aperto con occhiali scuri neri con una mano sulla copertina,libro in mano aperto con occhiali scuri neri con una mano sulla copertina,10
llava-iter1,furniture,mobili,libreria,scaffale,scaffale,1
llava-iter1,furniture,mobili,libreria,scaffale di libri,scaffale di libri,2
llava-iter1,furniture,mobili,libreria,scaffale librario,scaffale librario,3
llava-iter1,furniture,mobili,libreria,scaffale con libri,scaffale con libri,4
llava-iter1,furniture,mobili,libreria,scaffale con libri aperto,scaffale con libri aperto,5
llava-iter1,furniture,mobili,libreria,scaffale con libri chiuso,scaffale con libri chiuso,6
llava-iter1,furniture,mobili,libreria,scaffale con libri aperto e chiuso,scaffale con libri aperto e chiuso,7
llava-iter1,furniture,mobili,libreria,scaffale con libri aperto e chiuso con porta,scaffale con libri aperto e chiuso con porta,8
llava-iter1,furniture,mobili,libreria,scaffale con libri aperto e chiuso senza porta,scaffale con libri aperto e chiuso senza porta,9
llava-iter1,furniture,mobili,libreria,scaffale con libri aperto e chiuso con porta chiusa,scaffale con libri aperto e chiuso con porta chiusa,10
llava-iter1,furniture,mobili,libreria,scaffale con libri aperto e chiuso senza porta chiusa,scaffale con libri aperto e chiuso senza porta chiusa,11
llava-iter1,furniture,mobili,libreria,scaff,scaff,12
llava-iter1,hobbies,passatempi,libro,libro aperto,aperto,1
llava-iter1,hobbies,passatempi,libro,libro chiuso,chiuso,2
llava-iter1,hobbies,passatempi,libro,libro in mano,in mano,3
llava-iter1,hobbies,passatempi,libro,libro in libreria,in libreria,4
llava-iter1,hobbies,passatempi,libro,libro in bibliofiloteca,in bibliofiloteca,5
llava-iter1,hobbies,passatempi,libro,libro in mano aperto,in mano aperto,6
llava-iter1,hobbies,passatempi,libro,libro in mano chiuso,in mano chiuso,7
llava-iter1,hobbies,passatempi,libro,libro in libreria aperto,in libreria aperto,8
llava-iter1,hobbies,passatempi,libro,libro in libreria chiuso,in libreria chiuso,9
llava-iter1,hobbies,passatempi,libro,libro in bibliofiloteca aperto,in bibliofiloteca aperto,10
llava-iter1,hobbies,passatempi,libro,libro in bibliofiloteca chiuso,in bibliofiloteca chiuso,11
llava-iter1,hobbies,passatempi,libro,libro in mano aperto in libreria,in mano aperto in libreria,12
llava-iter1,hobbies,passatempi,libro,libro in mano chiuso in libreria,in mano chiuso in libreria,13
llava-iter1,hobbies,passatempi,libro,libro in mano aperto in bibliofiloteca,in mano aperto in bibliofiloteca,14
llava-iter1,animals,animali,lucertola,gecko,gecko,1
llava-iter1,animals,animali,lucertola,iguana,iguana,2
llava-iter1,animals,animali,lucertola,skink,skink,3
llava-iter1,animals,animali,lucertola,gekko,gekko,4
llava-iter1,animals,animali,lucertola,agama,agama,5
llava-iter1,animals,animali,lucertola,varano,varano,6
llava-iter1,animals,animali,lucertola,caimano,caimano,7
llava-iter1,animals,animali,lucertola,iguana gigante,iguana gigante,8
llava-iter1,animals,animali,lucertola,iguana marina,iguana marina,9
llava-iter1,animals,animali,lucertola,iguana del deserto,iguana del deserto,10
llava-iter1,animals,animali,lucertola,iguana del tropicale,iguana del tropicale,11
llava-iter1,animals,animali,lucertola,iguana del sud,iguana del sud,12
llava-iter1,animals,animali,lucertola,iguana del nord,iguana del nord,13
llava-iter1,animals,animali,lucertola,iguana del centro,iguana del centro,14
llava-iter1,animals,animali,lucertola,iguana del sud-est,iguana del sud-est,15
llava-iter1,animals,animali,lucertola,iguana del sud-ovest,iguana del sud-ovest,16
llava-iter1,animals,animali,lucertola,iguana del sud-estremo,iguana del sud-estremo,17
llava-iter1,animals,animali,lucertola,iguana del sud-occidentale,iguana del sud-occidentale,18
llava-iter1,animals,animali,lucertola,iguana del sud-orientale,iguana del sud-orientale,19
llava-iter1,animals,animali,lucertola,iguana del sud-occident,iguana del sud-occident,20
llava-iter1,clothes,vestiti,maglia,maglia a strisce,a strisce,1
llava-iter1,clothes,vestiti,maglia,maglia a righe,a righe,2
llava-iter1,clothes,vestiti,maglia,maglia a quadri,a quadri,3
llava-iter1,clothes,vestiti,maglia,maglia a pique,a pique,4
llava-iter1,clothes,vestiti,maglia,maglia a reticello,a reticello,5
llava-iter1,clothes,vestiti,maglia,maglia a v neck,a v neck,6
llava-iter1,clothes,vestiti,maglia,maglia a crew neck,a crew neck,7
llava-iter1,clothes,vestiti,maglia,maglia a turtleneck,a turtleneck,8
llava-iter1,clothes,vestiti,maglia,maglia a polo,a polo,9
llava-iter1,clothes,vestiti,maglia,maglia a t-shirt,a t-shirt,10
llava-iter1,clothes,vestiti,maglia,maglia a cardigan,a cardigan,11
llava-iter1,clothes,vestiti,maglia,maglia a sweater,a sweater,12
llava-iter1,clothes,vestiti,maglia,maglia a pullover,a pullover,13
llava-iter1,clothes,vestiti,maglia,maglia a t-shirt a maniche lunghe,a t-shirt a maniche lunghe,14
llava-iter1,clothes,vestiti,maglia,maglia a t-shirt a maniche corte,a t-shirt a maniche corte,15
llava-iter1,clothes,vestiti,maglia,maglia a t-shirt a maniche lunghe a maniche corte,a t-shirt a maniche lunghe a maniche corte,16
llava-iter1,clothes,vestiti,maglia,maglia a t-shirt a maniche,a t-shirt a maniche,17
llava-iter1,animals,animali,maiale,porchetta,porchetta,1
llava-iter1,animals,animali,maiale,maiale selvatico,selvatico,2
llava-iter1,animals,animali,maiale,maiale nero,nero,3
llava-iter1,animals,animali,maiale,maiale bianco,bianco,4
llava-iter1,animals,animali,maiale,maiale grigio,grigio,5
llava-iter1,animals,animali,maiale,maiale rosa,rosa,6
llava-iter1,animals,animali,maiale,maiale nero di berkshire,nero di berkshire,7
llava-iter1,animals,animali,maiale,maiale nero di yorkshire,nero di yorkshire,8
llava-iter1,animals,animali,maiale,maiale nero di tamworth,nero di tamworth,9
llava-iter1,animals,animali,maiale,maiale nero di gloucestershire,nero di gloucestershire,10
llava-iter1,animals,animali,maiale,maiale nero di hereford,nero di hereford,11
llava-iter1,animals,animali,maiale,maiale nero di suffolk,nero di suffolk,12
llava-iter1,animals,animali,maiale,maiale nero di hampshire,nero di hampshire,13
llava-iter1,animals,animali,maiale,maiale nero di devon,nero di devon,14
llava-iter1,animals,animali,maiale,maiale nero di cornwall,nero di cornwall,15
llava-iter1,animals,animali,maiale,maiale nero di somerset,nero di somerset,16
llava-iter1,animals,animali,maiale,maiale nero di dorset,nero di dorset,17
llava-iter1,animals,animali,maiale,maiale n,n,18
llava-iter1,body parts,parti del corpo,mano,mano destra,destra,1
llava-iter1,body parts,parti del corpo,mano,mano sinistra,sinistra,2
llava-iter1,body parts,parti del corpo,mano,mano di un essere umano,di un essere umano,3
llava-iter1,body parts,parti del corpo,mano,mano di un essere animato,di un essere animato,4
llava-iter1,body parts,parti del corpo,mano,mano di un essere vivente,di un essere vivente,5
llava-iter1,body parts,parti del corpo,mano,mano di un essere vivo,di un essere vivo,6
llava-iter1,body parts,parti del corpo,mano,mano di un essere biologico,di un essere biologico,7
llava-iter1,body parts,parti del corpo,mano,mano di un essere terrestre,di un essere terrestre,8
llava-iter1,body parts,parti del corpo,mano,mano di un essere vivente terrestre,di un essere vivente terrestre,9
llava-iter1,body parts,parti del corpo,mano,mano di un essere umano terrestre,di un essere umano terrestre,10
llava-iter1,body parts,parti del corpo,mano,mano di un essere biologico terrestre,di un essere biologico terrestre,11
llava-iter1,body parts,parti del corpo,mano,mano di un essere vivente biologico,di un essere vivente biologico,12
llava-iter1,body parts,parti del corpo,mano,mano di un essere umano biologico,di un essere umano biologico,13
llava-iter1,body parts,parti del corpo,mano,mano di un essere vivente biologico terrestre,di un essere vivente biologico terrestre,14
llava-iter1,stationery,cancelleria,matita,matita di legno,di legno,1
llava-iter1,stationery,cancelleria,matita,matita di grafite,di grafite,2
llava-iter1,stationery,cancelleria,matita,matita di plastica,di plastica,3
llava-iter1,stationery,cancelleria,matita,matita di gomma,di gomma,4
llava-iter1,stationery,cancelleria,matita,matita di gomma erasable,di gomma erasable,5
llava-iter1,stationery,cancelleria,matita,matita di gomma di plastica,di gomma di plastica,6
llava-iter1,stationery,cancelleria,matita,matita di gomma erasable di plastica,di gomma erasable di plastica,7
llava-iter1,stationery,cancelleria,matita,matita di gomma di grafite,di gomma di grafite,8
llava-iter1,stationery,cancelleria,matita,matita di gomma erasable di grafite,di gomma erasable di grafite,9
llava-iter1,stationery,cancelleria,matita,matita di gomma di grafite di plastica,di gomma di grafite di plastica,10
llava-iter1,stationery,cancelleria,matita,matita di gomma erasable di grafite di plastica,di gomma erasable di grafite di plastica,11
llava-iter1,stationery,cancelleria,matita,matita di gomma di grafite di plast,di gomma di grafite di plast,12
llava-iter1,kitchenware,utensili da cucina,mestolo,cucchiaio,cucchiaio,1
llava-iter1,kitchenware,utensili da cucina,mestolo,tazza,tazza,2
llava-iter1,kitchenware,utensili da cucina,mestolo,tazzeria,tazzeria,3
llava-iter1,kitchenware,utensili da cucina,mestolo,tazzerino,tazzerino,4
llava-iter1,kitchenware,utensili da cucina,mestolo,tazzerone,tazzerone,5
llava-iter1,kitchenware,utensili da cucina,mestolo,tazzerino grande,tazzerino grande,6
llava-iter1,kitchenware,utensili da cucina,mestolo,tazzerino piccolo,tazzerino piccolo,7
llava-iter1,kitchenware,utensili da cucina,mestolo,tazzerino da caffè,tazzerino da caffè,8
llava-iter1,kitchenware,utensili da cucina,mestolo,tazzerino da caffè grande,tazzerino da caffè grande,9
llava-iter1,kitchenware,utensili da cucina,mestolo,tazzerino da caffè piccolo,tazzerino da caffè piccolo,10
llava-iter1,kitchenware,utensili da cucina,mestolo,tazzerino da caffè con manico,tazzerino da caffè con manico,11
llava-iter1,kitchenware,utensili da cucina,mestolo,tazzerino da caffè con manico grande,tazzerino da caffè con manico grande,12
llava-iter1,kitchenware,utensili da cucina,mestolo,tazzerino da caffè con manico piccolo,tazzerino da caffè con manico piccolo,13
llava-iter1,kitchenware,utensili da cucina,mestolo,tazzerino da caffè con manico grande e grande,tazzerino da caffè con manico grande e grande,14
llava-iter1,kitchenware,utensili da cucina,mestolo,tazzerino da caff,tazzerino da caff,15
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,orologio,orologio,1
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,cronometro,crono,2
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,cronografo,cronografo,3
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,cronometro analogo,crono analogo,4
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,cronometro digitale,crono digitale,5
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,cronometro meccanico,crono meccanico,6
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,cronometro elettrico,crono elettrico,7
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,cronometro a sbalzo,crono a sbalzo,8
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,cronometro a sbalzo elettrico,crono a sbalzo elettrico,9
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,cronometro a sbalzo meccanico,crono a sbalzo meccanico,10
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,cronometro a sbalzo elettrico meccanico,crono a sbalzo elettrico meccanico,11
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,cronometro a sbalzo elettrico digitale,crono a sbalzo elettrico digitale,12
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,cronometro a sbalzo meccanico elettrico digitale,crono a sbalzo meccanico elettrico digitale,13
llava-iter1,furnishings/fittings,arredamenti/accessori,metro,cron,cron,14
llava-iter1,plants,piante,mimosa,mimosa giallo,giallo,1
llava-iter1,plants,piante,mimosa,mimosa verde,verde,2
llava-iter1,plants,piante,mimosa,mimosa giallo con frutti,giallo con frutti,3
llava-iter1,plants,piante,mimosa,mimosa con frutti gialli,con frutti gialli,4
llava-iter1,plants,piante,mimosa,mimosa con frutti verdi,con frutti verdi,5
llava-iter1,plants,piante,mimosa,mimosa con frutti gialli e verdi,con frutti gialli e verdi,6
llava-iter1,plants,piante,mimosa,mimosa con frutti gialli e verdi con foglie verdi,con frutti gialli e verdi con foglie verdi,7
llava-iter1,plants,piante,mimosa,mimosa con frutti gialli e verdi con foglie verdi e steli verdi,con frutti gialli e verdi con foglie verdi e steli verdi,8
llava-iter1,plants,piante,mimosa,mimosa con frutti gialli e verdi con foglie verdi e steli verdi e frutti rossi,con frutti gialli e verdi con foglie verdi e steli verdi e frutti rossi,9
llava-iter1,plants,piante,mimosa,mimosa con frutti rossi e verdi,con frutti rossi e verdi,10
llava-iter1,vehicles,veicoli,motocicletta,motociclo,motociclo,1
llava-iter1,vehicles,veicoli,motocicletta,mototricicolo,mototricicolo,2
llava-iter1,vehicles,veicoli,motocicletta,motociclo da strada,motociclo da strada,3
llava-iter1,vehicles,veicoli,motocicletta,motociclo da off-road,motociclo da off-road,4
llava-iter1,vehicles,veicoli,motocicletta,motociclo da trial,motociclo da trial,5
llava-iter1,vehicles,veicoli,motocicletta,motociclo da enduro,motociclo da enduro,6
llava-iter1,vehicles,veicoli,motocicletta,motociclo da rally raid,motociclo da rally raid,7
llava-iter1,vehicles,veicoli,motocicletta,motociclo da supermoto,motociclo da supermoto,8
llava-iter1,vehicles,veicoli,motocicletta,motociclo da motocross,motociclo da motocross,9
llava-iter1,vehicles,veicoli,motocicletta,motociclo da trialismo,motociclo da trialismo,10
llava-iter1,vehicles,veicoli,motocicletta,motociclo da motocross enduro,motociclo da motocross enduro,11
llava-iter1,vehicles,veicoli,motocicletta,motociclo da motocross off-road,motociclo da motocross off-road,12
llava-iter1,vehicles,veicoli,motocicletta,motociclo da motocross supercross,motociclo da motocross supercross,13
llava-iter1,vehicles,veicoli,motocicletta,motociclo da motocross freestyle,motociclo da motocross freestyle,14
llava-iter1,vehicles,veicoli,motocicletta,motociclo da mot,motociclo da mot,15
llava-iter1,animals,animali,mucca,mucca con la testa in primo piano,con la testa in primo piano,1
llava-iter1,animals,animali,mucca,mucca con la testa in primo piano e il resto del corpo in secondo piano,con la testa in primo piano e il resto del corpo in secondo piano,2
llava-iter1,animals,animali,mucca,mucca con la testa in primo piano e il resto del corpo in secondo piano con sfondo neutro,con la testa in primo piano e il resto del corpo in secondo piano con sfondo neutro,3
llava-iter1,animals,animali,mucca,mucca con la testa in primo piano e il resto del corpo in secondo piano con sfondo colorato,con la testa in primo piano e il resto del corpo in secondo piano con sfondo colorato,4
llava-iter1,animals,animali,mucca,mucca con la testa in primo piano e il resto del corpo in secondo piano con sfondo colorato e bordo colorato,con la testa in primo piano e il resto del corpo in secondo piano con sfondo colorato e bordo colorato,5
llava-iter1,housing buildings,edifici residenziali,muro,parte di un edificio,parte di un edificio,1
llava-iter1,housing buildings,edifici residenziali,muro,parte di un,parte di un,2
llava-iter1,body parts,parti del corpo,naso,profilo,profilo,1
llava-iter1,body parts,parti del corpo,naso,linea del naso,linea del ,2
llava-iter1,body parts,parti del corpo,naso,traccia del naso,traccia del ,3
llava-iter1,body parts,parti del corpo,naso,contorno del naso,contorno del ,4
llava-iter1,body parts,parti del corpo,naso,linea del naso,linea del ,5
llava-iter1,vehicles,veicoli,nave,nave da crociera,da crociera,1
llava-iter1,vehicles,veicoli,nave,nave da guerra,da guerra,2
llava-iter1,vehicles,veicoli,nave,nave da pesca,da pesca,3
llava-iter1,vehicles,veicoli,nave,nave da cargo,da cargo,4
llava-iter1,vehicles,veicoli,nave,nave da passeggeri,da passeggeri,5
llava-iter1,vehicles,veicoli,nave,nave da battaglia,da battaglia,6
llava-iter1,vehicles,veicoli,nave,nave da ricerca,da ricerca,7
llava-iter1,vehicles,veicoli,nave,nave da salvataggio,da salvataggio,8
llava-iter1,vehicles,veicoli,nave,nave da guerra amphibia,da guerra amphibia,9
llava-iter1,vehicles,veicoli,nave,nave da guerra anfibia,da guerra anfibia,10
llava-iter1,vehicles,veicoli,nave,nave da guerra anfibia,da guerra anfibia,11
llava-iter1,body parts,parti del corpo,occhio,occhio umano,umano,1
llava-iter1,body parts,parti del corpo,occhio,occhio animale,animale,2
llava-iter1,body parts,parti del corpo,occhio,occhio robotico,robotico,3
llava-iter1,body parts,parti del corpo,occhio,occhio di una statua,di una statua,4
llava-iter1,body parts,parti del corpo,occhio,occhio di una maschera,di una maschera,5
llava-iter1,body parts,parti del corpo,occhio,occhio di una lente,di una lente,6
llava-iter1,body parts,parti del corpo,occhio,occhio di una maschera di carta,di una maschera di carta,7
llava-iter1,body parts,parti del corpo,occhio,occhio di una maschera di plastica,di una maschera di plastica,8
llava-iter1,body parts,parti del corpo,occhio,occhio di una maschera di vetro,di una maschera di vetro,9
llava-iter1,body parts,parti del corpo,occhio,occhio di una maschera di legno,di una maschera di legno,10
llava-iter1,body parts,parti del corpo,occhio,occhio di una maschera di metallo,di una maschera di metallo,11
llava-iter1,body parts,parti del corpo,occhio,occhio di una maschera di vetro colorato,di una maschera di vetro colorato,12
llava-iter1,body parts,parti del corpo,occhio,occhio di una maschera di vetro colorato con filtro,di una maschera di vetro colorato con filtro,13
llava-iter1,body parts,parti del corpo,occhio,occhio di una maschera di vetro color,di una maschera di vetro color,14
llava-iter1,plants,piante,orchidea,orchidea bianca,bianca,1
llava-iter1,plants,piante,orchidea,orchidea rosa,rosa,2
llava-iter1,plants,piante,orchidea,orchidea gialla,gialla,3
llava-iter1,plants,piante,orchidea,orchidea rossa,rossa,4
llava-iter1,plants,piante,orchidea,orchidea blu,blu,5
llava-iter1,plants,piante,orchidea,orchidea viola,viola,6
llava-iter1,plants,piante,orchidea,orchidea bianca con petali rosa,bianca con petali rosa,7
llava-iter1,plants,piante,orchidea,orchidea rosa con petali bianchi,rosa con petali bianchi,8
llava-iter1,plants,piante,orchidea,orchidea rosa con petali rossi,rosa con petali rossi,9
llava-iter1,plants,piante,orchidea,orchidea rosa con petali blu,rosa con petali blu,10
llava-iter1,plants,piante,orchidea,orchidea rosa con petali viola,rosa con petali viola,11
llava-iter1,plants,piante,orchidea,orchidea rosa con petali bianchi e rossi,rosa con petali bianchi e rossi,12
llava-iter1,plants,piante,orchidea,orchidea rosa con petali blu e rossi,rosa con petali blu e rossi,13
llava-iter1,body parts,parti del corpo,orecchio,orecchino,orecchino,1
llava-iter1,body parts,parti del corpo,orecchio,orecchietta,orecchietta,2
llava-iter1,body parts,parti del corpo,orecchio,orecchino grande,orecchino grande,3
llava-iter1,body parts,parti del corpo,orecchio,orecchino piccolo,orecchino piccolo,4
llava-iter1,body parts,parti del corpo,orecchio,orecchino aperto,orecchino aperto,5
llava-iter1,body parts,parti del corpo,orecchio,orecchino chiuso,orecchino chiuso,6
llava-iter1,body parts,parti del corpo,orecchio,orecchino con tubo,orecchino con tubo,7
llava-iter1,body parts,parti del corpo,orecchio,orecchino senza tubo,orecchino senza tubo,8
llava-iter1,body parts,parti del corpo,orecchio,orecchino con tubo lungo,orecchino con tubo lungo,9
llava-iter1,body parts,parti del corpo,orecchio,orecchino con tubo corto,orecchino con tubo corto,10
llava-iter1,body parts,parti del corpo,orecchio,orecchino con tubo sottile,orecchino con tubo sottile,11
llava-iter1,body parts,parti del corpo,orecchio,orecchino con tubo grosso,orecchino con tubo grosso,12
llava-iter1,body parts,parti del corpo,orecchio,orecchino con tubo sottile lungo,orecchino con tubo sottile lungo,13
llava-iter1,body parts,parti del corpo,orecchio,orecchino con tubo grosso corto,orecchino con tubo grosso corto,14
llava-iter1,body parts,parti del corpo,orecchio,orecchino con tubo grosso lung,orecchino con tubo grosso lung,15
llava-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso,da polso,1
llava-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da muro,da muro,2
llava-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tasca,da tasca,3
llava-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da ponte,da ponte,4
llava-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo,da tavolo,5
llava-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo da polso,da tavolo da polso,6
llava-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo da muro,da tavolo da muro,7
llava-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo da tasca,da tavolo da tasca,8
llava-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo da ponte,da tavolo da ponte,9
llava-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo da polso da muro,da tavolo da polso da muro,10
llava-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo da muro da polso,da tavolo da muro da polso,11
llava-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo da tasca da polso,da tavolo da tasca da polso,12
llava-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo da,da tavolo da,13
llava-iter1,animals,animali,orso,orso polare,polare,1
llava-iter1,animals,animali,orso,orso nero,nero,2
llava-iter1,animals,animali,orso,orso bruno,bruno,3
llava-iter1,animals,animali,orso,orso grizzly,grizzly,4
llava-iter1,animals,animali,orso,orso panda,panda,5
llava-iter1,animals,animali,orso,orso rosso,rosso,6
llava-iter1,animals,animali,orso,orso nero americano,nero americano,7
llava-iter1,animals,animali,orso,orso nero asiatico,nero asiatico,8
llava-iter1,animals,animali,orso,orso nero africano,nero africano,9
llava-iter1,animals,animali,orso,orso nero europeo,nero europeo,10
llava-iter1,animals,animali,orso,orso nero sudamericano,nero sudamericano,11
llava-iter1,animals,animali,orso,orso nero del caucaso,nero del caucaso,12
llava-iter1,animals,animali,orso,orso nero del sahara,nero del sahara,13
llava-iter1,animals,animali,orso,orso nero del tibet,nero del tibet,14
llava-iter1,animals,animali,orso,orso nero del sichuan,nero del sichuan,15
llava-iter1,animals,animali,orso,orso nero del gobi,nero del gobi,16
llava-iter1,animals,animali,orso,orso nero del himalaya,nero del himalaya,17
llava-iter1,animals,animali,orso,orso nero del,nero del,18
llava-iter1,kitchenware,utensili da cucina,padella,padella da riso,da riso,1
llava-iter1,kitchenware,utensili da cucina,padella,padella da pasta,da pasta,2
llava-iter1,kitchenware,utensili da cucina,padella,padella da riso con manico,da riso con manico,3
llava-iter1,kitchenware,utensili da cucina,padella,padella da riso con manico e forcola,da riso con manico e forcola,4
llava-iter1,kitchenware,utensili da cucina,padella,padella da riso con forcola,da riso con forcola,5
llava-iter1,kitchenware,utensili da cucina,padella,padella da riso con manico e forcola e manico,da riso con manico e forcola e manico,6
llava-iter1,kitchenware,utensili da cucina,padella,padella da riso con forcola e manico,da riso con forcola e manico,7
llava-iter1,kitchenware,utensili da cucina,padella,padella da riso con forcola e manico e forcola,da riso con forcola e manico e forcola,8
llava-iter1,kitchenware,utensili da cucina,padella,padella da riso con manico e forcola e manico e forcola,da riso con manico e forcola e manico e forcola,9
llava-iter1,kitchenware,utensili da cucina,padella,padella da riso con forcola e manico e forcola e manico e forcola,da riso con forcola e manico e forcola e manico e forcola,10
llava-iter1,kitchenware,utensili da cucina,padella,padella da riso con forcola e manico e for,da riso con forcola e manico e for,11
llava-iter1,hobbies,passatempi,palla,pallina,pallina,1
llava-iter1,hobbies,passatempi,palla,pallone,pallone,2
llava-iter1,hobbies,passatempi,palla,palloncino,palloncino,3
llava-iter1,hobbies,passatempi,palla,palloncino da tennis,palloncino da tennis,4
llava-iter1,hobbies,passatempi,palla,palloncino da calcio,palloncino da calcio,5
llava-iter1,hobbies,passatempi,palla,palloncino da beach volley,palloncino da beach volley,6
llava-iter1,hobbies,passatempi,palla,palloncino da pallavolo,palloncino da volo,7
llava-iter1,hobbies,passatempi,palla,palloncino da voleiballo,palloncino da voleiballo,8
llava-iter1,hobbies,passatempi,palla,palloncino da pallacanestro,palloncino da canestro,9
llava-iter1,hobbies,passatempi,palla,palloncino da pallacorda,palloncino da corda,10
llava-iter1,hobbies,passatempi,palla,palloncino da pallamano,palloncino da mano,11
llava-iter1,hobbies,passatempi,palla,palloncino da pallacrosse,palloncino da crosse,12
llava-iter1,hobbies,passatempi,palla,palloncino da pallacanestro a 3,palloncino da canestro a 3,13
llava-iter1,body parts,parti del corpo,pancia,ventre,ventre,1
llava-iter1,body parts,parti del corpo,pancia,stomaco,stomaco,2
llava-iter1,body parts,parti del corpo,pancia,addome,addome,3
llava-iter1,body parts,parti del corpo,pancia,gastrointestinale,gastrointestinale,4
llava-iter1,body parts,parti del corpo,pancia,intestino,intestino,5
llava-iter1,body parts,parti del corpo,pancia,intestino tenue,intestino tenue,6
llava-iter1,body parts,parti del corpo,pancia,intestino grosso,intestino grosso,7
llava-iter1,body parts,parti del corpo,pancia,cieco,cieco,8
llava-iter1,body parts,parti del corpo,pancia,cieco intestinale,cieco intestinale,9
llava-iter1,body parts,parti del corpo,pancia,cieco gastrointestinale,cieco gastrointestinale,10
llava-iter1,body parts,parti del corpo,pancia,cieco digestivo,cieco digestivo,11
llava-iter1,body parts,parti del corpo,pancia,cieco gastrodigestivo,cieco gastrodigestivo,12
llava-iter1,body parts,parti del corpo,pancia,cieco gastrointestinale tenue,cieco gastrointestinale tenue,13
llava-iter1,body parts,parti del corpo,pancia,cieco gastrointestinale grosso,cieco gastrointestinale grosso,14
llava-iter1,body parts,parti del corpo,pancia,cieco gastrointestinale tenue e grosso,cieco gastrointestinale tenue e grosso,15
llava-iter1,body parts,parti del corpo,pancia,cieco gastrointestinale grosso e tenue,cieco gastrointestinale grosso e tenue,16
llava-iter1,body parts,parti del corpo,pancia,cieco gastrointestinale gros,cieco gastrointestinale gros,17
llava-iter1,foods,cibi,pane,pane integrale,integrale,1
llava-iter1,foods,cibi,pane,pane bianco,bianco,2
llava-iter1,foods,cibi,pane,pane di segale,di segale,3
llava-iter1,foods,cibi,pane,pane di frullo,di frullo,4
llava-iter1,foods,cibi,pane,pane di mais,di mais,5
llava-iter1,foods,cibi,pane,pane di grano,di grano,6
llava-iter1,foods,cibi,pane,pane di mais integrale,di mais integrale,7
llava-iter1,foods,cibi,pane,pane di mais bianco,di mais bianco,8
llava-iter1,foods,cibi,pane,pane di mais segale,di mais segale,9
llava-iter1,foods,cibi,pane,pane di mais integrale segale,di mais integrale segale,10
llava-iter1,foods,cibi,pane,pane di mais bianco segale,di mais bianco segale,11
llava-iter1,foods,cibi,pane,pane di mais grano,di mais grano,12
llava-iter1,foods,cibi,pane,pane di mais integrale grano,di mais integrale grano,13
llava-iter1,foods,cibi,pane,pane di mais bianco grano,di mais bianco grano,14
llava-iter1,foods,cibi,pane,pane di mais segale grano,di mais segale grano,15
llava-iter1,foods,cibi,pane,pane di mais integrale segale grano,di mais integrale segale grano,16
llava-iter1,foods,cibi,pane,pane di mais bianco seg,di mais bianco seg,17
llava-iter1,clothes,vestiti,pantalone,jeans,jeans,1
llava-iter1,clothes,vestiti,pantalone,chinos,chinos,2
llava-iter1,clothes,vestiti,pantalone,capri,capri,3
llava-iter1,clothes,vestiti,pantalone,corduroy,corduroy,4
llava-iter1,clothes,vestiti,pantalone,cargo,cargo,5
llava-iter1,clothes,vestiti,pantalone,jeggings,jeggings,6
