participant,category,category_it,concept,exemplar,clean_exemplar,rank
llama3.1-iter1,animals,animali,lucertola,lucertola di corsica,di corsica,12
llama3.1-iter1,clothes,vestiti,maglia,maglia a collo alto,a collo alto,1
llama3.1-iter1,clothes,vestiti,maglia,maglia a collo basso,a collo basso,2
llama3.1-iter1,clothes,vestiti,maglia,maglia a maniche lunghe,a maniche lunghe,3
llama3.1-iter1,clothes,vestiti,maglia,maglia a maniche corte,a maniche corte,4
llama3.1-iter1,clothes,vestiti,maglia,maglia a strisce,a strisce,5
llama3.1-iter1,clothes,vestiti,maglia,maglia a righe,a righe,6
llama3.1-iter1,clothes,vestiti,maglia,maglia a pois,a pois,7
llama3.1-iter1,clothes,vestiti,maglia,maglia a pois a quadri,a pois a quadri,8
llama3.1-iter1,clothes,vestiti,maglia,maglia a pois a strisce,a pois a strisce,9
llama3.1-iter1,clothes,vestiti,maglia,maglia a pois a righe,a pois a righe,10
llama3.1-iter1,clothes,vestiti,maglia,maglia a pois a pois,a pois a pois,11
llama3.1-iter1,clothes,vestiti,maglia,maglia a pois a pois a righe,a pois a pois a righe,12
llama3.1-iter1,clothes,vestiti,maglia,maglia a pois a pois a strisce,a pois a pois a strisce,13
llama3.1-iter1,clothes,vestiti,maglia,maglia a pois a pois a pois,a pois a pois a pois,14
llama3.1-iter1,clothes,vestiti,maglia,maglia a pois a pois a pois a righe,a pois a pois a pois a righe,15
llama3.1-iter1,clothes,vestiti,maglia,mag,mag,16
llama3.1-iter1,animals,animali,maiale,maiale da latte,da latte,1
llama3.1-iter1,animals,animali,maiale,maiale da carne,da carne,2
llama3.1-iter1,animals,animali,maiale,maiale nano,nano,3
llama3.1-iter1,animals,animali,maiale,maiale inglese,inglese,4
llama3.1-iter1,animals,animali,maiale,maiale nero,nero,5
llama3.1-iter1,animals,animali,maiale,maiale rosso,rosso,6
llama3.1-iter1,animals,animali,maiale,maiale di razza large white,di razza large white,7
llama3.1-iter1,animals,animali,maiale,maiale di razza duroc,di razza duroc,8
llama3.1-iter1,animals,animali,maiale,maiale di razza hampshire,di razza hampshire,9
llama3.1-iter1,animals,animali,maiale,maiale di razza pietrain,di razza pietrain,10
llama3.1-iter1,animals,animali,maiale,maiale di razza landrace,di razza landrace,11
llama3.1-iter1,animals,animali,maiale,maiale di razza mangalitsa,di razza mangalitsa,12
llama3.1-iter1,animals,animali,maiale,maiale di razza tamworth,di razza tamworth,13
llama3.1-iter1,animals,animali,maiale,maiale di razza gloucestershire old spot,di razza gloucestershire old spot,14
llama3.1-iter1,animals,animali,maiale,maiale di razza large black,di razza large black,15
llama3.1-iter1,animals,animali,maiale,maiale di razza middle white,di razza middle white,16
llama3.1-iter1,body parts,parti del corpo,mano,mano sinistra,sinistra,1
llama3.1-iter1,body parts,parti del corpo,mano,mano destra,destra,2
llama3.1-iter1,body parts,parti del corpo,mano,mano mancina,mancina,3
llama3.1-iter1,body parts,parti del corpo,mano,mano sinistra mancina,sinistra mancina,4
llama3.1-iter1,body parts,parti del corpo,mano,mano destra mancina,destra mancina,5
llama3.1-iter1,body parts,parti del corpo,mano,mano artificiale,artificiale,6
llama3.1-iter1,body parts,parti del corpo,mano,mano meccanica,meccanica,7
llama3.1-iter1,body parts,parti del corpo,mano,mano robotica,robotica,8
llama3.1-iter1,body parts,parti del corpo,mano,mano chirurgica,chirurgica,9
llama3.1-iter1,body parts,parti del corpo,mano,mano protesica,protesica,10
llama3.1-iter1,body parts,parti del corpo,mano,mano artificiale bionica,artificiale bionica,11
llama3.1-iter1,body parts,parti del corpo,mano,mano cybernetica,cybernetica,12
llama3.1-iter1,body parts,parti del corpo,mano,mano virtuale,virtuale,13
llama3.1-iter1,body parts,parti del corpo,mano,mano di pietra,di pietra,14
llama3.1-iter1,body parts,parti del corpo,mano,mano di legno,di legno,15
llama3.1-iter1,body parts,parti del corpo,mano,mano di gesso,di gesso,16
llama3.1-iter1,body parts,parti del corpo,mano,mano di cera,di cera,17
llama3.1-iter1,body parts,parti del corpo,mano,mano di fango,di fango,18
llama3.1-iter1,body parts,parti del corpo,mano,mano di argilla,di argilla,19
llama3.1-iter1,body parts,parti del corpo,mano,mano di terracotta,di terracotta,20
llama3.1-iter1,body parts,parti del corpo,mano,mano di bronzo,di bronzo,21
llama3.1-iter1,body parts,parti del corpo,mano,mano di,di,22
llama3.1-iter1,plants,piante,margherita,pizza margherita,pizza ,1
llama3.1-iter1,plants,piante,margherita,pizza margherita extra,pizza  extra,2
llama3.1-iter1,plants,piante,margherita,pizza margherita classica,pizza  classica,3
llama3.1-iter1,plants,piante,margherita,pizza margherita napoletana,pizza  napoletana,4
llama3.1-iter1,plants,piante,margherita,pizza margherita romana,pizza  romana,5
llama3.1-iter1,plants,piante,margherita,pizza margherita vegetariana,pizza  vegetariana,6
llama3.1-iter1,plants,piante,margherita,pizza margherita con prosciutto,pizza  con prosciutto,7
llama3.1-iter1,plants,piante,margherita,pizza margherita con funghi,pizza  con funghi,8
llama3.1-iter1,plants,piante,margherita,pizza margherita con ananas,pizza  con ananas,9
llama3.1-iter1,plants,piante,margherita,pizza margherita con gamberi,pizza  con gamberi,10
llama3.1-iter1,plants,piante,margherita,pizza margherita con spinaci,pizza  con spinaci,11
llama3.1-iter1,plants,piante,margherita,pizza margherita con feta,pizza  con feta,12
llama3.1-iter1,plants,piante,margherita,pizza margherita con avocado,pizza  con avocado,13
llama3.1-iter1,plants,piante,margherita,pizza margherita con prosciutto e funghi,pizza  con prosciutto e funghi,14
llama3.1-iter1,plants,piante,margherita,pizza margherita con prosciutto e ananas,pizza  con prosciutto e ananas,15
llama3.1-iter1,stationery,cancelleria,matita,matita a sfera,a sfera,1
llama3.1-iter1,stationery,cancelleria,matita,matita a pastello,a pastello,2
llama3.1-iter1,stationery,cancelleria,matita,matita a grafite,a grafite,3
llama3.1-iter1,stationery,cancelleria,matita,matita a carboncino,a carboncino,4
llama3.1-iter1,stationery,cancelleria,matita,matita a cera,a cera,5
llama3.1-iter1,stationery,cancelleria,matita,matita a grafite a punta sottile,a grafite a punta sottile,6
llama3.1-iter1,stationery,cancelleria,matita,matita a grafite a punta larga,a grafite a punta larga,7
llama3.1-iter1,stationery,cancelleria,matita,matita a grafite a punta fine,a grafite a punta fine,8
llama3.1-iter1,stationery,cancelleria,matita,matita a grafite a punta media,a grafite a punta media,9
llama3.1-iter1,stationery,cancelleria,matita,matita a grafite a punta morbida,a grafite a punta morbida,10
llama3.1-iter1,stationery,cancelleria,matita,matita a grafite a punta dura,a grafite a punta dura,11
llama3.1-iter1,stationery,cancelleria,matita,matita a grafite a punta smussata,a grafite a punta smussata,12
llama3.1-iter1,stationery,cancelleria,matita,matita a grafite a punta appuntita,a grafite a punta appuntita,13
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo di legno,di legno,1
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo di plastica,di plastica,2
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo di metallo,di metallo,3
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo di silicone,di silicone,4
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo da cucina,da cucina,5
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo da zuppa,da zuppa,6
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo da salsa,da salsa,7
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo da servizio,da servizio,8
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo da dessert,da dessert,9
llama3.1-iter1,kitchenware,utensili da cucina,mestolo,mestolo da minestra,da minestra,10
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a nastro,a nastro,1
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a catena,a catena,2
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a ruota,a ruota,3
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a stantuffo,a stantuffo,4
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a stantuffo meccanico,a stantuffo meccanico,5
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a stantuffo elettronico,a stantuffo elettronico,6
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro laser,laser,7
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro ottico,ottico,8
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro acustico,acustico,9
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro elettronico,elettronico,10
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro digitale,digitale,11
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro meccanico,meccanico,12
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a corda,a corda,13
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a sonda,a sonda,14
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a stantuffo idraulico,a stantuffo idraulico,15
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a stantuffo pneumatico,a stantuffo pneumatico,16
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a stantuffo idraulico meccanico,a stantuffo idraulico meccanico,17
llama3.1-iter1,plants,piante,mimosa,albero di mimosa,albero di ,1
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da corsa,da corsa,1
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da strada,da strada,2
llama3.1-iter1,vehicles,veicoli,motocicletta,scooter,scooter,3
llama3.1-iter1,vehicles,veicoli,motocicletta,motocross,motocross,4
llama3.1-iter1,vehicles,veicoli,motocicletta,enduro,enduro,5
llama3.1-iter1,vehicles,veicoli,motocicletta,motocross cross,motocross cross,6
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da turismo,da turismo,7
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da competizione,da competizione,8
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da rally,da rally,9
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da pista,da pista,10
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da strada sportiva,da strada sportiva,11
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da strada classica,da strada classica,12
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da strada da turismo,da strada da turismo,13
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da strada da competizione,da strada da competizione,14
llama3.1-iter1,vehicles,veicoli,motocicletta,motocicletta da str,da str,15
llama3.1-iter1,animals,animali,mucca,mucca da latte,da latte,1
llama3.1-iter1,animals,animali,mucca,mucca da carne,da carne,2
llama3.1-iter1,animals,animali,mucca,mucca da pelo,da pelo,3
llama3.1-iter1,animals,animali,mucca,mucca da latte da allevamento,da latte da allevamento,4
llama3.1-iter1,animals,animali,mucca,mucca da latte da allevamento intensivo,da latte da allevamento intensivo,5
llama3.1-iter1,animals,animali,mucca,mucca da latte da allevamento estensivo,da latte da allevamento estensivo,6
llama3.1-iter1,animals,animali,mucca,mucca da latte da allevamento biologico,da latte da allevamento biologico,7
llama3.1-iter1,animals,animali,mucca,mucca da latte da allevamento integrale,da latte da allevamento integrale,8
llama3.1-iter1,animals,animali,mucca,mucca da latte da allevamento misto,da latte da allevamento misto,9
llama3.1-iter1,animals,animali,mucca,mucca da latte da allevamento di alta qualità,da latte da allevamento di alta qualità,10
llama3.1-iter1,animals,animali,mucca,mucca da latte da allevamento di bassa qualità,da latte da allevamento di bassa qualità,11
llama3.1-iter1,animals,animali,mucca,mucca da latte da allevamento di media qualità,da latte da allevamento di media qualità,12
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di cinta,di cinta,1
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di confine,di confine,2
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di recinzione,di recinzione,3
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di pietra,di pietra,4
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di mattoni,di mattoni,5
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di mattonelle,di mattonelle,6
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di gesso,di gesso,7
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di cartongesso,di cartongesso,8
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di legno,di legno,9
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di vetro,di vetro,10
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di acciaio,di acciaio,11
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di cemento armato,di cemento armato,12
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di schermo,di schermo,13
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di protezione,di protezione,14
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di difesa,di difesa,15
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di contenimento,di contenimento,16
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di sostegno,di sostegno,17
llama3.1-iter1,housing buildings,edifici residenziali,muro,muro di divisione,di divisione,18
llama3.1-iter1,body parts,parti del corpo,naso,naso umano,umano,1
llama3.1-iter1,body parts,parti del corpo,naso,naso di animale,di animale,2
llama3.1-iter1,body parts,parti del corpo,naso,naso di uccello,di uccello,3
llama3.1-iter1,body parts,parti del corpo,naso,naso di pesce,di pesce,4
llama3.1-iter1,body parts,parti del corpo,naso,naso di insetto,di insetto,5
llama3.1-iter1,body parts,parti del corpo,naso,naso di serpente,di serpente,6
llama3.1-iter1,body parts,parti del corpo,naso,naso di tartaruga,di tartaruga,7
llama3.1-iter1,body parts,parti del corpo,naso,naso di rettile,di rettile,8
llama3.1-iter1,body parts,parti del corpo,naso,naso di mammifero,di mammifero,9
llama3.1-iter1,body parts,parti del corpo,naso,naso di insetto artificiale,di insetto artificiale,10
llama3.1-iter1,body parts,parti del corpo,naso,naso robotico,robotico,11
llama3.1-iter1,body parts,parti del corpo,naso,naso di robot,di robot,12
llama3.1-iter1,body parts,parti del corpo,naso,naso di animale domestico,di animale domestico,13
llama3.1-iter1,body parts,parti del corpo,naso,naso di animale selvatico,di animale selvatico,14
llama3.1-iter1,body parts,parti del corpo,naso,naso di animale marino,di animale marino,15
llama3.1-iter1,body parts,parti del corpo,naso,naso di animale terrestre,di animale terrestre,16
llama3.1-iter1,body parts,parti del corpo,naso,naso di animale acquatico,di animale acquatico,17
llama3.1-iter1,vehicles,veicoli,nave,nave da guerra,da guerra,1
llama3.1-iter1,vehicles,veicoli,nave,nave da carico,da carico,2
llama3.1-iter1,vehicles,veicoli,nave,nave da crociera,da crociera,3
llama3.1-iter1,vehicles,veicoli,nave,nave da pesca,da pesca,4
llama3.1-iter1,vehicles,veicoli,nave,nave da ricerca,da ricerca,5
llama3.1-iter1,vehicles,veicoli,nave,nave da trasporto,da trasporto,6
llama3.1-iter1,vehicles,veicoli,nave,nave da sbarco,da sbarco,7
llama3.1-iter1,vehicles,veicoli,nave,nave da supporto,da supporto,8
llama3.1-iter1,vehicles,veicoli,nave,nave da pattuglia,da pattuglia,9
llama3.1-iter1,vehicles,veicoli,nave,nave da esplorazione,da esplorazione,10
llama3.1-iter1,vehicles,veicoli,nave,nave da battaglia,da battaglia,11
llama3.1-iter1,vehicles,veicoli,nave,nave da trasporto truppe,da trasporto truppe,12
llama3.1-iter1,vehicles,veicoli,nave,nave da trasporto merci,da trasporto merci,13
llama3.1-iter1,vehicles,veicoli,nave,nave da trasporto passeggeri,da trasporto passeggeri,14
llama3.1-iter1,vehicles,veicoli,nave,nave da trasporto petrolio,da trasporto petrolio,15
llama3.1-iter1,vehicles,veicoli,nave,nave da trasporto carburante,da trasporto carburante,16
llama3.1-iter1,vehicles,veicoli,nave,nave da trasporto container,da trasporto container,17
llama3.1-iter1,vehicles,veicoli,nave,nave da trasporto ro-ro,da trasporto ro-ro,18
llama3.1-iter1,vehicles,veicoli,nave,nave da trasporto onor,da trasporto onor,19
llama3.1-iter1,body parts,parti del corpo,occhio,occhio umano,umano,1
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di pesce,di pesce,2
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di falco,di falco,3
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di bue,di bue,4
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di tigre,di tigre,5
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di leone,di leone,6
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di gatto,di gatto,7
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di serpente,di serpente,8
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di insetto,di insetto,9
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di animale,di animale,10
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di robot,di robot,11
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di drone,di drone,12
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di telecamera,di telecamera,13
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di microscopio,di microscopio,14
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di telescopio,di telescopio,15
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di binocolo,di binocolo,16
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di lupino,di lupino,17
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di tartaruga,di tartaruga,18
llama3.1-iter1,body parts,parti del corpo,occhio,occhio di,di,19
llama3.1-iter1,plants,piante,orchidea,cattleya,cattleya,1
llama3.1-iter1,plants,piante,orchidea,dendrobium,dendrobium,2
llama3.1-iter1,plants,piante,orchidea,phalaenopsis,phalaenopsis,3
llama3.1-iter1,plants,piante,orchidea,oncidium,oncidium,4
llama3.1-iter1,plants,piante,orchidea,paphiopedilum,paphiopedilum,5
llama3.1-iter1,plants,piante,orchidea,miltonia,miltonia,6
llama3.1-iter1,plants,piante,orchidea,vanda,vanda,7
llama3.1-iter1,plants,piante,orchidea,cymbidium,cymbidium,8
llama3.1-iter1,plants,piante,orchidea,epidendrum,epidendrum,9
llama3.1-iter1,plants,piante,orchidea,odontoglossum,odontoglossum,10
llama3.1-iter1,plants,piante,orchidea,cattleya trianae,cattleya trianae,11
llama3.1-iter1,plants,piante,orchidea,miltonia spectabilis,miltonia spectabilis,12
llama3.1-iter1,plants,piante,orchidea,paphiopedilum victoria-regina,paphiopedilum victoria-regina,13
llama3.1-iter1,plants,piante,orchidea,phalaenopsis amabilis,phalaenopsis amabilis,14
llama3.1-iter1,plants,piante,orchidea,dendrobium nobile,dendrobium nobile,15
llama3.1-iter1,plants,piante,orchidea,cattleya warscewiczii,cattleya warscewiczii,16
llama3.1-iter1,plants,piante,orchidea,oncidium flexuosum,oncidium flexuosum,17
llama3.1-iter1,plants,piante,orchidea,vanda coerulea,vanda coerulea,18
llama3.1-iter1,plants,piante,orchidea,cymbidium goeringii,cymbidium goeringii,19
llama3.1-iter1,plants,piante,orchidea,epid,epid,20
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio umano,umano,1
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di topo,di topo,2
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di coniglio,di coniglio,3
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di cane,di cane,4
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di gatto,di gatto,5
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di elefante,di elefante,6
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di pesce,di pesce,7
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di uccello,di uccello,8
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di insetto,di insetto,9
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di serpente,di serpente,10
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di tartaruga,di tartaruga,11
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di rana,di rana,12
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di lepre,di lepre,13
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di cervo,di cervo,14
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di scimmia,di scimmia,15
llama3.1-iter1,body parts,parti del corpo,orecchio,orecchio di topo di campagna,di topo di campagna,16
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso,da polso,1
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tasca,da tasca,2
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete,da parete,3
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da muro,da muro,4
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo,da tavolo,5
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete digitale,da parete digitale,6
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio atomico,atomico,7
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio meccanico,meccanico,8
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio quartz,quartz,9
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete analogico,da parete analogico,10
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete digitale con funzione di sveglia,da parete digitale con funzione di sveglia,11
llama3.1-iter1,animals,animali,orso,orso polare,polare,1
llama3.1-iter1,animals,animali,orso,orso grizzly,grizzly,2
llama3.1-iter1,animals,animali,orso,orso nero,nero,3
llama3.1-iter1,animals,animali,orso,orso bruno,bruno,4
llama3.1-iter1,animals,animali,orso,orso panda,panda,5
llama3.1-iter1,animals,animali,orso,orso marsupiale,marsupiale,6
llama3.1-iter1,animals,animali,orso,orso delle caverne,delle caverne,7
llama3.1-iter1,animals,animali,orso,orso delle nevi,delle nevi,8
llama3.1-iter1,animals,animali,orso,orso delle cime,delle cime,9
llama3.1-iter1,animals,animali,orso,orso delle nevi artiche,delle nevi artiche,10
llama3.1-iter1,animals,animali,orso,orso delle nevi boreali,delle nevi boreali,11
llama3.1-iter1,animals,animali,orso,orso delle nevi settentrionali,delle nevi settentrionali,12
llama3.1-iter1,animals,animali,orso,orso delle nevi boreali settentrionali,delle nevi boreali settentrionali,13
llama3.1-iter1,animals,animali,orso,orso delle nevi boreali meridionali,delle nevi boreali meridionali,14
llama3.1-iter1,animals,animali,orso,orso delle nevi meridionali,delle nevi meridionali,15
llama3.1-iter1,animals,animali,orso,orso delle nevi meridionali boreali,delle nevi meridionali boreali,16
llama3.1-iter1,animals,animali,orso,or,or,17
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella di ghisa,di ghisa,1
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella di acciaio,di acciaio,2
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella di rame,di rame,3
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella di non-stick,di non-stick,4
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella di terracotta,di terracotta,5
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella di stagno,di stagno,6
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella a coperchio,a coperchio,7
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella a manico,a manico,8
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella a fuoco lento,a fuoco lento,9
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella a gas,a gas,10
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella elettrica,elettrica,11
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella a induzione,a induzione,12
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella a pietra,a pietra,13
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella a pressione,a pressione,14
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella a vapore,a vapore,15
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella da camino,da camino,16
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella da forno,da forno,17
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella da camino a gas,da camino a gas,18
llama3.1-iter1,kitchenware,utensili da cucina,padella,padella da camino e,da camino e,19
llama3.1-iter1,hobbies,passatempi,palla,palla da tennis,da tennis,1
llama3.1-iter1,hobbies,passatempi,palla,palla da basket,da basket,2
llama3.1-iter1,hobbies,passatempi,palla,palla da calcio,da calcio,3
llama3.1-iter1,hobbies,passatempi,palla,palla da bowling,da bowling,4
llama3.1-iter1,hobbies,passatempi,palla,palla da baseball,da baseball,5
llama3.1-iter1,hobbies,passatempi,palla,palla da golf,da golf,6
llama3.1-iter1,hobbies,passatempi,palla,palla da pallavolo,da pallavolo,7
llama3.1-iter1,hobbies,passatempi,palla,palla da rugby,da rugby,8
llama3.1-iter1,hobbies,passatempi,palla,palla da pallamano,da pallamano,9
llama3.1-iter1,hobbies,passatempi,palla,palla da pallacanestro,da pallacanestro,10
llama3.1-iter1,hobbies,passatempi,palla,palla da pallapugno,da pallapugno,11
llama3.1-iter1,hobbies,passatempi,palla,palla da pallapugno a mano libera,da pallapugno a mano libera,12
llama3.1-iter1,hobbies,passatempi,palla,palla da pallapugno a mano chiusa,da pallapugno a mano chiusa,13
llama3.1-iter1,hobbies,passatempi,palla,palla da pallapugno a mano aperta,da pallapugno a mano aperta,14
llama3.1-iter1,hobbies,passatempi,palla,palla da pallapugno a mano chiusa con la mano aperta,da pallapugno a mano chiusa con la mano aperta,15
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta,pancetta,1
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta cotta,pancetta cotta,2
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta cruda,pancetta cruda,3
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta affumicata,pancetta affumicata,4
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta arrotolata,pancetta arrotolata,5
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta cotta al forno,pancetta cotta al forno,6
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta cotta al forno con erbe,pancetta cotta al forno con erbe,7
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta cotta con pepe,pancetta cotta con pepe,8
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta cotta con pepe e aglio,pancetta cotta con pepe e aglio,9
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta cotta con pepe e rosmarino,pancetta cotta con pepe e rosmarino,10
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta cotta con pepe e zenzero,pancetta cotta con pepe e zenzero,11
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta cotta con pepe nero,pancetta cotta con pepe nero,12
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta cotta con pepe nero e aglio,pancetta cotta con pepe nero e aglio,13
llama3.1-iter1,body parts,parti del corpo,pancia,pancetta cotta con pepe nero e rosmar,pancetta cotta con pepe nero e rosmar,14
llama3.1-iter1,foods,cibi,pane,pane integrale,integrale,1
llama3.1-iter1,foods,cibi,pane,pane bianco,bianco,2
llama3.1-iter1,foods,cibi,pane,pane di segale,di segale,3
llama3.1-iter1,foods,cibi,pane,pane di grano,di grano,4
llama3.1-iter1,foods,cibi,pane,pane di riso,di riso,5
llama3.1-iter1,foods,cibi,pane,pane di mais,di mais,6
llama3.1-iter1,foods,cibi,pane,pane di avena,di avena,7
llama3.1-iter1,foods,cibi,pane,pane di farro,di farro,8
llama3.1-iter1,foods,cibi,pane,pane di kamut,di kamut,9
