participant,category,category_it,concept,exemplar,clean_exemplar,rank
llama3.2-iter3,hobbies,passatempi,libro,dizionario,dizionario,5
llama3.2-iter3,hobbies,passatempi,libro,dizionario enciclopedico,dizionario enciclopedico,6
llama3.2-iter3,hobbies,passatempi,libro,rivista,rivista,7
llama3.2-iter3,hobbies,passatempi,libro,catalogo,catalogo,8
llama3.2-iter3,hobbies,passatempi,libro,testo di studio,testo di studio,9
llama3.2-iter3,hobbies,passatempi,libro,poema,poema,10
llama3.2-iter4,hobbies,passatempi,libro,libro di testo,di testo,1
llama3.2-iter4,hobbies,passatempi,libro,rivista,rivista,2
llama3.2-iter4,hobbies,passatempi,libro,catalogo,catalogo,3
llama3.2-iter4,hobbies,passatempi,libro,periodico,periodico,4
llama3.2-iter4,hobbies,passatempi,libro,cartolina,cartolina,5
llama3.2-iter4,hobbies,passatempi,libro,fumetto,fumetto,6
llama3.2-iter5,hobbies,passatempi,libro,saggio,saggio,1
llama3.2-iter5,hobbies,passatempi,libro,romanzo,romanzo,2
llama3.2-iter5,hobbies,passatempi,libro,racconto,racconto,3
llama3.2-iter5,hobbies,passatempi,libro,saggio scientifico,saggio scientifico,4
llama3.2-iter5,hobbies,passatempi,libro,fattozio,fattozio,5
llama3.2-iter5,hobbies,passatempi,libro,teatro,teatro,6
llama3.2-iter5,hobbies,passatempi,libro,poemetto,poemetto,7
llama3.2-iter5,hobbies,passatempi,libro,manuale,manuale,8
llama3.2-iter5,hobbies,passatempi,libro,testo universitario,testo universitario,9
llama3.2-iter5,hobbies,passatempi,libro,libro di testi,di testi,10
llama3.2-iter1,animals,animali,lucertola,lucertola terrestre,terrestre,1
llama3.2-iter1,animals,animali,lucertola,lucertola d'acqua,d'acqua,2
llama3.2-iter1,animals,animali,lucertola,lucertola di terra,di terra,3
llama3.2-iter2,animals,animali,lucertola,lucertola d'acqua,d'acqua,1
llama3.2-iter2,animals,animali,lucertola,lucertola di terroso,di terroso,2
llama3.2-iter3,animals,animali,lucertola,lucertola di terra,di terra,1
llama3.2-iter3,animals,animali,lucertola,lucertola di acqua,di acqua,2
llama3.2-iter3,animals,animali,lucertola,lucertola alata,alata,3
llama3.2-iter3,animals,animali,lucertola,lucertola arboricola,arboricola,4
llama3.2-iter3,animals,animali,lucertola,lucertola acquatica,acquatica,5
llama3.2-iter4,animals,animali,lucertola,lucertola di terra,di terra,1
llama3.2-iter4,animals,animali,lucertola,lucertola d'acqua,d'acqua,2
llama3.2-iter4,animals,animali,lucertola,lucertola grottesca,grottesca,3
llama3.2-iter4,animals,animali,lucertola,lucertola mediterranea,mediterranea,4
llama3.2-iter4,animals,animali,lucertola,lucertola paludosa,paludosa,5
llama3.2-iter4,animals,animali,lucertola,lucertola di terra europea,di terra europea,6
llama3.2-iter4,animals,animali,lucertola,lucertola di terra americana,di terra americana,7
llama3.2-iter4,animals,animali,lucertola,lucertola a coda corta,a coda corta,8
llama3.2-iter5,animals,animali,lucertola,lucertola terrestre,terrestre,1
llama3.2-iter5,animals,animali,lucertola,lucertola d'acqua,d'acqua,2
llama3.2-iter5,animals,animali,lucertola,lucertola di terrazzara,di terrazzara,3
llama3.2-iter1,clothes,vestiti,maglia,maglietta,tta,1
llama3.2-iter1,clothes,vestiti,maglia,camicia,camicia,2
llama3.2-iter1,clothes,vestiti,maglia,abitino,abitino,3
llama3.2-iter1,clothes,vestiti,maglia,giacca,giacca,4
llama3.2-iter1,clothes,vestiti,maglia,cappello,cappello,5
llama3.2-iter2,clothes,vestiti,maglia,camicia,camicia,1
llama3.2-iter2,clothes,vestiti,maglia,guantone,guantone,2
llama3.2-iter2,clothes,vestiti,maglia,abito da sera,abito da sera,3
llama3.2-iter2,clothes,vestiti,maglia,abito da giorno,abito da giorno,4
llama3.2-iter2,clothes,vestiti,maglia,maglietta,tta,5
llama3.2-iter2,clothes,vestiti,maglia,maglia pollo,pollo,6
llama3.2-iter3,clothes,vestiti,maglia,abbigliamento intero,abbigliamento intero,1
llama3.2-iter3,clothes,vestiti,maglia,collant,collant,2
llama3.2-iter3,clothes,vestiti,maglia,maglione,maglione,3
llama3.2-iter3,clothes,vestiti,maglia,maglione a maniche,maglione a maniche,4
llama3.2-iter3,clothes,vestiti,maglia,maglione corte,maglione corte,5
llama3.2-iter3,clothes,vestiti,maglia,maglione a lunghezza media,maglione a lunghezza media,6
llama3.2-iter3,clothes,vestiti,maglia,maglione lungo,maglione lungo,7
llama3.2-iter3,clothes,vestiti,maglia,maglione senza maniche,maglione senza maniche,8
llama3.2-iter3,clothes,vestiti,maglia,maglione senza braccio,maglione senza braccio,9
llama3.2-iter4,clothes,vestiti,maglia,giubbotto,giubbotto,1
llama3.2-iter4,clothes,vestiti,maglia,maglia coton,coton,2
llama3.2-iter4,clothes,vestiti,maglia,maglia synthetica,synthetica,3
llama3.2-iter4,clothes,vestiti,maglia,maglia per uomo,per uomo,4
llama3.2-iter4,clothes,vestiti,maglia,maglia per donna,per donna,5
llama3.2-iter4,clothes,vestiti,maglia,maglia per bambino,per bambino,6
llama3.2-iter5,clothes,vestiti,maglia,camicia,camicia,1
llama3.2-iter5,clothes,vestiti,maglia,scarpe,scarpe,2
llama3.2-iter5,clothes,vestiti,maglia,calzini,calzini,3
llama3.2-iter5,clothes,vestiti,maglia,maglione,maglione,4
llama3.2-iter1,animals,animali,maiale,maiale selvatico,selvatico,1
llama3.2-iter1,animals,animali,maiale,maiale cattivo,cattivo,2
llama3.2-iter1,animals,animali,maiale,maiale domestico,domestico,3
llama3.2-iter1,animals,animali,maiale,maiale ferito,ferito,4
llama3.2-iter2,animals,animali,maiale,bue,bue,1
llama3.2-iter2,animals,animali,maiale,siero,siero,2
llama3.2-iter2,animals,animali,maiale,prosciutto,prosciutto,3
llama3.2-iter3,animals,animali,maiale,maiale selvatico,selvatico,1
llama3.2-iter3,animals,animali,maiale,maiale domestico,domestico,2
llama3.2-iter3,animals,animali,maiale,maiale cedente,cedente,3
llama3.2-iter3,animals,animali,maiale,maiale salvatore,salvatore,4
llama3.2-iter4,animals,animali,maiale,maiale selvatico,selvatico,1
llama3.2-iter4,animals,animali,maiale,maiale domestico,domestico,2
llama3.2-iter5,animals,animali,maiale,asino di warthog,asino di warthog,1
llama3.2-iter5,animals,animali,maiale,maiale selvatico,selvatico,2
llama3.2-iter5,animals,animali,maiale,maiale asiatico,asiatico,3
llama3.2-iter5,animals,animali,maiale,maiale fero,fero,4
llama3.2-iter5,animals,animali,maiale,maiale da allevamento,da allevamento,5
llama3.2-iter1,body parts,parti del corpo,mano,dita,dita,1
llama3.2-iter1,body parts,parti del corpo,mano,palmo,palmo,2
llama3.2-iter1,body parts,parti del corpo,mano,pollice,pollice,3
llama3.2-iter1,body parts,parti del corpo,mano,manica,ca,4
llama3.2-iter1,body parts,parti del corpo,mano,arso,arso,5
llama3.2-iter2,body parts,parti del corpo,mano,mano sinistra,sinistra,1
llama3.2-iter2,body parts,parti del corpo,mano,mano destra,destra,2
llama3.2-iter3,body parts,parti del corpo,mano,pollice,pollice,1
llama3.2-iter3,body parts,parti del corpo,mano,dita,dita,2
llama3.2-iter3,body parts,parti del corpo,mano,palmi,palmi,3
llama3.2-iter3,body parts,parti del corpo,mano,dita dei piedi,dita dei piedi,4
llama3.2-iter4,body parts,parti del corpo,mano,dita,dita,1
llama3.2-iter4,body parts,parti del corpo,mano,pollice,pollice,2
llama3.2-iter4,body parts,parti del corpo,mano,alluce,alluce,3
llama3.2-iter4,body parts,parti del corpo,mano,indice,indice,4
llama3.2-iter4,body parts,parti del corpo,mano,medio,medio,5
llama3.2-iter4,body parts,parti del corpo,mano,anulo,anulo,6
llama3.2-iter4,body parts,parti del corpo,mano,mignolo,mignolo,7
llama3.2-iter5,body parts,parti del corpo,mano,dita,dita,1
llama3.2-iter5,body parts,parti del corpo,mano,palmo,palmo,2
llama3.2-iter5,body parts,parti del corpo,mano,mano d'acciaio,d'acciaio,3
llama3.2-iter5,body parts,parti del corpo,mano,mano di legno,di legno,4
llama3.2-iter5,body parts,parti del corpo,mano,mano di vetro,di vetro,5
llama3.2-iter1,plants,piante,margherita,pizza,pizza,1
llama3.2-iter1,plants,piante,margherita,pizza margherita,pizza ,2
llama3.2-iter1,plants,piante,margherita,sfogliatelle,sfogliatelle,3
llama3.2-iter1,plants,piante,margherita,biscotti,biscotti,4
llama3.2-iter1,plants,piante,margherita,ricotta,ricotta,5
llama3.2-iter2,plants,piante,margherita,pizza margherita,pizza ,1
llama3.2-iter2,plants,piante,margherita,aranciata margherita,aranciata ,2
llama3.2-iter2,plants,piante,margherita,dolce margherita,dolce ,3
llama3.2-iter3,plants,piante,margherita,pizza,pizza,1
llama3.2-iter3,plants,piante,margherita,pollo,pollo,2
llama3.2-iter3,plants,piante,margherita,mozzarella,mozzarella,3
llama3.2-iter4,plants,piante,margherita,pizza,pizza,1
llama3.2-iter4,plants,piante,margherita,focaccia,focaccia,2
llama3.2-iter4,plants,piante,margherita,pizza romana,pizza romana,3
llama3.2-iter5,plants,piante,margherita,pizza margherita,pizza ,1
llama3.2-iter5,plants,piante,margherita,salame,salame,2
llama3.2-iter5,plants,piante,margherita,funghi,funghi,3
llama3.2-iter5,plants,piante,margherita,mozzarella,mozzarella,4
llama3.2-iter1,stationery,cancelleria,matita,raffaello,raffaello,1
llama3.2-iter1,stationery,cancelleria,matita,chiaroscurista,chiaroscurista,2
llama3.2-iter1,stationery,cancelleria,matita,pastello,pastello,3
llama3.2-iter1,stationery,cancelleria,matita,pastello a cera,pastello a cera,4
llama3.2-iter1,stationery,cancelleria,matita,pastello da paesaggio,pastello da paesaggio,5
llama3.2-iter1,stationery,cancelleria,matita,pastello fumante,pastello fumante,6
llama3.2-iter2,stationery,cancelleria,matita,matita per disegno,per disegno,1
llama3.2-iter2,stationery,cancelleria,matita,matita per scrittura,per scrittura,2
llama3.2-iter2,stationery,cancelleria,matita,matita da cancellatura,da cancellatura,3
llama3.2-iter3,stationery,cancelleria,matita,matita da disegno,da disegno,1
llama3.2-iter3,stationery,cancelleria,matita,matita da scrittura,da scrittura,2
llama3.2-iter3,stationery,cancelleria,matita,penna,penna,3
llama3.2-iter3,stationery,cancelleria,matita,pastello,pastello,4
llama3.2-iter4,stationery,cancelleria,matita,matita cotta,cotta,1
llama3.2-iter4,stationery,cancelleria,matita,matita sottile,sottile,2
llama3.2-iter4,stationery,cancelleria,matita,matita da disegno,da disegno,3
llama3.2-iter4,stationery,cancelleria,matita,matita da calcio,da calcio,4
llama3.2-iter4,stationery,cancelleria,matita,matita di segno,di segno,5
llama3.2-iter4,stationery,cancelleria,matita,matita a raffica,a raffica,6
llama3.2-iter5,stationery,cancelleria,matita,matita a punta rigida,a punta rigida,1
llama3.2-iter5,stationery,cancelleria,matita,matita da disegno,da disegno,2
llama3.2-iter5,stationery,cancelleria,matita,matita sottili,sottili,3
llama3.2-iter5,stationery,cancelleria,matita,matita ad altezza,ad altezza,4
llama3.2-iter5,stationery,cancelleria,matita,matita a chiodo,a chiodo,5
llama3.2-iter5,stationery,cancelleria,matita,matita da vernice,da vernice,6
llama3.2-iter5,stationery,cancelleria,matita,matita da scrittura,da scrittura,7
llama3.2-iter5,stationery,cancelleria,matita,matita da riso,da riso,8
llama3.2-iter1,kitchenware,utensili da cucina,mestolo,bicchiere,bicchiere,1
llama3.2-iter1,kitchenware,utensili da cucina,mestolo,tazza,tazza,2
llama3.2-iter1,kitchenware,utensili da cucina,mestolo,ciotola,ciotola,3
llama3.2-iter1,kitchenware,utensili da cucina,mestolo,caliccia,caliccia,4
llama3.2-iter1,kitchenware,utensili da cucina,mestolo,bicchierino,bicchierino,5
llama3.2-iter2,kitchenware,utensili da cucina,mestolo,cucchiaio,cucchiaio,1
llama3.2-iter2,kitchenware,utensili da cucina,mestolo,cucchiaio da bistecca,cucchiaio da bistecca,2
llama3.2-iter2,kitchenware,utensili da cucina,mestolo,cucchiaio da tavola,cucchiaio da tavola,3
llama3.2-iter2,kitchenware,utensili da cucina,mestolo,cucchiaio da cucina,cucchiaio da cucina,4
llama3.2-iter3,kitchenware,utensili da cucina,mestolo,cucchiaio,cucchiaio,1
llama3.2-iter3,kitchenware,utensili da cucina,mestolo,spazzola,spazzola,2
llama3.2-iter3,kitchenware,utensili da cucina,mestolo,cucchiaione,cucchiaione,3
llama3.2-iter3,kitchenware,utensili da cucina,mestolo,mestola,mestola,4
llama3.2-iter4,kitchenware,utensili da cucina,mestolo,bicchiere,bicchiere,1
llama3.2-iter4,kitchenware,utensili da cucina,mestolo,bicchieri,bicchieri,2
llama3.2-iter4,kitchenware,utensili da cucina,mestolo,tazze,tazze,3
llama3.2-iter4,kitchenware,utensili da cucina,mestolo,ciotole,ciotole,4
llama3.2-iter5,kitchenware,utensili da cucina,mestolo,bicchiere,bicchiere,1
llama3.2-iter5,kitchenware,utensili da cucina,mestolo,tazza,tazza,2
llama3.2-iter5,kitchenware,utensili da cucina,mestolo,bicchieri,bicchieri,3
llama3.2-iter5,kitchenware,utensili da cucina,mestolo,tazzine,tazzine,4
llama3.2-iter5,kitchenware,utensili da cucina,mestolo,coppe,coppe,5
llama3.2-iter5,kitchenware,utensili da cucina,mestolo,bicchieri a sorbo,bicchieri a sorbo,6
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a pietra,a pietra,1
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,metro,metro ad acido,ad acido,2
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,metro,metro per navigazione,per navigazione,3
llama3.2-iter1,furnishings/fittings,arredamenti/accessori,metro,metro a piastrelle,a piastrelle,4
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,metro,metroseca,seca,1
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,metro,metratici,metratici,2
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,metro,metrosonda,sonda,3
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,metro,metrostazione,stazione,4
llama3.2-iter2,furnishings/fittings,arredamenti/accessori,metro,metrotram,tram,5
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,metro,misuratore,misuratore,1
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,metro,quadrante,quadrante,2
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,metro,tachimetro,tachi,3
llama3.2-iter3,furnishings/fittings,arredamenti/accessori,metro,orologio a nastro,orologio a nastro,4
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,metro,stradale,stradale,1
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,metro,meteorologico,meteorologico,2
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,metro,binomio,binomio,3
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,metro,atletico,atletico,4
llama3.2-iter4,furnishings/fittings,arredamenti/accessori,metro,retto,retto,5
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,metro,metro asportato,asportato,1
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,metro,metro a gas,a gas,2
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,metro,metro elettrico,elettrico,3
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,metro,metro naturale,naturale,4
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,metro,metro a raffreddamento,a raffreddamento,5
llama3.2-iter5,furnishings/fittings,arredamenti/accessori,metro,metro a riscaldamento,a riscaldamento,6
llama3.2-iter1,plants,piante,mimosa,inverno,inverno,1
llama3.2-iter1,plants,piante,mimosa,estate,estate,2
llama3.2-iter1,plants,piante,mimosa,inverno estivo,inverno estivo,3
llama3.2-iter1,plants,piante,mimosa,inverno panneggiante,inverno panneggiante,4
llama3.2-iter2,plants,piante,mimosa,mimosa religiosa,religiosa,1
llama3.2-iter3,plants,piante,mimosa,albero di mimosa,albero di ,1
llama3.2-iter3,plants,piante,mimosa,mimosa odorata,odorata,2
llama3.2-iter4,plants,piante,mimosa,mimusops,mimusops,1
llama3.2-iter4,plants,piante,mimosa,nasturtium,nasturtium,2
llama3.2-iter4,plants,piante,mimosa,gomphrena,gomphrena,3
llama3.2-iter4,plants,piante,mimosa,cipolla di mare,cipolla di mare,4
llama3.2-iter4,plants,piante,mimosa,acacio,acacio,5
llama3.2-iter5,plants,piante,mimosa,mimosa ad aria,ad aria,1
llama3.2-iter5,plants,piante,mimosa,mimosa odorata,odorata,2
llama3.2-iter5,plants,piante,mimosa,mimosa rosa,rosa,3
llama3.2-iter5,plants,piante,mimosa,mimosa tigella,tigella,4
llama3.2-iter5,plants,piante,mimosa,mimosa pudica,pudica,5
llama3.2-iter1,vehicles,veicoli,motocicletta,harley davidson,harley davidson,1
llama3.2-iter1,vehicles,veicoli,motocicletta,honda,honda,2
llama3.2-iter1,vehicles,veicoli,motocicletta,yamaha,yamaha,3
llama3.2-iter1,vehicles,veicoli,motocicletta,kawasaki,kawasaki,4
llama3.2-iter1,vehicles,veicoli,motocicletta,ducati,ducati,5
llama3.2-iter1,vehicles,veicoli,motocicletta,triumph,triumph,6
llama3.2-iter2,vehicles,veicoli,motocicletta,motorino,motorino,1
llama3.2-iter2,vehicles,veicoli,motocicletta,motorino a due ruote,motorino a due ruote,2
llama3.2-iter2,vehicles,veicoli,motocicletta,scooter,scooter,3
llama3.2-iter2,vehicles,veicoli,motocicletta,bicicletta,bicicletta,4
llama3.2-iter2,vehicles,veicoli,motocicletta,bicicletta da mountain bike,bicicletta da mountain bike,5
llama3.2-iter2,vehicles,veicoli,motocicletta,chopper,chopper,6
llama3.2-iter2,vehicles,veicoli,motocicletta,motosilenzioso,motosilenzioso,7
llama3.2-iter3,vehicles,veicoli,motocicletta,scooter,scooter,1
llama3.2-iter3,vehicles,veicoli,motocicletta,motocicletta da strada,da strada,2
llama3.2-iter3,vehicles,veicoli,motocicletta,motocicletta da mountain,da mountain,3
llama3.2-iter3,vehicles,veicoli,motocicletta,motocicletta da corsa,da corsa,4
llama3.2-iter3,vehicles,veicoli,motocicletta,motocicletta da neve,da neve,5
llama3.2-iter4,vehicles,veicoli,motocicletta,sportive,sportive,1
llama3.2-iter4,vehicles,veicoli,motocicletta,standard,standard,2
llama3.2-iter4,vehicles,veicoli,motocicletta,enduro,enduro,3
llama3.2-iter4,vehicles,veicoli,motocicletta,trekking,trekking,4
llama3.2-iter4,vehicles,veicoli,motocicletta,scooter,scooter,5
llama3.2-iter4,vehicles,veicoli,motocicletta,motorino,motorino,6
llama3.2-iter4,vehicles,veicoli,motocicletta,sidecar,sidecar,7
llama3.2-iter5,vehicles,veicoli,motocicletta,motocicletta da strada,da strada,1
llama3.2-iter5,vehicles,veicoli,motocicletta,motocicletta da montagna,da montagna,2
llama3.2-iter5,vehicles,veicoli,motocicletta,scooter,scooter,3
llama3.2-iter5,vehicles,veicoli,motocicletta,chopper,chopper,4
llama3.2-iter5,vehicles,veicoli,motocicletta,motomorta,motomorta,5
llama3.2-iter5,vehicles,veicoli,motocicletta,sidecar,sidecar,6
llama3.2-iter1,animals,animali,mucca,mucche,mucche,1
llama3.2-iter1,animals,animali,mucca,alicce,alicce,2
llama3.2-iter1,animals,animali,mucca,muli,muli,3
llama3.2-iter1,animals,animali,mucca,mulassero,mulassero,4
llama3.2-iter2,animals,animali,mucca,asina,asina,1
llama3.2-iter2,animals,animali,mucca,bufala,bufala,2
llama3.2-iter2,animals,animali,mucca,bufala campana,bufala campana,3
llama3.2-iter2,animals,animali,mucca,bufala italiana,bufala italiana,4
llama3.2-iter3,animals,animali,mucca,bufala,bufala,1
llama3.2-iter3,animals,animali,mucca,bufala campana,bufala campana,2
llama3.2-iter3,animals,animali,mucca,bufala lucana,bufala lucana,3
llama3.2-iter4,animals,animali,mucca,baccala,baccala,1
llama3.2-iter4,animals,animali,mucca,latte,latte,2
llama3.2-iter4,animals,animali,mucca,panna,panna,3
llama3.2-iter4,animals,animali,mucca,yogurt,yogurt,4
llama3.2-iter4,animals,animali,mucca,formaggio,formaggio,5
llama3.2-iter5,animals,animali,mucca,bue,bue,1
llama3.2-iter5,animals,animali,mucca,cervo,cervo,2
llama3.2-iter1,housing buildings,edifici residenziali,muro,percorso,percorso,1
llama3.2-iter1,housing buildings,edifici residenziali,muro,pali,pali,2
llama3.2-iter1,housing buildings,edifici residenziali,muro,pali di sicurezza,pali di sicurezza,3
llama3.2-iter1,housing buildings,edifici residenziali,muro,mura,mura,4
llama3.2-iter1,housing buildings,edifici residenziali,muro,parete,parete,5
llama3.2-iter1,housing buildings,edifici residenziali,muro,muro di separazione,di separazione,6
llama3.2-iter1,housing buildings,edifici residenziali,muro,recinto,recinto,7
llama3.2-iter1,housing buildings,edifici residenziali,muro,muro di contorno,di contorno,8
llama3.2-iter2,housing buildings,edifici residenziali,muro,muro esterno,esterno,1
llama3.2-iter2,housing buildings,edifici residenziali,muro,muro interno,interno,2
llama3.2-iter2,housing buildings,edifici residenziali,muro,muro divisorio,divisorio,3
llama3.2-iter2,housing buildings,edifici residenziali,muro,muro di contenimento,di contenimento,4
llama3.2-iter2,housing buildings,edifici residenziali,muro,muro di protezione,di protezione,5
llama3.2-iter2,housing buildings,edifici residenziali,muro,muro di fondazione,di fondazione,6
llama3.2-iter3,housing buildings,edifici residenziali,muro,muro di cinta,di cinta,1
llama3.2-iter3,housing buildings,edifici residenziali,muro,muro di segna,di segna,2
llama3.2-iter3,housing buildings,edifici residenziali,muro,muro di contenimento,di contenimento,3
llama3.2-iter3,housing buildings,edifici residenziali,muro,muro di protezione,di protezione,4
llama3.2-iter3,housing buildings,edifici residenziali,muro,muro di separazione,di separazione,5
llama3.2-iter3,housing buildings,edifici residenziali,muro,muro di confine,di confine,6
llama3.2-iter4,housing buildings,edifici residenziali,muro,cotto,cotto,1
llama3.2-iter4,housing buildings,edifici residenziali,muro,di legno,di legno,2
llama3.2-iter4,housing buildings,edifici residenziali,muro,di pietra,di pietra,3
llama3.2-iter4,housing buildings,edifici residenziali,muro,metallico,metallico,4
llama3.2-iter4,housing buildings,edifici residenziali,muro,di vetro,di vetro,5
llama3.2-iter4,housing buildings,edifici residenziali,muro,cementificio,cementificio,6
llama3.2-iter5,housing buildings,edifici residenziali,muro,cortina,cortina,1
llama3.2-iter5,housing buildings,edifici residenziali,muro,muraglia,muraglia,2
llama3.2-iter5,housing buildings,edifici residenziali,muro,palazzo,palazzo,3
llama3.2-iter5,housing buildings,edifici residenziali,muro,castello,castello,4
llama3.2-iter5,housing buildings,edifici residenziali,muro,parete,parete,5
llama3.2-iter5,housing buildings,edifici residenziali,muro,siepe,siepe,6
llama3.2-iter5,housing buildings,edifici residenziali,muro,muro di confine,di confine,7
llama3.2-iter1,body parts,parti del corpo,naso,stileta,stileta,1
llama3.2-iter1,body parts,parti del corpo,naso,cornicello,cornicello,2
llama3.2-iter1,body parts,parti del corpo,naso,tubetto,tubetto,3
llama3.2-iter2,body parts,parti del corpo,naso,narice,narice,1
llama3.2-iter2,body parts,parti del corpo,naso,proboscide,proboscide,2
llama3.2-iter2,body parts,parti del corpo,naso,proboscide,proboscide,3
llama3.2-iter3,body parts,parti del corpo,naso,narice,narice,1
llama3.2-iter3,body parts,parti del corpo,naso,nasone,ne,2
llama3.2-iter3,body parts,parti del corpo,naso,proboscide,proboscide,3
llama3.2-iter3,body parts,parti del corpo,naso,snuffino,snuffino,4
llama3.2-iter4,body parts,parti del corpo,naso,denti,denti,1
llama3.2-iter4,body parts,parti del corpo,naso,nares,nares,2
llama3.2-iter4,body parts,parti del corpo,naso,zollio,zollio,3
llama3.2-iter5,body parts,parti del corpo,naso,protesi nasale,protesi nasale,1
llama3.2-iter5,body parts,parti del corpo,naso,naso naturale,naturale,2
llama3.2-iter5,body parts,parti del corpo,naso,naso di cavaliere,di cavaliere,3
llama3.2-iter5,body parts,parti del corpo,naso,naso di pipistrello,di pipistrello,4
llama3.2-iter1,vehicles,veicoli,nave,barca,barca,1
llama3.2-iter1,vehicles,veicoli,nave,nave da guerra,da guerra,2
llama3.2-iter1,vehicles,veicoli,nave,navicella,cella,3
llama3.2-iter1,vehicles,veicoli,nave,catamarano,catamarano,4
llama3.2-iter1,vehicles,veicoli,nave,traghetto,traghetto,5
llama3.2-iter1,vehicles,veicoli,nave,piattaforma mobile,piattaforma mobile,6
llama3.2-iter1,vehicles,veicoli,nave,motoscafo,motoscafo,7
llama3.2-iter1,vehicles,veicoli,nave,barcone,barcone,8
llama3.2-iter2,vehicles,veicoli,nave,piroscafo,piroscafo,1
llama3.2-iter2,vehicles,veicoli,nave,motoscafo,motoscafo,2
llama3.2-iter2,vehicles,veicoli,nave,nave da guerra,da guerra,3
llama3.2-iter2,vehicles,veicoli,nave,nave da carico,da carico,4
llama3.2-iter2,vehicles,veicoli,nave,nave da passeggeri,da passeggeri,5
llama3.2-iter2,vehicles,veicoli,nave,imbarca,imbarca,6
llama3.2-iter2,vehicles,veicoli,nave,barca,barca,7
llama3.2-iter2,vehicles,veicoli,nave,yacht,yacht,8
llama3.2-iter3,vehicles,veicoli,nave,fregate,fregate,1
llama3.2-iter3,vehicles,veicoli,nave,freganti,freganti,2
llama3.2-iter3,vehicles,veicoli,nave,navi da guerra,da guerra,3
llama3.2-iter3,vehicles,veicoli,nave,navi da carico,da carico,4
llama3.2-iter3,vehicles,veicoli,nave,navi di linea,di linea,5
llama3.2-iter3,vehicles,veicoli,nave,traghetti,traghetti,6
llama3.2-iter3,vehicles,veicoli,nave,motosiluranti,motosiluranti,7
llama3.2-iter3,vehicles,veicoli,nave,submarine,submarine,8
llama3.2-iter4,vehicles,veicoli,nave,imbarcazione,imbarcazione,1
llama3.2-iter4,vehicles,veicoli,nave,fregata,fregata,2
llama3.2-iter4,vehicles,veicoli,nave,nava da guerra,nava da guerra,3
llama3.2-iter4,vehicles,veicoli,nave,portaerei,portaerei,4
llama3.2-iter4,vehicles,veicoli,nave,cargo,cargo,5
llama3.2-iter4,vehicles,veicoli,nave,tangki di petrolio,tangki di petrolio,6
llama3.2-iter4,vehicles,veicoli,nave,veliero,veliero,7
llama3.2-iter4,vehicles,veicoli,nave,navicella,cella,8
llama3.2-iter4,vehicles,veicoli,nave,catamarano,catamarano,9
llama3.2-iter4,vehicles,veicoli,nave,monoposto,monoposto,10
llama3.2-iter5,vehicles,veicoli,nave,fregate,fregate,1
llama3.2-iter5,vehicles,veicoli,nave,corvettes,corvettes,2
llama3.2-iter5,vehicles,veicoli,nave,navi da guerra,da guerra,3
llama3.2-iter5,vehicles,veicoli,nave,nave da carico,da carico,4
llama3.2-iter5,vehicles,veicoli,nave,nave di pesca,di pesca,5
llama3.2-iter5,vehicles,veicoli,nave,nave da crociera,da crociera,6
llama3.2-iter5,vehicles,veicoli,nave,imbarca,imbarca,7
llama3.2-iter5,vehicles,veicoli,nave,fregata di pattugliamento,fregata di pattugliamento,8
llama3.2-iter5,vehicles,veicoli,nave,imbarcazione da crociera,imbarcazione da crociera,9
llama3.2-iter5,vehicles,veicoli,nave,veliere,veliere,10
llama3.2-iter1,body parts,parti del corpo,occhio,palpebra,palpebra,1
llama3.2-iter1,body parts,parti del corpo,occhio,iris,iris,2
llama3.2-iter1,body parts,parti del corpo,occhio,pupilla,pupilla,3
llama3.2-iter1,body parts,parti del corpo,occhio,cornea,cornea,4
llama3.2-iter1,body parts,parti del corpo,occhio,orbite,orbite,5
llama3.2-iter2,body parts,parti del corpo,occhio,palpebra,palpebra,1
llama3.2-iter2,body parts,parti del corpo,occhio,iris,iris,2
llama3.2-iter2,body parts,parti del corpo,occhio,cristallo,cristallo,3
llama3.2-iter2,body parts,parti del corpo,occhio,cornea,cornea,4
llama3.2-iter3,body parts,parti del corpo,occhio,palpebra,palpebra,1
llama3.2-iter3,body parts,parti del corpo,occhio,cilio,cilio,2
