participant,category,category_it,concept,exemplar,clean_exemplar,rank
mistral-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da autostrada/strada: street lamp,da autostrada/strada: street lamp,7
mistral-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da arco: arch lamp,da arco: arch lamp,8
mistral-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da tavolo rotante: floor lamp,da tavolo rotante: floor lamp,9
mistral-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a pianta varia: adjustable floor lamp,a pianta varia: adjustable floor lamp,10
mistral-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a base di vetro: glass base lamp,a base di vetro: glass base lamp,11
mistral-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a base di metallo: metal,a base di metallo: metal,12
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a candela,a candela,1
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a led,a led,2
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a incandescente,a incandescente,3
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario ad arco,ad arco,4
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a fluorescenza,a fluorescenza,5
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario magnetico,magnetico,6
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da tavolo,da tavolo,7
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da parete,da parete,8
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da soffitto,da soffitto,9
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da esterno,da esterno,10
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da autoveicolo,da autoveicolo,11
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da barca,da barca,12
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da tenda da campo,da tenda da campo,13
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da giardino,da giardino,14
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da scrivania,da scrivania,15
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da tavolino da pranzo,da tavolino da pranzo,16
mistral-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da bagno,da bagno,17
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,torcia,torcia,1
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,tavolo da lettura,tavolo da lettura,2
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,suspensione,suspensione,3
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,rack,rack,4
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,sconosciuto,sconosciuto,5
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,sfere,sfere,6
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lucchettone,lucchettone,7
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada rotonda,lampada rotonda,8
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada da tavolo,lampada da tavolo,9
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lanterna,lanterna,10
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada ad olio,lampada ad olio,11
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada led,lampada led,12
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada a vapor di mercurio,lampada a vapor di mercurio,13
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada a incandescente,lampada a incandescente,14
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada halogenica,lampada halogenica,15
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada da piazza,lampada da piazza,16
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada esterna,lampada esterna,17
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada spot,lampada spot,18
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada fluorescente,lampada fluorescente,19
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada a induzione,lampada a induzione,20
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampada per giardino,lampada per giardino,21
mistral-iter3,furnishings/fittings,arredamenti/accessori,lampadario,l,l,22
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,moderno,moderno,1
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,industriel,industriel,2
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,antico,antico,3
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,a candela,a candela,4
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,da tavolo,da tavolo,5
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,da muro,da muro,6
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,art deco,art deco,7
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,lanterna,lanterna,8
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,di cristallo,di cristallo,9
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,di tela,di tela,10
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,pendente,pendente,11
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,sospesi,sospesi,12
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,artigianale,artigianale,13
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,a led,a led,14
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,smart,smart,15
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,geometrico,geometrico,16
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,vintage,vintage,17
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,adjustable,adjustable,18
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,minimalista,minimalista,19
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,sospeso,sospeso,20
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,industrial-style,industrial-style,21
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,designer,designer,22
mistral-iter4,furnishings/fittings,arredamenti/accessori,lampadario,decorativo,decorativo,23
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a catino,a catino,1
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a testa bassa,a testa bassa,2
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a tavolo,a tavolo,3
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a pensilina,a pensilina,4
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a soffitto,a soffitto,5
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da tavola calda,da tavola calda,6
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario industriale,industriale,7
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da parete,da parete,8
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da pavimento,da pavimento,9
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da scrivania,da scrivania,10
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da letto,da letto,11
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da bagno,da bagno,12
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da giardino,da giardino,13
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario da bar,da bar,14
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario led,led,15
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario halogeno,halogeno,16
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a led strip,a led strip,17
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampadario fluorescente,fluorescente,18
mistral-iter5,furnishings/fittings,arredamenti/accessori,lampadario,lampad,lampad,19
mistral-iter1,foods,cibi,latte,latte fresco,fresco,1
mistral-iter1,foods,cibi,latte,latte in polvere,in polvere,2
mistral-iter1,foods,cibi,latte,latte magro,magro,3
mistral-iter1,foods,cibi,latte,latte intero,intero,4
mistral-iter1,foods,cibi,latte,latte skim,skim,5
mistral-iter1,foods,cibi,latte,latte di soia,di soia,6
mistral-iter1,foods,cibi,latte,latte di lattone,di lattone,7
mistral-iter1,foods,cibi,latte,latte di cocco,di cocco,8
mistral-iter1,foods,cibi,latte,latte di riso,di riso,9
mistral-iter1,foods,cibi,latte,latte di almond,di almond,10
mistral-iter1,foods,cibi,latte,latte di quinoa,di quinoa,11
mistral-iter1,foods,cibi,latte,latte di soja integrale,di soja integrale,12
mistral-iter1,foods,cibi,latte,latte di singolare fattore lattiero,di singolare fattore lattiero,13
mistral-iter1,foods,cibi,latte,latte sterilizzato,sterilizzato,14
mistral-iter1,foods,cibi,latte,latte evaporato,evaporato,15
mistral-iter1,foods,cibi,latte,latte uht,uht,16
mistral-iter1,foods,cibi,latte,latte pasteurizzato,pasteurizzato,17
mistral-iter1,foods,cibi,latte,latte scremato,scremato,18
mistral-iter2,foods,cibi,latte,latte fresh,fresh,1
mistral-iter2,foods,cibi,latte,latte magermo,magermo,2
mistral-iter2,foods,cibi,latte,latte di soia,di soia,3
mistral-iter2,foods,cibi,latte,latte di almond,di almond,4
mistral-iter2,foods,cibi,latte,latte di cocco,di cocco,5
mistral-iter2,foods,cibi,latte,latte di lattaglia,di lattaglia,6
mistral-iter2,foods,cibi,latte,latte condensato,condensato,7
mistral-iter2,foods,cibi,latte,latte cristallizzato,cristallizzato,8
mistral-iter2,foods,cibi,latte,latte scaldato,scaldato,9
mistral-iter2,foods,cibi,latte,latte caldo,caldo,10
mistral-iter2,foods,cibi,latte,latte freddo,freddo,11
mistral-iter2,foods,cibi,latte,latte verde,verde,12
mistral-iter2,foods,cibi,latte,latte squisito,squisito,13
mistral-iter3,foods,cibi,latte,latte fresco,fresco,1
mistral-iter3,foods,cibi,latte,latte verde,verde,2
mistral-iter3,foods,cibi,latte,latte in polvere,in polvere,3
mistral-iter3,foods,cibi,latte,latte di buffalo,di buffalo,4
mistral-iter3,foods,cibi,latte,latte di mandorle,di mandorle,5
mistral-iter3,foods,cibi,latte,latte condensato,condensato,6
mistral-iter3,foods,cibi,latte,latte evaporato,evaporato,7
mistral-iter3,foods,cibi,latte,latte uht,uht,8
mistral-iter3,foods,cibi,latte,latte ammettendo la coagulazione,ammettendo la coagulazione,9
mistral-iter3,foods,cibi,latte,latte pastorizionato,pastorizionato,10
mistral-iter3,foods,cibi,latte,latte di formaggio,di formaggio,11
mistral-iter3,foods,cibi,latte,latte di cocco,di cocco,12
mistral-iter4,foods,cibi,latte,latte fresh,fresh,1
mistral-iter4,foods,cibi,latte,latte magro,magro,2
mistral-iter4,foods,cibi,latte,latte intero,intero,3
mistral-iter4,foods,cibi,latte,latte 2%,2%,4
mistral-iter4,foods,cibi,latte,latte di soia,di soia,5
mistral-iter4,foods,cibi,latte,latte di almond,di almond,6
mistral-iter4,foods,cibi,latte,latte di mandorle,di mandorle,7
mistral-iter4,foods,cibi,latte,latte di riso,di riso,8
mistral-iter4,foods,cibi,latte,latte condensato,condensato,9
mistral-iter4,foods,cibi,latte,latte in polvere,in polvere,10
mistral-iter4,foods,cibi,latte,latte sterilizzato,sterilizzato,11
mistral-iter4,foods,cibi,latte,latte di bufala,di bufala,12
mistral-iter4,foods,cibi,latte,latte di mucche leccio,di mucche leccio,13
mistral-iter5,foods,cibi,latte,latte fresco,fresco,1
mistral-iter5,foods,cibi,latte,latte in polstoni,in polstoni,2
mistral-iter5,foods,cibi,latte,latte in bottiglia,in bottiglia,3
mistral-iter5,foods,cibi,latte,latte in tetraedro,in tetraedro,4
mistral-iter5,foods,cibi,latte,latte verde,verde,5
mistral-iter5,foods,cibi,latte,latte di soia,di soia,6
mistral-iter5,foods,cibi,latte,latte di quinoa,di quinoa,7
mistral-iter5,foods,cibi,latte,latte di riso,di riso,8
mistral-iter5,foods,cibi,latte,latte di cocco,di cocco,9
mistral-iter5,foods,cibi,latte,latte evaporato,evaporato,10
mistral-iter5,foods,cibi,latte,latte in polvere,in polvere,11
mistral-iter5,foods,cibi,latte,latte condensato,condensato,12
mistral-iter5,foods,cibi,latte,latte mirin,mirin,13
mistral-iter5,foods,cibi,latte,latte di mandorle,di mandorle,14
mistral-iter5,foods,cibi,latte,latte di almond,di almond,15
mistral-iter5,foods,cibi,latte,latte di lattiero soia,di lattiero soia,16
mistral-iter5,foods,cibi,latte,latte di soja integrale,di soja integrale,17
mistral-iter5,foods,cibi,latte,latte di coconut cream,di coconut cream,18
mistral-iter5,foods,cibi,latte,latte di latte di vomito di pesce,di latte di vomito di pesce,19
mistral-iter1,foods,cibi,legume,fagioli,fagioli,1
mistral-iter1,foods,cibi,legume,patate dolci,patate dolci,2
mistral-iter1,foods,cibi,legume,carote,carote,3
mistral-iter1,foods,cibi,legume,ragazzini,ragazzini,4
mistral-iter1,foods,cibi,legume,zucchine,zucchine,5
mistral-iter1,foods,cibi,legume,melanzane,melanzane,6
mistral-iter1,foods,cibi,legume,fagioli french,fagioli french,7
mistral-iter1,foods,cibi,legume,barbabietola,barbabietola,8
mistral-iter1,foods,cibi,legume,broccoli,broccoli,9
mistral-iter1,foods,cibi,legume,cavoli,cavoli,10
mistral-iter1,foods,cibi,legume,cicori,cicori,11
mistral-iter1,foods,cibi,legume,finocchio,finocchio,12
mistral-iter1,foods,cibi,legume,spinaci,spinaci,13
mistral-iter1,foods,cibi,legume,pomodori,pomodori,14
mistral-iter2,foods,cibi,legume,fagioli,fagioli,1
mistral-iter2,foods,cibi,legume,carboncini,carboncini,2
mistral-iter2,foods,cibi,legume,pomodoro,pomodoro,3
mistral-iter2,foods,cibi,legume,zucchine,zucchine,4
mistral-iter2,foods,cibi,legume,melanzane,melanzane,5
mistral-iter2,foods,cibi,legume,patate dolci,patate dolci,6
mistral-iter2,foods,cibi,legume,carote,carote,7
mistral-iter2,foods,cibi,legume,cetrioli,cetrioli,8
mistral-iter2,foods,cibi,legume,broccoli,broccoli,9
mistral-iter2,foods,cibi,legume,cavolo,cavolo,10
mistral-iter2,foods,cibi,legume,fagiolini verdi,fagiolini verdi,11
mistral-iter2,foods,cibi,legume,chicchi di fave,chicchi di fave,12
mistral-iter2,foods,cibi,legume,lenticchi,lenticchi,13
mistral-iter2,foods,cibi,legume,ragni dolci,ragni dolci,14
mistral-iter2,foods,cibi,legume,pomodorino,pomodorino,15
mistral-iter2,foods,cibi,legume,batata,batata,16
mistral-iter2,foods,cibi,legume,finocchi,finocchi,17
mistral-iter2,foods,cibi,legume,asparagi,asparagi,18
mistral-iter2,foods,cibi,legume,mais,mais,19
mistral-iter2,foods,cibi,legume,conigli,conigli,20
mistral-iter2,foods,cibi,legume,lenticchia,lenticchia,21
mistral-iter2,foods,cibi,legume,cardo giallo,cardo giallo,22
mistral-iter2,foods,cibi,legume,patate,patate,23
mistral-iter2,foods,cibi,legume,rapa,rapa,24
mistral-iter2,foods,cibi,legume,semi di girasole,semi di girasole,25
mistral-iter2,foods,cibi,legume,grano saraceno,grano saraceno,26
mistral-iter2,foods,cibi,legume,fagioli di soia,fagioli di soia,27
mistral-iter2,foods,cibi,legume,noci di caciumba,noci di caciumba,28
mistral-iter3,foods,cibi,legume,fagioli,fagioli,1
mistral-iter3,foods,cibi,legume,carote,carote,2
mistral-iter3,foods,cibi,legume,patate,patate,3
mistral-iter3,foods,cibi,legume,bellescorella,bellescorella,4
mistral-iter3,foods,cibi,legume,broccoli,broccoli,5
mistral-iter3,foods,cibi,legume,zucchine,zucchine,6
mistral-iter3,foods,cibi,legume,ghiotti di giovanni,ghiotti di giovanni,7
mistral-iter3,foods,cibi,legume,celery,celery,8
mistral-iter3,foods,cibi,legume,endive,endive,9
mistral-iter3,foods,cibi,legume,fior di zucca,fior di zucca,10
mistral-iter3,foods,cibi,legume,funghi porcini,funghi porcini,11
mistral-iter3,foods,cibi,legume,carlinini,carlinini,12
mistral-iter3,foods,cibi,legume,raggetti,raggetti,13
mistral-iter3,foods,cibi,legume,spinafico,spinafico,14
mistral-iter3,foods,cibi,legume,orzotto,orzotto,15
mistral-iter3,foods,cibi,legume,chickpea,chickpea,16
mistral-iter3,foods,cibi,legume,lenticchie,lenticchie,17
mistral-iter3,foods,cibi,legume,cicerchia,cicerchia,18
mistral-iter3,foods,cibi,legume,lupini,lupini,19
mistral-iter4,foods,cibi,legume,fagioli,fagioli,1
mistral-iter4,foods,cibi,legume,carote,carote,2
mistral-iter4,foods,cibi,legume,bietole,bietole,3
mistral-iter4,foods,cibi,legume,patate,patate,4
mistral-iter4,foods,cibi,legume,cavoli,cavoli,5
mistral-iter4,foods,cibi,legume,ceci,ceci,6
mistral-iter4,foods,cibi,legume,zucchine,zucchine,7
mistral-iter4,foods,cibi,legume,grantato,grantato,8
mistral-iter4,foods,cibi,legume,pomodori,pomodori,9
mistral-iter4,foods,cibi,legume,becchi,becchi,10
mistral-iter4,foods,cibi,legume,mangimi,mangimi,11
mistral-iter4,foods,cibi,legume,melanzane,melanzane,12
mistral-iter4,foods,cibi,legume,insalata rapa,insalata rapa,13
mistral-iter4,foods,cibi,legume,agli,agli,14
mistral-iter4,foods,cibi,legume,orzoco,orzoco,15
mistral-iter4,foods,cibi,legume,rapa,rapa,16
mistral-iter4,foods,cibi,legume,finocchio,finocchio,17
mistral-iter5,foods,cibi,legume,fagioli,fagioli,1
mistral-iter5,foods,cibi,legume,carote,carote,2
mistral-iter5,foods,cibi,legume,cavoli,cavoli,3
mistral-iter5,foods,cibi,legume,patate dolci,patate dolci,4
mistral-iter5,foods,cibi,legume,broccoli,broccoli,5
mistral-iter5,foods,cibi,legume,fagiolini verdi,fagiolini verdi,6
mistral-iter5,foods,cibi,legume,zucchine,zucchine,7
mistral-iter5,foods,cibi,legume,melanzane,melanzane,8
mistral-iter5,foods,cibi,legume,limani,limani,9
mistral-iter5,foods,cibi,legume,fagioli mungo,fagioli mungo,10
mistral-iter5,foods,cibi,legume,patate common,patate common,11
mistral-iter5,foods,cibi,legume,batata dolce,batata dolce,12
mistral-iter5,foods,cibi,legume,lenticchie,lenticchie,13
mistral-iter5,foods,cibi,legume,lupini,lupini,14
mistral-iter5,foods,cibi,legume,insalata di girasole,insalata di girasole,15
mistral-iter5,foods,cibi,legume,rape,rape,16
mistral-iter5,foods,cibi,legume,ceci,ceci,17
mistral-iter5,foods,cibi,legume,pomodori di ghiaia,pomodori di ghiaia,18
mistral-iter5,foods,cibi,legume,funghi di campagna,funghi di campagna,19
mistral-iter5,foods,cibi,legume,chicchi di garbanzo,chicchi di garbanzo,20
mistral-iter5,foods,cibi,legume,salsifio,salsifio,21
mistral-iter5,foods,cibi,legume,noci di gir,noci di gir,22
mistral-iter1,animals,animali,leone,leone africano,africano,1
mistral-iter1,animals,animali,leone,leone asiatico,asiatico,2
mistral-iter1,animals,animali,leone,leone americano,americano,3
mistral-iter1,animals,animali,leone,leone marino,marino,4
mistral-iter1,animals,animali,leone,leone di bernard,di bernard,5
mistral-iter1,animals,animali,leone,leone di timpano grande,di timpano grande,6
mistral-iter1,animals,animali,leone,leone polare,polare,7
mistral-iter1,animals,animali,leone,leone di căpaia,di căpaia,8
mistral-iter1,animals,animali,leone,leone d'oro,d'oro,9
mistral-iter1,animals,animali,leone,leone di sabana,di sabana,10
mistral-iter1,animals,animali,leone,leone di tsavo,di tsavo,11
mistral-iter1,animals,animali,leone,leone bianco,bianco,12
mistral-iter1,animals,animali,leone,leone selvaggio,selvaggio,13
mistral-iter1,animals,animali,leone,leone macchiato,macchiato,14
mistral-iter1,animals,animali,leone,leone marino africano,marino africano,15
mistral-iter1,animals,animali,leone,leone marino asiatico,marino asiatico,16
mistral-iter1,animals,animali,leone,leone d'oro della savanna,d'oro della savanna,17
mistral-iter1,animals,animali,leone,leone d'oro del timbavati,d'oro del timbavati,18
mistral-iter1,animals,animali,leone,leone d'oro della kruger,d'oro della kruger,19
mistral-iter1,animals,animali,leone,leone malese,malese,20
mistral-iter2,animals,animali,leone,leone africano,africano,1
mistral-iter2,animals,animali,leone,leone asiatico,asiatico,2
mistral-iter2,animals,animali,leone,leone marino,marino,3
mistral-iter2,animals,animali,leone,leone americano,americano,4
mistral-iter2,animals,animali,leone,leone di sudan,di sudan,5
mistral-iter2,animals,animali,leone,leone di timneh,di timneh,6
mistral-iter2,animals,animali,leone,leone di zambezi,di zambezi,7
mistral-iter2,animals,animali,leone,leone bianco,bianco,8
mistral-iter2,animals,animali,leone,leone fossile,fossile,9
mistral-iter2,animals,animali,leone,leone delle nevi,delle nevi,10
mistral-iter2,animals,animali,leone,leone mannaro,mannaro,11
mistral-iter2,animals,animali,leone,leone marino comunale,marino comunale,12
mistral-iter2,animals,animali,leone,leone di cefalonia,di cefalonia,13
mistral-iter2,animals,animali,leone,leone di sibérie,di sibérie,14
mistral-iter2,animals,animali,leone,leone di persia,di persia,15
mistral-iter2,animals,animali,leone,leone di aden,di aden,16
mistral-iter2,animals,animali,leone,leone di sumatra,di sumatra,17
mistral-iter2,animals,animali,leone,leone di javalia,di javalia,18
mistral-iter2,animals,animali,leone,leone di kruger,di kruger,19
mistral-iter2,animals,animali,leone,leone d'avignone,d'avignone,20
mistral-iter3,animals,animali,leone,leone africano,africano,1
mistral-iter3,animals,animali,leone,leone asiatico,asiatico,2
mistral-iter3,animals,animali,leone,leone marino,marino,3
mistral-iter3,animals,animali,leone,leone americano,americano,4
mistral-iter3,animals,animali,leone,leone berbero,berbero,5
mistral-iter3,animals,animali,leone,leone di sabana,di sabana,6
mistral-iter3,animals,animali,leone,leone delle nevi,delle nevi,7
mistral-iter3,animals,animali,leone,leone tigre,tigre,8
mistral-iter3,animals,animali,leone,leone marini africani,marini africani,9
mistral-iter4,animals,animali,leone,leone africano,africano,1
mistral-iter4,animals,animali,leone,leone asiatico,asiatico,2
mistral-iter4,animals,animali,leone,leone marino,marino,3
mistral-iter4,animals,animali,leone,leone di tdonga,di tdonga,4
mistral-iter4,animals,animali,leone,leone di cantor,di cantor,5
mistral-iter4,animals,animali,leone,leone di sabana,di sabana,6
mistral-iter4,animals,animali,leone,leone di timi,di timi,7
mistral-iter4,animals,animali,leone,leone del giura,del giura,8
mistral-iter4,animals,animali,leone,leone di rudyard kipling,di rudyard kipling,9
mistral-iter4,animals,animali,leone,leone di lucano,di lucano,10
mistral-iter4,animals,animali,leone,leone di leo xiii,di leo xiii,11
mistral-iter4,animals,animali,leone,leone di leonardo da vinci,di leonardo da vinci,12
mistral-iter4,animals,animali,leone,leone di san marco,di san marco,13
mistral-iter4,animals,animali,leone,leone quetzalcoatl,quetzalcoatl,14
mistral-iter4,animals,animali,leone,leone di san mark,di san mark,15
mistral-iter4,animals,animali,leone,leone di baskerville,di baskerville,16
mistral-iter5,animals,animali,leone,leone africano,africano,1
mistral-iter5,animals,animali,leone,leone asiatico,asiatico,2
mistral-iter5,animals,animali,leone,leone marino,marino,3
mistral-iter5,animals,animali,leone,leone polare,polare,4
mistral-iter5,animals,animali,leone,leone americano,americano,5
mistral-iter5,animals,animali,leone,leone della savana,della savana,6
mistral-iter5,animals,animali,leone,leone selvaggio,selvaggio,7
mistral-iter5,animals,animali,leone,leone di ludovico,di ludovico,8
mistral-iter5,animals,animali,leone,leone di tutankhamon,di tutankhamon,9
mistral-iter5,animals,animali,leone,leone d'oro,d'oro,10
mistral-iter5,animals,animali,leone,leone alato,alato,11
mistral-iter5,animals,animali,leone,leone marino bianco,marino bianco,12
mistral-iter5,animals,animali,leone,leone manterrazione,manterrazione,13
mistral-iter5,animals,animali,leone,leone di san marco,di san marco,14
mistral-iter5,animals,animali,leone,leone di tassiliano,di tassiliano,15
mistral-iter5,animals,animali,leone,etc,etc,16
mistral-iter1,furniture,mobili,letto,letto matrimoniale,matrimoniale,1
mistral-iter1,furniture,mobili,letto,letto singolo,singolo,2
mistral-iter1,furniture,mobili,letto,letto a due piani,a due piani,3
mistral-iter1,furniture,mobili,letto,letto da bambino,da bambino,4
mistral-iter1,furniture,mobili,letto,letto a sbalzo,a sbalzo,5
mistral-iter1,furniture,mobili,letto,letto a mezzanina,a mezzanina,6
mistral-iter1,furniture,mobili,letto,letto divanino,divanino,7
mistral-iter1,furniture,mobili,letto,letto ghiande,ghiande,8
mistral-iter1,furniture,mobili,letto,letto a strisce,a strisce,9
mistral-iter1,furniture,mobili,letto,letto di pianoforte,di pianoforte,10
mistral-iter1,furniture,mobili,letto,waterbed,waterbed,11
mistral-iter1,furniture,mobili,letto,canopy bed,canopy bed,12
mistral-iter1,furniture,mobili,letto,four-poster bed,four-poster bed,13
mistral-iter2,furniture,mobili,letto,"singolare: letto matrimoniale, letto da sole, letto girotondo, letto caldaia, letto a cavalle, letto divano, letto a sbalzo, letto base, letto ad angolo","singolare:  matrimoniale, letto da sole, letto girotondo, letto caldaia, letto a cavalle, letto divano, letto a sbalzo, letto base, letto ad angolo",1
mistral-iter2,furniture,mobili,letto,"doppio: letto matrimoniale grande, letto da coppia, letto sovracanopaglia, letto da due, letto con divanetto","doppio:  matrimoniale grande, letto da coppia, letto sovracanopaglia, letto da due, letto con divanetto",2
mistral-iter2,furniture,mobili,letto,"combinato: letto cabina, letto sospeso, letto cassettato, letto a murale, letto a colonna","combinato:  cabina, letto sospeso, letto cassettato, letto a murale, letto a colonna",3
mistral-iter2,furniture,mobili,letto,"accessori: testiera, cestino per vestiti, parassetto, sedia da letto","accessori: testiera, cestino per vestiti, parassetto, sedia da ",4
mistral-iter3,furniture,mobili,letto,letto matrimoniale,matrimoniale,1
mistral-iter3,furniture,mobili,letto,letto singolo,singolo,2
mistral-iter3,furniture,mobili,letto,letto a due piani,a due piani,3
mistral-iter3,furniture,mobili,letto,letto a gancio,a gancio,4
mistral-iter3,furniture,mobili,letto,letto adjustable base,adjustable base,5
mistral-iter3,furniture,mobili,letto,letto con tavolato,con tavolato,6
mistral-iter3,furniture,mobili,letto,letto sospeso,sospeso,7
mistral-iter3,furniture,mobili,letto,letto da bambino,da bambino,8
mistral-iter3,furniture,mobili,letto,letto da camping,da camping,9
mistral-iter3,furniture,mobili,letto,letto a testiera,a testiera,10
mistral-iter3,furniture,mobili,letto,truckle bed,truckle bed,11
mistral-iter3,furniture,mobili,letto,futon letto,futon ,12
mistral-iter3,furniture,mobili,letto,canapé,canapé,13
mistral-iter3,furniture,mobili,letto,recamier,recamier,14
mistral-iter3,furniture,mobili,letto,divano letto,divano ,15
mistral-iter3,furniture,mobili,letto,tricotello,tricotello,16
mistral-iter4,furniture,mobili,letto,letto matrimoniale,matrimoniale,1
mistral-iter4,furniture,mobili,letto,letto singolo,singolo,2
mistral-iter4,furniture,mobili,letto,letto a chiocciola,a chiocciola,3
mistral-iter4,furniture,mobili,letto,letto da bagno,da bagno,4
mistral-iter4,furniture,mobili,letto,letto da camping,da camping,5
mistral-iter4,furniture,mobili,letto,letto da guerrino,da guerrino,6
mistral-iter4,furniture,mobili,letto,letto a palazzo,a palazzo,7
mistral-iter4,furniture,mobili,letto,lettino infantile,no infantile,8
mistral-iter4,furniture,mobili,letto,lettino per animali,no per animali,9
mistral-iter5,furniture,mobili,letto,letto matrimoniale,matrimoniale,1
mistral-iter5,furniture,mobili,letto,letto singolo,singolo,2
