participant,category,category_it,concept,exemplar,clean_exemplar,rank
nemo-iter2,clothes,vestiti,giubotto,inverno,inverno,5
nemo-iter2,clothes,vestiti,giubotto,jeans,jeans,6
nemo-iter2,clothes,vestiti,giubotto,pelle,pelle,7
nemo-iter2,clothes,vestiti,giubotto,sportivo,sportivo,8
nemo-iter2,clothes,vestiti,giubotto,tre quarti,tre quarti,9
nemo-iter2,clothes,vestiti,giubotto,vendor,vendor,10
nemo-iter3,clothes,vestiti,giubotto,giubbino di jeans,giubbino di jeans,1
nemo-iter3,clothes,vestiti,giubotto,giubbino di pelle,giubbino di pelle,2
nemo-iter3,clothes,vestiti,giubotto,giubbino impermeabile,giubbino impermeabile,3
nemo-iter3,clothes,vestiti,giubotto,giubbino di panno,giubbino di panno,4
nemo-iter3,clothes,vestiti,giubotto,giubbino sportivo,giubbino sportivo,5
nemo-iter3,clothes,vestiti,giubotto,giubbino di pelliccia sintetica,giubbino di pelliccia sintetica,6
nemo-iter3,clothes,vestiti,giubotto,giubbino smanicato,giubbino smanicato,7
nemo-iter4,clothes,vestiti,giubotto,giubbotto sportivo,giubbotto sportivo,1
nemo-iter4,clothes,vestiti,giubotto,giubbotto di pelle,giubbotto di pelle,2
nemo-iter4,clothes,vestiti,giubotto,bomber,bomber,3
nemo-iter4,clothes,vestiti,giubotto,giubbotto imbottito,giubbotto imbottito,4
nemo-iter4,clothes,vestiti,giubotto,giubbotto trapuntato,giubbotto trapuntato,5
nemo-iter4,clothes,vestiti,giubotto,giubbotto antivento,giubbotto antivento,6
nemo-iter5,clothes,vestiti,giubotto,giubbino,giubbino,1
nemo-iter5,clothes,vestiti,giubotto,bomber,bomber,2
nemo-iter5,clothes,vestiti,giubotto,giacca a vento,giacca a vento,3
nemo-iter5,clothes,vestiti,giubotto,giacca di pelle,giacca di pelle,4
nemo-iter5,clothes,vestiti,giubotto,windbreaker,windbreaker,5
nemo-iter5,clothes,vestiti,giubotto,parka,parka,6
nemo-iter1,stationery,cancelleria,gomma,pneumatico,pneumatico,1
nemo-iter1,stationery,cancelleria,gomma,gomme auto,auto,2
nemo-iter1,stationery,cancelleria,gomma,gomme da masticare,da masticare,3
nemo-iter1,stationery,cancelleria,gomma,gomme di risanamento,di risanamento,4
nemo-iter1,stationery,cancelleria,gomma,gomme di sigilla,di sigilla,5
nemo-iter1,stationery,cancelleria,gomma,gomme da cancellare,da cancellare,6
nemo-iter1,stationery,cancelleria,gomma,gomme per cancellare gli errori,per cancellare gli errori,7
nemo-iter1,stationery,cancelleria,gomma,gomme per matita,per matita,8
nemo-iter1,stationery,cancelleria,gomma,gomme per penna,per penna,9
nemo-iter1,stationery,cancelleria,gomma,tappi in gomma,tappi in ,10
nemo-iter2,stationery,cancelleria,gomma,pneumatico,pneumatico,1
nemo-iter2,stationery,cancelleria,gomma,matita,matita,2
nemo-iter2,stationery,cancelleria,gomma,gomma da masticare,da masticare,3
nemo-iter2,stationery,cancelleria,gomma,tappo,tappo,4
nemo-iter2,stationery,cancelleria,gomma,guanto,guanto,5
nemo-iter2,stationery,cancelleria,gomma,tubolare,tubolare,6
nemo-iter3,stationery,cancelleria,gomma,pneumatici,pneumatici,1
nemo-iter3,stationery,cancelleria,gomma,giocattoli,giocattoli,2
nemo-iter3,stationery,cancelleria,gomma,calzature,calzature,3
nemo-iter3,stationery,cancelleria,gomma,articoli per cancelleria,articoli per cancelleria,4
nemo-iter3,stationery,cancelleria,gomma,sigarette,sigarette,5
nemo-iter3,stationery,cancelleria,gomma,guanti,guanti,6
nemo-iter3,stationery,cancelleria,gomma,cinture,cinture,7
nemo-iter3,stationery,cancelleria,gomma,borse,borse,8
nemo-iter3,stationery,cancelleria,gomma,tubi flessibili,tubi flessibili,9
nemo-iter3,stationery,cancelleria,gomma,materiali da costruzione,materiali da costruzione,10
nemo-iter4,stationery,cancelleria,gomma,pneumatico,pneumatico,1
nemo-iter4,stationery,cancelleria,gomma,pallone,pallone,2
nemo-iter4,stationery,cancelleria,gomma,intingolo,intingolo,3
nemo-iter4,stationery,cancelleria,gomma,spugna,spugna,4
nemo-iter4,stationery,cancelleria,gomma,eraser,eraser,5
nemo-iter4,stationery,cancelleria,gomma,nastro adesivo,nastro adesivo,6
nemo-iter4,stationery,cancelleria,gomma,calzatura,calzatura,7
nemo-iter4,stationery,cancelleria,gomma,giocattolo,giocattolo,8
nemo-iter5,stationery,cancelleria,gomma,gomma da masticare,da masticare,1
nemo-iter5,stationery,cancelleria,gomma,pneumatico,pneumatico,2
nemo-iter5,stationery,cancelleria,gomma,silicone,silicone,3
nemo-iter5,stationery,cancelleria,gomma,lattice,lattice,4
nemo-iter5,stationery,cancelleria,gomma,contraccambio,contraccambio,5
nemo-iter5,stationery,cancelleria,gomma,stivali di gomma,stivali di ,6
nemo-iter5,stationery,cancelleria,gomma,guanto di gomma,guanto di ,7
nemo-iter5,stationery,cancelleria,gomma,sigillante,sigillante,8
nemo-iter5,stationery,cancelleria,gomma,nastro adesivo,nastro adesivo,9
nemo-iter1,clothes,vestiti,gonna,gonna a campana,a campana,1
nemo-iter1,clothes,vestiti,gonna,gonna a portafoglio,a portafoglio,2
nemo-iter1,clothes,vestiti,gonna,gonna a tubino,a tubino,3
nemo-iter1,clothes,vestiti,gonna,gonna a matita,a matita,4
nemo-iter1,clothes,vestiti,gonna,gonna aevs,aevs,5
nemo-iter1,clothes,vestiti,gonna,gonna asimmetrica,asimmetrica,6
nemo-iter1,clothes,vestiti,gonna,gonna a gonna,a gonna,7
nemo-iter1,clothes,vestiti,gonna,gonna a balze,a balze,8
nemo-iter1,clothes,vestiti,gonna,gonna a sigaretta,a sigaretta,9
nemo-iter1,clothes,vestiti,gonna,gonna a fisarmonica,a fisarmonica,10
nemo-iter2,clothes,vestiti,gonna,gonna a ruota,a ruota,1
nemo-iter2,clothes,vestiti,gonna,gonna a tubino,a tubino,2
nemo-iter2,clothes,vestiti,gonna,gonna ad a,ad a,3
nemo-iter2,clothes,vestiti,gonna,gonna a vita alta,a vita alta,4
nemo-iter2,clothes,vestiti,gonna,gonna a vita bassa,a vita bassa,5
nemo-iter2,clothes,vestiti,gonna,gonna a matita,a matita,6
nemo-iter2,clothes,vestiti,gonna,gonna asimmetrica,asimmetrica,7
nemo-iter2,clothes,vestiti,gonna,gonna corta,corta,8
nemo-iter2,clothes,vestiti,gonna,gonna lunga,lunga,9
nemo-iter2,clothes,vestiti,gonna,gonna svasata,svasata,10
nemo-iter2,clothes,vestiti,gonna,gonna a pieghe,a pieghe,11
nemo-iter2,clothes,vestiti,gonna,gonna a trapezio,a trapezio,12
nemo-iter2,clothes,vestiti,gonna,gonna alta,alta,13
nemo-iter2,clothes,vestiti,gonna,gonna bassa,bassa,14
nemo-iter3,clothes,vestiti,gonna,gonna a matita,a matita,1
nemo-iter3,clothes,vestiti,gonna,gonna a tubino,a tubino,2
nemo-iter3,clothes,vestiti,gonna,gonna a palloncino,a palloncino,3
nemo-iter3,clothes,vestiti,gonna,gonna a trapezio,a trapezio,4
nemo-iter3,clothes,vestiti,gonna,gonna a sigaretta,a sigaretta,5
nemo-iter3,clothes,vestiti,gonna,gonna a portafoglio,a portafoglio,6
nemo-iter3,clothes,vestiti,gonna,gonna a ruota,a ruota,7
nemo-iter3,clothes,vestiti,gonna,gonna svasata,svasata,8
nemo-iter3,clothes,vestiti,gonna,gonna plissé,plissé,9
nemo-iter3,clothes,vestiti,gonna,gonna in tessuto trasparente,in tessuto trasparente,10
nemo-iter3,clothes,vestiti,gonna,gonna in jeans,in jeans,11
nemo-iter4,clothes,vestiti,gonna,gonna a campana,a campana,1
nemo-iter4,clothes,vestiti,gonna,gonna a tubino,a tubino,2
nemo-iter4,clothes,vestiti,gonna,gonna a sigaretta,a sigaretta,3
nemo-iter4,clothes,vestiti,gonna,gonna a ruota di pallone,a ruota di pallone,4
nemo-iter4,clothes,vestiti,gonna,gonna con spacchi,con spacchi,5
nemo-iter4,clothes,vestiti,gonna,gonna midi,midi,6
nemo-iter4,clothes,vestiti,gonna,gonna corta,corta,7
nemo-iter4,clothes,vestiti,gonna,gonna lunga,lunga,8
nemo-iter4,clothes,vestiti,gonna,gonna plissettata,plissettata,9
nemo-iter4,clothes,vestiti,gonna,gonna fluida,fluida,10
nemo-iter4,clothes,vestiti,gonna,gonna con cintura,con cintura,11
nemo-iter4,clothes,vestiti,gonna,gonna con paillettes,con paillettes,12
nemo-iter4,clothes,vestiti,gonna,gonna con fiori,con fiori,13
nemo-iter4,clothes,vestiti,gonna,gonna con strass,con strass,14
nemo-iter4,clothes,vestiti,gonna,gonna con pizzi,con pizzi,15
nemo-iter5,clothes,vestiti,gonna,gonna cocktail,cocktail,1
nemo-iter5,clothes,vestiti,gonna,gonna a matita,a matita,2
nemo-iter5,clothes,vestiti,gonna,gonna a ruota,a ruota,3
nemo-iter5,clothes,vestiti,gonna,gonna a tubino,a tubino,4
nemo-iter5,clothes,vestiti,gonna,gonna a balze,a balze,5
nemo-iter5,clothes,vestiti,gonna,gonna a sigaretta,a sigaretta,6
nemo-iter5,clothes,vestiti,gonna,gonna a fisarmonic,a fisarmonic,7
nemo-iter5,clothes,vestiti,gonna,gonna lunghezza ginocchio,lunghezza ginocchio,8
nemo-iter5,clothes,vestiti,gonna,gonna larga,larga,9
nemo-iter5,clothes,vestiti,gonna,gonna corta,corta,10
nemo-iter1,stationery,cancelleria,graffetta,graffetta standard,standard,1
nemo-iter1,stationery,cancelleria,graffetta,graffette da archiviazione,da archiviazione,2
nemo-iter1,stationery,cancelleria,graffetta,graffette a molla,a molla,3
nemo-iter1,stationery,cancelleria,graffetta,graffette a pressione,a pressione,4
nemo-iter1,stationery,cancelleria,graffetta,graffette per fascio di documenti,per fascio di documenti,5
nemo-iter1,stationery,cancelleria,graffetta,graffette per cartelline,per cartelline,6
nemo-iter1,stationery,cancelleria,graffetta,graffette per raccoglitori,per raccoglitori,7
nemo-iter1,stationery,cancelleria,graffetta,graffette giganti,giganti,8
nemo-iter1,stationery,cancelleria,graffetta,graffette mini,mini,9
nemo-iter1,stationery,cancelleria,graffetta,graffette colorate,colorate,10
nemo-iter2,stationery,cancelleria,graffetta,graffetta da archive,da archive,1
nemo-iter2,stationery,cancelleria,graffetta,graffetta ad anello,ad anello,2
nemo-iter2,stationery,cancelleria,graffetta,graffetta adesiva,adesiva,3
nemo-iter2,stationery,cancelleria,graffetta,graffetta ad aggancio rapido,ad aggancio rapido,4
nemo-iter3,stationery,cancelleria,graffetta,graffetta standard,standard,1
nemo-iter3,stationery,cancelleria,graffetta,graffetta gigante,gigante,2
nemo-iter3,stationery,cancelleria,graffetta,graffetta colorata,colorata,3
nemo-iter3,stationery,cancelleria,graffetta,graffetta magnetica,magnetica,4
nemo-iter3,stationery,cancelleria,graffetta,graffetta decorata,decorata,5
nemo-iter3,stationery,cancelleria,graffetta,graffetta adesiva,adesiva,6
nemo-iter3,stationery,cancelleria,graffetta,graffetta con molla,con molla,7
nemo-iter4,stationery,cancelleria,graffetta,graffetta di metallo,di metallo,1
nemo-iter4,stationery,cancelleria,graffetta,graffetta di plastica,di plastica,2
nemo-iter4,stationery,cancelleria,graffetta,graffetta a molla,a molla,3
nemo-iter4,stationery,cancelleria,graffetta,graffetta a banda,a banda,4
nemo-iter4,stationery,cancelleria,graffetta,graffetta gigante,gigante,5
nemo-iter4,stationery,cancelleria,graffetta,graffetta mini,mini,6
nemo-iter4,stationery,cancelleria,graffetta,graffetta autobloccante,autobloccante,7
nemo-iter5,stationery,cancelleria,graffetta,graffetta a molla,a molla,1
nemo-iter5,stationery,cancelleria,graffetta,graffetta per carta,per carta,2
nemo-iter5,stationery,cancelleria,graffetta,graffetta per legare fascicoli,per legare fascicoli,3
nemo-iter5,stationery,cancelleria,graffetta,graffetta gigantica,gigantica,4
nemo-iter5,stationery,cancelleria,graffetta,graffetta colorata,colorata,5
nemo-iter5,stationery,cancelleria,graffetta,graffetta personalizzata,personalizzata,6
nemo-iter5,stationery,cancelleria,graffetta,graffetta adesiva,adesiva,7
nemo-iter5,stationery,cancelleria,graffetta,graffetta per collezione di monete,per collezione di monete,8
nemo-iter1,clothes,vestiti,guanti,guanti da baseball,da baseball,1
nemo-iter1,clothes,vestiti,guanti,guanti da gardening,da gardening,2
nemo-iter1,clothes,vestiti,guanti,guanti da lavoro,da lavoro,3
nemo-iter1,clothes,vestiti,guanti,guanti da sciatore,da sciatore,4
nemo-iter1,clothes,vestiti,guanti,guanti da golf,da golf,5
nemo-iter1,clothes,vestiti,guanti,guanti da boxe,da boxe,6
nemo-iter1,clothes,vestiti,guanti,guanti da cucina,da cucina,7
nemo-iter1,clothes,vestiti,guanti,guanti da chirurgia,da chirurgia,8
nemo-iter1,clothes,vestiti,guanti,guanti da pilota,da pilota,9
nemo-iter1,clothes,vestiti,guanti,guanti da rugby,da rugby,10
nemo-iter1,clothes,vestiti,guanti,guanti da guida,da guida,11
nemo-iter1,clothes,vestiti,guanti,guanti da neve,da neve,12
nemo-iter1,clothes,vestiti,guanti,guanti da palette,da palette,13
nemo-iter1,clothes,vestiti,guanti,guanti da tennis,da tennis,14
nemo-iter1,clothes,vestiti,guanti,guanti da football,da football,15
nemo-iter2,clothes,vestiti,guanti,guanti da baseball,da baseball,1
nemo-iter2,clothes,vestiti,guanti,guanti da cucina,da cucina,2
nemo-iter2,clothes,vestiti,guanti,guanti da lavoro,da lavoro,3
nemo-iter2,clothes,vestiti,guanti,guanti da neve,da neve,4
nemo-iter2,clothes,vestiti,guanti,guanti da boxing / da combattimento,da boxing / da combattimento,5
nemo-iter2,clothes,vestiti,guanti,guanti da giardinaggio,da giardinaggio,6
nemo-iter2,clothes,vestiti,guanti,guanti da guida,da guida,7
nemo-iter2,clothes,vestiti,guanti,guanti da sci,da sci,8
nemo-iter2,clothes,vestiti,guanti,guanti da tennis,da tennis,9
nemo-iter2,clothes,vestiti,guanti,guanti da danza,da danza,10
nemo-iter2,clothes,vestiti,guanti,guanti da chirurgo,da chirurgo,11
nemo-iter2,clothes,vestiti,guanti,guanti da golf,da golf,12
nemo-iter2,clothes,vestiti,guanti,guanti da moto,da moto,13
nemo-iter2,clothes,vestiti,guanti,guanti da lavoro in lattice,da lavoro in lattice,14
nemo-iter2,clothes,vestiti,guanti,guanti da lavoro in pelle,da lavoro in pelle,15
nemo-iter2,clothes,vestiti,guanti,guanti da lavoro in cotone,da lavoro in cotone,16
nemo-iter3,clothes,vestiti,guanti,guanti da lavoro,da lavoro,1
nemo-iter3,clothes,vestiti,guanti,guanti da giardinaggio,da giardinaggio,2
nemo-iter3,clothes,vestiti,guanti,guanti da cucina,da cucina,3
nemo-iter3,clothes,vestiti,guanti,guanti da pulizie,da pulizie,4
nemo-iter3,clothes,vestiti,guanti,guanti da protezione chimica,da protezione chimica,5
nemo-iter3,clothes,vestiti,guanti,guanti da guida,da guida,6
nemo-iter3,clothes,vestiti,guanti,guanti da sci,da sci,7
nemo-iter3,clothes,vestiti,guanti,guanti da boxe,da boxe,8
nemo-iter3,clothes,vestiti,guanti,guanti da golf,da golf,9
nemo-iter3,clothes,vestiti,guanti,guanti da neve,da neve,10
nemo-iter3,clothes,vestiti,guanti,guanti intimi,intimi,11
nemo-iter3,clothes,vestiti,guanti,guanti da ballo,da ballo,12
nemo-iter3,clothes,vestiti,guanti,guanti da muratore,da muratore,13
nemo-iter4,clothes,vestiti,guanti,guanti da lavoro,da lavoro,1
nemo-iter4,clothes,vestiti,guanti,guanti da giardino,da giardino,2
nemo-iter4,clothes,vestiti,guanti,guanti da cucina,da cucina,3
nemo-iter4,clothes,vestiti,guanti,guanti da neve,da neve,4
nemo-iter4,clothes,vestiti,guanti,guanti da baseball,da baseball,5
nemo-iter4,clothes,vestiti,guanti,guanti da boxe,da boxe,6
nemo-iter4,clothes,vestiti,guanti,guanti da palette,da palette,7
nemo-iter4,clothes,vestiti,guanti,guanti da hockey,da hockey,8
nemo-iter4,clothes,vestiti,guanti,guanti da guida,da guida,9
nemo-iter4,clothes,vestiti,guanti,guanti da golf,da golf,10
nemo-iter4,clothes,vestiti,guanti,guanti da danza,da danza,11
nemo-iter4,clothes,vestiti,guanti,guanti da chirurgo,da chirurgo,12
nemo-iter4,clothes,vestiti,guanti,guanti da palestra,da palestra,13
nemo-iter4,clothes,vestiti,guanti,guanti da sci,da sci,14
nemo-iter5,clothes,vestiti,guanti,guanti da lavoro,da lavoro,1
nemo-iter5,clothes,vestiti,guanti,guanti da golf,da golf,2
nemo-iter5,clothes,vestiti,guanti,guanti da boxe,da boxe,3
nemo-iter5,clothes,vestiti,guanti,guanti da giardinaggio,da giardinaggio,4
nemo-iter5,clothes,vestiti,guanti,guanti da cucina,da cucina,5
nemo-iter5,clothes,vestiti,guanti,guanti da guida,da guida,6
nemo-iter5,clothes,vestiti,guanti,guanti da chirurgo,da chirurgo,7
nemo-iter5,clothes,vestiti,guanti,guanti da neve,da neve,8
nemo-iter5,clothes,vestiti,guanti,guanti da tennis,da tennis,9
nemo-iter5,clothes,vestiti,guanti,guanti da sci,da sci,10
nemo-iter1,foods,cibi,insalata,insalata mista,mista,1
nemo-iter1,foods,cibi,insalata,insalata di patate,di patate,2
nemo-iter1,foods,cibi,insalata,insalata di rinforzo,di rinforzo,3
nemo-iter1,foods,cibi,insalata,insalata caprese,caprese,4
nemo-iter1,foods,cibi,insalata,insalata di cavolo,di cavolo,5
nemo-iter1,foods,cibi,insalata,insalata di frutta,di frutta,6
nemo-iter2,foods,cibi,insalata,insalata verde,verde,1
nemo-iter2,foods,cibi,insalata,insalata di patate,di patate,2
nemo-iter2,foods,cibi,insalata,insalata di riso,di riso,3
nemo-iter2,foods,cibi,insalata,insalata caesar,caesar,4
nemo-iter2,foods,cibi,insalata,insalata mista,mista,5
nemo-iter2,foods,cibi,insalata,insalata caprese,caprese,6
nemo-iter2,foods,cibi,insalata,insalata cesarea,cesarea,7
nemo-iter2,foods,cibi,insalata,insalata di cavoli,di cavoli,8
nemo-iter2,foods,cibi,insalata,insalata di frutta,di frutta,9
nemo-iter3,foods,cibi,insalata,cesariaca,cesariaca,1
nemo-iter3,foods,cibi,insalata,griegia,griegia,2
nemo-iter3,foods,cibi,insalata,mista,mista,3
nemo-iter3,foods,cibi,insalata,ortolana,ortolana,4
nemo-iter3,foods,cibi,insalata,caprese,caprese,5
nemo-iter3,foods,cibi,insalata,waldorf,waldorf,6
nemo-iter3,foods,cibi,insalata,fattorie,fattorie,7
nemo-iter3,foods,cibi,insalata,greca,greca,8
nemo-iter3,foods,cibi,insalata,russa,russa,9
nemo-iter3,foods,cibi,insalata,indiana,indiana,10
nemo-iter3,foods,cibi,insalata,tzatziki,tzatziki,11
nemo-iter3,foods,cibi,insalata,indivia,indivia,12
nemo-iter3,foods,cibi,insalata,lattuga,lattuga,13
nemo-iter3,foods,cibi,insalata,rucola,rucola,14
nemo-iter4,foods,cibi,insalata,insalata caprese,caprese,1
nemo-iter4,foods,cibi,insalata,insalata caesar,caesar,2
nemo-iter4,foods,cibi,insalata,insalata mista,mista,3
nemo-iter4,foods,cibi,insalata,insalata di rucola,di rucola,4
nemo-iter4,foods,cibi,insalata,insalata di cavolo,di cavolo,5
nemo-iter4,foods,cibi,insalata,insalata di finocchio,di finocchio,6
nemo-iter4,foods,cibi,insalata,insalata di patate,di patate,7
nemo-iter4,foods,cibi,insalata,insalata di pomodori,di pomodori,8
nemo-iter4,foods,cibi,insalata,insalata di pikania,di pikania,9
nemo-iter4,foods,cibi,insalata,insalata dirugula,dirugula,10
nemo-iter4,foods,cibi,insalata,insalata di spinaci,di spinaci,11
nemo-iter4,foods,cibi,insalata,insalata di zucchine,di zucchine,12
nemo-iter5,foods,cibi,insalata,insalata mista,mista,1
nemo-iter5,foods,cibi,insalata,insalata verde,verde,2
nemo-iter5,foods,cibi,insalata,insalata di pasta,di pasta,3
nemo-iter5,foods,cibi,insalata,insalata di riso,di riso,4
nemo-iter5,foods,cibi,insalata,insalata di patate,di patate,5
nemo-iter5,foods,cibi,insalata,insalata di cetrioli,di cetrioli,6
nemo-iter5,foods,cibi,insalata,insalata caprese,caprese,7
nemo-iter5,foods,cibi,insalata,insalata di frutta,di frutta,8
nemo-iter5,foods,cibi,insalata,insalata di gamberi,di gamberi,9
nemo-iter5,foods,cibi,insalata,insalata waldorf,waldorf,10
nemo-iter5,foods,cibi,insalata,insalata caesar,caesar,11
nemo-iter5,foods,cibi,insalata,insalata greca,greca,12
nemo-iter5,foods,cibi,insalata,insalata di aragosta,di aragosta,13
nemo-iter5,foods,cibi,insalata,insalata niagara,niagara,14
nemo-iter5,foods,cibi,insalata,insalata di granchio,di granchio,15
nemo-iter5,foods,cibi,insalata,insalata di tonno,di tonno,16
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da tavolo,da tavolo,1
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da terra,da terra,2
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da scrivania,da scrivania,3
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da soffitto,da soffitto,4
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da parete,da parete,5
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da giardino,da giardino,6
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da lettura,da lettura,7
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada notturna,notturna,8
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada da comodino,da comodino,9
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampada,lampada a stelo,a stelo,10
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampada,abat-jour,abat-jour,1
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da tavolo,da tavolo,2
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da terra,da terra,3
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada a sospensione,a sospensione,4
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da scrivania,da scrivania,5
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da comodino,da comodino,6
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada a stelo,a stelo,7
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da parete,da parete,8
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampada,lampada da giardino,da giardino,9
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada a incandescenza,a incandescenza,1
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada alogena,alogena,2
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada a led,a led,3
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada a solvente,a solvente,4
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da tavolo,da tavolo,5
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da terra,da terra,6
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da comodino,da comodino,7
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da pavimento,da pavimento,8
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da giardino,da giardino,9
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da soffitto,da soffitto,10
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da parete,da parete,11
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampada,lampada da studio,da studio,12
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampada,lanterna,lanterna,13
nemo-iter4,furnishings/fittings,arredamenti/accessori,lampada,lampada da tavolo,da tavolo,1
nemo-iter4,furnishings/fittings,arredamenti/accessori,lampada,lampada da terra,da terra,2
nemo-iter4,furnishings/fittings,arredamenti/accessori,lampada,lampada da collo,da collo,3
nemo-iter4,furnishings/fittings,arredamenti/accessori,lampada,lampada da comodino,da comodino,4
nemo-iter4,furnishings/fittings,arredamenti/accessori,lampada,lampada da scrivania,da scrivania,5
nemo-iter4,furnishings/fittings,arredamenti/accessori,lampada,lampada a soffitto,a soffitto,6
nemo-iter4,furnishings/fittings,arredamenti/accessori,lampada,lampada da parete,da parete,7
nemo-iter4,furnishings/fittings,arredamenti/accessori,lampada,lampada a sospensione,a sospensione,8
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada alogena,alogena,1
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada alogeno-quarzo,alogeno-quarzo,2
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada led,led,3
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada a incandescenza,a incandescenza,4
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada a haluro metallico,a haluro metallico,5
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada a sospendere,a sospendere,6
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada da comodino,da comodino,7
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada da terra,da terra,8
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada al sole,al sole,9
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada da tavolo,da tavolo,10
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada d'appoggio,d'appoggio,11
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada da giardino,da giardino,12
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada per il bagno,per il bagno,13
nemo-iter5,furnishings/fittings,arredamenti/accessori,lampada,lampada per la cucina,per la cucina,14
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a sospensione,a sospensione,1
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a piantana,a piantana,2
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario di design,di design,3
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario classico,classico,4
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario moderno,moderno,5
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario in cristallo,in cristallo,6
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario in ferro battuto,in ferro battuto,7
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario in vetro,in vetro,8
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario in stile industrial,in stile industrial,9
nemo-iter1,furnishings/fittings,arredamenti/accessori,lampadario,lampadario in stile rustico,in stile rustico,10
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a bracci,a bracci,1
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a cascata,a cascata,2
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a pianta,a pianta,3
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a sfera,a sfera,4
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a sospensione,a sospensione,5
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a led,a led,6
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a goccia,a goccia,7
nemo-iter2,furnishings/fittings,arredamenti/accessori,lampadario,lampadario tiffany,tiffany,8
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a bracci,a bracci,1
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a goccia,a goccia,2
nemo-iter3,furnishings/fittings,arredamenti/accessori,lampadario,lampadario a sospensione,a sospensione,3
