participant,category,category_it,concept,exemplar,clean_exemplar,rank
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro elettronico,elettronico,6
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro rigido,rigido,7
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro da tavolo,da tavolo,8
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro a corda,a corda,9
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro a ultrasuoni,a ultrasuoni,10
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro a infrarossi,a infrarossi,11
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro con regolo graduato,con regolo graduato,12
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro ad alidade,ad alidade,13
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro a l,a l,14
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro a croce,a croce,15
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro in acciaio,in acciaio,16
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro in alluminio,in alluminio,17
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro telescopico,telescopico,18
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro ad anello,ad anello,19
mixtral-iter3,furnishings/fittings,arredamenti/accessori,metro,metro con estremità magnetiche,con estremità magnetiche,20
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro a nastro,a nastro,1
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro pieghevole,pieghevole,2
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro da parete,da parete,3
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro a rullo,a rullo,4
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro laser,laser,5
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro ad elettromagneti,ad elettromagneti,6
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro ad ultrasuoni,ad ultrasuoni,7
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro ottico,ottico,8
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro lineare,lineare,9
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro virtuale,virtuale,10
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro giapponese,giapponese,11
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro inglese,inglese,12
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro marino,marino,13
mixtral-iter4,furnishings/fittings,arredamenti/accessori,metro,metro astronomico,astronomico,14
mixtral-iter5,furnishings/fittings,arredamenti/accessori,metro,metro a nastro,a nastro,1
mixtral-iter5,furnishings/fittings,arredamenti/accessori,metro,metro pieghevole,pieghevole,2
mixtral-iter5,furnishings/fittings,arredamenti/accessori,metro,metro rigido,rigido,3
mixtral-iter5,furnishings/fittings,arredamenti/accessori,metro,metro da sarto,da sarto,4
mixtral-iter5,furnishings/fittings,arredamenti/accessori,metro,metro laser,laser,5
mixtral-iter5,furnishings/fittings,arredamenti/accessori,metro,metro a rullo,a rullo,6
mixtral-iter5,furnishings/fittings,arredamenti/accessori,metro,metro da falegname,da falegname,7
mixtral-iter5,furnishings/fittings,arredamenti/accessori,metro,metro da muratore,da muratore,8
mixtral-iter5,furnishings/fittings,arredamenti/accessori,metro,metro da giardino,da giardino,9
mixtral-iter5,furnishings/fittings,arredamenti/accessori,metro,metro elettronico,elettronico,10
mixtral-iter5,furnishings/fittings,arredamenti/accessori,metro,metro a s rotelle,a s rotelle,11
mixtral-iter5,furnishings/fittings,arredamenti/accessori,metro,metro portatile,portatile,12
mixtral-iter5,furnishings/fittings,arredamenti/accessori,metro,metro da disegno,da disegno,13
mixtral-iter1,plants,piante,mimosa,mimosa pudica,pudica,1
mixtral-iter1,plants,piante,mimosa,mimosa struthiopteris,struthiopteris,2
mixtral-iter1,plants,piante,mimosa,mimosa scabrella,scabrella,3
mixtral-iter1,plants,piante,mimosa,mimosa tenuiflora,tenuiflora,4
mixtral-iter1,plants,piante,mimosa,mimosa somnians,somnians,5
mixtral-iter1,plants,piante,mimosa,mimosa pigra,pigra,6
mixtral-iter1,plants,piante,mimosa,mimosa malacophylla,malacophylla,7
mixtral-iter1,plants,piante,mimosa,mimosa hamata,hamata,8
mixtral-iter1,plants,piante,mimosa,mimosa guttata,guttata,9
mixtral-iter1,plants,piante,mimosa,mimosa emoryi,emoryi,10
mixtral-iter1,plants,piante,mimosa,mimosa diffusa,diffusa,11
mixtral-iter1,plants,piante,mimosa,mimosa cuprea,cuprea,12
mixtral-iter1,plants,piante,mimosa,mimosa catappa,catappa,13
mixtral-iter1,plants,piante,mimosa,mimosa bimucronata,bimucronata,14
mixtral-iter1,plants,piante,mimosa,mimosa bella,bella,15
mixtral-iter1,plants,piante,mimosa,mimosa bartramii,bartramii,16
mixtral-iter1,plants,piante,mimosa,mimosa asperata,asperata,17
mixtral-iter1,plants,piante,mimosa,mimosa artistata,artistata,18
mixtral-iter1,plants,piante,mimosa,mimosa albida,albida,19
mixtral-iter1,plants,piante,mimosa,mim,mim,20
mixtral-iter2,plants,piante,mimosa,mimosa di tokyo,di tokyo,1
mixtral-iter2,plants,piante,mimosa,mimosa delle quattro stagioni,delle quattro stagioni,2
mixtral-iter2,plants,piante,mimosa,mimosa sensitiva,sensitiva,3
mixtral-iter2,plants,piante,mimosa,mimosa di brigalow,di brigalow,4
mixtral-iter2,plants,piante,mimosa,mimosa rosa,rosa,5
mixtral-iter2,plants,piante,mimosa,mimosa d'argentina,d'argentina,6
mixtral-iter2,plants,piante,mimosa,mimosa del capo,del capo,7
mixtral-iter2,plants,piante,mimosa,mimosa di gaston,di gaston,8
mixtral-iter3,plants,piante,mimosa,mimosa pudica,pudica,1
mixtral-iter3,plants,piante,mimosa,mimosa di rio,di rio,2
mixtral-iter3,plants,piante,mimosa,mimosa sturnina,sturnina,3
mixtral-iter3,plants,piante,mimosa,mimosa tenuiflora,tenuiflora,4
mixtral-iter3,plants,piante,mimosa,mimosa scabrella,scabrella,5
mixtral-iter3,plants,piante,mimosa,mimosa strigillosa,strigillosa,6
mixtral-iter4,plants,piante,mimosa,mimosa di rio,di rio,1
mixtral-iter4,plants,piante,mimosa,mimosa pudica,pudica,2
mixtral-iter4,plants,piante,mimosa,mimosa strisciante,strisciante,3
mixtral-iter4,plants,piante,mimosa,mimosa argentina,argentina,4
mixtral-iter4,plants,piante,mimosa,mimosa invisibile,invisibile,5
mixtral-iter4,plants,piante,mimosa,mimosa pigmea,pigmea,6
mixtral-iter4,plants,piante,mimosa,mimosa canescens,canescens,7
mixtral-iter4,plants,piante,mimosa,mimosa verrucosa,verrucosa,8
mixtral-iter4,plants,piante,mimosa,mimosa scabrella,scabrella,9
mixtral-iter4,plants,piante,mimosa,mimosa asperata,asperata,10
mixtral-iter4,plants,piante,mimosa,mimosa turneri,turneri,11
mixtral-iter4,plants,piante,mimosa,mimosa luederitzii,luederitzii,12
mixtral-iter4,plants,piante,mimosa,mimosa malacoides,malacoides,13
mixtral-iter4,plants,piante,mimosa,mimosa nuttallii,nuttallii,14
mixtral-iter5,plants,piante,mimosa,mimosa pudica,pudica,1
mixtral-iter5,plants,piante,mimosa,mimosa di rio,di rio,2
mixtral-iter5,plants,piante,mimosa,mimosa temue,temue,3
mixtral-iter5,plants,piante,mimosa,mimosa scabrella,scabrella,4
mixtral-iter5,plants,piante,mimosa,mimosa tenuiflora,tenuiflora,5
mixtral-iter5,plants,piante,mimosa,mimosa struthiopteris,struthiopteris,6
mixtral-iter5,plants,piante,mimosa,mimosa verrucosa,verrucosa,7
mixtral-iter5,plants,piante,mimosa,mimosa guttata,guttata,8
mixtral-iter5,plants,piante,mimosa,mimosa pigra,pigra,9
mixtral-iter5,plants,piante,mimosa,mimosa nuttallii,nuttallii,10
mixtral-iter5,plants,piante,mimosa,mimosa malacophylla,malacophylla,11
mixtral-iter5,plants,piante,mimosa,mimosa luederitzii,luederitzii,12
mixtral-iter5,plants,piante,mimosa,mimosa leptoloba,leptoloba,13
mixtral-iter5,plants,piante,mimosa,mimosa lasiantha,lasiantha,14
mixtral-iter5,plants,piante,mimosa,mimosa jasminiflora,jasminiflora,15
mixtral-iter5,plants,piante,mimosa,mimosa hystrix,hystrix,16
mixtral-iter5,plants,piante,mimosa,mimosa hispida,hispida,17
mixtral-iter5,plants,piante,mimosa,mimosa grahamii,grahamii,18
mixtral-iter5,plants,piante,mimosa,m,m,19
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta stradale,stradale,1
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da cross,da cross,2
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da trial,da trial,3
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta enduro,enduro,4
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta supersportiva,supersportiva,5
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta custom,custom,6
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta scooter,scooter,7
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta elettrica,elettrica,8
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta senza patentino,senza patentino,9
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da corsa,da corsa,10
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta d'epoca,d'epoca,11
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da turismo,da turismo,12
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta naked,naked,13
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta chopper,chopper,14
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da competizione,da competizione,15
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta off-road,off-road,16
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da enduro rally,da enduro rally,17
mixtral-iter1,vehicles,veicoli,motocicletta,motocicletta da stunt,da stunt,18
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta da strada,da strada,1
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta da cross,da cross,2
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta enduro,enduro,3
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta custom,custom,4
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta supersportiva,supersportiva,5
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta scooter,scooter,6
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta naked,naked,7
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta d'epoca,d'epoca,8
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta elettrica,elettrica,9
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta da corsa,da corsa,10
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta turistica,turistica,11
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta off-road,off-road,12
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta trail,trail,13
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta chopper,chopper,14
mixtral-iter2,vehicles,veicoli,motocicletta,motocicletta sidecar,sidecar,15
mixtral-iter3,vehicles,veicoli,motocicletta,motocicletta da corsa,da corsa,1
mixtral-iter3,vehicles,veicoli,motocicletta,motocicletta da turismo,da turismo,2
mixtral-iter3,vehicles,veicoli,motocicletta,motocicletta custom,custom,3
mixtral-iter3,vehicles,veicoli,motocicletta,motocicletta sportiva,sportiva,4
mixtral-iter3,vehicles,veicoli,motocicletta,motocicletta nuda,nuda,5
mixtral-iter3,vehicles,veicoli,motocicletta,motocicletta da enduro,da enduro,6
mixtral-iter3,vehicles,veicoli,motocicletta,motocicletta da cross,da cross,7
mixtral-iter3,vehicles,veicoli,motocicletta,motocicletta elettrica,elettrica,8
mixtral-iter3,vehicles,veicoli,motocicletta,motocicletta con sidecar,con sidecar,9
mixtral-iter3,vehicles,veicoli,motocicletta,motocicletta pieghevole,pieghevole,10
mixtral-iter3,vehicles,veicoli,motocicletta,motocicletta da trial,da trial,11
mixtral-iter3,vehicles,veicoli,motocicletta,motocicletta d'epoca,d'epoca,12
mixtral-iter3,vehicles,veicoli,motocicletta,scooter,scooter,13
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta da strada,da strada,1
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta da cross,da cross,2
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta da trial,da trial,3
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta enduro,enduro,4
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta custom,custom,5
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta supersportiva,supersportiva,6
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta naked,naked,7
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta scooter,scooter,8
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta elettrica,elettrica,9
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta da corsa,da corsa,10
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta chopper,chopper,11
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta sidecar,sidecar,12
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta d'epoca,d'epoca,13
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta tout-terrain,tout-terrain,14
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta sportiva,sportiva,15
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta turistica,turistica,16
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta da trial estremo,da trial estremo,17
mixtral-iter4,vehicles,veicoli,motocicletta,motocicletta da competizione,da competizione,18
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta da cross,da cross,1
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta sportiva,sportiva,2
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta custom,custom,3
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta naked,naked,4
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta supersportiva,supersportiva,5
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta scrambler,scrambler,6
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta enduro,enduro,7
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta naked sport,naked sport,8
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta touring,touring,9
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta chopper,chopper,10
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta streetfighter,streetfighter,11
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta da trial,da trial,12
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta elettrica,elettrica,13
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta crossover,crossover,14
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta stradale,stradale,15
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta da competizione,da competizione,16
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta d'epoca,d'epoca,17
mixtral-iter5,vehicles,veicoli,motocicletta,motocicletta da rally,da rally,18
mixtral-iter5,vehicles,veicoli,motocicletta,motocicle,motocicle,19
mixtral-iter1,animals,animali,mucca,bruna alpina,bruna alpina,1
mixtral-iter1,animals,animali,mucca,frisona,frisona,2
mixtral-iter1,animals,animali,mucca,jersey,jersey,3
mixtral-iter1,animals,animali,mucca,limousine,limousine,4
mixtral-iter1,animals,animali,mucca,angus,angus,5
mixtral-iter1,animals,animali,mucca,hereford,hereford,6
mixtral-iter1,animals,animali,mucca,charolais,charolais,7
mixtral-iter1,animals,animali,mucca,guernsey,guernsey,8
mixtral-iter1,animals,animali,mucca,ayrshire,ayrshire,9
mixtral-iter1,animals,animali,mucca,holstein,holstein,10
mixtral-iter1,animals,animali,mucca,simmental,simmental,11
mixtral-iter1,animals,animali,mucca,salers,salers,12
mixtral-iter1,animals,animali,mucca,gelbvieh,gelbvieh,13
mixtral-iter1,animals,animali,mucca,maine-anjou,maine-anjou,14
mixtral-iter1,animals,animali,mucca,normande,normande,15
mixtral-iter1,animals,animali,mucca,belgian blue,belgian blue,16
mixtral-iter1,animals,animali,mucca,piedmontese,piedmontese,17
mixtral-iter1,animals,animali,mucca,galloway,galloway,18
mixtral-iter1,animals,animali,mucca,highland,highland,19
mixtral-iter1,animals,animali,mucca,shorthorn,shorthorn,20
mixtral-iter1,animals,animali,mucca,red angus,red angus,21
mixtral-iter1,animals,animali,mucca,dexter,dexter,22
mixtral-iter1,animals,animali,mucca,kerry,kerry,23
mixtral-iter1,animals,animali,mucca,lucerne,lucerne,24
mixtral-iter1,animals,animali,mucca,canadian,canadian,25
mixtral-iter1,animals,animali,mucca,marchigiana,marchigiana,26
mixtral-iter1,animals,animali,mucca,romagnola,romagnola,27
mixtral-iter1,animals,animali,mucca,chianina,chianina,28
mixtral-iter1,animals,animali,mucca,maremmana,maremmana,29
mixtral-iter1,animals,animali,mucca,podolica,podolica,30
mixtral-iter1,animals,animali,mucca,sayaguesa,sayaguesa,31
mixtral-iter1,animals,animali,mucca,vaynol,vaynol,32
mixtral-iter2,animals,animali,mucca,bruna alpina,bruna alpina,1
mixtral-iter2,animals,animali,mucca,holstein,holstein,2
mixtral-iter2,animals,animali,mucca,jersey,jersey,3
mixtral-iter2,animals,animali,mucca,charolais,charolais,4
mixtral-iter2,animals,animali,mucca,limousine,limousine,5
mixtral-iter2,animals,animali,mucca,angus,angus,6
mixtral-iter2,animals,animali,mucca,simmental,simmental,7
mixtral-iter2,animals,animali,mucca,gelbvieh,gelbvieh,8
mixtral-iter2,animals,animali,mucca,galloway,galloway,9
mixtral-iter2,animals,animali,mucca,highland,highland,10
mixtral-iter2,animals,animali,mucca,shorthorn,shorthorn,11
mixtral-iter2,animals,animali,mucca,hereford,hereford,12
mixtral-iter2,animals,animali,mucca,ayrshire,ayrshire,13
mixtral-iter2,animals,animali,mucca,guernsey,guernsey,14
mixtral-iter3,animals,animali,mucca,holstein friesian,holstein friesian,1
mixtral-iter3,animals,animali,mucca,jersey,jersey,2
mixtral-iter3,animals,animali,mucca,brown swiss,brown swiss,3
mixtral-iter3,animals,animali,mucca,angus,angus,4
mixtral-iter3,animals,animali,mucca,guernsey,guernsey,5
mixtral-iter3,animals,animali,mucca,limousin,limousin,6
mixtral-iter3,animals,animali,mucca,hereford,hereford,7
mixtral-iter3,animals,animali,mucca,shorthorn,shorthorn,8
mixtral-iter3,animals,animali,mucca,ayrshire,ayrshire,9
mixtral-iter3,animals,animali,mucca,galloway,galloway,10
mixtral-iter3,animals,animali,mucca,charolais,charolais,11
mixtral-iter3,animals,animali,mucca,simmental,simmental,12
mixtral-iter3,animals,animali,mucca,gelbvieh,gelbvieh,13
mixtral-iter3,animals,animali,mucca,salers,salers,14
mixtral-iter3,animals,animali,mucca,highland,highland,15
mixtral-iter3,animals,animali,mucca,dexter,dexter,16
mixtral-iter3,animals,animali,mucca,maine-anjou,maine-anjou,17
mixtral-iter3,animals,animali,mucca,normande,normande,18
mixtral-iter3,animals,animali,mucca,piedmontese,piedmontese,19
mixtral-iter3,animals,animali,mucca,luing,luing,20
mixtral-iter3,animals,animali,mucca,devon,devon,21
mixtral-iter3,animals,animali,mucca,fleckvieh,fleckvieh,22
mixtral-iter3,animals,animali,mucca,chianina,chianina,23
mixtral-iter3,animals,animali,mucca,marchigiana,marchigiana,24
mixtral-iter3,animals,animali,mucca,romagnola,romagnola,25
mixtral-iter3,animals,animali,mucca,aberdeen angus,aberdeen angus,26
mixtral-iter3,animals,animali,mucca,wagyu,wagyu,27
mixtral-iter3,animals,animali,mucca,belgian blue,belgian blue,28
mixtral-iter3,animals,animali,mucca,parthenais,parthenais,29
mixtral-iter3,animals,animali,mucca,belted galloway,belted galloway,30
mixtral-iter3,animals,animali,mucca,blonde d,blonde d,31
mixtral-iter4,animals,animali,mucca,bruna,bruna,1
mixtral-iter4,animals,animali,mucca,jersey,jersey,2
mixtral-iter4,animals,animali,mucca,highland,highland,3
mixtral-iter4,animals,animali,mucca,angus,angus,4
mixtral-iter4,animals,animali,mucca,hereford,hereford,5
mixtral-iter4,animals,animali,mucca,guernsey,guernsey,6
mixtral-iter4,animals,animali,mucca,charolais,charolais,7
mixtral-iter4,animals,animali,mucca,limousin,limousin,8
mixtral-iter4,animals,animali,mucca,simmental,simmental,9
mixtral-iter4,animals,animali,mucca,galloway,galloway,10
mixtral-iter4,animals,animali,mucca,salers,salers,11
mixtral-iter4,animals,animali,mucca,gelbvieh,gelbvieh,12
mixtral-iter4,animals,animali,mucca,maine-anjou,maine-anjou,13
mixtral-iter4,animals,animali,mucca,shorthorn,shorthorn,14
mixtral-iter4,animals,animali,mucca,holstein,holstein,15
mixtral-iter4,animals,animali,mucca,ayrshire,ayrshire,16
mixtral-iter4,animals,animali,mucca,brown swiss,brown swiss,17
mixtral-iter4,animals,animali,mucca,normande,normande,18
mixtral-iter4,animals,animali,mucca,piedmontese,piedmontese,19
mixtral-iter4,animals,animali,mucca,wagyu,wagyu,20
mixtral-iter5,animals,animali,mucca,angus,angus,1
mixtral-iter5,animals,animali,mucca,brangus,brangus,2
mixtral-iter5,animals,animali,mucca,charolais,charolais,3
mixtral-iter5,animals,animali,mucca,guernsey,guernsey,4
mixtral-iter5,animals,animali,mucca,hereford,hereford,5
mixtral-iter5,animals,animali,mucca,holstein friesian,holstein friesian,6
mixtral-iter5,animals,animali,mucca,jersey,jersey,7
mixtral-iter5,animals,animali,mucca,limousin,limousin,8
mixtral-iter5,animals,animali,mucca,piedmontese,piedmontese,9
mixtral-iter5,animals,animali,mucca,salers,salers,10
mixtral-iter5,animals,animali,mucca,simmental,simmental,11
mixtral-iter5,animals,animali,mucca,shorthorn,shorthorn,12
mixtral-iter5,animals,animali,mucca,texas longhorn,texas longhorn,13
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di cinta,di cinta,1
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di contenimento,di contenimento,2
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di sostegno,di sostegno,3
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di separazione,di separazione,4
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di cinta vegetale,di cinta vegetale,5
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di mattoni,di mattoni,6
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di cemento,di cemento,7
mixtral-iter1,housing buildings,edifici residenziali,muro,muro a secco,a secco,8
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di pietra,di pietra,9
mixtral-iter1,housing buildings,edifici residenziali,muro,muro tagliasole,tagliasole,10
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di contenimento verde,di contenimento verde,11
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di protezione acustica,di protezione acustica,12
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di terra,di terra,13
mixtral-iter1,housing buildings,edifici residenziali,muro,muro anti-incendio,anti-incendio,14
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di coro,di coro,15
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di cappella,di cappella,16
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di castello,di castello,17
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di foresteria,di foresteria,18
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di bastione,di bastione,19
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di rampa,di rampa,20
mixtral-iter1,housing buildings,edifici residenziali,muro,muro di,di,21
mixtral-iter2,housing buildings,edifici residenziali,muro,muro di cinta,di cinta,1
mixtral-iter2,housing buildings,edifici residenziali,muro,muro di contenimento,di contenimento,2
mixtral-iter2,housing buildings,edifici residenziali,muro,muro di cinta vegetale,di cinta vegetale,3
mixtral-iter2,housing buildings,edifici residenziali,muro,muro di sostegno,di sostegno,4
mixtral-iter2,housing buildings,edifici residenziali,muro,muro di mattoni,di mattoni,5
mixtral-iter2,housing buildings,edifici residenziali,muro,muro di pietra,di pietra,6
mixtral-iter2,housing buildings,edifici residenziali,muro,muro di cemento,di cemento,7
mixtral-iter2,housing buildings,edifici residenziali,muro,muro di tufo,di tufo,8
mixtral-iter2,housing buildings,edifici residenziali,muro,muro di calcestruzzo,di calcestruzzo,9
mixtral-iter2,housing buildings,edifici residenziali,muro,muro a secco,a secco,10
mixtral-iter2,housing buildings,edifici residenziali,muro,muro tagliasole,tagliasole,11
mixtral-iter2,housing buildings,edifici residenziali,muro,muro a serbatoio,a serbatoio,12
mixtral-iter2,housing buildings,edifici residenziali,muro,muro di separazione,di separazione,13
mixtral-iter2,housing buildings,edifici residenziali,muro,muro divisorio,divisorio,14
mixtral-iter2,housing buildings,edifici residenziali,muro,muro perimetrale,perimetrale,15
mixtral-iter2,housing buildings,edifici residenziali,muro,muro di sostruzione,di sostruzione,16
mixtral-iter2,housing buildings,edifici residenziali,muro,muro di confine,di confine,17
mixtral-iter2,housing buildings,edifici residenziali,muro,muro a goccia,a goccia,18
mixtral-iter2,housing buildings,edifici residenziali,muro,muro fonoassorbente,fonoassorbente,19
mixtral-iter2,housing buildings,edifici residenziali,muro,muro autoportante,autoportante,20
mixtral-iter3,housing buildings,edifici residenziali,muro,muro di cinta,di cinta,1
mixtral-iter3,housing buildings,edifici residenziali,muro,muro di contenimento,di contenimento,2
mixtral-iter3,housing buildings,edifici residenziali,muro,muro di sostegno,di sostegno,3
mixtral-iter3,housing buildings,edifici residenziali,muro,muro di separazione,di separazione,4
mixtral-iter3,housing buildings,edifici residenziali,muro,muro di cinta di recinzione,di cinta di recinzione,5
mixtral-iter3,housing buildings,edifici residenziali,muro,muro di gabbia,di gabbia,6
mixtral-iter3,housing buildings,edifici residenziali,muro,muro attrezzato,attrezzato,7
mixtral-iter3,housing buildings,edifici residenziali,muro,muro a secco,a secco,8
mixtral-iter3,housing buildings,edifici residenziali,muro,muro di pietra,di pietra,9
mixtral-iter3,housing buildings,edifici residenziali,muro,muro di mattoni,di mattoni,10
mixtral-iter3,housing buildings,edifici residenziali,muro,muro di cemento,di cemento,11
mixtral-iter3,housing buildings,edifici residenziali,muro,muro tagliafuoco,tagliafuoco,12
mixtral-iter3,housing buildings,edifici residenziali,muro,muro anti-rumore,anti-rumore,13
mixtral-iter3,housing buildings,edifici residenziali,muro,muro di sicurezza,di sicurezza,14
mixtral-iter3,housing buildings,edifici residenziali,muro,muro di confine,di confine,15
mixtral-iter3,housing buildings,edifici residenziali,muro,muro di cinta di giardino,di cinta di giardino,16
mixtral-iter3,housing buildings,edifici residenziali,muro,muro interno,interno,17
mixtral-iter3,housing buildings,edifici residenziali,muro,muro esterno,esterno,18
mixtral-iter3,housing buildings,edifici residenziali,muro,muro mitigatore,mitigatore,19
mixtral-iter3,housing buildings,edifici residenziali,muro,muro di contenimento idraul,di contenimento idraul,20
mixtral-iter4,housing buildings,edifici residenziali,muro,muro di mattoni,di mattoni,1
mixtral-iter4,housing buildings,edifici residenziali,muro,muro di cemento,di cemento,2
mixtral-iter4,housing buildings,edifici residenziali,muro,muro a secco,a secco,3
mixtral-iter4,housing buildings,edifici residenziali,muro,muro di pietra,di pietra,4
mixtral-iter4,housing buildings,edifici residenziali,muro,muro di tufo,di tufo,5
mixtral-iter4,housing buildings,edifici residenziali,muro,muro di blocchi di calcestruzzo,di blocchi di calcestruzzo,6
mixtral-iter4,housing buildings,edifici residenziali,muro,muro di legno,di legno,7
mixtral-iter4,housing buildings,edifici residenziali,muro,muro di cartongesso,di cartongesso,8
