participant,category,category_it,concept,exemplar,clean_exemplar,rank
llama3.1-70b-iter2,body parts,parti del corpo,orecchio,orecchio esterno,esterno,2
llama3.1-70b-iter2,body parts,parti del corpo,orecchio,orecchio medio,medio,3
llama3.1-70b-iter3,body parts,parti del corpo,orecchio,orecchio umano,umano,1
llama3.1-70b-iter3,body parts,parti del corpo,orecchio,orecchio interno,interno,2
llama3.1-70b-iter3,body parts,parti del corpo,orecchio,orecchio esterno,esterno,3
llama3.1-70b-iter3,body parts,parti del corpo,orecchio,orecchio medio,medio,4
llama3.1-70b-iter4,body parts,parti del corpo,orecchio,orecchio esterno,esterno,1
llama3.1-70b-iter4,body parts,parti del corpo,orecchio,orecchio interno,interno,2
llama3.1-70b-iter4,body parts,parti del corpo,orecchio,orecchio medio,medio,3
llama3.1-70b-iter5,body parts,parti del corpo,orecchio,orecchio umano,umano,1
llama3.1-70b-iter5,body parts,parti del corpo,orecchio,orecchio canino,canino,2
llama3.1-70b-iter5,body parts,parti del corpo,orecchio,padiglione auricolare,padiglione auricolare,3
llama3.1-70b-iter5,body parts,parti del corpo,orecchio,orecchio di gatto,di gatto,4
llama3.1-70b-iter5,body parts,parti del corpo,orecchio,orecchio di pipistrello,di pipistrello,5
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,orologio,da polso,da polso,1
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,orologio,da tasca,da tasca,2
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,orologio,da parete,da parete,3
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,orologio,da tavolo,da tavolo,4
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,orologio,atomico,atomico,5
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,orologio,intelligente,intelligente,6
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,orologio,a cucù,a cucù,7
llama3.1-70b-iter1,furnishings/fittings,arredamenti/accessori,orologio,solare,solare,8
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,orologio,da polso,da polso,1
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,orologio,da tasca,da tasca,2
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,orologio,a cucù,a cucù,3
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,orologio,atomico,atomico,4
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,orologio,solare,solare,5
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,orologio,subacqueo,subacqueo,6
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,orologio,digitale,digitale,7
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,orologio,meccanico,meccanico,8
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,orologio,automatico,automatico,9
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,orologio,da parete,da parete,10
llama3.1-70b-iter2,furnishings/fittings,arredamenti/accessori,orologio,da tavolo,da tavolo,11
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso,da polso,1
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da taschino,da taschino,2
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete,da parete,3
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio atomico,atomico,4
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio solare,solare,5
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio a cucù,a cucù,6
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio a pendolo,a pendolo,7
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio ad acqua,ad acqua,8
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio a mercurio,a mercurio,9
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio meccanico,meccanico,10
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio automatico,automatico,11
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio digitale,digitale,12
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio al quarzo,al quarzo,13
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio elettronico,elettronico,14
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio satellitare,satellitare,15
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio marino,marino,16
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orologio astronomico,astronomico,17
llama3.1-70b-iter3,furnishings/fittings,arredamenti/accessori,orologio,orolog,orolog,18
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso,da polso,1
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio da taschino,da taschino,2
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio da tavolo,da tavolo,3
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete,da parete,4
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio atomico,atomico,5
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio ad acqua,ad acqua,6
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio a cucù,a cucù,7
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio astronomico,astronomico,8
llama3.1-70b-iter4,furnishings/fittings,arredamenti/accessori,orologio,orologio binario,binario,9
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio da polso,da polso,1
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio da tasca,da tasca,2
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio da parete,da parete,3
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio atomico,atomico,4
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio binario,binario,5
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio cieco,cieco,6
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio da cucina,da cucina,7
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio a cucù,a cucù,8
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio digitale,digitale,9
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio solare,solare,10
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio analogico,analogico,11
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio a pendolo,a pendolo,12
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio automatico,automatico,13
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio meccanico,meccanico,14
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio a carica manuale,a carica manuale,15
llama3.1-70b-iter5,furnishings/fittings,arredamenti/accessori,orologio,orologio al quarzo,al quarzo,16
llama3.1-70b-iter1,animals,animali,orso,orso polare,polare,1
llama3.1-70b-iter1,animals,animali,orso,orso bruno,bruno,2
llama3.1-70b-iter1,animals,animali,orso,orso nero,nero,3
llama3.1-70b-iter1,animals,animali,orso,orso kodiak,kodiak,4
llama3.1-70b-iter1,animals,animali,orso,orso himalayano,himalayano,5
llama3.1-70b-iter1,animals,animali,orso,orso delle ande,delle ande,6
llama3.1-70b-iter1,animals,animali,orso,orso malese,malese,7
llama3.1-70b-iter1,animals,animali,orso,orso gigante delle caverne,gigante delle caverne,8
llama3.1-70b-iter1,animals,animali,orso,orso dal muso corto,dal muso corto,9
llama3.1-70b-iter1,animals,animali,orso,orso dal cuscino facciale,dal cuscino facciale,10
llama3.1-70b-iter1,animals,animali,orso,orso pigmeo,pigmeo,11
llama3.1-70b-iter1,animals,animali,orso,orso di ems,di ems,12
llama3.1-70b-iter1,animals,animali,orso,orso europeo,europeo,13
llama3.1-70b-iter1,animals,animali,orso,orso dagli occhiali,dagli occhiali,14
llama3.1-70b-iter1,animals,animali,orso,orso sloveno,sloveno,15
llama3.1-70b-iter1,animals,animali,orso,orso nero asiatico,nero asiatico,16
llama3.1-70b-iter1,animals,animali,orso,orso sloveno,sloveno,17
llama3.1-70b-iter2,animals,animali,orso,orso polare,polare,1
llama3.1-70b-iter2,animals,animali,orso,orso bruno,bruno,2
llama3.1-70b-iter2,animals,animali,orso,orso nero,nero,3
llama3.1-70b-iter2,animals,animali,orso,panda,panda,4
llama3.1-70b-iter2,animals,animali,orso,orso giapponese,giapponese,5
llama3.1-70b-iter2,animals,animali,orso,orso dal muso bianco,dal muso bianco,6
llama3.1-70b-iter2,animals,animali,orso,orso asiatico,asiatico,7
llama3.1-70b-iter2,animals,animali,orso,orso kodiak,kodiak,8
llama3.1-70b-iter2,animals,animali,orso,orso grizzly,grizzly,9
llama3.1-70b-iter2,animals,animali,orso,orso europeo,europeo,10
llama3.1-70b-iter3,animals,animali,orso,orso polare,polare,1
llama3.1-70b-iter3,animals,animali,orso,orso bruno,bruno,2
llama3.1-70b-iter3,animals,animali,orso,orso nero americano,nero americano,3
llama3.1-70b-iter3,animals,animali,orso,panda,panda,4
llama3.1-70b-iter3,animals,animali,orso,orso delle ande,delle ande,5
llama3.1-70b-iter3,animals,animali,orso,orso senza coda,senza coda,6
llama3.1-70b-iter3,animals,animali,orso,orso delle ghiande,delle ghiande,7
llama3.1-70b-iter3,animals,animali,orso,orso dagli occhiali,dagli occhiali,8
llama3.1-70b-iter3,animals,animali,orso,orso sloveno,sloveno,9
llama3.1-70b-iter3,animals,animali,orso,orso marsicano,marsicano,10
llama3.1-70b-iter3,animals,animali,orso,orso delle amazzoni,delle amazzoni,11
llama3.1-70b-iter3,animals,animali,orso,orso della manciuria,della manciuria,12
llama3.1-70b-iter4,animals,animali,orso,orso polare,polare,1
llama3.1-70b-iter4,animals,animali,orso,orso bruno,bruno,2
llama3.1-70b-iter4,animals,animali,orso,orso nero,nero,3
llama3.1-70b-iter4,animals,animali,orso,orso panda,panda,4
llama3.1-70b-iter4,animals,animali,orso,orso grizzly,grizzly,5
llama3.1-70b-iter4,animals,animali,orso,orso dal muso bianco,dal muso bianco,6
llama3.1-70b-iter4,animals,animali,orso,orso gigante,gigante,7
llama3.1-70b-iter4,animals,animali,orso,orso delle ande,delle ande,8
llama3.1-70b-iter5,animals,animali,orso,orso polare,polare,1
llama3.1-70b-iter5,animals,animali,orso,orso bruno,bruno,2
llama3.1-70b-iter5,animals,animali,orso,orso nero,nero,3
llama3.1-70b-iter5,animals,animali,orso,panda,panda,4
llama3.1-70b-iter5,animals,animali,orso,orso delle ande,delle ande,5
llama3.1-70b-iter5,animals,animali,orso,orso dal muso corto,dal muso corto,6
llama3.1-70b-iter5,animals,animali,orso,orso gigante dei cavi,gigante dei cavi,7
llama3.1-70b-iter5,animals,animali,orso,orso di daw,di daw,8
llama3.1-70b-iter5,animals,animali,orso,orso degli anelli,degli anelli,9
llama3.1-70b-iter5,animals,animali,orso,orso dal collo bianco,dal collo bianco,10
llama3.1-70b-iter5,animals,animali,orso,orso tibetano,tibetano,11
llama3.1-70b-iter5,animals,animali,orso,orso nero asiatico,nero asiatico,12
llama3.1-70b-iter5,animals,animali,orso,orso nero americano,nero americano,13
llama3.1-70b-iter5,animals,animali,orso,orso grizzly,grizzly,14
llama3.1-70b-iter1,kitchenware,utensili da cucina,padella,padella antiaderente,antiaderente,1
llama3.1-70b-iter1,kitchenware,utensili da cucina,padella,padella in ghisa,in ghisa,2
llama3.1-70b-iter1,kitchenware,utensili da cucina,padella,padella in acciaio,in acciaio,3
llama3.1-70b-iter1,kitchenware,utensili da cucina,padella,padella in rame,in rame,4
llama3.1-70b-iter1,kitchenware,utensili da cucina,padella,padella di cottura lenta,di cottura lenta,5
llama3.1-70b-iter1,kitchenware,utensili da cucina,padella,padella elettrica,elettrica,6
llama3.1-70b-iter1,kitchenware,utensili da cucina,padella,padella a pressione,a pressione,7
llama3.1-70b-iter1,kitchenware,utensili da cucina,padella,padella per induzione,per induzione,8
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,wok,wok,1
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella antiaderente,antiaderente,2
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella in ghisa,in ghisa,3
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella in rame,in rame,4
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella per crepes,per crepes,5
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella per pancake,per pancake,6
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella di pietra ollare,di pietra ollare,7
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella a pressione,a pressione,8
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella in acciaio,in acciaio,9
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella in alluminio,in alluminio,10
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella di ghisa smaltata,di ghisa smaltata,11
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella in pietra lavica,in pietra lavica,12
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella elettrica,elettrica,13
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella di terracotta,di terracotta,14
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella a induzione,a induzione,15
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella teflon,teflon,16
llama3.1-70b-iter2,kitchenware,utensili da cucina,padella,padella di argilla,di argilla,17
llama3.1-70b-iter3,kitchenware,utensili da cucina,padella,wok,wok,1
llama3.1-70b-iter3,kitchenware,utensili da cucina,padella,padella antiaderente,antiaderente,2
llama3.1-70b-iter3,kitchenware,utensili da cucina,padella,padella in ghisa,in ghisa,3
llama3.1-70b-iter3,kitchenware,utensili da cucina,padella,padella elettrica,elettrica,4
llama3.1-70b-iter3,kitchenware,utensili da cucina,padella,padella di rame,di rame,5
llama3.1-70b-iter3,kitchenware,utensili da cucina,padella,padella di pietra,di pietra,6
llama3.1-70b-iter3,kitchenware,utensili da cucina,padella,padella a pressione,a pressione,7
llama3.1-70b-iter3,kitchenware,utensili da cucina,padella,padella in alluminio,in alluminio,8
llama3.1-70b-iter3,kitchenware,utensili da cucina,padella,padella a induzione,a induzione,9
llama3.1-70b-iter4,kitchenware,utensili da cucina,padella,wok,wok,1
llama3.1-70b-iter4,kitchenware,utensili da cucina,padella,padella antiaderente,antiaderente,2
llama3.1-70b-iter4,kitchenware,utensili da cucina,padella,padella di rame,di rame,3
llama3.1-70b-iter4,kitchenware,utensili da cucina,padella,padella in ghisa,in ghisa,4
llama3.1-70b-iter4,kitchenware,utensili da cucina,padella,padella di ferro,di ferro,5
llama3.1-70b-iter4,kitchenware,utensili da cucina,padella,padella per tortilla,per tortilla,6
llama3.1-70b-iter5,kitchenware,utensili da cucina,padella,wok,wok,1
llama3.1-70b-iter5,kitchenware,utensili da cucina,padella,padella antiaderente,antiaderente,2
llama3.1-70b-iter5,kitchenware,utensili da cucina,padella,padella per crêpe,per crêpe,3
llama3.1-70b-iter5,kitchenware,utensili da cucina,padella,padella in ghisa,in ghisa,4
llama3.1-70b-iter5,kitchenware,utensili da cucina,padella,padella a pressione,a pressione,5
llama3.1-70b-iter5,kitchenware,utensili da cucina,padella,padella a induzione,a induzione,6
llama3.1-70b-iter5,kitchenware,utensili da cucina,padella,padella per cottura a vapore,per cottura a vapore,7
llama3.1-70b-iter5,kitchenware,utensili da cucina,padella,frittatiera,frittatiera,8
llama3.1-70b-iter1,hobbies,passatempi,palla,pallavolo,volo,1
llama3.1-70b-iter1,hobbies,passatempi,palla,palla di natale,di natale,2
llama3.1-70b-iter1,hobbies,passatempi,palla,pallone,pallone,3
llama3.1-70b-iter1,hobbies,passatempi,palla,pallina,pallina,4
llama3.1-70b-iter1,hobbies,passatempi,palla,palla da tennis,da tennis,5
llama3.1-70b-iter1,hobbies,passatempi,palla,palla da baseball,da baseball,6
llama3.1-70b-iter1,hobbies,passatempi,palla,palla da golf,da golf,7
llama3.1-70b-iter1,hobbies,passatempi,palla,pallanuoto,nuoto,8
llama3.1-70b-iter1,hobbies,passatempi,palla,pallamano,mano,9
llama3.1-70b-iter1,hobbies,passatempi,palla,palla da bowling,da bowling,10
llama3.1-70b-iter1,hobbies,passatempi,palla,palla da biliardo,da biliardo,11
llama3.1-70b-iter2,hobbies,passatempi,palla,palla da calcio,da calcio,1
llama3.1-70b-iter2,hobbies,passatempi,palla,pallavolo,volo,2
llama3.1-70b-iter2,hobbies,passatempi,palla,pallanuoto,nuoto,3
llama3.1-70b-iter2,hobbies,passatempi,palla,palla da tennis,da tennis,4
llama3.1-70b-iter2,hobbies,passatempi,palla,palla da bowling,da bowling,5
llama3.1-70b-iter2,hobbies,passatempi,palla,palla da biliardo,da biliardo,6
llama3.1-70b-iter2,hobbies,passatempi,palla,palla da baseball,da baseball,7
llama3.1-70b-iter2,hobbies,passatempi,palla,palla da golf,da golf,8
llama3.1-70b-iter2,hobbies,passatempi,palla,palla da ping pong,da ping pong,9
llama3.1-70b-iter3,hobbies,passatempi,palla,pallone da calcio,pallone da calcio,1
llama3.1-70b-iter3,hobbies,passatempi,palla,pallina da tennis,pallina da tennis,2
llama3.1-70b-iter3,hobbies,passatempi,palla,pallavolo,volo,3
llama3.1-70b-iter3,hobbies,passatempi,palla,palla da basket,da basket,4
llama3.1-70b-iter3,hobbies,passatempi,palla,pallone da rugby,pallone da rugby,5
llama3.1-70b-iter3,hobbies,passatempi,palla,biglia,biglia,6
llama3.1-70b-iter3,hobbies,passatempi,palla,boccia,boccia,7
llama3.1-70b-iter3,hobbies,passatempi,palla,pallone da baseball,pallone da baseball,8
llama3.1-70b-iter3,hobbies,passatempi,palla,palla da golf,da golf,9
llama3.1-70b-iter3,hobbies,passatempi,palla,pallone da pallanuoto,pallone da nuoto,10
llama3.1-70b-iter4,hobbies,passatempi,palla,pallone,pallone,1
llama3.1-70b-iter4,hobbies,passatempi,palla,biglia,biglia,2
llama3.1-70b-iter4,hobbies,passatempi,palla,pallavolo,volo,3
llama3.1-70b-iter4,hobbies,passatempi,palla,palla da bowling,da bowling,4
llama3.1-70b-iter4,hobbies,passatempi,palla,palla da baseball,da baseball,5
llama3.1-70b-iter4,hobbies,passatempi,palla,palla di vetro,di vetro,6
llama3.1-70b-iter4,hobbies,passatempi,palla,palla di neve,di neve,7
llama3.1-70b-iter4,hobbies,passatempi,palla,palla da tennis,da tennis,8
llama3.1-70b-iter4,hobbies,passatempi,palla,palla di natale,di natale,9
llama3.1-70b-iter4,hobbies,passatempi,palla,pallanuoto,nuoto,10
llama3.1-70b-iter4,hobbies,passatempi,palla,palla da softball,da softball,11
llama3.1-70b-iter4,hobbies,passatempi,palla,pallacanestro,canestro,12
llama3.1-70b-iter4,hobbies,passatempi,palla,palla da golf,da golf,13
llama3.1-70b-iter5,hobbies,passatempi,palla,pallone da calcio,pallone da calcio,1
llama3.1-70b-iter5,hobbies,passatempi,palla,pallavolo,volo,2
llama3.1-70b-iter5,hobbies,passatempi,palla,pallanuoto,nuoto,3
llama3.1-70b-iter5,hobbies,passatempi,palla,palla di neve,di neve,4
llama3.1-70b-iter5,hobbies,passatempi,palla,palla di vetro,di vetro,5
llama3.1-70b-iter5,hobbies,passatempi,palla,palla di natale,di natale,6
llama3.1-70b-iter5,hobbies,passatempi,palla,palla di schiuma,di schiuma,7
llama3.1-70b-iter5,hobbies,passatempi,palla,pallone aerostatico,pallone aerostatico,8
llama3.1-70b-iter5,hobbies,passatempi,palla,palla da basket,da basket,9
llama3.1-70b-iter5,hobbies,passatempi,palla,palla da bowling,da bowling,10
llama3.1-70b-iter5,hobbies,passatempi,palla,palla da tennis,da tennis,11
llama3.1-70b-iter5,hobbies,passatempi,palla,palla da golf,da golf,12
llama3.1-70b-iter5,hobbies,passatempi,palla,palla da baseball,da baseball,13
llama3.1-70b-iter5,hobbies,passatempi,palla,palla da softball,da softball,14
llama3.1-70b-iter5,hobbies,passatempi,palla,palla da rugby,da rugby,15
llama3.1-70b-iter5,hobbies,passatempi,palla,palla da pallamano,da pallamano,16
llama3.1-70b-iter1,body parts,parti del corpo,pancia,pancetta,pancetta,1
llama3.1-70b-iter1,body parts,parti del corpo,pancia,pancia della balena,della balena,2
llama3.1-70b-iter1,body parts,parti del corpo,pancia,pancia di maiale,di maiale,3
llama3.1-70b-iter2,body parts,parti del corpo,pancia,pancetta,pancetta,1
llama3.1-70b-iter2,body parts,parti del corpo,pancia,pancetta di maiale,pancetta di maiale,2
llama3.1-70b-iter2,body parts,parti del corpo,pancia,pancia di maiale,di maiale,3
llama3.1-70b-iter2,body parts,parti del corpo,pancia,pancetta stagionata,pancetta stagionata,4
llama3.1-70b-iter2,body parts,parti del corpo,pancia,pancetta affumicata,pancetta affumicata,5
llama3.1-70b-iter2,body parts,parti del corpo,pancia,pancetta croccante,pancetta croccante,6
llama3.1-70b-iter2,body parts,parti del corpo,pancia,pancetta arrotolata,pancetta arrotolata,7
llama3.1-70b-iter2,body parts,parti del corpo,pancia,pancetta tesa,pancetta tesa,8
llama3.1-70b-iter2,body parts,parti del corpo,pancia,pancetta di prosciutto,pancetta di prosciutto,9
llama3.1-70b-iter3,body parts,parti del corpo,pancia,addome,addome,1
llama3.1-70b-iter3,body parts,parti del corpo,pancia,pancetta,pancetta,2
llama3.1-70b-iter3,body parts,parti del corpo,pancia,pancia in fuori,in fuori,3
llama3.1-70b-iter4,body parts,parti del corpo,pancia,pancetta di maiale,pancetta di maiale,1
llama3.1-70b-iter4,body parts,parti del corpo,pancia,pancetta di tacchino,pancetta di tacchino,2
llama3.1-70b-iter4,body parts,parti del corpo,pancia,pancetta affumicata,pancetta affumicata,3
llama3.1-70b-iter4,body parts,parti del corpo,pancia,pancetta tesa,pancetta tesa,4
llama3.1-70b-iter4,body parts,parti del corpo,pancia,pancetta di manzo,pancetta di manzo,5
llama3.1-70b-iter4,body parts,parti del corpo,pancia,pancetta croccante,pancetta croccante,6
llama3.1-70b-iter4,body parts,parti del corpo,pancia,pancetta arrotolata,pancetta arrotolata,7
llama3.1-70b-iter4,body parts,parti del corpo,pancia,pancetta cotta al forno,pancetta cotta al forno,8
llama3.1-70b-iter5,body parts,parti del corpo,pancia,pancetta,pancetta,1
llama3.1-70b-iter5,body parts,parti del corpo,pancia,pancione,pancione,2
llama3.1-70b-iter5,body parts,parti del corpo,pancia,pancia a botte,a botte,3
llama3.1-70b-iter5,body parts,parti del corpo,pancia,pancia dei frati,dei frati,4
llama3.1-70b-iter5,body parts,parti del corpo,pancia,pancia de cavallo,de cavallo,5
llama3.1-70b-iter5,body parts,parti del corpo,pancia,pancia de gatto,de gatto,6
llama3.1-70b-iter5,body parts,parti del corpo,pancia,pancia verde,verde,7
llama3.1-70b-iter5,body parts,parti del corpo,pancia,pancia bianca,bianca,8
llama3.1-70b-iter1,foods,cibi,pane,ciabatta,ciabatta,1
llama3.1-70b-iter1,foods,cibi,pane,focaccia,focaccia,2
llama3.1-70b-iter1,foods,cibi,pane,grissino,grissino,3
llama3.1-70b-iter1,foods,cibi,pane,pita,pita,4
llama3.1-70b-iter1,foods,cibi,pane,piadina,piadina,5
llama3.1-70b-iter1,foods,cibi,pane,baguette,baguette,6
llama3.1-70b-iter1,foods,cibi,pane,brioche,brioche,7
llama3.1-70b-iter1,foods,cibi,pane,croissant,croissant,8
llama3.1-70b-iter1,foods,cibi,pane,panettone,ttone,9
llama3.1-70b-iter1,foods,cibi,pane,panpepato,panpepato,10
llama3.1-70b-iter2,foods,cibi,pane,ciabatta,ciabatta,1
llama3.1-70b-iter2,foods,cibi,pane,focaccia,focaccia,2
llama3.1-70b-iter2,foods,cibi,pane,grissini,grissini,3
llama3.1-70b-iter2,foods,cibi,pane,michetta,michetta,4
llama3.1-70b-iter2,foods,cibi,pane,baguette,baguette,5
llama3.1-70b-iter2,foods,cibi,pane,naan,naan,6
llama3.1-70b-iter2,foods,cibi,pane,hamburger,hamburger,7
llama3.1-70b-iter2,foods,cibi,pane,pita,pita,8
llama3.1-70b-iter2,foods,cibi,pane,tortano,tortano,9
llama3.1-70b-iter2,foods,cibi,pane,altamura,altamura,10
llama3.1-70b-iter2,foods,cibi,pane,pugliese,pugliese,11
llama3.1-70b-iter2,foods,cibi,pane,croissant,croissant,12
llama3.1-70b-iter2,foods,cibi,pane,crostini,crostini,13
llama3.1-70b-iter2,foods,cibi,pane,panettone,ttone,14
llama3.1-70b-iter2,foods,cibi,pane,pizza,pizza,15
llama3.1-70b-iter2,foods,cibi,pane,chapati,chapati,16
llama3.1-70b-iter2,foods,cibi,pane,bagel,bagel,17
llama3.1-70b-iter2,foods,cibi,pane,babka,babka,18
llama3.1-70b-iter2,foods,cibi,pane,brioche,brioche,19
llama3.1-70b-iter2,foods,cibi,pane,focaccia barese,focaccia barese,20
llama3.1-70b-iter3,foods,cibi,pane,croissant,croissant,1
llama3.1-70b-iter3,foods,cibi,pane,focaccia,focaccia,2
llama3.1-70b-iter3,foods,cibi,pane,ciabatta,ciabatta,3
llama3.1-70b-iter3,foods,cibi,pane,fougasse,fougasse,4
llama3.1-70b-iter3,foods,cibi,pane,baguette,baguette,5
llama3.1-70b-iter3,foods,cibi,pane,grissini,grissini,6
llama3.1-70b-iter3,foods,cibi,pane,pane a lievitazione naturale,a lievitazione naturale,7
llama3.1-70b-iter3,foods,cibi,pane,naan,naan,8
llama3.1-70b-iter3,foods,cibi,pane,pane carasau,carasau,9
llama3.1-70b-iter3,foods,cibi,pane,pita,pita,10
llama3.1-70b-iter3,foods,cibi,pane,pizza,pizza,11
llama3.1-70b-iter3,foods,cibi,pane,focaccia genovese,focaccia genovese,12
llama3.1-70b-iter3,foods,cibi,pane,pagnotta,pagnotta,13
llama3.1-70b-iter3,foods,cibi,pane,filoncino,filoncino,14
llama3.1-70b-iter4,foods,cibi,pane,altamura,altamura,1
llama3.1-70b-iter4,foods,cibi,pane,ciabatta,ciabatta,2
llama3.1-70b-iter4,foods,cibi,pane,cornetto,cornetto,3
llama3.1-70b-iter4,foods,cibi,pane,croissant,croissant,4
llama3.1-70b-iter4,foods,cibi,pane,crostini,crostini,5
llama3.1-70b-iter4,foods,cibi,pane,focaccia,focaccia,6
llama3.1-70b-iter4,foods,cibi,pane,grissini,grissini,7
llama3.1-70b-iter4,foods,cibi,pane,hamburger,hamburger,8
llama3.1-70b-iter4,foods,cibi,pane,integrale,integrale,9
llama3.1-70b-iter4,foods,cibi,pane,kaiser,kaiser,10
llama3.1-70b-iter4,foods,cibi,pane,miche,miche,11
llama3.1-70b-iter4,foods,cibi,pane,naan,naan,12
llama3.1-70b-iter4,foods,cibi,pane,pane carasau,carasau,13
llama3.1-70b-iter4,foods,cibi,pane,pane di segale,di segale,14
llama3.1-70b-iter4,foods,cibi,pane,panettone,ttone,15
llama3.1-70b-iter4,foods,cibi,pane,pumpernickel,pumpernickel,16
llama3.1-70b-iter4,foods,cibi,pane,raffermo,raffermo,17
llama3.1-70b-iter4,foods,cibi,pane,rustico,rustico,18
llama3.1-70b-iter5,foods,cibi,pane,focaccia,focaccia,1
llama3.1-70b-iter5,foods,cibi,pane,grissini,grissini,2
llama3.1-70b-iter5,foods,cibi,pane,ciabatta,ciabatta,3
llama3.1-70b-iter5,foods,cibi,pane,michetta,michetta,4
